target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.01,continuous_fiqa,1,1,0.00752571285225,0.00752571285225,0.00752571285225,0.984858247423,0.984858247423,0.984858247423,11959,3104,90,90,3057,3057,0.00612711141908,0.00924059695134,0.978874963203,0.99018677791,,,,True
0.01,fiqa_2bin,1,1,0.00677314156702,0.00677314156702,0.00677314156702,0.977448453608,0.977448453608,0.977448453608,11959,3104,81,81,3034,3034,0.00545324265063,0.00840980647458,0.970867353616,0.98351730917,,,,True
0.01,fiqa_5bin,1,1,0.00652228447195,0.00652228447195,0.00652228447195,0.978737113402,0.978737113402,0.978737113402,11959,3104,78,78,3038,3038,0.00522958995639,0.00813190608708,0.972274305221,0.984476318142,,,,True
0.01,global_safe,1,1,0.00769295091563,0.00769295091563,0.00769295091563,0.983569587629,0.983569587629,0.983569587629,11959,3104,92,92,3053,3053,0.00627740689356,0.00942467019802,0.977806420859,0.988846576585,,,,True
0.01,plus_both,1,1,0.00777656994732,0.00777656994732,0.00777656994732,0.985180412371,0.985180412371,0.985180412371,11959,3104,93,93,3058,3058,0.00635262436967,0.00951663708248,0.979391223063,0.990300757324,4,0.000265551350992,failed,True
0.01,plus_entropy,1,1,0.00861276026424,0.00861276026424,0.00861276026424,0.986469072165,0.986469072165,0.986469072165,11959,3104,103,103,3062,3062,0.00710719070506,0.0104339143529,0.98090316587,0.991491086329,4,0.000265551350992,failed,True
0.01,plus_outside,1,1,0.00811104607409,0.00811104607409,0.00811104607409,0.98550257732,0.98550257732,0.98550257732,11959,3104,97,97,3059,3059,0.00665394237099,0.00988405652348,0.979728749543,0.990705128205,4,0.000265551350992,failed,True
0.05,continuous_fiqa,1,1,0.0385483736098,0.0385483736098,0.0385483736098,0.990335051546,0.990335051546,0.990335051546,11959,3104,461,461,3074,3074,0.0352435424093,0.0421495637359,0.985279751227,0.99451280982,,,,True
0.05,fiqa_2bin,1,1,0.0382975165148,0.0382975165148,0.0382975165148,0.990335051546,0.990335051546,0.990335051546,11959,3104,458,458,3074,3074,0.0350035472289,0.0418880058346,0.985279751227,0.99451280982,,,,True
0.05,fiqa_5bin,1,1,0.0360398026591,0.0360398026591,0.0360398026591,0.990335051546,0.990335051546,0.990335051546,11959,3104,431,431,3074,3074,0.0328454265006,0.0395321488272,0.985279751227,0.99451280982,,,,True
0.05,global_safe,1,1,0.037963040388,0.037963040388,0.037963040388,0.990335051546,0.990335051546,0.990335051546,11959,3104,454,454,3074,3074,0.0346836155713,0.0415392000499,0.985279751227,0.99451280982,,,,True
0.05,plus_both,1,1,0.0350363742788,0.0350363742788,0.0350363742788,0.990335051546,0.990335051546,0.990335051546,11959,3104,419,419,3074,3074,0.0318873720702,0.0384839909306,0.985307970973,0.994518162118,4,0.000265551350992,failed,True
0.05,plus_entropy,1,1,0.0367923739443,0.0367923739443,0.0367923739443,0.990335051546,0.990335051546,0.990335051546,11959,3104,440,440,3074,3074,0.0335644245668,0.0403178100062,0.985307970973,0.994518162118,4,0.000265551350992,failed,True
0.05,plus_outside,1,1,0.0372104691028,0.0372104691028,0.0372104691028,0.990335051546,0.990335051546,0.990335051546,11959,3104,445,445,3074,3074,0.0339640324722,0.0407541239037,0.985279751227,0.99451280982,4,0.000265551350992,failed,True
0.1,continuous_fiqa,1,1,0.0775148423781,0.0775148423781,0.0775148423781,0.993234536082,0.993234536082,0.993234536082,11959,3104,927,927,3083,3083,0.0728567408469,0.0824442773281,0.988691071948,0.996783557538,,,,True
0.1,fiqa_2bin,1,1,0.0767622710929,0.0767622710929,0.0767622710929,0.993234536082,0.993234536082,0.993234536082,11959,3104,918,918,3083,3083,0.0721257691759,0.0816705897539,0.988691071948,0.996783557538,,,,True
0.1,fiqa_5bin,1,1,0.0733338907935,0.0733338907935,0.0733338907935,0.993234536082,0.993234536082,0.993234536082,11959,3104,877,877,3083,3083,0.0687975142636,0.0781442858825,0.988691071948,0.996783557538,,,,True
0.1,global_safe,1,1,0.0782674136633,0.0782674136633,0.0782674136633,0.993234536082,0.993234536082,0.993234536082,11959,3104,936,936,3083,3083,0.073587845013,0.0832178324072,0.988691071948,0.996783557538,,,,True
0.1,plus_both,1,1,0.0773476043147,0.0773476043147,0.0773476043147,0.992590206186,0.992590206186,0.992590206186,11959,3104,925,925,3081,3081,0.0726942911853,0.0822723582685,0.987963557659,0.996165000753,4,0.000265551350992,failed,True
