target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.2,plus_both,1,0,0.205702817961,0.205702817961,0.205702817961,0.998389175258,0.998389175258,0.998389175258,11959,3104,2460,2460,3099,3099,0.198553303674,0.213041339268,0.99617090511,1,26,0.00172608378145,passed,False
0.2,plus_entropy,1,0,0.204950246676,0.204950246676,0.204950246676,0.998389175258,0.998389175258,0.998389175258,11959,3104,2451,2451,3099,3099,0.197810807965,0.212279175732,0.99617090511,1,26,0.00172608378145,passed,False
0.2,plus_outside,1,0,0.205786436993,0.205786436993,0.205786436993,0.998389175258,0.998389175258,0.998389175258,11959,3104,2461,2461,3099,3099,0.19863580557,0.213126021733,0.99617090511,1,26,0.00172608378145,passed,False
0.3,continuous_fiqa,1,0,0.305042227611,0.305042227611,0.305042227611,0.998389175258,0.998389175258,0.998389175258,11959,3104,3648,3648,3099,3099,0.29685390723,0.31335575608,0.99617090511,1,,,,False
0.3,fiqa_2bin,1,0,0.305460322769,0.305460322769,0.305460322769,0.998389175258,0.998389175258,0.998389175258,11959,3104,3653,3653,3099,3099,0.297268700854,0.313776884259,0.99617090511,1,,,,False
0.3,fiqa_5bin,1,1,0.291412325445,0.291412325445,0.291412325445,0.998389175258,0.998389175258,0.998389175258,11959,3104,3485,3485,3099,3099,0.283336082584,0.299622529952,0.99617090511,1,,,,True
0.3,global_safe,1,0,0.307550798562,0.307550798562,0.307550798562,0.998389175258,0.998389175258,0.998389175258,11959,3104,3678,3678,3099,3099,0.299342788948,0.315882405179,0.99617090511,1,,,,False
0.3,plus_both,1,0,0.304791370516,0.304791370516,0.304791370516,0.998389175258,0.998389175258,0.998389175258,11959,3104,3645,3645,3099,3099,0.296605034905,0.313103075323,0.99617090511,1,26,0.00172608378145,passed,False
0.3,plus_entropy,1,0,0.305627560833,0.305627560833,0.305627560833,0.998389175258,0.998389175258,0.998389175258,11959,3104,3655,3655,3099,3099,0.297434620547,0.313945333287,0.99617090511,1,26,0.00172608378145,passed,False
0.3,plus_outside,1,0,0.305543941801,0.305543941801,0.305543941801,0.998389175258,0.998389175258,0.998389175258,11959,3104,3654,3654,3099,3099,0.29735166054,0.313861108933,0.99617090511,1,26,0.00172608378145,passed,False
