target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.01,continuous_fiqa,1,0,0.0225118483412,0.0225118483412,0.0225118483412,0.978991596639,0.978991596639,0.978991596639,1688,476,38,38,466,466,0.0164448226811,0.0307472226518,0.966367174026,0.9896913842,,,,False
0.01,fiqa_2bin,1,0,0.0195497630332,0.0195497630332,0.0195497630332,0.978991596639,0.978991596639,0.978991596639,1688,476,33,33,466,466,0.013953994598,0.0273273314131,0.966367174026,0.9896913842,,,,False
0.01,fiqa_5bin,1,0,0.0189573459716,0.0189573459716,0.0189573459716,0.978991596639,0.978991596639,0.978991596639,1688,476,32,32,466,466,0.0134601192725,0.0266390628743,0.966367174026,0.9896913842,,,,False
0.01,global_safe,1,0,0.0219194312796,0.0219194312796,0.0219194312796,0.978991596639,0.978991596639,0.978991596639,1688,476,37,37,466,466,0.0159439864845,0.030065914984,0.966367174026,0.9896913842,,,,False
0.01,plus_both,1,0,0.0272511848341,0.0272511848341,0.0272511848341,0.978991596639,0.978991596639,0.978991596639,1688,476,46,46,466,466,0.0204924862073,0.0361567100404,0.966367174026,0.9896913842,6,0.00277264325323,passed,False
0.01,plus_entropy,1,0,0.0313981042654,0.0313981042654,0.0313981042654,0.978991596639,0.978991596639,0.978991596639,1688,476,53,53,466,466,0.0240844217035,0.0408397815946,0.966367174026,0.9896913842,6,0.00277264325323,passed,False
0.01,plus_outside,1,0,0.021327014218,0.021327014218,0.021327014218,0.978991596639,0.978991596639,0.978991596639,1688,476,36,36,466,466,0.0154444325612,0.029383325043,0.966367174026,0.9896913842,6,0.00277264325323,passed,False
0.05,continuous_fiqa,1,0,0.0622037914692,0.0622037914692,0.0622037914692,0.978991596639,0.978991596639,0.978991596639,1688,476,105,105,466,466,0.0516461690137,0.0747495152307,0.966367174026,0.9896913842,,,,False
0.05,fiqa_2bin,1,0,0.0669431279621,0.0669431279621,0.0669431279621,0.978991596639,0.978991596639,0.978991596639,1688,476,113,113,466,466,0.0559768923053,0.0798759428539,0.966367174026,0.9896913842,,,,False
0.05,fiqa_5bin,1,0,0.0574644549763,0.0574644549763,0.0574644549763,0.978991596639,0.978991596639,0.978991596639,1688,476,97,97,466,466,0.0473342147926,0.069604318537,0.966367174026,0.9896913842,,,,False
0.05,global_safe,1,0,0.0645734597156,0.0645734597156,0.0645734597156,0.978991596639,0.978991596639,0.978991596639,1688,476,109,109,466,466,0.0538093057632,0.0773149539386,0.966367174026,0.9896913842,,,,False
0.05,plus_both,1,0,0.0752369668246,0.0752369668246,0.0752369668246,0.978991596639,0.978991596639,0.978991596639,1688,476,127,127,466,466,0.0635955221262,0.088807327134,0.966367174026,0.9896913842,6,0.00277264325323,passed,False
0.05,plus_entropy,1,0,0.0728672985782,0.0728672985782,0.0728672985782,0.978991596639,0.978991596639,0.978991596639,1688,476,123,123,466,466,0.0614139511047,0.086260322698,0.966367174026,0.9896913842,6,0.00277264325323,passed,False
0.05,plus_outside,1,0,0.0598341232227,0.0598341232227,0.0598341232227,0.978991596639,0.978991596639,0.978991596639,1688,476,101,101,466,466,0.049487718726,0.072179390061,0.966367174026,0.9896913842,6,0.00277264325323,passed,False
0.1,continuous_fiqa,1,0,0.116706161137,0.116706161137,0.116706161137,0.978991596639,0.978991596639,0.978991596639,1688,476,197,197,466,466,0.102252560415,0.13290035935,0.966367174026,0.9896913842,,,,False
0.1,fiqa_2bin,1,0,0.119668246445,0.119668246445,0.119668246445,0.978991596639,0.978991596639,0.978991596639,1688,476,202,202,466,466,0.105041625555,0.136022013531,0.966367174026,0.9896913842,,,,False
0.1,fiqa_5bin,1,0,0.112559241706,0.112559241706,0.112559241706,0.978991596639,0.978991596639,0.978991596639,1688,476,190,190,466,466,0.0983531614396,0.128524751275,0.966367174026,0.9896913842,,,,False
0.1,global_safe,1,0,0.119075829384,0.119075829384,0.119075829384,0.978991596639,0.978991596639,0.978991596639,1688,476,201,201,466,466,0.104483566526,0.135397928696,0.966367174026,0.9896913842,,,,False
0.1,plus_both,1,0,0.116706161137,0.116706161137,0.116706161137,0.978991596639,0.978991596639,0.978991596639,1688,476,197,197,466,466,0.102252560415,0.13290035935,0.966367174026,0.9896913842,6,0.00277264325323,passed,False
0.1,plus_entropy,1,0,0.126777251185,0.126777251185,0.126777251185,0.978991596639,0.978991596639,0.978991596639,1688,476,214,214,466,466,0.11174759132,0.143501774139,0.966367174026,0.9896913842,6,0.00277264325323,passed,False
0.1,plus_outside,1,0,0.113744075829,0.113744075829,0.113744075829,0.978991596639,0.978991596639,0.978991596639,1688,476,192,192,466,466,0.0994666313567,0.129775569086,0.966367174026,0.9896913842,6,0.00277264325323,passed,False
0.2,continuous_fiqa,1,0,0.20971563981,0.20971563981,0.20971563981,0.981092436975,0.981092436975,0.981092436975,1688,476,354,354,467,467,0.190964736903,0.229784769564,0.969694876946,0.991853774444,,,,False
0.2,fiqa_2bin,1,0,0.208530805687,0.208530805687,0.208530805687,0.978991596639,0.978991596639,0.978991596639,1688,476,352,352,466,466,0.189822859245,0.228562359494,0.966367174026,0.9896913842,,,,False
0.2,fiqa_5bin,1,0,0.224526066351,0.224526066351,0.224526066351,0.981092436975,0.981092436975,0.981092436975,1688,476,379,379,467,467,0.205258563112,0.245044539965,0.969694876946,0.991853774444,,,,False
