target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.2,plus_both,1,1,0.190765262535,0.190765262535,0.190765262535,0.0153418400278,0.0153418400278,0.0153418400278,121736,60423,23223,23223,927,927,0.188567915937,0.192982124725,0.010755834031,0.0208954130008,149,0.000817966721381,failed,True
0.2,plus_entropy,1,1,0.190839193008,0.190839193008,0.190839193008,0.0149777402645,0.0149777402645,0.0149777402645,121736,60423,23232,23232,905,905,0.188641517297,0.193056379644,0.0104398468341,0.0205714148599,149,0.000817966721381,failed,True
0.2,plus_outside,1,1,0.191011697444,0.191011697444,0.191011697444,0.0150770401999,0.0150770401999,0.0150770401999,121736,60423,23253,23253,911,911,0.188813254297,0.19322964063,0.0105795945363,0.0204717247732,149,0.000817966721381,failed,True
0.3,continuous_fiqa,1,1,0.28610271407,0.28610271407,0.28610271407,0.0245270840574,0.0245270840574,0.0245270840574,121736,60423,34829,34829,1482,1482,0.283570759251,0.2886481678,0.0185253700886,0.0316511471797,,,,True
0.3,fiqa_2bin,1,1,0.282463691924,0.282463691924,0.282463691924,0.0245767340251,0.0245767340251,0.0245767340251,121736,60423,34386,34386,1485,1485,0.279941627529,0.284999484885,0.0181615105125,0.0320412747195,,,,True
0.3,fiqa_5bin,1,1,0.286119143064,0.286119143064,0.286119143064,0.0251725336379,0.0251725336379,0.0251725336379,121736,60423,34831,34831,1521,1521,0.283587144051,0.28866463995,0.0192673697898,0.0322779125211,,,,True
0.3,global_safe,1,1,0.279900768877,0.279900768877,0.279900768877,0.0230706850041,0.0230706850041,0.0230706850041,121736,60423,34074,34074,1394,1394,0.277385792375,0.28242963569,0.0165465296578,0.0304443031435,,,,True
0.3,plus_both,1,1,0.284509101663,0.284509101663,0.284509101663,0.0246263839929,0.0246263839929,0.0246263839929,121736,60423,34635,34635,1488,1488,0.281981453159,0.287050349649,0.0185527921837,0.0317800270784,149,0.000817966721381,failed,True
0.3,plus_entropy,1,1,0.285848064665,0.285848064665,0.285848064665,0.0244774340897,0.0244774340897,0.0244774340897,121736,60423,34798,34798,1479,1479,0.283316795369,0.288392848941,0.0184835857077,0.0316010049482,149,0.000817966721381,failed,True
0.3,plus_outside,1,1,0.284698035092,0.284698035092,0.284698035092,0.0245601840359,0.0245601840359,0.0245601840359,121736,60423,34658,34658,1484,1484,0.282169874021,0.287239783723,0.0185058610947,0.0316914844408,149,0.000817966721381,failed,True
