target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.01,baseline,plus_both,fpir,1,8.36190316916e-05,8.36190316916e-05,8.36190316916e-05,0,0,-0.000334476126766,0.00050171419015,1,0,0.00944895058115,0.00944895058115,0.00953256961284,0.00953256961284
0.01,baseline,plus_both,tpir_at_rank_k,1,-0.000322164948454,-0.000322164948454,-0.000322164948454,0,0,-0.00222234595397,0.00162502549578,1,0,0.00944895058115,0.00944895058115,0.00953256961284,0.00953256961284
0.01,baseline,plus_entropy,fpir,1,8.36190316916e-05,8.36190316916e-05,8.36190316916e-05,0,0,-0.000334476126766,0.00050171419015,1,0,0.00944895058115,0.00944895058115,0.00953256961284,0.00953256961284
0.01,baseline,plus_entropy,tpir_at_rank_k,1,-0.000644329896907,-0.000644329896907,-0.000644329896907,0,0,-0.00229387622342,0.00128710514443,1,0,0.00944895058115,0.00944895058115,0.00953256961284,0.00953256961284
0.01,baseline,plus_outside,fpir,1,8.36190316916e-05,8.36190316916e-05,8.36190316916e-05,0,0,-0.000250857095075,0.00050171419015,1,0,0.00944895058115,0.00944895058115,0.00953256961284,0.00953256961284
0.01,baseline,plus_outside,tpir_at_rank_k,1,-0.000322164948454,-0.000322164948454,-0.000322164948454,0,0,-0.00226612388183,0.00159699774386,1,0,0.00944895058115,0.00944895058115,0.00953256961284,0.00953256961284
0.01,fiqa_2bin,continuous_fiqa,fpir,1,0.000250857095075,0.000250857095075,0.000250857095075,0,0,-0.000167238063383,0.000752571285224,1,0,0.00919809348608,0.00919809348608,0.00944895058115,0.00944895058115
0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1,0.00612113402062,0.00612113402062,0.00612113402062,1,0,0.00321225804909,0.00933645353345,1,1,0.00919809348608,0.00919809348608,0.00944895058115,0.00944895058115
0.01,fiqa_2bin,fiqa_5bin,fpir,1,-0.00217409482398,-0.00217409482398,-0.00217409482398,0,1,-0.00309390417259,-0.00133790450707,1,0,0.00919809348608,0.00919809348608,0.0070239986621,0.0070239986621
0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1,-0.0161082474227,-0.0161082474227,-0.0161082474227,0,1,-0.0212635724975,-0.0113634520087,1,0,0.00919809348608,0.00919809348608,0.0070239986621,0.0070239986621
0.01,fiqa_5bin,continuous_fiqa,fpir,1,0.00242495191906,0.00242495191906,0.00242495191906,1,0,0.00158876160214,0.00334476126766,1,1,0.0070239986621,0.0070239986621,0.00944895058115,0.00944895058115
0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1,0.0222293814433,0.0222293814433,0.0222293814433,1,0,0.0171372294982,0.0279895260347,1,1,0.0070239986621,0.0070239986621,0.00944895058115,0.00944895058115
0.01,global_safe,continuous_fiqa,fpir,1,-0.000167238063383,-0.000167238063383,-0.000167238063383,0,0,-0.00050171419015,0.000167238063383,1,0,0.00961618864454,0.00961618864454,0.00944895058115,0.00944895058115
0.01,global_safe,continuous_fiqa,tpir_at_rank_k,1,0.00225515463918,0.00225515463918,0.00225515463918,0,0,-0.000320112692472,0.00478931027141,1,0,0.00961618864454,0.00961618864454,0.00944895058115,0.00944895058115
0.01,global_safe,fiqa_2bin,fpir,1,-0.000418095158458,-0.000418095158458,-0.000418095158458,0,1,-0.000836190316916,-8.36190316916e-05,1,0,0.00961618864454,0.00961618864454,0.00919809348608,0.00919809348608
0.01,global_safe,fiqa_2bin,tpir_at_rank_k,1,-0.00386597938144,-0.00386597938144,-0.00386597938144,0,1,-0.00649366476877,-0.0015989383408,1,0,0.00961618864454,0.00961618864454,0.00919809348608,0.00919809348608
0.01,global_safe,fiqa_5bin,fpir,1,-0.00259218998244,-0.00259218998244,-0.00259218998244,0,1,-0.00351199933105,-0.00175599966552,1,0,0.00961618864454,0.00961618864454,0.0070239986621,0.0070239986621
0.01,global_safe,fiqa_5bin,tpir_at_rank_k,1,-0.0199742268041,-0.0199742268041,-0.0199742268041,0,1,-0.0252376767477,-0.0151743697114,1,0,0.00961618864454,0.00961618864454,0.0070239986621,0.0070239986621
0.05,baseline,plus_both,fpir,1,0.00108704741199,0.00108704741199,0.00108704741199,0,0,0,0.00225771385567,1,0,0.0488335145079,0.0488335145079,0.0499205619199,0.0499205619199
0.05,baseline,plus_both,tpir_at_rank_k,1,-0.000322164948454,-0.000322164948454,-0.000322164948454,0,0,-0.00225158218967,0.00156480125093,1,0,0.0488335145079,0.0488335145079,0.0499205619199,0.0499205619199
0.05,baseline,plus_entropy,fpir,1,-0.00209047579229,-0.00209047579229,-0.00209047579229,0,1,-0.00326114223597,-0.0010034283803,1,0,0.0488335145079,0.0488335145079,0.0467430387156,0.0467430387156
0.05,baseline,plus_entropy,tpir_at_rank_k,1,-0.00161082474227,-0.00161082474227,-0.00161082474227,0,0,-0.00324362021283,0,1,0,0.0488335145079,0.0488335145079,0.0467430387156,0.0467430387156
0.05,baseline,plus_outside,fpir,1,0.00234133288737,0.00234133288737,0.00234133288737,1,0,0.00133790450707,0.00342838029936,0,0,0.0488335145079,0.0488335145079,0.0511748473953,0.0511748473953
0.05,baseline,plus_outside,tpir_at_rank_k,1,0.000966494845361,0.000966494845361,0.000966494845361,0,0,-0.000962170666658,0.00286264097356,0,0,0.0488335145079,0.0488335145079,0.0511748473953,0.0511748473953
0.05,fiqa_2bin,continuous_fiqa,fpir,1,0.00309390417259,0.00309390417259,0.00309390417259,1,0,0.00175599966552,0.00434818964796,1,1,0.0457396103353,0.0457396103353,0.0488335145079,0.0488335145079
0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1,0.00322164948454,0.00322164948454,0.00322164948454,1,0,0.000946843335236,0.00580687427599,1,1,0.0457396103353,0.0457396103353,0.0488335145079,0.0488335145079
0.05,fiqa_2bin,fiqa_5bin,fpir,1,-0.00543523705995,-0.00543523705995,-0.00543523705995,0,1,-0.0070239986621,-0.00401162304541,1,0,0.0457396103353,0.0457396103353,0.0403043732754,0.0403043732754
0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1,-0.00579896907216,-0.00579896907216,-0.00579896907216,0,1,-0.00895749246175,-0.0029144606117,1,0,0.0457396103353,0.0457396103353,0.0403043732754,0.0403043732754
0.05,fiqa_5bin,continuous_fiqa,fpir,1,0.00852914123254,0.00852914123254,0.00852914123254,1,0,0.00668952253533,0.0104523789615,1,1,0.0403043732754,0.0403043732754,0.0488335145079,0.0488335145079
0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1,0.0090206185567,0.0090206185567,0.0090206185567,1,0,0.00543952295918,0.0129833199309,1,1,0.0403043732754,0.0403043732754,0.0488335145079,0.0488335145079
0.05,global_safe,continuous_fiqa,fpir,1,0.00267580901413,0.00267580901413,0.00267580901413,1,0,0.00150514257045,0.00384647545781,1,1,0.0461577054938,0.0461577054938,0.0488335145079,0.0488335145079
0.05,global_safe,continuous_fiqa,tpir_at_rank_k,1,0.00322164948454,0.00322164948454,0.00322164948454,1,0,0.000643692233179,0.00583487333092,1,1,0.0461577054938,0.0461577054938,0.0488335145079,0.0488335145079
0.05,global_safe,fiqa_2bin,fpir,1,-0.000418095158458,-0.000418095158458,-0.000418095158458,0,0,-0.00150514257045,0.000668952253533,1,0,0.0461577054938,0.0461577054938,0.0457396103353,0.0457396103353
0.05,global_safe,fiqa_2bin,tpir_at_rank_k,1,0,0,0,0,0,-0.00195380875134,0.00194242337968,1,0,0.0461577054938,0.0461577054938,0.0457396103353,0.0457396103353
0.05,global_safe,fiqa_5bin,fpir,1,-0.00585333221841,-0.00585333221841,-0.00585333221841,0,1,-0.00744209382055,-0.00443180867966,1,0,0.0461577054938,0.0461577054938,0.0403043732754,0.0403043732754
0.05,global_safe,fiqa_5bin,tpir_at_rank_k,1,-0.00579896907216,-0.00579896907216,-0.00579896907216,0,1,-0.00891726847164,-0.0029295447277,1,0,0.0461577054938,0.0461577054938,0.0403043732754,0.0403043732754
0.1,baseline,plus_both,fpir,1,-0.000334476126766,-0.000334476126766,-0.000334476126766,0,0,-0.00200894723639,0.00142152353876,1,0,0.097332552889,0.097332552889,0.0969980767623,0.0969980767623
0.1,baseline,plus_both,tpir_at_rank_k,1,-0.00128865979381,-0.00128865979381,-0.00128865979381,0,0,-0.00319391881043,0.00032542550729,1,0,0.097332552889,0.097332552889,0.0969980767623,0.0969980767623
0.1,baseline,plus_entropy,fpir,1,-0.00192323772891,-0.00192323772891,-0.00192323772891,0,1,-0.00359561836274,-0.000334476126766,1,0,0.097332552889,0.097332552889,0.0954093151601,0.0954093151601
0.1,baseline,plus_entropy,tpir_at_rank_k,1,-0.00128865979381,-0.00128865979381,-0.00128865979381,0,0,-0.00292018170019,0,1,0,0.097332552889,0.097332552889,0.0954093151601,0.0954093151601
0.1,baseline,plus_outside,fpir,1,0.00117066644368,0.00117066644368,0.00117066644368,0,0,-8.36190316916e-05,0.00242495191906,1,0,0.097332552889,0.097332552889,0.0985032193327,0.0985032193327
0.1,baseline,plus_outside,tpir_at_rank_k,1,0.000644329896907,0.000644329896907,0.000644329896907,0,0,-0.00127845588416,0.00256492465534,1,0,0.097332552889,0.097332552889,0.0985032193327,0.0985032193327
