target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.05,fiqa_5bin,continuous_fiqa,fpir,1,0.0177725118483,0.0177725118483,0.0177725118483,1,0,0.0118483412322,0.0243039099526,0,0,0.132701421801,0.132701421801,0.150473933649,0.150473933649
0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1,0.00210084033613,0.00210084033613,0.00210084033613,0,0,0,0.00761469756268,0,0,0.132701421801,0.132701421801,0.150473933649,0.150473933649
0.05,global_safe,continuous_fiqa,fpir,1,0.0248815165877,0.0248815165877,0.0248815165877,1,0,0.0177725118483,0.0325829383886,0,0,0.125592417062,0.125592417062,0.150473933649,0.150473933649
0.05,global_safe,continuous_fiqa,tpir_at_rank_k,1,0.00210084033613,0.00210084033613,0.00210084033613,0,0,0,0.00761469756268,0,0,0.125592417062,0.125592417062,0.150473933649,0.150473933649
0.05,global_safe,fiqa_2bin,fpir,1,0.00296208530806,0.00296208530806,0.00296208530806,0,0,-0.00118483412322,0.00770142180095,0,0,0.125592417062,0.125592417062,0.12855450237,0.12855450237
0.05,global_safe,fiqa_2bin,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.125592417062,0.125592417062,0.12855450237,0.12855450237
0.05,global_safe,fiqa_5bin,fpir,1,0.00710900473934,0.00710900473934,0.00710900473934,0,0,-0.000592417061611,0.0142328199052,0,0,0.125592417062,0.125592417062,0.132701421801,0.132701421801
0.05,global_safe,fiqa_5bin,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.125592417062,0.125592417062,0.132701421801,0.132701421801
0.1,baseline,plus_both,fpir,1,-0.00592417061611,-0.00592417061611,-0.00592417061611,0,0,-0.0124555687204,0.000607227488152,0,0,0.22808056872,0.22808056872,0.222156398104,0.222156398104
0.1,baseline,plus_both,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.22808056872,0.22808056872,0.222156398104,0.222156398104
0.1,baseline,plus_entropy,fpir,1,-0.00118483412322,-0.00118483412322,-0.00118483412322,0,0,-0.00710900473934,0.00473933649289,0,0,0.22808056872,0.22808056872,0.226895734597,0.226895734597
0.1,baseline,plus_entropy,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.22808056872,0.22808056872,0.226895734597,0.226895734597
0.1,baseline,plus_outside,fpir,1,-0.00296208530806,-0.00296208530806,-0.00296208530806,0,0,-0.00651658767773,0.000592417061611,0,0,0.22808056872,0.22808056872,0.225118483412,0.225118483412
0.1,baseline,plus_outside,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.22808056872,0.22808056872,0.225118483412,0.225118483412
0.1,fiqa_2bin,continuous_fiqa,fpir,1,-0.00355450236967,-0.00355450236967,-0.00355450236967,0,0,-0.00947867298578,0.00236966824645,0,0,0.23163507109,0.23163507109,0.22808056872,0.22808056872
0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.23163507109,0.23163507109,0.22808056872,0.22808056872
0.1,fiqa_2bin,fiqa_5bin,fpir,1,-0.0148104265403,-0.0148104265403,-0.0148104265403,0,1,-0.0219194312796,-0.00770142180095,0,0,0.23163507109,0.23163507109,0.21682464455,0.21682464455
0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.23163507109,0.23163507109,0.21682464455,0.21682464455
0.1,fiqa_5bin,continuous_fiqa,fpir,1,0.0112559241706,0.0112559241706,0.0112559241706,1,0,0.00355450236967,0.01836492891,0,0,0.21682464455,0.21682464455,0.22808056872,0.22808056872
0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.21682464455,0.21682464455,0.22808056872,0.22808056872
0.1,global_safe,continuous_fiqa,fpir,1,0.0118483412322,0.0118483412322,0.0118483412322,1,0,0.0053317535545,0.0189573459716,0,0,0.216232227488,0.216232227488,0.22808056872,0.22808056872
0.1,global_safe,continuous_fiqa,tpir_at_rank_k,1,0.00210084033613,0.00210084033613,0.00210084033613,0,0,0,0.0079375633232,0,0,0.216232227488,0.216232227488,0.22808056872,0.22808056872
