target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.01,continuous_fiqa,1,0,0.0337677725118,0.0337677725118,0.0337677725118,0.978991596639,0.978991596639,0.978991596639,1688,476,57,57,466,466,0.0261543658485,0.0434984129071,0.966367174026,0.9896913842,,,,False
0.01,fiqa_2bin,1,0,0.0325829383886,0.0325829383886,0.0325829383886,0.978991596639,0.978991596639,0.978991596639,1688,476,55,55,466,466,0.0251179369948,0.042170554032,0.966367174026,0.9896913842,,,,False
0.01,fiqa_5bin,1,0,0.021327014218,0.021327014218,0.021327014218,0.978991596639,0.978991596639,0.978991596639,1688,476,36,36,466,466,0.0154444325612,0.029383325043,0.966367174026,0.9896913842,,,,False
0.01,global_safe,1,0,0.0331753554502,0.0331753554502,0.0331753554502,0.978991596639,0.978991596639,0.978991596639,1688,476,56,56,466,466,0.0256357965524,0.0428348383388,0.966367174026,0.9896913842,,,,False
0.01,plus_both,1,0,0.0390995260664,0.0390995260664,0.0390995260664,0.978991596639,0.978991596639,0.978991596639,1688,476,66,66,466,466,0.030850740728,0.0494413328067,0.966367174026,0.9896913842,0,0,failed,False
0.01,plus_entropy,1,0,0.0373222748815,0.0373222748815,0.0373222748815,0.978991596639,0.978991596639,0.978991596639,1688,476,63,63,466,466,0.0292797470004,0.0474658949413,0.966367174026,0.9896913842,0,0,failed,False
0.01,plus_outside,1,0,0.031990521327,0.031990521327,0.031990521327,0.978991596639,0.978991596639,0.978991596639,1688,476,54,54,466,466,0.0246008056183,0.0415055415442,0.966367174026,0.9896913842,0,0,failed,False
0.05,continuous_fiqa,1,0,0.102488151659,0.102488151659,0.102488151659,0.978991596639,0.978991596639,0.978991596639,1688,476,173,173,466,466,0.0889106680456,0.117870798975,0.966367174026,0.9896913842,,,,False
0.05,fiqa_2bin,1,0,0.0953791469194,0.0953791469194,0.0953791469194,0.978991596639,0.978991596639,0.978991596639,1688,476,161,161,466,466,0.0822709666437,0.110324774004,0.966367174026,0.9896913842,,,,False
0.05,fiqa_5bin,1,0,0.0847156398104,0.0847156398104,0.0847156398104,0.978991596639,0.978991596639,0.978991596639,1688,476,143,143,466,466,0.0723564220915,0.0989607289983,0.966367174026,0.9896913842,,,,False
