target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.05,fiqa_2bin,continuous_fiqa,fpir,1,0.00334476126766,0.00334476126766,0.00334476126766,1,0,0.00225771385567,0.00451542771135,0,0,0.046910276779,0.046910276779,0.0502550380467,0.0502550380467
0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1,0.00193298969072,0.00193298969072,0.00193298969072,1,0,0.000319790220804,0.00380258352087,0,0,0.046910276779,0.046910276779,0.0502550380467,0.0502550380467
0.05,fiqa_2bin,fiqa_5bin,fpir,1,-0.00326114223597,-0.00326114223597,-0.00326114223597,0,1,-0.00459904674304,-0.00192323772891,1,0,0.046910276779,0.046910276779,0.043649134543,0.043649134543
0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1,-0.00225515463918,-0.00225515463918,-0.00225515463918,0,1,-0.00450164391524,-0.000324038823166,1,0,0.046910276779,0.046910276779,0.043649134543,0.043649134543
0.05,fiqa_5bin,continuous_fiqa,fpir,1,0.00660590350364,0.00660590350364,0.00660590350364,1,0,0.00518437996488,0.00811104607409,0,0,0.043649134543,0.043649134543,0.0502550380467,0.0502550380467
0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1,0.0041881443299,0.0041881443299,0.0041881443299,1,0,0.00195304565628,0.00682510708228,0,0,0.043649134543,0.043649134543,0.0502550380467,0.0502550380467
0.05,global_safe,continuous_fiqa,fpir,1,0.000919809348608,0.000919809348608,0.000919809348608,0,0,-0.000334476126766,0.00209047579229,0,0,0.0493352286981,0.0493352286981,0.0502550380467,0.0502550380467
0.05,global_safe,continuous_fiqa,tpir_at_rank_k,1,0.000644329896907,0.000644329896907,0.000644329896907,0,0,-0.000950676230054,0.00226480460427,0,0,0.0493352286981,0.0493352286981,0.0502550380467,0.0502550380467
0.05,global_safe,fiqa_2bin,fpir,1,-0.00242495191906,-0.00242495191906,-0.00242495191906,0,1,-0.00334476126766,-0.00158876160214,1,0,0.0493352286981,0.0493352286981,0.046910276779,0.046910276779
0.05,global_safe,fiqa_2bin,tpir_at_rank_k,1,-0.00128865979381,-0.00128865979381,-0.00128865979381,0,1,-0.00263199271764,-0.000319182891797,1,0,0.0493352286981,0.0493352286981,0.046910276779,0.046910276779
0.05,global_safe,fiqa_5bin,fpir,1,-0.00568609415503,-0.00568609415503,-0.00568609415503,0,1,-0.00735847478886,-0.00409733255289,1,0,0.0493352286981,0.0493352286981,0.043649134543,0.043649134543
0.05,global_safe,fiqa_5bin,tpir_at_rank_k,1,-0.00354381443299,-0.00354381443299,-0.00354381443299,0,1,-0.00608408875107,-0.00128864941813,1,0,0.0493352286981,0.0493352286981,0.043649134543,0.043649134543
0.1,baseline,plus_both,fpir,1,-0.00133790450707,-0.00133790450707,-0.00133790450707,0,1,-0.00225771385567,-0.00050171419015,1,0,0.0898904590685,0.0898904590685,0.0885525545614,0.0885525545614
0.1,baseline,plus_both,tpir_at_rank_k,1,-0.000322164948454,-0.000322164948454,-0.000322164948454,0,0,-0.000980712651193,0,1,0,0.0898904590685,0.0898904590685,0.0885525545614,0.0885525545614
0.1,baseline,plus_entropy,fpir,1,-0.000752571285224,-0.000752571285224,-0.000752571285224,0,1,-0.00133790450707,-0.000250857095075,1,0,0.0898904590685,0.0898904590685,0.0891378877833,0.0891378877833
0.1,baseline,plus_entropy,tpir_at_rank_k,1,0,0,0,0,0,0,0,1,0,0.0898904590685,0.0898904590685,0.0891378877833,0.0891378877833
0.1,baseline,plus_outside,fpir,1,-0.00050171419015,-0.00050171419015,-0.00050171419015,0,0,-0.00125428547537,0.000167238063383,1,0,0.0898904590685,0.0898904590685,0.0893887448783,0.0893887448783
0.1,baseline,plus_outside,tpir_at_rank_k,1,-0.000322164948454,-0.000322164948454,-0.000322164948454,0,0,-0.00098040818682,0,1,0,0.0898904590685,0.0898904590685,0.0893887448783,0.0893887448783
0.1,fiqa_2bin,continuous_fiqa,fpir,1,0.000752571285224,0.000752571285224,0.000752571285224,0,0,-0.000836190316916,0.00225771385567,1,0,0.0891378877833,0.0891378877833,0.0898904590685,0.0898904590685
0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1,0,0,0,0,0,-0.00162356194034,0.00163937115443,1,0,0.0891378877833,0.0891378877833,0.0898904590685,0.0898904590685
0.1,fiqa_2bin,fiqa_5bin,fpir,1,-0.00292666610921,-0.00292666610921,-0.00292666610921,0,1,-0.00434818964796,-0.00150514257045,1,0,0.0891378877833,0.0891378877833,0.0862112216741,0.0862112216741
0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1,-0.00161082474227,-0.00161082474227,-0.00161082474227,0,0,-0.00323836819455,0,1,0,0.0891378877833,0.0891378877833,0.0862112216741,0.0862112216741
0.1,fiqa_5bin,continuous_fiqa,fpir,1,0.00367923739443,0.00367923739443,0.00367923739443,1,0,0.00250857095075,0.00493352286981,1,1,0.0862112216741,0.0862112216741,0.0898904590685,0.0898904590685
0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1,0.00161082474227,0.00161082474227,0.00161082474227,1,0,0.000323099168034,0.0032092683751,1,1,0.0862112216741,0.0862112216741,0.0898904590685,0.0898904590685
0.1,global_safe,continuous_fiqa,fpir,1,0.000668952253533,0.000668952253533,0.000668952253533,0,0,-0.000919809348608,0.00225771385567,1,0,0.089221506815,0.089221506815,0.0898904590685,0.0898904590685
0.1,global_safe,continuous_fiqa,tpir_at_rank_k,1,0.000322164948454,0.000322164948454,0.000322164948454,0,0,-0.00158684826451,0.00224872519484,1,0,0.089221506815,0.089221506815,0.0898904590685,0.0898904590685
0.1,global_safe,fiqa_2bin,fpir,1,-8.36190316916e-05,-8.36190316916e-05,-8.36190316916e-05,0,0,-0.000752571285224,0.00050171419015,1,0,0.089221506815,0.089221506815,0.0891378877833,0.0891378877833
0.1,global_safe,fiqa_2bin,tpir_at_rank_k,1,0.000322164948454,0.000322164948454,0.000322164948454,0,0,0,0.000984276211163,1,0,0.089221506815,0.089221506815,0.0891378877833,0.0891378877833
0.1,global_safe,fiqa_5bin,fpir,1,-0.0030102851409,-0.0030102851409,-0.0030102851409,0,1,-0.00443180867966,-0.00158876160214,1,0,0.089221506815,0.089221506815,0.0862112216741,0.0862112216741
0.1,global_safe,fiqa_5bin,tpir_at_rank_k,1,-0.00128865979381,-0.00128865979381,-0.00128865979381,0,0,-0.00321442635354,0.000637984010273,1,0,0.089221506815,0.089221506815,0.0862112216741,0.0862112216741
0.2,baseline,plus_both,fpir,1,0.00250857095075,0.00250857095075,0.00250857095075,1,0,0.000919809348608,0.00418095158458,1,1,0.194163391588,0.194163391588,0.196671962539,0.196671962539
0.2,baseline,plus_both,tpir_at_rank_k,1,0.000644329896907,0.000644329896907,0.000644329896907,0,0,0,0.00162393025267,1,0,0.194163391588,0.194163391588,0.196671962539,0.196671962539
0.2,baseline,plus_entropy,fpir,1,0.00250857095075,0.00250857095075,0.00250857095075,1,0,0.000919809348608,0.00418095158458,1,1,0.194163391588,0.194163391588,0.196671962539,0.196671962539
0.2,baseline,plus_entropy,tpir_at_rank_k,1,0.000644329896907,0.000644329896907,0.000644329896907,0,0,0,0.00162393025267,1,0,0.194163391588,0.194163391588,0.196671962539,0.196671962539
0.2,baseline,plus_outside,fpir,1,0.000919809348608,0.000919809348608,0.000919809348608,1,0,0.000250857095075,0.00167238063383,1,1,0.194163391588,0.194163391588,0.195083200937,0.195083200937
0.2,baseline,plus_outside,tpir_at_rank_k,1,0.000322164948454,0.000322164948454,0.000322164948454,0,0,0,0.000980071871937,1,0,0.194163391588,0.194163391588,0.195083200937,0.195083200937
0.2,fiqa_2bin,continuous_fiqa,fpir,1,0.00334476126766,0.00334476126766,0.00334476126766,1,0,0.00167238063383,0.0050171419015,1,1,0.19081863032,0.19081863032,0.194163391588,0.194163391588
0.2,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1,0.000322164948454,0.000322164948454,0.000322164948454,0,0,-0.00065253387228,0.0016015503047,1,0,0.19081863032,0.19081863032,0.194163391588,0.194163391588
0.2,fiqa_2bin,fiqa_5bin,fpir,1,-0.0030102851409,-0.0030102851409,-0.0030102851409,0,1,-0.00459904674304,-0.00142152353876,1,0,0.19081863032,0.19081863032,0.187808345179,0.187808345179
0.2,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1,-0.000644329896907,-0.000644329896907,-0.000644329896907,0,0,-0.00161917098446,0,1,0,0.19081863032,0.19081863032,0.187808345179,0.187808345179
0.2,fiqa_5bin,continuous_fiqa,fpir,1,0.00635504640856,0.00635504640856,0.00635504640856,1,0,0.00493352286981,0.00786018897901,1,1,0.187808345179,0.187808345179,0.194163391588,0.194163391588
0.2,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1,0.000966494845361,0.000966494845361,0.000966494845361,0,0,0,0.00225370251127,1,0,0.187808345179,0.187808345179,0.194163391588,0.194163391588
0.2,global_safe,continuous_fiqa,fpir,1,0.00125428547537,0.00125428547537,0.00125428547537,0,0,-0.00050171419015,0.00292666610921,1,0,0.192909106113,0.192909106113,0.194163391588,0.194163391588
0.2,global_safe,continuous_fiqa,tpir_at_rank_k,1,-0.000966494845361,-0.000966494845361,-0.000966494845361,0,0,-0.00223856731692,0,1,0,0.192909106113,0.192909106113,0.194163391588,0.194163391588
0.2,global_safe,fiqa_2bin,fpir,1,-0.00209047579229,-0.00209047579229,-0.00209047579229,0,1,-0.00376285642612,-0.00050171419015,1,0,0.192909106113,0.192909106113,0.19081863032,0.19081863032
0.2,global_safe,fiqa_2bin,tpir_at_rank_k,1,-0.00128865979381,-0.00128865979381,-0.00128865979381,0,1,-0.00260251470668,-0.000319177801161,1,0,0.192909106113,0.192909106113,0.19081863032,0.19081863032
0.2,global_safe,fiqa_5bin,fpir,1,-0.00510076093319,-0.00510076093319,-0.00510076093319,0,1,-0.0070239986621,-0.0030918136968,1,0,0.192909106113,0.192909106113,0.187808345179,0.187808345179
0.2,global_safe,fiqa_5bin,tpir_at_rank_k,1,-0.00193298969072,-0.00193298969072,-0.00193298969072,0,1,-0.00356108066251,-0.000642663202751,1,0,0.192909106113,0.192909106113,0.187808345179,0.187808345179
