target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.05,fiqa_2bin,continuous_fiqa,fpir,1,0.00201255175133,0.00201255175133,0.00201255175133,1,0,0.0012075310508,0.00278471446409,1,1,0.0449661562726,0.0449661562726,0.0469787080239,0.0469787080239
0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1,0.00157224897804,0.00157224897804,0.00157224897804,1,0,0.000453448945011,0.00281217802906,1,1,0.0449661562726,0.0449661562726,0.0469787080239,0.0469787080239
0.05,fiqa_2bin,fiqa_5bin,fpir,1,0.00151146743773,0.00151146743773,0.00151146743773,1,0,0.000615881908392,0.00244792008937,1,1,0.0449661562726,0.0449661562726,0.0464776237103,0.0464776237103
0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1,0.000364099763335,0.000364099763335,0.000364099763335,0,0,-0.000898095952061,0.00159324946343,1,0,0.0449661562726,0.0449661562726,0.0464776237103,0.0464776237103
0.05,fiqa_5bin,continuous_fiqa,fpir,1,0.000501084313597,0.000501084313597,0.000501084313597,0,0,-0.000303936386936,0.00127345238878,1,0,0.0464776237103,0.0464776237103,0.0469787080239,0.0469787080239
0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1,0.0012081492147,0.0012081492147,0.0012081492147,1,0,0.000433192289838,0.00204099395508,1,1,0.0464776237103,0.0464776237103,0.0469787080239,0.0469787080239
0.05,global_safe,continuous_fiqa,fpir,1,0.0014868239469,0.0014868239469,0.0014868239469,1,0,0.000681803246369,0.00226740651902,1,1,0.045491884077,0.045491884077,0.0469787080239,0.0469787080239
0.05,global_safe,continuous_fiqa,tpir_at_rank_k,1,0.00147294904258,0.00147294904258,0.00147294904258,1,0,0.000334394037458,0.00273299490514,1,1,0.045491884077,0.045491884077,0.0469787080239,0.0469787080239
0.05,global_safe,fiqa_2bin,fpir,1,-0.000525727804429,-0.000525727804429,-0.000525727804429,0,1,-0.000657159755537,-0.000402510350266,1,0,0.045491884077,0.045491884077,0.0449661562726,0.0449661562726
0.05,global_safe,fiqa_2bin,tpir_at_rank_k,1,-9.9299935455e-05,-9.9299935455e-05,-9.9299935455e-05,0,1,-0.000179591912,-3.2157378214e-05,1,0,0.045491884077,0.045491884077,0.0449661562726,0.0449661562726
0.05,global_safe,fiqa_5bin,fpir,1,0.000985739633305,0.000985739633305,0.000985739633305,1,0,2.46434908326e-05,0.00190576329106,1,1,0.045491884077,0.045491884077,0.0464776237103,0.0464776237103
0.05,global_safe,fiqa_5bin,tpir_at_rank_k,1,0.00026479982788,0.00026479982788,0.00026479982788,0,0,-0.00103222298441,0.00150424392437,1,0,0.045491884077,0.045491884077,0.0464776237103,0.0464776237103
0.1,baseline,plus_both,fpir,1,-0.000295721889991,-0.000295721889991,-0.000295721889991,0,0,-0.00112538608136,0.000525727804429,1,0,0.0952060195834,0.0952060195834,0.0949102976934,0.0949102976934
0.1,baseline,plus_both,tpir_at_rank_k,1,0.00039719974182,0.00039719974182,0.00039719974182,0,0,-0.000181852509748,0.00113643093278,1,0,0.0952060195834,0.0952060195834,0.0949102976934,0.0949102976934
0.1,baseline,plus_entropy,fpir,1,6.57159755537e-05,6.57159755537e-05,6.57159755537e-05,0,0,-0.000747519221923,0.000821449694421,1,0,0.0952060195834,0.0952060195834,0.0952717355589,0.0952717355589
0.1,baseline,plus_entropy,tpir_at_rank_k,1,0.000165499892425,0.000165499892425,0.000165499892425,0,0,-0.000262716308885,0.000674902322068,1,0,0.0952060195834,0.0952060195834,0.0952717355589,0.0952717355589
0.1,baseline,plus_outside,fpir,1,-0.000172504435828,-0.000172504435828,-0.000172504435828,0,0,-0.000813235197477,0.000451797331931,1,0,0.0952060195834,0.0952060195834,0.0950335151475,0.0950335151475
0.1,baseline,plus_outside,tpir_at_rank_k,1,0.00033099978485,0.00033099978485,0.00033099978485,0,0,-1.60364566813e-05,0.00072848603148,1,0,0.0952060195834,0.0952060195834,0.0950335151475,0.0950335151475
0.1,fiqa_2bin,continuous_fiqa,fpir,1,0.00437011237432,0.00437011237432,0.00437011237432,1,0,0.00327737891832,0.00547927482421,1,1,0.090835907209,0.090835907209,0.0952060195834,0.0952060195834
0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1,0.00168809890274,0.00168809890274,0.00168809890274,1,0,0.000245876086319,0.00319809655016,1,1,0.090835907209,0.090835907209,0.0952060195834,0.0952060195834
0.1,fiqa_2bin,fiqa_5bin,fpir,1,0.00173325885523,0.00173325885523,0.00173325885523,1,0,0.000550371295262,0.00299829138464,1,1,0.090835907209,0.090835907209,0.0925691660643,0.0925691660643
0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1,0.000695099548185,0.000695099548185,0.000695099548185,0,0,-0.000762899157453,0.00209843299595,1,0,0.090835907209,0.090835907209,0.0925691660643,0.0925691660643
0.1,fiqa_5bin,continuous_fiqa,fpir,1,0.00263685351909,0.00263685351909,0.00263685351909,1,0,0.00160983603864,0.00366366563712,1,1,0.0925691660643,0.0925691660643,0.0952060195834,0.0952060195834
0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1,0.00099299935455,0.00099299935455,0.00099299935455,1,0,0.000196019320263,0.00183119260108,1,1,0.0925691660643,0.0925691660643,0.0952060195834,0.0952060195834
0.1,global_safe,continuous_fiqa,fpir,1,0.0031954393113,0.0031954393113,0.0031954393113,1,0,0.00208648222383,0.00432082539265,1,1,0.0920105802721,0.0920105802721,0.0952060195834,0.0952060195834
0.1,global_safe,continuous_fiqa,tpir_at_rank_k,1,0.00152259901031,0.00152259901031,0.00152259901031,1,0,1.5308766035e-05,0.00308978893601,1,1,0.0920105802721,0.0920105802721,0.0952060195834,0.0952060195834
0.1,global_safe,fiqa_2bin,fpir,1,-0.00117467306302,-0.00117467306302,-0.00117467306302,0,1,-0.00183183281856,-0.000541951435894,1,0,0.0920105802721,0.0920105802721,0.090835907209,0.090835907209
0.1,global_safe,fiqa_2bin,tpir_at_rank_k,1,-0.000165499892425,-0.000165499892425,-0.000165499892425,0,0,-0.000586677546441,0.000246573301292,1,0,0.0920105802721,0.0920105802721,0.090835907209,0.090835907209
0.1,global_safe,fiqa_5bin,fpir,1,0.000558585792206,0.000558585792206,0.000558585792206,0,0,-0.000640936124072,0.00178254583689,1,0,0.0920105802721,0.0920105802721,0.0925691660643,0.0925691660643
0.1,global_safe,fiqa_5bin,tpir_at_rank_k,1,0.00052959965576,0.00052959965576,0.00052959965576,0,0,-0.00094818517624,0.00198299296766,1,0,0.0920105802721,0.0920105802721,0.0925691660643,0.0925691660643
