target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.01,baseline,plus_both,fpir,1,9.85739633305e-05,9.85739633305e-05,9.85739633305e-05,0,0,-0.000221791417493,0.000402510350266,0,0,0.0126996122757,0.0126996122757,0.0127981862391,0.0127981862391
0.01,baseline,plus_both,tpir_at_rank_k,1,-3.3099978485e-05,-3.3099978485e-05,-3.3099978485e-05,0,0,-0.000249057315285,0.000154676764067,0,0,0.0126996122757,0.0126996122757,0.0127981862391,0.0127981862391
0.01,baseline,plus_entropy,fpir,1,0.000435368338043,0.000435368338043,0.000435368338043,1,0,0.00015607544194,0.000731090228034,0,0,0.0126996122757,0.0126996122757,0.0131349806138,0.0131349806138
0.01,baseline,plus_entropy,tpir_at_rank_k,1,0,0,0,0,0,-0.000173333592331,0.00015290568382,0,0,0.0126996122757,0.0126996122757,0.0131349806138,0.0131349806138
0.01,baseline,plus_outside,fpir,1,-0.000345008871657,-0.000345008871657,-0.000345008871657,0,1,-0.000616087270815,-7.39304724979e-05,0,0,0.0126996122757,0.0126996122757,0.0123546034041,0.0123546034041
0.01,baseline,plus_outside,tpir_at_rank_k,1,0.00013239991394,0.00013239991394,0.00013239991394,0,0,0,0.000274683534596,0,0,0.0126996122757,0.0126996122757,0.0123546034041,0.0123546034041
0.01,fiqa_2bin,continuous_fiqa,fpir,1,-0.00133896300191,-0.00133896300191,-0.00133896300191,0,1,-0.00174147335217,-0.000944667148584,0,0,0.0140385752776,0.0140385752776,0.0126996122757,0.0126996122757
0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1,0.000182049881668,0.000182049881668,0.000182049881668,0,0,-0.000246682397085,0.000612527753577,0,0,0.0140385752776,0.0140385752776,0.0126996122757,0.0126996122757
0.01,fiqa_2bin,fiqa_5bin,fpir,1,-0.00154432542551,-0.00154432542551,-0.00154432542551,0,1,-0.00197969376355,-0.00110895708747,0,0,0.0140385752776,0.0140385752776,0.0124942498521,0.0124942498521
0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1,1.65499892425e-05,1.65499892425e-05,1.65499892425e-05,0,0,-0.0003463677565,0.000358144178533,0,0,0.0140385752776,0.0140385752776,0.0124942498521,0.0124942498521
0.01,fiqa_5bin,continuous_fiqa,fpir,1,0.000205362423605,0.000205362423605,0.000205362423605,0,0,-0.000164289938884,0.000533942301373,0,0,0.0124942498521,0.0124942498521,0.0126996122757,0.0126996122757
0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1,0.000165499892425,0.000165499892425,0.000165499892425,0,0,-9.88493326579e-05,0.000466975829503,0,0,0.0124942498521,0.0124942498521,0.0126996122757,0.0126996122757
0.01,global_safe,continuous_fiqa,fpir,1,-0.00137182098968,-0.00137182098968,-0.00137182098968,0,1,-0.00178254583689,-0.000985739633305,0,0,0.0140714332654,0.0140714332654,0.0126996122757,0.0126996122757
0.01,global_safe,continuous_fiqa,tpir_at_rank_k,1,0.00019859987091,0.00019859987091,0.00019859987091,0,0,-0.000203181648346,0.000621456044906,0,0,0.0140714332654,0.0140714332654,0.0126996122757,0.0126996122757
0.01,global_safe,fiqa_2bin,fpir,1,-3.28579877768e-05,-3.28579877768e-05,-3.28579877768e-05,0,0,-0.000287507393047,0.000221791417493,0,0,0.0140714332654,0.0140714332654,0.0140385752776,0.0140385752776
0.01,global_safe,fiqa_2bin,tpir_at_rank_k,1,1.65499892425e-05,1.65499892425e-05,1.65499892425e-05,0,0,-6.81904155699e-05,0.000100387577238,0,0,0.0140714332654,0.0140714332654,0.0140385752776,0.0140385752776
0.01,global_safe,fiqa_5bin,fpir,1,-0.00157718341329,-0.00157718341329,-0.00157718341329,0,1,-0.00202076624827,-0.00114181507524,0,0,0.0140714332654,0.0140714332654,0.0124942498521,0.0124942498521
