target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.01,continuous_fiqa,1,0,0.039691943128,0.039691943128,0.039691943128,0.978991596639,0.978991596639,0.978991596639,1688,476,67,67,466,466,0.0313755458175,0.0500986715816,0.966367174026,0.9896913842,,,,False
0.01,fiqa_2bin,1,0,0.0284360189573,0.0284360189573,0.0284360189573,0.978991596639,0.978991596639,0.978991596639,1688,476,48,48,466,466,0.0215144547893,0.0374990291871,0.966367174026,0.9896913842,,,,False
0.01,fiqa_5bin,1,0,0.01836492891,0.01836492891,0.01836492891,0.978991596639,0.978991596639,0.978991596639,1688,476,31,31,466,466,0.0129678217441,0.0259492165384,0.966367174026,0.9896913842,,,,False
0.01,global_safe,1,0,0.0355450236967,0.0355450236967,0.0355450236967,0.978991596639,0.978991596639,0.978991596639,1688,476,60,60,466,466,0.027714159278,0.0454850510706,0.966367174026,0.9896913842,,,,False
0.01,plus_both,1,0,0.0337677725118,0.0337677725118,0.0337677725118,0.978991596639,0.978991596639,0.978991596639,1688,476,57,57,466,466,0.0261543658485,0.0434984129071,0.966367174026,0.9896913842,6,0.00277264325323,passed,False
0.01,plus_entropy,1,0,0.0308056872038,0.0308056872038,0.0308056872038,0.978991596639,0.978991596639,0.978991596639,1688,476,52,52,466,466,0.0235688054232,0.0401732540106,0.966367174026,0.9896913842,6,0.00277264325323,passed,False
0.01,plus_outside,1,0,0.0385071090047,0.0385071090047,0.0385071090047,0.978991596639,0.978991596639,0.978991596639,1688,476,65,65,466,466,0.0303264976176,0.0487834320528,0.966367174026,0.9896913842,6,0.00277264325323,passed,False
0.05,continuous_fiqa,1,0,0.123222748815,0.123222748815,0.123222748815,0.978991596639,0.978991596639,0.978991596639,1688,476,208,208,466,466,0.108392503046,0.139763999227,0.966367174026,0.9896913842,,,,False
0.05,fiqa_2bin,1,0,0.108412322275,0.108412322275,0.108412322275,0.978991596639,0.978991596639,0.978991596639,1688,476,183,183,466,466,0.0944602060848,0.124142699579,0.966367174026,0.9896913842,,,,False
0.05,fiqa_5bin,1,0,0.103672985782,0.103672985782,0.103672985782,0.978991596639,0.978991596639,0.978991596639,1688,476,175,175,466,466,0.0900194214694,0.11912633328,0.966367174026,0.9896913842,,,,False
