target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.01,baseline,plus_both,fpir,1,-0.000418095158458,-0.000418095158458,-0.000418095158458,0,0,-0.00150514257045,0.000752571285224,0,0,0.0110377121833,0.0110377121833,0.0106196170248,0.0106196170248
0.01,baseline,plus_both,tpir_at_rank_k,1,-0.00289948453608,-0.00289948453608,-0.00289948453608,0,0,-0.00729048970416,0.00128007184092,0,0,0.0110377121833,0.0110377121833,0.0106196170248,0.0106196170248
0.01,baseline,plus_entropy,fpir,1,-0.00117066644368,-0.00117066644368,-0.00117066644368,0,1,-0.00225771385567,-0.000167238063383,0,0,0.0110377121833,0.0110377121833,0.00986704573961,0.00986704573961
0.01,baseline,plus_entropy,tpir_at_rank_k,1,-0.00322164948454,-0.00322164948454,-0.00322164948454,0,0,-0.00730177187154,0.000337601799824,0,0,0.0110377121833,0.0110377121833,0.00986704573961,0.00986704573961
0.01,baseline,plus_outside,fpir,1,0.00050171419015,0.00050171419015,0.00050171419015,0,0,-0.000334476126766,0.00133790450707,0,0,0.0110377121833,0.0110377121833,0.0115394263734,0.0115394263734
0.01,baseline,plus_outside,tpir_at_rank_k,1,0.00161082474227,0.00161082474227,0.00161082474227,0,0,-0.000984414493598,0.0045030556449,0,0,0.0110377121833,0.0110377121833,0.0115394263734,0.0115394263734
0.01,fiqa_2bin,continuous_fiqa,fpir,1,0.00050171419015,0.00050171419015,0.00050171419015,0,0,-8.36190316916e-05,0.00108913788778,0,0,0.0105359979931,0.0105359979931,0.0110377121833,0.0110377121833
0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1,-0.00225515463918,-0.00225515463918,-0.00225515463918,0,0,-0.00486704850957,0,0,0,0.0105359979931,0.0105359979931,0.0110377121833,0.0110377121833
0.01,fiqa_2bin,fiqa_5bin,fpir,1,-0.00376285642612,-0.00376285642612,-0.00376285642612,0,1,-0.00493352286981,-0.00275942804582,0,0,0.0105359979931,0.0105359979931,0.00677314156702,0.00677314156702
0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1,-0.0135309278351,-0.0135309278351,-0.0135309278351,0,1,-0.017829066921,-0.00951140919636,0,0,0.0105359979931,0.0105359979931,0.00677314156702,0.00677314156702
0.01,fiqa_5bin,continuous_fiqa,fpir,1,0.00426457061627,0.00426457061627,0.00426457061627,1,0,0.00317752320428,0.00551885609165,0,0,0.00677314156702,0.00677314156702,0.0110377121833,0.0110377121833
0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1,0.0112757731959,0.0112757731959,0.0112757731959,1,0,0.00766228633534,0.0150975744344,0,0,0.00677314156702,0.00677314156702,0.0110377121833,0.0110377121833
0.01,global_safe,continuous_fiqa,fpir,1,0.00050171419015,0.00050171419015,0.00050171419015,0,0,-8.36190316916e-05,0.00117066644368,0,0,0.0105359979931,0.0105359979931,0.0110377121833,0.0110377121833
0.01,global_safe,continuous_fiqa,tpir_at_rank_k,1,-0.00225515463918,-0.00225515463918,-0.00225515463918,0,0,-0.00489731973762,0.000320823876518,0,0,0.0105359979931,0.0105359979931,0.0110377121833,0.0110377121833
0.01,global_safe,fiqa_2bin,fpir,1,0,0,0,0,0,-0.000250857095075,0.000250857095075,0,0,0.0105359979931,0.0105359979931,0.0105359979931,0.0105359979931
0.01,global_safe,fiqa_2bin,tpir_at_rank_k,1,0,0,0,0,0,-0.000962186125437,0.000968992248062,0,0,0.0105359979931,0.0105359979931,0.0105359979931,0.0105359979931
0.01,global_safe,fiqa_5bin,fpir,1,-0.00376285642612,-0.00376285642612,-0.00376285642612,0,1,-0.00493352286981,-0.00275942804582,0,0,0.0105359979931,0.0105359979931,0.00677314156702,0.00677314156702
0.01,global_safe,fiqa_5bin,tpir_at_rank_k,1,-0.0135309278351,-0.0135309278351,-0.0135309278351,0,1,-0.0175789536553,-0.00948328109148,0,0,0.0105359979931,0.0105359979931,0.00677314156702,0.00677314156702
0.05,baseline,plus_both,fpir,1,-0.000334476126766,-0.000334476126766,-0.000334476126766,0,0,-0.00192323772891,0.00125428547537,1,0,0.040137135212,0.040137135212,0.0398026590852,0.0398026590852
0.05,baseline,plus_both,tpir_at_rank_k,1,-0.00257731958763,-0.00257731958763,-0.00257731958763,0,1,-0.00512697396995,-0.000321737402126,1,0,0.040137135212,0.040137135212,0.0398026590852,0.0398026590852
0.05,baseline,plus_entropy,fpir,1,0.000919809348608,0.000919809348608,0.000919809348608,0,0,-0.00050171419015,0.00242495191906,1,0,0.040137135212,0.040137135212,0.0410569445606,0.0410569445606
0.05,baseline,plus_entropy,tpir_at_rank_k,1,-0.00128865979381,-0.00128865979381,-0.00128865979381,0,0,-0.00327893111088,0.000643718122343,1,0,0.040137135212,0.040137135212,0.0410569445606,0.0410569445606
0.05,baseline,plus_outside,fpir,1,-0.00050171419015,-0.00050171419015,-0.00050171419015,0,0,-0.00183961869722,0.000836190316916,1,0,0.040137135212,0.040137135212,0.0396354210218,0.0396354210218
0.05,baseline,plus_outside,tpir_at_rank_k,1,-0.00289948453608,-0.00289948453608,-0.00289948453608,0,1,-0.00518676510571,-0.000650168679296,1,0,0.040137135212,0.040137135212,0.0396354210218,0.0396354210218
0.05,fiqa_2bin,continuous_fiqa,fpir,1,-0.00125428547537,-0.00125428547537,-0.00125428547537,0,0,-0.0030102851409,0.000418095158458,1,0,0.0413914206873,0.0413914206873,0.040137135212,0.040137135212
0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1,-0.00547680412371,-0.00547680412371,-0.00547680412371,0,1,-0.00842243568586,-0.00288549400944,1,0,0.0413914206873,0.0413914206873,0.040137135212,0.040137135212
0.05,fiqa_2bin,fiqa_5bin,fpir,1,-0.00543523705995,-0.00543523705995,-0.00543523705995,0,1,-0.00719123672548,-0.00384438498202,1,0,0.0413914206873,0.0413914206873,0.0359561836274,0.0359561836274
0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1,-0.00708762886598,-0.00708762886598,-0.00708762886598,0,1,-0.0103899481533,-0.00438047559449,1,0,0.0413914206873,0.0413914206873,0.0359561836274,0.0359561836274
0.05,fiqa_5bin,continuous_fiqa,fpir,1,0.00418095158458,0.00418095158458,0.00418095158458,1,0,0.00259218998244,0.00568609415503,1,1,0.0359561836274,0.0359561836274,0.040137135212,0.040137135212
0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1,0.00161082474227,0.00161082474227,0.00161082474227,0,0,-0.00128783000644,0.00451911752685,1,0,0.0359561836274,0.0359561836274,0.040137135212,0.040137135212
0.05,global_safe,continuous_fiqa,fpir,1,-0.000585333221841,-0.000585333221841,-0.000585333221841,0,0,-0.00158876160214,0.000418095158458,1,0,0.0407224684338,0.0407224684338,0.040137135212,0.040137135212
0.05,global_safe,continuous_fiqa,tpir_at_rank_k,1,-0.00193298969072,-0.00193298969072,-0.00193298969072,0,1,-0.00359597578557,-0.000638569604087,1,0,0.0407224684338,0.0407224684338,0.040137135212,0.040137135212
0.05,global_safe,fiqa_2bin,fpir,1,0.000668952253533,0.000668952253533,0.000668952253533,0,0,-0.000754661761017,0.00209047579229,1,0,0.0407224684338,0.0407224684338,0.0413914206873,0.0413914206873
0.05,global_safe,fiqa_2bin,tpir_at_rank_k,1,0.00354381443299,0.00354381443299,0.00354381443299,1,0,0.00129238624277,0.00615289956965,1,1,0.0407224684338,0.0407224684338,0.0413914206873,0.0413914206873
0.05,global_safe,fiqa_5bin,fpir,1,-0.00476628480642,-0.00476628480642,-0.00476628480642,0,1,-0.00610418931349,-0.00342838029936,1,0,0.0407224684338,0.0407224684338,0.0359561836274,0.0359561836274
0.05,global_safe,fiqa_5bin,tpir_at_rank_k,1,-0.00354381443299,-0.00354381443299,-0.00354381443299,0,1,-0.00611975615813,-0.000985740294098,1,0,0.0407224684338,0.0407224684338,0.0359561836274,0.0359561836274
0.1,baseline,plus_both,fpir,1,-0.000752571285224,-0.000752571285224,-0.000752571285224,0,0,-0.00326114223597,0.00183961869722,1,0,0.0928171251777,0.0928171251777,0.0920645538925,0.0920645538925
0.1,baseline,plus_both,tpir_at_rank_k,1,0.000966494845361,0.000966494845361,0.000966494845361,0,0,-0.00127435218532,0.00321445220939,1,0,0.0928171251777,0.0928171251777,0.0920645538925,0.0920645538925
0.1,baseline,plus_entropy,fpir,1,0,0,0,0,0,-0.00225771385567,0.00217409482398,1,0,0.0928171251777,0.0928171251777,0.0928171251777,0.0928171251777
0.1,baseline,plus_entropy,tpir_at_rank_k,1,-0.000322164948454,-0.000322164948454,-0.000322164948454,0,0,-0.00227498011737,0.00162657169167,1,0,0.0928171251777,0.0928171251777,0.0928171251777,0.0928171251777
0.1,baseline,plus_outside,fpir,1,0.000334476126766,0.000334476126766,0.000334476126766,0,0,-0.00175809014132,0.00242704239485,1,0,0.0928171251777,0.0928171251777,0.0931516013045,0.0931516013045
0.1,baseline,plus_outside,tpir_at_rank_k,1,0,0,0,0,0,-0.00193737437831,0.00198921151851,1,0,0.0928171251777,0.0928171251777,0.0931516013045,0.0931516013045
0.1,fiqa_2bin,continuous_fiqa,fpir,1,0.00259218998244,0.00259218998244,0.00259218998244,1,0,0.00141943306297,0.00376285642612,1,1,0.0902249351953,0.0902249351953,0.0928171251777,0.0928171251777
0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1,-0.000644329896907,-0.000644329896907,-0.000644329896907,0,0,-0.0019461721277,0.000632331113239,1,0,0.0902249351953,0.0902249351953,0.0928171251777,0.0928171251777
0.1,fiqa_2bin,fiqa_5bin,fpir,1,-0.00284304707751,-0.00284304707751,-0.00284304707751,0,1,-0.0040137135212,-0.00175599966552,1,0,0.0902249351953,0.0902249351953,0.0873818881177,0.0873818881177
0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1,0,0,0,0,0,0,0,1,0,0.0902249351953,0.0902249351953,0.0873818881177,0.0873818881177
0.1,fiqa_5bin,continuous_fiqa,fpir,1,0.00543523705995,0.00543523705995,0.00543523705995,1,0,0.00376285642612,0.00710761769379,1,1,0.0873818881177,0.0873818881177,0.0928171251777,0.0928171251777
0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1,-0.000644329896907,-0.000644329896907,-0.000644329896907,0,0,-0.0019461721277,0.000632331113239,1,0,0.0873818881177,0.0873818881177,0.0928171251777,0.0928171251777
0.1,global_safe,continuous_fiqa,fpir,1,0.00142152353876,0.00142152353876,0.00142152353876,1,0,0.000250857095075,0.00259218998244,1,1,0.0913956016389,0.0913956016389,0.0928171251777,0.0928171251777
0.1,global_safe,continuous_fiqa,tpir_at_rank_k,1,-0.000644329896907,-0.000644329896907,-0.000644329896907,0,0,-0.0019461721277,0.000632331113239,1,0,0.0913956016389,0.0913956016389,0.0928171251777,0.0928171251777
0.1,global_safe,fiqa_2bin,fpir,1,-0.00117066644368,-0.00117066644368,-0.00117066644368,0,1,-0.00183961869722,-0.000585333221841,1,0,0.0913956016389,0.0913956016389,0.0902249351953,0.0902249351953
