target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.01,continuous_fiqa,1,1,0.00935631201945,0.00935631201945,0.00935631201945,0.00019859987091,0.00019859987091,0.00019859987091,121736,60423,1139,1139,12,12,0.00883076491726,0.00991282330724,4.94960521516e-05,0.00043348527009,,,,True
0.01,fiqa_2bin,1,0,0.0107281330091,0.0107281330091,0.0107281330091,0.000165499892425,0.000165499892425,0.000165499892425,121736,60423,1306,1306,10,10,0.0101646683783,0.0113224752509,1.71272326839e-05,0.000362205679714,,,,False
0.01,fiqa_5bin,1,1,0.00912630610501,0.00912630610501,0.00912630610501,0.000314449795608,0.000314449795608,0.000314449795608,121736,60423,1111,1111,19,19,0.00860738999203,0.00967620091911,9.31789736285e-05,0.000656513320256,,,,True
0.01,global_safe,1,1,0.00991489781166,0.00991489781166,0.00991489781166,0.00013239991394,0.00013239991394,0.00013239991394,121736,60423,1207,1207,8,8,0.00937358732134,0.0104871372356,1.60045839061e-05,0.000342037055799,,,,True
0.01,plus_both,1,1,0.00976703686666,0.00976703686666,0.00976703686666,0.000215149860152,0.000215149860152,0.000215149860152,121736,60423,1189,1189,13,13,0.00922985364373,0.0103351583546,8.22386728111e-05,0.000392893849476,0,0,failed,True
0.01,plus_entropy,1,1,0.00995597029638,0.00995597029638,0.00995597029638,0.000148949903183,0.000148949903183,0.000148949903183,121736,60423,1212,1212,9,9,0.00941351896859,0.0105293479658,3.26478188804e-05,0.000323604446918,0,0,failed,True
0.01,plus_outside,1,1,0.00926595255307,0.00926595255307,0.00926595255307,0.000182049881668,0.000182049881668,0.000182049881668,121736,60423,1128,1128,11,11,0.00874300039477,0.00981987459949,6.19969602785e-05,0.000339034337007,0,0,failed,True
0.05,continuous_fiqa,1,1,0.0472169284353,0.0472169284353,0.0472169284353,0.0035416976979,0.0035416976979,0.0035416976979,121736,60423,5748,5748,214,214,0.0460396752896,0.0484227564091,0.00213649322972,0.00525427611058,,,,True
0.05,fiqa_2bin,1,1,0.0470854964842,0.0470854964842,0.0470854964842,0.0035416976979,0.0035416976979,0.0035416976979,121736,60423,5732,5732,214,214,0.0459098246707,0.0482897514204,0.00199068459536,0.00549271495839,,,,True
0.05,fiqa_5bin,1,1,0.0480794506144,0.0480794506144,0.0480794506144,0.00347549774093,0.00347549774093,0.00347549774093,121736,60423,5853,5853,210,210,0.0468918825893,0.0492955390345,0.00224007540008,0.00500083554493,,,,True
