target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.01,continuous_fiqa,1,1,0.00892915817835,0.00892915817835,0.00892915817835,0.000612349601973,0.000612349601973,0.000612349601973,121736,60423,1087,1087,37,37,0.00841599433294,0.00947331316675,0.000171858902704,0.00124291214579,,,,True
0.01,fiqa_2bin,1,1,0.00920023657751,0.00920023657751,0.00920023657751,0.000628899591215,0.000628899591215,0.000628899591215,121736,60423,1120,1120,38,38,0.00867917981812,0.00975226737232,0.000137626799081,0.00132909638178,,,,True
0.01,fiqa_5bin,1,1,0.00933988302556,0.00933988302556,0.00933988302556,0.000711649537428,0.000711649537428,0.000711649537428,121736,60423,1137,1137,43,43,0.00881480677139,0.00989592450217,0.000231448115568,0.00133472339824,,,,True
0.01,global_safe,1,1,0.0085841493067,0.0085841493067,0.0085841493067,0.0006619995697,0.0006619995697,0.0006619995697,121736,60423,1045,1045,40,40,0.00808121083879,0.00911810069086,0.000192139358727,0.00133634408751,,,,True
0.01,plus_both,1,1,0.00939738450417,0.00939738450417,0.00939738450417,0.000761299505155,0.000761299505155,0.000761299505155,121736,60423,1144,1144,46,46,0.0088706621356,0.00995506846629,0.000238474284177,0.00150152023384,11,6.03868049342e-05,failed,True
0.01,plus_entropy,1,1,0.00943845698889,0.00943845698889,0.00943845698889,0.000761299505155,0.000761299505155,0.000761299505155,121736,60423,1149,1149,46,46,0.00891056198827,0.009997310991,0.000238474284177,0.00150152023384,11,6.03868049342e-05,failed,True
0.01,plus_outside,1,1,0.00903594663863,0.00903594663863,0.00903594663863,0.000612349601973,0.000612349601973,0.000612349601973,121736,60423,1100,1100,37,37,0.0085196589882,0.0095832186927,0.000171858902704,0.00124291214579,11,6.03868049342e-05,failed,True
0.05,continuous_fiqa,1,1,0.0427482420977,0.0427482420977,0.0427482420977,0.00443539711699,0.00443539711699,0.00443539711699,121736,60423,5204,5204,268,268,0.041626250311,0.0438990907282,0.00243325587893,0.00690881505643,,,,True
0.05,fiqa_2bin,1,1,0.0416885719919,0.0416885719919,0.0416885719919,0.0047498469126,0.0047498469126,0.0047498469126,121736,60423,5075,5075,287,287,0.0405801635609,0.0428259041417,0.00223638788976,0.00790450293108,,,,True
0.05,fiqa_5bin,1,1,0.0433232568837,0.0433232568837,0.0433232568837,0.00393889743972,0.00393889743972,0.00393889743972,121736,60423,5274,5274,238,238,0.0421939744377,0.0444813598849,0.00225755613472,0.00599330049102,,,,True
