target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.01,baseline,plus_both,fpir,1,0.000443582834987,0.000443582834987,0.000443582834987,1,0,3.28579877768e-05,0.000829664191365,0,0,0.0106295590458,0.0106295590458,0.0110731418808,0.0110731418808
0.01,baseline,plus_both,tpir_at_rank_k,1,-6.619995697e-05,-6.619995697e-05,-6.619995697e-05,0,0,-0.000202656964979,5.45349502177e-05,0,0,0.0106295590458,0.0106295590458,0.0110731418808,0.0110731418808
0.01,baseline,plus_entropy,fpir,1,-7.39304724979e-05,-7.39304724979e-05,-7.39304724979e-05,0,0,-0.000336794374712,0.000180718932772,0,0,0.0106295590458,0.0106295590458,0.0105556285733,0.0105556285733
0.01,baseline,plus_entropy,tpir_at_rank_k,1,4.96499677275e-05,4.96499677275e-05,4.96499677275e-05,0,0,-3.29984948669e-05,0.000136076803288,0,0,0.0106295590458,0.0106295590458,0.0105556285733,0.0105556285733
0.01,baseline,plus_outside,fpir,1,0.000369652362489,0.000369652362489,0.000369652362489,1,0,1.64289938884e-05,0.000698232240258,0,0,0.0106295590458,0.0106295590458,0.0109992114083,0.0109992114083
0.01,baseline,plus_outside,tpir_at_rank_k,1,-0.00013239991394,-0.00013239991394,-0.00013239991394,0,1,-0.00026269224664,-1.67577836788e-05,0,0,0.0106295590458,0.0106295590458,0.0109992114083,0.0109992114083
0.01,fiqa_2bin,continuous_fiqa,fpir,1,-0.000180718932772,-0.000180718932772,-0.000180718932772,0,0,-0.000542362160741,0.000139851810475,0,0,0.0108102779786,0.0108102779786,0.0106295590458,0.0106295590458
0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1,0.000744749515913,0.000744749515913,0.000744749515913,1,0,0.000385432874843,0.00122888672663,0,0,0.0108102779786,0.0108102779786,0.0106295590458,0.0106295590458
0.01,fiqa_2bin,fiqa_5bin,fpir,1,-0.000369652362489,-0.000369652362489,-0.000369652362489,0,1,-0.000706446737202,-4.1072484721e-05,0,0,0.0108102779786,0.0108102779786,0.0104406256161,0.0104406256161
0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1,0.00013239991394,0.00013239991394,0.00013239991394,0,0,0,0.000294520668708,0,0,0.0108102779786,0.0108102779786,0.0104406256161,0.0104406256161
0.01,fiqa_5bin,continuous_fiqa,fpir,1,0.000188933429717,0.000188933429717,0.000188933429717,0,0,-0.000115002957219,0.000484655319708,0,0,0.0104406256161,0.0104406256161,0.0106295590458,0.0106295590458
