target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.01,baseline,plus_both,fpir,1,0.000361437865545,0.000361437865545,0.000361437865545,0,0,-8.41985936781e-06,0.000698232240258,0,0,0.0112867188013,0.0112867188013,0.0116481566669,0.0116481566669
0.01,baseline,plus_both,tpir_at_rank_k,1,-4.96499677275e-05,-4.96499677275e-05,-4.96499677275e-05,0,0,-0.00027955726311,0.000118232367244,0,0,0.0112867188013,0.0112867188013,0.0116481566669,0.0116481566669
0.01,baseline,plus_entropy,fpir,1,0.000484655319708,0.000484655319708,0.000484655319708,1,0,0.000131431951107,0.000821449694421,0,0,0.0112867188013,0.0112867188013,0.011771374121,0.011771374121
0.01,baseline,plus_entropy,tpir_at_rank_k,1,-4.96499677275e-05,-4.96499677275e-05,-4.96499677275e-05,0,0,-0.000225586198502,8.2093590673e-05,0,0,0.0112867188013,0.0112867188013,0.011771374121,0.011771374121
0.01,baseline,plus_outside,fpir,1,0.000139646448052,0.000139646448052,0.000139646448052,0,0,-0.000115002957219,0.000394501215745,0,0,0.0112867188013,0.0112867188013,0.0114263652494,0.0114263652494
0.01,baseline,plus_outside,tpir_at_rank_k,1,1.65499892425e-05,1.65499892425e-05,1.65499892425e-05,0,0,-6.72283031619e-05,0.000101050291904,0,0,0.0112867188013,0.0112867188013,0.0114263652494,0.0114263652494
0.01,fiqa_2bin,continuous_fiqa,fpir,1,-0.00138003548663,-0.00138003548663,-0.00138003548663,0,1,-0.001766116843,-0.00101859762108,0,0,0.012666754288,0.012666754288,0.0112867188013,0.0112867188013
0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1,0.000215149860152,0.000215149860152,0.000215149860152,1,0,1.70312864968e-05,0.000436919344622,0,0,0.012666754288,0.012666754288,0.0112867188013,0.0112867188013
0.01,fiqa_2bin,fiqa_5bin,fpir,1,-0.00147860944996,-0.00147860944996,-0.00147860944996,0,1,-0.00192219228494,-0.00102681211803,0,0,0.012666754288,0.012666754288,0.011188144838,0.011188144838
0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1,0.00019859987091,0.00019859987091,0.00019859987091,0,0,-3.42247551059e-05,0.000489558302367,0,0,0.012666754288,0.012666754288,0.011188144838,0.011188144838
0.01,fiqa_5bin,continuous_fiqa,fpir,1,9.85739633305e-05,9.85739633305e-05,9.85739633305e-05,0,0,-0.000295721889991,0.000484655319708,0,0,0.011188144838,0.011188144838,0.0112867188013,0.0112867188013
