target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.1,fiqa_5bin,1,1,0.0833681745965,0.0833681745965,0.0833681745965,0.979703608247,0.979703608247,0.979703608247,11959,3104,997,997,3041,3041,0.0785464687747,0.0884574546408,0.972543148545,0.985516808402,,,,True
0.1,global_safe,1,1,0.0891378877833,0.0891378877833,0.0891378877833,0.981636597938,0.981636597938,0.981636597938,11959,3104,1066,1066,3047,3047,0.0841620286322,0.0943776156632,0.974713136276,0.987329434698,,,,True
0.1,plus_both,1,1,0.0903085542269,0.0903085542269,0.0903085542269,0.980670103093,0.980670103093,0.980670103093,11959,3104,1080,1080,3044,3044,0.0853022222745,0.0955780030691,0.973559924625,0.986301704629,0,0,failed,True
0.1,plus_entropy,1,1,0.0875491261811,0.0875491261811,0.0875491261811,0.98131443299,0.98131443299,0.98131443299,11959,3104,1047,1047,3046,3046,0.0826150478097,0.0927480936348,0.974433224872,0.98687614386,0,0,failed,True
0.1,plus_outside,1,1,0.0903085542269,0.0903085542269,0.0903085542269,0.980670103093,0.980670103093,0.980670103093,11959,3104,1080,1080,3044,3044,0.0853022222745,0.0955780030691,0.973559924625,0.986301704629,0,0,failed,True
0.2,continuous_fiqa,1,1,0.184129107785,0.184129107785,0.184129107785,0.986791237113,0.986791237113,0.986791237113,11959,3104,2202,2202,3063,3063,0.177284308815,0.191176769098,0.981040978752,0.991602540802,,,,True
0.2,fiqa_2bin,1,1,0.181620536834,0.181620536834,0.181620536834,0.986791237113,0.986791237113,0.986791237113,11959,3104,2172,2172,3063,3063,0.174813405856,0.18863214124,0.981265240461,0.991470860615,,,,True
0.2,fiqa_5bin,1,1,0.181955012961,0.181955012961,0.181955012961,0.986469072165,0.986469072165,0.986469072165,11959,3104,2176,2176,3062,3062,0.175142831348,0.18897145319,0.980824412113,0.99124265097,,,,True
0.2,global_safe,1,1,0.183794631658,0.183794631658,0.183794631658,0.987113402062,0.987113402062,0.987113402062,11959,3104,2198,2198,3064,3064,0.176954826961,0.190837513509,0.981416063844,0.991851766594,,,,True
0.2,plus_both,1,1,0.180449870391,0.180449870391,0.180449870391,0.985824742268,0.985824742268,0.985824742268,11959,3104,2158,2158,3060,3060,0.173660485588,0.18744448046,0.980172372242,0.990723191014,0,0,failed,True
0.2,plus_entropy,1,1,0.180700727486,0.180700727486,0.180700727486,0.986146907216,0.986146907216,0.986146907216,11959,3104,2161,2161,3061,3061,0.173907530877,0.187698988253,0.980404599464,0.99087360759,0,0,failed,True
0.2,plus_outside,1,1,0.182373108119,0.182373108119,0.182373108119,0.98743556701,0.98743556701,0.98743556701,11959,3104,2181,2181,3065,3065,0.175554625477,0.189395580864,0.981846913216,0.992082212007,0,0,failed,True
0.3,continuous_fiqa,1,1,0.292415753826,0.292415753826,0.292415753826,0.990335051546,0.990335051546,0.990335051546,11959,3104,3497,3497,3074,3074,0.284330961855,0.300633863008,0.985321097263,0.994514624478,,,,True
0.3,fiqa_2bin,1,1,0.288485659336,0.288485659336,0.288485659336,0.990335051546,0.990335051546,0.990335051546,11959,3104,3450,3450,3074,3074,0.280434626376,0.29667253354,0.985321097263,0.994514624478,,,,True
0.3,fiqa_5bin,1,1,0.280374613262,0.280374613262,0.280374613262,0.990335051546,0.990335051546,0.990335051546,11959,3104,3353,3353,3074,3074,0.272395615046,0.288494661894,0.985321097263,0.994514624478,,,,True
0.3,global_safe,1,1,0.291412325445,0.291412325445,0.291412325445,0.990335051546,0.990335051546,0.990335051546,11959,3104,3485,3485,3074,3074,0.283336082584,0.299622529952,0.985321097263,0.994514624478,,,,True
0.3,plus_both,1,1,0.290910611255,0.290910611255,0.290910611255,0.990335051546,0.990335051546,0.990335051546,11959,3104,3479,3479,3074,3074,0.282838660959,0.299116845414,0.985321097263,0.994514624478,0,0,failed,True
0.3,plus_entropy,1,1,0.291245087382,0.291245087382,0.291245087382,0.990657216495,0.990657216495,0.990657216495,11959,3104,3483,3483,3075,3075,0.28317027404,0.299453969775,0.985714169721,0.994561740243,0,0,failed,True
0.3,plus_outside,1,1,0.29216489673,0.29216489673,0.29216489673,0.990335051546,0.990335051546,0.990335051546,11959,3104,3494,3494,3074,3074,0.28408223754,0.300381034241,0.985321097263,0.994514624478,0,0,failed,True
