target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.01,baseline,plus_both,fpir,1,-0.00158876160214,-0.00158876160214,-0.00158876160214,0,1,-0.00275942804582,-0.00050171419015,0,0,0.0110377121833,0.0110377121833,0.00944895058115,0.00944895058115
0.01,baseline,plus_both,tpir_at_rank_k,1,-0.00193298969072,-0.00193298969072,-0.00193298969072,0,0,-0.0039177597046,0,0,0,0.0110377121833,0.0110377121833,0.00944895058115,0.00944895058115
0.01,baseline,plus_entropy,fpir,1,-0.00142152353876,-0.00142152353876,-0.00142152353876,0,1,-0.00267580901413,-0.000250857095075,0,0,0.0110377121833,0.0110377121833,0.00961618864454,0.00961618864454
0.01,baseline,plus_entropy,tpir_at_rank_k,1,-0.00225515463918,-0.00225515463918,-0.00225515463918,0,1,-0.00394480560544,-0.000657624504868,0,0,0.0110377121833,0.0110377121833,0.00961618864454,0.00961618864454
0.01,baseline,plus_outside,fpir,1,0,0,0,0,0,-0.0010034283803,0.000919809348608,0,0,0.0110377121833,0.0110377121833,0.0110377121833,0.0110377121833
0.01,baseline,plus_outside,tpir_at_rank_k,1,0,0,0,0,0,-0.00190600233773,0.00191155886083,0,0,0.0110377121833,0.0110377121833,0.0110377121833,0.0110377121833
0.01,fiqa_2bin,continuous_fiqa,fpir,1,0.00142152353876,0.00142152353876,0.00142152353876,1,0,0.00050171419015,0.00234133288737,0,0,0.00961618864454,0.00961618864454,0.0110377121833,0.0110377121833
0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1,0.000322164948454,0.000322164948454,0.000322164948454,0,0,0,0.000973078170613,0,0,0.00961618864454,0.00961618864454,0.0110377121833,0.0110377121833
0.01,fiqa_2bin,fiqa_5bin,fpir,1,-0.000919809348608,-0.000919809348608,-0.000919809348608,0,0,-0.00225771385567,0.000418095158458,1,0,0.00961618864454,0.00961618864454,0.00869637929593,0.00869637929593
0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1,-0.000644329896907,-0.000644329896907,-0.000644329896907,0,0,-0.00264233264598,0.00157313331404,1,0,0.00961618864454,0.00961618864454,0.00869637929593,0.00869637929593
0.01,fiqa_5bin,continuous_fiqa,fpir,1,0.00234133288737,0.00234133288737,0.00234133288737,1,0,0.00133790450707,0.00342838029936,0,0,0.00869637929593,0.00869637929593,0.0110377121833,0.0110377121833
0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1,0.000966494845361,0.000966494845361,0.000966494845361,0,0,-0.000973733560342,0.00291646757699,0,0,0.00869637929593,0.00869637929593,0.0110377121833,0.0110377121833
0.01,global_safe,continuous_fiqa,fpir,1,0.0010034283803,0.0010034283803,0.0010034283803,1,0,8.36190316916e-05,0.0020068567606,0,0,0.010034283803,0.010034283803,0.0110377121833,0.0110377121833
0.01,global_safe,continuous_fiqa,tpir_at_rank_k,1,-0.00193298969072,-0.00193298969072,-0.00193298969072,0,1,-0.00357148658684,-0.000638768456008,0,0,0.010034283803,0.010034283803,0.0110377121833,0.0110377121833
0.01,global_safe,fiqa_2bin,fpir,1,-0.000418095158458,-0.000418095158458,-0.000418095158458,0,0,-0.00150514257045,0.000585333221841,0,0,0.010034283803,0.010034283803,0.00961618864454,0.00961618864454
0.01,global_safe,fiqa_2bin,tpir_at_rank_k,1,-0.00225515463918,-0.00225515463918,-0.00225515463918,0,1,-0.00415733930285,-0.000653803092557,0,0,0.010034283803,0.010034283803,0.00961618864454,0.00961618864454
