target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.05,global_safe,fiqa_5bin,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.0645734597156,0.0645734597156,0.0574644549763,0.0574644549763
0.1,baseline,plus_both,fpir,1,0,0,0,0,0,-0.00592417061611,0.00592417061611,0,0,0.116706161137,0.116706161137,0.116706161137,0.116706161137
0.1,baseline,plus_both,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.116706161137,0.116706161137,0.116706161137,0.116706161137
0.1,baseline,plus_entropy,fpir,1,0.0100710900474,0.0100710900474,0.0100710900474,1,0,0.0053317535545,0.0154028436019,0,0,0.116706161137,0.116706161137,0.126777251185,0.126777251185
0.1,baseline,plus_entropy,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.116706161137,0.116706161137,0.126777251185,0.126777251185
0.1,baseline,plus_outside,fpir,1,-0.00296208530806,-0.00296208530806,-0.00296208530806,0,0,-0.00770142180095,0.00177725118483,0,0,0.116706161137,0.116706161137,0.113744075829,0.113744075829
0.1,baseline,plus_outside,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.116706161137,0.116706161137,0.113744075829,0.113744075829
0.1,fiqa_2bin,continuous_fiqa,fpir,1,-0.00296208530806,-0.00296208530806,-0.00296208530806,0,0,-0.0118483412322,0.00592417061611,0,0,0.119668246445,0.119668246445,0.116706161137,0.116706161137
0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.119668246445,0.119668246445,0.116706161137,0.116706161137
0.1,fiqa_2bin,fiqa_5bin,fpir,1,-0.00710900473934,-0.00710900473934,-0.00710900473934,0,0,-0.0136255924171,0,0,0,0.119668246445,0.119668246445,0.112559241706,0.112559241706
0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.119668246445,0.119668246445,0.112559241706,0.112559241706
0.1,fiqa_5bin,continuous_fiqa,fpir,1,0.00414691943128,0.00414691943128,0.00414691943128,0,0,-0.00356931279621,0.0124407582938,0,0,0.112559241706,0.112559241706,0.116706161137,0.116706161137
0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.112559241706,0.112559241706,0.116706161137,0.116706161137
0.1,global_safe,continuous_fiqa,fpir,1,-0.00236966824645,-0.00236966824645,-0.00236966824645,0,0,-0.00770142180095,0.00296208530806,0,0,0.119075829384,0.119075829384,0.116706161137,0.116706161137
0.1,global_safe,continuous_fiqa,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.119075829384,0.119075829384,0.116706161137,0.116706161137
0.1,global_safe,fiqa_2bin,fpir,1,0.000592417061611,0.000592417061611,0.000592417061611,0,0,-0.00651658767773,0.00770142180095,0,0,0.119075829384,0.119075829384,0.119668246445,0.119668246445
0.1,global_safe,fiqa_2bin,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.119075829384,0.119075829384,0.119668246445,0.119668246445
0.1,global_safe,fiqa_5bin,fpir,1,-0.00651658767773,-0.00651658767773,-0.00651658767773,0,0,-0.0136255924171,0.00118483412322,0,0,0.119075829384,0.119075829384,0.112559241706,0.112559241706
0.1,global_safe,fiqa_5bin,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.119075829384,0.119075829384,0.112559241706,0.112559241706
0.2,baseline,plus_both,fpir,1,0.00829383886256,0.00829383886256,0.00829383886256,1,0,0.00296208530806,0.0142180094787,0,0,0.20971563981,0.20971563981,0.218009478673,0.218009478673
0.2,baseline,plus_both,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.20971563981,0.20971563981,0.218009478673,0.218009478673
0.2,baseline,plus_entropy,fpir,1,0.00710900473934,0.00710900473934,0.00710900473934,1,0,0.00236966824645,0.0124407582938,0,0,0.20971563981,0.20971563981,0.21682464455,0.21682464455
0.2,baseline,plus_entropy,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.20971563981,0.20971563981,0.21682464455,0.21682464455
0.2,baseline,plus_outside,fpir,1,0.000592417061611,0.000592417061611,0.000592417061611,0,0,-0.00355450236967,0.00473933649289,0,0,0.20971563981,0.20971563981,0.210308056872,0.210308056872
0.2,baseline,plus_outside,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.20971563981,0.20971563981,0.210308056872,0.210308056872
0.2,fiqa_2bin,continuous_fiqa,fpir,1,0.00118483412322,0.00118483412322,0.00118483412322,0,0,-0.00770142180095,0.00947867298578,0,0,0.208530805687,0.208530805687,0.20971563981,0.20971563981
0.2,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1,0.00210084033613,0.00210084033613,0.00210084033613,0,0,0,0.0079375633232,0,0,0.208530805687,0.208530805687,0.20971563981,0.20971563981
0.2,fiqa_2bin,fiqa_5bin,fpir,1,0.0159952606635,0.0159952606635,0.0159952606635,1,0,0.00829383886256,0.0236966824645,0,0,0.208530805687,0.208530805687,0.224526066351,0.224526066351
0.2,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1,0.00210084033613,0.00210084033613,0.00210084033613,0,0,0,0.0079375633232,0,0,0.208530805687,0.208530805687,0.224526066351,0.224526066351
0.2,fiqa_5bin,continuous_fiqa,fpir,1,-0.0148104265403,-0.0148104265403,-0.0148104265403,0,1,-0.0242890995261,-0.00473933649289,0,0,0.224526066351,0.224526066351,0.20971563981,0.20971563981
0.2,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.224526066351,0.224526066351,0.20971563981,0.20971563981
0.2,global_safe,continuous_fiqa,fpir,1,0.00296208530806,0.00296208530806,0.00296208530806,0,0,-0.00473933649289,0.010663507109,0,0,0.206753554502,0.206753554502,0.20971563981,0.20971563981
0.2,global_safe,continuous_fiqa,tpir_at_rank_k,1,0.00210084033613,0.00210084033613,0.00210084033613,0,0,0,0.0079375633232,0,0,0.206753554502,0.206753554502,0.20971563981,0.20971563981
0.2,global_safe,fiqa_2bin,fpir,1,0.00177725118483,0.00177725118483,0.00177725118483,0,0,-0.00296208530806,0.00651658767773,0,0,0.206753554502,0.206753554502,0.208530805687,0.208530805687
0.2,global_safe,fiqa_2bin,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.206753554502,0.206753554502,0.208530805687,0.208530805687
0.2,global_safe,fiqa_5bin,fpir,1,0.0177725118483,0.0177725118483,0.0177725118483,1,0,0.00947867298578,0.0266587677725,0,0,0.206753554502,0.206753554502,0.224526066351,0.224526066351
0.2,global_safe,fiqa_5bin,tpir_at_rank_k,1,0.00210084033613,0.00210084033613,0.00210084033613,0,0,0,0.0079375633232,0,0,0.206753554502,0.206753554502,0.224526066351,0.224526066351
0.3,baseline,plus_both,fpir,1,-0.000592417061611,-0.000592417061611,-0.000592417061611,0,0,-0.00770142180095,0.00592417061611,0,0,0.332938388626,0.332938388626,0.332345971564,0.332345971564
0.3,baseline,plus_both,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.332938388626,0.332938388626,0.332345971564,0.332345971564
0.3,baseline,plus_entropy,fpir,1,0.00770142180095,0.00770142180095,0.00770142180095,1,0,0.000592417061611,0.0148104265403,0,0,0.332938388626,0.332938388626,0.340639810427,0.340639810427
0.3,baseline,plus_entropy,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.332938388626,0.332938388626,0.340639810427,0.340639810427
0.3,baseline,plus_outside,fpir,1,-0.00592417061611,-0.00592417061611,-0.00592417061611,0,1,-0.0112559241706,-0.00118483412322,0,0,0.332938388626,0.332938388626,0.327014218009,0.327014218009
0.3,baseline,plus_outside,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.332938388626,0.332938388626,0.327014218009,0.327014218009
0.3,fiqa_2bin,continuous_fiqa,fpir,1,-0.000592417061611,-0.000592417061611,-0.000592417061611,0,0,-0.00651658767773,0.00473933649289,0,0,0.333530805687,0.333530805687,0.332938388626,0.332938388626
0.3,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.333530805687,0.333530805687,0.332938388626,0.332938388626
0.3,fiqa_2bin,fiqa_5bin,fpir,1,0.00355450236967,0.00355450236967,0.00355450236967,0,0,-0.00710900473934,0.0148104265403,0,0,0.333530805687,0.333530805687,0.337085308057,0.337085308057
0.3,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1,0.00420168067227,0.00420168067227,0.00420168067227,0,0,0,0.0101781170483,0,0,0.333530805687,0.333530805687,0.337085308057,0.337085308057
0.3,fiqa_5bin,continuous_fiqa,fpir,1,-0.00414691943128,-0.00414691943128,-0.00414691943128,0,0,-0.0159952606635,0.00770142180095,0,0,0.337085308057,0.337085308057,0.332938388626,0.332938388626
0.3,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1,-0.00420168067227,-0.00420168067227,-0.00420168067227,0,0,-0.0101781170483,0,0,0,0.337085308057,0.337085308057,0.332938388626,0.332938388626
0.3,global_safe,continuous_fiqa,fpir,1,0.000592417061611,0.000592417061611,0.000592417061611,0,0,-0.00651658767773,0.00770142180095,0,0,0.332345971564,0.332345971564,0.332938388626,0.332938388626
0.3,global_safe,continuous_fiqa,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.332345971564,0.332345971564,0.332938388626,0.332938388626
0.3,global_safe,fiqa_2bin,fpir,1,0.00118483412322,0.00118483412322,0.00118483412322,0,0,-0.0053317535545,0.00710900473934,0,0,0.332345971564,0.332345971564,0.333530805687,0.333530805687
0.3,global_safe,fiqa_2bin,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.332345971564,0.332345971564,0.333530805687,0.333530805687
0.3,global_safe,fiqa_5bin,fpir,1,0.00473933649289,0.00473933649289,0.00473933649289,0,0,-0.00592417061611,0.0159952606635,0,0,0.332345971564,0.332345971564,0.337085308057,0.337085308057
0.3,global_safe,fiqa_5bin,tpir_at_rank_k,1,0.00420168067227,0.00420168067227,0.00420168067227,0,0,0,0.0101781170483,0,0,0.332345971564,0.332345971564,0.337085308057,0.337085308057
