target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.01,continuous_fiqa,1,1,0.00627142737687,0.00627142737687,0.00627142737687,0.975193298969,0.975193298969,0.975193298969,11959,3104,75,75,3027,3027,0.00500646817993,0.00785347478181,0.968393038392,0.981657093147,,,,True
0.01,fiqa_2bin,1,1,0.00635504640856,0.00635504640856,0.00635504640856,0.975193298969,0.975193298969,0.975193298969,11959,3104,76,76,3027,3027,0.00508078122901,0.0079463460933,0.968393038392,0.981657093147,,,,True
0.01,fiqa_5bin,1,1,0.00418095158458,0.00418095158458,0.00418095158458,0.959729381443,0.959729381443,0.959729381443,11959,3104,50,50,2979,2979,0.00317298814115,0.00550734580611,0.950927375469,0.968456121089,,,,True
0.01,global_safe,1,1,0.00627142737687,0.00627142737687,0.00627142737687,0.975193298969,0.975193298969,0.975193298969,11959,3104,75,75,3027,3027,0.00500646817993,0.00785347478181,0.968393038392,0.981657093147,,,,True
0.01,plus_both,1,1,0.0060205702818,0.0060205702818,0.0060205702818,0.97293814433,0.97293814433,0.97293814433,11959,3104,72,72,3020,3020,0.0047839088895,0.0075744809905,0.96584557115,0.979698151275,26,0.00172608378145,passed,True
0.01,plus_entropy,1,1,0.0059369512501,0.0059369512501,0.0059369512501,0.972615979381,0.972615979381,0.972615979381,11959,3104,71,71,3019,3019,0.0047098533754,0.00748135214402,0.965515862951,0.979527532033,26,0.00172608378145,passed,True
0.01,plus_outside,1,1,0.00618780834518,0.00618780834518,0.00618780834518,0.974548969072,0.974548969072,0.974548969072,11959,3104,74,74,3025,3025,0.00493221760241,0.00776054099875,0.967563062349,0.981285118142,26,0.00172608378145,passed,True
0.05,continuous_fiqa,1,1,0.0474119909691,0.0474119909691,0.0474119909691,0.987757731959,0.987757731959,0.987757731959,11959,3104,567,567,3066,3066,0.0437462834739,0.0513683648927,0.983034286283,0.992192709862,,,,True
0.05,fiqa_2bin,1,1,0.0486662764445,0.0486662764445,0.0486662764445,0.988079896907,0.988079896907,0.988079896907,11959,3104,582,582,3067,3067,0.0449527113429,0.0526697024323,0.983380617457,0.99249610514,,,,True
0.05,fiqa_5bin,1,1,0.0410569445606,0.0410569445606,0.0410569445606,0.986146907216,0.986146907216,0.986146907216,11959,3104,491,491,3061,3061,0.0376456022532,0.0447630347094,0.981187155368,0.990723634466,,,,True
