target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.1,fiqa_5bin,1,0,0.204976303318,0.204976303318,0.204976303318,0.978991596639,0.978991596639,0.978991596639,1688,476,346,346,466,466,0.186398723024,0.224893632529,0.966367174026,0.9896913842,,,,False
0.1,global_safe,1,0,0.226303317536,0.226303317536,0.226303317536,0.978991596639,0.978991596639,0.978991596639,1688,476,382,382,466,466,0.206976281845,0.246873252825,0.966367174026,0.9896913842,,,,False
0.1,plus_both,1,0,0.234004739336,0.234004739336,0.234004739336,0.978991596639,0.978991596639,0.978991596639,1688,476,395,395,466,466,0.214425589049,0.254791815857,0.966367174026,0.9896913842,0,0,failed,False
0.1,plus_entropy,1,0,0.231042654028,0.231042654028,0.231042654028,0.978991596639,0.978991596639,0.978991596639,1688,476,390,390,466,466,0.211559355296,0.251747330289,0.966367174026,0.9896913842,0,0,failed,False
0.1,plus_outside,1,0,0.229857819905,0.229857819905,0.229857819905,0.978991596639,0.978991596639,0.978991596639,1688,476,388,388,466,466,0.210413250147,0.250529147709,0.966367174026,0.9896913842,0,0,failed,False
0.2,continuous_fiqa,1,0,0.379146919431,0.379146919431,0.379146919431,0.978991596639,0.978991596639,0.978991596639,1688,476,640,640,466,466,0.356300835759,0.402541815913,0.966367174026,0.9896913842,,,,False
0.2,fiqa_2bin,1,0,0.385071090047,0.385071090047,0.385071090047,0.978991596639,0.978991596639,0.978991596639,1688,476,650,650,466,466,0.362143223863,0.408520866453,0.966367174026,0.9896913842,,,,False
0.2,fiqa_5bin,1,0,0.382109004739,0.382109004739,0.382109004739,0.978991596639,0.978991596639,0.978991596639,1688,476,645,645,466,466,0.359221575393,0.405531795601,0.966367174026,0.9896913842,,,,False
0.2,global_safe,1,0,0.379146919431,0.379146919431,0.379146919431,0.978991596639,0.978991596639,0.978991596639,1688,476,640,640,466,466,0.356300835759,0.402541815913,0.966367174026,0.9896913842,,,,False
0.2,plus_both,1,0,0.405213270142,0.405213270142,0.405213270142,0.978991596639,0.978991596639,0.978991596639,1688,476,684,684,466,466,0.382034242102,0.428822739602,0.966367174026,0.9896913842,0,0,failed,False
0.2,plus_entropy,1,0,0.382701421801,0.382701421801,0.382701421801,0.978991596639,0.978991596639,0.978991596639,1688,476,646,646,466,466,0.359805832509,0.40612968235,0.966367174026,0.9896913842,0,0,failed,False
0.2,plus_outside,1,0,0.399881516588,0.399881516588,0.399881516588,0.978991596639,0.978991596639,0.978991596639,1688,476,675,675,466,466,0.376764964662,0.423452722263,0.966367174026,0.9896913842,0,0,failed,False
0.3,continuous_fiqa,1,0,0.502962085308,0.502962085308,0.502962085308,0.978991596639,0.978991596639,0.978991596639,1688,476,849,849,466,466,0.479130483057,0.526780236264,0.966367174026,0.9896913842,,,,False
0.3,fiqa_2bin,1,0,0.498222748815,0.498222748815,0.498222748815,0.978991596639,0.978991596639,0.978991596639,1688,476,841,841,466,466,0.474401640631,0.522051927776,0.966367174026,0.9896913842,,,,False
0.3,fiqa_5bin,1,0,0.505924170616,0.505924170616,0.505924170616,0.978991596639,0.978991596639,0.978991596639,1688,476,854,854,466,466,0.482087094177,0.529734344467,0.966367174026,0.9896913842,,,,False
0.3,global_safe,1,0,0.498815165877,0.498815165877,0.498815165877,0.978991596639,0.978991596639,0.978991596639,1688,476,842,842,466,466,0.474992629136,0.522643083136,0.966367174026,0.9896913842,,,,False
0.3,plus_both,1,0,0.518957345972,0.518957345972,0.518957345972,0.978991596639,0.978991596639,0.978991596639,1688,476,876,876,466,466,0.49510610005,0.542722503609,0.966367174026,0.9896913842,0,0,failed,False
0.3,plus_entropy,1,0,0.50355450237,0.50355450237,0.50355450237,0.978991596639,0.978991596639,0.978991596639,1688,476,850,850,466,466,0.479721738533,0.527371124653,0.966367174026,0.9896913842,0,0,failed,False
0.3,plus_outside,1,0,0.519549763033,0.519549763033,0.519549763033,0.978991596639,0.978991596639,0.978991596639,1688,476,877,877,466,466,0.495698257335,0.543312490188,0.966367174026,0.9896913842,0,0,failed,False
