target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.01,continuous_fiqa,1,0,0.0142180094787,0.0142180094787,0.0142180094787,0.978991596639,0.978991596639,0.978991596639,1688,476,24,24,466,466,0.00957290919012,0.0210691220418,0.966367174026,0.9896913842,,,,False
0.01,fiqa_2bin,1,0,0.0159952606635,0.0159952606635,0.0159952606635,0.978991596639,0.978991596639,0.978991596639,1688,476,27,27,466,466,0.0110159662257,0.0231724965993,0.966367174026,0.9896913842,,,,False
0.01,fiqa_5bin,1,0,0.0159952606635,0.0159952606635,0.0159952606635,0.978991596639,0.978991596639,0.978991596639,1688,476,27,27,466,466,0.0110159662257,0.0231724965993,0.966367174026,0.9896913842,,,,False
0.01,global_safe,1,0,0.0165876777251,0.0165876777251,0.0165876777251,0.978991596639,0.978991596639,0.978991596639,1688,476,28,28,466,466,0.0115011579598,0.0238694487295,0.966367174026,0.9896913842,,,,False
0.01,plus_both,1,0,0.0159952606635,0.0159952606635,0.0159952606635,0.978991596639,0.978991596639,0.978991596639,1688,476,27,27,466,466,0.0110159662257,0.0231724965993,0.966367174026,0.9896913842,6,0.00277264325323,passed,False
0.01,plus_entropy,1,0,0.0159952606635,0.0159952606635,0.0159952606635,0.978991596639,0.978991596639,0.978991596639,1688,476,27,27,466,466,0.0110159662257,0.0231724965993,0.966367174026,0.9896913842,6,0.00277264325323,passed,False
0.01,plus_outside,1,0,0.0142180094787,0.0142180094787,0.0142180094787,0.978991596639,0.978991596639,0.978991596639,1688,476,24,24,466,466,0.00957290919012,0.0210691220418,0.966367174026,0.9896913842,6,0.00277264325323,passed,False
0.05,continuous_fiqa,1,1,0.0497630331754,0.0497630331754,0.0497630331754,0.978991596639,0.978991596639,0.978991596639,1688,476,84,84,466,466,0.0403731656806,0.0611974974124,0.966367174026,0.9896913842,,,,True
0.05,fiqa_2bin,1,0,0.0562796208531,0.0562796208531,0.0562796208531,0.978991596639,0.978991596639,0.978991596639,1688,476,95,95,466,466,0.046259406084,0.0683148395169,0.966367174026,0.9896913842,,,,False
0.05,fiqa_5bin,1,1,0.0497630331754,0.0497630331754,0.0497630331754,0.978991596639,0.978991596639,0.978991596639,1688,476,84,84,466,466,0.0403731656806,0.0611974974124,0.966367174026,0.9896913842,,,,True
0.05,global_safe,1,0,0.0562796208531,0.0562796208531,0.0562796208531,0.978991596639,0.978991596639,0.978991596639,1688,476,95,95,466,466,0.046259406084,0.0683148395169,0.966367174026,0.9896913842,,,,False
0.05,plus_both,1,0,0.050355450237,0.050355450237,0.050355450237,0.978991596639,0.978991596639,0.978991596639,1688,476,85,85,466,466,0.0409064031588,0.0618464037986,0.966367174026,0.9896913842,6,0.00277264325323,passed,False
0.05,plus_entropy,1,1,0.0497630331754,0.0497630331754,0.0497630331754,0.978991596639,0.978991596639,0.978991596639,1688,476,84,84,466,466,0.0403731656806,0.0611974974124,0.966367174026,0.9896913842,6,0.00277264325323,passed,True
0.05,plus_outside,1,0,0.050355450237,0.050355450237,0.050355450237,0.978991596639,0.978991596639,0.978991596639,1688,476,85,85,466,466,0.0409064031588,0.0618464037986,0.966367174026,0.9896913842,6,0.00277264325323,passed,False
0.1,continuous_fiqa,1,0,0.101895734597,0.101895734597,0.101895734597,0.978991596639,0.978991596639,0.978991596639,1688,476,172,172,466,466,0.0883565137496,0.117242809406,0.966367174026,0.9896913842,,,,False
0.1,fiqa_2bin,1,0,0.112559241706,0.112559241706,0.112559241706,0.978991596639,0.978991596639,0.978991596639,1688,476,190,190,466,466,0.0983531614396,0.128524751275,0.966367174026,0.9896913842,,,,False
0.1,fiqa_5bin,1,0,0.108412322275,0.108412322275,0.108412322275,0.978991596639,0.978991596639,0.978991596639,1688,476,183,183,466,466,0.0944602060848,0.124142699579,0.966367174026,0.9896913842,,,,False
0.1,global_safe,1,0,0.11018957346,0.11018957346,0.11018957346,0.978991596639,0.978991596639,0.978991596639,1688,476,186,186,466,466,0.0961278064128,0.126021530844,0.966367174026,0.9896913842,,,,False
0.1,plus_both,1,0,0.104857819905,0.104857819905,0.104857819905,0.978991596639,0.978991596639,0.978991596639,1688,476,177,177,466,466,0.0911287605699,0.120381281908,0.966367174026,0.9896913842,6,0.00277264325323,passed,False
0.1,plus_entropy,1,0,0.101895734597,0.101895734597,0.101895734597,0.978991596639,0.978991596639,0.978991596639,1688,476,172,172,466,466,0.0883565137496,0.117242809406,0.966367174026,0.9896913842,6,0.00277264325323,passed,False
0.1,plus_outside,1,0,0.105450236967,0.105450236967,0.105450236967,0.978991596639,0.978991596639,0.978991596639,1688,476,178,178,466,466,0.0916836470197,0.121008539322,0.966367174026,0.9896913842,6,0.00277264325323,passed,False
0.2,continuous_fiqa,1,0,0.219194312796,0.219194312796,0.219194312796,0.978991596639,0.978991596639,0.978991596639,1688,476,370,370,466,466,0.200108520395,0.239555287903,0.966367174026,0.9896913842,,,,False
0.2,fiqa_2bin,1,0,0.210308056872,0.210308056872,0.210308056872,0.978991596639,0.978991596639,0.978991596639,1688,476,355,355,466,466,0.191535768404,0.230395881928,0.966367174026,0.9896913842,,,,False
0.2,fiqa_5bin,1,0,0.204383886256,0.204383886256,0.204383886256,0.978991596639,0.978991596639,0.978991596639,1688,476,345,345,466,466,0.185828254011,0.224281957678,0.966367174026,0.9896913842,,,,False
0.2,global_safe,1,0,0.220379146919,0.220379146919,0.220379146919,0.978991596639,0.978991596639,0.978991596639,1688,476,372,372,466,466,0.201252566898,0.240775529128,0.966367174026,0.9896913842,,,,False
0.2,plus_both,1,0,0.225710900474,0.225710900474,0.225710900474,0.981092436975,0.981092436975,0.981092436975,1688,476,381,381,467,467,0.20640365187,0.246263738935,0.969118463752,0.991650050889,6,0.00277264325323,passed,False
0.2,plus_entropy,1,0,0.226895734597,0.226895734597,0.226895734597,0.981092436975,0.981092436975,0.981092436975,1688,476,383,383,467,467,0.207548968672,0.247482709862,0.969118463752,0.991650050889,6,0.00277264325323,passed,False
0.2,plus_outside,1,0,0.222748815166,0.222748815166,0.222748815166,0.981092436975,0.981092436975,0.981092436975,1688,476,376,376,467,467,0.203541360355,0.243215311128,0.969118463752,0.991650050889,6,0.00277264325323,passed,False
0.3,continuous_fiqa,1,0,0.302725118483,0.302725118483,0.302725118483,0.981092436975,0.981092436975,0.981092436975,1688,476,511,511,467,467,0.281276008014,0.325070085157,0.969118463752,0.991650050889,,,,False
0.3,fiqa_2bin,1,0,0.302725118483,0.302725118483,0.302725118483,0.981092436975,0.981092436975,0.981092436975,1688,476,511,511,467,467,0.281276008014,0.325070085157,0.969118463752,0.991650050889,,,,False
0.3,fiqa_5bin,1,0,0.306279620853,0.306279620853,0.306279620853,0.981092436975,0.981092436975,0.981092436975,1688,476,517,517,467,467,0.284750664636,0.328688291721,0.969118463752,0.991650050889,,,,False
0.3,global_safe,1,0,0.304502369668,0.304502369668,0.304502369668,0.981092436975,0.981092436975,0.981092436975,1688,476,514,514,467,467,0.283013143841,0.326879380923,0.969118463752,0.991650050889,,,,False
0.3,plus_both,1,0,0.316943127962,0.316943127962,0.316943127962,0.981092436975,0.981092436975,0.981092436975,1688,476,535,535,467,467,0.295183771044,0.339533774871,0.969118463752,0.991650050889,6,0.00277264325323,passed,False
0.3,plus_entropy,1,0,0.311018957346,0.311018957346,0.311018957346,0.981092436975,0.981092436975,0.981092436975,1688,476,525,525,467,467,0.289385921345,0.333510185927,0.969118463752,0.991650050889,6,0.00277264325323,passed,False
0.3,plus_outside,1,0,0.307464454976,0.307464454976,0.307464454976,0.981092436975,0.981092436975,0.981092436975,1688,476,519,519,467,467,0.285909224777,0.329894019309,0.969118463752,0.991650050889,6,0.00277264325323,passed,False
