target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.01,continuous_fiqa,1,0,0.0390995260664,0.0390995260664,0.0390995260664,0.978991596639,0.978991596639,0.978991596639,1688,476,66,66,466,466,0.030850740728,0.0494413328067,0.966367174026,0.9896913842,,,,False
0.01,fiqa_2bin,1,0,0.0272511848341,0.0272511848341,0.0272511848341,0.978991596639,0.978991596639,0.978991596639,1688,476,46,46,466,466,0.0204924862073,0.0361567100404,0.966367174026,0.9896913842,,,,False
0.01,fiqa_5bin,1,0,0.0278436018957,0.0278436018957,0.0278436018957,0.978991596639,0.978991596639,0.978991596639,1688,476,47,47,466,466,0.0210030149428,0.0368283251692,0.966367174026,0.9896913842,,,,False
0.01,global_safe,1,0,0.0349526066351,0.0349526066351,0.0349526066351,0.978991596639,0.978991596639,0.978991596639,1688,476,59,59,466,466,0.0271935637762,0.0448235027081,0.966367174026,0.9896913842,,,,False
0.01,plus_both,1,0,0.0343601895735,0.0343601895735,0.0343601895735,0.978991596639,0.978991596639,0.978991596639,1688,476,58,58,466,466,0.0266736272277,0.0441612953922,0.966367174026,0.9896913842,29,0.0134011090573,failed,False
0.01,plus_entropy,1,0,0.0385071090047,0.0385071090047,0.0385071090047,0.978991596639,0.978991596639,0.978991596639,1688,476,65,65,466,466,0.0303264976176,0.0487834320528,0.966367174026,0.9896913842,29,0.0134011090573,failed,False
0.01,plus_outside,1,0,0.0349526066351,0.0349526066351,0.0349526066351,0.978991596639,0.978991596639,0.978991596639,1688,476,59,59,466,466,0.0271935637762,0.0448235027081,0.966367174026,0.9896913842,29,0.0134011090573,failed,False
0.05,continuous_fiqa,1,0,0.150473933649,0.150473933649,0.150473933649,0.981092436975,0.981092436975,0.981092436975,1688,476,254,254,467,467,0.13421231559,0.168322804443,0.969611155324,0.991598736,,,,False
0.05,fiqa_2bin,1,0,0.12855450237,0.12855450237,0.12855450237,0.978991596639,0.978991596639,0.978991596639,1688,476,217,217,466,466,0.113426667076,0.145369129975,0.966367174026,0.9896913842,,,,False
0.05,fiqa_5bin,1,0,0.132701421801,0.132701421801,0.132701421801,0.978991596639,0.978991596639,0.978991596639,1688,476,224,224,466,466,0.117348358318,0.149722445784,0.966367174026,0.9896913842,,,,False
0.05,global_safe,1,0,0.125592417062,0.125592417062,0.125592417062,0.978991596639,0.978991596639,0.978991596639,1688,476,212,212,466,466,0.110628770201,0.142256307529,0.966367174026,0.9896913842,,,,False
0.05,plus_both,1,0,0.144549763033,0.144549763033,0.144549763033,0.981092436975,0.981092436975,0.981092436975,1688,476,244,244,467,467,0.128581261711,0.162132419678,0.969611155324,0.991598736,29,0.0134011090573,failed,False
0.05,plus_entropy,1,0,0.148696682464,0.148696682464,0.148696682464,0.981092436975,0.981092436975,0.981092436975,1688,476,251,251,467,467,0.132522023659,0.166466664781,0.969611155324,0.991598736,29,0.0134011090573,failed,False
0.05,plus_outside,1,0,0.14336492891,0.14336492891,0.14336492891,0.981092436975,0.981092436975,0.981092436975,1688,476,242,242,467,467,0.127456182957,0.160893210704,0.969611155324,0.991598736,29,0.0134011090573,failed,False
0.1,continuous_fiqa,1,0,0.22808056872,0.22808056872,0.22808056872,0.981092436975,0.981092436975,0.981092436975,1688,476,385,385,467,467,0.208694512259,0.248701454003,0.969694876946,0.991853774444,,,,False
0.1,fiqa_2bin,1,0,0.23163507109,0.23163507109,0.23163507109,0.981092436975,0.981092436975,0.981092436975,1688,476,391,391,467,467,0.212132491385,0.252356338064,0.969694876946,0.991853774444,,,,False
0.1,fiqa_5bin,1,0,0.21682464455,0.21682464455,0.21682464455,0.981092436975,0.981092436975,0.981092436975,1688,476,366,366,467,467,0.197821134628,0.237114098212,0.969694876946,0.991853774444,,,,False
0.1,global_safe,1,0,0.216232227488,0.216232227488,0.216232227488,0.978991596639,0.978991596639,0.978991596639,1688,476,365,365,466,466,0.197249436538,0.236503652438,0.966367174026,0.9896913842,,,,False
0.1,plus_both,1,0,0.222156398104,0.222156398104,0.222156398104,0.981092436975,0.981092436975,0.981092436975,1688,476,375,375,467,467,0.202969074853,0.242605452766,0.969694876946,0.991853774444,29,0.0134011090573,failed,False
0.1,plus_entropy,1,0,0.226895734597,0.226895734597,0.226895734597,0.981092436975,0.981092436975,0.981092436975,1688,476,383,383,467,467,0.207548968672,0.247482709862,0.969694876946,0.991853774444,29,0.0134011090573,failed,False
0.1,plus_outside,1,0,0.225118483412,0.225118483412,0.225118483412,0.981092436975,0.981092436975,0.981092436975,1688,476,380,380,467,467,0.205831078906,0.245654168035,0.969694876946,0.991853774444,29,0.0134011090573,failed,False
0.2,continuous_fiqa,1,0,0.360781990521,0.360781990521,0.360781990521,0.983193277311,0.983193277311,0.983193277311,1688,476,609,609,468,468,0.338212795471,0.383983396407,0.972294825639,0.993435806905,,,,False
0.2,fiqa_2bin,1,0,0.359004739336,0.359004739336,0.359004739336,0.983193277311,0.983193277311,0.983193277311,1688,476,606,606,468,468,0.336464242013,0.382185518271,0.972294825639,0.993435806905,,,,False
0.2,fiqa_5bin,1,0,0.361966824645,0.361966824645,0.361966824645,0.983193277311,0.983193277311,0.983193277311,1688,476,611,611,468,468,0.339378686113,0.385181793493,0.972294825639,0.993435806905,,,,False
0.2,global_safe,1,0,0.354857819905,0.354857819905,0.354857819905,0.983193277311,0.983193277311,0.983193277311,1688,476,599,599,468,468,0.332385608047,0.377989145186,0.972294825639,0.993435806905,,,,False
0.2,plus_both,1,0,0.358412322275,0.358412322275,0.358412322275,0.983193277311,0.983193277311,0.983193277311,1688,476,605,605,468,468,0.335881466358,0.381586150062,0.972294825639,0.993435806905,29,0.0134011090573,failed,False
0.2,plus_entropy,1,0,0.35663507109,0.35663507109,0.35663507109,0.983193277311,0.983193277311,0.983193277311,1688,476,602,602,468,468,0.334133366463,0.379787818364,0.972294825639,0.993435806905,29,0.0134011090573,failed,False
0.2,plus_outside,1,0,0.352488151659,0.352488151659,0.352488151659,0.981092436975,0.981092436975,0.981092436975,1688,476,595,595,467,467,0.330055796668,0.375590381108,0.969694876946,0.991853774444,29,0.0134011090573,failed,False
0.3,continuous_fiqa,1,0,0.456161137441,0.456161137441,0.456161137441,0.983193277311,0.983193277311,0.983193277311,1688,476,770,770,468,468,0.432526928303,0.479994425735,0.972294825639,0.993435806905,,,,False
0.3,fiqa_2bin,1,0,0.459123222749,0.459123222749,0.459123222749,0.983193277311,0.983193277311,0.983193277311,1688,476,775,775,468,468,0.43547031492,0.48296175844,0.972294825639,0.993435806905,,,,False
0.3,fiqa_5bin,1,0,0.468601895735,0.468601895735,0.468601895735,0.983193277311,0.983193277311,0.983193277311,1688,476,791,791,468,468,0.444894809283,0.492451565907,0.972294825639,0.993435806905,,,,False
0.3,global_safe,1,0,0.453791469194,0.453791469194,0.453791469194,0.983193277311,0.983193277311,0.983193277311,1688,476,766,766,468,468,0.430172826602,0.477619951978,0.972294825639,0.993435806905,,,,False
0.3,plus_both,1,0,0.457938388626,0.457938388626,0.457938388626,0.983193277311,0.983193277311,0.983193277311,1688,476,773,773,468,468,0.43429285908,0.481774926551,0.972294825639,0.993435806905,29,0.0134011090573,failed,False
0.3,plus_entropy,1,0,0.457938388626,0.457938388626,0.457938388626,0.983193277311,0.983193277311,0.983193277311,1688,476,773,773,468,468,0.43429285908,0.481774926551,0.972294825639,0.993435806905,29,0.0134011090573,failed,False
