analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,event_count,non_event_count,event_rate,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version,event_support_eligible,association_status
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_center_x,cosine_to_origin,9122,1674,,,,-0.030661416873229076,0.95,-0.07621787494694669,0.009089837562837674,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_center_y,angular_error_rad,9122,1674,,,,0.05057892882344813,0.95,-0.009528891967588765,0.12330042824015817,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_center_y,reconstruction_mse,9122,1674,,,,0.05057980780940083,0.95,-0.009527242851927997,0.12329966879045544,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_center_y,cosine_to_origin,9122,1674,,,,-0.05057892882344813,0.95,-0.12330042824015819,0.009528891967588726,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_spread,angular_error_rad,9122,1674,,,,0.0056219447075952856,0.95,-0.03661352506542409,0.04168237229224357,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_spread,reconstruction_mse,9122,1674,,,,0.00562120609979824,0.95,-0.03661088380982666,0.04168005262882135,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_spread,cosine_to_origin,9122,1674,,,,-0.0056219447075952856,0.95,-0.04168237229224359,0.03661352506542409,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_left,angular_error_rad,9122,1674,,,,0.012701094634868184,0.95,-0.04803421869739295,0.07186780572508375,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_left,reconstruction_mse,9122,1674,,,,0.012708402571734181,0.95,-0.048035032443911496,0.0718618290978607,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_left,cosine_to_origin,9122,1674,,,,-0.012701094634868184,0.95,-0.07186780572508376,0.048034218697392946,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_right,angular_error_rad,9122,1674,,,,-0.03941626102250607,0.95,-0.09181847065203978,0.020686836837400406,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_right,reconstruction_mse,9122,1674,,,,-0.03944051038272826,0.95,-0.09185041196108135,0.02067277918073471,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_right,cosine_to_origin,9122,1674,,,,0.03941626102250607,0.95,-0.02068683683740045,0.09181847065203977,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_bottom_left,angular_error_rad,9122,1674,,,,0.016711757262336095,0.95,-0.04179291976252766,0.06782930758709887,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_bottom_left,reconstruction_mse,9122,1674,,,,0.016734323379467432,0.95,-0.04175446049900976,0.06785098618549525,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_bottom_left,cosine_to_origin,9122,1674,,,,-0.016711757262336095,0.95,-0.0678293075870989,0.04179291976252764,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_bottom_right,angular_error_rad,9122,1674,,,,0.06223743114886821,0.95,0.012959410560148734,0.1167147529043446,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_bottom_right,reconstruction_mse,9122,1674,,,,0.062227776027571104,0.95,0.012944974566024689,0.11670872717570842,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_bottom_right,cosine_to_origin,9122,1674,,,,-0.06223743114886821,0.95,-0.11671475290434463,-0.012959410560148751,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,left_eye_attention,angular_error_rad,9122,1674,,,,0.03682401841113017,0.95,-0.0044446300174477826,0.07969240954487866,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,left_eye_attention,reconstruction_mse,9122,1674,,,,0.03681475299076555,0.95,-0.004441274149896006,0.07968740167558297,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,left_eye_attention,cosine_to_origin,9122,1674,,,,-0.03682401841113017,0.95,-0.07969240954487866,0.004444630017447782,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,right_eye_attention,angular_error_rad,9122,1674,,,,0.0002511036652458493,0.95,-0.04377690058152352,0.05385848453715348,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,right_eye_attention,reconstruction_mse,9122,1674,,,,0.00023682629768684193,0.95,-0.04379385011006375,0.05385247418589168,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,right_eye_attention,cosine_to_origin,9122,1674,,,,-0.0002511036652458493,0.95,-0.05385848453715348,0.043776900581523503,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,nose_attention,angular_error_rad,9122,1674,,,,0.056388050534241785,0.95,0.005208862046621826,0.10812566151323981,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,nose_attention,reconstruction_mse,9122,1674,,,,0.056371106788081216,0.95,0.005198173059436052,0.10810780199634464,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,nose_attention,cosine_to_origin,9122,1674,,,,-0.056388050534241785,0.95,-0.10812566151323982,-0.005208862046621845,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,mouth_attention,angular_error_rad,9122,1674,,,,0.04765155336413484,0.95,-0.003947982932958171,0.09978543857554754,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,mouth_attention,reconstruction_mse,9122,1674,,,,0.04767209836429296,0.95,-0.003948194271862165,0.0997984573215936,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,mouth_attention,cosine_to_origin,9122,1674,,,,-0.04765155336413484,0.95,-0.09978543857554756,0.0039479829329581596,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,left_cheek_attention,angular_error_rad,9122,1674,,,,0.031052377668334862,0.95,-0.015002532623606245,0.08168672538689505,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,left_cheek_attention,reconstruction_mse,9122,1674,,,,0.03107439581472882,0.95,-0.014983653199832903,0.08169803454415264,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,left_cheek_attention,cosine_to_origin,9122,1674,,,,-0.031052377668334862,0.95,-0.08168672538689507,0.015002532623606216,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,right_cheek_attention,angular_error_rad,9121,1674,,,,0.0031696454037729803,0.95,-0.04189257168511136,0.04553407033457203,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,right_cheek_attention,reconstruction_mse,9121,1674,,,,0.0031601395685002666,0.95,-0.04191954607602521,0.045535833455598494,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,right_cheek_attention,cosine_to_origin,9121,1674,,,,-0.0031696454037729803,0.95,-0.04553407033457205,0.041892571685111346,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,jaw_attention,angular_error_rad,9122,1674,,,,0.028888192948185173,0.95,-0.002900540698581167,0.06125199481119073,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,jaw_attention,reconstruction_mse,9122,1674,,,,0.028891441233342505,0.95,-0.0029089798882071327,0.06125819621816597,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,jaw_attention,cosine_to_origin,9122,1674,,,,-0.028888192948185173,0.95,-0.06125199481119073,0.002900540698581152,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,face_attention,angular_error_rad,9122,1674,,,,0.07472596520600097,0.95,0.027981519703066355,0.11875851393221026,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,face_attention,reconstruction_mse,9122,1674,,,,0.07471457680839386,0.95,0.027969994427332685,0.11875517243372476,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,face_attention,cosine_to_origin,9122,1674,,,,-0.07472596520600097,0.95,-0.11875851393221028,-0.027981519703066365,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,outside_face_attention,angular_error_rad,9122,1674,,,,-0.07472596520600097,0.95,-0.11875851393221028,-0.027981519703066365,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,outside_face_attention,reconstruction_mse,9122,1674,,,,-0.07471457680839386,0.95,-0.11875517243372477,-0.027969994427332695,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,outside_face_attention,cosine_to_origin,9122,1674,,,,0.07472596520600097,0.95,0.027981519703066355,0.11875851393221026,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,saliency_entropy,angular_error_rad,9122,1674,,,,0.04118634639132122,0.95,-0.02969371807206331,0.12544507503346253,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,saliency_entropy,reconstruction_mse,9122,1674,,,,0.041197652971654106,0.95,-0.02967704452546993,0.1254566571026125,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,saliency_entropy,cosine_to_origin,9122,1674,,,,-0.04118634639132122,0.95,-0.12544507503346256,0.029693718072063308,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,maximum_region_concentration,angular_error_rad,9122,1674,,,,-0.05955455074859889,0.95,-0.11827987369890715,-0.011113644946512674,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,maximum_region_concentration,reconstruction_mse,9122,1674,,,,-0.0595436936079752,0.95,-0.11826345405741122,-0.011095520369275698,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,maximum_region_concentration,cosine_to_origin,9122,1674,,,,0.05955455074859889,0.95,0.01111364494651266,0.11827987369890712,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,left_right_asymmetry,angular_error_rad,9122,1674,,,,-0.04997490026861815,0.95,-0.12163535808135235,0.008494931849933288,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,left_right_asymmetry,reconstruction_mse,9122,1674,,,,-0.049987838594886286,0.95,-0.12163944424092243,0.008481580890700377,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,left_right_asymmetry,cosine_to_origin,9122,1674,,,,0.04997490026861815,0.95,-0.00849493184993329,0.12163535808135235,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,saliency_center_x,angular_error_rad,9122,1674,,,,0.04225222259831684,0.95,0.0005692688726736242,0.08818999444409244,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,saliency_center_x,reconstruction_mse,9122,1674,,,,0.04222233927343737,0.95,0.0005452801565951177,0.0881679825566835,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,saliency_center_x,cosine_to_origin,9122,1674,,,,-0.04225222259831684,0.95,-0.08818999444409245,-0.0005692688726736283,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,saliency_center_y,angular_error_rad,9122,1674,,,,0.035182693218416335,0.95,-0.04717202356966932,0.11374177254326301,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,saliency_center_y,reconstruction_mse,9122,1674,,,,0.03518724364788452,0.95,-0.047180965433801535,0.11375544428369547,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,saliency_center_y,cosine_to_origin,9122,1674,,,,-0.035182693218416335,0.95,-0.11374177254326302,0.04717202356966928,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,saliency_spread,angular_error_rad,9122,1674,,,,-0.006950333771098645,0.95,-0.051370488654488455,0.04719735354782441,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,saliency_spread,reconstruction_mse,9122,1674,,,,-0.00692017941217765,0.95,-0.05137233188951124,0.047251993633010664,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,saliency_spread,cosine_to_origin,9122,1674,,,,0.006950333771098645,0.95,-0.047197353547824415,0.05137048865448844,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,quadrant_top_left,angular_error_rad,9122,1674,,,,-0.009700619399953305,0.95,-0.06949602971973994,0.04090951389808873,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,quadrant_top_left,reconstruction_mse,9122,1674,,,,-0.009757621892452894,0.95,-0.0694823156492982,0.040852142136818946,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,quadrant_top_left,cosine_to_origin,9122,1674,,,,0.009700619399953305,0.95,-0.04090951389808879,0.06949602971973991,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,quadrant_top_right,angular_error_rad,9122,1674,,,,-0.04491840248251032,0.95,-0.09939626752687071,0.013839711644459667,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,quadrant_top_right,reconstruction_mse,9122,1674,,,,-0.04485835344913852,0.95,-0.09933375379749322,0.013966373265636736,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,quadrant_top_right,cosine_to_origin,9122,1674,,,,0.04491840248251032,0.95,-0.013839711644459674,0.0993962675268707,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,quadrant_bottom_left,angular_error_rad,9122,1674,,,,0.022605001104118345,0.95,-0.030679039858581992,0.07286389307127805,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,quadrant_bottom_left,reconstruction_mse,9122,1674,,,,0.022574348296621142,0.95,-0.030646480864443215,0.07272477387025512,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,quadrant_bottom_left,cosine_to_origin,9122,1674,,,,-0.022605001104118345,0.95,-0.07286389307127807,0.030679039858581992,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,quadrant_bottom_right,angular_error_rad,9122,1674,,,,0.06911460582018515,0.95,0.02197733073778516,0.11871684380611183,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,quadrant_bottom_right,reconstruction_mse,9122,1674,,,,0.06910840727161699,0.95,0.022006431617094663,0.11874760926950462,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,quadrant_bottom_right,cosine_to_origin,9122,1674,,,,-0.06911460582018515,0.95,-0.11871684380611185,-0.021977330737785166,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,left_eye_attention,angular_error_rad,9122,1674,,,,0.027699720275858337,0.95,-0.015432173823802306,0.0681696654880893,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,left_eye_attention,reconstruction_mse,9122,1674,,,,0.027726189161437917,0.95,-0.015368155858423885,0.06822889686058123,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,left_eye_attention,cosine_to_origin,9122,1674,,,,-0.027699720275858337,0.95,-0.06816966548808931,0.015432173823802298,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,right_eye_attention,angular_error_rad,9122,1674,,,,-0.00194767067385948,0.95,-0.04536824253900455,0.045275694484425075,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,right_eye_attention,reconstruction_mse,9122,1674,,,,-0.0017682943217115941,0.95,-0.0452042800886533,0.045410877291884096,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,right_eye_attention,cosine_to_origin,9122,1674,,,,0.00194767067385948,0.95,-0.04527569448442508,0.045368242539004545,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,nose_attention,angular_error_rad,9122,1674,,,,0.04747510738232847,0.95,-0.0008678306890814362,0.09626470564627733,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,nose_attention,reconstruction_mse,9122,1674,,,,0.04744948056947116,0.95,-0.0008953722540592283,0.09618991331536395,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,nose_attention,cosine_to_origin,9122,1674,,,,-0.04747510738232847,0.95,-0.09626470564627734,0.0008678306890814357,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,mouth_attention,angular_error_rad,9122,1674,,,,0.041388629375683925,0.95,-0.010369273872570748,0.09648288228824145,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,mouth_attention,reconstruction_mse,9122,1674,,,,0.041323461414191485,0.95,-0.010347571890350923,0.09634699544601939,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,mouth_attention,cosine_to_origin,9122,1674,,,,-0.041388629375683925,0.95,-0.09648288228824145,0.010369273872570743,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,left_cheek_attention,angular_error_rad,9122,1674,,,,0.02878687156977444,0.95,-0.01528580307259705,0.06847602197871307,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,left_cheek_attention,reconstruction_mse,9122,1674,,,,0.02880725728901067,0.95,-0.015274395145871481,0.06846180711144359,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,left_cheek_attention,cosine_to_origin,9122,1674,,,,-0.02878687156977444,0.95,-0.06847602197871308,0.015285803072597035,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,right_cheek_attention,angular_error_rad,9121,1674,,,,-0.004149455341975948,0.95,-0.04206870139666654,0.032781659357924806,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,right_cheek_attention,reconstruction_mse,9121,1674,,,,-0.004100794169638395,0.95,-0.04205705489489248,0.03285858629194669,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,right_cheek_attention,cosine_to_origin,9121,1674,,,,0.004149455341975948,0.95,-0.03278165935792481,0.04206870139666653,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,jaw_attention,angular_error_rad,9122,1674,,,,0.016440289991375673,0.95,-0.013537105573515859,0.04942313426860575,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,jaw_attention,reconstruction_mse,9122,1674,,,,0.016386066363921776,0.95,-0.013564731329861813,0.04936525692844352,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,jaw_attention,cosine_to_origin,9122,1674,,,,-0.016440289991375673,0.95,-0.04942313426860577,0.013537105573515859,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,face_attention,angular_error_rad,9122,1674,,,,0.08790551397969397,0.95,0.04443526997115755,0.12909799543800735,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,face_attention,reconstruction_mse,9122,1674,,,,0.08790221936394536,0.95,0.04446981269757331,0.12909284909945593,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,face_attention,cosine_to_origin,9122,1674,,,,-0.08790551397969397,0.95,-0.12909799543800735,-0.04443526997115755,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,outside_face_attention,angular_error_rad,9122,1674,,,,-0.08790551397969397,0.95,-0.12909799543800735,-0.04443526997115755,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,outside_face_attention,reconstruction_mse,9122,1674,,,,-0.08790221936394536,0.95,-0.12909284909945593,-0.04446981269757331,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,outside_face_attention,cosine_to_origin,9122,1674,,,,0.08790551397969397,0.95,0.04443526997115755,0.12909799543800735,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,saliency_entropy,angular_error_rad,9122,1674,,,,0.009128289118318188,0.95,-0.05660760945927532,0.09470798776776224,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,saliency_entropy,reconstruction_mse,9122,1674,,,,0.009170476555489568,0.95,-0.056594970742000615,0.09476201438106215,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,saliency_entropy,cosine_to_origin,9122,1674,,,,-0.009128289118318188,0.95,-0.09470798776776224,0.05660760945927532,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,maximum_region_concentration,angular_error_rad,9122,1674,,,,-0.039060054387234436,0.95,-0.09706432415165714,0.013518740334205788,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,maximum_region_concentration,reconstruction_mse,9122,1674,,,,-0.03906982200218702,0.95,-0.09708155784361717,0.01357063706419963,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,maximum_region_concentration,cosine_to_origin,9122,1674,,,,0.039060054387234436,0.95,-0.013518740334205817,0.09706432415165712,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,arcface-7972a704552df378345f,pca,pca_384,left_right_asymmetry,angular_error_rad,9122,1674,,,,-0.026723477707680496,0.95,-0.0960803828712802,0.03502740338501698,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
