partition_seed,target_fpir,stage,reference_method,candidate_method,reference_realized_fpir,reference_tpir_at_rank_k,reference_target_met_on_test,reference_target_met_by_wilson_upper,candidate_realized_fpir,candidate_tpir_at_rank_k,candidate_target_met_on_test,candidate_target_met_by_wilson_upper,delta_fpir,delta_fpir_ci_low,delta_fpir_ci_high,fpir_resampling_unit,delta_tpir_at_rank_k,delta_tpir_at_rank_k_ci_low,delta_tpir_at_rank_k_ci_high,tpir_at_rank_k_resampling_unit,tpir_ci_direction,operating_point_status,same_realized_fpir_enforced,test_based_selection
5,0.3,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.2795557600052573,0.03915727454777154,True,True,0.30161989879739765,0.036128626516392766,False,False,0.022064138792140368,0.019960816849576134,0.024175675231648812,query,-0.0030286480313787795,-0.00472621912657777,-0.0012855125134896288,mated_identity_cluster,decrease,candidate_misses_target,False,False
5,0.3,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.2795968324899783,0.03947172434337918,True,True,0.30299993428402444,0.024576734025122882,False,False,0.023403101794046133,0.01987066274561346,0.02700947131497667,query,-0.014894990318256293,-0.023042722985410994,-0.008138913736185362,mated_identity_cluster,decrease,candidate_misses_target,False,False
6,0.01,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.011697443648550963,0.0009267993975803915,False,False,0.010399553131366234,0.0010260993330354336,False,False,-0.0012978905171847277,-0.0016757573766182558,-0.0009528816455280279,query,9.929993545504196e-05,-0.0002851964124127649,0.00045384479739558474,mated_identity_cluster,includes_zero,candidate_misses_target,False,False
6,0.01,continuous_vs_5bin,fiqa_5bin,continuous_fiqa,0.010867779457186042,0.0009598993760654055,False,False,0.010399553131366234,0.0010260993330354336,False,False,-0.0004682263258198068,-0.0008789511730301637,-9.035946638627851e-05,query,6.619995697002797e-05,-0.00019970970887024536,0.0003308050384887394,mated_identity_cluster,includes_zero,candidate_misses_target,False,False
6,0.01,add_margin,continuous_fiqa,continuous_fiqa_margin,0.010399553131366234,0.0010260993330354336,False,False,0.011451008740224748,0.0008274994621253496,False,False,0.0010514556088585135,0.0007146612341460209,0.001380035486626799,query,-0.00019859987091008392,-0.00042172487654145693,0.0,mated_identity_cluster,includes_zero,candidate_misses_target,False,False
6,0.01,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.011451008740224748,0.0008274994621253496,False,False,0.011689229151606756,0.0007447495159128147,False,False,0.00023822041138200697,-0.00013985181047512617,0.0005832292830387067,query,-8.274994621253496e-05,-0.0002735184822257346,6.216832840966594e-05,mated_identity_cluster,includes_zero,candidate_misses_target,False,False
6,0.01,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.010399553131366234,0.0010260993330354336,False,False,0.010177761713872642,0.007000645449580458,False,False,-0.0002217914174935927,-0.0009777304987842541,0.0005505766576854821,query,0.005974546116545024,0.003733166524376778,0.008708922335855532,mated_identity_cluster,increase,candidate_misses_target,False,False
6,0.05,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.04532759413813498,0.0059083461595749965,True,True,0.045894394427285275,0.006984095460337951,True,True,0.0005668002891502925,-0.0001234228165867119,0.0012403890385752777,query,0.0010757493007629544,0.00016511767305129102,0.002024939222403667,mated_identity_cluster,increase,both_point_targets_met,False,False
6,0.05,continuous_vs_5bin,fiqa_5bin,continuous_fiqa,0.04758658079779194,0.006355195869122685,True,True,0.045894394427285275,0.006984095460337951,True,True,-0.00169218637050667,-0.00248098343957416,-0.0009118091608069921,query,0.0006288995912152657,-6.762093938915013e-05,0.0014044846417562117,mated_identity_cluster,includes_zero,both_point_targets_met,False,False
6,0.05,add_margin,continuous_fiqa,continuous_fiqa_margin,0.045894394427285275,0.006984095460337951,True,True,0.04539331011368864,0.005643546331694884,True,True,-0.0005010843135966354,-0.0009118091608069921,-0.00010678846027469278,query,-0.0013405491286430664,-0.002046042921379487,-0.000748191432566806,mated_identity_cluster,decrease,both_point_targets_met,False,False
6,0.05,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.04539331011368864,0.005643546331694884,True,True,0.05060951567326017,0.005262896579117223,False,False,0.005216205559571532,0.004295976539396728,0.006120005585857921,query,-0.00038064975257766083,-0.001029896581151216,0.00024460991058651457,mated_identity_cluster,includes_zero,candidate_misses_target,False,False
6,0.05,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.045894394427285275,0.006984095460337951,True,True,0.050905237563251625,0.0125448918458203,False,False,0.005010843135966354,0.0033839620161661304,0.006670376881119799,query,0.00556079638548235,0.0019581690720392696,0.009285715721692681,mated_identity_cluster,increase,candidate_misses_target,False,False
6,0.1,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.08511861733587435,0.01155189249126988,True,True,0.08941479923769469,0.013719941082038297,True,True,0.004296181901820332,0.0033266658999802855,0.0052739124006045855,query,0.002168048590768416,0.0008027107315178495,0.0035227320083245067,mated_identity_cluster,increase,both_point_targets_met,False,False
6,0.1,continuous_vs_5bin,fiqa_5bin,continuous_fiqa,0.0916244989156864,0.012594541813547822,True,True,0.08941479923769469,0.013719941082038297,True,True,-0.00220969967799172,-0.0031707958204639547,-0.001191102056910035,query,0.0011253992684904755,0.00021503047389011165,0.002094427217249209,mated_identity_cluster,increase,both_point_targets_met,False,False
6,0.1,add_margin,continuous_fiqa,continuous_fiqa_margin,0.08941479923769469,0.013719941082038297,True,True,0.08932443977130841,0.012677291759760356,True,True,-9.035946638627851e-05,-0.0005503712952618781,0.0003532233686009069,query,-0.0010426493222779405,-0.0016725006776617906,-0.0005552089816525293,mated_identity_cluster,decrease,both_point_targets_met,False,False
6,0.1,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.08932443977130841,0.012677291759760356,True,True,0.09969113491489781,0.011601542458997402,True,False,0.010366695143589406,0.0090934481172373,0.011673210882565548,query,-0.0010757493007629544,-0.0021234848926901975,-4.994938862538442e-05,mated_identity_cluster,decrease,both_point_targets_met,False,False
6,0.1,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.08941479923769469,0.013719941082038297,True,True,0.10240191890648617,0.01600383959750426,False,False,0.012987119668791482,0.010834716106985609,0.015246517053295654,query,0.002283898515465965,-0.002635327604186126,0.006818887742762579,mated_identity_cluster,includes_zero,candidate_misses_target,False,False
6,0.2,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.16925970953538805,0.023600284659814973,True,True,0.17949497272787016,0.026347582874071133,True,True,0.010235263192482092,0.008829762765328254,0.011681014654662548,query,0.0027472982142561606,0.0012348216482948524,0.004319134243844357,mated_identity_cluster,increase,both_point_targets_met,False,False
6,0.2,continuous_vs_5bin,fiqa_5bin,continuous_fiqa,0.17866530853650522,0.024742233917547953,True,True,0.17949497272787016,0.026347582874071133,True,True,0.0008296641913649208,-0.00045220805677860217,0.0021195455740290457,query,0.0016053489565231783,0.0006479936516699189,0.002576703124638055,mated_identity_cluster,increase,both_point_targets_met,False,False
6,0.2,add_margin,continuous_fiqa,continuous_fiqa_margin,0.17949497272787016,0.026347582874071133,True,True,0.17902674640205035,0.025735233272098375,True,True,-0.0004682263258198068,-0.0008873710323979755,-3.2857987776828546e-05,query,-0.0006123496019727587,-0.0010513112560480136,-0.00021407855051889518,mated_identity_cluster,decrease,both_point_targets_met,False,False
6,0.2,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.17902674640205035,0.025735233272098375,True,True,0.1958171781560097,0.023236184896479817,True,True,0.016790431753959386,0.014999260695275022,0.01856476309390813,query,-0.002499048375618556,-0.004067034520260973,-0.000813757778531102,mated_identity_cluster,decrease,both_point_targets_met,False,False
6,0.2,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.17949497272787016,0.026347582874071133,True,True,0.2028323585463626,0.02091918640252884,False,False,0.023337385818492474,0.020330058487218246,0.026418438259840964,query,-0.005428396471542293,-0.012197684521457986,0.0003492814718647447,mated_identity_cluster,includes_zero,candidate_misses_target,False,False
6,0.3,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.25948774397055924,0.03626102643033282,True,True,0.27263093908129066,0.03866077487049634,True,True,0.013143195110731419,0.011450803377801144,0.01481135407767628,query,0.002399748440163514,0.0005479126057231839,0.00423589378936294,mated_identity_cluster,increase,both_point_targets_met,False,False
6,0.3,continuous_vs_5bin,fiqa_5bin,continuous_fiqa,0.2710208976802261,0.03818082518246363,True,True,0.27263093908129066,0.03866077487049634,True,True,0.0016100414010645988,0.0001971479266609713,0.0031132943418545047,query,0.0004799496880327028,-0.0005625459760572554,0.0015466457650108816,mated_identity_cluster,includes_zero,both_point_targets_met,False,False
6,0.3,add_margin,continuous_fiqa,continuous_fiqa_margin,0.27263093908129066,0.03866077487049634,True,True,0.27226128671880134,0.03828012511791867,True,True,-0.00036965236248932116,-0.000846093185253335,9.857396333048565e-05,query,-0.00038064975257766083,-0.000837771577158188,4.593920958312023e-05,mated_identity_cluster,includes_zero,both_point_targets_met,False,False
6,0.3,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.27226128671880134,0.03828012511791867,True,True,0.29182821843990275,0.035069427204872314,True,True,0.0195669317211014,0.01750509298810541,0.021645199447985805,query,-0.0032106979130463566,-0.004932148443574021,-0.0014743230436763508,mated_identity_cluster,decrease,both_point_targets_met,False,False
6,0.3,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.27263093908129066,0.03866077487049634,True,True,0.3024577774857068,0.024527084057395364,False,False,0.029826838404416113,0.02649976177958862,0.0334905040415325,query,-0.014133690813100971,-0.02217234157945762,-0.007530888079427699,mated_identity_cluster,decrease,candidate_misses_target,False,False
