schema_version,metric_contract,rank_k,model_uid,method,target_fpir,score_space,test_probe_count,test_non_mated_count,test_mated_count,false_accept_count,true_identification_at_rank_k_count,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir_at_rank_k,tpir_at_rank_k_wilson95_low,tpir_at_rank_k_wilson95_high,target_met_on_test,target_met_by_wilson_upper,threshold_fit_on_test,partition_seed,tpir_cluster95_low,tpir_cluster95_high
2,genuine-score-topk-v2,20,continuous-threshold-306bffe9157b7d2929d5f18e,continuous_fiqa_runnerup,0.3,negative_squared_l2_adc,182159,121736,60423,36977,1482,0.3037474535059473,0.3011703589754204,0.306336933399668,0.024527084057395364,0.02332365474479104,0.025790966955951004,False,False,False,4,0.019794374505207605,0.02982155757341952
2,genuine-score-topk-v2,20,conditional-threshold-fa0d4fe5186d11d4699f2afa,global_safe,0.01,negative_squared_l2_adc,182159,121736,60423,1718,74,0.014112505750147861,0.013465066444217988,0.014790609081564947,0.0012246992039455175,0.0009757533036818375,0.001537061451399645,False,False,False,5,0.0005237263788493855,0.002046737612240024
2,genuine-score-topk-v2,20,conditional-threshold-22f40d175e20fe6e594b3c86,fiqa_2bin,0.01,negative_squared_l2_adc,182159,121736,60423,1736,76,0.01426036669514359,0.013609511634943235,0.014941876449428643,0.0012577991824305314,0.001005136502080018,0.0015738740015038234,False,False,False,5,0.0005551556138078095,0.002103997754481396
2,genuine-score-topk-v2,20,conditional-threshold-b20c5fe2dabdc8f83455e554,fiqa_5bin,0.01,negative_squared_l2_adc,182159,121736,60423,1571,82,0.012904974699349411,0.012286157763293174,0.013554531867346734,0.0013570991178855733,0.0010935678125244652,0.0016840299365664523,False,False,False,5,0.0007513342054543224,0.0021231181562982137
2,genuine-score-topk-v2,20,continuous-threshold-2a69ec191bbc33152f2757f0,continuous_fiqa,0.01,negative_squared_l2_adc,182159,121736,60423,1635,91,0.013430702503778669,0.012799260096354634,0.014092851964823737,0.0015060490210681364,0.0012269295265021885,0.0018485490908493438,False,False,False,5,0.0009182581378405984,0.0022026611466974015
2,genuine-score-topk-v2,20,continuous-threshold-350730abf18ebf2fe09eef0a,continuous_fiqa_margin,0.01,negative_squared_l2_adc,182159,121736,60423,1647,71,0.013529276467109155,0.012895495545119741,0.014193758221784591,0.0011750492362179964,0.0009317730518225375,0.0014817480805054068,False,False,False,5,0.0005549575548473119,0.0018961839347827643
2,genuine-score-topk-v2,20,continuous-threshold-182970d0e16de0fdc4c60279,continuous_fiqa_margin_distortion,0.01,negative_squared_l2_adc,182159,121736,60423,1647,56,0.013529276467109155,0.012895495545119741,0.014193758221784591,0.0009267993975803915,0.0007138419137053815,0.0012032111048548722,False,False,False,5,0.0004445756972284855,0.0015309877079366654
2,genuine-score-topk-v2,20,continuous-threshold-e4ecda7125a98b60d86e4eae,continuous_fiqa_runnerup,0.01,negative_squared_l2_adc,182159,121736,60423,1334,435,0.01095813892357232,0.01038856677183188,0.011558574170720296,0.007199245320490542,0.006555771901325353,0.007905375458431884,False,False,False,5,0.0047990720964493335,0.010062798184840014
2,genuine-score-topk-v2,20,conditional-threshold-67649013b760348e335196e4,global_safe,0.05,negative_squared_l2_adc,182159,121736,60423,6361,419,0.0522524150621016,0.05101640261045343,0.053516684555799325,0.00693444549261043,0.006303399148012898,0.007628182223725468,False,False,False,5,0.004198542331666352,0.010420864112173134
2,genuine-score-topk-v2,20,conditional-threshold-6764a27492680f3466577dd7,fiqa_2bin,0.05,negative_squared_l2_adc,182159,121736,60423,6335,421,0.05203883814155221,0.050805249013029026,0.05330069779081748,0.006967545471095443,0.006334932689367146,0.007662844430873578,False,False,False,5,0.004250960597818023,0.010490715049143397
2,genuine-score-topk-v2,20,conditional-threshold-c57019a9d2a7ffca24092f73,fiqa_5bin,0.05,negative_squared_l2_adc,182159,121736,60423,6458,443,0.053049221265689686,0.051804218971449115,0.05432243031608848,0.007331645234430598,0.0066820455466741905,0.00804388480709248,False,False,False,5,0.004970103858522378,0.010266416172529078
2,genuine-score-topk-v2,20,continuous-threshold-3579cfb4c3e7f1de4835729b,continuous_fiqa,0.05,negative_squared_l2_adc,182159,121736,60423,6497,494,0.05336958664651377,0.052120992290455644,0.05464636754069133,0.008175694685798453,0.0074882996765840044,0.008925622263992815,False,False,False,5,0.005638514034911429,0.011303810757293946
2,genuine-score-topk-v2,20,continuous-threshold-4c9351f93ccf38856e8148e6,continuous_fiqa_margin,0.05,negative_squared_l2_adc,182159,121736,60423,6441,404,0.052909574817638166,0.05166614229283116,0.05418122291159466,0.0066861956539728245,0.006067020893700952,0.007368092364269723,False,False,False,5,0.0043704000847857305,0.009703639422209974
2,genuine-score-topk-v2,20,continuous-threshold-975c6e54f756148dc0e63301,continuous_fiqa_margin_distortion,0.05,negative_squared_l2_adc,182159,121736,60423,6875,359,0.05647466649142407,0.05519189869404675,0.05778542486746801,0.00594144613806001,0.005359297360394241,0.006586411556273363,False,False,False,5,0.003836687171640507,0.008545272804375798
2,genuine-score-topk-v2,20,continuous-threshold-fe8a4f9d17c25ab599c5d072,continuous_fiqa_runnerup,0.05,negative_squared_l2_adc,182159,121736,60423,6318,767,0.05189919169350069,0.05066719020380557,0.05315947251692915,0.012693841749002862,0.011831685999744797,0.01361795561140399,False,False,False,5,0.009370172125242012,0.016435952058530986
2,genuine-score-topk-v2,20,conditional-threshold-1999e54b2403ef437d6b5b99,global_safe,0.1,negative_squared_l2_adc,182159,121736,60423,11494,760,0.09441742787671684,0.09278761379500326,0.09607283799552942,0.012577991824305313,0.011719871085790973,0.013498085405599559,True,True,False,5,0.008028299997422906,0.018498727578666285
2,genuine-score-topk-v2,20,conditional-threshold-0fadb5c01e1e462e0e4083a7,fiqa_2bin,0.1,negative_squared_l2_adc,182159,121736,60423,11412,786,0.09374383912729184,0.09211930702217465,0.09539400977923061,0.013008291544610496,0.012135278834122125,0.013943222387799072,True,True,False,5,0.008412461600645448,0.018837486228378685
2,genuine-score-topk-v2,20,conditional-threshold-f0c0bf877bc2e7a3121b2e79,fiqa_5bin,0.1,negative_squared_l2_adc,182159,121736,60423,11918,824,0.09790037458106066,0.09624365005808629,0.09958247533476368,0.013637191135825762,0.01274286558161647,0.014593354861849546,True,True,False,5,0.00954182740199764,0.018548752126684488
2,genuine-score-topk-v2,20,continuous-threshold-ba0c760e283e41958d1eebf9,continuous_fiqa,0.1,negative_squared_l2_adc,182159,121736,60423,11910,887,0.097834658605507,0.09617843572019498,0.09951626186883768,0.014679840458103702,0.013751276788385808,0.015670109732904506,True,True,False,5,0.010575243865567012,0.0199326283342426
2,genuine-score-topk-v2,20,continuous-threshold-229471dc74513a96dad682c3,continuous_fiqa_margin,0.1,negative_squared_l2_adc,182159,121736,60423,11868,830,0.0974896497338503,0.0958360642451566,0.0991686373738352,0.013736491071280804,0.012838847355436313,0.014695960333536779,True,True,False,5,0.009758306678203715,0.018761261721888522
2,genuine-score-topk-v2,20,continuous-threshold-acefb4d9e8ef96b6cd92f841,continuous_fiqa_margin_distortion,0.1,negative_squared_l2_adc,182159,121736,60423,13047,759,0.10717454163107051,0.10544924881192867,0.1089246253946388,0.012561441835062807,0.011703899095406948,0.013480959521732406,False,False,False,5,0.008861297021743375,0.017189148960743472
2,genuine-score-topk-v2,20,continuous-threshold-ef9ed3d62a77c4634e2c2b21,continuous_fiqa_runnerup,0.1,negative_squared_l2_adc,182159,121736,60423,12679,980,0.10415160675560228,0.10244819167093495,0.10588000356003636,0.016218989457656853,0.01524212471396959,0.017257364112680407,False,False,False,5,0.012488247837715764,0.020497623355243137
2,genuine-score-topk-v2,20,conditional-threshold-b0f8be98fd40fad2cd466814,global_safe,0.2,negative_squared_l2_adc,182159,121736,60423,21942,1464,0.180242491949793,0.17809330776705953,0.18241185580887673,0.024229184251030236,0.023033096512428075,0.025485763451792737,True,True,False,5,0.017177407257619307,0.03293125152218527
2,genuine-score-topk-v2,20,conditional-threshold-7456d0ebc95835653ea12f2c,fiqa_2bin,0.2,negative_squared_l2_adc,182159,121736,60423,22088,1537,0.18144180850364724,0.17928700023255068,0.1836167207630514,0.025437333465733247,0.024211763940247107,0.026723240844309798,True,True,False,5,0.018350230386493596,0.033849247997835084
2,genuine-score-topk-v2,20,conditional-threshold-40d4c15f550a7bb7064f9878,fiqa_5bin,0.2,negative_squared_l2_adc,182159,121736,60423,22540,1574,0.18515476112242887,0.18298276383722065,0.18734662807405936,0.026049683067706005,0.024809458495282575,0.02735016763656797,True,True,False,5,0.01970444518890812,0.033417360436748804
2,genuine-score-topk-v2,20,continuous-threshold-c7d1aec535d1ae534fb4eee9,continuous_fiqa,0.2,negative_squared_l2_adc,182159,121736,60423,22825,1659,0.1874958927515279,0.18531322757361882,0.1896982798486527,0.0274564321533191,0.026183230517131763,0.028789714926069028,True,True,False,5,0.020982918559905785,0.03516021652220353
2,genuine-score-topk-v2,20,continuous-threshold-ebc147ad920462fbad72542b,continuous_fiqa_margin,0.2,negative_squared_l2_adc,182159,121736,60423,22889,1618,0.18802162055595714,0.18583657764531153,0.19022635220749845,0.026777882594376315,0.025520470459493273,0.028095462139409166,True,True,False,5,0.020377376962683977,0.03450924258647062
2,genuine-score-topk-v2,20,continuous-threshold-8c74057b18118f4ae884200a,continuous_fiqa_margin_distortion,0.2,negative_squared_l2_adc,182159,121736,60423,25070,1493,0.20593743839127293,0.20367512527079992,0.20821830959770357,0.02470913393906294,0.02350124167207152,0.025977456645433498,False,False,False,5,0.018640917158574712,0.0318398889403303
2,genuine-score-topk-v2,20,continuous-threshold-10ed6c56b73354e36b1e0f13,continuous_fiqa_runnerup,0.2,negative_squared_l2_adc,182159,121736,60423,24809,1265,0.20379345468883486,0.20154001572581312,0.20606558704315067,0.020935736391771344,0.019824267040413495,0.02210811594782262,False,False,False,5,0.01668758888557465,0.025683719192667234
2,genuine-score-topk-v2,20,conditional-threshold-aafec0ad76b15f8ce1a53f14,global_safe,0.3,negative_squared_l2_adc,182159,121736,60423,32824,2148,0.26963264769665507,0.2671470993543581,0.2721327343640706,0.03554937689290502,0.03410225839610596,0.03705554755592156,True,True,False,5,0.027128181810375587,0.045742561534758135
2,genuine-score-topk-v2,20,conditional-threshold-59be371f4b11cd627407220f,fiqa_2bin,0.3,negative_squared_l2_adc,182159,121736,60423,32965,2302,0.27079089176578824,0.26830194025656573,0.27329430850414294,0.0380980752362511,0.0366008211759345,0.039654057410774636,True,True,False,5,0.029433781915203065,0.048347034683202686
2,genuine-score-topk-v2,20,conditional-threshold-29cf98cab36fb25ab76c8d75,fiqa_5bin,0.3,negative_squared_l2_adc,182159,121736,60423,33668,2359,0.27656568311756585,0.2740600827258842,0.2790853842952703,0.03904142462307399,0.037526091562703395,0.04061536585632296,True,True,False,5,0.03127287580376167,0.0481899812399877
2,genuine-score-topk-v2,20,continuous-threshold-a6cba61e95f989ea977b99d7,continuous_fiqa,0.3,negative_squared_l2_adc,182159,121736,60423,34037,2385,0.2795968324899783,0.27708270328372225,0.28212487118850565,0.03947172434337918,0.037948226260983806,0.04105377588857323,True,True,False,5,0.03144357688125661,0.04903757442643822
2,genuine-score-topk-v2,20,continuous-threshold-4a216a2a4fe7d0b4cbd10ede,continuous_fiqa_margin,0.3,negative_squared_l2_adc,182159,121736,60423,34032,2366,0.2795557600052573,0.2770417454084814,0.2820836866863607,0.03915727454777154,0.03763973825225008,0.040733404286534526,True,True,False,5,0.031099622954200226,0.048605251110792475
2,genuine-score-topk-v2,20,continuous-threshold-318159558a70c38b49118ac9,continuous_fiqa_margin_distortion,0.3,negative_squared_l2_adc,182159,121736,60423,36718,2183,0.30161989879739765,0.29904800417902405,0.304204313047479,0.036128626516392766,0.03466994184172731,0.03764628970909148,False,False,False,5,0.028491432537589335,0.044878992351115005
2,genuine-score-topk-v2,20,continuous-threshold-a7059356f8659de4d327f2f6,continuous_fiqa_runnerup,0.3,negative_squared_l2_adc,182159,121736,60423,36886,1485,0.30299993428402444,0.30042465928205314,0.30558764182461334,0.024576734025122882,0.023372085782599673,0.0258418295408959,False,False,False,5,0.019866128100919155,0.029874940232848556
2,genuine-score-topk-v2,20,conditional-threshold-1b35f7c69358dc66170673b9,global_safe,0.01,negative_squared_l2_adc,182159,121736,60423,1371,53,0.011262075310507984,0.010684533073716185,0.011870461461491035,0.0008771494298528706,0.000670719888639382,0.0011470395071673336,False,False,False,6,0.00034154393454320674,0.0015403769579216992
2,genuine-score-topk-v2,20,conditional-threshold-36481c91cb14b0d5c623f55b,fiqa_2bin,0.01,negative_squared_l2_adc,182159,121736,60423,1424,56,0.011697443648550963,0.01110867590471694,0.012317027830779944,0.0009267993975803915,0.0007138419137053815,0.0012032111048548722,False,False,False,6,0.00041626322253257315,0.0015437206659435776
2,genuine-score-topk-v2,20,conditional-threshold-bbeafc62c4aaf29dbcabb89b,fiqa_5bin,0.01,negative_squared_l2_adc,182159,121736,60423,1323,58,0.010867779457186042,0.010300598729417281,0.011465828982886096,0.0009598993760654055,0.0007426852713518584,0.0012405634957107542,False,False,False,6,0.0005043071449470991,0.0015323566927946412
2,genuine-score-topk-v2,20,continuous-threshold-debd973cd9505dc788e755d6,continuous_fiqa,0.01,negative_squared_l2_adc,182159,121736,60423,1266,62,0.010399553131366234,0.009844931835334178,0.010985072774770881,0.0010260993330354336,0.000800583812240132,0.0013150564518271983,False,False,False,6,0.000575956353614312,0.0015843735508947073
2,genuine-score-topk-v2,20,continuous-threshold-7bb17c6aacc4853aab33d0f2,continuous_fiqa_margin,0.01,negative_squared_l2_adc,182159,121736,60423,1394,50,0.011451008740224748,0.010868568003999634,0.012064281467182346,0.0008274994621253496,0.000627782406336486,0.0010906833667166916,False,False,False,6,0.0003643105072171165,0.001400687800621875
2,genuine-score-topk-v2,20,continuous-threshold-8ffa89b236bb10a144d27585,continuous_fiqa_margin_distortion,0.01,negative_squared_l2_adc,182159,121736,60423,1423,45,0.011689229151606756,0.011100671191683497,0.012308604068336225,0.0007447495159128147,0.0005566761333435271,0.000996300268453754,False,False,False,6,0.0003096716725109952,0.0012968685314890482
2,genuine-score-topk-v2,20,continuous-threshold-bd049653d6865747630f86ad,continuous_fiqa_runnerup,0.01,negative_squared_l2_adc,182159,121736,60423,1239,423,0.010177761713872642,0.009629191276581763,0.010757244495639886,0.007000645449580458,0.0063664700124100885,0.007697502856332995,False,False,False,6,0.004629938867921427,0.009839354751149871
2,genuine-score-topk-v2,20,conditional-threshold-5f5e986a5e71cb922026b348,global_safe,0.05,negative_squared_l2_adc,182159,121736,60423,5523,353,0.04536866662285602,0.044213889174450044,0.04655213554193975,0.005842146202604969,0.0052651083774441845,0.006482013293716345,True,True,False,6,0.003421887175419717,0.008895969264801157
2,genuine-score-topk-v2,20,conditional-threshold-66dca51f45e74216c9802c4b,fiqa_2bin,0.05,negative_squared_l2_adc,182159,121736,60423,5518,357,0.04532759413813498,0.044173322081546375,0.046510560257457596,0.0059083461595749965,0.00532789618700121,0.006551616981164035,True,True,False,6,0.0034920854412553745,0.008967069241071992
2,genuine-score-topk-v2,20,conditional-threshold-5af4f99cb39bf38d7ea87079,fiqa_5bin,0.05,negative_squared_l2_adc,182159,121736,60423,5793,384,0.04758658079779194,0.04640489374997909,0.04879681934524483,0.006355195869122685,0.0057522040643716715,0.007020951708575418,True,True,False,6,0.004287727914818489,0.008911467983292284
2,genuine-score-topk-v2,20,continuous-threshold-2bce1106cc0dea1e5eaf068e,continuous_fiqa,0.05,negative_squared_l2_adc,182159,121736,60423,5587,422,0.045894394427285275,0.04473317105418645,0.04708427609274181,0.006984095460337951,0.006350700879843666,0.00768017411464824,True,True,False,6,0.004709438071425724,0.009720059517939911
2,genuine-score-topk-v2,20,continuous-threshold-872fe78a73997fa90eda6eee,continuous_fiqa_margin,0.05,negative_squared_l2_adc,182159,121736,60423,5526,341,0.04539331011368864,0.0442382295563432,0.046577080586478095,0.005643546331694884,0.005076864239113457,0.006273082941032919,True,True,False,6,0.003530645828514568,0.00837878803462022
2,genuine-score-topk-v2,20,continuous-threshold-94981f5186e7a6c64ac7e66a,continuous_fiqa_margin_distortion,0.05,negative_squared_l2_adc,182159,121736,60423,6161,318,0.05060951567326017,0.049392296314663915,0.05185509575615615,0.005262896579117223,0.004716592421922723,0.0058721036504465265,False,False,False,6,0.0033026381304810874,0.007647181525293526
2,genuine-score-topk-v2,20,continuous-threshold-9d2f973614adc308c25015e4,continuous_fiqa_runnerup,0.05,negative_squared_l2_adc,182159,121736,60423,6197,758,0.050905237563251625,0.049684609365303556,0.05215420782269439,0.0125448918458203,0.011687927499502059,0.013463833243386115,False,False,False,6,0.009196796063775166,0.016286347877980584
2,genuine-score-topk-v2,20,conditional-threshold-b1d19a76c95d9ffeeac827d0,global_safe,0.1,negative_squared_l2_adc,182159,121736,60423,10432,691,0.08569363212196886,0.08413429148314455,0.08727911935064056,0.011436042566572331,0.010618771870291664,0.012315431297767493,True,True,False,6,0.007303998654289399,0.016906315815136307
2,genuine-score-topk-v2,20,conditional-threshold-b7467e8fdb5c13e11dedc1d1,fiqa_2bin,0.1,negative_squared_l2_adc,182159,121736,60423,10362,698,0.08511861733587435,0.08356408607035332,0.08669933148003034,0.01155189249126988,0.010730384256141054,0.012435504031676358,True,True,False,6,0.007260130252103609,0.017084475893465477
2,genuine-score-topk-v2,20,conditional-threshold-ab5186ee998e5d2c89998854,fiqa_5bin,0.1,negative_squared_l2_adc,182159,121736,60423,11154,761,0.0916244989156864,0.09001675471715781,0.09325801541113929,0.012594541813547822,0.011735843469886691,0.013515210895755022,True,True,False,6,0.008859774234373603,0.016982905810399608
2,genuine-score-topk-v2,20,continuous-threshold-5c552124fc54536ad9274ed7,continuous_fiqa,0.1,negative_squared_l2_adc,182159,121736,60423,10885,829,0.08941479923769469,0.08782483857907548,0.09103067164586466,0.013719941082038297,0.012822849525444685,0.014678860289277226,True,True,False,6,0.0097911053346009,0.018558008181683863
2,genuine-score-topk-v2,20,continuous-threshold-a0a1f4d979e8fd345a703dff,continuous_fiqa_margin,0.1,negative_squared_l2_adc,182159,121736,60423,10874,766,0.08932443977130841,0.08773521253516213,0.09093958445952922,0.012677291759760356,0.011815711269355371,0.013600832467542238,True,True,False,6,0.008846340022740384,0.017502237158859072
2,genuine-score-topk-v2,20,continuous-threshold-e5c57ca8802d74368c82bb33,continuous_fiqa_margin_distortion,0.1,negative_squared_l2_adc,182159,121736,60423,12136,701,0.09969113491489781,0.09802082900720542,0.10138670403966617,0.011601542458997402,0.010778224853072477,0.012486957057498475,True,False,False,6,0.008142590300494693,0.015924318208210057
2,genuine-score-topk-v2,20,continuous-threshold-d10d8dc11321a5b7a5d3479d,continuous_fiqa_runnerup,0.1,negative_squared_l2_adc,182159,121736,60423,12466,967,0.10240191890648617,0.10071137138617968,0.10411755856815587,0.01600383959750426,0.015033578007132276,0.017035638454252388,False,False,False,6,0.012276170912281574,0.02024071019869015
2,genuine-score-topk-v2,20,conditional-threshold-453256c5955cd1d10d4a7f54,global_safe,0.2,negative_squared_l2_adc,182159,121736,60423,20501,1368,0.1684054018531905,0.1663136801546623,0.1705180502586814,0.022640385283749564,0.02148429590411014,0.023857168131997453,True,True,False,6,0.01590618417679578,0.031065083900167944
2,genuine-score-topk-v2,20,conditional-threshold-d93a5f011a946dbef1469432,fiqa_2bin,0.2,negative_squared_l2_adc,182159,121736,60423,20605,1426,0.16925970953538805,0.16716371856598847,0.17137657329698022,0.023600284659814973,0.022419856532551904,0.024841284210124093,True,True,False,6,0.016840138126460947,0.031749966247333734
2,genuine-score-topk-v2,20,conditional-threshold-520488bea08d07cc2af97205,fiqa_5bin,0.2,negative_squared_l2_adc,182159,121736,60423,21750,1495,0.17866530853650522,0.17652357459548768,0.1808273216888332,0.024742233917547953,0.02353353210532973,0.026011361960677642,True,True,False,6,0.018685320096183896,0.031845186640466476
2,genuine-score-topk-v2,20,continuous-threshold-da2e15f351bbdabee36c2ca1,continuous_fiqa,0.2,negative_squared_l2_adc,182159,121736,60423,21851,1592,0.17949497272787016,0.17734931194348202,0.18166086036403234,0.026347582874071133,0.025100296034581276,0.0276550918337905,True,True,False,6,0.020043874570618226,0.03392190469198725
2,genuine-score-topk-v2,20,continuous-threshold-5626b333354f7b2fbc507c34,continuous_fiqa_margin,0.2,negative_squared_l2_adc,182159,121736,60423,21794,1555,0.17902674640205035,0.176883299648692,0.18119044955662403,0.025735233272098375,0.024502510776604678,0.02702825574447346,True,True,False,6,0.01948868760154321,0.033251686541932085
2,genuine-score-topk-v2,20,continuous-threshold-6d255461e5941518b29c1075,continuous_fiqa_margin_distortion,0.2,negative_squared_l2_adc,182159,121736,60423,23838,1404,0.1958171781560097,0.19359763040139708,0.19805592267924102,0.023236184896479817,0.022064925224058625,0.02446806228509143,True,True,False,6,0.017402733543726165,0.030082518548994245
2,genuine-score-topk-v2,20,continuous-threshold-c065fdd751599a72e0fd78c4,continuous_fiqa_runnerup,0.2,negative_squared_l2_adc,182159,121736,60423,24692,1264,0.2028323585463626,0.200582929643046,0.20510054149508963,0.02091918640252884,0.019808159556063736,0.022091125557921205,False,False,False,6,0.016690120835724777,0.02566673216928701
2,genuine-score-topk-v2,20,conditional-threshold-aff1f5deeb0542e278f566ad,global_safe,0.3,negative_squared_l2_adc,182159,121736,60423,31370,2069,0.2576887691397779,0.25523958811245423,0.2601532422621788,0.034241927742746966,0.03282130670122152,0.035721767184962824,True,True,False,6,0.025988835661698347,0.04416806767035296
2,genuine-score-topk-v2,20,conditional-threshold-3aa5b288764c68106581945f,fiqa_2bin,0.3,negative_squared_l2_adc,182159,121736,60423,31589,2191,0.25948774397055924,0.2570329347497072,0.26195773175442466,0.03626102643033282,0.034799712586062674,0.03778130195876555,True,True,False,6,0.027645739636675,0.04666301242122848
2,genuine-score-topk-v2,20,conditional-threshold-15ca53906d305d80bcca4837,fiqa_5bin,0.3,negative_squared_l2_adc,182159,121736,60423,32993,2307,0.2710208976802261,0.26853127292262075,0.2735249731514486,0.03818082518246363,0.03668197526270802,0.03973839269525701,True,True,False,6,0.030458517898392042,0.047315730070226755
2,genuine-score-topk-v2,20,continuous-threshold-dad757f971cc95240201e70f,continuous_fiqa,0.3,negative_squared_l2_adc,182159,121736,60423,33189,2336,0.27263093908129066,0.2701366252343753,0.27513960203321797,0.03866077487049634,0.037152707000952384,0.04022749931029686,True,True,False,6,0.030718407248604963,0.048086956494439684
2,genuine-score-topk-v2,20,continuous-threshold-4ce6dce006f6878a0cbe7ae9,continuous_fiqa_margin,0.3,negative_squared_l2_adc,182159,121736,60423,33144,2313,0.27226128671880134,0.2697680457945182,0.2747689000766028,0.03828012511791867,0.036779362724931555,0.03983959247854055,True,True,False,6,0.030381297982441997,0.04769028424624496
2,genuine-score-topk-v2,20,continuous-threshold-03df97d6c55db9709eb68507,continuous_fiqa_margin_distortion,0.3,negative_squared_l2_adc,182159,121736,60423,35526,2119,0.29182821843990275,0.28928110936102985,0.2943884650966944,0.035069427204872314,0.03363197176623096,0.03656599583251235,True,True,False,6,0.02758995499820626,0.04380974508795881
2,genuine-score-topk-v2,20,continuous-threshold-ac2c0efaa89433ea4e924d27,continuous_fiqa_runnerup,0.3,negative_squared_l2_adc,182159,121736,60423,36820,1482,0.3024577774857068,0.29988382719928686,0.30504419452588694,0.024527084057395364,0.02332365474479104,0.025790966955951004,False,False,False,6,0.019796749899736118,0.029849184637269245
2,genuine-score-topk-v2,20,conditional-threshold-8ce02d0a09bf4cd1113f8227,global_safe,0.01,negative_squared_l2_adc,182159,121736,60423,1777,75,0.014597161069856082,0.013938593954285945,0.015286361624649632,0.0012412491931880244,0.0009904387667076747,0.0015554738626249872,False,False,False,7,0.0005445779057783183,0.0020682525886367414
2,genuine-score-topk-v2,20,conditional-threshold-7f2c70ce86475ed88e71101a,fiqa_2bin,0.01,negative_squared_l2_adc,182159,121736,60423,1717,75,0.014104291253203654,0.013457042256830552,0.01478220479347522,0.0012412491931880244,0.0009904387667076747,0.0015554738626249872,False,False,False,7,0.0005270209992563116,0.0020915228241987407
2,genuine-score-topk-v2,20,conditional-threshold-73a63ef41850467ba5729891,fiqa_5bin,0.01,negative_squared_l2_adc,182159,121736,60423,1598,88,0.013126766116843004,0.012502590830983294,0.013781667637540025,0.0014563990533406153,0.0011823868864094134,0.0017937981081885802,False,False,False,7,0.000846888558611741,0.0022136964263686893
2,genuine-score-topk-v2,20,continuous-threshold-23110db2d914a5d36f366e57,continuous_fiqa,0.01,negative_squared_l2_adc,182159,121736,60423,1651,90,0.013562134454885983,0.01292757599779253,0.014227391671020453,0.0014894990318256294,0.001212072558849017,0.0018303081842513359,False,False,False,7,0.0008794493083584442,0.0022363842308914866
2,genuine-score-topk-v2,20,continuous-threshold-58a89f5a67fa30cf1b3740a7,continuous_fiqa_margin,0.01,negative_squared_l2_adc,182159,121736,60423,1639,72,0.013463560491555497,0.012831337590851201,0.01412648837223582,0.0011915992254605033,0.0009464201874192061,0.0015001988191599175,False,False,False,7,0.0005976163785371426,0.0019108249765860275
2,genuine-score-topk-v2,20,continuous-threshold-3dcfdd06f0005d6500155d88,continuous_fiqa_margin_distortion,0.01,negative_squared_l2_adc,182159,121736,60423,1592,52,0.013077479135177763,0.012454490506725766,0.013731197108934575,0.0008605994406103636,0.0006563861212638658,0.0011282754002916707,False,False,False,7,0.00040425699076109,0.0014426065855015038
2,genuine-score-topk-v2,20,continuous-threshold-f14d429be8c2c2fbdf5900b0,continuous_fiqa_runnerup,0.01,negative_squared_l2_adc,182159,121736,60423,1217,417,0.009997042781100085,0.009453453033817628,0.010571556277906425,0.0069013455141254156,0.00627186941520393,0.0075935162080320775,True,False,False,7,0.004557597648736195,0.00968985276821974
2,genuine-score-topk-v2,20,conditional-threshold-99f50c9777f6343a1e769742,global_safe,0.05,negative_squared_l2_adc,182159,121736,60423,6429,421,0.052811000854307684,0.051568677871104265,0.054081545627595595,0.006967545471095443,0.006334932689367146,0.007662844430873578,False,False,False,7,0.004255482863429485,0.010425788522141769
2,genuine-score-topk-v2,20,conditional-threshold-f5e885aa9dcbcae81cf777cf,fiqa_2bin,0.05,negative_squared_l2_adc,182159,121736,60423,6391,430,0.05249884997042781,0.05126004859594351,0.053765892834624136,0.007116495374278007,0.006476880043468555,0.007818777945032784,False,False,False,7,0.004305510896124214,0.010760762196039044
2,genuine-score-topk-v2,20,conditional-threshold-fabfb8c9c97af2ccbb5e5299,fiqa_5bin,0.05,negative_squared_l2_adc,182159,121736,60423,6532,449,0.05365709403956102,0.05240528684583605,0.05493706962701164,0.00743094516988564,0.00677678767909693,0.00814772992017682,False,False,False,7,0.005020760194523713,0.010373340895978356
2,genuine-score-topk-v2,20,continuous-threshold-891f08c8786db969fb444b96,continuous_fiqa,0.05,negative_squared_l2_adc,182159,121736,60423,6478,490,0.053213511204573835,0.05196666523545656,0.05448855356162432,0.008109494728828427,0.007424989847610031,0.008856540595962071,False,False,False,7,0.005521950309749326,0.011284044314228546
2,genuine-score-topk-v2,20,continuous-threshold-c1b4816338b445cc7a894107,continuous_fiqa_margin,0.05,negative_squared_l2_adc,182159,121736,60423,6426,425,0.05278635736347506,0.05154431195608354,0.054056626116184836,0.007033745428065472,0.006398011090601076,0.007732157526644369,False,False,False,7,0.00469751876118568,0.010005165940318918
2,genuine-score-topk-v2,20,continuous-threshold-df22a3176ed705a91159b20f,continuous_fiqa_margin_distortion,0.05,negative_squared_l2_adc,182159,121736,60423,7135,375,0.05861043569691792,0.05730480681102697,0.05994392037455028,0.006206245965940122,0.005610676023492035,0.00686459888119444,False,False,False,7,0.0040541792339965224,0.008800739075111703
