partition_seed,target_fpir,reference_method,candidate_method,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,bootstrap_seed
2,0.05,fiqa_2bin,fiqa_5bin,fpir,6257,6327,4915,121736,0.0005750147860944996,-0.00029592725241506175,0.001437742327659853,query,2000,8972
2,0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,416,436,314,60423,0.00033099978485013986,-0.0006509168676480569,0.0012356974521779297,mated_identity_cluster,2000,8972
2,0.05,fiqa_2bin,continuous_fiqa,fpir,6257,6328,5215,121736,0.0005832292830387067,-0.00018071893277255702,0.0012898813826641244,query,2000,8972
2,0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,416,476,335,60423,0.0009929993545504195,8.61507400558161e-05,0.0020203965050518834,mated_identity_cluster,2000,8972
2,0.05,fiqa_5bin,continuous_fiqa,fpir,6327,6328,5350,121736,8.214496944207137e-06,-0.0007148665965696257,0.0006986429651048147,query,2000,8972
2,0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,436,476,360,60423,0.0006619995697002797,5.1907174952217985e-05,0.0013320107804568203,mated_identity_cluster,2000,8972
2,0.05,continuous_fiqa,continuous_fiqa_margin,fpir,6328,6286,5995,121736,-0.00034500887165669973,-0.0007475192219228494,4.1072484721035685e-05,query,2000,8972
2,0.05,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,476,389,372,60423,-0.0014398490640981083,-0.0021496067145400028,-0.0008485826266674555,mated_identity_cluster,2000,8972
2,0.05,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,6328,6800,4848,121736,0.0038772425576657685,0.002940789906026155,0.004846553197082211,query,2000,8972
2,0.05,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,476,349,271,60423,-0.002101848633798388,-0.0030260581407061744,-0.0012177306127623183,mated_identity_cluster,2000,8972
2,0.05,continuous_fiqa,continuous_fiqa_runnerup,fpir,6328,6334,993,121736,4.928698166524282e-05,-0.001568968916343563,0.0017909656962607598,query,2000,8972
2,0.05,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,476,768,170,60423,0.004832596858812042,0.0010367148219618285,0.00858287173893433,mated_identity_cluster,2000,8972
2,0.05,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,6286,6800,4881,121736,0.004222251429322468,0.0032940132746270617,0.005158704080962082,query,2000,8972
2,0.05,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,389,349,269,60423,-0.0006619995697002797,-0.001356921795902313,0.0,mated_identity_cluster,2000,8972
2,0.1,global_safe,fiqa_2bin,fpir,11347,11242,10490,121736,-0.0008625221791417494,-0.0015281017940461323,-0.00019694256423736722,query,2000,8972
2,0.1,global_safe,fiqa_2bin,tpir_at_rank_k,751,778,708,60423,0.0004468497095476888,7.094155393075692e-05,0.000842333014464477,mated_identity_cluster,2000,8972
2,0.1,global_safe,fiqa_5bin,fpir,11347,11760,9158,121736,0.0033925872379575476,0.0023082736413222054,0.004567260300979168,query,2000,8972
2,0.1,global_safe,fiqa_5bin,tpir_at_rank_k,751,813,598,60423,0.0010260993330354336,-0.00042741489498156974,0.0023971748471888175,mated_identity_cluster,2000,8972
2,0.1,global_safe,continuous_fiqa,fpir,11347,11641,9406,121736,0.0024150621015968984,0.0014209026089242298,0.003474937569823223,query,2000,8972
2,0.1,global_safe,continuous_fiqa,tpir_at_rank_k,751,865,615,60423,0.0018866987736457972,0.00040475559780007254,0.003326196903397656,mated_identity_cluster,2000,8972
2,0.1,global_safe,continuous_fiqa_margin,fpir,11347,11625,9392,121736,0.002283630150489584,0.0012321745416310704,0.0033515147532365117,query,2000,8972
2,0.1,global_safe,continuous_fiqa_margin,tpir_at_rank_k,751,816,598,60423,0.0010757493007629544,-0.0003817249007455408,0.002479030994079648,mated_identity_cluster,2000,8972
2,0.1,global_safe,continuous_fiqa_margin_distortion,fpir,11347,13017,8454,121736,0.013718209896825918,0.012346388907143327,0.015164372083853583,query,2000,8972
2,0.1,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,751,744,512,60423,-0.00011584992469754894,-0.0019475690294413468,0.0015677182314801157,mated_identity_cluster,2000,8972
2,0.1,global_safe,continuous_fiqa_runnerup,fpir,11347,12569,2317,121736,0.01003811526582112,0.007877702569494644,0.012321745416310705,query,2000,8972
2,0.1,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,751,974,204,60423,0.0036906476010790594,-0.0020715164064883493,0.008889311982740549,mated_identity_cluster,2000,8972
2,0.1,fiqa_2bin,fiqa_5bin,fpir,11242,11760,8919,121736,0.004255109417099297,0.0031050798449102977,0.00546284583032135,query,2000,8972
2,0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,778,813,591,60423,0.0005792496234877447,-0.00085615681649137,0.001950116713630976,mated_identity_cluster,2000,8972
2,0.1,fiqa_2bin,continuous_fiqa,fpir,11242,11641,9324,121736,0.0032775842807386477,0.002217503450088717,0.004345674245909179,query,2000,8972
2,0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,778,865,620,60423,0.0014398490640981083,3.27537519489765e-05,0.002858397596162077,mated_identity_cluster,2000,8972
2,0.1,fiqa_5bin,continuous_fiqa,fpir,11760,11641,9888,121736,-0.0009775251363606493,-0.0019470411382006964,-8.009134520603079e-06,query,2000,8972
2,0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,813,865,677,60423,0.0008605994406103636,4.854966235354711e-05,0.0017267727902404934,mated_identity_cluster,2000,8972
2,0.1,continuous_fiqa,continuous_fiqa_margin,fpir,11641,11625,11297,121736,-0.00013143195110731419,-0.0005503712952618781,0.0002710783991588355,query,2000,8972
2,0.1,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,865,816,798,60423,-0.0008109494728828426,-0.0013568039816694059,-0.0003750888530817138,mated_identity_cluster,2000,8972
2,0.1,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,11641,13017,9013,121736,0.011303147795229021,0.009988622921732273,0.012683388644279424,query,2000,8972
2,0.1,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,865,744,577,60423,-0.002002548698343346,-0.0031599632646176954,-0.0008557805440682546,mated_identity_cluster,2000,8972
2,0.1,continuous_fiqa,continuous_fiqa_runnerup,fpir,11641,12569,2492,121736,0.007623053164224223,0.0054952930932509695,0.009947961161858447,query,2000,8972
2,0.1,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,865,974,303,60423,0.0018039488274332622,-0.0032804165333599317,0.006334374987256622,mated_identity_cluster,2000,8972
2,0.1,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,11625,13017,9037,121736,0.011434579746336335,0.010062553394230138,0.012765944338568702,query,2000,8972
2,0.1,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,816,744,572,60423,-0.0011915992254605033,-0.0022168275578715244,-0.0001271997207294664,mated_identity_cluster,2000,8972
2,0.2,global_safe,fiqa_2bin,fpir,21478,21571,19011,121736,0.0007639482158112637,-0.00040271571268975454,0.0019059686534796598,query,2000,8972
2,0.2,global_safe,fiqa_2bin,tpir_at_rank_k,1438,1501,1293,60423,0.0010426493222779405,6.541091911697025e-05,0.0020184661390544017,mated_identity_cluster,2000,8972
2,0.2,global_safe,fiqa_5bin,fpir,21478,22263,17817,121736,0.006448380101202602,0.004994208779654334,0.007960258263783923,query,2000,8972
2,0.2,global_safe,fiqa_5bin,tpir_at_rank_k,1438,1557,1184,60423,0.001969448719858332,0.00011381621356987604,0.003750478844583408,mated_identity_cluster,2000,8972
2,0.2,global_safe,continuous_fiqa,fpir,21478,22284,17792,121736,0.006620884537030952,0.005175133074850496,0.008198273312742328,query,2000,8972
2,0.2,global_safe,continuous_fiqa,tpir_at_rank_k,1438,1618,1195,60423,0.002978998063651259,0.0010475354180229084,0.004850177774525251,mated_identity_cluster,2000,8972
2,0.2,global_safe,continuous_fiqa_margin,fpir,21478,22272,17790,121736,0.006522310573700466,0.005059924755207992,0.008042197870802391,query,2000,8972
2,0.2,global_safe,continuous_fiqa_margin,tpir_at_rank_k,1438,1586,1185,60423,0.002449398407891035,0.0005195936674648185,0.004278231797745294,mated_identity_cluster,2000,8972
2,0.2,global_safe,continuous_fiqa_margin_distortion,fpir,21478,24705,16216,121736,0.02650818163895643,0.024610427482420975,0.0284303739239009,query,2000,8972
2,0.2,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,1438,1464,1041,60423,0.0004302997203051818,-0.002058686491509129,0.002721755686794082,mated_identity_cluster,2000,8972
2,0.2,global_safe,continuous_fiqa_runnerup,fpir,21478,24639,6168,121736,0.02596602484063876,0.023025029572189,0.029071515410396265,query,2000,8972
2,0.2,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,1438,1259,386,60423,-0.0029624480744087516,-0.011091959284021532,0.003682966876602927,mated_identity_cluster,2000,8972
2,0.2,fiqa_2bin,fiqa_5bin,fpir,21571,22263,17221,121736,0.005684431885391339,0.0041154629690477755,0.007286669514358939,query,2000,8972
2,0.2,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1501,1557,1163,60423,0.0009267993975803915,-0.0006737362996708349,0.0025379438786837217,mated_identity_cluster,2000,8972
2,0.2,fiqa_2bin,continuous_fiqa,fpir,21571,22284,17924,121736,0.005856936321219688,0.004402970362095025,0.0073357511336005765,query,2000,8972
2,0.2,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1501,1618,1234,60423,0.001936348741373318,0.0003192350504011507,0.0036000929021790563,mated_identity_cluster,2000,8972
2,0.2,fiqa_5bin,continuous_fiqa,fpir,22263,22284,19267,121736,0.00017250443582834986,-0.0010434464743379114,0.0014786094499572846,query,2000,8972
2,0.2,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1557,1618,1344,60423,0.0010095493437929266,8.305634779963711e-05,0.0018961069460569655,mated_identity_cluster,2000,8972
2,0.2,continuous_fiqa,continuous_fiqa_margin,fpir,22284,22272,22021,121736,-9.857396333048565e-05,-0.0004682263258198068,0.0002792928961030427,query,2000,8972
2,0.2,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,1618,1586,1572,60423,-0.0005295996557602237,-0.0008583548268469821,-0.00022363146967947835,mated_identity_cluster,2000,8972
2,0.2,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,22284,24705,17625,121736,0.019887297101925477,0.018079902411776302,0.021678057435762635,query,2000,8972
2,0.2,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,1618,1464,1187,60423,-0.0025486983433460767,-0.003969179287688591,-0.001036788122734321,mated_identity_cluster,2000,8972
2,0.2,continuous_fiqa,continuous_fiqa_runnerup,fpir,22284,24639,6705,121736,0.019345140303607806,0.016305571071827563,0.022515936124071764,query,2000,8972
2,0.2,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,1618,1259,541,60423,-0.00594144613806001,-0.012700522479968016,-0.00016194434320602547,mated_identity_cluster,2000,8972
2,0.2,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,22272,24705,17630,121736,0.019985871065255963,0.01821975422225143,0.02177663139909312,query,2000,8972
2,0.2,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,1586,1464,1177,60423,-0.0020190986875858533,-0.0035545775311277587,-0.0004070567325407109,mated_identity_cluster,2000,8972
2,0.3,global_safe,fiqa_2bin,fpir,32195,32393,27969,121736,0.001626470394953013,0.00016428993888414274,0.0031301340605901272,query,2000,8972
2,0.3,global_safe,fiqa_2bin,tpir_at_rank_k,2108,2253,1893,60423,0.002399748440163514,0.0013717645734178973,0.0035249590552617104,mated_identity_cluster,2000,8972
2,0.3,global_safe,fiqa_5bin,fpir,32195,33432,26695,121736,0.010161332719984229,0.008255158704080964,0.012026228888742854,query,2000,8972
2,0.3,global_safe,fiqa_5bin,tpir_at_rank_k,2108,2350,1766,60423,0.004005097396686692,0.0019368867266433933,0.006031284864949873,mated_identity_cluster,2000,8972
2,0.3,global_safe,continuous_fiqa,fpir,32195,33350,26767,121736,0.009487743970559242,0.007622437076953408,0.011336211145429454,query,2000,8972
2,0.3,global_safe,continuous_fiqa,tpir_at_rank_k,2108,2341,1769,60423,0.0038561474935041294,0.0018218416043036378,0.005919187074426084,mated_identity_cluster,2000,8972
2,0.3,global_safe,continuous_fiqa_margin,fpir,32195,33326,26745,121736,0.009290596043898272,0.007458147138069265,0.01109819609647105,query,2000,8972
2,0.3,global_safe,continuous_fiqa_margin,tpir_at_rank_k,2108,2322,1763,60423,0.0035416976978964966,0.0015520524649471424,0.005573158570171667,mated_identity_cluster,2000,8972
2,0.3,global_safe,continuous_fiqa_margin_distortion,fpir,32195,36239,24791,121736,0.03321942564237366,0.03100972596438194,0.03555254813695209,query,2000,8972
2,0.3,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,2108,2151,1558,60423,0.0007116495374278007,-0.0018063265796387548,0.0030105177763625414,mated_identity_cluster,2000,8972
2,0.3,global_safe,continuous_fiqa_runnerup,fpir,32195,36778,12042,121736,0.03764703949530131,0.03426266675428797,0.04129448150095288,query,2000,8972
2,0.3,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,2108,1479,561,60423,-0.010409943233536898,-0.01935769123444043,-0.0029515536706675176,mated_identity_cluster,2000,8972
2,0.3,fiqa_2bin,fiqa_5bin,fpir,32393,33432,26318,121736,0.008534862325031214,0.006678386015640402,0.010473688966287704,query,2000,8972
2,0.3,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,2253,2350,1782,60423,0.0016053489565231783,-0.0004399201379061836,0.0034263030724771856,mated_identity_cluster,2000,8972
2,0.3,fiqa_2bin,continuous_fiqa,fpir,32393,33350,27389,121736,0.00786127357560623,0.006037449891568641,0.009602952290201748,query,2000,8972
2,0.3,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,2253,2341,1861,60423,0.0014563990533406153,-0.0004934350108533198,0.003373878875340099,mated_identity_cluster,2000,8972
2,0.3,fiqa_5bin,continuous_fiqa,fpir,33432,33350,29263,121736,-0.0006735887494249852,-0.0021606180587500816,0.0008627275415653534,query,2000,8972
2,0.3,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,2350,2341,2029,60423,-0.00014894990318256292,-0.001231520697746695,0.001007847828770446,mated_identity_cluster,2000,8972
2,0.3,continuous_fiqa,continuous_fiqa_margin,fpir,33350,33326,33075,121736,-0.0001971479266609713,-0.0005832292830387067,0.00014786094499572846,query,2000,8972
2,0.3,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,2341,2322,2306,60423,-0.00031444979560763285,-0.0005737127438419899,-6.634712612414308e-05,mated_identity_cluster,2000,8972
2,0.3,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,33350,36239,26961,121736,0.023731681671814418,0.0215299911283433,0.02588408523362029,query,2000,8972
2,0.3,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,2341,2151,1764,60423,-0.0031444979560763284,-0.004730526845917538,-0.0014719275527790327,mated_identity_cluster,2000,8972
2,0.3,continuous_fiqa,continuous_fiqa_runnerup,fpir,33350,36778,12897,121736,0.028159295524742063,0.024790735690346323,0.03175005750147861,query,2000,8972
2,0.3,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,2341,1479,757,60423,-0.014266090727041027,-0.022277042531580356,-0.0076932923479220115,mated_identity_cluster,2000,8972
2,0.3,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,33326,36239,26956,121736,0.02392882959847539,0.021841936649799568,0.026097456791746073,query,2000,8972
2,0.3,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,2322,2151,1761,60423,-0.0028300481604686956,-0.004470983942823162,-0.0010950938142491378,mated_identity_cluster,2000,8972
3,0.01,global_safe,fiqa_2bin,fpir,1701,1710,1622,121736,7.393047249786423e-05,-0.00013143195110731419,0.0002792928961030427,query,2000,8972
3,0.01,global_safe,fiqa_2bin,tpir_at_rank_k,71,76,68,60423,8.274994621253496e-05,0.0,0.00019084190212432291,mated_identity_cluster,2000,8972
3,0.01,global_safe,fiqa_5bin,fpir,1701,1581,1235,121736,-0.0009857396333048565,-0.0014211079713478346,-0.0005339423013734639,query,2000,8972
3,0.01,global_safe,fiqa_5bin,tpir_at_rank_k,71,85,43,60423,0.00023169984939509788,-0.00011529805679374715,0.0005820729069674925,mated_identity_cluster,2000,8972
3,0.01,global_safe,continuous_fiqa,fpir,1701,1572,1341,121736,-0.0010596701058027207,-0.0014621804560688704,-0.0006735887494249852,query,2000,8972
3,0.01,global_safe,continuous_fiqa,tpir_at_rank_k,71,89,48,60423,0.00029789980636512584,-0.00011306145414166639,0.000728312241647338,mated_identity_cluster,2000,8972
3,0.01,global_safe,continuous_fiqa_margin,fpir,1701,1651,1353,121736,-0.00041072484721035683,-0.0008214496944207137,8.214496944207137e-06,query,2000,8972
3,0.01,global_safe,continuous_fiqa_margin,tpir_at_rank_k,71,74,52,60423,4.964996772752098e-05,-0.00025841744140445974,0.0003909095783569966,mated_identity_cluster,2000,8972
3,0.01,global_safe,continuous_fiqa_margin_distortion,fpir,1701,1587,1149,121736,-0.0009364526516396136,-0.0014621804560688704,-0.0004513866070841844,query,2000,8972
3,0.01,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,71,53,33,60423,-0.00029789980636512584,-0.0007488424588486294,0.00010247542535765373,mated_identity_cluster,2000,8972
3,0.01,global_safe,continuous_fiqa_runnerup,fpir,1701,1210,156,121736,-0.0040333179996057044,-0.004830124203193797,-0.003195439311296576,query,2000,8972
3,0.01,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,71,421,12,60423,0.005792496234877448,0.003417588905634874,0.008658827162264893,mated_identity_cluster,2000,8972
3,0.01,fiqa_2bin,fiqa_5bin,fpir,1710,1581,1286,121736,-0.0010596701058027207,-0.0014950384438456989,-0.0006243017677597423,query,2000,8972
3,0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,76,85,45,60423,0.00014894990318256292,-0.00023049126887848663,0.0005146460769375594,mated_identity_cluster,2000,8972
3,0.01,fiqa_2bin,continuous_fiqa,fpir,1710,1572,1348,121736,-0.001133600578300585,-0.0015361109285667346,-0.0007390993625550383,query,2000,8972
3,0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,76,89,48,60423,0.0002151498601525909,-0.00023522247286051883,0.0006749567332783276,mated_identity_cluster,2000,8972
3,0.01,fiqa_5bin,continuous_fiqa,fpir,1581,1572,1275,121736,-7.393047249786423e-05,-0.00048465531970822107,0.00032036538082407835,query,2000,8972
3,0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,85,89,49,60423,6.619995697002797e-05,-0.00023530058530691622,0.00039286487763656475,mated_identity_cluster,2000,8972
3,0.01,continuous_fiqa,continuous_fiqa_margin,fpir,1572,1651,1408,121736,0.0006489452585923638,0.00032036538082407835,0.0009693106394164421,query,2000,8972
3,0.01,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,89,74,53,60423,-0.00024824983863760486,-0.000581095728620283,5.016064488537236e-05,mated_identity_cluster,2000,8972
3,0.01,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,1572,1587,1189,121736,0.00012321745416310706,-0.0003367943747124926,0.0005832292830387067,query,2000,8972
3,0.01,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,89,53,38,60423,-0.0005957996127302517,-0.0009144735974103706,-0.0003109939840614628,mated_identity_cluster,2000,8972
3,0.01,continuous_fiqa,continuous_fiqa_runnerup,fpir,1572,1210,150,121736,-0.0029736478938029837,-0.0037458106065584545,-0.002160412696326477,query,2000,8972
3,0.01,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,89,421,37,60423,0.005494596428512321,0.003277184411134954,0.008239041636911387,mated_identity_cluster,2000,8972
3,0.01,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,1651,1587,1279,121736,-0.0005257278044292567,-0.000961096142472235,-9.857396333048565e-05,query,2000,8972
3,0.01,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,74,53,46,60423,-0.00034754977409264686,-0.0006458553942170623,-8.436932078969348e-05,mated_identity_cluster,2000,8972
3,0.05,global_safe,fiqa_2bin,fpir,6340,6283,6097,121736,-0.0004682263258198068,-0.0008132351974765065,-0.00014786094499572846,query,2000,8972
3,0.05,global_safe,fiqa_2bin,tpir_at_rank_k,419,416,402,60423,-4.964996772752098e-05,-0.00025878653305870113,0.0001435052817136076,mated_identity_cluster,2000,8972
3,0.05,global_safe,fiqa_5bin,fpir,6340,6520,5044,121736,0.0014786094499572846,0.0006243017677597423,0.002333122494578431,query,2000,8972
3,0.05,global_safe,fiqa_5bin,tpir_at_rank_k,419,448,319,60423,0.0004799496880327028,-0.000510401488980893,0.0014303847661254348,mated_identity_cluster,2000,8972
3,0.05,global_safe,continuous_fiqa,fpir,6340,6475,5289,121736,0.0011089570874679635,0.0003285798777682855,0.0018566816718144168,query,2000,8972
3,0.05,global_safe,continuous_fiqa,tpir_at_rank_k,419,492,334,60423,0.0012081492147030105,0.0002544419431526487,0.002257767437737793,mated_identity_cluster,2000,8972
3,0.05,global_safe,continuous_fiqa_margin,fpir,6340,6409,5190,121736,0.0005668002891502925,-0.0002384257738056118,0.001322534008017349,query,2000,8972
3,0.05,global_safe,continuous_fiqa_margin,tpir_at_rank_k,419,404,307,60423,-0.00024824983863760486,-0.0012231907704425313,0.000591510010868953,mated_identity_cluster,2000,8972
3,0.05,global_safe,continuous_fiqa_margin_distortion,fpir,6340,7008,4651,121736,0.005487283958730368,0.004468686337648683,0.006514301439179864,query,2000,8972
3,0.05,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,419,365,247,60423,-0.0008936994190953776,-0.0021590372535440325,0.00018846047326143982,mated_identity_cluster,2000,8972
3,0.05,global_safe,continuous_fiqa_runnerup,fpir,6340,6308,947,121736,-0.00026286390221462837,-0.0019308175067358866,0.0014870293093250959,query,2000,8972
3,0.05,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,419,764,100,60423,0.005709746288664912,0.0014587541818315917,0.009934070314295855,mated_identity_cluster,2000,8972
3,0.05,fiqa_2bin,fiqa_5bin,fpir,6283,6520,4974,121736,0.0019468357757770915,0.0010596701058027207,0.0028422159426956693,query,2000,8972
3,0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,416,448,317,60423,0.0005295996557602237,-0.0004006356147680042,0.0014556023131004,mated_identity_cluster,2000,8972
3,0.05,fiqa_2bin,continuous_fiqa,fpir,6283,6475,5247,121736,0.0015771834132877703,0.0007968062035880923,0.002332917132154827,query,2000,8972
3,0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,416,492,335,60423,0.0012577991824305314,0.00033246838340112686,0.002256772198993178,mated_identity_cluster,2000,8972
3,0.05,fiqa_5bin,continuous_fiqa,fpir,6520,6475,5495,121736,-0.00036965236248932116,-0.0011171715844121707,0.00030393638693566405,query,2000,8972
3,0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,448,492,373,60423,0.0007281995266703076,0.0001050885172293666,0.001400278733731976,mated_identity_cluster,2000,8972
3,0.05,continuous_fiqa,continuous_fiqa_margin,fpir,6475,6409,6122,121736,-0.000542156798317671,-0.000961096142472235,-0.00013143195110731419,query,2000,8972
3,0.05,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,492,404,385,60423,-0.0014563990533406153,-0.0021663030464950835,-0.0008608642780349057,mated_identity_cluster,2000,8972
3,0.05,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,6475,7008,4994,121736,0.0043783268712624035,0.003449883354143393,0.005331413879214036,query,2000,8972
3,0.05,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,492,365,286,60423,-0.002101848633798388,-0.0030007997883519403,-0.0012531061018335372,mated_identity_cluster,2000,8972
3,0.05,continuous_fiqa,continuous_fiqa_runnerup,fpir,6475,6308,998,121736,-0.001371820989682592,-0.003072427219557074,0.0003778668594335283,query,2000,8972
3,0.05,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,492,764,171,60423,0.004501597073961902,0.0007027139514870567,0.008257506767443256,mated_identity_cluster,2000,8972
3,0.05,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,6409,7008,5018,121736,0.004920483669580075,0.00395938752710784,0.005873570677531707,query,2000,8972
3,0.05,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,404,365,281,60423,-0.0006454495804577728,-0.0013891255195017048,1.640644521722548e-05,mated_identity_cluster,2000,8972
3,0.1,global_safe,fiqa_2bin,fpir,11492,11357,10558,121736,-0.0011089570874679635,-0.0018154038246697773,-0.0004433774725635813,query,2000,8972
3,0.1,global_safe,fiqa_2bin,tpir_at_rank_k,760,789,712,60423,0.0004799496880327028,4.914963536639845e-05,0.0009151285914999697,mated_identity_cluster,2000,8972
3,0.1,global_safe,fiqa_5bin,fpir,11492,11835,9237,121736,0.002817572451863048,0.0016919810080830652,0.00394316389564303,query,2000,8972
3,0.1,global_safe,fiqa_5bin,tpir_at_rank_k,760,815,605,60423,0.0009102494083378846,-0.0005712542285449241,0.0022929411835023693,mated_identity_cluster,2000,8972
3,0.1,global_safe,continuous_fiqa,fpir,11492,11864,9466,121736,0.0030557928632450547,0.0020207662482749555,0.0041318919629361895,query,2000,8972
3,0.1,global_safe,continuous_fiqa,tpir_at_rank_k,760,885,622,60423,0.002068748655313374,0.000598079756716488,0.0035502045481380163,mated_identity_cluster,2000,8972
3,0.1,global_safe,continuous_fiqa_margin,fpir,11492,11817,9425,121736,0.0026697115068673193,0.0016428993888414273,0.00377065945981468,query,2000,8972
3,0.1,global_safe,continuous_fiqa_margin,tpir_at_rank_k,760,825,596,60423,0.0010757493007629544,-0.00045099936379943095,0.0025496873768926643,mated_identity_cluster,2000,8972
3,0.1,global_safe,continuous_fiqa_margin_distortion,fpir,11492,13264,8580,121736,0.014556088585135046,0.013151204245252021,0.01605934152592495,query,2000,8972
3,0.1,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,760,768,525,60423,0.00013239991394005594,-0.0017131365096089892,0.0018427298551925784,mated_identity_cluster,2000,8972
3,0.1,global_safe,continuous_fiqa_runnerup,fpir,11492,12662,2298,121736,0.00961096142472235,0.007425905237563251,0.011927449562988763,query,2000,8972
3,0.1,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,760,979,203,60423,0.003624447644109031,-0.002196924067479531,0.008895713598181724,mated_identity_cluster,2000,8972
3,0.1,fiqa_2bin,fiqa_5bin,fpir,11357,11835,8972,121736,0.003926529539331011,0.002751856476309391,0.0051096224617204426,query,2000,8972
3,0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,789,815,597,60423,0.0004302997203051818,-0.0009700397142163716,0.0018208450146822196,mated_identity_cluster,2000,8972
3,0.1,fiqa_2bin,continuous_fiqa,fpir,11357,11864,9380,121736,0.0041647499507130184,0.003072221857133469,0.005290136032069396,query,2000,8972
3,0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,789,885,630,60423,0.0015887989672806713,0.00018452108492485794,0.0030168009826881557,mated_identity_cluster,2000,8972
3,0.1,fiqa_5bin,continuous_fiqa,fpir,11835,11864,10036,121736,0.00023822041138200697,-0.0007395100874022471,0.0012241654071104674,query,2000,8972
3,0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,815,885,690,60423,0.0011584992469754894,0.00035023201879291125,0.0020512592409447053,mated_identity_cluster,2000,8972
