dataset,model_uid,run_id,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,compression_family,compression_profile,search_mode,query_representation,gallery_representation,distance_function,threshold_policy,target_fpir,compressed_score_space,compressed_dir_rank1,compressed_fpir,origin_decision_threshold,compressed_decision_threshold,origin_tpir20,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,storage_bytes_per_embedding,codebook_bytes,gallery_template_count,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m16_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,recalibrated_compressed,0.05,negative_squared_l2_adc,0.976890756303,0.0266587677725,0.371869504452,-1.10031092167,0.978991596639,0.976890756303,0.997854077253,0.993697478992,0.995798319328,17,1688,0.0100710900474,45,1688,0.0266587677725,0.0062973698931,0.0160696542884,0.0199828969868,0.0354841553965,0.961764485681,0.98854939741,0.959097733567,0.987048106177,0.0165876777251,0.00947867298578,0.0242890995261,-0.00210084033613,-0.0063025210084,0,16,524288,50,525088,10501.76,0.00925887245864,108004.511831,9,0.00415896487985,36,0.0166358595194
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m32_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,recalibrated_compressed,0.05,negative_squared_l2_adc,0.978991596639,0.112559241706,0.371869504452,-1.20932686329,0.978991596639,0.978991596639,1,0.993697478992,0.995798319328,17,1688,0.0100710900474,190,1688,0.112559241706,0.0062973698931,0.0160696542884,0.0983531614396,0.128524751275,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.102488151659,0.0888625592417,0.116720971564,0,0,0,32,524288,50,525888,10517.76,0.0163421441773,61191.4806986,1,0.000462107208872,176,0.0813308687616
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m64_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,recalibrated_compressed,0.05,negative_squared_l2_adc,0.978991596639,0.0142180094787,0.371869504452,-1.19680523872,0.978991596639,0.978991596639,1,0.993697478992,0.995798319328,17,1688,0.0100710900474,24,1688,0.0142180094787,0.0062973698931,0.0160696542884,0.00957290919012,0.0210691220418,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.00414691943128,-0.000592417061611,0.00888625592417,0,0,0,64,524288,50,527488,10549.76,0.0204792513862,48829.9098997,4,0.00184842883549,11,0.0050831792976
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m128_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,recalibrated_compressed,0.05,negative_squared_l2_adc,0.978991596639,0.0195497630332,0.371869504452,-1.24999856949,0.978991596639,0.978991596639,1,0.993697478992,0.991596638655,17,1688,0.0100710900474,33,1688,0.0195497630332,0.0062973698931,0.0160696542884,0.013953994598,0.0273273314131,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.00947867298578,0.0053317535545,0.0142180094787,0,0,0,128,524288,50,530688,10613.76,0.0420312846582,23791.801943,0,0,16,0.00739371534196
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m8_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.340336134454,0,0.371869504452,0.371869504452,0.978991596639,0.340336134454,0.347639484979,0.993697478992,0.993697478992,17,1688,0.0100710900474,0,1688,0,0.0062973698931,0.0160696542884,0,0.00227057848752,0.961764485681,0.98854939741,0.299200093222,0.384028612415,-0.0100710900474,-0.0154028436019,-0.0053317535545,-0.638655462185,-0.680724789916,-0.596638655462,8,524288,50,524688,10493.76,0.00504061922382,198388.324052,321,0.148336414048,0,0
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m16_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.857142857143,0.000592417061611,0.371869504452,0.371869504452,0.978991596639,0.857142857143,0.875536480687,0.993697478992,0.997899159664,17,1688,0.0100710900474,1,1688,0.000592417061611,0.0062973698931,0.0160696542884,0.000104583813744,0.00334813853813,0.961764485681,0.98854939741,0.822843858843,0.885723510128,-0.00947867298578,-0.0148104265403,-0.0053317535545,-0.121848739496,-0.151260504202,-0.0945378151261,16,524288,50,525088,10501.76,0.00398193160839,251134.398665,74,0.0341959334566,0,0
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m32_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.968487394958,0.000592417061611,0.371869504452,0.371869504452,0.978991596639,0.968487394958,0.989270386266,0.993697478992,0.995798319328,17,1688,0.0100710900474,1,1688,0.000592417061611,0.0062973698931,0.0160696542884,0.000104583813744,0.00334813853813,0.961764485681,0.98854939741,0.948662112158,0.980811554199,-0.00947867298578,-0.0148104265403,-0.0053317535545,-0.0105042016807,-0.0210084033613,-0.00210084033613,32,524288,50,525888,10517.76,0.00393817005578,253925.042809,21,0.00970425138632,0,0
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m64_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.978991596639,0.00118483412322,0.371869504452,0.371869504452,0.978991596639,0.978991596639,1,0.993697478992,0.995798319328,17,1688,0.0100710900474,2,1688,0.00118483412322,0.0062973698931,0.0160696542884,0.000324984408263,0.00430988180796,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.00888625592417,-0.0136255924171,-0.00473933649289,0,0,0,64,524288,50,527488,10549.76,0.00389796672802,256544.006087,15,0.00693160813309,0,0
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m128_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.978991596639,0.00710900473934,0.371869504452,0.371869504452,0.978991596639,0.978991596639,1,0.993697478992,0.991596638655,17,1688,0.0100710900474,12,1688,0.00710900473934,0.0062973698931,0.0160696542884,0.00407131536262,0.0123849894971,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.00296208530806,-0.00651658767773,0,0,0,0,128,524288,50,530688,10613.76,0.00362097966731,276168.355494,6,0.00277264325323,1,0.000462107208872
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m8_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.960084033613,0.0231042654028,0.371869504452,0.237423568964,0.978991596639,0.960084033613,0.980686695279,0.993697478992,0.993697478992,17,1688,0.0100710900474,39,1688,0.0231042654028,0.0062973698931,0.0160696542884,0.0169468932071,0.0314272959901,0.961764485681,0.98854939741,0.938501979352,0.974299513617,0.0130331753555,0.00590936018957,0.0207345971564,-0.0189075630252,-0.031512605042,-0.00840336134454,8,524288,50,524688,10493.76,0.00504061922382,198388.324052,20,0.00924214417745,33,0.0152495378928
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m16_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.976890756303,0.0242890995261,0.371869504452,0.238871231675,0.978991596639,0.976890756303,0.997854077253,0.993697478992,0.997899159664,17,1688,0.0100710900474,41,1688,0.0242890995261,0.0062973698931,0.0160696542884,0.0179545600683,0.0327839168576,0.961764485681,0.98854939741,0.959097733567,0.987048106177,0.0142180094787,0.00710900473934,0.021327014218,-0.00210084033613,-0.0063025210084,0,16,524288,50,525088,10501.76,0.00398193160839,251134.398665,9,0.00415896487985,32,0.0147874306839
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m32_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.978991596639,0.117298578199,0.371869504452,0.226436764002,0.978991596639,0.978991596639,1,0.993697478992,0.995798319328,17,1688,0.0100710900474,198,1688,0.117298578199,0.0062973698931,0.0160696542884,0.102810125844,0.133524937785,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.107227488152,0.093009478673,0.122037914692,0,0,0,32,524288,50,525888,10517.76,0.00393817005578,253925.042809,1,0.000462107208872,185,0.0854898336414
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m64_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.978991596639,0.00888625592417,0.371869504452,0.322191894054,0.978991596639,0.978991596639,1,0.993697478992,0.995798319328,17,1688,0.0100710900474,15,1688,0.00888625592417,0.0062973698931,0.0160696542884,0.0053925593221,0.0146101771307,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.00118483412322,-0.00473933649289,0.00236966824645,0,0,0,64,524288,50,527488,10549.76,0.00389796672802,256544.006087,6,0.00277264325323,4,0.00184842883549
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m128_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.978991596639,0.0207345971564,0.371869504452,0.338788092136,0.978991596639,0.978991596639,1,0.993697478992,0.991596638655,17,1688,0.0100710900474,35,1688,0.0207345971564,0.0062973698931,0.0160696542884,0.0149462121067,0.0286994016331,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.010663507109,0.00592417061611,0.0159952606635,0,0,0,128,524288,50,530688,10613.76,0.00362097966731,276168.355494,0,0,18,0.0083179297597
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m8_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.535714285714,0.0053317535545,0.371869504452,0.371869504452,0.978991596639,0.535714285714,0.547210300429,0.993697478992,0.991596638655,17,1688,0.0100710900474,9,1688,0.0053317535545,0.0062973698931,0.0160696542884,0.00280758717622,0.0101022860905,0.961764485681,0.98854939741,0.490804481597,0.5800522553,-0.00473933649289,-0.010663507109,0.00118483412322,-0.443277310924,-0.487394957983,-0.401260504202,8,524288,50,524688,10493.76,0.00309491682076,323110.46077,227,0.104898336414,9,0.00415896487985
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m16_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.665966386555,0.000592417061611,0.371869504452,0.371869504452,0.978991596639,0.665966386555,0.68025751073,0.993697478992,0.995798319328,17,1688,0.0100710900474,1,1688,0.000592417061611,0.0062973698931,0.0160696542884,0.000104583813744,0.00334813853813,0.961764485681,0.98854939741,0.622416024003,0.706859400401,-0.00947867298578,-0.0148104265403,-0.0053317535545,-0.313025210084,-0.352941176471,-0.271008403361,16,524288,50,525088,10501.76,0.00298627541582,334865.295646,165,0.076247689464,0,0
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m32_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.890756302521,0.000592417061611,0.371869504452,0.371869504452,0.978991596639,0.890756302521,0.909871244635,0.993697478992,0.991596638655,17,1688,0.0100710900474,1,1688,0.000592417061611,0.0062973698931,0.0160696542884,0.000104583813744,0.00334813853813,0.961764485681,0.98854939741,0.859542176633,0.915713885889,-0.00947867298578,-0.0148104265403,-0.0053317535545,-0.0882352941176,-0.115546218487,-0.0651260504202,32,524288,50,525888,10517.76,0.00296834565618,336887.989415,58,0.0268022181146,0,0
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m64_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.974789915966,0.00118483412322,0.371869504452,0.371869504452,0.978991596639,0.974789915966,0.995708154506,0.993697478992,0.995798319328,17,1688,0.0100710900474,2,1688,0.00118483412322,0.0062973698931,0.0160696542884,0.000324984408263,0.00430988180796,0.961764485681,0.98854939741,0.956456737673,0.985521058724,-0.00888625592417,-0.0136255924171,-0.00473933649289,-0.00420168067227,-0.0105042016807,0,64,524288,50,527488,10549.76,0.00285988909428,349663.908996,17,0.00785582255083,0,0
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m128_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.978991596639,0.00414691943128,0.371869504452,0.371869504452,0.978991596639,0.978991596639,1,0.993697478992,0.991596638655,17,1688,0.0100710900474,7,1688,0.00414691943128,0.0062973698931,0.0160696542884,0.00201020946447,0.00853537607351,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.00592417061611,-0.0100710900474,-0.00236966824645,0,0,0,128,524288,50,530688,10613.76,0.00290508317964,344224.222909,10,0.00462107208872,0,0
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m8_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.783613445378,0.112559241706,0.371869504452,0.261530607939,0.978991596639,0.796218487395,0.81330472103,0.993697478992,0.991596638655,17,1688,0.0100710900474,190,1688,0.112559241706,0.0062973698931,0.0160696542884,0.0983531614396,0.128524751275,0.961764485681,0.98854939741,0.744429157875,0.818256693955,0.102488151659,0.0876777251185,0.118483412322,-0.195378151261,-0.231092436975,-0.163865546218,8,524288,50,524688,10493.76,0.00309491682076,323110.46077,91,0.0420517560074,188,0.086876155268
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m16_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.949579831933,0.0900473933649,0.371869504452,0.221364974976,0.978991596639,0.949579831933,0.969957081545,0.993697478992,0.995798319328,17,1688,0.0100710900474,152,1688,0.0900473933649,0.0062973698931,0.0160696542884,0.0773065347722,0.104649911097,0.961764485681,0.98854939741,0.926074606231,0.965886670004,0.0799763033175,0.0669431279621,0.0941943127962,-0.0294117647059,-0.0441176470588,-0.0168067226891,16,524288,50,525088,10501.76,0.00298627541582,334865.295646,24,0.0110905730129,145,0.0670055452865
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m32_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.978991596639,0.127369668246,0.371869504452,0.202460408211,0.978991596639,0.978991596639,1,0.993697478992,0.991596638655,17,1688,0.0100710900474,215,1688,0.127369668246,0.0062973698931,0.0160696542884,0.112307171363,0.14412433796,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.117298578199,0.102488151659,0.133293838863,0,0,0,32,524288,50,525888,10517.76,0.00296834565618,336887.989415,6,0.00277264325323,205,0.0947319778189
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m64_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.978991596639,0.00947867298578,0.371869504452,0.283048629761,0.978991596639,0.978991596639,1,0.993697478992,0.995798319328,17,1688,0.0100710900474,16,1688,0.00947867298578,0.0062973698931,0.0160696542884,0.0058428562174,0.0153420240997,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.000592417061611,-0.0053317535545,0.00355450236967,0,0,0,64,524288,50,527488,10549.76,0.00285988909428,349663.908996,8,0.00369685767098,7,0.00323475046211
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m128_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.978991596639,0.050355450237,0.371869504452,0.300212860107,0.978991596639,0.978991596639,1,0.993697478992,0.991596638655,17,1688,0.0100710900474,85,1688,0.050355450237,0.0062973698931,0.0160696542884,0.0409064031588,0.0618464037986,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.0402843601896,0.0313981042654,0.0491706161137,0,0,0,128,524288,50,530688,10613.76,0.00290508317964,344224.222909,0,0,68,0.0314232902033
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_32,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,frozen_origin,0.1,cosine_similarity,0.976890756303,0.594786729858,0.371869504452,0.371869504452,0.978991596639,0.978991596639,1,0.993697478992,0.989495798319,17,1688,0.0100710900474,1004,1688,0.594786729858,0.0062973698931,0.0160696542884,0.571177260398,0.617965757898,0.961764485681,0.98854939741,0.959097733567,0.987048106177,0.58471563981,0.561611374408,0.609004739336,-0.00210084033613,-0.0063025210084,0,128,0,50,73984,1479.68,0.00224015711646,446397.260554,2,0.000924214417745,994,0.459334565619
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_64,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,frozen_origin,0.1,cosine_similarity,0.978991596639,0.0953791469194,0.371869504452,0.371869504452,0.978991596639,0.978991596639,1,0.993697478992,0.991596638655,17,1688,0.0100710900474,161,1688,0.0953791469194,0.0062973698931,0.0160696542884,0.0822709666437,0.110324774004,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.085308056872,0.0722748815166,0.0989336492891,0,0,0,256,0,50,145920,2918.4,0.00268682994439,372185.817747,2,0.000924214417745,148,0.0683918669131
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,frozen_origin,0.1,cosine_similarity,0.978991596639,0.00829383886256,0.371869504452,0.371869504452,0.978991596639,0.978991596639,1,0.993697478992,0.995798319328,17,1688,0.0100710900474,14,1688,0.00829383886256,0.0062973698931,0.0160696542884,0.0049468781778,0.0138737144106,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.00177725118483,-0.00414691943128,0,0,0,0,512,0,50,289792,5795.84,0.0027121072087,368716.987586,3,0.00138632162662,0,0
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_256,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,frozen_origin,0.1,cosine_similarity,0.978991596639,0.00829383886256,0.371869504452,0.371869504452,0.978991596639,0.978991596639,1,0.993697478992,0.995798319328,17,1688,0.0100710900474,14,1688,0.00829383886256,0.0062973698931,0.0160696542884,0.0049468781778,0.0138737144106,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.00177725118483,-0.00414691943128,0,0,0,0,1024,0,50,577536,11550.72,0.00370517560095,269892.741317,3,0.00138632162662,0,0
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,frozen_origin,0.1,cosine_similarity,0.978991596639,0.00829383886256,0.371869504452,0.371869504452,0.978991596639,0.978991596639,1,0.993697478992,0.995798319328,17,1688,0.0100710900474,14,1688,0.00829383886256,0.0062973698931,0.0160696542884,0.0049468781778,0.0138737144106,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.00177725118483,-0.00414691943128,0,0,0,0,1536,0,50,865280,17305.6,0.00316839186705,315617.525219,3,0.00138632162662,0,0
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_32,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,recalibrated_compressed,0.1,cosine_similarity,0.974789915966,0.142180094787,0.371869504452,0.472747921944,0.978991596639,0.976890756303,0.997854077253,0.993697478992,0.989495798319,17,1688,0.0100710900474,240,1688,0.142180094787,0.0062973698931,0.0160696542884,0.12633149053,0.159653615402,0.961764485681,0.98854939741,0.956456737673,0.985521058724,0.132109004739,0.115521327014,0.149289099526,-0.00420168067227,-0.0105042016807,0,128,0,50,73984,1479.68,0.00224015711646,446397.260554,10,0.00462107208872,234,0.108133086876
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_64,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,recalibrated_compressed,0.1,cosine_similarity,0.978991596639,0.124407582938,0.371869504452,0.360076785088,0.978991596639,0.978991596639,1,0.993697478992,0.991596638655,17,1688,0.0100710900474,210,1688,0.124407582938,0.0062973698931,0.0160696542884,0.109510405587,0.141010384414,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.114336492891,0.0995260663507,0.129739336493,0,0,0,256,0,50,145920,2918.4,0.00268682994439,372185.817747,0,0,195,0.0901109057301
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,recalibrated_compressed,0.1,cosine_similarity,0.978991596639,0.00592417061611,0.371869504452,0.387153506279,0.978991596639,0.978991596639,1,0.993697478992,0.995798319328,17,1688,0.0100710900474,10,1688,0.00592417061611,0.0062973698931,0.0160696542884,0.00322107366682,0.0108709434642,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.00414691943128,-0.00770142180095,-0.00118483412322,0,0,0,512,0,50,289792,5795.84,0.0027121072087,368716.987586,7,0.00323475046211,0,0
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_256,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,recalibrated_compressed,0.1,cosine_similarity,0.978991596639,0.00592417061611,0.371869504452,0.387153446674,0.978991596639,0.978991596639,1,0.993697478992,0.995798319328,17,1688,0.0100710900474,10,1688,0.00592417061611,0.0062973698931,0.0160696542884,0.00322107366682,0.0108709434642,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.00414691943128,-0.00770142180095,-0.00118483412322,0,0,0,1024,0,50,577536,11550.72,0.00370517560095,269892.741317,7,0.00323475046211,0,0
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,recalibrated_compressed,0.1,cosine_similarity,0.978991596639,0.00592417061611,0.371869504452,0.387153506279,0.978991596639,0.978991596639,1,0.993697478992,0.995798319328,17,1688,0.0100710900474,10,1688,0.00592417061611,0.0062973698931,0.0160696542884,0.00322107366682,0.0108709434642,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.00414691943128,-0.00770142180095,-0.00118483412322,0,0,0,1536,0,50,865280,17305.6,0.00316839186705,315617.525219,7,0.00323475046211,0,0
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_32,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,frozen_origin,0.1,cosine_similarity,0.976890756303,0.66172985782,0.371869504452,0.371869504452,0.978991596639,0.978991596639,1,0.993697478992,0.987394957983,17,1688,0.0100710900474,1117,1688,0.66172985782,0.0062973698931,0.0160696542884,0.638815154699,0.683910120269,0.961764485681,0.98854939741,0.959097733567,0.987048106177,0.651658767773,0.629739336493,0.675355450237,-0.00210084033613,-0.0063025210084,0,128,0,50,73984,1479.68,0.00364902957497,274045.463171,2,0.000924214417745,1108,0.512014787431
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_64,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,frozen_origin,0.1,cosine_similarity,0.978991596639,0.110781990521,0.371869504452,0.371869504452,0.978991596639,0.978991596639,1,0.993697478992,0.991596638655,17,1688,0.0100710900474,187,1688,0.110781990521,0.0062973698931,0.0160696542884,0.0966839447788,0.126647536342,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.100710900474,0.0864928909953,0.115521327014,0,0,0,256,0,50,145920,2918.4,0.00450896487991,221780.392315,1,0.000462107208872,173,0.0799445471349
