analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,event_count,non_event_count,event_rate,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version,event_support_eligible,association_status,run_id,source_run_dir
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,mouth_attention,reconstruction_mse,9055,1674,,,,-0.0396831570205,0.95,-0.108198458484,0.0130054320271,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,mouth_attention,cosine_to_origin,9055,1674,,,,0.0398170559539,0.95,-0.0129340529697,0.108586583528,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,left_cheek_attention,angular_error_rad,9055,1674,,,,-0.040988630814,0.95,-0.0754163055823,-0.00425668027967,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,left_cheek_attention,reconstruction_mse,9055,1674,,,,-0.0406716216912,0.95,-0.0752028527667,-0.00392920684186,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,left_cheek_attention,cosine_to_origin,9055,1674,,,,0.040988630814,0.95,0.00425668027967,0.0754163055823,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,right_cheek_attention,angular_error_rad,9054,1674,,,,-0.0571378839741,0.95,-0.0928558405348,-0.0221029239292,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,right_cheek_attention,reconstruction_mse,9054,1674,,,,-0.0569127342928,0.95,-0.0926506938572,-0.0219173007824,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,right_cheek_attention,cosine_to_origin,9054,1674,,,,0.0571378839741,0.95,0.0221029239292,0.0928558405348,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,jaw_attention,angular_error_rad,9055,1674,,,,-0.0251115855042,0.95,-0.0548804745613,0.00583553667873,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,jaw_attention,reconstruction_mse,9055,1674,,,,-0.0249308238992,0.95,-0.0545652033882,0.00609170964784,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,jaw_attention,cosine_to_origin,9055,1674,,,,0.0251115855042,0.95,-0.00583553667873,0.0548804745613,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,face_attention,angular_error_rad,9055,1674,,,,-0.0311090590839,0.95,-0.0811276094657,0.0177263773451,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,face_attention,reconstruction_mse,9055,1674,,,,-0.0307611535178,0.95,-0.0808837723146,0.018530106391,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,face_attention,cosine_to_origin,9055,1674,,,,0.0311090590839,0.95,-0.0177263773451,0.0811276094657,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,outside_face_attention,angular_error_rad,9055,1674,,,,0.0311090590839,0.95,-0.0177263773451,0.0811276094657,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,outside_face_attention,reconstruction_mse,9055,1674,,,,0.0307611535178,0.95,-0.018530106391,0.0808837723146,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,outside_face_attention,cosine_to_origin,9055,1674,,,,-0.0311090590839,0.95,-0.0811276094657,0.0177263773451,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,saliency_entropy,angular_error_rad,9055,1674,,,,-0.0223871431968,0.95,-0.0636225151063,0.0189314766228,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,saliency_entropy,reconstruction_mse,9055,1674,,,,-0.0225961231611,0.95,-0.0635297482416,0.0187811491189,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,saliency_entropy,cosine_to_origin,9055,1674,,,,0.0223871431968,0.95,-0.0189314766228,0.0636225151063,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,maximum_region_concentration,angular_error_rad,9055,1674,,,,0.016910669685,0.95,-0.011721260103,0.0482824808826,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,maximum_region_concentration,reconstruction_mse,9055,1674,,,,0.0167506010339,0.95,-0.0118540499136,0.0480066774024,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,maximum_region_concentration,cosine_to_origin,9055,1674,,,,-0.016910669685,0.95,-0.0482824808826,0.011721260103,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,left_right_asymmetry,angular_error_rad,9055,1674,,,,0.0345051477425,0.95,-7.71185325394e-05,0.0719666421086,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,left_right_asymmetry,reconstruction_mse,9055,1674,,,,0.0346059879425,0.95,-3.35462298506e-05,0.0720552617212,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,left_right_asymmetry,cosine_to_origin,9055,1674,,,,-0.0345051477425,0.95,-0.0719666421086,7.71185325394e-05,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,saliency_center_x,angular_error_rad,9055,1674,,,,0.0033541881002,0.95,-0.0253297991558,0.0272121325562,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,saliency_center_x,reconstruction_mse,9055,1674,,,,0.00373206107708,0.95,-0.0250743426665,0.0274666741352,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,saliency_center_x,cosine_to_origin,9055,1674,,,,-0.0033541881002,0.95,-0.0272121325562,0.0253297991558,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,saliency_center_y,angular_error_rad,9055,1674,,,,-0.0139450518837,0.95,-0.0617964212089,0.0314218635737,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,saliency_center_y,reconstruction_mse,9055,1674,,,,-0.013891138572,0.95,-0.0617222618955,0.0314044049745,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,saliency_center_y,cosine_to_origin,9055,1674,,,,0.0139450518837,0.95,-0.0314218635737,0.0617964212089,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,saliency_spread,angular_error_rad,9055,1674,,,,0.0113952860031,0.95,-0.0257078436623,0.0452767070859,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,saliency_spread,reconstruction_mse,9055,1674,,,,0.0113632194517,0.95,-0.0258216297755,0.0450065153166,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,saliency_spread,cosine_to_origin,9055,1674,,,,-0.0113952860031,0.95,-0.0452767070859,0.0257078436623,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,quadrant_top_left,angular_error_rad,9055,1674,,,,0.0235878135701,0.95,-0.0111348793792,0.0594334243527,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,quadrant_top_left,reconstruction_mse,9055,1674,,,,0.0239671174201,0.95,-0.0107729404511,0.0598211009121,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,quadrant_top_left,cosine_to_origin,9055,1674,,,,-0.0235878135701,0.95,-0.0594334243527,0.0111348793792,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,quadrant_top_right,angular_error_rad,9055,1674,,,,0.0109690278117,0.95,-0.0258601484364,0.0454936871827,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,quadrant_top_right,reconstruction_mse,9055,1674,,,,0.0110377466195,0.95,-0.0260740622012,0.0461772594484,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,quadrant_top_right,cosine_to_origin,9055,1674,,,,-0.0109690278117,0.95,-0.0454936871827,0.0258601484364,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,quadrant_bottom_left,angular_error_rad,9055,1674,,,,-0.0264406792296,0.95,-0.0724867612349,0.0200509385991,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,quadrant_bottom_left,reconstruction_mse,9055,1674,,,,-0.0262809406779,0.95,-0.0726508635491,0.0203352784316,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,quadrant_bottom_left,cosine_to_origin,9055,1674,,,,0.0264406792296,0.95,-0.0200509385991,0.0724867612349,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,quadrant_bottom_right,angular_error_rad,9055,1674,,,,-0.0146402921903,0.95,-0.0446307501168,0.0146625659204,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,quadrant_bottom_right,reconstruction_mse,9055,1674,,,,-0.015118492055,0.95,-0.0445163565314,0.0140347619346,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,quadrant_bottom_right,cosine_to_origin,9055,1674,,,,0.0146402921903,0.95,-0.0146625659204,0.0446307501168,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,left_eye_attention,angular_error_rad,9055,1674,,,,0.000495917967814,0.95,-0.0286593695836,0.0318649679357,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,left_eye_attention,reconstruction_mse,9055,1674,,,,-8.6386492706e-06,0.95,-0.0292730377638,0.0317903279265,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,left_eye_attention,cosine_to_origin,9055,1674,,,,-0.000495917967814,0.95,-0.0318649679357,0.0286593695836,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,right_eye_attention,angular_error_rad,9055,1674,,,,-0.0183091540335,0.95,-0.0491098136588,0.0163637807566,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,right_eye_attention,reconstruction_mse,9055,1674,,,,-0.018212491808,0.95,-0.0491618042291,0.0169013576982,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,right_eye_attention,cosine_to_origin,9055,1674,,,,0.0183091540335,0.95,-0.0163637807566,0.0491098136588,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,nose_attention,angular_error_rad,9055,1674,,,,-0.0036370876536,0.95,-0.0391800723191,0.032625277187,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,nose_attention,reconstruction_mse,9055,1674,,,,-0.00387929912014,0.95,-0.0393022290098,0.0330020986626,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,nose_attention,cosine_to_origin,9055,1674,,,,0.0036370876536,0.95,-0.032625277187,0.0391800723191,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,mouth_attention,angular_error_rad,9055,1674,,,,-0.0444797211593,0.95,-0.110846528138,0.0061587643601,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,mouth_attention,reconstruction_mse,9055,1674,,,,-0.0433605320569,0.95,-0.110171611606,0.00811166435733,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,mouth_attention,cosine_to_origin,9055,1674,,,,0.0444797211593,0.95,-0.0061587643601,0.110846528138,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,left_cheek_attention,angular_error_rad,9055,1674,,,,-0.0409432193969,0.95,-0.0754463255118,-0.00516133993278,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,left_cheek_attention,reconstruction_mse,9055,1674,,,,-0.0405766080614,0.95,-0.0754359428644,-0.00515666825179,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,left_cheek_attention,cosine_to_origin,9055,1674,,,,0.0409432193969,0.95,0.00516133993278,0.0754463255118,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,right_cheek_attention,angular_error_rad,9054,1674,,,,-0.0548284636802,0.95,-0.0869068839517,-0.0216464493957,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,right_cheek_attention,reconstruction_mse,9054,1674,,,,-0.0553478491865,0.95,-0.0876936730745,-0.0225033498374,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,right_cheek_attention,cosine_to_origin,9054,1674,,,,0.0548284636802,0.95,0.0216464493957,0.0869068839517,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,jaw_attention,angular_error_rad,9055,1674,,,,-0.0301702939363,0.95,-0.0635812040237,-0.000166225176341,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,jaw_attention,reconstruction_mse,9055,1674,,,,-0.0304604601128,0.95,-0.0641090008975,3.16403870559e-05,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,jaw_attention,cosine_to_origin,9055,1674,,,,0.0301702939363,0.95,0.000166225176341,0.0635812040237,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
geometry,lfw,edgeface-a348c305af33c223b337,pq,pq_512_m16_b8,face_attention,angular_error_rad,9055,1674,,,,-0.0347159370401,0.95,-0.0788101911718,0.0114706948506,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260901-R001-03c98fe5,C:\ronbun\runs\lfw_20260901\20260901-R001-03c98fe5_step4_lfw_edgeface-a348c305af33c223b337
