dataset_id,model_uid,compression_family,compression_profile,search_mode,protocol_uid,threshold_source_split,evaluation_split,target_fpir,is_mated,analysis_scope,threshold_metric_derivation_version,event_metric,analysis_tier,paired_query_count,identity_count,frozen_event_count,frozen_event_rate,recalibrated_event_count,recalibrated_event_rate,recalibrated_minus_frozen_rate,resolved_event_count,introduced_event_count,paired_bootstrap_confidence_level,paired_bootstrap_ci_low,paired_bootstrap_ci_high,paired_bootstrap_valid_repeats,bootstrap_unit,run_id,source_run_dir
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,60368,2999,4687,0.0776404717731,2479,0.0410648025444,-0.0365756692287,3513,1305,0.95,-0.0436670939325,-0.0299524374862,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,60368,2999,372,0.0061622051418,155,0.00256758547575,-0.00359461966605,217,0,0.95,-0.00510381739494,-0.00231834863693,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,60368,2999,25,0.000414126689637,25,0.000414126689637,0,0,0,0.95,0,0,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,60368,2999,347,0.00574807845216,130,0.00215345878611,-0.00359461966605,217,0,0.95,-0.00513533973009,-0.00226348204488,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,121642,121642,8,6.57667581921e-05,5600,0.0460367307345,0.0459709639763,0,5592,0.95,0.0448075089196,0.0471512717647,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,121642,121642,17794,0.146281711909,10371,0.0852583811512,-0.0610233307575,13015,5592,0.95,-0.0633009158021,-0.0587103960803,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,60368,2999,8993,0.148969652796,5174,0.0857076596873,-0.0632619931089,6575,2756,0.95,-0.0733245364904,-0.0539035128741,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,60368,2999,1042,0.0172608004241,456,0.00755367081898,-0.00970712960509,586,0,0.95,-0.0132796042533,-0.00669126762596,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,60368,2999,96,0.00159024648821,96,0.00159024648821,0,0,0,0.95,0,0,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,60368,2999,946,0.0156705539359,360,0.00596342433077,-0.00970712960509,586,0,0.95,-0.0133256559009,-0.00627775381674,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,121642,121642,21,0.000172637740254,8581,0.0705430690058,0.0703704312655,0,8560,0.95,0.0688413541376,0.0716939872741,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,121642,121642,26308,0.216273984315,15821,0.13006198517,-0.086211999145,19047,8560,0.95,-0.0885639828349,-0.0834958320317,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,60368,2999,13349,0.221127087199,8048,0.133315663928,-0.0878114232706,9344,4043,0.95,-0.101033770937,-0.0763491300156,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,60368,2999,1672,0.0276967930029,760,0.012589451365,-0.015107341638,912,0,0.95,-0.0205337660113,-0.0103550147784,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,60368,2999,185,0.00306453750331,185,0.00306453750331,0,0,0,0.95,0,0,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,60368,2999,1487,0.0246322554996,575,0.00952491386165,-0.015107341638,912,0,0.95,-0.0205187925336,-0.0106621183635,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,121642,121642,765,0.00628894625212,92,0.000756317719209,-0.00553262853291,673,0,0.95,-0.00605136383815,-0.00513802798376,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,121642,121642,765,0.00628894625212,166,0.00136466023249,-0.00492428601963,673,74,0.95,-0.00533532825833,-0.0045543480048,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,60368,2999,312,0.00516830108667,59,0.000977338987543,-0.00419096209913,275,22,0.95,-0.00510678079074,-0.00335913917415,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,60368,2999,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,60368,2999,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,60368,2999,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,121642,121642,2368,0.0194669604249,299,0.00245803258743,-0.0170089278374,2069,0,0.95,-0.0177292793607,-0.0163430394107,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,121642,121642,2368,0.0194669604249,584,0.00480097334802,-0.0146659870768,2069,285,0.95,-0.0154192219793,-0.0139135742589,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,60368,2999,1221,0.0202259475219,305,0.00505234561357,-0.0151736019083,1076,160,0.95,-0.0169184813119,-0.013585454639,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,60368,2999,0,0,15,0.000248476013782,0.000248476013782,0,15,0.95,0.000129761130355,0.000392926138043,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,60368,2999,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,60368,2999,0,0,15,0.000248476013782,0.000248476013782,0,15,0.95,0.000128064865086,0.000398756537924,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,121642,121642,3886,0.0319462027918,492,0.00404465562881,-0.027901547163,3394,0,0.95,-0.0288187879186,-0.0269764966048,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,121642,121642,3886,0.0319462027918,975,0.00801532365466,-0.0239308791371,3394,483,0.95,-0.0249095707075,-0.0229396507785,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,60368,2999,1801,0.0298336867214,503,0.00833222899549,-0.0215014577259,1575,277,0.95,-0.0234926663388,-0.0196605942293,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,60368,2999,3,4.96952027564e-05,50,0.000828253379274,0.000778558176517,0,47,0.95,0.000407138473692,0.00121878974552,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,60368,2999,3,4.96952027564e-05,3,4.96952027564e-05,0,0,0,0.95,0,0,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,60368,2999,0,0,47,0.000778558176517,0.000778558176517,0,47,0.95,0.000436884123361,0.00119413932203,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,121642,121642,6159,0.0506321829631,894,0.00734943522796,-0.0432827477352,5265,0,0.95,-0.0444630555236,-0.0422261636606,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,121642,121642,6159,0.0506321829631,1680,0.0138110192203,-0.0368211637428,5265,786,0.95,-0.0379439256178,-0.0355015126354,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,60368,2999,3088,0.0511529287039,886,0.0146766498807,-0.0364762788232,2640,438,0.95,-0.0386656618418,-0.0340894318643,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,60368,2999,18,0.000298171216538,127,0.00210376358336,0.00180559236682,0,109,0.95,0.00123272161738,0.00245765368115,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,60368,2999,18,0.000298171216538,18,0.000298171216538,0,0,0,0.95,0,0,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,60368,2999,0,0,109,0.00180559236682,0.00180559236682,0,109,0.95,0.00123971827867,0.00238025937317,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,121642,121642,7997,0.0657420956577,1150,0.00945397149011,-0.0562881241676,6847,0,0.95,-0.0575921556699,-0.055038555762,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,121642,121642,7998,0.0657503165025,2368,0.0194669604249,-0.0462833560777,6847,1217,0.95,-0.0476895315763,-0.044939042436,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,60368,2999,3979,0.0659124039226,1265,0.0209548104956,-0.044957593427,3376,662,0.95,-0.047778807764,-0.0424515962321,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,60368,2999,39,0.000646037635834,183,0.00303140736814,0.00238536973231,0,144,0.95,0.00176963723239,0.00308729799358,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,60368,2999,39,0.000646037635834,39,0.000646037635834,0,0,0,0.95,0,0,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,60368,2999,0,0,144,0.00238536973231,0.00238536973231,0,144,0.95,0.00182367393186,0.00310914915307,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,121642,121642,0,0,81,0.000665888426695,0.000665888426695,0,81,0.95,0.00053435491031,0.000813863632627,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,121642,121642,668,0.00549152430904,193,0.00158662304138,-0.00390490126765,556,81,0.95,-0.00432025944986,-0.00348132224067,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,60368,2999,302,0.00500265041081,82,0.00135833554201,-0.0036443148688,253,33,0.95,-0.00444457014964,-0.00297402767945,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,60368,2999,1,1.65650675855e-05,0,0,-1.65650675855e-05,1,0,0.95,-5.14042136425e-05,0,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,60368,2999,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,60368,2999,1,1.65650675855e-05,0,0,-1.65650675855e-05,1,0,0.95,-5.33226450695e-05,0,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
survface,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,121642,121642,0,0,225,0.00184969007415,0.00184969007415,0,225,0.95,0.00160306473093,0.00211275710692,500,identity_id,20260901-R001-56c2f3ed,C:\ronbun\runs\survface_20260901\20260901-R001-56c2f3ed_step4_survface_edgeface-a348c305af33c223b337
