dataset_id,model,compression_profile,method,target_fpir,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max
rfw_custom,magface,pq_512_m64_b8,fiqa_5bin,0.3,20,20,0.2613930930679822,0.27941299439752487,0.2892382306212894,0.9896907216494846,0.9903350515463918,0.9903350515463918
rfw_custom,magface,pq_512_m64_b8,global_safe,0.01,20,20,0.0043481896479638,0.0065222844719458,0.0076929509156283,0.935889175257732,0.9432989690721648,0.9474871134020618
rfw_custom,magface,pq_512_m64_b8,global_safe,0.05,20,20,0.037377707166151,0.0454051342085458,0.0474956100008361,0.9697164948453608,0.9722938144329896,0.9729381443298968
rfw_custom,magface,pq_512_m64_b8,global_safe,0.1,20,20,0.0760096998076762,0.08608579312651554,0.0894723639100259,0.9800257731958762,0.9814755154639176,0.9816365979381444
rfw_custom,magface,pq_512_m64_b8,global_safe,0.2,20,20,0.1613847311648131,0.1859687264821473,0.1912367254787189,0.9855025773195876,0.9872744845360824,0.9874355670103092
rfw_custom,magface,pq_512_m64_b8,global_safe,0.3,20,20,0.2702567104272932,0.28560080274270416,0.2928338489840287,0.9903350515463918,0.9903350515463918,0.9903350515463918
rfw_custom,magface,pq_512_m64_b8,plus_both,0.01,20,20,0.0059369512501045,0.008361903169161251,0.0096161886445354,0.9339561855670104,0.9426546391752576,0.94909793814433
rfw_custom,magface,pq_512_m64_b8,plus_both,0.05,20,20,0.037795802324609,0.0439836106697884,0.0467430387156116,0.96875,0.9721327319587627,0.9732603092783504
rfw_custom,magface,pq_512_m64_b8,plus_both,0.1,20,20,0.073668366920311,0.0896396019734091,0.0914792206706246,0.9790592783505154,0.9805090206185567,0.9816365979381444
rfw_custom,magface,pq_512_m64_b8,plus_both,0.2,20,20,0.1607157789112802,0.18015720377958022,0.1858014884187641,0.9858247422680412,0.9871134020618556,0.9874355670103092
rfw_custom,magface,pq_512_m64_b8,plus_both,0.3,20,20,0.2740195668534158,0.28773308805084036,0.299690609582741,0.9900128865979382,0.9903350515463918,0.9916237113402062
rfw_custom,magface,pq_512_m64_b8,plus_entropy,0.01,20,20,0.004097332552889,0.00765114139978255,0.0087799983276193,0.9255798969072164,0.9413659793814432,0.9468427835051546
rfw_custom,magface,pq_512_m64_b8,plus_entropy,0.05,20,20,0.0375449452295342,0.0453633246927,0.0474956100008361,0.96875,0.9706829896907216,0.9726159793814432
rfw_custom,magface,pq_512_m64_b8,plus_entropy,0.1,20,20,0.0744209382055355,0.0865038882849736,0.0894723639100259,0.979381443298969,0.9809922680412372,0.981958762886598
rfw_custom,magface,pq_512_m64_b8,plus_entropy,0.2,20,20,0.1613011121331215,0.1801153942637344,0.1899824400033447,0.9855025773195876,0.9871134020618556,0.9874355670103092
rfw_custom,magface,pq_512_m64_b8,plus_entropy,0.3,20,20,0.269671377205452,0.28472280290994223,0.2929174680157204,0.9900128865979382,0.9903350515463918,0.990979381443299
rfw_custom,magface,pq_512_m64_b8,plus_outside,0.01,20,18,0.0062714273768709,0.008194665105778,0.0105359979931432,0.9362113402061856,0.9442654639175256,0.9474871134020618
rfw_custom,magface,pq_512_m64_b8,plus_outside,0.05,20,20,0.0377121832929174,0.04377456309055935,0.0463249435571536,0.9684278350515464,0.9721327319587627,0.9732603092783504
rfw_custom,magface,pq_512_m64_b8,plus_outside,0.1,20,20,0.0755916046492181,0.0876745547286562,0.0912283635755498,0.9790592783505154,0.9806701030927836,0.9813144329896908
rfw_custom,magface,pq_512_m64_b8,plus_outside,0.2,20,20,0.1595451124675976,0.1807425370014215,0.1873066309892131,0.9861469072164948,0.9874355670103092,0.9877577319587628
rfw_custom,magface,pq_512_m64_b8,plus_outside,0.3,20,20,0.2720963291245087,0.2891964211054435,0.2986871812024417,0.9900128865979382,0.9903350515463918,0.990979381443299
survface,adaface,pq_512_m128_b8,continuous_fiqa,0.01,20,16,0.0076805546428336,0.0098163238483275,0.0101859762108168,0.0020852986445558,0.002581798321831,0.0026810982572861
survface,adaface,pq_512_m128_b8,continuous_fiqa,0.05,20,20,0.0406535453768811,0.0473319313925215,0.0484655319708221,0.0079605448256458,0.00887906922860495,0.0090197441371663
survface,adaface,pq_512_m128_b8,continuous_fiqa,0.1,20,20,0.0821203259512387,0.09288542419662216,0.0949185121903134,0.0134551412541581,0.014919815302119999,0.0153749400062889
survface,adaface,pq_512_m128_b8,continuous_fiqa,0.2,20,20,0.1726522967733456,0.1873274955641716,0.1905352566208845,0.0258179832183109,0.027944656835973,0.028465981497112
survface,adaface,pq_512_m128_b8,continuous_fiqa,0.3,20,20,0.2608349214694092,0.28271834132877705,0.2863327199842281,0.0380980752362511,0.04096949836982605,0.041623222944905
survface,adaface,pq_512_m128_b8,fiqa_2bin,0.01,20,20,0.0071219688506275,0.0092536308076493,0.0096602484063875,0.0015391489995531,0.0018535987951607,0.0019859987091008
survface,adaface,pq_512_m128_b8,fiqa_2bin,0.05,20,20,0.0379345468883485,0.045093480975225,0.0459765393967273,0.0057097462886649,0.0066696456647303,0.0068020455786703
survface,adaface,pq_512_m128_b8,fiqa_2bin,0.1,20,20,0.0770766248274955,0.08864263652493914,0.0913369915226391,0.0111877927279347,0.01275176671135155,0.013157241447793
survface,adaface,pq_512_m128_b8,fiqa_2bin,0.2,20,20,0.1625813235197476,0.18067786028783595,0.184169021489124,0.0222928355096569,0.024775333896032897,0.0254869834334607
survface,adaface,pq_512_m128_b8,fiqa_2bin,0.3,20,20,0.249802852073339,0.2759003088650851,0.2791039626733259,0.0348377273554772,0.03832977508564615,0.0387931747844363
survface,adaface,pq_512_m128_b8,fiqa_5bin,0.01,20,14,0.0084116448708681,0.00990257606624165,0.0105967010580272,0.0016218989457656,0.0020356486768283,0.0021680485907684
survface,adaface,pq_512_m128_b8,fiqa_5bin,0.05,20,20,0.0410724847210356,0.04695406453308795,0.0477180127488992,0.0069840954603379,0.0076791950085232,0.0078115949224633
survface,adaface,pq_512_m128_b8,fiqa_5bin,0.1,20,20,0.084354669120063,0.09129181178944595,0.0931770388381415,0.0125945418135478,0.0137530410605233,0.0140509408668884
survface,adaface,pq_512_m128_b8,fiqa_5bin,0.2,20,20,0.1740323322599724,0.18487546822632578,0.1890566471709272,0.0250235837346705,0.026438607814904848,0.0273736822071065
survface,adaface,pq_512_m128_b8,fiqa_5bin,0.3,20,20,0.2630117631596241,0.27851662614181505,0.2833590720904251,0.0381146252254936,0.0401171739238369,0.0408950234182347
survface,adaface,pq_512_m128_b8,global_safe,0.01,20,20,0.0072534008017349,0.0093563120194519,0.0099888282841558,0.0015556989887956,0.0019859987091008,0.0020687486553133
survface,adaface,pq_512_m128_b8,global_safe,0.05,20,20,0.0386409936255503,0.0459929683906157,0.0470279950055858,0.0058090462241199,0.006628270691624,0.0067854955894278
survface,adaface,pq_512_m128_b8,global_safe,0.1,20,20,0.0786209502530065,0.0896201616612998,0.0919777222842873,0.0106581930721745,0.01229664200718265,0.0125945418135478
survface,adaface,pq_512_m128_b8,global_safe,0.2,20,20,0.1617680883222711,0.1793881842675954,0.1824768351186173,0.0209522863810138,0.023045860020190947,0.0235009847243599
survface,adaface,pq_512_m128_b8,global_safe,0.3,20,20,0.2476835118617336,0.2739699020831964,0.2778060721561411,0.031958029227281,0.035698326796087546,0.0361451765056352
survface,adaface,pq_512_m128_b8,plus_both,0.01,20,13,0.0073848327528422,0.0098245383452717,0.0103091936649799,0.0019694487198583,0.00259007331645225,0.0027638482034986
survface,adaface,pq_512_m128_b8,plus_both,0.05,20,20,0.0401524610632844,0.04703620950253,0.0481205230991654,0.0076791950085232,0.0087714942985287,0.0090362941264088
survface,adaface,pq_512_m128_b8,plus_both,0.1,20,20,0.0826049812709469,0.0935466912006308,0.0955674574489058,0.0136206411465832,0.0151763401353789,0.015474239941744
survface,adaface,pq_512_m128_b8,plus_both,0.2,20,20,0.1719622790300322,0.1875616087270815,0.1896070184661891,0.0262979329063436,0.0285156314648395,0.0289624811743872
survface,adaface,pq_512_m128_b8,plus_both,0.3,20,20,0.2616399421699415,0.285334658605507,0.2885670631530525,0.0382139251609486,0.04121774820846365,0.0416563229233901
survface,adaface,pq_512_m128_b8,plus_entropy,0.01,20,10,0.0079762765328251,0.010009364526516351,0.0104488401130314,0.0021680485907684,0.0026645482680436,0.0028134981712261
survface,adaface,pq_512_m128_b8,plus_entropy,0.05,20,20,0.0412367746599198,0.04772622724584345,0.0486873233883157,0.0080763947503434,0.00909421908875755,0.0092514439865614
survface,adaface,pq_512_m128_b8,plus_entropy,0.1,20,20,0.0827199842281658,0.09369455214562655,0.0956496024183479,0.0135544411896132,0.01514324015689385,0.015408039984774
survface,adaface,pq_512_m128_b8,plus_entropy,0.2,20,20,0.172430505355852,0.1872042781100085,0.190239534730893,0.0259007331645234,0.0278205319166542,0.0283832315508994
survface,adaface,pq_512_m128_b8,plus_entropy,0.3,20,20,0.2636360649273838,0.2846364263652494,0.2876716829861339,0.0381311752147361,0.040729523525809705,0.0414742730417225
survface,adaface,pq_512_m128_b8,plus_outside,0.01,20,19,0.0071055398567391,0.009590425182361799,0.0100134717749885,0.0019694487198583,0.002581798321831,0.0027472982142561
survface,adaface,pq_512_m128_b8,plus_outside,0.05,20,20,0.0397992376946835,0.04635851350463295,0.0473812183741867,0.0074971451268556,0.0086721943630736,0.0088542442447412
survface,adaface,pq_512_m128_b8,plus_outside,0.1,20,20,0.0819313925215219,0.091410921995137,0.0937766971150686,0.0134385912649156,0.01480396537742245,0.0151266901676513
survface,adaface,pq_512_m128_b8,plus_outside,0.2,20,20,0.1712394032989419,0.18693319971084965,0.1898863113622921,0.0261655329924035,0.028002581798321803,0.0285487314433245
survface,adaface,pq_512_m128_b8,plus_outside,0.3,20,20,0.2591755930866793,0.28291138200696586,0.2869488072550437,0.0383463250748887,0.0410439733214173,0.0416066729556625
survface,adaface,pq_512_m32_b8,continuous_fiqa,0.01,20,20,0.0069658934086876,0.009331668528619299,0.0097752513636064,0.0012577991824305,0.0017377488704632001,0.0018370488059182
survface,adaface,pq_512_m32_b8,continuous_fiqa,0.05,20,20,0.038033120851679,0.044395248734967405,0.0456151015311822,0.0052463465898747,0.005999371100408751,0.0061565959982126
survface,adaface,pq_512_m32_b8,continuous_fiqa,0.1,20,20,0.0783005848721824,0.08947640796477621,0.0911152001051455,0.0096155437498965,0.01073266802376575,0.0110222928355096
survface,adaface,pq_512_m32_b8,continuous_fiqa,0.2,20,20,0.165965696260761,0.182464513373201,0.1851794046132615,0.0183539380699402,0.0195455372954007,0.0199261870479784
survface,adaface,pq_512_m32_b8,continuous_fiqa,0.3,20,20,0.2554626404678977,0.2775514227508707,0.2809357954918841,0.0270426824222564,0.0293762309054499,0.0297237806795425
survface,adaface,pq_512_m32_b8,fiqa_2bin,0.01,20,20,0.0071630413353486,0.0094836367220871,0.0097998948544391,0.001307449150158,0.0016384489350081,0.0016880989027357
survface,adaface,pq_512_m32_b8,fiqa_2bin,0.05,20,20,0.0368666622856016,0.04317128869028055,0.0447607938489846,0.0047829468910845,0.00550287142313355,0.0056435463316948
survface,adaface,pq_512_m32_b8,fiqa_2bin,0.1,20,20,0.0730679503187224,0.08544719721364255,0.088157981205231,0.0085397944491336,0.0097065686907303,0.0099134435562616
survface,adaface,pq_512_m32_b8,fiqa_2bin,0.2,20,20,0.1577676283104422,0.17603666951435892,0.1800535585200762,0.0164672392962944,0.0183373880806977,0.0188504377472154
survface,adaface,pq_512_m32_b8,fiqa_2bin,0.3,20,20,0.2462131169087205,0.2708401787474535,0.2750624301767759,0.0254869834334607,0.02817635668536815,0.028532181454082
survface,adaface,pq_512_m32_b8,fiqa_5bin,0.01,20,17,0.0078284155878294,0.009479529473615,0.0103338371558125,0.0011915992254605,0.0014563990533406,0.0015225990103106
survface,adaface,pq_512_m32_b8,fiqa_5bin,0.05,20,20,0.0408014063218768,0.0456315305250706,0.0463872642439377,0.0050146467404796,0.0056104463532098,0.0057262962779074
survface,adaface,pq_512_m32_b8,fiqa_5bin,0.1,20,20,0.0811838732995991,0.0882154826838404,0.0896365906551882,0.009532793803684,0.010269268324975551,0.0104430432120219
survface,adaface,pq_512_m32_b8,fiqa_5bin,0.2,20,20,0.169456857462049,0.18126930406781885,0.1845304593546691,0.0185028879731228,0.0195455372954007,0.0199758370157059
survface,adaface,pq_512_m32_b8,fiqa_5bin,0.3,20,20,0.2570891108628507,0.27452438062693035,0.2795886179930341,0.0278536318951392,0.029409330883934902,0.029806530625755
survface,adaface,pq_512_m32_b8,global_safe,0.01,20,16,0.0070151803903528,0.00952881645528025,0.0102106197016494,0.0012577991824305,0.0017211988812207,0.0018204988166757
survface,adaface,pq_512_m32_b8,global_safe,0.05,20,20,0.0374909640533613,0.0441077413419202,0.0456151015311822,0.004898796815782,0.00561872134783105,0.0057097462886649
survface,adaface,pq_512_m32_b8,global_safe,0.1,20,20,0.0747272787014523,0.08550880594072416,0.0879361897877374,0.0084404945136785,0.00954106879830525,0.0097313936745941
survface,adaface,pq_512_m32_b8,global_safe,0.2,20,20,0.1573322599723993,0.17572041138200695,0.1800617730170204,0.0156893898018966,0.01717061383910095,0.0175098886185724
survface,adaface,pq_512_m32_b8,global_safe,0.3,20,20,0.2413994216994151,0.2687372675297365,0.2730088059407242,0.0235837346705724,0.0264634327987686,0.0267282326266487
survface,adaface,pq_512_m32_b8,plus_both,0.01,20,20,0.0067276729973056,0.00909344811723725,0.0095288164552802,0.0012246992039455,0.0016136239511443501,0.0017046488919782
survface,adaface,pq_512_m32_b8,plus_both,0.05,20,20,0.0372198856542025,0.04431310376552535,0.0455822435434054,0.0051139466759346,0.005966271121923749,0.006106946030485
survface,adaface,pq_512_m32_b8,plus_both,0.1,20,20,0.0781527239271867,0.08832227114411509,0.0901212459748965,0.0094500438574714,0.0104264932227794,0.010674743061417
survface,adaface,pq_512_m32_b8,plus_both,0.2,20,20,0.1654235394624433,0.18276023526319246,0.1848672537293816,0.0182877381129702,0.01952071231153695,0.0199923870049484
survface,adaface,pq_512_m32_b8,plus_both,0.3,20,20,0.2537375961096142,0.27818393901557464,0.2815108102779786,0.0270757824007414,0.0293762309054499,0.0297237806795425
survface,adaface,pq_512_m32_b8,plus_entropy,0.01,20,20,0.0069494644147992,0.00935631201945185,0.0097998948544391,0.0012577991824305,0.0017542988597057,0.0018535987951607
survface,adaface,pq_512_m32_b8,plus_entropy,0.05,20,20,0.0381070513241769,0.0445143589406584,0.0457218899914569,0.0052794465683597,0.0059910961057875,0.00614004600897
survface,adaface,pq_512_m32_b8,plus_entropy,0.1,20,20,0.0784238023263455,0.08955444568574615,0.0911562725898666,0.009565893782169,0.01073266802376575,0.0109726428677821
survface,adaface,pq_512_m32_b8,plus_entropy,0.2,20,20,0.1672225142932246,0.18299845567457446,0.1856887034238023,0.0183539380699402,0.0196365622362345,0.0199923870049484
survface,adaface,pq_512_m32_b8,plus_entropy,0.3,20,20,0.2553640665045673,0.2781387592823815,0.281412236314648,0.0269930324545289,0.02932658093772235,0.029740330668785
survface,adaface,pq_512_m32_b8,plus_outside,0.01,20,20,0.006546954064533,0.0091016626141815,0.0095123874613918,0.0011750492362179,0.0015887989672806,0.0016715489134932
survface,adaface,pq_512_m32_b8,plus_outside,0.05,20,20,0.0373923900900308,0.04416113557205755,0.0455740290464612,0.0051304966651771,0.0059248961488175,0.006106946030485
survface,adaface,pq_512_m32_b8,plus_outside,0.1,20,20,0.077413419202208,0.08759118091608065,0.0894476572254715,0.0094500438574714,0.010451318206643152,0.010807142975357
survface,adaface,pq_512_m32_b8,plus_outside,0.2,20,20,0.163747782085825,0.18178271012683178,0.1836432936846947,0.0180063882958476,0.019669662214719552,0.0199261870479784
survface,adaface,pq_512_m32_b8,plus_outside,0.3,20,20,0.2530804363540777,0.27749802852073335,0.280812578037721,0.0269102825083163,0.0293596809162074,0.0297568806580275
survface,adaface,pq_512_m64_b8,continuous_fiqa,0.01,20,15,0.0074998357100611,0.009701320891108551,0.0100627587566537,0.0016715489134932,0.0024328484186485,0.002515598364861
survface,adaface,pq_512_m64_b8,continuous_fiqa,0.05,20,20,0.0390763619635933,0.045331701386607054,0.0466419136492081,0.0068847955248829,0.00785296989556955,0.0080598447611009
survface,adaface,pq_512_m64_b8,continuous_fiqa,0.1,20,20,0.0788920286521653,0.0913657422619438,0.092996319905369,0.0122966420071826,0.013446866259536849,0.0138026910282508
survface,adaface,pq_512_m64_b8,continuous_fiqa,0.2,20,20,0.1697690083459289,0.18619389498587102,0.1893112965761976,0.0227231352299621,0.024651208976714148,0.0253049335517931
survface,adaface,pq_512_m64_b8,continuous_fiqa,0.3,20,20,0.2570562528750739,0.28172438719852794,0.2846323191167773,0.0331827284312265,0.03583900170464885,0.0363934263442728
survface,adaface,pq_512_m64_b8,fiqa_2bin,0.01,20,20,0.0072287573109022,0.009228987316816699,0.0097095353880528,0.0016053489565231,0.0019197987521308,0.0019528987306158
survface,adaface,pq_512_m64_b8,fiqa_2bin,0.05,20,20,0.0364312939475586,0.0437627324702635,0.0451797331931392,0.0053952964930572,0.0063386458798801,0.0064875957830627
survface,adaface,pq_512_m64_b8,fiqa_2bin,0.1,20,20,0.0747437076953407,0.0871845633173424,0.0898173095879608,0.0101451434056567,0.0117173923836949,0.011982192211575
survface,adaface,pq_512_m64_b8,fiqa_2bin,0.2,20,20,0.1600512584609318,0.17957711769731216,0.1831339948741539,0.0206378365854062,0.022582460321400752,0.0232030849179948
survface,adaface,pq_512_m64_b8,fiqa_2bin,0.3,20,20,0.248217454163107,0.27628639022146284,0.2804675691660642,0.0310808797974281,0.034473627592141995,0.0349866772586597
survface,adaface,pq_512_m64_b8,fiqa_5bin,0.01,20,11,0.0082227114411513,0.009955970296379,0.0105474140763619,0.0015225990103106,0.0019942737037220498,0.0021018486337983
survface,adaface,pq_512_m64_b8,fiqa_5bin,0.05,20,20,0.0405796149043832,0.04630101202602345,0.046995137017809,0.00594144613806,0.006752395610942799,0.0069178955033679
survface,adaface,pq_512_m64_b8,fiqa_5bin,0.1,20,20,0.082169612932904,0.09049911283433,0.0915012814615233,0.0114194925773298,0.012503516872713949,0.0126441917812753
survface,adaface,pq_512_m64_b8,fiqa_5bin,0.2,20,20,0.1717404876125386,0.18313399487415388,0.1864197936518367,0.0223755854558694,0.02391473445542255,0.0242953842080002
survface,adaface,pq_512_m64_b8,fiqa_5bin,0.3,20,20,0.2609170664388512,0.2782291187487678,0.2842051652756785,0.033133078463499,0.035524551909041246,0.0362610264303328
survface,adaface,pq_512_m64_b8,global_safe,0.01,20,20,0.0072369718078464,0.009573996188473401,0.0099477557994348,0.0016384489350081,0.0020356486768283,0.0020521986660708
survface,adaface,pq_512_m64_b8,global_safe,0.05,20,20,0.0370473812183741,0.044206315305250654,0.045647959518959,0.0053456465253297,0.00629727090677385,0.0064710457938202
survface,adaface,pq_512_m64_b8,global_safe,0.1,20,20,0.0764358940658474,0.08860156404021816,0.0905155418282184,0.0099961935024742,0.011179517733313452,0.0115022425235423
survface,adaface,pq_512_m64_b8,global_safe,0.2,20,20,0.1586547939804166,0.17826279818623905,0.1823946901491752,0.0187511378117604,0.0209191864025288,0.0212832861658639
survface,adaface,pq_512_m64_b8,global_safe,0.3,20,20,0.2466074127620424,0.27284862325031217,0.2770339094433857,0.0286811313572646,0.03201595418962975,0.0324214289260712
survface,adaface,pq_512_m64_b8,plus_both,0.01,20,20,0.007138397844516,0.009167378589735101,0.009520601958336,0.0016384489350081,0.00222597355311715,0.0023335484831934
survface,adaface,pq_512_m64_b8,plus_both,0.05,20,20,0.0383945587172241,0.04569313925215215,0.046797989091148,0.0068020455786703,0.0077784949439782,0.0079439948364033
