regime,seed,target_fpir,method,split,non_mated_count,false_accept_count,fpir,wilson95_low,wilson95_high,target_met,tpir20_count,mated_count,tpir20
independent_calibration_holdout,5,0.1,global_empirical,calibration_holdout,20085,1517,0.07552900174259397,0.07195522188249154,0.07926511927296248,True,,,
independent_calibration_holdout,5,0.1,global_safe,test,121736,11030,0.09060590129460472,0.08900631866630396,0.09223132050282487,True,733.0,60423.0,0.012131142114757625
independent_calibration_holdout,5,0.1,global_safe,calibration_holdout,20085,1503,0.0748319641523525,0.07127384005153785,0.07855269250338558,True,,,
independent_calibration_holdout,5,0.1,fiqa_s,test,121736,11144,0.09154235394624433,0.08993526567737968,0.09317521969614577,True,734.0,60423.0,0.012147692104000133
independent_calibration_holdout,5,0.1,fiqa_s,calibration_holdout,20085,1515,0.07542942494398805,0.0718578760253851,0.07916334961570742,True,,,
independent_calibration_holdout,5,0.1,fiqa_l,test,121736,10986,0.0902444634290596,0.08864779160018793,0.0918669946479457,True,757.0,60423.0,0.012528341856577793
independent_calibration_holdout,5,0.1,fiqa_l,calibration_holdout,20085,1500,0.07468259895444361,0.07112784160413164,0.07840001767924949,True,,,
independent_calibration_holdout,6,0.01,global_empirical,test,121736,1674,0.013751067884602747,0.013112057492460914,0.014420765112326829,False,69.0,60423.0,0.0011419492577329825
independent_calibration_holdout,6,0.01,global_empirical,calibration_holdout,20085,122,0.006074184714961414,0.005090028226267337,0.00724724166203032,True,,,
independent_calibration_holdout,6,0.01,global_safe,test,121736,1105,0.009077019123348885,0.008559535053819536,0.009625485004462211,True,39.0,60423.0,0.0006454495804577728
independent_calibration_holdout,6,0.01,global_safe,calibration_holdout,20085,78,0.003883495145631068,0.00311307139277937,0.004843657179564968,True,,,
independent_calibration_holdout,6,0.01,fiqa_s,test,121736,1176,0.009660248406387593,0.00912606599800455,0.010225375819155804,True,48.0,60423.0,0.0007943994836403357
independent_calibration_holdout,6,0.01,fiqa_s,calibration_holdout,20085,84,0.004182225541448843,0.0033796053970418572,0.0051744697183870245,True,,,
independent_calibration_holdout,6,0.01,fiqa_l,test,121736,1191,0.0097834658605507,0.009245822473344724,0.010352046475973082,True,43.0,60423.0,0.0007116495374278007
independent_calibration_holdout,6,0.01,fiqa_l,calibration_holdout,20085,77,0.0038337067463281057,0.003068767776588015,0.004788403038575566,True,,,
independent_calibration_holdout,6,0.05,global_empirical,test,121736,6171,0.05069166064270224,0.04947349321900707,0.05193818360658463,False,405.0,60423.0,0.006702745643215332
independent_calibration_holdout,6,0.05,global_empirical,calibration_holdout,20085,697,0.0347025143141648,0.03225898748208114,0.037323992785151944,True,,,
independent_calibration_holdout,6,0.05,global_safe,test,121736,4882,0.040103174081619244,0.03901545902978494,0.0412199129057431,True,310.0,60423.0,0.005130496665177168
independent_calibration_holdout,6,0.05,global_safe,calibration_holdout,20085,510,0.02539208364451083,0.023305569244983535,0.02766011042944794,True,,,
independent_calibration_holdout,6,0.05,fiqa_s,test,121736,4943,0.04060425839521588,0.039509953676958136,0.04172755526267687,True,312.0,60423.0,0.005163596643662182
independent_calibration_holdout,6,0.05,fiqa_s,calibration_holdout,20085,532,0.026487428429176,0.02435557590518033,0.0288003744272278,True,,,
independent_calibration_holdout,6,0.05,fiqa_l,test,121736,4882,0.040103174081619244,0.03901545902978494,0.0412199129057431,True,305.0,60423.0,0.005047746718964632
independent_calibration_holdout,6,0.05,fiqa_l,calibration_holdout,20085,507,0.02524271844660194,0.023162467384734587,0.027504539018154615,True,,,
independent_calibration_holdout,6,0.1,global_empirical,test,121736,11118,0.09132877702569495,0.08972339602414173,0.09295994898697749,True,740.0,60423.0,0.012246992039455175
independent_calibration_holdout,6,0.1,global_empirical,calibration_holdout,20085,1517,0.07552900174259397,0.07195522188249154,0.07926511927296248,True,,,
independent_calibration_holdout,6,0.1,global_safe,test,121736,9276,0.0761976736544654,0.07472062343406104,0.07770146974812316,True,607.0,60423.0,0.010045843470201744
independent_calibration_holdout,6,0.1,global_safe,calibration_holdout,20085,1189,0.0591984067712223,0.05601817717294269,0.06254721962722296,True,,,
independent_calibration_holdout,6,0.1,fiqa_s,test,121736,9226,0.07578694880725505,0.07431360304848286,0.07728706635984314,True,612.0,60423.0,0.01012859341641428
independent_calibration_holdout,6,0.1,fiqa_s,calibration_holdout,20085,1201,0.05979586756285785,0.056600146587624446,0.06315994329871027,True,,,
independent_calibration_holdout,6,0.1,fiqa_l,test,121736,9244,0.07593480975225077,0.0744601289202451,0.07743625304666983,True,621.0,60423.0,0.010277543319596842
independent_calibration_holdout,6,0.1,fiqa_l,calibration_holdout,20085,1203,0.05989544436146378,0.05669715051496149,0.06326205488573476,True,,,
independent_calibration_holdout,7,0.01,global_empirical,test,121736,1674,0.013751067884602747,0.013112057492460914,0.014420765112326829,False,69.0,60423.0,0.0011419492577329825
independent_calibration_holdout,7,0.01,global_empirical,calibration_holdout,20085,122,0.006074184714961414,0.005090028226267337,0.00724724166203032,True,,,
independent_calibration_holdout,7,0.01,global_safe,test,121736,1667,0.013693566405993297,0.013055907563578242,0.014361915712869357,False,69.0,60423.0,0.0011419492577329825
independent_calibration_holdout,7,0.01,global_safe,calibration_holdout,20085,122,0.006074184714961414,0.005090028226267337,0.00724724166203032,True,,,
independent_calibration_holdout,7,0.01,fiqa_s,test,121736,1626,0.013356772031280804,0.01272708937059546,0.014017166411288437,False,68.0,60423.0,0.0011253992684904755
independent_calibration_holdout,7,0.01,fiqa_s,calibration_holdout,20085,127,0.006323126711476226,0.005317348957110819,0.007517709717090624,True,,,
independent_calibration_holdout,7,0.01,fiqa_l,test,121736,1554,0.01276532825129789,0.012149909643744232,0.013411495903783897,False,63.0,60423.0,0.0010426493222779405
independent_calibration_holdout,7,0.01,fiqa_l,calibration_holdout,20085,110,0.005476723923325865,0.004546356613048712,0.0065962201890798575,True,,,
independent_calibration_holdout,7,0.05,global_empirical,test,121736,6171,0.05069166064270224,0.04947349321900707,0.05193818360658463,False,405.0,60423.0,0.006702745643215332
independent_calibration_holdout,7,0.05,global_empirical,calibration_holdout,20085,697,0.0347025143141648,0.03225898748208114,0.037323992785151944,True,,,
independent_calibration_holdout,7,0.05,global_safe,test,121736,6060,0.049779851481895246,0.04857225836036295,0.0510158576872636,True,401.0,60423.0,0.006636545686245304
independent_calibration_holdout,7,0.05,global_safe,calibration_holdout,20085,678,0.03375653472740851,0.03134667320044386,0.03634470968035483,True,,,
independent_calibration_holdout,7,0.05,fiqa_s,test,121736,6105,0.05014950384438457,0.04893761033283241,0.0513897871112665,False,388.0,60423.0,0.006421395826092713
independent_calibration_holdout,7,0.05,fiqa_s,calibration_holdout,20085,694,0.03455314911625591,0.03211490386324726,0.03716940313244355,True,,,
independent_calibration_holdout,7,0.05,fiqa_l,test,121736,6072,0.049878425445225735,0.04866968373771373,0.05111557401563879,True,398.0,60423.0,0.006586895718517783
independent_calibration_holdout,7,0.05,fiqa_l,calibration_holdout,20085,692,0.034453572317649984,0.03201885513065056,0.03706633635067873,True,,,
independent_calibration_holdout,7,0.1,global_empirical,test,121736,11118,0.09132877702569495,0.08972339602414173,0.09295994898697749,True,740.0,60423.0,0.012246992039455175
independent_calibration_holdout,7,0.1,global_empirical,calibration_holdout,20085,1517,0.07552900174259397,0.07195522188249154,0.07926511927296248,True,,,
independent_calibration_holdout,7,0.1,global_safe,test,121736,11011,0.09044982585266478,0.0888514992065937,0.09207399892846903,True,733.0,60423.0,0.012131142114757625
independent_calibration_holdout,7,0.1,global_safe,calibration_holdout,20085,1498,0.07458302215583769,0.07103051166161559,0.07829823210740405,True,,,
independent_calibration_holdout,7,0.1,fiqa_s,test,121736,11136,0.09147663797069068,0.08987007472999424,0.09310898283971393,True,732.0,60423.0,0.012114592125515118
independent_calibration_holdout,7,0.1,fiqa_s,calibration_holdout,20085,1512,0.07528005974607917,0.07171186072738343,0.07901069164216683,True,,,
independent_calibration_holdout,7,0.1,fiqa_l,test,121736,10977,0.09017053295656174,0.0885744574777206,0.09179247249111859,True,760.0,60423.0,0.012577991824305313
independent_calibration_holdout,7,0.1,fiqa_l,calibration_holdout,20085,1510,0.07518048294747325,0.07161451952542817,0.07890891732976056,True,,,
independent_calibration_holdout,8,0.01,global_empirical,test,121736,1674,0.013751067884602747,0.013112057492460914,0.014420765112326829,False,69.0,60423.0,0.0011419492577329825
independent_calibration_holdout,8,0.01,global_empirical,calibration_holdout,20085,122,0.006074184714961414,0.005090028226267337,0.00724724166203032,True,,,
independent_calibration_holdout,8,0.01,global_safe,test,121736,1537,0.012625681803246368,0.01201368086471327,0.01326844059970308,False,61.0,60423.0,0.0010095493437929266
independent_calibration_holdout,8,0.01,global_safe,calibration_holdout,20085,104,0.005177993527508091,0.004275629500380395,0.006269600758663632,True,,,
independent_calibration_holdout,8,0.01,fiqa_s,test,121736,1535,0.012609252809357955,0.011997655235695482,0.013251609277766545,False,65.0,60423.0,0.0010757493007629544
independent_calibration_holdout,8,0.01,fiqa_s,calibration_holdout,20085,123,0.006123973114264376,0.005135457114965625,0.00730137053051279,True,,,
independent_calibration_holdout,8,0.01,fiqa_l,test,121736,1550,0.012732470263521062,0.012117854061790471,0.013377837583829004,False,67.0,60423.0,0.0011088492792479686
independent_calibration_holdout,8,0.01,fiqa_l,calibration_holdout,20085,112,0.00557630072193179,0.004636770470015004,0.006704921846475081,True,,,
independent_calibration_holdout,8,0.05,global_empirical,test,121736,6171,0.05069166064270224,0.04947349321900707,0.05193818360658463,False,405.0,60423.0,0.006702745643215332
independent_calibration_holdout,8,0.05,global_empirical,calibration_holdout,20085,697,0.0347025143141648,0.03225898748208114,0.037323992785151944,True,,,
independent_calibration_holdout,8,0.05,global_safe,test,121736,5715,0.04694585003614379,0.04577186118437557,0.0481484308236296,True,372.0,60423.0,0.006156595998212601
independent_calibration_holdout,8,0.05,global_safe,calibration_holdout,20085,629,0.03131690316156335,0.02899633586173568,0.033816716917205905,True,,,
independent_calibration_holdout,8,0.05,fiqa_s,test,121736,5886,0.048350529013603205,0.04715974133137914,0.04956981998322098,True,367.0,60423.0,0.0060738460520000665
independent_calibration_holdout,8,0.05,fiqa_s,calibration_holdout,20085,660,0.03286034353995519,0.03048285865205758,0.03541648459948748,True,,,
independent_calibration_holdout,8,0.05,fiqa_l,test,121736,5703,0.046847276072813304,0.04567447693512466,0.048048673367154564,True,371.0,60423.0,0.006140046008970094
independent_calibration_holdout,8,0.05,fiqa_l,calibration_holdout,20085,634,0.03156584515807817,0.02923599523706425,0.034074846327781134,True,,,
independent_calibration_holdout,8,0.1,global_empirical,test,121736,11118,0.09132877702569495,0.08972339602414173,0.09295994898697749,True,740.0,60423.0,0.012246992039455175
independent_calibration_holdout,8,0.1,global_empirical,calibration_holdout,20085,1517,0.07552900174259397,0.07195522188249154,0.07926511927296248,True,,,
independent_calibration_holdout,8,0.1,global_safe,test,121736,10297,0.08458467503450089,0.0830346287413387,0.08616093790302935,True,681.0,60423.0,0.011270542674147262
independent_calibration_holdout,8,0.1,global_safe,calibration_holdout,20085,1366,0.06801095344784665,0.06461108739613741,0.07157603242502225,True,,,
independent_calibration_holdout,8,0.1,fiqa_s,test,121736,10562,0.08676151672471578,0.085193300412052,0.08835581223376435,True,697.0,60423.0,0.011535342502027373
independent_calibration_holdout,8,0.1,fiqa_s,calibration_holdout,20085,1426,0.07099825740602439,0.06752791940322272,0.07463266584878239,True,,,
independent_calibration_holdout,8,0.1,fiqa_l,test,121736,10301,0.08461753302227772,0.08306721019594208,0.08619407035033462,True,703.0,60423.0,0.011634642437482415
independent_calibration_holdout,8,0.1,fiqa_l,calibration_holdout,20085,1381,0.06875777943739109,0.06534011882137258,0.07234036735749846,True,,,
independent_calibration_holdout,9,0.01,global_empirical,test,121736,1674,0.013751067884602747,0.013112057492460914,0.014420765112326829,False,69.0,60423.0,0.0011419492577329825
independent_calibration_holdout,9,0.01,global_empirical,calibration_holdout,20085,122,0.006074184714961414,0.005090028226267337,0.00724724166203032,True,,,
independent_calibration_holdout,9,0.01,global_safe,test,121736,1538,0.012633896300190576,0.012021693781281846,0.013276856158611667,False,61.0,60423.0,0.0010095493437929266
independent_calibration_holdout,9,0.01,global_safe,calibration_holdout,20085,105,0.005227781926811053,0.004320695358187241,0.006324092658037543,True,,,
independent_calibration_holdout,9,0.01,fiqa_s,test,121736,1468,0.012058881514096077,0.011460957573279015,0.012687599083213059,False,63.0,60423.0,0.0010426493222779405
independent_calibration_holdout,9,0.01,fiqa_s,calibration_holdout,20085,121,0.006024396315658451,0.005044617393313971,0.007193094737802929,True,,,
independent_calibration_holdout,9,0.01,fiqa_l,test,121736,1546,0.012699612275744234,0.012085799554646002,0.013344178189064823,False,67.0,60423.0,0.0011088492792479686
independent_calibration_holdout,9,0.01,fiqa_l,calibration_holdout,20085,109,0.005426935524022902,0.004501181110225283,0.006541837934722529,True,,,
independent_calibration_holdout,9,0.05,global_empirical,test,121736,6171,0.05069166064270224,0.04947349321900707,0.05193818360658463,False,405.0,60423.0,0.006702745643215332
independent_calibration_holdout,9,0.05,global_empirical,calibration_holdout,20085,697,0.0347025143141648,0.03225898748208114,0.037323992785151944,True,,,
independent_calibration_holdout,9,0.05,global_safe,test,121736,6167,0.050658802654925415,0.049441014349458134,0.05190494857422491,False,405.0,60423.0,0.006702745643215332
independent_calibration_holdout,9,0.05,global_safe,calibration_holdout,20085,695,0.034602937515558874,0.03216293033644918,0.03722093441642238,True,,,
independent_calibration_holdout,9,0.05,fiqa_s,test,121736,6172,0.050699875139646446,0.049481612958836116,0.05194649234223274,False,391.0,60423.0,0.006471045793820234
independent_calibration_holdout,9,0.05,fiqa_s,calibration_holdout,20085,702,0.03495145631067961,0.032499154706793446,0.037581614346343425,True,,,
independent_calibration_holdout,9,0.05,fiqa_l,test,121736,5912,0.04856410593415259,0.04737078891878805,0.049785912758218316,True,388.0,60423.0,0.006421395826092713
independent_calibration_holdout,9,0.05,fiqa_l,calibration_holdout,20085,663,0.03300970873786408,0.030626794295571767,0.03557122222751557,True,,,
independent_calibration_holdout,9,0.1,global_empirical,test,121736,11118,0.09132877702569495,0.08972339602414173,0.09295994898697749,True,740.0,60423.0,0.012246992039455175
independent_calibration_holdout,9,0.1,global_empirical,calibration_holdout,20085,1517,0.07552900174259397,0.07195522188249154,0.07926511927296248,True,,,
independent_calibration_holdout,9,0.1,global_safe,test,121736,10995,0.09031839390155746,0.08872112604890124,0.09194151647852687,True,733.0,60423.0,0.012131142114757625
independent_calibration_holdout,9,0.1,global_safe,calibration_holdout,20085,1495,0.0744336569579288,0.07088452029014702,0.07814555020733036,True,,,
independent_calibration_holdout,9,0.1,fiqa_s,test,121736,11109,0.09125484655319709,0.08965005715258144,0.09288543157924332,True,730.0,60423.0,0.012081492147030104
independent_calibration_holdout,9,0.1,fiqa_s,calibration_holdout,20085,1507,0.07503111774956435,0.07146851122606823,0.07875625235757822,True,,,
independent_calibration_holdout,9,0.1,fiqa_l,test,121736,10751,0.08831405664717093,0.08673306422070465,0.0899210302902956,True,739.0,60423.0,0.012230442050212667
independent_calibration_holdout,9,0.1,fiqa_l,calibration_holdout,20085,1453,0.07234254418720439,0.06884109397586576,0.07600755072001981,True,,,
independent_calibration_holdout,10,0.01,global_empirical,test,121736,1674,0.013751067884602747,0.013112057492460914,0.014420765112326829,False,69.0,60423.0,0.0011419492577329825
independent_calibration_holdout,10,0.01,global_empirical,calibration_holdout,20085,122,0.006074184714961414,0.005090028226267337,0.00724724166203032,True,,,
independent_calibration_holdout,10,0.01,global_safe,test,121736,1566,0.012863902214628376,0.012246082797680127,0.013512464455573964,False,62.0,60423.0,0.0010260993330354336
independent_calibration_holdout,10,0.01,global_safe,calibration_holdout,20085,106,0.005277570326114016,0.0043657837582101984,0.006378562015195343,True,,,
independent_calibration_holdout,10,0.01,fiqa_s,test,121736,1551,0.01274068476046527,0.012125867856675802,0.01338625226442084,False,68.0,60423.0,0.0011253992684904755
independent_calibration_holdout,10,0.01,fiqa_s,calibration_holdout,20085,122,0.006074184714961414,0.005090028226267337,0.00724724166203032,True,,,
independent_calibration_holdout,10,0.01,fiqa_l,test,121736,1608,0.013208911086285077,0.012582763168735127,0.01386578005455983,False,70.0,60423.0,0.0011584992469754894
independent_calibration_holdout,10,0.01,fiqa_l,calibration_holdout,20085,114,0.005675877520537715,0.00472726629437626,0.006813541536475339,True,,,
independent_calibration_holdout,10,0.05,global_empirical,test,121736,6171,0.05069166064270224,0.04947349321900707,0.05193818360658463,False,405.0,60423.0,0.006702745643215332
independent_calibration_holdout,10,0.05,global_empirical,calibration_holdout,20085,697,0.0347025143141648,0.03225898748208114,0.037323992785151944,True,,,
independent_calibration_holdout,10,0.05,global_safe,test,121736,6092,0.05004271538410988,0.048832062303430096,0.051281764959465695,False,401.0,60423.0,0.006636545686245304
independent_calibration_holdout,10,0.05,global_safe,calibration_holdout,20085,684,0.03405526512322629,0.031634716817030104,0.03665401260685314,True,,,
independent_calibration_holdout,10,0.05,fiqa_s,test,121736,6133,0.05037950975882237,0.049164949774667906,0.05162244498279158,False,389.0,60423.0,0.00643794581533522
independent_calibration_holdout,10,0.05,fiqa_s,calibration_holdout,20085,701,0.03490166791137665,0.03245111848926682,0.037530092806689286,True,,,
independent_calibration_holdout,10,0.05,fiqa_l,test,121736,5949,0.048868042321088254,0.047671136977685616,0.05009341829197579,True,392.0,60423.0,0.006487595783062741
independent_calibration_holdout,10,0.05,fiqa_l,calibration_holdout,20085,664,0.03305949713716704,0.03067477584672592,0.03562279843354218,True,,,
independent_calibration_holdout,10,0.1,global_empirical,test,121736,11118,0.09132877702569495,0.08972339602414173,0.09295994898697749,True,740.0,60423.0,0.012246992039455175
independent_calibration_holdout,10,0.1,global_empirical,calibration_holdout,20085,1517,0.07552900174259397,0.07195522188249154,0.07926511927296248,True,,,
independent_calibration_holdout,10,0.1,global_safe,test,121736,11022,0.09054018531905106,0.08894113134891313,0.09216508001639839,True,733.0,60423.0,0.012131142114757625
independent_calibration_holdout,10,0.1,global_safe,calibration_holdout,20085,1502,0.07478217575304955,0.07122517343182809,0.0785018013659146,True,,,
independent_calibration_holdout,10,0.1,fiqa_s,test,121736,11123,0.09136984951041598,0.0897641399804132,0.09300134740809184,True,730.0,60423.0,0.012081492147030104
independent_calibration_holdout,10,0.1,fiqa_s,calibration_holdout,20085,1509,0.07513069454817027,0.07156584962473887,0.0788580294732691,True,,,
independent_calibration_holdout,10,0.1,fiqa_l,test,121736,10917,0.08967766313990931,0.0880855716920976,0.09129564974811177,True,751.0,60423.0,0.012429041921122751
independent_calibration_holdout,10,0.1,fiqa_l,calibration_holdout,20085,1490,0.07418471496141399,0.07064121081291468,0.07789107089865889,True,,,
independent_calibration_holdout,11,0.01,global_empirical,test,121736,1674,0.013751067884602747,0.013112057492460914,0.014420765112326829,False,69.0,60423.0,0.0011419492577329825
independent_calibration_holdout,11,0.01,global_empirical,calibration_holdout,20085,122,0.006074184714961414,0.005090028226267337,0.00724724166203032,True,,,
independent_calibration_holdout,11,0.01,global_safe,test,121736,1553,0.012757113754353684,0.012141895647716608,0.013403081424334362,False,61.0,60423.0,0.0010095493437929266
independent_calibration_holdout,11,0.01,global_safe,calibration_holdout,20085,106,0.005277570326114016,0.0043657837582101984,0.006378562015195343,True,,,
independent_calibration_holdout,11,0.01,fiqa_s,test,121736,1509,0.012395675888808569,0.011789347058129519,0.013032777092926254,False,66.0,60423.0,0.0010922992900054614
independent_calibration_holdout,11,0.01,fiqa_s,calibration_holdout,20085,118,0.005875031117749565,0.004908495463497994,0.007030543396076635,True,,,
independent_calibration_holdout,11,0.01,fiqa_l,test,121736,1595,0.013102122626010383,0.012478540379096568,0.013756432662995264,False,67.0,60423.0,0.0011088492792479686
independent_calibration_holdout,11,0.01,fiqa_l,calibration_holdout,20085,112,0.00557630072193179,0.004636770470015004,0.006704921846475081,True,,,
independent_calibration_holdout,11,0.05,global_empirical,test,121736,6171,0.05069166064270224,0.04947349321900707,0.05193818360658463,False,405.0,60423.0,0.006702745643215332
independent_calibration_holdout,11,0.05,global_empirical,calibration_holdout,20085,697,0.0347025143141648,0.03225898748208114,0.037323992785151944,True,,,
independent_calibration_holdout,11,0.05,global_safe,test,121736,5857,0.0481123086022212,0.04692434975611707,0.04932878576964531,True,379.0,60423.0,0.00627244592291015
independent_calibration_holdout,11,0.05,global_safe,calibration_holdout,20085,651,0.03241224794622853,0.030051133586804377,0.03495218985011388,True,,,
independent_calibration_holdout,11,0.05,fiqa_s,test,121736,5955,0.0489173293027535,0.04771984329095396,0.05014328283157043,True,371.0,60423.0,0.006140046008970094
independent_calibration_holdout,11,0.05,fiqa_s,calibration_holdout,20085,672,0.03345780433159074,0.031058681847569682,0.03603535449014447,True,,,
independent_calibration_holdout,11,0.05,fiqa_l,test,121736,5911,0.048555891437208384,0.04736267158439555,0.04977760161713366,True,391.0,60423.0,0.006471045793820234
independent_calibration_holdout,11,0.05,fiqa_l,calibration_holdout,20085,660,0.03286034353995519,0.03048285865205758,0.03541648459948748,True,,,
independent_calibration_holdout,11,0.1,global_empirical,test,121736,11118,0.09132877702569495,0.08972339602414173,0.09295994898697749,True,740.0,60423.0,0.012246992039455175
independent_calibration_holdout,11,0.1,global_empirical,calibration_holdout,20085,1517,0.07552900174259397,0.07195522188249154,0.07926511927296248,True,,,
independent_calibration_holdout,11,0.1,global_safe,test,121736,10706,0.0879444042846816,0.0863664402192899,0.08954837289523797,True,717.0,60423.0,0.011866342286877513
independent_calibration_holdout,11,0.1,global_safe,calibration_holdout,20085,1449,0.07214339058999253,0.0686465267162065,0.07580388695095602,True,,,
independent_calibration_holdout,11,0.1,fiqa_s,test,121736,10821,0.08888907143326542,0.08730338489835957,0.09050070289604212,True,716.0,60423.0,0.011849792297635007
independent_calibration_holdout,11,0.1,fiqa_s,calibration_holdout,20085,1465,0.07294000497883993,0.06942484291195708,0.07661849487009756,True,,,
independent_calibration_holdout,11,0.1,fiqa_l,test,121736,10647,0.08745974896497338,0.08588576822147523,0.0890597648399,True,734.0,60423.0,0.012147692104000133
independent_calibration_holdout,11,0.1,fiqa_l,calibration_holdout,20085,1442,0.07179487179487179,0.06830605306221008,0.07544745630468716,True,,,
independent_calibration_holdout,12,0.01,global_empirical,test,121736,1674,0.013751067884602747,0.013112057492460914,0.014420765112326829,False,69.0,60423.0,0.0011419492577329825
independent_calibration_holdout,12,0.01,global_empirical,calibration_holdout,20085,122,0.006074184714961414,0.005090028226267337,0.00724724166203032,True,,,
independent_calibration_holdout,12,0.01,global_safe,test,121736,1605,0.013184267595452454,0.012558710796703796,0.01384054700015967,False,64.0,60423.0,0.0010591993115204475
independent_calibration_holdout,12,0.01,global_safe,calibration_holdout,20085,111,0.005526512322628827,0.004591553159563536,0.006650581399745791,True,,,
independent_calibration_holdout,12,0.01,fiqa_s,test,121736,1584,0.013011763159624105,0.012390360359240373,0.01366389945260266,False,68.0,60423.0,0.0011253992684904755
independent_calibration_holdout,12,0.01,fiqa_s,calibration_holdout,20085,122,0.006074184714961414,0.005090028226267337,0.00724724166203032,True,,,
independent_calibration_holdout,12,0.01,fiqa_l,test,121736,1592,0.013077479135177763,0.012454490506725766,0.013731197108934575,False,69.0,60423.0,0.0011419492577329825
independent_calibration_holdout,12,0.01,fiqa_l,calibration_holdout,20085,113,0.005626089121234752,0.004682008270819651,0.006759241802851191,True,,,
independent_calibration_holdout,12,0.05,global_empirical,test,121736,6171,0.05069166064270224,0.04947349321900707,0.05193818360658463,False,405.0,60423.0,0.006702745643215332
independent_calibration_holdout,12,0.05,global_empirical,calibration_holdout,20085,697,0.0347025143141648,0.03225898748208114,0.037323992785151944,True,,,
independent_calibration_holdout,12,0.05,global_safe,test,121736,6007,0.04934448314385227,0.048141978857467106,0.050575427989869796,True,395.0,60423.0,0.006537245750790262
independent_calibration_holdout,12,0.05,global_safe,calibration_holdout,20085,672,0.03345780433159074,0.031058681847569682,0.03603535449014447,True,,,
independent_calibration_holdout,12,0.05,fiqa_s,test,121736,6103,0.05013307485049615,0.048921372074105705,0.05137316841903888,False,388.0,60423.0,0.006421395826092713
independent_calibration_holdout,12,0.05,fiqa_s,calibration_holdout,20085,698,0.03475230271346776,0.03230701814871069,0.037375519875703145,True,,,
independent_calibration_holdout,12,0.05,fiqa_l,test,121736,6047,0.049673063021620556,0.048466715698156845,0.05090783016826658,True,399.0,60423.0,0.00660344570776029
independent_calibration_holdout,12,0.05,fiqa_l,calibration_holdout,20085,686,0.03415484192183221,0.03173074285533655,0.0367571020829082,True,,,
independent_calibration_holdout,12,0.1,global_empirical,test,121736,11118,0.09132877702569495,0.08972339602414173,0.09295994898697749,True,740.0,60423.0,0.012246992039455175
independent_calibration_holdout,12,0.1,global_empirical,calibration_holdout,20085,1517,0.07552900174259397,0.07195522188249154,0.07926511927296248,True,,,
independent_calibration_holdout,12,0.1,global_safe,test,121736,10811,0.08880692646382335,0.08722190927840641,0.09041789376122362,True,726.0,60423.0,0.012015292190060076
independent_calibration_holdout,12,0.1,global_safe,calibration_holdout,20085,1466,0.07298979337814289,0.06947349183246058,0.07666940370677482,True,,,
independent_calibration_holdout,12,0.1,fiqa_s,test,121736,10950,0.08994874153906815,0.08835445707141255,0.09156890405954322,True,723.0,60423.0,0.011965642222332555
independent_calibration_holdout,12,0.1,fiqa_s,calibration_holdout,20085,1482,0.07378640776699029,0.0702519404067271,0.07748387924740043,True,,,
independent_calibration_holdout,12,0.1,fiqa_l,test,121736,10849,0.08911907734770323,0.08753151881964297,0.09073256628811929,True,749.0,60423.0,0.012395941942637738
independent_calibration_holdout,12,0.1,fiqa_l,calibration_holdout,20085,1475,0.07343788897186955,0.06991135395197047,0.07712756140189174,True,,,
independent_calibration_holdout,13,0.01,global_empirical,test,121736,1674,0.013751067884602747,0.013112057492460914,0.014420765112326829,False,69.0,60423.0,0.0011419492577329825
independent_calibration_holdout,13,0.01,global_empirical,calibration_holdout,20085,122,0.006074184714961414,0.005090028226267337,0.00724724166203032,True,,,
independent_calibration_holdout,13,0.01,global_safe,test,121736,1494,0.012272458434645462,0.01166919068001044,0.012906506338887885,False,60.0,60423.0,0.0009929993545504195
independent_calibration_holdout,13,0.01,global_safe,calibration_holdout,20085,102,0.005078416728902166,0.004185566704011366,0.006160548040671146,True,,,
independent_calibration_holdout,13,0.01,fiqa_s,test,121736,1450,0.011911020569100348,0.011316824946503,0.012536019151400131,False,62.0,60423.0,0.0010260993330354336
independent_calibration_holdout,13,0.01,fiqa_s,calibration_holdout,20085,111,0.005526512322628827,0.004591553159563536,0.006650581399745791,True,,,
independent_calibration_holdout,13,0.01,fiqa_l,test,121736,1519,0.012477820858250641,0.011869460061473555,0.013116948844353856,False,66.0,60423.0,0.0010922992900054614
independent_calibration_holdout,13,0.01,fiqa_l,calibration_holdout,20085,106,0.005277570326114016,0.0043657837582101984,0.006378562015195343,True,,,
independent_calibration_holdout,13,0.05,global_empirical,test,121736,6171,0.05069166064270224,0.04947349321900707,0.05193818360658463,False,405.0,60423.0,0.006702745643215332
independent_calibration_holdout,13,0.05,global_empirical,calibration_holdout,20085,697,0.0347025143141648,0.03225898748208114,0.037323992785151944,True,,,
independent_calibration_holdout,13,0.05,global_safe,test,121736,5760,0.04731550239863311,0.04613706492241922,0.04852250848205831,True,373.0,60423.0,0.006173145987455108
independent_calibration_holdout,13,0.05,global_safe,calibration_holdout,20085,636,0.03166542195668409,0.02933187021137562,0.03417808686783126,True,,,
independent_calibration_holdout,13,0.05,fiqa_s,test,121736,5864,0.04816981008083065,0.04698116767006532,0.0493869671840372,True,366.0,60423.0,0.006057296062757559
independent_calibration_holdout,13,0.05,fiqa_s,calibration_holdout,20085,661,0.03291013193925815,0.03053083569495355,0.03546806531377227,True,,,
