analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,event_count,non_event_count,event_rate,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version,event_support_eligible,association_status
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_x,cosine_to_origin,9133,1674,,,,0.004447023802732723,0.95,-0.037183126782720774,0.041859578786251274,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_y,angular_error_rad,9133,1674,,,,0.02266191096118738,0.95,-0.023518124560398618,0.07838546856058638,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_y,reconstruction_mse,9133,1674,,,,0.02264603300801416,0.95,-0.023520715499921286,0.07835860768598323,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_y,cosine_to_origin,9133,1674,,,,-0.02266191096118738,0.95,-0.07838546856058638,0.023518124560398618,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,saliency_spread,angular_error_rad,9133,1674,,,,-0.08362221899143242,0.95,-0.1367125545318272,-0.03169499195503803,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,saliency_spread,reconstruction_mse,9133,1674,,,,-0.0836409283845937,0.95,-0.13672569694749223,-0.03170327447154203,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,saliency_spread,cosine_to_origin,9133,1674,,,,0.08362221899143242,0.95,0.031694991955038006,0.1367125545318272,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_top_left,angular_error_rad,9133,1674,,,,0.029447487846647226,0.95,-0.02430001559391389,0.07866373738644689,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_top_left,reconstruction_mse,9133,1674,,,,0.029435678336678425,0.95,-0.024367312928832388,0.07860200616562044,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_top_left,cosine_to_origin,9133,1674,,,,-0.029447487846647226,0.95,-0.0786637373864469,0.02430001559391388,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_top_right,angular_error_rad,9133,1674,,,,-0.037868031669175045,0.95,-0.07943226258146552,0.01511590353008536,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_top_right,reconstruction_mse,9133,1674,,,,-0.03785381069637718,0.95,-0.07944264965263512,0.015084296514471523,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_top_right,cosine_to_origin,9133,1674,,,,0.037868031669175045,0.95,-0.015115903530085361,0.07943226258146549,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_bottom_left,angular_error_rad,9133,1674,,,,-0.018491356155408877,0.95,-0.07960024156210731,0.039745999130204476,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_bottom_left,reconstruction_mse,9133,1674,,,,-0.01852445643966532,0.95,-0.07965227264146953,0.03963254609588751,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_bottom_left,cosine_to_origin,9133,1674,,,,0.018491356155408877,0.95,-0.03974599913020449,0.07960024156210728,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_bottom_right,angular_error_rad,9133,1674,,,,0.013214800074298358,0.95,-0.033469622852705876,0.058947640088932704,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_bottom_right,reconstruction_mse,9133,1674,,,,0.013264909347084153,0.95,-0.03340204564899081,0.059082301242705325,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_bottom_right,cosine_to_origin,9133,1674,,,,-0.013214800074298358,0.95,-0.05894764008893274,0.03346962285270586,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,left_eye_attention,angular_error_rad,9133,1674,,,,0.022693849338241544,0.95,-0.02846329914807191,0.07066446065939173,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,left_eye_attention,reconstruction_mse,9133,1674,,,,0.022797991524286288,0.95,-0.028368923010120693,0.07082862808199193,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,left_eye_attention,cosine_to_origin,9133,1674,,,,-0.022693849338241544,0.95,-0.07066446065939173,0.0284632991480719,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,right_eye_attention,angular_error_rad,9133,1674,,,,0.011984896878719278,0.95,-0.03452037909231362,0.06108680802917855,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,right_eye_attention,reconstruction_mse,9133,1674,,,,0.011989538183214462,0.95,-0.03446282618968694,0.06108946416155481,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,right_eye_attention,cosine_to_origin,9133,1674,,,,-0.011984896878719278,0.95,-0.06108680802917855,0.03452037909231361,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,nose_attention,angular_error_rad,9133,1674,,,,0.030366030851769733,0.95,-0.019077661862004342,0.07554970793703221,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,nose_attention,reconstruction_mse,9133,1674,,,,0.03026502868168656,0.95,-0.019213455651993522,0.07546173444394572,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,nose_attention,cosine_to_origin,9133,1674,,,,-0.030366030851769733,0.95,-0.07554970793703221,0.019077661862004325,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,mouth_attention,angular_error_rad,9133,1674,,,,0.04535276533944904,0.95,-0.015228589834280715,0.08975131658259738,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,mouth_attention,reconstruction_mse,9133,1674,,,,0.04541210353410317,0.95,-0.015172015413017692,0.08981391089122194,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,mouth_attention,cosine_to_origin,9133,1674,,,,-0.04535276533944904,0.95,-0.0897513165825974,0.015228589834280706,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,left_cheek_attention,angular_error_rad,9133,1674,,,,0.00946699044151214,0.95,-0.0680143576462903,0.07649413710684012,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,left_cheek_attention,reconstruction_mse,9133,1674,,,,0.009464078219669672,0.95,-0.06804868616847022,0.07651777997276271,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,left_cheek_attention,cosine_to_origin,9133,1674,,,,-0.00946699044151214,0.95,-0.07649413710684012,0.06801435764629027,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,right_cheek_attention,angular_error_rad,9132,1674,,,,-0.005068991643863139,0.95,-0.07265314707782582,0.05593995274736783,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,right_cheek_attention,reconstruction_mse,9132,1674,,,,-0.005049418362740494,0.95,-0.0726694916990949,0.05594691983209956,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,right_cheek_attention,cosine_to_origin,9132,1674,,,,0.005068991643863139,0.95,-0.055939952747367835,0.07265314707782577,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,jaw_attention,angular_error_rad,9133,1674,,,,0.018262327817459484,0.95,-0.015521369622345975,0.0502605404670739,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,jaw_attention,reconstruction_mse,9133,1674,,,,0.018220951287566498,0.95,-0.015549498652767925,0.05013658174545587,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,jaw_attention,cosine_to_origin,9133,1674,,,,-0.018262327817459484,0.95,-0.050260540467073914,0.01552136962234597,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,face_attention,angular_error_rad,9133,1674,,,,0.04184422595137108,0.95,-0.006713932073119761,0.08910205583903544,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,face_attention,reconstruction_mse,9133,1674,,,,0.0418557437777506,0.95,-0.0067093164289421464,0.08913694655981834,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,face_attention,cosine_to_origin,9133,1674,,,,-0.04184422595137108,0.95,-0.08910205583903545,0.0067139320731197435,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,outside_face_attention,angular_error_rad,9133,1674,,,,-0.04184422595137108,0.95,-0.08910205583903545,0.0067139320731197435,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,outside_face_attention,reconstruction_mse,9133,1674,,,,-0.0418557437777506,0.95,-0.08913694655981834,0.006709316428942131,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,outside_face_attention,cosine_to_origin,9133,1674,,,,0.04184422595137108,0.95,-0.006713932073119761,0.08910205583903544,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,saliency_entropy,angular_error_rad,9133,1674,,,,0.025716476702816144,0.95,-0.04563348823141591,0.10321380123854733,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,saliency_entropy,reconstruction_mse,9133,1674,,,,0.0257608414635645,0.95,-0.04564148402806221,0.10320878357515047,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,saliency_entropy,cosine_to_origin,9133,1674,,,,-0.025716476702816144,0.95,-0.10321380123854734,0.0456334882314159,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,maximum_region_concentration,angular_error_rad,9133,1674,,,,0.03836883954504986,0.95,-0.015850000877883342,0.08586250258320055,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,maximum_region_concentration,reconstruction_mse,9133,1674,,,,0.038353720642545656,0.95,-0.015864313200962186,0.08582763523586887,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,maximum_region_concentration,cosine_to_origin,9133,1674,,,,-0.03836883954504986,0.95,-0.08586250258320058,0.01585000087788332,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,left_right_asymmetry,angular_error_rad,9133,1674,,,,-0.029367763819073706,0.95,-0.09425109943000463,0.025467285204446823,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,left_right_asymmetry,reconstruction_mse,9133,1674,,,,-0.029374725199409944,0.95,-0.09438923527064404,0.025471430826068654,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,left_right_asymmetry,cosine_to_origin,9133,1674,,,,0.029367763819073706,0.95,-0.02546728520444683,0.09425109943000463,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,saliency_center_x,angular_error_rad,9133,1674,,,,0.002850957531468043,0.95,-0.0346377904386723,0.04033174257048975,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,saliency_center_x,reconstruction_mse,9133,1674,,,,0.0029001614902973605,0.95,-0.03457504833194013,0.040341674848499286,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,saliency_center_x,cosine_to_origin,9133,1674,,,,-0.002850957531468043,0.95,-0.04033174257048976,0.03463779043867229,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,saliency_center_y,angular_error_rad,9133,1674,,,,0.01505026362220074,0.95,-0.0371831950014645,0.07251921886593628,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,saliency_center_y,reconstruction_mse,9133,1674,,,,0.015061959511307555,0.95,-0.037208299720911914,0.07244127492422492,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,saliency_center_y,cosine_to_origin,9133,1674,,,,-0.01505026362220074,0.95,-0.07251921886593633,0.037183195001464484,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,saliency_spread,angular_error_rad,9133,1674,,,,-0.0632437719861654,0.95,-0.11632199062418794,-0.016503129564492718,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,saliency_spread,reconstruction_mse,9133,1674,,,,-0.06321229605920327,0.95,-0.11619581765802248,-0.016479453402025928,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,saliency_spread,cosine_to_origin,9133,1674,,,,0.0632437719861654,0.95,0.016503129564492715,0.1163219906241879,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,quadrant_top_left,angular_error_rad,9133,1674,,,,0.012800842063310518,0.95,-0.03860197235123312,0.05605084230465481,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,quadrant_top_left,reconstruction_mse,9133,1674,,,,0.012657841903540027,0.95,-0.03890586784161944,0.055930343127874635,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,quadrant_top_left,cosine_to_origin,9133,1674,,,,-0.012800842063310518,0.95,-0.05605084230465481,0.03860197235123308,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,quadrant_top_right,angular_error_rad,9133,1674,,,,-0.012310921756972713,0.95,-0.055100616480671404,0.025154360597284132,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,quadrant_top_right,reconstruction_mse,9133,1674,,,,-0.012534588550756691,0.95,-0.05538731673988694,0.024900961922065208,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,quadrant_top_right,cosine_to_origin,9133,1674,,,,0.012310921756972713,0.95,-0.025154360597284143,0.05510061648067138,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,quadrant_bottom_left,angular_error_rad,9133,1674,,,,-0.006462654923208665,0.95,-0.06456582685900683,0.0531322888715564,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,quadrant_bottom_left,reconstruction_mse,9133,1674,,,,-0.006454050847940017,0.95,-0.06472956345384412,0.05304425589085169,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,quadrant_bottom_left,cosine_to_origin,9133,1674,,,,0.006462654923208665,0.95,-0.05313228887155641,0.06456582685900683,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,quadrant_bottom_right,angular_error_rad,9133,1674,,,,-0.006297462679743577,0.95,-0.0469937554308453,0.03714602018514103,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,quadrant_bottom_right,reconstruction_mse,9133,1674,,,,-0.006012779803223451,0.95,-0.04677433021712843,0.03719240987648162,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,quadrant_bottom_right,cosine_to_origin,9133,1674,,,,0.006297462679743577,0.95,-0.03714602018514103,0.04699375543084529,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,left_eye_attention,angular_error_rad,9133,1674,,,,0.02827030683594486,0.95,-0.019877550301220844,0.07458635845088706,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,left_eye_attention,reconstruction_mse,9133,1674,,,,0.028196161370573316,0.95,-0.02015527505374266,0.07468042673355488,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,left_eye_attention,cosine_to_origin,9133,1674,,,,-0.02827030683594486,0.95,-0.07458635845088708,0.01987755030122083,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,right_eye_attention,angular_error_rad,9133,1674,,,,0.03271656241106636,0.95,-0.0077405239220793625,0.06578208493990598,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,right_eye_attention,reconstruction_mse,9133,1674,,,,0.032286355679860296,0.95,-0.008157680126125336,0.06543336188684332,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,right_eye_attention,cosine_to_origin,9133,1674,,,,-0.03271656241106636,0.95,-0.06578208493990598,0.007740523922079351,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,nose_attention,angular_error_rad,9133,1674,,,,0.019405408973234426,0.95,-0.018156256341972935,0.061913214923851816,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,nose_attention,reconstruction_mse,9133,1674,,,,0.019794145354319722,0.95,-0.017746911063006358,0.062404099264983366,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,nose_attention,cosine_to_origin,9133,1674,,,,-0.019405408973234426,0.95,-0.061913214923851816,0.018156256341972935,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,mouth_attention,angular_error_rad,9133,1674,,,,0.018051233982788756,0.95,-0.02357278062730152,0.059828379411630196,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,mouth_attention,reconstruction_mse,9133,1674,,,,0.01794012138311109,0.95,-0.023822224922937056,0.05979764315154355,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,mouth_attention,cosine_to_origin,9133,1674,,,,-0.018051233982788756,0.95,-0.0598283794116302,0.023572780627301504,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,left_cheek_attention,angular_error_rad,9133,1674,,,,0.0028795094860480626,0.95,-0.07113523253332071,0.06600154950036234,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,left_cheek_attention,reconstruction_mse,9133,1674,,,,0.0029362029367829114,0.95,-0.07113916775959764,0.06625016649515912,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,left_cheek_attention,cosine_to_origin,9133,1674,,,,-0.0028795094860480626,0.95,-0.06600154950036236,0.0711352325333207,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,right_cheek_attention,angular_error_rad,9132,1674,,,,-0.015977713688864994,0.95,-0.08318079230532616,0.04055448125443447,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,right_cheek_attention,reconstruction_mse,9132,1674,,,,-0.01592414141569192,0.95,-0.08309700486015471,0.04048245017608086,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,right_cheek_attention,cosine_to_origin,9132,1674,,,,0.015977713688864994,0.95,-0.04055448125443447,0.08318079230532616,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,jaw_attention,angular_error_rad,9133,1674,,,,0.01578248506189467,0.95,-0.012669066514660477,0.04463474940587832,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,jaw_attention,reconstruction_mse,9133,1674,,,,0.015727711800344504,0.95,-0.012591436362862678,0.04480672478764146,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,jaw_attention,cosine_to_origin,9133,1674,,,,-0.01578248506189467,0.95,-0.04463474940587833,0.012669066514660474,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,face_attention,angular_error_rad,9133,1674,,,,0.04021394836963729,0.95,-0.0009152509159212411,0.0796237169008795,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,face_attention,reconstruction_mse,9133,1674,,,,0.04018708701455349,0.95,-0.0010670360461834953,0.07947450980178349,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,face_attention,cosine_to_origin,9133,1674,,,,-0.04021394836963729,0.95,-0.07962371690087952,0.0009152509159212366,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,outside_face_attention,angular_error_rad,9133,1674,,,,-0.04021394836963729,0.95,-0.07962371690087952,0.0009152509159212366,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,outside_face_attention,reconstruction_mse,9133,1674,,,,-0.04018708701455349,0.95,-0.0794745098017835,0.0010670360461834923,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,outside_face_attention,cosine_to_origin,9133,1674,,,,0.04021394836963729,0.95,-0.0009152509159212411,0.0796237169008795,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,saliency_entropy,angular_error_rad,9133,1674,,,,0.013949506746848988,0.95,-0.06245388646422766,0.07439202076075016,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,saliency_entropy,reconstruction_mse,9133,1674,,,,0.01347898398537111,0.95,-0.06317033821673906,0.07390165063147593,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,saliency_entropy,cosine_to_origin,9133,1674,,,,-0.013949506746848988,0.95,-0.07439202076075017,0.06245388646422762,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,maximum_region_concentration,angular_error_rad,9133,1674,,,,0.03114577444991966,0.95,-0.009403605399033128,0.07946892709378807,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_384,maximum_region_concentration,reconstruction_mse,9133,1674,,,,0.031287947474045036,0.95,-0.009348336431646793,0.07986791184114757,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
