case_id,extraction_uid,dataset_id,sample_id,model_uid,compression_family,compression_profile,search_mode,target_fpir,is_mated,threshold_policy,top1_score_drift,agreement_with_origin,threshold_crossing,origin_fallback_used,saliency_target_eligible,heatmap_available,angular_error_rad,retrieval_metrics_available,case_group,case_priority_rank,selection_seed,cases_per_group
gradcam-300a5b6794a357cd0a89,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Ahmad_Masood:Ahmad_Masood_0002,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,False,frozen_origin,0.1204934567213058,True,False,False,True,True,0.9952634753411034,True,high_error,4,8972,8
gradcam-954bd9bedd730dba8a4d,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Serena_Williams:Serena_Williams_0040,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,True,frozen_origin,-0.0994709730148315,True,False,False,True,True,0.9873754801741934,True,high_error,5,8972,8
gradcam-fc1c9dfaff0b82887f36,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Hugo_Chavez:Hugo_Chavez_0061,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,True,frozen_origin,-0.0015539526939392,True,False,False,True,True,0.9690413687238356,True,high_error,6,8972,8
gradcam-e9e4a636a14dc0556c2a,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Serena_Williams:Serena_Williams_0049,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,True,frozen_origin,-0.034998595714569,True,False,False,True,True,0.9672435324103288,True,high_error,7,8972,8
gradcam-82b358391f39174bfab4,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Nestor_Kirchner:Nestor_Kirchner_0018,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,True,frozen_origin,-0.0241817831993103,True,False,False,True,True,0.964799945515916,True,high_error,8,8972,8
gradcam-56a5451767479abff501,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Chris_Byrd:Chris_Byrd_0001,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,False,frozen_origin,0.1010738611221313,False,False,False,True,True,0.997894026731006,True,rank_flip,1,8972,8
gradcam-e88a99fe14dffbe89f19,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Ozzy_Osbourne:Ozzy_Osbourne_0001,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,False,frozen_origin,0.1336621046066284,False,False,False,True,True,0.9725592074942716,True,rank_flip,2,8972,8
gradcam-d226a3056938a5a641fe,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Liu_Mingkang:Liu_Mingkang_0002,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,False,frozen_origin,0.092123657464981,False,False,False,True,True,0.9680277491302524,True,rank_flip,3,8972,8
gradcam-dad80503d65186fc911c,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Jia_Qinglin:Jia_Qinglin_0001,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,False,frozen_origin,0.0419883430004119,False,False,False,True,True,0.962851592507696,True,rank_flip,4,8972,8
gradcam-5c2105992e42274db904,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Greg_Rusedski:Greg_Rusedski_0003,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,False,frozen_origin,0.101841852068901,False,False,False,True,True,0.961027191121502,True,rank_flip,5,8972,8
gradcam-4c3ee9b5922441e589ef,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Mary_Tyler_Moore:Mary_Tyler_Moore_0002,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,False,frozen_origin,0.1077243387699127,False,False,False,True,True,0.9583516893139232,True,rank_flip,6,8972,8
gradcam-9d83450aa47b9720eae6,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Reese_Witherspoon:Reese_Witherspoon_0001,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,False,frozen_origin,0.1580903083086013,False,False,False,True,True,0.955884330905158,True,rank_flip,7,8972,8
gradcam-b6115f9d92e1dcf96774,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Svetlana_Koroleva:Svetlana_Koroleva_0002,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,False,frozen_origin,0.0627971142530441,False,False,False,True,True,0.9540622375653406,True,rank_flip,8,8972,8
gradcam-8f7d1293471e7a6cac70,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Kjell_Magne_Bondevik:Kjell_Magne_Bondevik_0001,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,False,frozen_origin,0.1249540448188781,True,False,False,True,True,0.6326376484079748,True,stable,1,8972,8
gradcam-d65cf0b35005adbcc08b,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Jack_Straw:Jack_Straw_0010,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,True,frozen_origin,0.0382263660430908,True,False,False,True,True,0.6495894406514859,True,stable,2,8972,8
gradcam-62c601bcd97e866902a6,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Mahmoud_Abbas:Mahmoud_Abbas_0003,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,True,frozen_origin,0.031800091266632,True,False,False,True,True,0.6602694512737439,True,stable,3,8972,8
gradcam-98899b9b4461d7db8b69,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Jack_Straw:Jack_Straw_0018,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,True,frozen_origin,0.0494863390922546,True,False,False,True,True,0.6731345100247071,True,stable,4,8972,8
gradcam-194d4e982f53a939130c,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Steven_Seagal:Steven_Seagal_0002,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,False,frozen_origin,0.1441009938716888,True,False,False,True,True,0.6777834028227623,True,stable,5,8972,8
gradcam-64627990b505757b54aa,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Mikhail_Kasyanov:Mikhail_Kasyanov_0004,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,False,frozen_origin,0.1263678520917892,True,False,False,True,True,0.6878690260660968,True,stable,6,8972,8
gradcam-9661fdd2ef5b05927d24,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Bill_Simon:Bill_Simon_0005,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,True,frozen_origin,0.0866444110870361,True,False,False,True,True,0.6897014867163486,True,stable,7,8972,8
gradcam-a472227ab2670b040c20,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Jack_Straw:Jack_Straw_0023,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,True,frozen_origin,0.0507243871688842,True,False,False,True,True,0.689727860514989,True,stable,8,8972,8
gradcam-e2cc5c1291f03d9d4a86,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Tyron_Garner:Tyron_Garner_0001,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,False,frozen_origin,0.2334091365337371,False,True,False,True,True,1.0087583055263156,True,threshold_crossing,1,8972,8
gradcam-329230db3dded1204675,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Vicki_Zhao_Wei:Vicki_Zhao_Wei_0002,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,False,frozen_origin,0.1952373683452606,False,True,False,True,True,0.99113793901888,True,threshold_crossing,2,8972,8
gradcam-d915da3711ad497eeb3a,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Greg_Rusedski:Greg_Rusedski_0004,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,False,frozen_origin,0.1738990396261215,False,True,False,True,True,0.9865876599591404,True,threshold_crossing,3,8972,8
gradcam-426a9bd2efbaa3c9847e,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Allyson_Felix:Allyson_Felix_0005,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,False,frozen_origin,0.019769936800003,False,True,False,True,True,0.9747179048939776,True,threshold_crossing,4,8972,8
gradcam-71c0727ed6266552c49e,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Victoria_Clarke:Victoria_Clarke_0002,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,False,frozen_origin,0.0945306122303009,False,True,False,True,True,0.9741574870602426,True,threshold_crossing,5,8972,8
gradcam-7dad86a7f9a4771bbe2a,population-b925dcb7a165c4199b4b68d2,lfw,lfw:LK_Advani:LK_Advani_0002,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,False,frozen_origin,0.1458286195993423,False,True,False,True,True,0.9694382551827728,True,threshold_crossing,6,8972,8
gradcam-3d663dce12650abe488d,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Erin_Runnion:Erin_Runnion_0002,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,False,frozen_origin,0.1543221473693847,False,True,False,True,True,0.967345447334398,True,threshold_crossing,7,8972,8
gradcam-5026610b51c4668078de,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Paradorn_Srichaphan:Paradorn_Srichaphan_0004,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.3,False,frozen_origin,0.1902071684598922,False,True,False,True,True,0.9666099297991628,True,threshold_crossing,8,8972,8
gradcam-8761573496d8c02c1405,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Ozzy_Osbourne:Ozzy_Osbourne_0003,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,False,frozen_origin,0.0047017633914947,True,False,False,True,True,0.3507480822939105,True,high_error,1,8972,8
gradcam-972eeca0b8350615ae7c,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Renee_Zellweger:Renee_Zellweger_0017,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,True,frozen_origin,-0.0341253280639648,True,False,False,True,True,0.3496204169127649,True,high_error,2,8972,8
gradcam-328721b5e42ee49ff005,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Mahmoud_Abbas:Mahmoud_Abbas_0010,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,True,frozen_origin,-0.0490570068359375,True,False,False,True,True,0.3477920119759132,True,high_error,3,8972,8
gradcam-5bc4d28cb8e6303ddd32,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Pete_Sampras:Pete_Sampras_0002,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,True,frozen_origin,-0.0415151119232177,True,False,False,True,True,0.3473904975316956,True,high_error,4,8972,8
gradcam-023525a1a49707195d6e,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Jack_Straw:Jack_Straw_0017,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,True,frozen_origin,-0.0361536741256713,True,False,False,True,True,0.3469554266478882,True,high_error,5,8972,8
gradcam-9a7955a8a6f930732968,population-b925dcb7a165c4199b4b68d2,lfw,lfw:David_Nalbandian:David_Nalbandian_0004,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,True,frozen_origin,-0.0481955409049987,True,False,False,True,True,0.3458453275680645,True,high_error,6,8972,8
gradcam-452bffba3d810d9fc9ce,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Marcelo_Rios:Marcelo_Rios_0002,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0079452991485595,True,False,False,True,True,0.3455517163887877,True,high_error,7,8972,8
gradcam-dc32d1c4049b8a4f1d70,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Guillermo_Coria:Guillermo_Coria_0013,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.016227051615715,True,False,False,True,True,0.3451597707212581,True,high_error,8,8972,8
gradcam-be68b0676b9d666554a0,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Prince_Harry:Prince_Harry_0003,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,False,frozen_origin,0.0051766633987426,False,False,False,True,True,0.3456378746162972,True,rank_flip,1,8972,8
gradcam-b76b552da081d249d390,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Guillermo_Coria:Guillermo_Coria_0025,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0098112374544143,False,False,False,True,True,0.3447297272103869,True,rank_flip,2,8972,8
gradcam-1f7cd75119ce77fda6df,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Jennifer_Connelly:Jennifer_Connelly_0003,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,False,frozen_origin,0.0039335936307907,False,False,False,True,True,0.3443933661435258,True,rank_flip,3,8972,8
gradcam-c8d260691e00f32a3443,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Jennifer_Connelly:Jennifer_Connelly_0001,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,False,frozen_origin,0.013844609260559,False,False,False,True,True,0.3429562892319817,True,rank_flip,4,8972,8
gradcam-90f1118935c341d4e371,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Catherine_Deneuve:Catherine_Deneuve_0004,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0328495949506759,False,False,False,True,True,0.342788693946192,True,rank_flip,5,8972,8
gradcam-f4a547bfdf5ce42a5882,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Alastair_Campbell:Alastair_Campbell_0004,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0004393458366394,False,False,False,True,True,0.342473590289763,True,rank_flip,6,8972,8
gradcam-e91e1239bff83683e5a1,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Guillermo_Coria:Guillermo_Coria_0007,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,False,frozen_origin,0.0017977505922317,False,False,False,True,True,0.3405644922237742,True,rank_flip,7,8972,8
gradcam-2d71950dd6230f355407,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Martin_Brodeur:Martin_Brodeur_0001,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0189436227083206,False,False,False,True,True,0.3386712465124451,True,rank_flip,8,8972,8
gradcam-631b402f29b214aa1d44,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Anneli_Jaatteenmaki:Anneli_Jaatteenmaki_0001,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0259956717491149,True,False,False,True,True,0.2955300203558738,True,stable,1,8972,8
gradcam-5e343fcd0cafd94db2e0,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Charles_Moose:Charles_Moose_0008,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,True,frozen_origin,-0.0387793779373168,True,False,False,True,True,0.2958932542225194,True,stable,2,8972,8
gradcam-9f2bcffe66956ca0cb97,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Carla_Del_Ponte:Carla_Del_Ponte_0002,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,False,frozen_origin,0.0165735930204391,True,False,False,True,True,0.2965495893225655,True,stable,3,8972,8
gradcam-af08256ff67ad4a87935,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Carla_Del_Ponte:Carla_Del_Ponte_0004,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,False,frozen_origin,0.006576120853424,True,False,False,True,True,0.2971929608786009,True,stable,4,8972,8
gradcam-7a57de94aa3d52376b5e,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Mahmoud_Abbas:Mahmoud_Abbas_0011,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,True,frozen_origin,-0.0327429771423339,True,False,False,True,True,0.2973034704709225,True,stable,5,8972,8
gradcam-a8c50f62a0dbe492e58e,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Serena_Williams:Serena_Williams_0010,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,True,frozen_origin,-0.0390463471412658,True,False,False,True,True,0.2981821464159446,True,stable,6,8972,8
gradcam-37e07e25436326a6315e,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Carrie-Anne_Moss:Carrie-Anne_Moss_0004,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,False,frozen_origin,0.0195416063070297,True,False,False,True,True,0.2988343474847584,True,stable,7,8972,8
gradcam-3e38effae3288aab334b,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Hugo_Chavez:Hugo_Chavez_0070,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,True,frozen_origin,-0.0355100631713867,True,False,False,True,True,0.2989916699696358,True,stable,8,8972,8
gradcam-eec1e954a2cec0b9b8b2,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Antony_Leung:Antony_Leung_0003,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0317554771900177,True,True,False,True,True,0.3342699867931702,True,threshold_crossing,1,8972,8
gradcam-ca2c9184f7cd8f36426b,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Marc_Grossman:Marc_Grossman_0004,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0304412543773651,True,True,False,True,True,0.3243230512962267,True,threshold_crossing,2,8972,8
gradcam-1c3a590a72798ed84cfc,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Marc_Grossman:Marc_Grossman_0003,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0055117011070251,True,True,False,True,True,0.3227120987952988,True,threshold_crossing,3,8972,8
gradcam-8e96b2b087c318de6796,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Johnny_Carson:Johnny_Carson_0002,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0161751508712768,True,True,False,True,True,0.3138336315987061,True,threshold_crossing,4,8972,8
gradcam-38610620a9bb49c4e2d2,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Arlen_Specter:Arlen_Specter_0001,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0105769336223602,True,True,False,True,True,0.3109066516053352,True,threshold_crossing,5,8972,8
gradcam-6848bae6161ffcb2aa0a,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Ozzy_Osbourne:Ozzy_Osbourne_0003,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,False,frozen_origin,0.0047017633914947,True,False,False,True,True,0.3507480822939105,True,high_error,1,8972,8
gradcam-178d63ef189db1c1cd27,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Renee_Zellweger:Renee_Zellweger_0017,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,True,frozen_origin,-0.0341253280639648,True,False,False,True,True,0.3496204169127649,True,high_error,2,8972,8
gradcam-5ed456afebb5b127890a,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Mahmoud_Abbas:Mahmoud_Abbas_0010,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,True,frozen_origin,-0.0490570068359375,True,False,False,True,True,0.3477920119759132,True,high_error,3,8972,8
gradcam-68c5d3f4aafc16f7b345,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Pete_Sampras:Pete_Sampras_0002,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,True,frozen_origin,-0.0415151119232177,True,False,False,True,True,0.3473904975316956,True,high_error,4,8972,8
gradcam-1f5d655bc022c782543d,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Jack_Straw:Jack_Straw_0017,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,True,frozen_origin,-0.0361536741256713,True,False,False,True,True,0.3469554266478882,True,high_error,5,8972,8
gradcam-39f732c435e9c5901045,population-b925dcb7a165c4199b4b68d2,lfw,lfw:David_Nalbandian:David_Nalbandian_0004,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,True,frozen_origin,-0.0481955409049987,True,False,False,True,True,0.3458453275680645,True,high_error,6,8972,8
gradcam-9c9b74ebb15f9a872c4d,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Marcelo_Rios:Marcelo_Rios_0002,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.0079452991485595,True,False,False,True,True,0.3455517163887877,True,high_error,7,8972,8
gradcam-12081420c81f472841e4,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Guillermo_Coria:Guillermo_Coria_0013,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.016227051615715,True,False,False,True,True,0.3451597707212581,True,high_error,8,8972,8
gradcam-325ee9d135752daf25d1,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Prince_Harry:Prince_Harry_0003,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,False,frozen_origin,0.0051766633987426,False,False,False,True,True,0.3456378746162972,True,rank_flip,1,8972,8
gradcam-481ed74181d5c29ae35a,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Guillermo_Coria:Guillermo_Coria_0025,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.0098112374544143,False,False,False,True,True,0.3447297272103869,True,rank_flip,2,8972,8
gradcam-5420508a55063d28f8b0,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Jennifer_Connelly:Jennifer_Connelly_0003,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,False,frozen_origin,0.0039335936307907,False,False,False,True,True,0.3443933661435258,True,rank_flip,3,8972,8
gradcam-cc8917799d1dbef3ba6b,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Jennifer_Connelly:Jennifer_Connelly_0001,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,False,frozen_origin,0.013844609260559,False,False,False,True,True,0.3429562892319817,True,rank_flip,4,8972,8
gradcam-4b6437383f7e2a4d2b75,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Catherine_Deneuve:Catherine_Deneuve_0004,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.0328495949506759,False,False,False,True,True,0.342788693946192,True,rank_flip,5,8972,8
gradcam-75f15798b79f3aacd0f8,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Alastair_Campbell:Alastair_Campbell_0004,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.0004393458366394,False,False,False,True,True,0.342473590289763,True,rank_flip,6,8972,8
gradcam-d42e58f7d8686b4f78cf,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Guillermo_Coria:Guillermo_Coria_0007,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,False,frozen_origin,0.0017977505922317,False,False,False,True,True,0.3405644922237742,True,rank_flip,7,8972,8
gradcam-e8bb9b3120e3f259fc94,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Martin_Brodeur:Martin_Brodeur_0001,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.0189436227083206,False,False,False,True,True,0.3386712465124451,True,rank_flip,8,8972,8
gradcam-19ad6bf3eba2a8ee4547,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Anneli_Jaatteenmaki:Anneli_Jaatteenmaki_0001,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.0259956717491149,True,False,False,True,True,0.2955300203558738,True,stable,1,8972,8
gradcam-4a77e82491c1321889a5,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Charles_Moose:Charles_Moose_0008,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,True,frozen_origin,-0.0387793779373168,True,False,False,True,True,0.2958932542225194,True,stable,2,8972,8
gradcam-1cbf1e4eb666cf7fe03d,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Carla_Del_Ponte:Carla_Del_Ponte_0002,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,False,frozen_origin,0.0165735930204391,True,False,False,True,True,0.2965495893225655,True,stable,3,8972,8
gradcam-58271e14a1a314f4902a,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Carla_Del_Ponte:Carla_Del_Ponte_0004,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,False,frozen_origin,0.006576120853424,True,False,False,True,True,0.2971929608786009,True,stable,4,8972,8
gradcam-f2f445594500195ea4be,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Mahmoud_Abbas:Mahmoud_Abbas_0011,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,True,frozen_origin,-0.0327429771423339,True,False,False,True,True,0.2973034704709225,True,stable,5,8972,8
gradcam-1bd2daf86244b1a9cf39,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Serena_Williams:Serena_Williams_0010,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,True,frozen_origin,-0.0390463471412658,True,False,False,True,True,0.2981821464159446,True,stable,6,8972,8
gradcam-a2f781cae38b776e39e8,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Carrie-Anne_Moss:Carrie-Anne_Moss_0004,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,False,frozen_origin,0.0195416063070297,True,False,False,True,True,0.2988343474847584,True,stable,7,8972,8
gradcam-cfd6632ed7fcdbb418d9,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Hugo_Chavez:Hugo_Chavez_0070,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,True,frozen_origin,-0.0355100631713867,True,False,False,True,True,0.2989916699696358,True,stable,8,8972,8
gradcam-11f70f5b2a7e5aaac0f3,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Antony_Leung:Antony_Leung_0003,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.0317554771900177,True,True,False,True,True,0.3342699867931702,True,threshold_crossing,1,8972,8
