dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes,codec_parameter_bytes_source
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pq,pq_512_m128_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.347799999872,0.0158000038937,2.09850000101,12.6036000001,73.3383999905,0.0338902033228,29507.0522439,50,2048,102400,530688,10613.76,recalibrated_compressed,0.01,calibration,test,20,2164,476,1688,,0.412187039852,-1.12591767311,464,0.974789915966,464,0.974789915966,473,0.993697478992,471,0.989495798319,467,467,462,476,0.970588235294,0.951241089085,0.982400620619,462,476,0.970588235294,0.951241089085,0.982400620619,462,0,0,0,5,1688,0.00296208530806,0.00296208530806,0.00126586908499,0.00691542872429,5,1688,0.00296208530806,0.00296208530806,0.00126586908499,0.00691542872429,3,0,-0.00236966824645,0.00236966824645,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1811,0.836876155268,0.846987753333,,,4,0.00184842883549,2,0.000924214417745,2,0.000924214417745,2145,0.991219963031,2145,0.991219963031,0,128,524288,faiss_centroids,524288,faiss_centroids
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pq,pq_512_m128_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.347799999872,0.0158000038937,2.09850000101,12.6036000001,73.3383999905,0.0338902033228,29507.0522439,50,2048,102400,530688,10613.76,recalibrated_compressed,0.1,calibration,test,20,2164,476,1688,,0.307802498341,-1.32033336163,464,0.974789915966,464,0.974789915966,473,0.993697478992,471,0.989495798319,607,583,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,119,1688,0.0704976303318,0.0704976303318,0.0592361473886,0.0837095509568,104,-0.0136255924171,-0.0219194312796,-0.0053317535545,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1811,0.836876155268,0.846987753333,,,54,0.0249537892791,39,0.018022181146,15,0.00693160813309,2009,0.928373382625,2032,0.939001848429,0,128,524288,faiss_centroids,524288,faiss_centroids
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,12.6036000001,13.5915999999,0.00628077634008,159215.986345,50,2048,102400,530688,10613.76,frozen_origin,0.01,calibration,test,20,2164,476,1688,0.412187039852,0.412187039852,0.412187039852,464,0.974789915966,464,0.974789915966,473,0.993697478992,471,0.989495798319,467,463,462,476,0.970588235294,0.951241089085,0.982400620619,462,476,0.970588235294,0.951241089085,0.982400620619,462,0,0,0,5,1688,0.00296208530806,0.00296208530806,0.00126586908499,0.00691542872429,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,-0.00236966824645,-0.00473933649289,-0.000592417061611,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1775,0.820240295749,0.842946454547,-0.0290778105263,0.0314649158913,4,0.00184842883549,4,0.00184842883549,0,0,2145,0.991219963031,2149,0.993068391867,0,128,524288,faiss_centroids,524288,faiss_centroids
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,12.6036000001,13.5915999999,0.00628077634008,159215.986345,50,2048,102400,530688,10613.76,frozen_origin,0.1,calibration,test,20,2164,476,1688,0.307802498341,0.307802498341,0.307802498341,464,0.974789915966,464,0.974789915966,473,0.993697478992,471,0.989495798319,607,524,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,61,1688,0.0361374407583,0.0361374407583,0.0282353981755,0.0461459560375,60,-0.0479857819905,-0.0580568720379,-0.0385071090047,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1775,0.820240295749,0.842946454547,-0.0290778105263,0.0314649158913,85,0.0392791127542,84,0.0388170055453,1,0.000462107208872,2009,0.928373382625,2090,0.965804066543,0,128,524288,faiss_centroids,524288,faiss_centroids
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,12.6036000001,13.5915999999,0.00628077634008,159215.986345,50,2048,102400,530688,10613.76,recalibrated_compressed,0.01,calibration,test,20,2164,476,1688,,0.412187039852,0.366099774837,464,0.974789915966,464,0.974789915966,473,0.993697478992,471,0.989495798319,467,474,462,476,0.970588235294,0.951241089085,0.982400620619,462,476,0.970588235294,0.951241089085,0.982400620619,462,0,0,0,5,1688,0.00296208530806,0.00296208530806,0.00126586908499,0.00691542872429,12,1688,0.00710900473934,0.00710900473934,0.00407131536262,0.0123849894971,5,0.00414691943128,0.00118483412322,0.00770142180095,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1775,0.820240295749,0.842946454547,-0.0290778105263,0.0314649158913,7,0.00323475046211,0,0,7,0.00323475046211,2145,0.991219963031,2138,0.987985212569,0,128,524288,faiss_centroids,524288,faiss_centroids
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,12.6036000001,13.5915999999,0.00628077634008,159215.986345,50,2048,102400,530688,10613.76,recalibrated_compressed,0.1,calibration,test,20,2164,476,1688,,0.307802498341,0.264397382736,464,0.974789915966,464,0.974789915966,473,0.993697478992,471,0.989495798319,607,709,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,244,1688,0.144549763033,0.144549763033,0.128581261711,0.162132419678,132,0.0604265402844,0.0479857819905,0.0728672985782,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1775,0.820240295749,0.842946454547,-0.0290778105263,0.0314649158913,122,0.0563770794824,10,0.00462107208872,112,0.0517560073937,2009,0.928373382625,1907,0.88123844732,0,128,524288,faiss_centroids,524288,faiss_centroids
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pq,pq_512_m16_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.152100008563,0.0159999908647,1.03300000774,14.4874999969,15.6467999914,0.0072304990718,138303.039675,50,2048,102400,525088,10501.76,recalibrated_compressed,0.01,calibration,test,20,2164,476,1688,,0.412187039852,-1.06488537788,464,0.974789915966,462,0.970588235294,473,0.993697478992,468,0.983193277311,467,477,462,476,0.970588235294,0.951241089085,0.982400620619,462,476,0.970588235294,0.951241089085,0.982400620619,462,0,0,0,5,1688,0.00296208530806,0.00296208530806,0.00126586908499,0.00691542872429,14,1688,0.00829383886256,0.00829383886256,0.0049468781778,0.0138737144106,3,0.0053317535545,0.00118483412322,0.0100710900474,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1039,0.480129390018,0.564276262846,,,14,0.00646950092421,2,0.000924214417745,12,0.00554528650647,2145,0.991219963031,2136,0.987060998152,0,16,524288,faiss_centroids,524288,faiss_centroids
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pq,pq_512_m16_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.152100008563,0.0159999908647,1.03300000774,14.4874999969,15.6467999914,0.0072304990718,138303.039675,50,2048,102400,525088,10501.76,recalibrated_compressed,0.1,calibration,test,20,2164,476,1688,,0.307802498341,-1.16366457939,464,0.974789915966,462,0.970588235294,473,0.993697478992,468,0.983193277311,607,865,463,476,0.97268907563,0.953838641232,0.983971111818,462,476,0.970588235294,0.951241089085,0.982400620619,462,-0.00210084033613,-0.0063025210084,0,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,398,1688,0.235781990521,0.235781990521,0.216145989189,0.25661784731,102,0.151658767773,0.131501777251,0.171223341232,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1039,0.480129390018,0.564276262846,,,340,0.157116451017,41,0.0189463955638,299,0.138170055453,2009,0.928373382625,1752,0.809611829945,0,16,524288,faiss_centroids,524288,faiss_centroids
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pq,pq_512_m16_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,14.4874999969,19.5773000014,0.00904681146091,110536.182203,50,2048,102400,525088,10501.76,frozen_origin,0.01,calibration,test,20,2164,476,1688,0.412187039852,0.412187039852,0.412187039852,464,0.974789915966,456,0.957983193277,473,0.993697478992,470,0.987394957983,467,270,462,476,0.970588235294,0.951241089085,0.982400620619,270,476,0.567226890756,0.522354404434,0.611022982667,270,-0.403361344538,-0.445430672269,-0.361344537815,5,1688,0.00296208530806,0.00296208530806,0.00126586908499,0.00691542872429,0,1688,0,0,0,0.00227057848752,0,-0.00296208530806,-0.00592417061611,-0.000592417061611,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,773,0.357208872458,0.461737651962,-0.13016967777,0.134297566602,197,0.0910351201479,197,0.0910351201479,0,0,2145,0.991219963031,1958,0.904805914972,0,16,524288,faiss_centroids,524288,faiss_centroids
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pq,pq_512_m16_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,14.4874999969,19.5773000014,0.00904681146091,110536.182203,50,2048,102400,525088,10501.76,frozen_origin,0.1,calibration,test,20,2164,476,1688,0.307802498341,0.307802498341,0.307802498341,464,0.974789915966,456,0.957983193277,473,0.993697478992,470,0.987394957983,607,413,463,476,0.97268907563,0.953838641232,0.983971111818,410,476,0.861344537815,0.827395518736,0.88950793693,410,-0.111344537815,-0.140756302521,-0.0861344537815,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,3,1688,0.00177725118483,0.00177725118483,0.000604605803334,0.00521240427724,2,-0.082345971564,-0.095971563981,-0.0693127962085,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,773,0.357208872458,0.461737651962,-0.13016967777,0.134297566602,196,0.090573012939,195,0.0901109057301,1,0.000462107208872,2009,0.928373382625,2095,0.968114602588,0,16,524288,faiss_centroids,524288,faiss_centroids
