dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,query_representation,gallery_representation,distance_function,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,tpir_rank,origin_tpir_at_rank_k_count,origin_tpir_at_rank_k_denominator,origin_tpir_at_rank_k,origin_tpir_at_rank_k_wilson95_low,origin_tpir_at_rank_k_wilson95_high,compressed_tpir_at_rank_k_count,compressed_tpir_at_rank_k_denominator,compressed_tpir_at_rank_k,compressed_tpir_at_rank_k_wilson95_low,compressed_tpir_at_rank_k_wilson95_high,both_tpir_at_rank_k_count,compressed_minus_origin_tpir_at_rank_k,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_low,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_high,compressed_tpir_at_rank_k_retention,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes,codec_parameter_bytes_source
rfw_custom,arcface-7972a704552df378345f,20260829-R001-f57bd24c,population-c2448881a7e06dddefd24b8b,origin-embedding-a59c88845f96c07869ee3eae,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1275.8438,1188.2564,0.0788857730862,12676.5570125,1200,2048,2457600,878592,732.16,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.380722105503,0.380722105503,0.380722105503,3100,0.998711340206,3096,0.997422680412,3104,1,3103,0.999677835052,3194,3770,3079,3104,0.991945876289,0.988137039468,0.994538570104,3083,3104,0.993234536082,0.989679096608,0.995570646847,3074,0.00128865979381,-0.000966494845361,0.00354381443299,20,3079,3104,0.991945876289,0.988137039468,0.994538570104,3084,3104,0.993556701031,0.990068249416,0.995825027509,3074,0.00161082474227,-0.000966494845361,0.0041881443299,1.00162390386,3079,3104,0.991945876289,3084,3104,0.993556701031,1.00162390386,1,0.999677835052,115,11959,0.00961618864454,0.00961618864454,0.00801780729606,0.0115295100888,684,11959,0.0571954176771,0.0571954176771,0.0531739443118,0.0615012742425,104,0.0475792290325,0.043649134543,0.0515929425537,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,8429,0.559583084379,0.449726201106,0.0465200424119,0.0488591332807,606,0.0402310296754,15,0.000995817566222,591,0.0392352121091,14923,0.990705702715,14358,0.953196574388,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260829-R001-f57bd24c,population-c2448881a7e06dddefd24b8b,origin-embedding-a59c88845f96c07869ee3eae,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1275.8438,1188.2564,0.0788857730862,12676.5570125,1200,2048,2457600,878592,732.16,frozen_origin,0.05,calibration,test,20,15063,3104,11959,0.337016701698,0.337016701698,0.337016701698,3100,0.998711340206,3096,0.997422680412,3104,1,3103,0.999677835052,3698,6022,3094,3104,0.996778350515,0.994079514816,0.998249096814,3092,3104,0.996134020619,0.993254463095,0.997787081595,3089,-0.000644329896907,-0.00257731958763,0.000966494845361,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,3095,3104,0.997100515464,0.994498343429,0.998473801672,3091,0.000322164948454,-0.00128865979381,0.00193298969072,1.00032320621,3094,3104,0.996778350515,3095,3104,0.997100515464,1.00032320621,1,0.999677835052,602,11959,0.0503386570784,0.0503386570784,0.0465623755374,0.0544037254494,2924,11959,0.244502048666,0.244502048666,0.236881916835,0.252286269416,559,0.194163391588,0.186888535831,0.201440337821,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,8429,0.559583084379,0.449726201106,0.0465200424119,0.0488591332807,2416,0.160393015999,46,0.00305384053641,2370,0.157339175463,14451,0.959370643298,12127,0.805085308372,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260829-R001-f57bd24c,population-c2448881a7e06dddefd24b8b,origin-embedding-a59c88845f96c07869ee3eae,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1275.8438,1188.2564,0.0788857730862,12676.5570125,1200,2048,2457600,878592,732.16,frozen_origin,0.1,calibration,test,20,15063,3104,11959,0.317221879959,0.317221879959,0.317221879959,3100,0.998711340206,3096,0.997422680412,3104,1,3103,0.999677835052,4295,8110,3098,3104,0.998067010309,0.995788943771,0.999113801742,3093,3104,0.996456185567,0.993665067222,0.998020010939,3093,-0.00161082474227,-0.00322164948454,-0.000322164948454,20,3098,3104,0.998067010309,0.995788943771,0.999113801742,3096,3104,0.997422680412,0.994922229478,0.998693449094,3095,-0.000644329896907,-0.00193298969072,0.000644329896907,0.999354422208,3098,3104,0.998067010309,3096,3104,0.997422680412,0.999354422208,1,0.999677835052,1195,11959,0.0999247428715,0.0999247428715,0.0946775643747,0.105428862435,5010,11959,0.418931348775,0.418931348775,0.410116044041,0.427798718378,1118,0.319006605904,0.310226607576,0.327201271009,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,8429,0.559583084379,0.449726201106,0.0465200424119,0.0488591332807,3975,0.263891655049,80,0.00531102701985,3895,0.258580628029,13862,0.920268206865,10042,0.666666666667,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260829-R001-f57bd24c,population-c2448881a7e06dddefd24b8b,origin-embedding-a59c88845f96c07869ee3eae,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1275.8438,1188.2564,0.0788857730862,12676.5570125,1200,2048,2457600,878592,732.16,frozen_origin,0.2,calibration,test,20,15063,3104,11959,0.294691413641,0.294691413641,0.294691413641,3100,0.998711340206,3096,0.997422680412,3104,1,3103,0.999677835052,5438,11246,3098,3104,0.998067010309,0.995788943771,0.999113801742,3096,3104,0.997422680412,0.994922229478,0.998693449094,3096,-0.000644329896907,-0.00161082474227,0,20,3098,3104,0.998067010309,0.995788943771,0.999113801742,3099,3104,0.998389175258,0.996234517176,0.999311761808,3098,0.000322164948454,0,0.000966494845361,1.0003227889,3098,3104,0.998067010309,3099,3104,0.998389175258,1.0003227889,1,0.999677835052,2337,11959,0.195417677063,0.195417677063,0.188409253902,0.202621712689,8143,11959,0.680909775065,0.680909775065,0.672498672942,0.689204691171,2258,0.485492098002,0.476373442596,0.494859520027,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,8429,0.559583084379,0.449726201106,0.0465200424119,0.0488591332807,5966,0.396069840005,79,0.0052446391821,5887,0.390825200823,12720,0.844453296156,6912,0.458872734515,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260829-R001-f57bd24c,population-c2448881a7e06dddefd24b8b,origin-embedding-a59c88845f96c07869ee3eae,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1275.8438,1188.2564,0.0788857730862,12676.5570125,1200,2048,2457600,878592,732.16,frozen_origin,0.3,calibration,test,20,15063,3104,11959,0.279717832804,0.279717832804,0.279717832804,3100,0.998711340206,3096,0.997422680412,3104,1,3103,0.999677835052,6599,13093,3098,3104,0.998067010309,0.995788943771,0.999113801742,3096,3104,0.997422680412,0.994922229478,0.998693449094,3096,-0.000644329896907,-0.00161082474227,0,20,3099,3104,0.998389175258,0.996234517176,0.999311761808,3100,3104,0.998711340206,0.996691057637,0.999498754817,3099,0.000322164948454,0,0.000966494845361,1.00032268474,3099,3104,0.998389175258,3100,3104,0.998711340206,1.00032268474,1,0.999677835052,3498,11959,0.292499372857,0.292499372857,0.284413870625,0.300718138598,9990,11959,0.835354126599,0.835354126599,0.828599852523,0.841893025579,3441,0.542854753742,0.533573041224,0.552052847228,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,8429,0.559583084379,0.449726201106,0.0465200424119,0.0488591332807,6608,0.43869083184,57,0.00378410675164,6551,0.434906725088,11559,0.767377016531,5065,0.336254398194,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260829-R001-f57bd24c,population-c2448881a7e06dddefd24b8b,origin-embedding-a59c88845f96c07869ee3eae,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1275.8438,1188.2564,0.0788857730862,12676.5570125,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.380722105503,0.419520556927,3100,0.998711340206,3096,0.997422680412,3104,1,3103,0.999677835052,3194,3235,3079,3104,0.991945876289,0.988137039468,0.994538570104,3064,3104,0.987113402062,0.982500595036,0.990522012477,3061,-0.0048324742268,-0.00773195876289,-0.00225515463918,20,3079,3104,0.991945876289,0.988137039468,0.994538570104,3064,3104,0.987113402062,0.982500595036,0.990522012477,3061,-0.0048324742268,-0.00773195876289,-0.00225515463918,0.995128288405,3079,3104,0.991945876289,3064,3104,0.987113402062,0.995128288405,1,0.999677835052,115,11959,0.00961618864454,0.00961618864454,0.00801780729606,0.0115295100888,171,11959,0.0142988544193,0.0142988544193,0.0123216867557,0.0165879548216,67,0.00468266577473,0.00267580901413,0.00660590350364,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,8429,0.559583084379,0.449726201106,0.0465200424119,0.0488591332807,173,0.0114850959304,66,0.00438159729138,107,0.00710349863905,14923,0.990705702715,14852,0.985992166235,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260829-R001-f57bd24c,population-c2448881a7e06dddefd24b8b,origin-embedding-a59c88845f96c07869ee3eae,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1275.8438,1188.2564,0.0788857730862,12676.5570125,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.05,calibration,test,20,15063,3104,11959,,0.337016701698,0.385070890188,3100,0.998711340206,3096,0.997422680412,3104,1,3103,0.999677835052,3698,3664,3094,3104,0.996778350515,0.994079514816,0.998249096814,3080,3104,0.992268041237,0.988520549998,0.994798593045,3079,-0.00451030927835,-0.00740979381443,-0.00225515463918,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,3081,3104,0.992590206186,0.988905341286,0.995057335227,3080,-0.0041881443299,-0.00676546391753,-0.00193298969072,0.995798319328,3094,3104,0.996778350515,3081,3104,0.992590206186,0.995798319328,1,0.999677835052,602,11959,0.0503386570784,0.0503386570784,0.0465623755374,0.0544037254494,582,11959,0.0486662764445,0.0486662764445,0.0449527113429,0.0526697024323,325,-0.00167238063383,-0.00551885609165,0.00217409482398,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,8429,0.559583084379,0.449726201106,0.0465200424119,0.0488591332807,550,0.0365133107615,292,0.0193852486225,258,0.017128062139,14451,0.959370643298,14457,0.959768970325,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260829-R001-f57bd24c,population-c2448881a7e06dddefd24b8b,origin-embedding-a59c88845f96c07869ee3eae,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1275.8438,1188.2564,0.0788857730862,12676.5570125,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.317221879959,0.364309281111,3100,0.998711340206,3096,0.997422680412,3104,1,3103,0.999677835052,4295,4305,3098,3104,0.998067010309,0.995788943771,0.999113801742,3084,3104,0.993556701031,0.990068249416,0.995825027509,3084,-0.00451030927835,-0.00677351804124,-0.00257731958763,20,3098,3104,0.998067010309,0.995788943771,0.999113801742,3086,3104,0.994201030928,0.990851665111,0.996328678755,3086,-0.00386597938144,-0.00612113402062,-0.00193298969072,0.996126533247,3098,3104,0.998067010309,3086,3104,0.994201030928,0.996126533247,1,0.999677835052,1195,11959,0.0999247428715,0.0999247428715,0.0946775643747,0.105428862435,1216,11959,0.101680742537,0.101680742537,0.0963913014833,0.107225996899,672,0.00175599966552,-0.00359561836274,0.00736056526465,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,8429,0.559583084379,0.449726201106,0.0465200424119,0.0488591332807,1080,0.071698864768,535,0.0355174931952,545,0.0361813715727,13862,0.920268206865,13827,0.917944632543,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260829-R001-f57bd24c,population-c2448881a7e06dddefd24b8b,origin-embedding-a59c88845f96c07869ee3eae,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1275.8438,1188.2564,0.0788857730862,12676.5570125,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.2,calibration,test,20,15063,3104,11959,,0.294691413641,0.343837201595,3100,0.998711340206,3096,0.997422680412,3104,1,3103,0.999677835052,5438,5451,3098,3104,0.998067010309,0.995788943771,0.999113801742,3089,3104,0.995167525773,0.992041721594,0.997069222683,3089,-0.00289948453608,-0.0048324742268,-0.00128865979381,20,3098,3104,0.998067010309,0.995788943771,0.999113801742,3092,3104,0.996134020619,0.993254463095,0.997787081595,3091,-0.00193298969072,-0.00386597938144,-0.000322164948454,0.998063266624,3098,3104,0.998067010309,3092,3104,0.996134020619,0.998063266624,1,0.999677835052,2337,11959,0.195417677063,0.195417677063,0.188409253902,0.202621712689,2357,11959,0.197090057697,0.197090057697,0.190058187275,0.204316466528,1417,0.00167238063383,-0.00535161802826,0.00911447445439,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,8429,0.559583084379,0.449726201106,0.0465200424119,0.0488591332807,1869,0.124078868751,928,0.0616079134303,941,0.062470955321,12720,0.844453296156,12691,0.842528048861,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260829-R001-f57bd24c,population-c2448881a7e06dddefd24b8b,origin-embedding-a59c88845f96c07869ee3eae,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1275.8438,1188.2564,0.0788857730862,12676.5570125,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.3,calibration,test,20,15063,3104,11959,,0.279717832804,0.330261468887,3100,0.998711340206,3096,0.997422680412,3104,1,3103,0.999677835052,6599,6686,3098,3104,0.998067010309,0.995788943771,0.999113801742,3092,3104,0.996134020619,0.993254463095,0.997787081595,3092,-0.00193298969072,-0.00354381443299,-0.000644329896907,20,3099,3104,0.998389175258,0.996234517176,0.999311761808,3095,3104,0.997100515464,0.994498343429,0.998473801672,3094,-0.00128865979381,-0.00289948453608,0,0.998709261052,3099,3104,0.998389175258,3095,3104,0.997100515464,0.998709261052,1,0.999677835052,3498,11959,0.292499372857,0.292499372857,0.284413870625,0.300718138598,3588,11959,0.30002508571,0.30002508571,0.291877011973,0.308301589702,2306,0.00752571285225,-0.000752571285225,0.0153022827996,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,8429,0.559583084379,0.449726201106,0.0465200424119,0.0488591332807,2481,0.164708225453,1197,0.0794662417845,1284,0.0852419836686,11559,0.767377016531,11463,0.761003784107,0,512,0,not_applicable,264192,pca_components_and_mean
