dataset,model_uid,source_run_id,evaluation_mode,group,metric,sample_count,identity_count,mean,median,positive_fraction,mean_ci_lower,mean_ci_upper,confidence_level,bootstrap_method,bootstrap_repeats
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,protocol_role=known_unknown_probe,faithfulness_gain_over_random,1760,1169,-0.179550757291,-0.161814987659,0.0875,-0.187206700631,-0.172156611578,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,protocol_role=registered_probe,high_saliency_occlusion_score_drop,1760,1027,0.0850601037541,0.0694419443607,0.959090909091,0.0817005418223,0.0886218373731,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,protocol_role=registered_probe,low_saliency_occlusion_score_drop,1760,1027,0.170602743632,0.14731746912,0.984090909091,0.164927229276,0.175983961486,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,protocol_role=registered_probe,random_occlusion_score_drop,1760,1027,0.259677208384,0.237278044224,1,0.250812457543,0.267643186336,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,protocol_role=registered_probe,faithfulness_gain_over_low_saliency,1760,1027,-0.0855426399207,-0.0749890804291,0.271022727273,-0.0926663055644,-0.0777862538254,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,protocol_role=registered_probe,faithfulness_gain_over_random,1760,1027,-0.174617104605,-0.157432869077,0.111363636364,-0.18305575738,-0.165646761531,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,protocol_role=unknown_unknown_probe,high_saliency_occlusion_score_drop,1760,1159,0.0826198171147,0.0669579803944,0.95625,0.0791554184727,0.0858756746593,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,protocol_role=unknown_unknown_probe,low_saliency_occlusion_score_drop,1760,1159,0.172403479497,0.149026244879,0.984659090909,0.166375621651,0.178637641051,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,protocol_role=unknown_unknown_probe,random_occlusion_score_drop,1760,1159,0.261075322828,0.238089770079,1,0.253820440236,0.269532214605,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,protocol_role=unknown_unknown_probe,faithfulness_gain_over_low_saliency,1760,1159,-0.0897836623544,-0.0788391381502,0.264772727273,-0.0966721048196,-0.0823495134008,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,protocol_role=unknown_unknown_probe,faithfulness_gain_over_random,1760,1159,-0.178455505749,-0.160023510456,0.103409090909,-0.18678710717,-0.170199417816,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,rfw_group=African,high_saliency_occlusion_score_drop,2500,1603,0.0837824721873,0.0676406621933,0.9512,0.0809923787938,0.0866426970082,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,rfw_group=African,low_saliency_occlusion_score_drop,2500,1603,0.124626018204,0.108992725611,0.984,0.12143087996,0.128228327736,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,rfw_group=African,random_occlusion_score_drop,2500,1603,0.145115053779,0.120558172464,0.9996,0.141330654688,0.148936528609,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,rfw_group=African,faithfulness_gain_over_low_saliency,2500,1603,-0.0408435460329,-0.0409526526928,0.3592,-0.0453312764736,-0.0363784518671,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,rfw_group=African,faithfulness_gain_over_random,2500,1603,-0.0613325815588,-0.0528095960617,0.262,-0.0653557877606,-0.0572450000512,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,rfw_group=Asian,high_saliency_occlusion_score_drop,2500,1504,0.0907807873338,0.0733703076839,0.954,0.0875816590728,0.0939991324623,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,rfw_group=Asian,low_saliency_occlusion_score_drop,2500,1504,0.197211120859,0.171612530947,0.9796,0.191488670416,0.202670147208,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,rfw_group=Asian,random_occlusion_score_drop,2500,1504,0.325718417483,0.324602290988,0.9996,0.318370757296,0.332670494697,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,rfw_group=Asian,faithfulness_gain_over_low_saliency,2500,1504,-0.106430333531,-0.0931599810719,0.2528,-0.113192670691,-0.100050848096,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,rfw_group=Asian,faithfulness_gain_over_random,2500,1504,-0.234937630078,-0.227751240134,0.0484,-0.241321314409,-0.228468067545,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,rfw_group=Caucasian,high_saliency_occlusion_score_drop,2500,1591,0.0737726204365,0.0599870085716,0.954,0.0712489845162,0.0764602159349,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,rfw_group=Caucasian,low_saliency_occlusion_score_drop,2500,1591,0.195429899074,0.178500503302,0.9928,0.190672960229,0.199977872244,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,rfw_group=Caucasian,random_occlusion_score_drop,2500,1591,0.298938033645,0.286813378334,0.9996,0.292994878193,0.304620084854,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,rfw_group=Caucasian,faithfulness_gain_over_low_saliency,2500,1591,-0.121657278603,-0.112754836679,0.1796,-0.127479679992,-0.115934521574,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,rfw_group=Caucasian,faithfulness_gain_over_random,2500,1591,-0.225165413183,-0.215069249272,0.0328,-0.230643586781,-0.219409078302,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,rfw_group=Indian,high_saliency_occlusion_score_drop,2500,1618,0.0854254799634,0.0726652443409,0.9576,0.0827263327244,0.087834715075,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,rfw_group=Indian,low_saliency_occlusion_score_drop,2500,1618,0.170223247055,0.145785480738,0.9856,0.165669553813,0.174486973075,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,rfw_group=Indian,random_occlusion_score_drop,2500,1618,0.268695730587,0.253251567483,0.9984,0.262719215298,0.274757560229,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,rfw_group=Indian,faithfulness_gain_over_low_saliency,2500,1618,-0.0847977671266,-0.0698967576027,0.2728,-0.0905493710636,-0.078823642824,0.95,identity_cluster,1000
rfw_custom,magface-6931178ad2025e1b3799,20260831-R001-7c74c5f7,derived_stratified,rfw_group=Indian,faithfulness_gain_over_random,2500,1618,-0.183270250593,-0.17264354229,0.084,-0.189875472245,-0.17722031281,0.95,identity_cluster,1000
