compression_profile,search_mode,threshold_policy,target_fpir,side,quantile,score,threshold,score_space
pq_512_m64_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,compressed,1.0,0.9822543859481812,0.7385092377662659,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.01,origin,0.5,0.7040334641933441,0.9286932945251465,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.01,origin,0.95,0.8863702416419983,0.9286932945251465,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.01,origin,0.99,0.9322161793708801,0.9286932945251465,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.01,origin,0.999,0.9630536127090453,0.9286932945251465,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.01,origin,1.0,0.9794619083404541,0.9286932945251465,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.01,compressed,0.5,0.7066212296485901,0.9286932945251465,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.01,compressed,0.95,0.8967607319355011,0.9286932945251465,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.01,compressed,0.99,0.9524647027254103,0.9286932945251465,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.01,compressed,0.999,0.9812559929490089,0.9286932945251465,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.01,compressed,1.0,0.9951324462890625,0.9286932945251465,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,origin,0.5,0.7040334641933441,0.9286932945251465,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,origin,0.95,0.8863702416419983,0.9286932945251465,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,origin,0.99,0.9322161793708801,0.9286932945251465,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,origin,0.999,0.9630536127090453,0.9286932945251465,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,origin,1.0,0.9794619083404541,0.9286932945251465,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,compressed,0.5,0.7066212296485901,0.9491654634475708,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,compressed,0.95,0.8967607319355011,0.9491654634475708,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,compressed,0.99,0.9524647027254103,0.9491654634475708,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,compressed,0.999,0.9812559929490089,0.9491654634475708,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,compressed,1.0,0.9951324462890625,0.9491654634475708,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.05,origin,0.5,0.7040334641933441,0.8842889070510864,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.05,origin,0.95,0.8863702416419983,0.8842889070510864,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.05,origin,0.99,0.9322161793708801,0.8842889070510864,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.05,origin,0.999,0.9630536127090453,0.8842889070510864,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.05,origin,1.0,0.9794619083404541,0.8842889070510864,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.05,compressed,0.5,0.7066212296485901,0.8842889070510864,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.05,compressed,0.95,0.8967607319355011,0.8842889070510864,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.05,compressed,0.99,0.9524647027254103,0.8842889070510864,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.05,compressed,0.999,0.9812559929490089,0.8842889070510864,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.05,compressed,1.0,0.9951324462890625,0.8842889070510864,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,origin,0.5,0.7040334641933441,0.8842889070510864,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,origin,0.95,0.8863702416419983,0.8842889070510864,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,origin,0.99,0.9322161793708801,0.8842889070510864,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,origin,0.999,0.9630536127090453,0.8842889070510864,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,origin,1.0,0.9794619083404541,0.8842889070510864,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,compressed,0.5,0.7066212296485901,0.893643856048584,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,compressed,0.95,0.8967607319355011,0.893643856048584,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,compressed,0.99,0.9524647027254103,0.893643856048584,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,compressed,0.999,0.9812559929490089,0.893643856048584,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,compressed,1.0,0.9951324462890625,0.893643856048584,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.1,origin,0.5,0.7040334641933441,0.8537619113922119,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.1,origin,0.95,0.8863702416419983,0.8537619113922119,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.1,origin,0.99,0.9322161793708801,0.8537619113922119,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.1,origin,0.999,0.9630536127090453,0.8537619113922119,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.1,origin,1.0,0.9794619083404541,0.8537619113922119,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.1,compressed,0.5,0.7066212296485901,0.8537619113922119,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.1,compressed,0.95,0.8967607319355011,0.8537619113922119,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.1,compressed,0.99,0.9524647027254103,0.8537619113922119,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.1,compressed,0.999,0.9812559929490089,0.8537619113922119,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.1,compressed,1.0,0.9951324462890625,0.8537619113922119,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,origin,0.5,0.7040334641933441,0.8537619113922119,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,origin,0.95,0.8863702416419983,0.8537619113922119,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,origin,0.99,0.9322161793708801,0.8537619113922119,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,origin,0.999,0.9630536127090453,0.8537619113922119,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,origin,1.0,0.9794619083404541,0.8537619113922119,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,compressed,0.5,0.7066212296485901,0.8583898544311523,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,compressed,0.95,0.8967607319355011,0.8583898544311523,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,compressed,0.99,0.9524647027254103,0.8583898544311523,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,compressed,0.999,0.9812559929490089,0.8583898544311523,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,compressed,1.0,0.9951324462890625,0.8583898544311523,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.2,origin,0.5,0.7040334641933441,0.8093010783195496,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.2,origin,0.95,0.8863702416419983,0.8093010783195496,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.2,origin,0.99,0.9322161793708801,0.8093010783195496,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.2,origin,0.999,0.9630536127090453,0.8093010783195496,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.2,origin,1.0,0.9794619083404541,0.8093010783195496,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.2,compressed,0.5,0.7066212296485901,0.8093010783195496,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.2,compressed,0.95,0.8967607319355011,0.8093010783195496,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.2,compressed,0.99,0.9524647027254103,0.8093010783195496,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.2,compressed,0.999,0.9812559929490089,0.8093010783195496,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.2,compressed,1.0,0.9951324462890625,0.8093010783195496,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,origin,0.5,0.7040334641933441,0.8093010783195496,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,origin,0.95,0.8863702416419983,0.8093010783195496,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,origin,0.99,0.9322161793708801,0.8093010783195496,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,origin,0.999,0.9630536127090453,0.8093010783195496,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,origin,1.0,0.9794619083404541,0.8093010783195496,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,compressed,0.5,0.7066212296485901,0.8120722770690918,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,compressed,0.95,0.8967607319355011,0.8120722770690918,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,compressed,0.99,0.9524647027254103,0.8120722770690918,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,compressed,0.999,0.9812559929490089,0.8120722770690918,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,compressed,1.0,0.9951324462890625,0.8120722770690918,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.3,origin,0.5,0.7040334641933441,0.7734835147857666,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.3,origin,0.95,0.8863702416419983,0.7734835147857666,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.3,origin,0.99,0.9322161793708801,0.7734835147857666,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.3,origin,0.999,0.9630536127090453,0.7734835147857666,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.3,origin,1.0,0.9794619083404541,0.7734835147857666,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.3,compressed,0.5,0.7066212296485901,0.7734835147857666,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.3,compressed,0.95,0.8967607319355011,0.7734835147857666,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.3,compressed,0.99,0.9524647027254103,0.7734835147857666,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.3,compressed,0.999,0.9812559929490089,0.7734835147857666,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.3,compressed,1.0,0.9951324462890625,0.7734835147857666,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,origin,0.5,0.7040334641933441,0.7734835147857666,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,origin,0.95,0.8863702416419983,0.7734835147857666,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,origin,0.99,0.9322161793708801,0.7734835147857666,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,origin,0.999,0.9630536127090453,0.7734835147857666,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,origin,1.0,0.9794619083404541,0.7734835147857666,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,compressed,0.5,0.7066212296485901,0.7762287855148315,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,compressed,0.95,0.8967607319355011,0.7762287855148315,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,compressed,0.99,0.9524647027254103,0.7762287855148315,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,compressed,0.999,0.9812559929490089,0.7762287855148315,cosine_similarity
pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,compressed,1.0,0.9951324462890625,0.7762287855148315,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.01,origin,0.5,0.7040334641933441,0.9286932945251465,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.01,origin,0.95,0.8863702416419983,0.9286932945251465,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.01,origin,0.99,0.9322161793708801,0.9286932945251465,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.01,origin,0.999,0.9630536127090453,0.9286932945251465,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.01,origin,1.0,0.9794619083404541,0.9286932945251465,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.01,compressed,0.5,0.7588129639625549,0.9286932945251465,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.01,compressed,0.95,0.9323522746562958,0.9286932945251465,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.01,compressed,0.99,0.9738056242465972,0.9286932945251465,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.01,compressed,0.999,0.9919253307580947,0.9286932945251465,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.01,compressed,1.0,1.000000238418579,0.9286932945251465,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,origin,0.5,0.7040334641933441,0.9286932945251465,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,origin,0.95,0.8863702416419983,0.9286932945251465,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,origin,0.99,0.9322161793708801,0.9286932945251465,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,origin,0.999,0.9630536127090453,0.9286932945251465,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,origin,1.0,0.9794619083404541,0.9286932945251465,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,compressed,0.5,0.7588129639625549,0.9714746475219727,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,compressed,0.95,0.9323522746562958,0.9714746475219727,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,compressed,0.99,0.9738056242465972,0.9714746475219727,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,compressed,0.999,0.9919253307580947,0.9714746475219727,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,compressed,1.0,1.000000238418579,0.9714746475219727,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.05,origin,0.5,0.7040334641933441,0.8842889070510864,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.05,origin,0.95,0.8863702416419983,0.8842889070510864,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.05,origin,0.99,0.9322161793708801,0.8842889070510864,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.05,origin,0.999,0.9630536127090453,0.8842889070510864,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.05,origin,1.0,0.9794619083404541,0.8842889070510864,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.05,compressed,0.5,0.7588129639625549,0.8842889070510864,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.05,compressed,0.95,0.9323522746562958,0.8842889070510864,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.05,compressed,0.99,0.9738056242465972,0.8842889070510864,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.05,compressed,0.999,0.9919253307580947,0.8842889070510864,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.05,compressed,1.0,1.000000238418579,0.8842889070510864,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,origin,0.5,0.7040334641933441,0.8842889070510864,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,origin,0.95,0.8863702416419983,0.8842889070510864,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,origin,0.99,0.9322161793708801,0.8842889070510864,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,origin,0.999,0.9630536127090453,0.8842889070510864,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,origin,1.0,0.9794619083404541,0.8842889070510864,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,compressed,0.5,0.7588129639625549,0.928703784942627,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,compressed,0.95,0.9323522746562958,0.928703784942627,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,compressed,0.99,0.9738056242465972,0.928703784942627,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,compressed,0.999,0.9919253307580947,0.928703784942627,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,compressed,1.0,1.000000238418579,0.928703784942627,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.1,origin,0.5,0.7040334641933441,0.8537619113922119,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.1,origin,0.95,0.8863702416419983,0.8537619113922119,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.1,origin,0.99,0.9322161793708801,0.8537619113922119,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.1,origin,0.999,0.9630536127090453,0.8537619113922119,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.1,origin,1.0,0.9794619083404541,0.8537619113922119,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.1,compressed,0.5,0.7588129639625549,0.8537619113922119,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.1,compressed,0.95,0.9323522746562958,0.8537619113922119,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.1,compressed,0.99,0.9738056242465972,0.8537619113922119,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.1,compressed,0.999,0.9919253307580947,0.8537619113922119,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.1,compressed,1.0,1.000000238418579,0.8537619113922119,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,origin,0.5,0.7040334641933441,0.8537619113922119,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,origin,0.95,0.8863702416419983,0.8537619113922119,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,origin,0.99,0.9322161793708801,0.8537619113922119,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,origin,0.999,0.9630536127090453,0.8537619113922119,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,origin,1.0,0.9794619083404541,0.8537619113922119,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,compressed,0.5,0.7588129639625549,0.9000183343887329,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,compressed,0.95,0.9323522746562958,0.9000183343887329,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,compressed,0.99,0.9738056242465972,0.9000183343887329,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,compressed,0.999,0.9919253307580947,0.9000183343887329,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,compressed,1.0,1.000000238418579,0.9000183343887329,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.2,origin,0.5,0.7040334641933441,0.8093010783195496,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.2,origin,0.95,0.8863702416419983,0.8093010783195496,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.2,origin,0.99,0.9322161793708801,0.8093010783195496,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.2,origin,0.999,0.9630536127090453,0.8093010783195496,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.2,origin,1.0,0.9794619083404541,0.8093010783195496,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.2,compressed,0.5,0.7588129639625549,0.8093010783195496,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.2,compressed,0.95,0.9323522746562958,0.8093010783195496,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.2,compressed,0.99,0.9738056242465972,0.8093010783195496,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.2,compressed,0.999,0.9919253307580947,0.8093010783195496,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.2,compressed,1.0,1.000000238418579,0.8093010783195496,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,origin,0.5,0.7040334641933441,0.8093010783195496,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,origin,0.95,0.8863702416419983,0.8093010783195496,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,origin,0.99,0.9322161793708801,0.8093010783195496,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,origin,0.999,0.9630536127090453,0.8093010783195496,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,origin,1.0,0.9794619083404541,0.8093010783195496,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,compressed,0.5,0.7588129639625549,0.8602350950241089,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,compressed,0.95,0.9323522746562958,0.8602350950241089,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,compressed,0.99,0.9738056242465972,0.8602350950241089,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,compressed,0.999,0.9919253307580947,0.8602350950241089,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,compressed,1.0,1.000000238418579,0.8602350950241089,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.3,origin,0.5,0.7040334641933441,0.7734835147857666,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.3,origin,0.95,0.8863702416419983,0.7734835147857666,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.3,origin,0.99,0.9322161793708801,0.7734835147857666,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.3,origin,0.999,0.9630536127090453,0.7734835147857666,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.3,origin,1.0,0.9794619083404541,0.7734835147857666,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.3,compressed,0.5,0.7588129639625549,0.7734835147857666,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.3,compressed,0.95,0.9323522746562958,0.7734835147857666,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.3,compressed,0.99,0.9738056242465972,0.7734835147857666,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.3,compressed,0.999,0.9919253307580947,0.7734835147857666,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.3,compressed,1.0,1.000000238418579,0.7734835147857666,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,origin,0.5,0.7040334641933441,0.7734835147857666,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,origin,0.95,0.8863702416419983,0.7734835147857666,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,origin,0.99,0.9322161793708801,0.7734835147857666,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,origin,0.999,0.9630536127090453,0.7734835147857666,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,origin,1.0,0.9794619083404541,0.7734835147857666,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,compressed,0.5,0.7588129639625549,0.8272966742515564,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,compressed,0.95,0.9323522746562958,0.8272966742515564,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,compressed,0.99,0.9738056242465972,0.8272966742515564,cosine_similarity
