compression_profile,search_mode,threshold_policy,target_fpir,cohort,count,fixed_winner_drift_mean,selection_gain_mean,maximum_score_drift_mean,decomposition_max_abs_residual,selection_gain_min_raw
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.3,all_nonmated,121736,0.02179156993778737,0.035606892950236654,0.05739846288802402,0.0,-5.679067953678896e-07
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.3,new_fa,20695,0.0474536418425136,0.03396655323281665,0.08142019507533026,0.0,-5.679067953678896e-07
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.3,new_fa_same_winner,4078,0.08039832265721075,-2.367829993109457e-09,0.08039832028938076,0.0,-5.679067953678896e-07
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.3,new_fa_changed_winner,16617,0.0393686440473439,0.042302330673957465,0.08167097472130137,0.0,-5.679067953678896e-07
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,all_nonmated,121736,0.02179156993778737,0.035606892950236654,0.05739846288802402,0.0,-5.679067953678896e-07
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,new_fa,5270,0.07026110810909238,0.0332749751955861,0.10353608330467846,0.0,-5.679067953678896e-07
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,new_fa_same_winner,1068,0.10434074230108473,-2.445925643983543e-09,0.10434073985515908,0.0,-5.679067953678896e-07
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,new_fa_changed_winner,4202,0.06159926867143224,0.04173229935577995,0.10333156802721219,0.0,-5.679067953678896e-07
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.01,all_nonmated,121736,0.05060792552419424,0.06090384973025499,0.11151177525444923,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.01,new_fa,13660,0.062236605736087566,0.03366498391148059,0.09590158964756816,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.01,new_fa_same_winner,1840,0.0984673416586675,-2.8608286964623577e-09,0.0984673387978388,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.01,new_fa_changed_winner,11820,0.0565966265400176,0.03890555714845598,0.09550218368847357,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,all_nonmated,121736,0.05060792552419424,0.06090384973025499,0.11151177525444923,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,new_fa,597,0.07125686022258874,0.02235952363587313,0.09361638385846187,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,new_fa_same_winner,96,0.09887992897929287,3.045497799549398e-08,0.09887995943427086,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,new_fa_changed_winner,501,0.06596381710753166,0.02664397741903866,0.09260779452657034,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.05,all_nonmated,121736,0.05060792552419424,0.06090384973025499,0.11151177525444923,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.05,new_fa,26083,0.06836899840983596,0.042547758235254134,0.1109167566450901,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.05,new_fa_same_winner,3381,0.114241142589411,-2.571601124658018e-09,0.11424114001780987,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.05,new_fa_changed_winner,22702,0.061537277879876354,0.048884379646934935,0.11042165752681128,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,all_nonmated,121736,0.05060792552419424,0.06090384973025499,0.11151177525444923,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,new_fa,2096,0.0857143927625844,0.03571816155543778,0.12143255431802218,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,new_fa_same_winner,295,0.12606245612499206,-3.533920343927254e-09,0.12606245259107168,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,new_fa_changed_winner,1801,0.07910546511577139,0.041568721633927865,0.12067418674969925,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.1,all_nonmated,121736,0.05060792552419424,0.06090384973025499,0.11151177525444923,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.1,new_fa,33737,0.07125807572963459,0.047877879998108525,0.11913595572774312,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.1,new_fa_same_winner,4267,0.1228075898509246,-1.6714840162178232e-09,0.12280758817944058,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.1,new_fa_changed_winner,29470,0.06379415388519806,0.05481018135827653,0.1186043352434746,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,all_nonmated,121736,0.05060792552419424,0.06090384973025499,0.11151177525444923,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,new_fa,3668,0.09342860068935008,0.043117711058326735,0.1365463117476768,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,new_fa_same_winner,513,0.14086576680534163,4.472496852402305e-09,0.1408657712778385,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,new_fa_changed_winner,3155,0.0857153625855454,0.05012860914977863,0.13584397173532403,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.2,all_nonmated,121736,0.05060792552419424,0.06090384973025499,0.11151177525444923,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.2,new_fa,40838,0.0738056902912794,0.05538332535057362,0.12918901564185303,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.2,new_fa_same_winner,4953,0.1323345724530684,7.380252346174484e-11,0.13233457252687092,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.2,new_fa_changed_winner,35885,0.06572728557211148,0.06302756695837207,0.12875485253048355,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,all_nonmated,121736,0.05060792552419424,0.06090384973025499,0.11151177525444923,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,new_fa,5793,0.10336898787753258,0.05148377127531889,0.15485275915285146,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,new_fa_same_winner,815,0.16044833735375705,-7.334607755913706e-09,0.16044833001914932,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,new_fa_changed_winner,4978,0.09402393568325315,0.05991271453909756,0.15393665022235073,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.3,all_nonmated,121736,0.05060792552419424,0.06090384973025499,0.11151177525444923,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.3,new_fa,43420,0.07357659302170047,0.06169661844175487,0.13527321146345533,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.3,new_fa_same_winner,5236,0.13815255739893142,4.140241355340122e-10,0.13815255781295557,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.3,new_fa_changed_winner,38184,0.06472158177407893,0.07015679788846547,0.1348783796625444,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,all_nonmated,121736,0.05060792552419424,0.06090384973025499,0.11151177525444923,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,new_fa,6774,0.11004045200643765,0.05819165179392769,0.16823210380036535,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,new_fa_same_winner,942,0.17492050215149588,-3.712541273931804e-09,0.1749204984389546,0.0,-5.846429225186967e-07
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,new_fa_changed_winner,5832,0.09956085542950953,0.06759092125330592,0.16715177668281544,0.0,-5.846429225186967e-07
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.01,all_nonmated,121736,-0.016149406635131737,0.001350157642710304,-0.014799248992421432,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa,0,,,,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa_same_winner,0,,,,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa_changed_winner,0,,,,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,all_nonmated,121736,-0.016149406635131737,0.001350157642710304,-0.014799248992421432,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa,81,-0.008489471247909821,0.0006946995825015336,-0.007794771665408287,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa_same_winner,68,-0.007851741628187973,-1.9425402241006228e-08,-0.007851761053590214,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa_changed_winner,13,-0.01182528772030103,0.004328614393075123,-0.007496673327225905,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.05,all_nonmated,121736,-0.016149406635131737,0.001350157642710304,-0.014799248992421432,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa,0,,,,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa_same_winner,0,,,,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa_changed_winner,0,,,,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,all_nonmated,121736,-0.016149406635131737,0.001350157642710304,-0.014799248992421432,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa,226,-0.009749338399218599,0.001248840709929269,-0.00850049768928933,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa_same_winner,175,-0.008427196814864792,-1.1183322293614344e-09,-0.008427197933197022,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa_changed_winner,51,-0.014286098737687542,0.005534082277493234,-0.008752016460194308,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.1,all_nonmated,121736,-0.016149406635131737,0.001350157642710304,-0.014799248992421432,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa,0,,,,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa_same_winner,0,,,,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa_changed_winner,0,,,,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,all_nonmated,121736,-0.016149406635131737,0.001350157642710304,-0.014799248992421432,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa,405,-0.010103415561515597,0.0015435742759984117,-0.008559841285517187,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa_same_winner,315,-0.008497012985503757,-8.13708051062968e-09,-0.008497021122584268,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa_changed_winner,90,-0.015725824577557043,0.006946112721774639,-0.008779711855782402,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.2,all_nonmated,121736,-0.016149406635131737,0.001350157642710304,-0.014799248992421432,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa,2,-0.004296161593984493,0.008976199092458614,0.004680037498474121,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa_same_winner,1,0.008116703923661817,1.818327177716128e-08,0.008116722106933594,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa_changed_winner,1,-0.016709027111630803,0.01795238000164545,0.0012433528900146484,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,all_nonmated,121736,-0.016149406635131737,0.001350157642710304,-0.014799248992421432,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa,702,-0.009668731365974917,0.0014823709110080383,-0.008186360454966879,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_same_winner,572,-0.008145614010596196,3.345488256857996e-09,-0.00814561066510794,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_changed_winner,130,-0.016370447729641285,0.008004788199295077,-0.00836565953034621,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.3,all_nonmated,121736,-0.016149406635131737,0.001350157642710304,-0.014799248992421432,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa,3,0.0018168986109851442,-1.2917001631270372e-07,0.0018167694409688313,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_same_winner,3,0.0018168986109851442,-1.2917001631270372e-07,0.0018167694409688313,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_changed_winner,0,,,,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,all_nonmated,121736,-0.016149406635131737,0.001350157642710304,-0.014799248992421432,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa,838,-0.00931576646053267,0.0018318921173570782,-0.007483874343175592,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_same_winner,660,-0.007403158146443094,1.1723441944494988e-09,-0.007403156974098899,0.0,-6.692348506476264e-07
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_changed_winner,178,-0.016407460209404135,0.008624296744932938,-0.007783163464471196,0.0,-6.692348506476264e-07
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.01,all_nonmated,121736,-0.044138706051336754,0.004737558746435765,-0.039401147304900984,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa,3,0.0010348692871389176,0.003208345637991291,0.004243214925130208,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa_same_winner,1,0.0009554410006558101,4.982922519047861e-07,0.0009559392929077148,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa_changed_winner,2,0.0010745834303804713,0.004812269310860984,0.005886852741241455,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,all_nonmated,121736,-0.044138706051336754,0.004737558746435765,-0.039401147304900984,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa,149,-0.007369478148526507,0.0037705893000745463,-0.00359888884845196,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa_same_winner,69,-0.004490258014854649,6.0245225297994266e-09,-0.00449025199033212,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa_changed_winner,80,-0.009852805513818483,0.00702271737523816,-0.0028300881385803223,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.05,all_nonmated,121736,-0.044138706051336754,0.004737558746435765,-0.039401147304900984,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa,4,-0.001803252949621914,0.006111044540312527,0.004307791590690613,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa_same_winner,1,0.004902424924608795,-6.210112246662902e-08,0.004902362823486328,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa_changed_winner,3,-0.004038478907698817,0.008148080087457524,0.004109601179758708,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,all_nonmated,121736,-0.044138706051336754,0.004737558746435765,-0.039401147304900984,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa,530,-0.018200215672785514,0.0050506592114153,-0.013149556461370216,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa_same_winner,273,-0.013943514673907975,1.0172732882355321e-08,-0.013943504501175095,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa_changed_winner,257,-0.022721925294161272,0.010415745544334755,-0.012306179749826512,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.1,all_nonmated,121736,-0.044138706051336754,0.004737558746435765,-0.039401147304900984,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa,1,0.005967281900964849,0.0018996967443598578,0.007866978645324707,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa_same_winner,0,,,,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa_changed_winner,1,0.005967281900964849,0.0018996967443598578,0.007866978645324707,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,all_nonmated,121736,-0.044138706051336754,0.004737558746435765,-0.039401147304900984,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa,709,-0.022236614010095992,0.0044609883050495455,-0.017775625705046445,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa_same_winner,386,-0.018176361912708487,1.6285165884204925e-08,-0.018176345627542605,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa_changed_winner,323,-0.027088803823073004,0.009792057034693798,-0.017296746788379207,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.2,all_nonmated,121736,-0.044138706051336754,0.004737558746435765,-0.039401147304900984,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa,0,,,,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa_same_winner,0,,,,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa_changed_winner,0,,,,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,all_nonmated,121736,-0.044138706051336754,0.004737558746435765,-0.039401147304900984,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa,1207,-0.027029337015395314,0.005349713989151918,-0.0216796230262434,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_same_winner,702,-0.021989169159428595,8.945015862868467e-10,-0.021989168264927007,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_changed_winner,505,-0.03403566936170945,0.012786344865279707,-0.021249324496429745,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.3,all_nonmated,121736,-0.044138706051336754,0.004737558746435765,-0.039401147304900984,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa,1,-0.02254566341853348,0.02336796909785477,0.0008223056793212891,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_same_winner,0,,,,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_changed_winner,1,-0.02254566341853348,0.02336796909785477,0.0008223056793212891,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,all_nonmated,121736,-0.044138706051336754,0.004737558746435765,-0.039401147304900984,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa,1489,-0.029955556632602257,0.006616148224680024,-0.023339408407922237,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_same_winner,835,-0.023433763914270732,6.615098964942264e-10,-0.023433763252760836,0.0,-5.113228098707623e-07
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_changed_winner,654,-0.0382823103326127,0.01506337026634219,-0.023218940066270507,0.0,-5.113228098707623e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.01,all_nonmated,121736,-0.06100035026162669,0.010795851127497346,-0.05020449913412934,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa,74,0.003322635774681663,0.006722104889310729,0.010044740663992392,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa_same_winner,23,0.009084171791233293,-6.889110140322244e-08,0.00908410290013189,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa_changed_winner,51,0.0007242960025113202,0.009753673456947573,0.010477969459458893,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,all_nonmated,121736,-0.06100035026162669,0.010795851127497346,-0.05020449913412934,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa,188,-0.0007244467475228442,0.006614664931872229,0.005890218184349385,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa_same_winner,61,0.0047155181929892575,-5.013026012516345e-08,0.004715468062729132,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa_changed_winner,127,-0.003337343293753066,0.009791811536518478,0.006454468242765412,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.05,all_nonmated,121736,-0.06100035026162669,0.010795851127497346,-0.05020449913412934,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa,53,0.002373184226173457,0.006569508683427143,0.0089426929096006,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa_same_winner,25,0.00834512205883219,-2.8331720374197287e-08,0.008345093727111817,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa_changed_winner,28,-0.0029589031244146974,0.012435166732665997,0.009476263608251299,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,all_nonmated,121736,-0.06100035026162669,0.010795851127497346,-0.05020449913412934,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa,689,-0.011932584834219395,0.007607376208342889,-0.004325208625876506,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa_same_winner,250,-0.0041329157350745195,-2.8611931810473834e-09,-0.0041329185962677,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa_changed_winner,439,-0.01637430983373242,0.011939596635185753,-0.0044347131985466685,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.1,all_nonmated,121736,-0.06100035026162669,0.010795851127497346,-0.05020449913412934,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa,33,-0.004497056964833813,0.013039070855649317,0.008542013890815504,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa_same_winner,12,0.008325727334538366,5.309689118012292e-08,0.008325780431429545,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa_changed_winner,21,-0.011824362278760773,0.020489938146368254,0.00866557586760748,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,all_nonmated,121736,-0.06100035026162669,0.010795851127497346,-0.05020449913412934,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa,1088,-0.020241414608576692,0.00961248393206734,-0.010628930676509352,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa_same_winner,408,-0.011148865428359182,2.4493678414481613e-09,-0.01114886297899134,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa_changed_winner,680,-0.025696944116707195,0.015379972821687042,-0.010316971295020159,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,all_nonmated,121736,-0.06100035026162669,0.010795851127497346,-0.05020449913412934,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa,18,-0.00843550927867747,0.019895532072553273,0.0114600227938758,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa_same_winner,5,0.012577038720275624,-4.144015477436369e-08,0.01257699728012085,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa_changed_winner,13,-0.016517258509044046,0.027547675731287136,0.01103041722224309,0.0,-5.266021503302909e-07
