dataset,model_uid,run_id,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,compression_family,compression_profile,search_mode,threshold_policy,target_fpir,compressed_score_space,compressed_dir_rank1,compressed_fpir,origin_decision_threshold,compressed_decision_threshold,origin_tpir20,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,storage_bytes_per_embedding,codebook_bytes,gallery_template_count,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_32,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.754832474227,1,0.335373580456,0.335373580456,0.988724226804,0.943621134021,0.954382535028,1,0.943621134021,92,11959,0.00769295091563,11959,11959,1,0.00627740689356,0.00942467019802,0.999678884082,1,0.984359123063,0.991881151803,0.73938990306,0.769645072167,0.992307049084,0.990718287482,0.993812191655,-0.233891752577,-0.248075064433,-0.21875,128,0,1200,221184,184.32,0.0715168027609,13982.7279939,0,0,11902,0.790148044878
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_64,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.955863402062,0.989965716197,0.335373580456,0.335373580456,0.988724226804,0.983569587629,0.994786575432,1,0.993878865979,92,11959,0.00769295091563,11839,11959,0.989965716197,0.00627740689356,0.00942467019802,0.988015452449,0.991601308363,0.984359123063,0.991881151803,0.948056669927,0.96254319094,0.982272765281,0.979929341918,0.984614098169,-0.0328608247423,-0.039956507732,-0.0260953608247,256,0,1200,440320,366.933333333,0.0749245369445,13346.7624997,0,0,11782,0.782181504348
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_128,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.990335051546,0.150681495108,0.335373580456,0.335373580456,0.988724226804,0.991301546392,1.00260671228,1,0.999033505155,92,11959,0.00769295091563,1802,11959,0.150681495108,0.00627740689356,0.00942467019802,0.14438212255,0.157205211132,0.984359123063,0.991881151803,0.986236369336,0.993221572883,0.142988544193,0.136299021657,0.149176352538,0.00161082474227,-0.00128865979381,0.00451030927835,512,0,1200,878592,732.16,0.0748586403773,13358.5113884,22,0.00146053243046,1743,0.115714001195
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_256,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.989690721649,0.0159712350531,0.335373580456,0.335373580456,0.988724226804,0.989690721649,1.00097751711,1,0.999677835052,92,11959,0.00769295091563,191,11959,0.0159712350531,0.00627740689356,0.00942467019802,0.0138748061107,0.0183785226782,0.984359123063,0.991881151803,0.98548296339,0.992687911888,0.00827828413747,0.00660590350364,0.0101179028347,0.000966494845361,-0.00128865979381,0.00322164948454,1024,0,1200,1755136,1462.61333333,0.0741909579761,13478.7314692,9,0.000597490539733,111,0.00736904999004
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_384,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.988724226804,0.00769295091563,0.335373580456,0.335373580456,0.988724226804,0.988724226804,1,1,1,92,11959,0.00769295091563,92,11959,0.00769295091563,0.00627740689356,0.00942467019802,0.00627740689356,0.00942467019802,0.984359123063,0.991881151803,0.984359123063,0.991881151803,0,0,0,0,0,0,1536,0,1200,2631680,2193.06666667,0.0950394144598,10521.9503475,0,0,0,0
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_32,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.453608247423,0.0103687599298,0.335373580456,0.678844451904,0.988724226804,0.45425257732,0.459433040078,1,0.943621134021,92,11959,0.00769295091563,124,11959,0.0103687599298,0.00627740689356,0.00942467019802,0.00870396441848,0.0123480122116,0.984359123063,0.991881151803,0.436162548214,0.471168632023,0.00267580901413,0.000332385650974,0.0050171419015,-0.535115979381,-0.552512886598,-0.51675257732,128,0,1200,221184,184.32,0.0715168027609,13982.7279939,1728,0.114718183629,123,0.00816570404302
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_64,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.840850515464,0.0115394263734,0.335373580456,0.515197217464,0.988724226804,0.841172680412,0.850765721733,1,0.993878865979,92,11959,0.00769295091563,138,11959,0.0115394263734,0.00627740689356,0.00942467019802,0.00977603486415,0.0136165228141,0.984359123063,0.991881151803,0.827561131189,0.853297280682,0.00384647545781,0.00150514257045,0.00635504640856,-0.14787371134,-0.16043814433,-0.134979059278,256,0,1200,440320,366.933333333,0.0749245369445,13346.7624997,540,0.035849432384,135,0.008962358096
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_128,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.962628865979,0.0060205702818,0.335373580456,0.408832490444,0.988724226804,0.962628865979,0.973607038123,1,0.999033505155,92,11959,0.00769295091563,72,11959,0.0060205702818,0.00627740689356,0.00942467019802,0.0047839088895,0.0075744809905,0.984359123063,0.991881151803,0.955364241219,0.968749822531,-0.00167238063383,-0.00342838029936,8.36190316916e-05,-0.0260953608247,-0.0322164948454,-0.020618556701,512,0,1200,878592,732.16,0.0748586403773,13358.5113884,150,0.00995817566222,50,0.00331939188741
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_256,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.984858247423,0.00627142737687,0.335373580456,0.354356020689,0.988724226804,0.984858247423,0.996089931574,1,0.999677835052,92,11959,0.00769295091563,75,11959,0.00627142737687,0.00627740689356,0.00942467019802,0.00500646817993,0.00785347478181,0.984359123063,0.991881151803,0.97992398576,0.988593887459,-0.00142152353876,-0.00250857095075,-0.000250857095075,-0.00386597938144,-0.00644329896907,-0.00161082474227,1024,0,1200,1755136,1462.61333333,0.0741909579761,13478.7314692,46,0.00305384053641,17,0.00112859324172
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_384,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.988402061856,0.00769295091563,0.335373580456,0.335395276546,0.988724226804,0.988402061856,0.999674160964,1,1,92,11959,0.00769295091563,92,11959,0.00769295091563,0.00627740689356,0.00942467019802,0.00627740689356,0.00942467019802,0.984359123063,0.991881151803,0.983986041661,0.991610699735,0,0,0,-0.000322164948454,-0.000966494845361,0,1536,0,1200,2631680,2193.06666667,0.0950394144598,10521.9503475,1,6.63878377481e-05,0,0
