analysis_scope,dataset_id,model_uid,compression_family,compression_profile,search_mode,protocol_uid,threshold_source_split,evaluation_split,threshold_policy,is_mated,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,left_cheek_attention,top1_score_drift,856,264,-0.008573867462194905,0.95,-0.07652329532798431,0.0714576508057814,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,left_cheek_attention,agreement_with_origin,856,264,0.03232475585583275,0.95,-0.027700809615255444,0.09143224966607148,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,left_cheek_attention,threshold_crossing,856,264,-0.022036347648465182,0.95,-0.09370584169626343,0.05400086923387831,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,right_cheek_attention,top1_score_drift,856,264,-0.02162872282747948,0.95,-0.09595416279939033,0.05406504166889471,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,right_cheek_attention,agreement_with_origin,856,264,-0.0014349331565331413,0.95,-0.06985033280784457,0.0633267446471151,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,right_cheek_attention,threshold_crossing,856,264,-0.022000239852862796,0.95,-0.08716374011038705,0.039207375804565764,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,jaw_attention,top1_score_drift,856,264,0.04126234546771648,0.95,-0.03304371932542795,0.1225180843405418,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,jaw_attention,agreement_with_origin,856,264,0.016938299050442876,0.95,-0.04830084800593053,0.08348121328211099,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,jaw_attention,threshold_crossing,856,264,0.046059419201759794,0.95,-0.02587371043553158,0.12140639684456195,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,face_attention,top1_score_drift,856,264,0.017959780014244642,0.95,-0.05813200184025615,0.08873040057692215,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,face_attention,agreement_with_origin,856,264,-0.023100987637761368,0.95,-0.09619379794307406,0.04841089892003966,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,face_attention,threshold_crossing,856,264,0.04589217324957219,0.95,-0.024621182845438034,0.11552610623823353,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,outside_face_attention,top1_score_drift,856,264,-0.017959780014244642,0.95,-0.08873040057692216,0.05813200184025613,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,outside_face_attention,agreement_with_origin,856,264,0.023100987637761368,0.95,-0.04841089892003967,0.09619379794307406,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,outside_face_attention,threshold_crossing,856,264,-0.04589217324957219,0.95,-0.11552610623823355,0.02462118284543803,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,saliency_entropy,top1_score_drift,856,264,-0.0002729180884139815,0.95,-0.07470171530134323,0.07734276800062954,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,saliency_entropy,agreement_with_origin,856,264,-0.0034576575365069745,0.95,-0.061118293639458705,0.06226710073384564,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,saliency_entropy,threshold_crossing,856,264,0.008131345547758722,0.95,-0.06293517643305589,0.08061466818318253,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,maximum_region_concentration,top1_score_drift,856,264,0.007708094541963477,0.95,-0.0757228673370198,0.07484317547751097,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,maximum_region_concentration,agreement_with_origin,856,264,0.013944487153295892,0.95,-0.054154454805458815,0.07670982982377866,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,maximum_region_concentration,threshold_crossing,856,264,0.012715332160647266,0.95,-0.06824246933417515,0.07965391583986801,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,left_right_asymmetry,top1_score_drift,856,264,-0.0008403639080207656,0.95,-0.07868100553577945,0.062306694113391875,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,left_right_asymmetry,agreement_with_origin,856,264,0.003056161920211914,0.95,-0.05560375424778736,0.07434608887654529,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,left_right_asymmetry,threshold_crossing,856,264,0.001987662340077618,0.95,-0.06240865982159691,0.07028334389394211,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,saliency_center_x,top1_score_drift,856,264,-0.020822492659526987,0.95,-0.08683835045635967,0.04588033121783719,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,saliency_center_x,agreement_with_origin,856,264,-0.048832671169835945,0.95,-0.10746212856930727,0.012643989056814582,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,saliency_center_x,threshold_crossing,856,264,-0.03395193404151888,0.95,-0.10202872165636455,0.034791275620149054,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,saliency_center_y,top1_score_drift,856,264,0.02292121649722404,0.95,-0.07172280282707107,0.11132057365478407,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,saliency_center_y,agreement_with_origin,856,264,-0.02876986799440205,0.95,-0.08603787865345795,0.033835748337191586,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,saliency_center_y,threshold_crossing,856,264,0.06963475099495832,0.95,-0.012886367527553792,0.14647291892269032,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,saliency_spread,top1_score_drift,856,264,0.010978003356902055,0.95,-0.05096448093547702,0.07692924866421855,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,saliency_spread,agreement_with_origin,856,264,0.013752727983160325,0.95,-0.04508595064675963,0.08318699517802038,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,saliency_spread,threshold_crossing,856,264,-0.017251767045186345,0.95,-0.08586782238661471,0.05647994327175419,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,quadrant_top_left,top1_score_drift,476,50,0.05403853696394148,0.95,-0.13269813960223528,0.22030246303221154,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,quadrant_top_left,agreement_with_origin,476,50,0.034139278160594255,0.95,-0.04748163571834432,0.11522341049377958,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,quadrant_top_left,threshold_crossing,476,50,-0.08016956201242627,0.95,-0.15214007440393948,-0.005966286276487249,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,quadrant_top_right,top1_score_drift,476,50,-0.006354510733494235,0.95,-0.11936053337844847,0.14224926244850464,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,quadrant_top_right,agreement_with_origin,476,50,-0.025591741915714703,0.95,-0.13020812483403152,0.08561883190594542,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,quadrant_top_right,threshold_crossing,476,50,0.03208915006742526,0.95,-0.07816744923119222,0.13726603733918488,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,quadrant_bottom_left,top1_score_drift,476,50,0.009771997752986457,0.95,-0.1239719078029453,0.13961823989867198,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,quadrant_bottom_left,agreement_with_origin,476,50,-0.06161357094308771,0.95,-0.16858750139754686,0.04005700017105474,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,quadrant_bottom_left,threshold_crossing,476,50,0.10778125811767687,0.95,0.01094300085567896,0.20122778222977672,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,quadrant_bottom_right,top1_score_drift,476,50,-0.04045592350908602,0.95,-0.21664002353760145,0.11965494495128087,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,quadrant_bottom_right,agreement_with_origin,476,50,0.06034157252032623,0.95,-0.034403377504118565,0.16270733929276973,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,quadrant_bottom_right,threshold_crossing,476,50,-0.04408261052305839,0.95,-0.12650863675956245,0.03172748742648212,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,left_eye_attention,top1_score_drift,476,50,-0.08650558480983832,0.95,-0.19995396385560565,0.052302671379843034,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,left_eye_attention,agreement_with_origin,476,50,-0.016495660818022388,0.95,-0.10755032297233542,0.06820935592291985,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,left_eye_attention,threshold_crossing,476,50,-0.01667095366700784,0.95,-0.0969295232111822,0.07177606759534834,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,right_eye_attention,top1_score_drift,476,50,-0.05690989807343947,0.95,-0.15604443454710903,0.04878244858111269,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,right_eye_attention,agreement_with_origin,476,50,0.025292671439611464,0.95,-0.060040084449429196,0.09444988545785436,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,right_eye_attention,threshold_crossing,476,50,-0.018273061652095402,0.95,-0.10033553887567463,0.07509432538596775,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,nose_attention,top1_score_drift,476,50,-0.09480767684415449,0.95,-0.27399311145836996,0.09461937812930574,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,nose_attention,agreement_with_origin,476,50,0.046649587978366436,0.95,-0.04875268348704151,0.13627381068596947,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,nose_attention,threshold_crossing,476,50,-0.05695718584115607,0.95,-0.13070284153306988,0.021839617244259313,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,mouth_attention,top1_score_drift,476,50,-0.04929605279448606,0.95,-0.17909811319390953,0.12837901673520122,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,mouth_attention,agreement_with_origin,476,50,0.04539543184295834,0.95,-0.07692019167297458,0.1477790472752504,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,mouth_attention,threshold_crossing,476,50,-0.019153864002634913,0.95,-0.12932146395045965,0.10265623042254658,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,left_cheek_attention,top1_score_drift,476,50,-0.05963654388116691,0.95,-0.1629601530658857,0.10034363679388152,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,left_cheek_attention,agreement_with_origin,476,50,0.05099254800889159,0.95,-0.02799198001502105,0.13256574861310605,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,left_cheek_attention,threshold_crossing,476,50,-0.03764624295885333,0.95,-0.12604200141725871,0.06251451420948986,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,right_cheek_attention,top1_score_drift,476,50,-0.13585086731260101,0.95,-0.26919250136129075,0.00911036780984698,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,right_cheek_attention,agreement_with_origin,476,50,0.027084802427875795,0.95,-0.06915772281496775,0.12852150599720663,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,right_cheek_attention,threshold_crossing,476,50,-0.028211625397774106,0.95,-0.10955987236406123,0.05788613952576079,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,jaw_attention,top1_score_drift,476,50,-0.032447285100693536,0.95,-0.1213064311183377,0.058687218547109996,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,jaw_attention,agreement_with_origin,476,50,-0.02149928979687696,0.95,-0.10951190747722093,0.08205976871445732,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,jaw_attention,threshold_crossing,476,50,0.04330364215060664,0.95,-0.06683952063841697,0.12955141198643483,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,face_attention,top1_score_drift,476,50,-0.10221068765142602,0.95,-0.22054671078463528,0.03754119963731747,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,face_attention,agreement_with_origin,476,50,0.08064196107979418,0.95,0.00200992857626692,0.1686013843814633,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,face_attention,threshold_crossing,476,50,-0.04477555325162105,0.95,-0.12920476269558312,0.04256905086024951,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,outside_face_attention,top1_score_drift,476,50,0.10221068765142602,0.95,-0.037541199637317474,0.22054671078463528,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,outside_face_attention,agreement_with_origin,476,50,-0.08064196107979418,0.95,-0.16860138438146333,-0.002009928576266943,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,outside_face_attention,threshold_crossing,476,50,0.04477555325162105,0.95,-0.04256905086024951,0.12920476269558312,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,saliency_entropy,top1_score_drift,476,50,-0.11810180278665587,0.95,-0.28106964901493303,0.11269699602501058,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,saliency_entropy,agreement_with_origin,476,50,0.007479096705823184,0.95,-0.06481627168181124,0.08677394341694435,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,saliency_entropy,threshold_crossing,476,50,-0.02814463347244752,0.95,-0.09355804753756512,0.04692382322351953,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,maximum_region_concentration,top1_score_drift,476,50,0.005879070595467582,0.95,-0.20608741584682144,0.15969124647753455,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,maximum_region_concentration,agreement_with_origin,476,50,-0.025082956979393396,0.95,-0.13734016392277026,0.06662584185248349,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,maximum_region_concentration,threshold_crossing,476,50,0.015991269018436092,0.95,-0.05245140491032544,0.0944586114492229,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,left_right_asymmetry,top1_score_drift,476,50,0.11101349377884223,0.95,-0.07809258070745227,0.248483063019464,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,left_right_asymmetry,agreement_with_origin,476,50,-0.01918108474894789,0.95,-0.10546089696428276,0.05261385775928909,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,left_right_asymmetry,threshold_crossing,476,50,0.034754358000067764,0.95,-0.05977287546566269,0.11979618596517319,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,saliency_center_x,top1_score_drift,476,50,-0.08416702132690217,0.95,-0.20653333668962665,0.0892533356642646,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,saliency_center_x,agreement_with_origin,476,50,0.035462111591556184,0.95,-0.07732010231754703,0.15517855433907823,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,saliency_center_x,threshold_crossing,476,50,-0.005970073766882807,0.95,-0.1264019067485385,0.10459594191422802,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,magface-6931178ad2025e1b3799,pca,pca_32,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,saliency_center_y,top1_score_drift,476,50,-0.05938119438440719,0.95,-0.21926081880549317,0.07852422461389498,500,weighted_rerank,identity-cluster-weighted-rerank-v1
