compression_profile,search_mode,threshold_policy,target_fpir,cohort,count,fixed_winner_drift_mean,selection_gain_mean,maximum_score_drift_mean,decomposition_max_abs_residual,selection_gain_min_raw
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,all_nonmated,121736,-0.05731342694887046,0.012274221125079345,-0.04503920582379112,0.0,-4.585914439303451e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa,15,-0.002009721783971896,0.022336125560776503,0.020326403776804607,0.0,-4.585914439303451e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa_same_winner,5,0.01758083066112448,-3.537303854272977e-08,0.017580795288085937,0.0,-4.585914439303451e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa_changed_winner,10,-0.011804998006520084,0.03350420602768402,0.02169920802116394,0.0,-4.585914439303451e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,all_nonmated,121736,-0.05731342694887046,0.012274221125079345,-0.04503920582379112,0.0,-4.585914439303451e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa,1836,-0.03627717648741545,0.014926449807376651,-0.0213507266800388,0.0,-4.585914439303451e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_same_winner,670,-0.021956868325840585,-8.35063346034082e-09,-0.021956876676474044,0.0,-4.585914439303451e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_changed_winner,1166,-0.0445058269747698,0.023503402608291556,-0.021002424366478242,0.0,-4.585914439303451e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,all_nonmated,121736,-0.05731342694887046,0.012274221125079345,-0.04503920582379112,0.0,-4.585914439303451e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa,9,-0.02064797708338971,0.036447711410917925,0.015799734327528212,0.0,-4.585914439303451e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_same_winner,3,0.015622030253018337,-5.022168695726729e-08,0.01562198003133138,0.0,-4.585914439303451e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_changed_winner,6,-0.03878298075159373,0.054671592227220366,0.01588861147562663,0.0,-4.585914439303451e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,all_nonmated,121736,-0.05731342694887046,0.012274221125079345,-0.04503920582379112,0.0,-4.585914439303451e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa,2282,-0.03887795688719917,0.015984152904552247,-0.02289380398264692,0.0,-4.585914439303451e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_same_winner,829,-0.023114678966551623,-3.2839371791510823e-09,-0.023114682250488797,0.0,-4.585914439303451e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_changed_winner,1453,-0.04787159583848397,0.02510381256061401,-0.022767783277869963,0.0,-4.585914439303451e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,all_nonmated,121736,-0.060294906519144806,0.022267631018343222,-0.03802727550080158,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa,212,0.012666792665511692,0.020824443755785488,0.03349123642129718,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa_same_winner,87,0.031131609611095783,-2.14316061194116e-08,0.03113158817948966,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa_changed_winner,125,-0.00018471992861483243,0.035318271526210046,0.035133551597595215,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,all_nonmated,121736,-0.060294906519144806,0.022267631018343222,-0.03802727550080158,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa,308,0.007171592309039231,0.019503864801613445,0.026675457110652674,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa_same_winner,117,0.026346330268562666,-1.0507530951693873e-08,0.026346319761031713,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa_changed_winner,191,-0.00457418958239659,0.031451264860094565,0.026877075277697976,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,all_nonmated,121736,-0.060294906519144806,0.022267631018343222,-0.03802727550080158,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa,185,-0.005438868684775156,0.030923216672594515,0.025484347987819362,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa_same_winner,39,0.027963302466002354,1.3363250230027436e-08,0.027963315829252586,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa_changed_winner,146,-0.014361366457928052,0.039183524405912516,0.02482215794798446,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,all_nonmated,121736,-0.060294906519144806,0.022267631018343222,-0.03802727550080158,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa,794,-0.01692935022741733,0.023989815046189238,0.007060464818771901,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa_same_winner,177,0.006920673190849405,1.3695286062146359e-08,0.006920686886135468,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa_changed_winner,617,-0.023771253217746688,0.030871816406172804,0.007100563188426112,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,all_nonmated,121736,-0.060294906519144806,0.022267631018343222,-0.03802727550080158,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa,196,-0.011782526581424401,0.03314442042262292,0.021361893841198513,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa_same_winner,39,0.025663905593201346,2.1181211400207625e-09,0.02566390771132249,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa_changed_winner,157,-0.021084506548369655,0.041377747262594695,0.02029324071422504,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,all_nonmated,121736,-0.060294906519144806,0.022267631018343222,-0.03802727550080158,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa,1392,-0.024223378863061234,0.024788630990722337,0.0005652521276611021,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa_same_winner,313,0.0007918991500799886,5.43198851181696e-10,0.0007918996932788398,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa_changed_winner,1079,-0.03147989602535335,0.03197940145418373,0.0004995054288303775,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,all_nonmated,121736,-0.060294906519144806,0.022267631018343222,-0.03802727550080158,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa,166,-0.014464785278991699,0.03449600909316318,0.02003122381417148,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa_same_winner,34,0.018890563687797624,-2.1545266172458523e-08,0.01889054214253145,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa_changed_winner,132,-0.02305631455831622,0.04338135031821316,0.020325035759896942,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,all_nonmated,121736,-0.060294906519144806,0.022267631018343222,-0.03802727550080158,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa,2205,-0.03125768764473969,0.02637068289732733,-0.004887004747412372,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_same_winner,476,-0.0054177845846150995,-9.028906892913335e-09,-0.0054177936135219925,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_changed_winner,1729,-0.03837150711068493,0.033630630472161034,-0.004740876638523894,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,all_nonmated,121736,-0.060294906519144806,0.022267631018343222,-0.03802727550080158,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa,182,-0.022674042186114803,0.039240496567847956,0.01656645438173315,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_same_winner,35,0.013896583820559024,-2.8260583264026552e-08,0.01389655555997576,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_changed_winner,147,-0.03138133409246571,0.048583478669855386,0.017202144577389673,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,all_nonmated,121736,-0.060294906519144806,0.022267631018343222,-0.03802727550080158,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa,2729,-0.035733119070605134,0.029078887367660088,-0.006654231702945048,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_same_winner,575,-0.0074225781530713976,1.165846322476907e-09,-0.007422576987225076,0.0,-4.4857621617211407e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_changed_winner,2154,-0.0432904825931594,0.03684135698977843,-0.006449125603380974,0.0,-4.4857621617211407e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,all_nonmated,121736,-0.057723218259938834,0.034833769565119174,-0.022889448694819656,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa,425,0.0036607751439589812,0.026752150267714173,0.030412925411673154,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa_same_winner,103,0.028191431128736563,-6.526312327668269e-10,0.02819143047610533,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa_changed_winner,322,-0.004185987484712108,0.035309515313663165,0.03112352782895106,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,all_nonmated,121736,-0.057723218259938834,0.034833769565119174,-0.022889448694819656,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa,298,0.007968386708979742,0.026739909783616057,0.034708296492595804,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa_same_winner,73,0.03264270252080591,4.911980171161268e-09,0.03264270743278608,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa_changed_winner,225,-3.7057976634968055e-05,0.03541552336419126,0.03537846538755629,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,all_nonmated,121736,-0.057723218259938834,0.034833769565119174,-0.022889448694819656,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa,681,-0.009103384717069316,0.036024172455527664,0.02692078773845835,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa_same_winner,86,0.027942810638083185,-9.007308976202657e-09,0.02794280163077421,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa_changed_winner,595,-0.014457960852435895,0.04123102893587044,0.026773068083434545,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,all_nonmated,121736,-0.057723218259938834,0.034833769565119174,-0.022889448694819656,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa,916,-0.010623638390344728,0.03454681519066445,0.02392317680031972,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa_same_winner,119,0.02340672982631221,2.1558788601200166e-09,0.023406731982191068,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa_changed_winner,797,-0.01570470967990831,0.039704996810663806,0.024000287130755492,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,all_nonmated,121736,-0.057723218259938834,0.034833769565119174,-0.022889448694819656,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa,878,-0.01071546529986998,0.03741276443544307,0.026697299135573088,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa_same_winner,110,0.026296189745852218,-1.034289395644579e-08,0.026296179402958263,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa_changed_winner,768,-0.0160166138090229,0.042771364989631966,0.026754751180609066,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,all_nonmated,121736,-0.057723218259938834,0.034833769565119174,-0.022889448694819656,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa,1647,-0.015357696402817294,0.0350917994296098,0.019734103026792505,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa_same_winner,214,0.01825266915093756,-8.412964051783065e-09,0.018252660737973506,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa_changed_winner,1433,-0.020376969416427578,0.04033230667197603,0.01995533725554845,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,all_nonmated,121736,-0.057723218259938834,0.034833769565119174,-0.022889448694819656,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa,1102,-0.014840355022882598,0.0406500568727733,0.025809701849890707,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa_same_winner,135,0.02558694618242454,-2.101138481638945e-08,0.025586925171039724,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa_changed_winner,967,-0.020484290558266737,0.04632509359910355,0.025840803040836812,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,all_nonmated,121736,-0.057723218259938834,0.034833769565119174,-0.022889448694819656,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa,2607,-0.021515396682435302,0.037503080474498345,0.015987683792063043,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_same_winner,357,0.014235682769943041,-1.5115162929569805e-08,0.014235667654780113,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_changed_winner,2250,-0.027187901288879327,0.04345357164139126,0.016265670352511936,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,all_nonmated,121736,-0.057723218259938834,0.034833769565119174,-0.022889448694819656,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa,1221,-0.019835659203707584,0.04525600417307666,0.025420344969369076,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_same_winner,162,0.024846899970629492,5.204920993520897e-09,0.024846905175550483,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_changed_winner,1059,-0.02667095154199144,0.052179018179536726,0.02550806663754529,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,all_nonmated,121736,-0.057723218259938834,0.034833769565119174,-0.022889448694819656,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa,3296,-0.027149969693500312,0.041285481719545235,0.01413551202604493,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_same_winner,404,0.013902554144974998,2.6332057194777167e-09,0.013902556778180718,0.0,-4.3165684360246814e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_changed_winner,2892,-0.032884831253231994,0.04705288612856363,0.014168054875331631,0.0,-4.3165684360246814e-07
