compression_profile,search_mode,threshold_policy,target_fpir,side,quantile,score,threshold,score_space
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.999,0.8648288384079933,0.7063188552856445,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,1.0,0.9004852771759033,0.7063188552856445,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.5,0.6585643887519836,0.8364372253417969,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.95,0.8029140532016754,0.8364372253417969,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.99,0.8451429277658461,0.8364372253417969,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.999,0.882340480685234,0.8364372253417969,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,1.0,0.9121079444885254,0.8364372253417969,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.5,0.6228386759757996,0.8364372253417969,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.95,0.7666465044021606,0.8364372253417969,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.99,0.8117191314697263,0.8364372253417969,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.999,0.8590890234708785,0.8364372253417969,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,1.0,0.9008090496063232,0.8364372253417969,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.5,0.6585643887519836,0.8364372253417969,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.95,0.8029140532016754,0.8364372253417969,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.99,0.8451429277658461,0.8364372253417969,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.999,0.882340480685234,0.8364372253417969,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,1.0,0.9121079444885254,0.8364372253417969,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.5,0.6228386759757996,0.8032243847846985,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.95,0.7666465044021606,0.8032243847846985,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.99,0.8117191314697263,0.8032243847846985,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.999,0.8590890234708785,0.8032243847846985,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,1.0,0.9008090496063232,0.8032243847846985,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.5,0.6585643887519836,0.800525426864624,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.95,0.8029140532016754,0.800525426864624,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.99,0.8451429277658461,0.800525426864624,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.999,0.882340480685234,0.800525426864624,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,1.0,0.9121079444885254,0.800525426864624,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.5,0.6228386759757996,0.800525426864624,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.95,0.7666465044021606,0.800525426864624,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.99,0.8117191314697263,0.800525426864624,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.999,0.8590890234708785,0.800525426864624,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,1.0,0.9008090496063232,0.800525426864624,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.5,0.6585643887519836,0.800525426864624,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.95,0.8029140532016754,0.800525426864624,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.99,0.8451429277658461,0.800525426864624,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.999,0.882340480685234,0.800525426864624,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,1.0,0.9121079444885254,0.800525426864624,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.5,0.6228386759757996,0.7657215595245361,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.95,0.7666465044021606,0.7657215595245361,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.99,0.8117191314697263,0.7657215595245361,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.999,0.8590890234708785,0.7657215595245361,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,1.0,0.9008090496063232,0.7657215595245361,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.5,0.6585643887519836,0.7777460813522339,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.95,0.8029140532016754,0.7777460813522339,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.99,0.8451429277658461,0.7777460813522339,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.999,0.882340480685234,0.7777460813522339,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,1.0,0.9121079444885254,0.7777460813522339,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.5,0.6228386759757996,0.7777460813522339,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.95,0.7666465044021606,0.7777460813522339,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.99,0.8117191314697263,0.7777460813522339,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.999,0.8590890234708785,0.7777460813522339,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,1.0,0.9008090496063232,0.7777460813522339,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.5,0.6585643887519836,0.7777460813522339,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.95,0.8029140532016754,0.7777460813522339,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.99,0.8451429277658461,0.7777460813522339,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.999,0.882340480685234,0.7777460813522339,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,1.0,0.9121079444885254,0.7777460813522339,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.5,0.6228386759757996,0.7418088912963867,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.95,0.7666465044021606,0.7418088912963867,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.99,0.8117191314697263,0.7418088912963867,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.999,0.8590890234708785,0.7418088912963867,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,1.0,0.9008090496063232,0.7418088912963867,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.5,0.6585643887519836,0.7456333637237549,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.95,0.8029140532016754,0.7456333637237549,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.99,0.8451429277658461,0.7456333637237549,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.999,0.882340480685234,0.7456333637237549,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,1.0,0.9121079444885254,0.7456333637237549,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.5,0.6228386759757996,0.7456333637237549,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.95,0.7666465044021606,0.7456333637237549,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.99,0.8117191314697263,0.7456333637237549,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.999,0.8590890234708785,0.7456333637237549,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,1.0,0.9008090496063232,0.7456333637237549,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.5,0.6585643887519836,0.7456333637237549,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.95,0.8029140532016754,0.7456333637237549,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.99,0.8451429277658461,0.7456333637237549,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.999,0.882340480685234,0.7456333637237549,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,1.0,0.9121079444885254,0.7456333637237549,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.5,0.6228386759757996,0.7097365260124207,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.95,0.7666465044021606,0.7097365260124207,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.99,0.8117191314697263,0.7097365260124207,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.999,0.8590890234708785,0.7097365260124207,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,1.0,0.9008090496063232,0.7097365260124207,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.5,0.6585643887519836,0.7192882895469666,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.95,0.8029140532016754,0.7192882895469666,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.99,0.8451429277658461,0.7192882895469666,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.999,0.882340480685234,0.7192882895469666,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,1.0,0.9121079444885254,0.7192882895469666,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.5,0.6228386759757996,0.7192882895469666,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.95,0.7666465044021606,0.7192882895469666,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.99,0.8117191314697263,0.7192882895469666,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.999,0.8590890234708785,0.7192882895469666,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,1.0,0.9008090496063232,0.7192882895469666,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.5,0.6585643887519836,0.7192882895469666,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.95,0.8029140532016754,0.7192882895469666,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.99,0.8451429277658461,0.7192882895469666,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.999,0.882340480685234,0.7192882895469666,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,1.0,0.9121079444885254,0.7192882895469666,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.5,0.6228386759757996,0.683215856552124,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.95,0.7666465044021606,0.683215856552124,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.99,0.8117191314697263,0.683215856552124,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.999,0.8590890234708785,0.683215856552124,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,1.0,0.9008090496063232,0.683215856552124,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.5,0.6585643887519836,0.8364372253417969,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.95,0.8029140532016754,0.8364372253417969,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.99,0.8451429277658461,0.8364372253417969,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.999,0.882340480685234,0.8364372253417969,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,1.0,0.9121079444885254,0.8364372253417969,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.5,0.6136001944541931,0.8364372253417969,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.95,0.7657922804355621,0.8364372253417969,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.99,0.8180975496768951,0.8364372253417969,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.999,0.8902865099906921,0.8364372253417969,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,1.0,0.9285936951637268,0.8364372253417969,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.5,0.6585643887519836,0.8364372253417969,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.95,0.8029140532016754,0.8364372253417969,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.99,0.8451429277658461,0.8364372253417969,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.999,0.882340480685234,0.8364372253417969,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,1.0,0.9121079444885254,0.8364372253417969,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.5,0.6136001944541931,0.8134853839874268,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.95,0.7657922804355621,0.8134853839874268,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.99,0.8180975496768951,0.8134853839874268,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.999,0.8902865099906921,0.8134853839874268,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,1.0,0.9285936951637268,0.8134853839874268,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.5,0.6585643887519836,0.800525426864624,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.95,0.8029140532016754,0.800525426864624,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.99,0.8451429277658461,0.800525426864624,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.999,0.882340480685234,0.800525426864624,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,1.0,0.9121079444885254,0.800525426864624,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.5,0.6136001944541931,0.800525426864624,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.95,0.7657922804355621,0.800525426864624,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.99,0.8180975496768951,0.800525426864624,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.999,0.8902865099906921,0.800525426864624,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,1.0,0.9285936951637268,0.800525426864624,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.5,0.6585643887519836,0.800525426864624,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.95,0.8029140532016754,0.800525426864624,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.99,0.8451429277658461,0.800525426864624,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.999,0.882340480685234,0.800525426864624,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,1.0,0.9121079444885254,0.800525426864624,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.5,0.6136001944541931,0.766274094581604,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.95,0.7657922804355621,0.766274094581604,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.99,0.8180975496768951,0.766274094581604,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.999,0.8902865099906921,0.766274094581604,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,1.0,0.9285936951637268,0.766274094581604,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.5,0.6585643887519836,0.7777460813522339,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.95,0.8029140532016754,0.7777460813522339,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.99,0.8451429277658461,0.7777460813522339,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.999,0.882340480685234,0.7777460813522339,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,1.0,0.9121079444885254,0.7777460813522339,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.5,0.6136001944541931,0.7777460813522339,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.95,0.7657922804355621,0.7777460813522339,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.99,0.8180975496768951,0.7777460813522339,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.999,0.8902865099906921,0.7777460813522339,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,1.0,0.9285936951637268,0.7777460813522339,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.5,0.6585643887519836,0.7777460813522339,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.95,0.8029140532016754,0.7777460813522339,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.99,0.8451429277658461,0.7777460813522339,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.999,0.882340480685234,0.7777460813522339,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,1.0,0.9121079444885254,0.7777460813522339,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.5,0.6136001944541931,0.740203857421875,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.95,0.7657922804355621,0.740203857421875,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.99,0.8180975496768951,0.740203857421875,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.999,0.8902865099906921,0.740203857421875,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,1.0,0.9285936951637268,0.740203857421875,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.5,0.6585643887519836,0.7456333637237549,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.95,0.8029140532016754,0.7456333637237549,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.99,0.8451429277658461,0.7456333637237549,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.999,0.882340480685234,0.7456333637237549,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,1.0,0.9121079444885254,0.7456333637237549,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.5,0.6136001944541931,0.7456333637237549,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.95,0.7657922804355621,0.7456333637237549,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.99,0.8180975496768951,0.7456333637237549,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.999,0.8902865099906921,0.7456333637237549,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,1.0,0.9285936951637268,0.7456333637237549,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.5,0.6585643887519836,0.7456333637237549,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.95,0.8029140532016754,0.7456333637237549,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.99,0.8451429277658461,0.7456333637237549,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.999,0.882340480685234,0.7456333637237549,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,1.0,0.9121079444885254,0.7456333637237549,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.5,0.6136001944541931,0.7056112289428711,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.95,0.7657922804355621,0.7056112289428711,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.99,0.8180975496768951,0.7056112289428711,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.999,0.8902865099906921,0.7056112289428711,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,1.0,0.9285936951637268,0.7056112289428711,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.5,0.6585643887519836,0.7192882895469666,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.95,0.8029140532016754,0.7192882895469666,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.99,0.8451429277658461,0.7192882895469666,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.999,0.882340480685234,0.7192882895469666,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,1.0,0.9121079444885254,0.7192882895469666,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.5,0.6136001944541931,0.7192882895469666,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.95,0.7657922804355621,0.7192882895469666,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.99,0.8180975496768951,0.7192882895469666,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.999,0.8902865099906921,0.7192882895469666,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,1.0,0.9285936951637268,0.7192882895469666,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.5,0.6585643887519836,0.7192882895469666,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.95,0.8029140532016754,0.7192882895469666,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.99,0.8451429277658461,0.7192882895469666,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.999,0.882340480685234,0.7192882895469666,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,1.0,0.9121079444885254,0.7192882895469666,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.5,0.6136001944541931,0.6777116060256958,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.95,0.7657922804355621,0.6777116060256958,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.99,0.8180975496768951,0.6777116060256958,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.999,0.8902865099906921,0.6777116060256958,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,1.0,0.9285936951637268,0.6777116060256958,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.5,0.6585643887519836,0.8364372253417969,cosine_similarity
