analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,mouth_attention,cosine_to_origin,90702,62368,-0.21900222130013206,0.95,-0.22917267991199827,-0.20794756586589414,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,left_cheek_attention,angular_error_rad,90045,61820,0.11411116537573414,0.95,0.10500115252058967,0.12385218917043159,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,left_cheek_attention,reconstruction_mse,90045,61820,0.11411246179407228,0.95,0.10500381011170888,0.12385556677615374,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,left_cheek_attention,cosine_to_origin,90045,61820,-0.11411116537573414,0.95,-0.12385218917043159,-0.10500115252058968,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,right_cheek_attention,angular_error_rad,89995,61835,0.06530815514573403,0.95,0.05450932782376058,0.07695750668991691,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,right_cheek_attention,reconstruction_mse,89995,61835,0.06530988430692328,0.95,0.054512086497278595,0.07695943699594597,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,right_cheek_attention,cosine_to_origin,89995,61835,-0.06530815514573403,0.95,-0.07695750668991691,-0.05450932782376058,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,jaw_attention,angular_error_rad,90702,62368,0.18394555958315206,0.95,0.17427941452017398,0.19466274831199643,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,jaw_attention,reconstruction_mse,90702,62368,0.18394629258393663,0.95,0.17428000814855027,0.19466275029189545,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,jaw_attention,cosine_to_origin,90702,62368,-0.18394555958315206,0.95,-0.19466274831199643,-0.17427941452017398,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,face_attention,angular_error_rad,90702,62368,0.24365349249691554,0.95,0.2298359642426362,0.2575064331719505,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,face_attention,reconstruction_mse,90702,62368,0.24365515386449024,0.95,0.22983886196904985,0.25750666367404496,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,face_attention,cosine_to_origin,90702,62368,-0.24365349249691554,0.95,-0.2575064331719505,-0.2298359642426362,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,outside_face_attention,angular_error_rad,90702,62368,-0.24365349249691554,0.95,-0.2575064331719505,-0.2298359642426362,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,outside_face_attention,reconstruction_mse,90702,62368,-0.24365515386449024,0.95,-0.25750666367404496,-0.22983886196904985,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,outside_face_attention,cosine_to_origin,90702,62368,0.24365349249691554,0.95,0.2298359642426362,0.2575064331719505,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_entropy,angular_error_rad,90702,62368,-0.10095246076847775,0.95,-0.11169824076773416,-0.08829385701770427,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_entropy,reconstruction_mse,90702,62368,-0.10095576922689901,0.95,-0.11170189141801021,-0.08829730566226139,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_entropy,cosine_to_origin,90702,62368,0.10095246076847775,0.95,0.08829385701770427,0.11169824076773416,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,maximum_region_concentration,angular_error_rad,90702,62368,0.07003428330092053,0.95,0.05965773922064276,0.08137287932624719,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,maximum_region_concentration,reconstruction_mse,90702,62368,0.07003339984479476,0.95,0.05965667853102962,0.08137248961076708,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,maximum_region_concentration,cosine_to_origin,90702,62368,-0.07003428330092053,0.95,-0.08137287932624762,-0.05965773922064277,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,left_right_asymmetry,angular_error_rad,90702,62368,0.21741351533495815,0.95,0.20394739031063108,0.23049498971431456,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,left_right_asymmetry,reconstruction_mse,90702,62368,0.21741398538577703,0.95,0.20394661700283404,0.23049574637818612,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,left_right_asymmetry,cosine_to_origin,90702,62368,-0.21741351533495815,0.95,-0.23049498971431456,-0.20394739031063108,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_center_x,angular_error_rad,90702,62368,-0.11321669328921688,0.95,-0.1265304374219487,-0.09952805373137014,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_center_x,reconstruction_mse,90702,62368,-0.11321526835908116,0.95,-0.12652823207290548,-0.09952603644555953,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_center_x,cosine_to_origin,90702,62368,0.11321669328921688,0.95,0.09952805373137014,0.1265304374219487,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_center_y,angular_error_rad,90702,62368,0.04240101820868426,0.95,0.030649314012848514,0.05450607289024689,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_center_y,reconstruction_mse,90702,62368,0.04240257513629462,0.95,0.03065048149412657,0.054507689313144904,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_center_y,cosine_to_origin,90702,62368,-0.04240101820868426,0.95,-0.05450607289024689,-0.030649314012848518,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_spread,angular_error_rad,90702,62368,0.2244176985548493,0.95,0.21382839146619914,0.23615841987252426,500,weighted_rerank,identity-cluster-weighted-rerank-v1
