analysis_scope,dataset_id,model_uid,compression_family,compression_profile,protocol_uid,threshold_source_split,evaluation_split,threshold_policy,is_mated,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,jaw_attention,agreement_with_origin,60868,60868,-0.08604315519260243,0.95,-0.09374416477000187,-0.0786143529003712,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,jaw_attention,threshold_crossing,60868,60868,-0.031994196989549445,0.95,-0.03925520767865151,-0.024252963683800678,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,face_attention,top1_score_drift,60868,60868,0.17171281229720364,0.95,0.1632286408321923,0.1796480239729911,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,face_attention,agreement_with_origin,60868,60868,-0.10924080776116715,0.95,-0.11726925842325,-0.10222195297154385,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,face_attention,threshold_crossing,60868,60868,-0.045280342944804416,0.95,-0.053430372285374776,-0.037398029628532864,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,outside_face_attention,top1_score_drift,60868,60868,-0.17171281229720364,0.95,-0.1796480239729911,-0.1632286408321923,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,outside_face_attention,agreement_with_origin,60868,60868,0.10924080776116715,0.95,0.10222195297154385,0.11726925842325,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,outside_face_attention,threshold_crossing,60868,60868,0.045280342944804416,0.95,0.03739802962853286,0.053430372285374776,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,saliency_entropy,top1_score_drift,60868,60868,-0.2385752023044462,0.95,-0.24640936610438868,-0.23094537370440799,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,saliency_entropy,agreement_with_origin,60868,60868,-0.07574614224588659,0.95,-0.0838495644652226,-0.06763558405689388,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,saliency_entropy,threshold_crossing,60868,60868,0.03736745140741076,0.95,0.02935294513687999,0.04537458662039404,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,maximum_region_concentration,top1_score_drift,60868,60868,0.11599308949725876,0.95,0.10855984408665632,0.12457958382376295,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,maximum_region_concentration,agreement_with_origin,60868,60868,0.055469735585635165,0.95,0.04641117641457295,0.0637902816408108,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,maximum_region_concentration,threshold_crossing,60868,60868,-0.006116424894882726,0.95,-0.013031256338560279,0.0012726293051550164,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,left_right_asymmetry,top1_score_drift,60868,60868,0.31924330751616925,0.95,0.3126608638164917,0.32628446411339795,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,left_right_asymmetry,agreement_with_origin,60868,60868,0.05856215178394419,0.95,0.050562761399029224,0.0662790815949664,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,left_right_asymmetry,threshold_crossing,60868,60868,-0.05522574923573262,0.95,-0.06308427683113758,-0.047018877054798076,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,saliency_center_x,top1_score_drift,60868,60868,-0.009434525461584265,0.95,-0.017929341827866725,-0.0013623442684215748,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,saliency_center_x,agreement_with_origin,60868,60868,0.05512536381925912,0.95,0.04758465835002401,0.06266081173112159,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,saliency_center_x,threshold_crossing,60868,60868,0.00042915857896539734,0.95,-0.006848228608579623,0.007729258495212357,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,saliency_center_y,top1_score_drift,60868,60868,-0.05143843293832895,0.95,-0.059037224761321484,-0.04307454680766637,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,saliency_center_y,agreement_with_origin,60868,60868,-0.11398225081920337,0.95,-0.1217039653462844,-0.10583628855370904,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,saliency_center_y,threshold_crossing,60868,60868,-0.010776133922080449,0.95,-0.018866493858060104,-0.0030933037605550893,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,saliency_spread,top1_score_drift,60868,60868,0.18590546365314917,0.95,0.17908642117980167,0.19452087777749205,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,saliency_spread,agreement_with_origin,60868,60868,-0.023852979587907407,0.95,-0.0318751826886661,-0.01575242374253038,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,saliency_spread,threshold_crossing,60868,60868,-0.03137932050459772,0.95,-0.03922564445798094,-0.023576865409812537,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,quadrant_top_left,top1_score_drift,29834,1500,-0.00316873842934937,0.95,-0.03152577774543679,0.023504269459284736,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,quadrant_top_left,agreement_with_origin,29834,1500,0.04935644316572606,0.95,0.031124072771642624,0.06844804135525256,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,quadrant_top_left,threshold_crossing,29834,1500,0.010580748013189216,0.95,-0.006267406424956572,0.028451273563781132,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,quadrant_top_right,top1_score_drift,29834,1500,0.013421218182149832,0.95,-0.015502405344026738,0.04288193401039956,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,quadrant_top_right,agreement_with_origin,29834,1500,0.11535937739999488,0.95,0.09378335609162163,0.1359199349549409,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,quadrant_top_right,threshold_crossing,29834,1500,-0.004278634588446773,0.95,-0.021923195555907063,0.010468827987506047,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,quadrant_bottom_left,top1_score_drift,29834,1500,-0.05342786243099068,0.95,-0.08294960867719563,-0.027944998650571134,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,quadrant_bottom_left,agreement_with_origin,29834,1500,-0.13003179105322699,0.95,-0.14881328030649685,-0.10933536660537227,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,quadrant_bottom_left,threshold_crossing,29834,1500,0.003304834564055253,0.95,-0.012597375830581972,0.020222560212737297,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,quadrant_bottom_right,top1_score_drift,29834,1500,-0.015989328672417,0.95,-0.047420599349782315,0.012308049956324313,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,quadrant_bottom_right,agreement_with_origin,29834,1500,-0.062202715743812934,0.95,-0.07808976224459259,-0.0453521316773416,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,quadrant_bottom_right,threshold_crossing,29834,1500,-0.00017984884074897473,0.95,-0.017845662460983337,0.014939711653521459,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,left_eye_attention,top1_score_drift,29834,1500,-0.12615502599548736,0.95,-0.1462395679270445,-0.10251981563582196,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,left_eye_attention,agreement_with_origin,29834,1500,-0.0406181959277627,0.95,-0.059653479880573665,-0.022565685199886727,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,left_eye_attention,threshold_crossing,29834,1500,0.029397518069961315,0.95,0.015058965494474757,0.04385329631531825,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,right_eye_attention,top1_score_drift,29834,1500,-0.14074753857526467,0.95,-0.1632609733493509,-0.11314366308158393,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,right_eye_attention,agreement_with_origin,29834,1500,0.004677295576295888,0.95,-0.014243918732490072,0.01800557658328441,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,right_eye_attention,threshold_crossing,29834,1500,0.027239623558408112,0.95,0.01025259416392753,0.04443659726033482,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,nose_attention,top1_score_drift,29834,1500,0.004131700748151529,0.95,-0.019809168409215473,0.026994683560627605,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,nose_attention,agreement_with_origin,29834,1500,-0.07076162889328041,0.95,-0.08593413625715661,-0.05398273395194352,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,nose_attention,threshold_crossing,29834,1500,0.007717833567408452,0.95,-0.006491311378835522,0.02203286592156685,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,mouth_attention,top1_score_drift,29834,1500,0.09854836663394534,0.95,0.07324568742839616,0.12505176776338373,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,mouth_attention,agreement_with_origin,29834,1500,-0.12003682533133739,0.95,-0.13638376505693903,-0.10291873627247036,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,mouth_attention,threshold_crossing,29834,1500,-0.04066139214661192,0.95,-0.05854246410565573,-0.02449963859650416,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,left_cheek_attention,top1_score_drift,29695,1470,-0.035613900518514915,0.95,-0.05791003523589536,-0.01258017154427351,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,left_cheek_attention,agreement_with_origin,29695,1470,-0.10912947005542209,0.95,-0.12411218366082406,-0.09282010818432766,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,left_cheek_attention,threshold_crossing,29695,1470,0.0018179591268264897,0.95,-0.013022923281088733,0.017907696771740613,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,right_cheek_attention,top1_score_drift,29627,1467,-0.06601151469438983,0.95,-0.08781715483966358,-0.04209117961183344,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,right_cheek_attention,agreement_with_origin,29627,1467,-0.08476029368535101,0.95,-0.10170413801733179,-0.06769771177364983,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,right_cheek_attention,threshold_crossing,29627,1467,0.009615814369912816,0.95,-0.005344279743180521,0.024958568842990768,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,jaw_attention,top1_score_drift,29834,1500,0.11326733702801374,0.95,0.08719252538494418,0.1390368293719373,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,jaw_attention,agreement_with_origin,29834,1500,-0.09620053107106075,0.95,-0.11223217745598085,-0.07882681586817199,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,jaw_attention,threshold_crossing,29834,1500,-0.03210516434701668,0.95,-0.04767895737625468,-0.018309644452348423,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,face_attention,top1_score_drift,29834,1500,0.17684887675725472,0.95,0.1389772215616299,0.21326477294238577,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,face_attention,agreement_with_origin,29834,1500,-0.12393028539328033,0.95,-0.14302092913296313,-0.10587270258768992,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,face_attention,threshold_crossing,29834,1500,-0.043358611764787856,0.95,-0.06302901158995264,-0.024249860639549998,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,outside_face_attention,top1_score_drift,29834,1500,-0.17684887675725472,0.95,-0.21326477294238577,-0.13897722156162992,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,outside_face_attention,agreement_with_origin,29834,1500,0.12393028539328033,0.95,0.10587270258768992,0.1430209291329631,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,outside_face_attention,threshold_crossing,29834,1500,0.043358611764787856,0.95,0.02424986063955066,0.06302901158995262,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,saliency_entropy,top1_score_drift,29834,1500,-0.24935074102063085,0.95,-0.2718782876263377,-0.22638406856875337,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,saliency_entropy,agreement_with_origin,29834,1500,-0.07652465029339273,0.95,-0.0944742447503846,-0.05672345049458627,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,saliency_entropy,threshold_crossing,29834,1500,0.05331711794343378,0.95,0.03617926522910927,0.06775720962497303,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,maximum_region_concentration,top1_score_drift,29834,1500,0.12557375904261767,0.95,0.10326963711572587,0.14651783430920914,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,maximum_region_concentration,agreement_with_origin,29834,1500,0.05116844950668368,0.95,0.03487798302939202,0.06809863645511897,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,maximum_region_concentration,threshold_crossing,29834,1500,-0.027243314353943622,0.95,-0.04037577671014393,-0.012569814902833697,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,left_right_asymmetry,top1_score_drift,29834,1500,0.33380930280158805,0.95,0.30751283558911285,0.3563466903914375,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,left_right_asymmetry,agreement_with_origin,29834,1500,0.058833920994973775,0.95,0.03683794537016742,0.07987129473049191,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,left_right_asymmetry,threshold_crossing,29834,1500,-0.08746762513592612,0.95,-0.10291380025220297,-0.07305249667947164,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,saliency_center_x,top1_score_drift,29834,1500,0.015694427368113967,0.95,-0.018600140586259504,0.05014271471041677,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,saliency_center_x,agreement_with_origin,29834,1500,0.0711830359045459,0.95,0.05078414877418326,0.09086645960369318,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,saliency_center_x,threshold_crossing,29834,1500,-0.0032205248070891657,0.95,-0.02178279585477155,0.014348407172374908,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,saliency_center_y,top1_score_drift,29834,1500,-0.07290498225839566,0.95,-0.10071812076493616,-0.04512099961858096,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,saliency_center_y,agreement_with_origin,29834,1500,-0.12731210134119547,0.95,-0.14674142757426592,-0.10739614118508183,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,saliency_center_y,threshold_crossing,29834,1500,0.008548927892214972,0.95,-0.0057995207904353125,0.026051061242742764,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,saliency_spread,top1_score_drift,29834,1500,0.18400534776899669,0.95,0.15205167230232253,0.21279575475167672,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,saliency_spread,agreement_with_origin,29834,1500,-0.02280627492946794,0.95,-0.04034498951116824,-0.0029141477001097702,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_128,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,True,saliency_spread,threshold_crossing,29834,1500,-0.04739172110869881,0.95,-0.06472355229725857,-0.029180367237178095,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,False,quadrant_top_left,top1_score_drift,60868,60868,0.009644661053031018,0.95,0.0019947759109932312,0.017503706898805246,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,False,quadrant_top_left,agreement_with_origin,60868,60868,0.0473488354887313,0.95,0.03998631322878819,0.05601930078260207,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,False,quadrant_top_left,threshold_crossing,60868,60868,0.009033948954473726,0.95,0.0002478584633768989,0.016734457424490885,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,False,quadrant_top_right,top1_score_drift,60868,60868,0.013485909368905376,0.95,0.006137112571234876,0.021679230107998358,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,False,quadrant_top_right,agreement_with_origin,60868,60868,0.09978915486289881,0.95,0.09168255245947078,0.1075540358662665,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,False,quadrant_top_right,threshold_crossing,60868,60868,0.07172345136344763,0.95,0.06382336922431504,0.08031133512014695,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,False,quadrant_bottom_left,top1_score_drift,60868,60868,-0.054801883795612905,0.95,-0.06293021707015958,-0.046938479803814964,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,False,quadrant_bottom_left,agreement_with_origin,60868,60868,-0.11374401109304852,0.95,-0.12140077457232724,-0.10620531661232278,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,False,quadrant_bottom_left,threshold_crossing,60868,60868,-0.031208596975126606,0.95,-0.03908007057800353,-0.02350960359747361,500,weighted_rerank,identity-cluster-weighted-rerank-v1
