dataset,model_uid,run_id,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,compression_family,compression_profile,search_mode,threshold_policy,target_fpir,compressed_score_space,compressed_dir_rank1,compressed_fpir,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,storage_bytes_per_embedding,codebook_bytes,gallery_template_count,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_32,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.970588235294,0.437203791469,5,1688,0.00296208530806,738,1688,0.437203791469,0.00126586908499,0.00691542872429,0.413709301873,0.460983448506,0.951241089085,0.982400620619,0.951241089085,0.982400620619,0.434241706161,0.410545023697,0.458530805687,0,0,0,128,0,50,73984,1479.68,0.00602407578775,166000.567595,1,0.000462107208872,741,0.342421441774
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_64,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.97268907563,0.0390995260664,5,1688,0.00296208530806,66,1688,0.0390995260664,0.00126586908499,0.00691542872429,0.030850740728,0.0494413328067,0.951241089085,0.982400620619,0.953838641232,0.983971111818,0.0361374407583,0.0272511848341,0.0456161137441,0.00210084033613,0,0.0063025210084,256,0,50,145920,2918.4,0.00639833640809,156290.625597,1,0.000462107208872,64,0.0295748613678
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_128,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.970588235294,0.00296208530806,5,1688,0.00296208530806,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,0.00126586908499,0.00691542872429,0.951241089085,0.982400620619,0.951241089085,0.982400620619,0,0,0,0,0,0,512,0,50,289792,5795.84,0.0224561460263,44531.2387454,0,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_256,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.970588235294,0.00296208530806,5,1688,0.00296208530806,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,0.00126586908499,0.00691542872429,0.951241089085,0.982400620619,0.951241089085,0.982400620619,0,0,0,0,0,0,1024,0,50,577536,11550.72,0.00651811460086,153418.597437,0,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_384,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.970588235294,0.00296208530806,5,1688,0.00296208530806,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,0.00126586908499,0.00691542872429,0.951241089085,0.982400620619,0.951241089085,0.982400620619,0,0,0,0,0,0,1536,0,50,865280,17305.6,0.00661742144307,151116.263125,0,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_32,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.960084033613,0.0189573459716,5,1688,0.00296208530806,32,1688,0.0189573459716,0.00126586908499,0.00691542872429,0.0134601192725,0.0266390628743,0.951241089085,0.982400620619,0.938501979352,0.974299513617,0.0159952606635,0.00947867298578,0.0225118483412,-0.0105042016807,-0.0210084033613,-0.00210084033613,128,0,50,73984,1479.68,0.00602407578775,166000.567595,8,0.00369685767098,31,0.014325323475
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_64,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.97268907563,0.0177725118483,5,1688,0.00296208530806,30,1688,0.0177725118483,0.00126586908499,0.00691542872429,0.0124771751764,0.0252577192417,0.951241089085,0.982400620619,0.953838641232,0.983971111818,0.0148104265403,0.00888625592417,0.0207345971564,0.00210084033613,0,0.0063025210084,256,0,50,145920,2918.4,0.00639833640809,156290.625597,2,0.000924214417745,29,0.0134011090573
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_128,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.970588235294,0.00296208530806,5,1688,0.00296208530806,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,0.00126586908499,0.00691542872429,0.951241089085,0.982400620619,0.951241089085,0.982400620619,0,0,0,0,0,0,512,0,50,289792,5795.84,0.0224561460263,44531.2387454,0,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_256,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.970588235294,0.00296208530806,5,1688,0.00296208530806,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,0.00126586908499,0.00691542872429,0.951241089085,0.982400620619,0.951241089085,0.982400620619,0,0,0,0,0,0,1024,0,50,577536,11550.72,0.00651811460086,153418.597437,0,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_384,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.970588235294,0.00296208530806,5,1688,0.00296208530806,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,0.00126586908499,0.00691542872429,0.951241089085,0.982400620619,0.951241089085,0.982400620619,0,0,0,0,0,0,1536,0,50,865280,17305.6,0.00661742144307,151116.263125,0,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.928571428571,0.00414691943128,5,1688,0.00296208530806,7,1688,0.00414691943128,0.00126586908499,0.00691542872429,0.00201020946447,0.00853537607351,0.951241089085,0.982400620619,0.9018431894,0.948437653366,0.00118483412322,-0.00236966824645,0.00473933649289,-0.0420168067227,-0.0609243697479,-0.0252100840336,8,524288,50,524688,10493.76,0.00354524029863,282068.327043,24,0.0110905730129,6,0.00277264325323
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.970588235294,0.00829383886256,5,1688,0.00296208530806,14,1688,0.00829383886256,0.00126586908499,0.00691542872429,0.0049468781778,0.0138737144106,0.951241089085,0.982400620619,0.951241089085,0.982400620619,0.0053317535545,0.00118483412322,0.0100710900474,0,0,0,16,524288,50,525088,10501.76,0.0072304990718,138303.039675,2,0.000924214417745,12,0.00554528650647
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.970588235294,0.0124407582938,5,1688,0.00296208530806,21,1688,0.0124407582938,0.00126586908499,0.00691542872429,0.00815133467493,0.018944264964,0.951241089085,0.982400620619,0.951241089085,0.982400620619,0.00947867298578,0.00414691943128,0.0148104265403,0,0,0,32,524288,50,525888,10517.76,0.0135992606287,73533.4094481,3,0.00138632162662,19,0.00878003696858
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.970588235294,0.0100710900474,5,1688,0.00296208530806,17,1688,0.0100710900474,0.00126586908499,0.00691542872429,0.0062973698931,0.0160696542884,0.951241089085,0.982400620619,0.951241089085,0.982400620619,0.00710900473934,0.00355450236967,0.0112559241706,0,0,0,64,524288,50,527488,10549.76,0.0157360905707,63548.1853327,0,0,12,0.00554528650647
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.970588235294,0.00296208530806,5,1688,0.00296208530806,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,0.00126586908499,0.00691542872429,0.951241089085,0.982400620619,0.951241089085,0.982400620619,0,-0.00236966824645,0.00236966824645,0,0,0,128,524288,50,530688,10613.76,0.0338902033228,29507.0522439,2,0.000924214417745,2,0.000924214417745
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.548319327731,0.00296208530806,5,1688,0.00296208530806,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,0.00126586908499,0.00691542872429,0.951241089085,0.982400620619,0.503402967075,0.592462029903,0,-0.00355450236967,0.00355450236967,-0.422268907563,-0.468487394958,-0.38025210084,8,524288,50,524688,10493.76,0.00738105360367,135482.012961,205,0.0947319778189,4,0.00184842883549
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.567226890756,0,5,1688,0.00296208530806,0,1688,0,0.00126586908499,0.00691542872429,0,0.00227057848752,0.951241089085,0.982400620619,0.522354404434,0.611022982667,-0.00296208530806,-0.00592417061611,-0.000592417061611,-0.403361344538,-0.445430672269,-0.361344537815,16,524288,50,525088,10501.76,0.00904681146091,110536.182203,197,0.0910351201479,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.806722689076,0.000592417061611,5,1688,0.00296208530806,1,1688,0.000592417061611,0.00126586908499,0.00691542872429,0.000104583813744,0.00334813853813,0.951241089085,0.982400620619,0.768851273729,0.839683054917,-0.00236966824645,-0.00473933649289,-0.000592417061611,-0.163865546218,-0.195430672269,-0.132352941176,32,524288,50,525888,10517.76,0.00694759704295,143934.657381,82,0.0378927911275,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m64_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.957983193277,0.000592417061611,5,1688,0.00296208530806,1,1688,0.000592417061611,0.00126586908499,0.00691542872429,0.000104583813744,0.00334813853813,0.951241089085,0.982400620619,0.935995073281,0.972638376342,-0.00236966824645,-0.00473933649289,-0.000592417061611,-0.0126050420168,-0.0231092436975,-0.00420168067227,64,524288,50,527488,10549.76,0.00640988909558,156008.939482,10,0.00462107208872,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m128_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.970588235294,0.000592417061611,5,1688,0.00296208530806,1,1688,0.000592417061611,0.00126586908499,0.00691542872429,0.000104583813744,0.00334813853813,0.951241089085,0.982400620619,0.951241089085,0.982400620619,-0.00236966824645,-0.00473933649289,-0.000592417061611,0,0,0,128,524288,50,530688,10613.76,0.00628077634008,159215.986345,4,0.00184842883549,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.655462184874,0.00710900473934,5,1688,0.00296208530806,12,1688,0.00710900473934,0.00126586908499,0.00691542872429,0.00407131536262,0.0123849894971,0.951241089085,0.982400620619,0.611679567275,0.696755640395,0.00414691943128,-0.000592417061611,0.00888625592417,-0.31512605042,-0.355094537815,-0.273109243697,8,524288,50,524688,10493.76,0.00738105360367,135482.012961,154,0.0711645101664,11,0.0050831792976
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.926470588235,0.0278436018957,5,1688,0.00296208530806,47,1688,0.0278436018957,0.00126586908499,0.00691542872429,0.0210030149428,0.0368283251692,0.951241089085,0.982400620619,0.899454989703,0.946657809716,0.0248815165877,0.0177725118483,0.0325829383886,-0.0441176470588,-0.063025210084,-0.0273109243697,16,524288,50,525088,10501.76,0.00904681146091,110536.182203,22,0.0101663585952,44,0.0203327171904
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.966386554622,0.0177725118483,5,1688,0.00296208530806,30,1688,0.0177725118483,0.00126586908499,0.00691542872429,0.0124771751764,0.0252577192417,0.951241089085,0.982400620619,0.946100044078,0.979205578932,0.0148104265403,0.00888625592417,0.021327014218,-0.00420168067227,-0.0105042016807,0,32,524288,50,525888,10517.76,0.00694759704295,143934.657381,6,0.00277264325323,29,0.0134011090573
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m64_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.97268907563,0.00770142180095,5,1688,0.00296208530806,13,1688,0.00770142180095,0.00126586908499,0.00691542872429,0.00450627955472,0.0131321691694,0.951241089085,0.982400620619,0.953838641232,0.983971111818,0.00473933649289,0.00118483412322,0.00888625592417,0.00210084033613,0,0.0063025210084,64,524288,50,527488,10549.76,0.00640988909558,156008.939482,2,0.000924214417745,11,0.0050831792976
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m128_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.970588235294,0.00710900473934,5,1688,0.00296208530806,12,1688,0.00710900473934,0.00126586908499,0.00691542872429,0.00407131536262,0.0123849894971,0.951241089085,0.982400620619,0.951241089085,0.982400620619,0.00414691943128,0.00118483412322,0.00770142180095,0,0,0,128,524288,50,530688,10613.76,0.00628077634008,159215.986345,0,0,7,0.00323475046211
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_32,pca_direct_cosine,frozen_origin,0.1,cosine_similarity,0.970588235294,0.899289099526,142,1688,0.0841232227488,1518,1688,0.899289099526,0.0718073450263,0.0983276621991,0.884013620277,0.912751344296,0.953838641232,0.983971111818,0.951241089085,0.982400620619,0.815165876777,0.796208530806,0.833530805687,-0.00210084033613,-0.0063025210084,0,128,0,50,73984,1479.68,0.00442744917085,225863.688416,2,0.000924214417745,1388,0.641404805915
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_64,pca_direct_cosine,frozen_origin,0.1,cosine_similarity,0.97268907563,0.324052132701,142,1688,0.0841232227488,547,1688,0.324052132701,0.0718073450263,0.0983276621991,0.302146649118,0.346756623169,0.953838641232,0.983971111818,0.953838641232,0.983971111818,0.239928909953,0.217417061611,0.263033175355,0,0,0,256,0,50,145920,2918.4,0.00814847504534,122722.349205,29,0.0134011090573,435,0.20101663586
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_128,pca_direct_cosine,frozen_origin,0.1,cosine_similarity,0.97268907563,0.0734597156398,142,1688,0.0841232227488,124,1688,0.0734597156398,0.0718073450263,0.0983276621991,0.0619589972028,0.0868974204643,0.953838641232,0.983971111818,0.953838641232,0.983971111818,-0.010663507109,-0.0171800947867,-0.00414691943128,0,0,0,512,0,50,289792,5795.84,0.00845221811334,118312.138493,24,0.0110905730129,6,0.00277264325323
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_256,pca_direct_cosine,frozen_origin,0.1,cosine_similarity,0.97268907563,0.0734597156398,142,1688,0.0841232227488,124,1688,0.0734597156398,0.0718073450263,0.0983276621991,0.0619589972028,0.0868974204643,0.953838641232,0.983971111818,0.953838641232,0.983971111818,-0.010663507109,-0.0171800947867,-0.00414691943128,0,0,0,1024,0,50,577536,11550.72,0.0073189926104,136630.825201,24,0.0110905730129,6,0.00277264325323
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_384,pca_direct_cosine,frozen_origin,0.1,cosine_similarity,0.97268907563,0.0734597156398,142,1688,0.0841232227488,124,1688,0.0734597156398,0.0718073450263,0.0983276621991,0.0619589972028,0.0868974204643,0.953838641232,0.983971111818,0.953838641232,0.983971111818,-0.010663507109,-0.0171800947867,-0.00414691943128,0,0,0,1536,0,50,865280,17305.6,0.00764339186653,130831.967988,24,0.0110905730129,6,0.00277264325323
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_32,pca_direct_cosine,recalibrated_compressed,0.1,cosine_similarity,0.968487394958,0.21327014218,142,1688,0.0841232227488,360,1688,0.21327014218,0.0718073450263,0.0983276621991,0.194391845032,0.233450524622,0.953838641232,0.983971111818,0.948662112158,0.980811554199,0.129146919431,0.109004739336,0.151658767773,-0.00420168067227,-0.0105042016807,0,128,0,50,73984,1479.68,0.00442744917085,225863.688416,85,0.0392791127542,302,0.139556377079
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_64,pca_direct_cosine,recalibrated_compressed,0.1,cosine_similarity,0.97268907563,0.0142180094787,142,1688,0.0841232227488,24,1688,0.0142180094787,0.0718073450263,0.0983276621991,0.00957290919012,0.0210691220418,0.953838641232,0.983971111818,0.953838641232,0.983971111818,-0.0699052132701,-0.0835308056872,-0.0568720379147,0,0,0,256,0,50,145920,2918.4,0.00814847504534,122722.349205,129,0.0596118299445,9,0.00415896487985
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_128,pca_direct_cosine,recalibrated_compressed,0.1,cosine_similarity,0.97268907563,0.074644549763,142,1688,0.0841232227488,126,1688,0.074644549763,0.0718073450263,0.0983276621991,0.0630497852349,0.0881709201609,0.953838641232,0.983971111818,0.953838641232,0.983971111818,-0.00947867298578,-0.0159952606635,-0.00353969194313,0,0,0,512,0,50,289792,5795.84,0.00845221811334,118312.138493,22,0.0101663585952,6,0.00277264325323
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_256,pca_direct_cosine,recalibrated_compressed,0.1,cosine_similarity,0.97268907563,0.074644549763,142,1688,0.0841232227488,126,1688,0.074644549763,0.0718073450263,0.0983276621991,0.0630497852349,0.0881709201609,0.953838641232,0.983971111818,0.953838641232,0.983971111818,-0.00947867298578,-0.0159952606635,-0.00353969194313,0,0,0,1024,0,50,577536,11550.72,0.0073189926104,136630.825201,22,0.0101663585952,6,0.00277264325323
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_384,pca_direct_cosine,recalibrated_compressed,0.1,cosine_similarity,0.97268907563,0.074644549763,142,1688,0.0841232227488,126,1688,0.074644549763,0.0718073450263,0.0983276621991,0.0630497852349,0.0881709201609,0.953838641232,0.983971111818,0.953838641232,0.983971111818,-0.00947867298578,-0.0159952606635,-0.00353969194313,0,0,0,1536,0,50,865280,17305.6,0.00764339186653,130831.967988,22,0.0101663585952,6,0.00277264325323
