dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,compression_family,compression_profile,sample_count,origin_dimension,search_dimension,reconstruction_available,metric_vector_source,mean_reconstruction_mse,p95_reconstruction_mse,mean_angular_error_rad,p95_angular_error_rad,mean_cosine_to_origin,p05_cosine_to_origin,compression_origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes_x,codec_parameter_bytes_source_x,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,protocol_uid,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,retrieval_origin_fallback_count,codec_parameter_bytes_y,codec_parameter_bytes_source_y
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,pca,pca_128,13195,512,128,True,reconstruction,2.22147420697e-12,6.38052312303e-12,2.25629992011e-05,0.000198548825052,0.999999997535,0.999999980289,0,512,0,not_applicable,264192,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,lfw-identity-disjoint-open-set-v1,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,18.0525999895,18.2905999973,0.00845221811334,118312.138493,50,2048,102400,289792,5795.84,recalibrated_compressed,0.1,calibration,test,20,2164,476,1688,,0.307802498341,0.307394057512,464,0.974789915966,464,0.974789915966,473,0.993697478992,473,0.993697478992,607,591,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,126,1688,0.074644549763,0.074644549763,0.0630497852349,0.0881709201609,120,-0.00947867298578,-0.0159952606635,-0.00353969194313,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2026,0.936229205176,0.931644750278,-0.00447180278103,0.0076187138382,28,0.0129390018484,22,0.0101663585952,6,0.00277264325323,2009,0.928373382625,2025,0.935767097967,0,264192,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,pca,pca_256,13195,512,256,True,reconstruction,9.87573371188e-13,2.73094827113e-12,2.26599577765e-05,0.000200624508289,0.999999997494,0.999999979875,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,lfw-identity-disjoint-open-set-v1,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,15.3518000006,15.8383000089,0.0073189926104,136630.825201,50,2048,102400,577536,11550.72,recalibrated_compressed,0.1,calibration,test,20,2164,476,1688,,0.307802498341,0.307394087315,464,0.974789915966,464,0.974789915966,473,0.993697478992,473,0.993697478992,607,591,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,126,1688,0.074644549763,0.074644549763,0.0630497852349,0.0881709201609,120,-0.00947867298578,-0.0159952606635,-0.00353969194313,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2026,0.936229205176,0.931644750278,-0.00447180355915,0.00761871673718,28,0.0129390018484,22,0.0101663585952,6,0.00277264325323,2009,0.928373382625,2025,0.935767097967,0,526336,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,pca,pca_384,13195,512,384,True,reconstruction,4.14676949712e-13,1.13584254208e-12,2.23755247765e-05,0.000202420408343,0.999999997499,0.999999979513,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,lfw-identity-disjoint-open-set-v1,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,15.2373999881,16.5402999992,0.00764339186653,130831.967988,50,2048,102400,865280,17305.6,recalibrated_compressed,0.1,calibration,test,20,2164,476,1688,,0.307802498341,0.30739402771,464,0.974789915966,464,0.974789915966,473,0.993697478992,473,0.993697478992,607,591,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,126,1688,0.074644549763,0.074644549763,0.0630497852349,0.0881709201609,120,-0.00947867298578,-0.0159952606635,-0.00353969194313,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2026,0.936229205176,0.931644750278,-0.00447180002666,0.00761871452679,28,0.0129390018484,22,0.0101663585952,6,0.00277264325323,2009,0.928373382625,2025,0.935767097967,0,788480,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,pca,pca_32,13195,512,32,True,reconstruction,0.00113534724043,0.00146329249488,0.867639335925,1.04617122088,0.639182300312,0.500888564595,0,128,0,not_applicable,67584,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,14.1930999962,13.0361000047,0.00602407578775,166000.567595,50,2048,102400,73984,1479.68,frozen_origin,0.1,calibration,test,20,2164,476,1688,0.307802498341,0.307802498341,0.307802498341,464,0.974789915966,462,0.970588235294,473,0.993697478992,468,0.983193277311,607,2038,463,476,0.97268907563,0.953838641232,0.983971111818,462,476,0.970588235294,0.951241089085,0.982400620619,462,-0.00210084033613,-0.0063025210084,0,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,1563,1688,0.925947867299,0.925947867299,0.912465714563,0.937495723905,140,0.84182464455,0.82345971564,0.858427132701,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,854,0.394639556377,0.50718134628,0.140333275123,0.144767464078,1435,0.663123844732,2,0.000924214417745,1433,0.662199630314,2009,0.928373382625,587,0.271256931608,0,67584,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,pca,pca_64,13195,512,64,True,reconstruction,0.000574014933984,0.000853876906639,0.567350203752,0.722299538703,0.83859983206,0.750287460494,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,13.1270999991,13.8459999871,0.00639833640809,156290.625597,50,2048,102400,145920,2918.4,frozen_origin,0.1,calibration,test,20,2164,476,1688,0.307802498341,0.307802498341,0.307802498341,464,0.974789915966,463,0.97268907563,473,0.993697478992,469,0.985294117647,607,1081,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,615,1688,0.364336492891,0.364336492891,0.34171091797,0.387578137094,122,0.280213270142,0.257109004739,0.303332345972,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1283,0.592883548983,0.663409870772,0.0490459713933,0.0540902306207,516,0.238447319778,21,0.00970425138632,495,0.228743068392,2009,0.928373382625,1536,0.709796672828,0,133120,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,pca,pca_128,13195,512,128,True,reconstruction,2.22147420697e-12,6.38052312303e-12,2.25629992011e-05,0.000198548825052,0.999999997535,0.999999980289,0,512,0,not_applicable,264192,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,14.0285000089,48.595100001,0.0224561460263,44531.2387454,50,2048,102400,289792,5795.84,frozen_origin,0.1,calibration,test,20,2164,476,1688,0.307802498341,0.307802498341,0.307802498341,464,0.974789915966,464,0.974789915966,473,0.993697478992,473,0.993697478992,607,607,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,142,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2164,1,1,-6.0940515973e-09,5.25052468129e-08,0,0,0,0,0,0,2009,0.928373382625,2009,0.928373382625,0,264192,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,pca,pca_256,13195,512,256,True,reconstruction,9.87573371188e-13,2.73094827113e-12,2.26599577765e-05,0.000200624508289,0.999999997494,0.999999979875,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,13.6103999976,14.1051999963,0.00651811460086,153418.597437,50,2048,102400,577536,11550.72,frozen_origin,0.1,calibration,test,20,2164,476,1688,0.307802498341,0.307802498341,0.307802498341,464,0.974789915966,464,0.974789915966,473,0.993697478992,473,0.993697478992,607,607,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,142,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2164,1,1,2.86799151444e-09,5.50082838249e-08,0,0,0,0,0,0,2009,0.928373382625,2009,0.928373382625,0,526336,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,pca,pca_384,13195,512,384,True,reconstruction,4.14676949712e-13,1.13584254208e-12,2.23755247765e-05,0.000202420408343,0.999999997499,0.999999979513,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,14.1601999931,14.3201000028,0.00661742144307,151116.263125,50,2048,102400,865280,17305.6,frozen_origin,0.1,calibration,test,20,2164,476,1688,0.307802498341,0.307802498341,0.307802498341,464,0.974789915966,464,0.974789915966,473,0.993697478992,473,0.993697478992,607,607,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,142,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2164,1,1,4.10401666892e-09,5.36276540562e-08,0,0,0,0,0,0,2009,0.928373382625,2009,0.928373382625,0,788480,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,pca,pca_32,13195,512,32,True,reconstruction,0.00113534724043,0.00146329249488,0.867639335925,1.04617122088,0.639182300312,0.500888564595,0,128,0,not_applicable,67584,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,14.1930999962,13.0361000047,0.00602407578775,166000.567595,50,2048,102400,73984,1479.68,recalibrated_compressed,0.1,calibration,test,20,2164,476,1688,,0.307802498341,0.520680248737,464,0.974789915966,462,0.970588235294,473,0.993697478992,468,0.983193277311,607,575,463,476,0.97268907563,0.953838641232,0.983971111818,459,476,0.964285714286,0.94355345962,0.977584120043,459,-0.00840336134454,-0.0168067226891,-0.00210084033613,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,115,1688,0.0681279620853,0.0681279620853,0.0570622859372,0.0811548369507,29,-0.0159952606635,-0.031990521327,0.000592417061611,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,854,0.394639556377,0.50718134628,0.140333275123,0.144767464078,204,0.09426987061,118,0.054528650647,86,0.039741219963,2009,0.928373382625,2032,0.939001848429,0,67584,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,pca,pca_64,13195,512,64,True,reconstruction,0.000574014933984,0.000853876906639,0.567350203752,0.722299538703,0.83859983206,0.750287460494,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,13.1270999991,13.8459999871,0.00639833640809,156290.625597,50,2048,102400,145920,2918.4,recalibrated_compressed,0.1,calibration,test,20,2164,476,1688,,0.307802498341,0.442431151867,464,0.974789915966,463,0.97268907563,473,0.993697478992,469,0.985294117647,607,494,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,30,1688,0.0177725118483,0.0177725118483,0.0124771751764,0.0252577192417,18,-0.0663507109005,-0.0793838862559,-0.0539099526066,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1283,0.592883548983,0.663409870772,0.0490459713933,0.0540902306207,139,0.0642329020333,126,0.0582255083179,13,0.00600739371534,2009,0.928373382625,2121,0.980129390018,0,133120,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,pca,pca_128,13195,512,128,True,reconstruction,2.22147420697e-12,6.38052312303e-12,2.25629992011e-05,0.000198548825052,0.999999997535,0.999999980289,0,512,0,not_applicable,264192,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,14.0285000089,48.595100001,0.0224561460263,44531.2387454,50,2048,102400,289792,5795.84,recalibrated_compressed,0.1,calibration,test,20,2164,476,1688,,0.307802498341,0.307802438736,464,0.974789915966,464,0.974789915966,473,0.993697478992,473,0.993697478992,607,607,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,142,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2164,1,1,-6.0940515973e-09,5.25052468129e-08,0,0,0,0,0,0,2009,0.928373382625,2009,0.928373382625,0,264192,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,pca,pca_256,13195,512,256,True,reconstruction,9.87573371188e-13,2.73094827113e-12,2.26599577765e-05,0.000200624508289,0.999999997494,0.999999979875,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,13.6103999976,14.1051999963,0.00651811460086,153418.597437,50,2048,102400,577536,11550.72,recalibrated_compressed,0.1,calibration,test,20,2164,476,1688,,0.307802498341,0.307802468538,464,0.974789915966,464,0.974789915966,473,0.993697478992,473,0.993697478992,607,607,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,142,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2164,1,1,2.86799151444e-09,5.50082838249e-08,0,0,0,0,0,0,2009,0.928373382625,2009,0.928373382625,0,526336,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,pca,pca_384,13195,512,384,True,reconstruction,4.14676949712e-13,1.13584254208e-12,2.23755247765e-05,0.000202420408343,0.999999997499,0.999999979513,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,14.1601999931,14.3201000028,0.00661742144307,151116.263125,50,2048,102400,865280,17305.6,recalibrated_compressed,0.1,calibration,test,20,2164,476,1688,,0.307802498341,0.307802468538,464,0.974789915966,464,0.974789915966,473,0.993697478992,473,0.993697478992,607,607,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,142,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2164,1,1,4.10401666892e-09,5.36276540562e-08,0,0,0,0,0,0,2009,0.928373382625,2009,0.928373382625,0,788480,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,pq,pq_512_m8_b8,13195,512,512,True,reconstruction,0.00133933778015,0.00166266004051,0.975310184536,1.15140606588,0.547512890418,0.407203630861,0,8,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_multi_fpir_v4,validation_required,True,lfw-identity-disjoint-open-set-v1,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.13190000027,0.0125999940792,1.03919999674,14.9470000033,7.67190000624,0.00354524029863,282068.327043,50,2048,102400,524688,10493.76,recalibrated_compressed,0.1,calibration,test,20,2164,476,1688,,0.307802498341,-1.04260873795,464,0.974789915966,463,0.97268907563,473,0.993697478992,470,0.987394957983,607,529,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,66,1688,0.0390995260664,0.0390995260664,0.030850740728,0.0494413328067,23,-0.0450236966825,-0.0598341232227,-0.0308056872038,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,852,0.393715341959,0.486142711461,,,164,0.0757855822551,121,0.0559149722736,43,0.0198706099815,2009,0.928373382625,2085,0.963493530499,0,524288,faiss_centroids
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,pq,pq_512_m16_b8,13195,512,512,True,reconstruction,0.00118189628864,0.00146346246079,0.88661742318,1.03144761902,0.622773094593,0.513577263626,0,16,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_multi_fpir_v4,validation_required,True,lfw-identity-disjoint-open-set-v1,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.152100008563,0.0159999908647,1.03300000774,14.4874999969,15.6467999914,0.0072304990718,138303.039675,50,2048,102400,525088,10501.76,recalibrated_compressed,0.1,calibration,test,20,2164,476,1688,,0.307802498341,-1.16366457939,464,0.974789915966,462,0.970588235294,473,0.993697478992,468,0.983193277311,607,865,463,476,0.97268907563,0.953838641232,0.983971111818,462,476,0.970588235294,0.951241089085,0.982400620619,462,-0.00210084033613,-0.0063025210084,0,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,398,1688,0.235781990521,0.235781990521,0.216145989189,0.25661784731,102,0.151658767773,0.131501777251,0.171223341232,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1039,0.480129390018,0.564276262846,,,340,0.157116451017,41,0.0189463955638,299,0.138170055453,2009,0.928373382625,1752,0.809611829945,0,524288,faiss_centroids
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,pq,pq_512_m32_b8,13195,512,512,True,reconstruction,0.00092478573349,0.00113710665341,0.753978151053,0.861365303713,0.724130698489,0.651402175095,0,32,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_multi_fpir_v4,validation_required,True,lfw-identity-disjoint-open-set-v1,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.359799989383,0.0145999947563,1.24609998602,13.563600005,29.4288000005,0.0135992606287,73533.4094481,50,2048,102400,525888,10517.76,recalibrated_compressed,0.1,calibration,test,20,2164,476,1688,,0.307802498341,-1.21837222576,464,0.974789915966,463,0.97268907563,473,0.993697478992,472,0.991596638655,607,704,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,240,1688,0.142180094787,0.142180094787,0.12633149053,0.159653615402,101,0.0580568720379,0.042654028436,0.0728672985782,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1262,0.583179297597,0.662422384688,,,183,0.0845656192237,43,0.0198706099815,140,0.0646950092421,2009,0.928373382625,1911,0.883086876155,0,524288,faiss_centroids
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,pq,pq_512_m64_b8,13195,512,512,True,reconstruction,0.00054536343581,0.000662314962029,0.554309487636,0.620630174362,0.848802873043,0.813512141622,0,64,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_multi_fpir_v4,validation_required,True,lfw-identity-disjoint-open-set-v1,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.256300001638,0.0139999901876,0.753599990276,13.2767000032,34.052899995,0.0157360905707,63548.1853327,50,2048,102400,527488,10549.76,recalibrated_compressed,0.1,calibration,test,20,2164,476,1688,,0.307802498341,-1.28828823566,464,0.974789915966,464,0.974789915966,473,0.993697478992,472,0.991596638655,607,671,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,207,1688,0.122630331754,0.122630331754,0.107833726828,0.13914063158,108,0.0385071090047,0.0248815165877,0.0515402843602,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1530,0.707024029575,0.755285084482,,,134,0.0619223659889,35,0.0161737523105,99,0.0457486136784,2009,0.928373382625,1944,0.898336414048,0,524288,faiss_centroids
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,pq,pq_512_m128_b8,13195,512,512,True,reconstruction,0.000171977291563,0.00020911241527,0.300139575877,0.333007692062,0.955040877986,0.945063444294,0,128,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_multi_fpir_v4,validation_required,True,lfw-identity-disjoint-open-set-v1,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.347799999872,0.0158000038937,2.09850000101,12.6036000001,73.3383999905,0.0338902033228,29507.0522439,50,2048,102400,530688,10613.76,recalibrated_compressed,0.1,calibration,test,20,2164,476,1688,,0.307802498341,-1.32033336163,464,0.974789915966,464,0.974789915966,473,0.993697478992,471,0.989495798319,607,583,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,119,1688,0.0704976303318,0.0704976303318,0.0592361473886,0.0837095509568,104,-0.0136255924171,-0.0219194312796,-0.0053317535545,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1811,0.836876155268,0.846987753333,,,54,0.0249537892791,39,0.018022181146,15,0.00693160813309,2009,0.928373382625,2032,0.939001848429,0,524288,faiss_centroids
