reference_method,candidate_method,target_fpir,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,random_seed,threshold_uncertainty_included,multiple_comparison_adjustment,partition_seed
global_empirical,fiqa_s_2bin,0.05,tpir_at_rank_k,86,85,71,60423,-1.6549989242506992e-05,-0.00023193121655449788,0.00017965645685845687,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_s_2bin,0.05,fpir,6198,6196,5781,121736,-1.6428993888414273e-05,-0.0005010843135966354,0.00046001182887559964,query,2000,8972,False,none,3
global_safe,fiqa_s_2bin,0.05,tpir_at_rank_k,81,85,70,60423,6.619995697002797e-05,-9.9451653521145e-05,0.00022638543248721537,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_l_2bin,0.05,fpir,6354,6116,5454,121736,-0.0019550502727212985,-0.0026122100282578694,-0.0013061050141289347,query,2000,8972,False,none,3
global_empirical,fiqa_l_2bin,0.05,tpir_at_rank_k,86,98,66,60423,0.00019859987091008392,-0.00015166796179621542,0.0005576452838812758,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_l_2bin,0.05,fpir,6198,6116,5394,121736,-0.0006735887494249852,-0.001314319511073142,-5.72961161858459e-05,query,2000,8972,False,none,3
global_safe,fiqa_l_2bin,0.05,tpir_at_rank_k,81,98,65,60423,0.0002813498171226189,0.0,0.0006118286801850898,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_s_5bin,0.05,fpir,6354,6221,5660,121736,-0.0010925280935795492,-0.0016757573766182558,-0.0005010843135966354,query,2000,8972,False,none,3
global_empirical,fiqa_s_5bin,0.05,tpir_at_rank_k,86,90,70,60423,6.619995697002797e-05,-0.00016687373465377775,0.0002998361092579841,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_s_5bin,0.05,fpir,6198,6221,5643,121736,0.00018893342971676414,-0.0003778668594335283,0.0007393047249786423,query,2000,8972,False,none,3
global_safe,fiqa_s_5bin,0.05,tpir_at_rank_k,81,90,70,60423,0.00014894990318256292,-3.3372897664309555e-05,0.0003519495299566451,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_l_5bin,0.05,fpir,6354,6152,5107,121736,-0.0016593283827298416,-0.002440116317276729,-0.0009118091608069921,query,2000,8972,False,none,3
global_empirical,fiqa_l_5bin,0.05,tpir_at_rank_k,86,167,60,60423,0.0013405491286430664,0.0007561259556602266,0.0019859462337070777,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_l_5bin,0.05,fpir,6198,6152,5106,121736,-0.0003778668594335283,-0.001141815075244792,0.00033699973713609667,query,2000,8972,False,none,3
global_safe,fiqa_l_5bin,0.05,tpir_at_rank_k,81,167,60,60423,0.0014232990748556014,0.0008695867517148391,0.002038898925900778,mated_identity_cluster,2000,8972,False,none,3
fiqa_s_2bin,fiqa_l_2bin,0.05,fpir,6196,6116,5440,121736,-0.000657159755536571,-0.0012814615232963134,-4.1072484721035685e-05,query,2000,8972,False,none,3
fiqa_s_2bin,fiqa_l_2bin,0.05,tpir_at_rank_k,85,98,64,60423,0.0002151498601525909,-6.865824497496615e-05,0.0005273893303820265,mated_identity_cluster,2000,8972,False,none,3
fiqa_s_5bin,fiqa_l_5bin,0.05,fpir,6221,6152,5061,121736,-0.0005668002891502925,-0.0013473828612735753,0.00017250443582834986,query,2000,8972,False,none,3
fiqa_s_5bin,fiqa_l_5bin,0.05,tpir_at_rank_k,90,167,58,60423,0.0012743491716730383,0.0006880679861547967,0.0019063457311039227,mated_identity_cluster,2000,8972,False,none,3
fiqa_s_2bin,fiqa_s_5bin,0.05,fpir,6196,6221,5687,121736,0.00020536242360517842,-0.0003287852401918903,0.0007393047249786423,query,2000,8972,False,none,3
fiqa_s_2bin,fiqa_s_5bin,0.05,tpir_at_rank_k,85,90,70,60423,8.274994621253496e-05,-8.609267641952403e-05,0.0002700428078777316,mated_identity_cluster,2000,8972,False,none,3
fiqa_l_2bin,fiqa_l_5bin,0.05,fpir,6116,6152,5062,121736,0.0002957218899914569,-0.0004355737004665831,0.0010021686271932707,query,2000,8972,False,none,3
fiqa_l_2bin,fiqa_l_5bin,0.05,tpir_at_rank_k,98,167,58,60423,0.0011419492577329825,0.000580025871756959,0.001754260347856014,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_s_2bin,0.1,fpir,11951,11791,10767,121736,-0.001314319511073142,-0.0020700532299401985,-0.0005910330551357057,query,2000,8972,False,none,3
global_empirical,fiqa_s_2bin,0.1,tpir_at_rank_k,374,371,299,60423,-4.964996772752098e-05,-0.0004942448684120556,0.0004193552543236493,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_s_2bin,0.1,fpir,11754,11791,10691,121736,0.00030393638693566405,-0.0004435828349871854,0.001026812118025892,query,2000,8972,False,none,3
global_safe,fiqa_s_2bin,0.1,tpir_at_rank_k,357,371,289,60423,0.00023169984939509788,-0.00024363177121262318,0.0007324001713561698,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_l_2bin,0.1,fpir,11951,11493,10148,121736,-0.0037622396004468686,-0.004674254123677465,-0.0028584395741604795,query,2000,8972,False,none,3
global_empirical,fiqa_l_2bin,0.1,tpir_at_rank_k,374,425,279,60423,0.0008440494513678566,-8.440935017846644e-05,0.0019514222313355874,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_l_2bin,0.1,fpir,11754,11493,10076,121736,-0.0021439837024380625,-0.003006711244003417,-0.0012648271669842951,query,2000,8972,False,none,3
global_safe,fiqa_l_2bin,0.1,tpir_at_rank_k,357,425,275,60423,0.0011253992684904755,0.00023853400750195727,0.0022441280554593834,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_s_5bin,0.1,fpir,11951,11920,10602,121736,-0.00025464940527042125,-0.001092733456003154,0.0005587911546296894,query,2000,8972,False,none,3
global_empirical,fiqa_s_5bin,0.1,tpir_at_rank_k,374,363,290,60423,-0.0001820498816675769,-0.0007619380579801327,0.00033426551667660394,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_s_5bin,0.1,fpir,11754,11920,10580,121736,0.0013636064927383847,0.0005257278044292567,0.002152403561805874,query,2000,8972,False,none,3
global_safe,fiqa_s_5bin,0.1,tpir_at_rank_k,357,363,289,60423,9.929993545504196e-05,-0.00042067290147482575,0.0005720781412475185,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_l_5bin,0.1,fpir,11951,11808,9583,121736,-0.0011746730630216205,-0.0022343431688243414,-4.928698166524282e-05,query,2000,8972,False,none,3
global_empirical,fiqa_l_5bin,0.1,tpir_at_rank_k,374,449,238,60423,0.0012412491931880244,-6.227229805786523e-05,0.0025273804673141653,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_l_5bin,0.1,fpir,11754,11808,9579,121736,0.0004435828349871854,-0.0005914437799829139,0.0015278964316225274,query,2000,8972,False,none,3
global_safe,fiqa_l_5bin,0.1,tpir_at_rank_k,357,449,238,60423,0.0015225990103106433,0.0003114892333269794,0.002757537629792848,mated_identity_cluster,2000,8972,False,none,3
fiqa_s_2bin,fiqa_l_2bin,0.1,fpir,11791,11493,10093,121736,-0.002447920089373727,-0.003376158244069133,-0.0015361109285667346,query,2000,8972,False,none,3
fiqa_s_2bin,fiqa_l_2bin,0.1,tpir_at_rank_k,371,425,270,60423,0.0008936994190953776,-0.00011345859212533975,0.0020403436677901526,mated_identity_cluster,2000,8972,False,none,3
fiqa_s_5bin,fiqa_l_5bin,0.1,fpir,11920,11808,9485,121736,-0.0009200236577511993,-0.0020456151015311817,0.00023000591443779982,query,2000,8972,False,none,3
fiqa_s_5bin,fiqa_l_5bin,0.1,tpir_at_rank_k,363,449,227,60423,0.0014232990748556014,0.0002951809462778379,0.002612525425739856,mated_identity_cluster,2000,8972,False,none,3
fiqa_s_2bin,fiqa_s_5bin,0.1,fpir,11791,11920,10711,121736,0.0010596701058027207,0.0002710783991588355,0.001798974830781363,query,2000,8972,False,none,3
fiqa_s_2bin,fiqa_s_5bin,0.1,tpir_at_rank_k,371,363,293,60423,-0.00013239991394005594,-0.0006496328482489657,0.0003263892996961453,mated_identity_cluster,2000,8972,False,none,3
fiqa_l_2bin,fiqa_l_5bin,0.1,fpir,11493,11808,9563,121736,0.002587566537425248,0.0016016215416967867,0.0036472366432279686,query,2000,8972,False,none,3
fiqa_l_2bin,fiqa_l_5bin,0.1,tpir_at_rank_k,425,449,247,60423,0.00039719974182016784,-0.001253359174147654,0.0017822068523983975,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_s_2bin,0.2,fpir,23541,23251,21023,121736,-0.00238220411382007,-0.003458919300782019,-0.001256818032463692,query,2000,8972,False,none,3
global_empirical,fiqa_s_2bin,0.2,tpir_at_rank_k,1113,1067,950,60423,-0.0007612995051553217,-0.0016139626312718966,0.0,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_s_2bin,0.2,fpir,23161,23251,20869,121736,0.0007393047249786423,-0.00029592725241506175,0.0018566816718144168,query,2000,8972,False,none,3
global_safe,fiqa_s_2bin,0.2,tpir_at_rank_k,1083,1067,939,60423,-0.0002647998278801119,-0.0010149155169955834,0.00045837596086044147,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_l_2bin,0.2,fpir,23541,23252,19692,121736,-0.0023739896168758624,-0.0037870884537030947,-0.0009693106394164421,query,2000,8972,False,none,3
global_empirical,fiqa_l_2bin,0.2,tpir_at_rank_k,1113,1207,906,60423,0.0015556989887956572,0.0003792993830438028,0.0028060795452468173,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_l_2bin,0.2,fpir,23161,23252,19551,121736,0.0007475192219228494,-0.0006573651179601757,0.002217914174935927,query,2000,8972,False,none,3
global_safe,fiqa_l_2bin,0.2,tpir_at_rank_k,1083,1207,894,60423,0.002052198666070867,0.0008975786706529646,0.003329589420469878,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_s_5bin,0.2,fpir,23541,23220,20766,121736,-0.002636853519090491,-0.0037953029506473017,-0.0014781987251100766,query,2000,8972,False,none,3
global_empirical,fiqa_s_5bin,0.2,tpir_at_rank_k,1113,1097,936,60423,-0.0002647998278801119,-0.001299210233922855,0.0007862134445873279,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_s_5bin,0.2,fpir,23161,23220,20695,121736,0.00048465531970822107,-0.0006493559834395735,0.0016513192482092386,query,2000,8972,False,none,3
global_safe,fiqa_s_5bin,0.2,tpir_at_rank_k,1083,1097,932,60423,0.00023169984939509788,-0.0007171627246952944,0.0012099551729727442,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_l_5bin,0.2,fpir,23541,23414,18829,121736,-0.0010432411119143065,-0.002612415390681474,0.0005505766576854821,query,2000,8972,False,none,3
global_empirical,fiqa_l_5bin,0.2,tpir_at_rank_k,1113,1279,844,60423,0.0027472982142561606,0.0008174325376709647,0.004833013673491615,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_l_5bin,0.2,fpir,23161,23414,18746,121736,0.0020782677268844055,0.0005417460734704613,0.0036638709995399873,query,2000,8972,False,none,3
global_safe,fiqa_l_5bin,0.2,tpir_at_rank_k,1083,1279,834,60423,0.0032437978915313705,0.0013353814151823421,0.00528664257206485,mated_identity_cluster,2000,8972,False,none,3
fiqa_s_2bin,fiqa_l_2bin,0.2,fpir,23251,23252,19699,121736,8.214496944207137e-06,-0.0013063103765525396,0.001380240849050403,query,2000,8972,False,none,3
fiqa_s_2bin,fiqa_l_2bin,0.2,tpir_at_rank_k,1067,1207,891,60423,0.002316998493950979,0.0010397552801477902,0.0036249273420425397,mated_identity_cluster,2000,8972,False,none,3
fiqa_s_5bin,fiqa_l_5bin,0.2,fpir,23220,23414,18525,121736,0.0015936124071761846,-8.419859367811953e-06,0.003203653808240783,query,2000,8972,False,none,3
fiqa_s_5bin,fiqa_l_5bin,0.2,tpir_at_rank_k,1097,1279,837,60423,0.0030120980421362727,0.0014718081423188579,0.0047084459604498615,mated_identity_cluster,2000,8972,False,none,3
fiqa_s_2bin,fiqa_s_5bin,0.2,fpir,23251,23220,21175,121736,-0.00025464940527042125,-0.0012978905171847277,0.0007885917066438852,query,2000,8972,False,none,3
fiqa_s_2bin,fiqa_s_5bin,0.2,tpir_at_rank_k,1067,1097,951,60423,0.0004964996772752097,-0.00013408611619332797,0.0011805776550091092,mated_identity_cluster,2000,8972,False,none,3
fiqa_l_2bin,fiqa_l_5bin,0.2,fpir,23252,23414,19195,121736,0.0013307485049615562,-9.857396333048565e-05,0.0028257869488072553,query,2000,8972,False,none,3
fiqa_l_2bin,fiqa_l_5bin,0.2,tpir_at_rank_k,1207,1279,885,60423,0.0011915992254605033,-0.0007409470309811172,0.003089894979658405,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_s_2bin,0.3,fpir,35180,34950,31419,121736,-0.0018893342971676415,-0.0032200828021291977,-0.0005171025826378415,query,2000,8972,False,none,3
global_empirical,fiqa_s_2bin,0.3,tpir_at_rank_k,1890,1837,1616,60423,-0.0008771494298528706,-0.00198609707745586,0.0002538354112170869,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_s_2bin,0.3,fpir,34799,34950,31269,121736,0.0012403890385752777,-0.0001069938226982976,0.0026126207531050774,query,2000,8972,False,none,3
global_safe,fiqa_s_2bin,0.3,tpir_at_rank_k,1862,1837,1609,60423,-0.0004137497310626748,-0.001467016353253628,0.0006773873757200863,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_l_2bin,0.3,fpir,35180,34997,29411,121736,-0.0015032529407899061,-0.003228913386344219,0.0003041417493592681,query,2000,8972,False,none,3
global_empirical,fiqa_l_2bin,0.3,tpir_at_rank_k,1890,2026,1581,60423,0.002250798536980951,0.001007311873264641,0.003584259376346141,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_l_2bin,0.3,fpir,34799,34997,29266,121736,0.001626470394953013,-0.00011520831964250472,0.0033845781034369444,query,2000,8972,False,none,3
global_safe,fiqa_l_2bin,0.3,tpir_at_rank_k,1862,2026,1568,60423,0.0027141982357711467,0.0014321482210703043,0.004087830522779248,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_s_5bin,0.3,fpir,35180,34552,31024,121736,-0.005158704080962082,-0.006563588420845107,-0.0037458106065584545,query,2000,8972,False,none,3
global_empirical,fiqa_s_5bin,0.3,tpir_at_rank_k,1890,1864,1592,60423,-0.0004302997203051818,-0.0017269850943923714,0.0009000811628415558,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_s_5bin,0.3,fpir,34799,34552,30907,121736,-0.002028980745219163,-0.0034665177104554116,-0.000599658276927121,query,2000,8972,False,none,3
global_safe,fiqa_s_5bin,0.3,tpir_at_rank_k,1862,1864,1587,60423,3.3099978485013984e-05,-0.0012014089162572128,0.0012943193019368288,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_l_5bin,0.3,fpir,35180,35302,28342,121736,0.0010021686271932707,-0.0009528816455280279,0.002875279292896102,query,2000,8972,False,none,3
global_empirical,fiqa_l_5bin,0.3,tpir_at_rank_k,1890,2129,1485,60423,0.003955447428959171,0.0017954451685024528,0.006376890817494597,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_l_5bin,0.3,fpir,34799,35302,28245,121736,0.0041318919629361895,0.0021928599592560957,0.006038476703686662,query,2000,8972,False,none,3
global_safe,fiqa_l_5bin,0.3,tpir_at_rank_k,1862,2129,1476,60423,0.004418847127749367,0.00226269374004274,0.0068026180764635515,mated_identity_cluster,2000,8972,False,none,3
fiqa_s_2bin,fiqa_l_2bin,0.3,fpir,34950,34997,29603,121736,0.0003860813563777354,-0.0012898813826641253,0.0020456151015311812,query,2000,8972,False,none,3
fiqa_s_2bin,fiqa_l_2bin,0.3,tpir_at_rank_k,1837,2026,1569,60423,0.0031279479668338216,0.0015948553631704118,0.004808127317679769,mated_identity_cluster,2000,8972,False,none,3
fiqa_s_5bin,fiqa_l_5bin,0.3,fpir,34552,35302,28002,121736,0.0061608727081553525,0.0041976079384898465,0.008075261221002822,query,2000,8972,False,none,3
fiqa_s_5bin,fiqa_l_5bin,0.3,tpir_at_rank_k,1864,2129,1465,60423,0.004385747149264353,0.002463145920750242,0.006503572407594621,mated_identity_cluster,2000,8972,False,none,3
fiqa_s_2bin,fiqa_s_5bin,0.3,fpir,34950,34552,31860,121736,-0.0032693697837944406,-0.004493740553328513,-0.0020043372543865415,query,2000,8972,False,none,3
fiqa_s_2bin,fiqa_s_5bin,0.3,tpir_at_rank_k,1837,1864,1645,60423,0.0004468497095476888,-0.00035752509059545174,0.0012201284158504784,mated_identity_cluster,2000,8972,False,none,3
fiqa_l_2bin,fiqa_l_5bin,0.3,fpir,34997,35302,29425,121736,0.002505421567983177,0.0007473138594992447,0.004223072879016884,query,2000,8972,False,none,3
fiqa_l_2bin,fiqa_l_5bin,0.3,tpir_at_rank_k,2026,2129,1587,60423,0.0017046488919782202,-0.00034349676583682456,0.003725534185131643,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_s_2bin,0.01,fpir,1409,1328,1328,121736,-0.0006653742524807781,-0.0008214496944207137,-0.0005257278044292567,query,2000,8972,False,none,4
global_empirical,fiqa_s_2bin,0.01,tpir_at_rank_k,1,1,1,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_s_2bin,0.01,fpir,1323,1328,1295,121736,4.1072484721035685e-05,-9.035946638627851e-05,0.00016428993888414274,query,2000,8972,False,none,4
global_safe,fiqa_s_2bin,0.01,tpir_at_rank_k,1,1,1,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_l_2bin,0.01,fpir,1409,1312,1177,121736,-0.0007968062035880923,-0.0011171715844121707,-0.0004928698166524282,query,2000,8972,False,none,4
global_empirical,fiqa_l_2bin,0.01,tpir_at_rank_k,1,2,1,60423,1.6549989242506992e-05,0.0,5.177124566255694e-05,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_l_2bin,0.01,fpir,1323,1312,1145,121736,-9.035946638627851e-05,-0.0003860813563777354,0.00020536242360517842,query,2000,8972,False,none,4
global_safe,fiqa_l_2bin,0.01,tpir_at_rank_k,1,2,1,60423,1.6549989242506992e-05,0.0,5.177124566255694e-05,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_s_5bin,0.01,fpir,1409,1285,1225,121736,-0.001018597621081685,-0.0012732470263521062,-0.0007639482158112637,query,2000,8972,False,none,4
global_empirical,fiqa_s_5bin,0.01,tpir_at_rank_k,1,1,1,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_s_5bin,0.01,fpir,1323,1285,1196,121736,-0.0003121508838798712,-0.0005585857922060854,-7.393047249786423e-05,query,2000,8972,False,none,4
global_safe,fiqa_s_5bin,0.01,tpir_at_rank_k,1,1,1,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_l_5bin,0.01,fpir,1409,1253,1080,121736,-0.0012814615232963134,-0.0016511138857856346,-0.0009282381546954064,query,2000,8972,False,none,4
global_empirical,fiqa_l_5bin,0.01,tpir_at_rank_k,1,5,1,60423,6.619995697002797e-05,1.5926857499717225e-05,0.00014355492239096306,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_l_5bin,0.01,fpir,1323,1253,1078,121736,-0.0005750147860944996,-0.000903594663862785,-0.00023822041138200697,query,2000,8972,False,none,4
global_safe,fiqa_l_5bin,0.01,tpir_at_rank_k,1,5,1,60423,6.619995697002797e-05,1.5926857499717225e-05,0.00014355492239096306,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_2bin,fiqa_l_2bin,0.01,fpir,1328,1312,1147,121736,-0.00013143195110731419,-0.00042735920352237597,0.0001644953013077468,query,2000,8972,False,none,4
fiqa_s_2bin,fiqa_l_2bin,0.01,tpir_at_rank_k,1,2,1,60423,1.6549989242506992e-05,0.0,5.177124566255694e-05,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_5bin,fiqa_l_5bin,0.01,fpir,1285,1253,1052,121736,-0.00026286390221462837,-0.0006160872708155352,5.7501478609449955e-05,query,2000,8972,False,none,4
fiqa_s_5bin,fiqa_l_5bin,0.01,tpir_at_rank_k,1,5,1,60423,6.619995697002797e-05,1.5926857499717225e-05,0.00014355492239096306,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_2bin,fiqa_s_5bin,0.01,fpir,1328,1285,1194,121736,-0.0003532233686009069,-0.0006078727738713281,-0.00010678846027469278,query,2000,8972,False,none,4
fiqa_s_2bin,fiqa_s_5bin,0.01,tpir_at_rank_k,1,1,1,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972,False,none,4
fiqa_l_2bin,fiqa_l_5bin,0.01,fpir,1312,1253,1058,121736,-0.00048465531970822107,-0.0008378786883091279,-0.00016428993888414274,query,2000,8972,False,none,4
fiqa_l_2bin,fiqa_l_5bin,0.01,tpir_at_rank_k,2,5,1,60423,4.964996772752098e-05,-1.6954456668779913e-05,0.00013284567979071773,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_s_2bin,0.05,fpir,6354,6032,5741,121736,-0.002645068016034698,-0.003121714201222317,-0.0021519928369586657,query,2000,8972,False,none,4
global_empirical,fiqa_s_2bin,0.05,tpir_at_rank_k,86,82,70,60423,-6.619995697002797e-05,-0.00029343191786863416,0.00012871835220749957,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_s_2bin,0.05,fpir,6048,6032,5621,121736,-0.00013143195110731419,-0.0006160872708155352,0.0003205707432476824,query,2000,8972,False,none,4
global_safe,fiqa_s_2bin,0.05,tpir_at_rank_k,80,82,69,60423,3.3099978485013984e-05,-0.00012979841530134733,0.00018114254248538438,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_l_2bin,0.05,fpir,6354,5989,5424,121736,-0.0029982913846356048,-0.0036474420056515733,-0.00238220411382007,query,2000,8972,False,none,4
global_empirical,fiqa_l_2bin,0.05,tpir_at_rank_k,86,91,66,60423,8.274994621253496e-05,-0.00022511241855688787,0.00037190731831298967,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_l_2bin,0.05,fpir,6048,5989,5308,121736,-0.00048465531970822107,-0.0011171715844121707,0.00010699382269829684,query,2000,8972,False,none,4
global_safe,fiqa_l_2bin,0.05,tpir_at_rank_k,80,91,64,60423,0.0001820498816675769,-6.675392107607364e-05,0.0004464579190491682,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_s_5bin,0.05,fpir,6354,6056,5551,121736,-0.002447920089373727,-0.003031354734836038,-0.001864485443911416,query,2000,8972,False,none,4
global_empirical,fiqa_s_5bin,0.05,tpir_at_rank_k,86,90,69,60423,6.619995697002797e-05,-0.0001776689982232349,0.00030386493754046734,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_s_5bin,0.05,fpir,6048,6056,5520,121736,6.571597555365709e-05,-0.00046843168824341164,0.000599863639350725,query,2000,8972,False,none,4
global_safe,fiqa_s_5bin,0.05,tpir_at_rank_k,80,90,69,60423,0.00016549989242506993,-1.755036685083128e-05,0.00038386741442304506,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_l_5bin,0.05,fpir,6354,6080,5029,121736,-0.0022507721627127554,-0.0030229348754682262,-0.0014950384438456989,query,2000,8972,False,none,4
global_empirical,fiqa_l_5bin,0.05,tpir_at_rank_k,86,177,60,60423,0.0015060490210681364,0.0008797795236409121,0.0022111645220784138,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_l_5bin,0.05,fpir,6048,6080,5028,121736,0.00026286390221462837,-0.0004928698166524282,0.0009448725110074248,query,2000,8972,False,none,4
global_safe,fiqa_l_5bin,0.05,tpir_at_rank_k,80,177,60,60423,0.0016053489565231783,0.0009931867514290477,0.0022734706925407913,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_2bin,fiqa_l_2bin,0.05,fpir,6032,5989,5346,121736,-0.0003532233686009069,-0.0009446671485838208,0.0002710783991588355,query,2000,8972,False,none,4
fiqa_s_2bin,fiqa_l_2bin,0.05,tpir_at_rank_k,82,91,64,60423,0.00014894990318256292,-8.08695220730301e-05,0.0004012811183747117,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_5bin,fiqa_l_5bin,0.05,fpir,6056,6080,4956,121736,0.0001971479266609713,-0.0005750147860944996,0.0009118091608069921,query,2000,8972,False,none,4
fiqa_s_5bin,fiqa_l_5bin,0.05,tpir_at_rank_k,90,177,57,60423,0.0014398490640981083,0.0008148453352616889,0.002130348770901075,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_2bin,fiqa_s_5bin,0.05,fpir,6032,6056,5578,121736,0.0001971479266609713,-0.0003121508838798712,0.0006820086087927963,query,2000,8972,False,none,4
fiqa_s_2bin,fiqa_s_5bin,0.05,tpir_at_rank_k,82,90,67,60423,0.00013239991394005594,-5.16940157008822e-05,0.0003373573399353121,mated_identity_cluster,2000,8972,False,none,4
fiqa_l_2bin,fiqa_l_5bin,0.05,fpir,5989,6080,4965,121736,0.0007475192219228494,-1.6634356312019088e-05,0.0014870293093250959,query,2000,8972,False,none,4
fiqa_l_2bin,fiqa_l_5bin,0.05,tpir_at_rank_k,91,177,58,60423,0.0014232990748556014,0.0008654953524396281,0.0020417597056153723,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_s_2bin,0.1,fpir,11951,11392,10564,121736,-0.004591903791811789,-0.005380700860879279,-0.0038279555760005256,query,2000,8972,False,none,4
global_empirical,fiqa_s_2bin,0.1,tpir_at_rank_k,374,337,283,60423,-0.0006123496019727587,-0.0010809044200426957,-0.000154579248507418,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_s_2bin,0.1,fpir,11329,11392,10306,121736,0.0005175133074850496,-0.0002464349083262141,0.0012157455477426562,query,2000,8972,False,none,4
global_safe,fiqa_s_2bin,0.1,tpir_at_rank_k,336,337,266,60423,1.6549989242506992e-05,-0.00041113409316368213,0.00046554589840820177,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_l_2bin,0.1,fpir,11951,11194,10033,121736,-0.006218374186764803,-0.007138397844516002,-0.005347432148255242,query,2000,8972,False,none,4
global_empirical,fiqa_l_2bin,0.1,tpir_at_rank_k,374,398,276,60423,0.00039719974182016784,-0.0004912399061183504,0.0014516120304167806,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_l_2bin,0.1,fpir,11329,11194,9818,121736,-0.0011089570874679635,-0.0019554609975685083,-0.0002544440428468172,query,2000,8972,False,none,4
global_safe,fiqa_l_2bin,0.1,tpir_at_rank_k,336,398,261,60423,0.0010260993330354336,0.00011956465839188074,0.0022353539445533472,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_s_5bin,0.1,fpir,11951,11451,10254,121736,-0.004107248472103568,-0.004978190510613129,-0.003260949924426629,query,2000,8972,False,none,4
global_empirical,fiqa_s_5bin,0.1,tpir_at_rank_k,374,326,264,60423,-0.0007943994836403357,-0.0014208295743470805,-0.00024222893026588251,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_s_5bin,0.1,fpir,11329,11451,10188,121736,0.0010021686271932707,0.0001887280672931593,0.0017661168430045343,query,2000,8972,False,none,4
global_safe,fiqa_s_5bin,0.1,tpir_at_rank_k,336,326,263,60423,-0.00016549989242506993,-0.0006333359514618623,0.00029058357906273116,mated_identity_cluster,2000,8972,False,none,4
