analysis_scope,dataset_id,model_uid,compression_family,compression_profile,search_mode,protocol_uid,threshold_source_split,evaluation_split,threshold_policy,is_mated,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,outside_face_attention,top1_score_drift,476,50,-0.03210310815448634,0.95,-0.13924158776707968,0.08562176728176839,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,outside_face_attention,agreement_with_origin,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,outside_face_attention,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,saliency_entropy,top1_score_drift,476,50,-0.05923372711467525,0.95,-0.1539210407461909,0.04229970381493094,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,saliency_entropy,agreement_with_origin,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,saliency_entropy,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,maximum_region_concentration,top1_score_drift,476,50,0.03654504330689329,0.95,-0.09931379432721556,0.13745663791217397,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,maximum_region_concentration,agreement_with_origin,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,maximum_region_concentration,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,left_right_asymmetry,top1_score_drift,476,50,0.08127738102778632,0.95,-0.013235125607875367,0.17037573557862432,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,left_right_asymmetry,agreement_with_origin,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,left_right_asymmetry,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,saliency_center_x,top1_score_drift,476,50,-0.11911854859846076,0.95,-0.19268540561496378,-0.011751678639252881,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,saliency_center_x,agreement_with_origin,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,saliency_center_x,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,saliency_center_y,top1_score_drift,476,50,0.09545104000691822,0.95,0.002377541007366411,0.1840077508734581,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,saliency_center_y,agreement_with_origin,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,saliency_center_y,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,saliency_spread,top1_score_drift,476,50,0.031007755195265985,0.95,-0.06721069924339208,0.12398132819797707,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,saliency_spread,agreement_with_origin,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,saliency_spread,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,quadrant_top_left,top1_score_drift,855,264,-0.05808686068937292,0.95,-0.12679965506407295,0.0076992764473544474,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,quadrant_top_left,agreement_with_origin,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,quadrant_top_left,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,quadrant_top_right,top1_score_drift,855,264,-0.07521539184915532,0.95,-0.1371175945331841,-0.00992366104935465,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,quadrant_top_right,agreement_with_origin,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,quadrant_top_right,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,quadrant_bottom_left,top1_score_drift,855,264,0.06738926618050943,0.95,0.005338892797295774,0.12787894247785073,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,quadrant_bottom_left,agreement_with_origin,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,quadrant_bottom_left,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,quadrant_bottom_right,top1_score_drift,855,264,0.01082756857498255,0.95,-0.054899930333923964,0.0770941432234596,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,quadrant_bottom_right,agreement_with_origin,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,quadrant_bottom_right,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,left_eye_attention,top1_score_drift,855,264,-0.06405023340734041,0.95,-0.12151781543510053,-0.0008806223768327798,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,left_eye_attention,agreement_with_origin,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,left_eye_attention,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,right_eye_attention,top1_score_drift,855,264,-0.06306592550512823,0.95,-0.12844845067899227,0.0014933616157024434,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,right_eye_attention,agreement_with_origin,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,right_eye_attention,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,nose_attention,top1_score_drift,855,264,0.046907763124461536,0.95,-0.012044771643332718,0.10744057575333814,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,nose_attention,agreement_with_origin,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,nose_attention,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,mouth_attention,top1_score_drift,855,264,-0.0005486459798381637,0.95,-0.06848333302039301,0.07104194011321827,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,mouth_attention,agreement_with_origin,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,mouth_attention,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,left_cheek_attention,top1_score_drift,855,264,0.055425282920883036,0.95,-0.008046721623542087,0.12078135096929624,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,left_cheek_attention,agreement_with_origin,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,left_cheek_attention,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,right_cheek_attention,top1_score_drift,855,264,0.0467563381386828,0.95,-0.038973942381588286,0.12525766078249,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,right_cheek_attention,agreement_with_origin,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,right_cheek_attention,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,jaw_attention,top1_score_drift,855,264,-0.07230284114002376,0.95,-0.13790939109724767,7.46536488682905e-05,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,jaw_attention,agreement_with_origin,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,jaw_attention,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,face_attention,top1_score_drift,855,264,-0.003405052190804993,0.95,-0.06949396764626482,0.05922129152245431,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,face_attention,agreement_with_origin,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,face_attention,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,outside_face_attention,top1_score_drift,855,264,0.003405052190804993,0.95,-0.05922129152245431,0.06949396764626482,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,outside_face_attention,agreement_with_origin,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,outside_face_attention,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,saliency_entropy,top1_score_drift,855,264,0.0022602124166563255,0.95,-0.06604829745360087,0.07358907816935985,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,saliency_entropy,agreement_with_origin,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,saliency_entropy,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,maximum_region_concentration,top1_score_drift,855,264,0.028957444747670213,0.95,-0.03567560720233632,0.09933105211380648,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,maximum_region_concentration,agreement_with_origin,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,maximum_region_concentration,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,left_right_asymmetry,top1_score_drift,855,264,0.00572406722694544,0.95,-0.06278298925594451,0.07614815995222463,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,left_right_asymmetry,agreement_with_origin,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,left_right_asymmetry,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,saliency_center_x,top1_score_drift,855,264,-0.02774916196608364,0.95,-0.08590645106754409,0.039574310520545386,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,saliency_center_x,agreement_with_origin,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,saliency_center_x,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,saliency_center_y,top1_score_drift,855,264,0.0598144680729312,0.95,-0.00844068163938913,0.12669357848172508,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,saliency_center_y,agreement_with_origin,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,saliency_center_y,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,saliency_spread,top1_score_drift,855,264,-0.022161923780158646,0.95,-0.0955831487808105,0.046380532035550946,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,saliency_spread,agreement_with_origin,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,saliency_spread,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,quadrant_top_left,top1_score_drift,476,50,-0.0048052759200501866,0.95,-0.13209143244292845,0.0973129809766664,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,quadrant_top_left,agreement_with_origin,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,quadrant_top_left,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,quadrant_top_right,top1_score_drift,476,50,-0.06933121454091043,0.95,-0.1512370728961026,0.019625079371849475,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,quadrant_top_right,agreement_with_origin,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,quadrant_top_right,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,quadrant_bottom_left,top1_score_drift,476,50,0.08539735524051104,0.95,-0.010056336525883528,0.1999520866833537,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,quadrant_bottom_left,agreement_with_origin,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,quadrant_bottom_left,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,quadrant_bottom_right,top1_score_drift,476,50,-0.018841290121892833,0.95,-0.09373563573527878,0.07344784723961414,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,quadrant_bottom_right,agreement_with_origin,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,quadrant_bottom_right,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,left_eye_attention,top1_score_drift,476,50,-0.04237356442564301,0.95,-0.14436317437729726,0.04112423885299584,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,left_eye_attention,agreement_with_origin,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,left_eye_attention,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,right_eye_attention,top1_score_drift,476,50,-0.029795225827259,0.95,-0.10147335909932728,0.03604316460187866,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,right_eye_attention,agreement_with_origin,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
