dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes,codec_parameter_bytes_source
rfw_custom,edgeface-a348c305af33c223b337,20260812-R001-22dd0f7b,population-9c133b2ee2ea71f9ae5b61b8,origin-embedding-b47262dae2ed3fe18a3143db,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.462000010884,0.122500001453,29.2788999941,1088.1368,693.8181,0.0460610834495,21710.3013023,1200,2048,2457600,677888,564.906666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.477046757936,-1.02990591526,3001,0.966817010309,2989,0.962951030928,3094,0.996778350515,3094,0.996778350515,2683,2651,2582,3104,0.831829896907,0.818263809318,0.844575665377,2557,3104,0.823775773196,0.809974183026,0.836776954905,2539,-0.00805412371134,-0.0128865979381,-0.00322164948454,92,11959,0.00769295091563,0.00769295091563,0.00627740689356,0.00942467019802,88,11959,0.00735847478886,0.00735847478886,0.00597700702182,0.00905633262744,73,-0.000334476126766,-0.00133790450707,0.000585333221841,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,11738,0.779260439487,0.699141029494,,,96,0.00637323242382,64,0.00424882161588,32,0.00212441080794,14449,0.959237867623,14428,0.95784372303,0,128,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,edgeface-a348c305af33c223b337,20260812-R001-22dd0f7b,population-9c133b2ee2ea71f9ae5b61b8,origin-embedding-b47262dae2ed3fe18a3143db,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.462000010884,0.122500001453,29.2788999941,1088.1368,693.8181,0.0460610834495,21710.3013023,1200,2048,2457600,677888,564.906666667,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.403318434954,-1.16336429119,3001,0.966817010309,2989,0.962951030928,3094,0.996778350515,3094,0.996778350515,4123,4074,2875,3104,0.926224226804,0.916491919693,0.934902861881,2866,3104,0.923324742268,0.913432304032,0.932170676307,2846,-0.00289948453608,-0.00740979381443,0.00161082474227,1214,11959,0.101513504474,0.101513504474,0.0962280667087,0.107054862952,1173,11959,0.0980851241743,0.0980851241743,0.0928827696493,0.103545601228,962,-0.00342838029936,-0.00685676059871,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,11738,0.779260439487,0.699141029494,,,519,0.0344552877913,284,0.0188541459205,235,0.0156011418708,13620,0.904202350129,13652,0.906326760937,0,128,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,edgeface-a348c305af33c223b337,20260812-R001-22dd0f7b,population-9c133b2ee2ea71f9ae5b61b8,origin-embedding-b47262dae2ed3fe18a3143db,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1088.1368,1075.0036,0.0713671645751,14012.0460993,1200,2048,2457600,677888,564.906666667,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.477046757936,0.477046757936,0.477046757936,3001,0.966817010309,2987,0.962306701031,3094,0.996778350515,3093,0.996456185567,2683,2289,2582,3104,0.831829896907,0.818263809318,0.844575665377,2268,3104,0.730670103093,0.714786075279,0.745983889655,2268,-0.101159793814,-0.111477126289,-0.090206185567,92,11959,0.00769295091563,0.00769295091563,0.00627740689356,0.00942467019802,20,11959,0.00167238063383,0.00167238063383,0.00108291065366,0.00258189247623,19,-0.0060205702818,-0.00744209382055,-0.00468266577473,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,11316,0.751244771958,0.673372411287,-0.0325328418259,0.0332411777144,396,0.0262895837483,395,0.0262231959105,1,6.63878377481e-05,14449,0.959237867623,14207,0.943172010888,0,128,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,edgeface-a348c305af33c223b337,20260812-R001-22dd0f7b,population-9c133b2ee2ea71f9ae5b61b8,origin-embedding-b47262dae2ed3fe18a3143db,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1088.1368,1075.0036,0.0713671645751,14012.0460993,1200,2048,2457600,677888,564.906666667,frozen_origin,0.1,calibration,test,20,15063,3104,11959,0.403318434954,0.403318434954,0.403318434954,3001,0.966817010309,2987,0.962306701031,3094,0.996778350515,3093,0.996456185567,4123,3142,2875,3104,0.926224226804,0.916491919693,0.934902861881,2730,3104,0.879510309278,0.867586650166,0.890495778175,2726,-0.0467139175258,-0.0544539304124,-0.0393041237113,1214,11959,0.101513504474,0.101513504474,0.0962280667087,0.107054862952,395,11959,0.0330295175182,0.0330295175182,0.029973464144,0.036385474203,392,-0.0684839869554,-0.0730015051426,-0.0638849402124,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,11316,0.751244771958,0.673372411287,-0.0325328418259,0.0332411777144,989,0.0656575715329,985,0.0653920201819,4,0.000265551350992,13620,0.904202350129,14294,0.948947752772,0,128,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,edgeface-a348c305af33c223b337,20260812-R001-22dd0f7b,population-9c133b2ee2ea71f9ae5b61b8,origin-embedding-b47262dae2ed3fe18a3143db,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1088.1368,1075.0036,0.0713671645751,14012.0460993,1200,2048,2457600,677888,564.906666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.477046757936,0.437356233597,3001,0.966817010309,2987,0.962306701031,3094,0.996778350515,3093,0.996456185567,2683,2678,2582,3104,0.831829896907,0.818263809318,0.844575665377,2564,3104,0.826030927835,0.812294217467,0.838961654758,2538,-0.00579896907217,-0.0109536082474,-0.000966494845361,92,11959,0.00769295091563,0.00769295091563,0.00627740689356,0.00942467019802,108,11959,0.00903085542269,0.00903085542269,0.00748598048287,0.010891046378,76,0.00133790450707,0.000167238063383,0.00250857095075,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,11316,0.751244771958,0.673372411287,-0.0325328418259,0.0332411777144,119,0.00790015269203,62,0.00411604594038,57,0.00378410675164,14449,0.959237867623,14415,0.956980681139,0,128,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,edgeface-a348c305af33c223b337,20260812-R001-22dd0f7b,population-9c133b2ee2ea71f9ae5b61b8,origin-embedding-b47262dae2ed3fe18a3143db,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1088.1368,1075.0036,0.0713671645751,14012.0460993,1200,2048,2457600,677888,564.906666667,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.403318434954,0.372701585293,3001,0.966817010309,2987,0.962306701031,3094,0.996778350515,3093,0.996456185567,4123,4047,2875,3104,0.926224226804,0.916491919693,0.934902861881,2857,3104,0.920425257732,0.910376589481,0.929434589623,2832,-0.00579896907217,-0.010631443299,-0.00095844072165,1214,11959,0.101513504474,0.101513504474,0.0962280667087,0.107054862952,1158,11959,0.0968308386989,0.0968308386989,0.0916593750875,0.102261230381,917,-0.00468266577473,-0.00836190316916,-0.000836190316916,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,11316,0.751244771958,0.673372411287,-0.0325328418259,0.0332411777144,604,0.0400982539999,340,0.0225718648344,264,0.0175263891655,13620,0.904202350129,13658,0.906725087964,0,128,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,edgeface-a348c305af33c223b337,20260812-R001-22dd0f7b,population-9c133b2ee2ea71f9ae5b61b8,origin-embedding-b47262dae2ed3fe18a3143db,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m16_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.449599989224,0.0284999987343,34.3960000027,1813.1342,270.762699991,0.0179753501952,55631.7395288,1200,2048,2457600,543488,452.906666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.477046757936,-0.958342194557,3001,0.966817010309,2742,0.88337628866,3094,0.996778350515,3054,0.983891752577,2683,1875,2582,3104,0.831829896907,0.818263809318,0.844575665377,1753,3104,0.564755154639,0.547244199731,0.582106027855,1740,-0.267074742268,-0.283182989691,-0.249677835052,92,11959,0.00769295091563,0.00769295091563,0.00627740689356,0.00942467019802,114,11959,0.00953256961284,0.00953256961284,0.00794172862938,0.0114384043949,14,0.00183961869722,-0.000334476126766,0.00409733255289,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,5696,0.378145123813,0.269769889585,,,1038,0.0689105755826,923,0.0612759742415,115,0.00763460134103,14449,0.959237867623,13598,0.902741817699,0,16,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,edgeface-a348c305af33c223b337,20260812-R001-22dd0f7b,population-9c133b2ee2ea71f9ae5b61b8,origin-embedding-b47262dae2ed3fe18a3143db,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m16_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.449599989224,0.0284999987343,34.3960000027,1813.1342,270.762699991,0.0179753501952,55631.7395288,1200,2048,2457600,543488,452.906666667,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.403318434954,-1.01608788967,3001,0.966817010309,2742,0.88337628866,3094,0.996778350515,3054,0.983891752577,4123,3555,2875,3104,0.926224226804,0.916491919693,0.934902861881,2366,3104,0.762242268041,0.746947690639,0.776888554411,2358,-0.163981958763,-0.176868556701,-0.150773195876,1214,11959,0.101513504474,0.101513504474,0.0962280667087,0.107054862952,1120,11959,0.0936533154946,0.0936533154946,0.0885613381069,0.0990062616598,413,-0.00786018897901,-0.0140479973242,-0.00158667112635,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,5696,0.378145123813,0.269769889585,,,2008,0.133306778198,1288,0.0855075350196,720,0.0477992431786,13620,0.904202350129,13205,0.876651397464,0,16,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,edgeface-a348c305af33c223b337,20260812-R001-22dd0f7b,population-9c133b2ee2ea71f9ae5b61b8,origin-embedding-b47262dae2ed3fe18a3143db,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m16_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1813.1342,1849.56449999,0.12278858793,8144.07932249,1200,2048,2457600,543488,452.906666667,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.477046757936,0.477046757936,0.477046757936,3001,0.966817010309,1981,0.638208762887,3094,0.996778350515,2823,0.909471649485,2683,254,2582,3104,0.831829896907,0.818263809318,0.844575665377,254,3104,0.0818298969072,0.0726960506289,0.0919975045613,254,-0.75,-0.764819587629,-0.734536082474,92,11959,0.00769295091563,0.00769295091563,0.00627740689356,0.00942467019802,0,11959,0,0,0,0.000321115918314,0,-0.00769295091563,-0.00920018396187,-0.00627142737687,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3145,0.208789749718,0.138659054587,-0.119327236105,0.120594816397,2429,0.16125605789,2429,0.16125605789,0,0,14449,0.959237867623,12213,0.810794662418,0,16,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,edgeface-a348c305af33c223b337,20260812-R001-22dd0f7b,population-9c133b2ee2ea71f9ae5b61b8,origin-embedding-b47262dae2ed3fe18a3143db,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m16_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1813.1342,1849.56449999,0.12278858793,8144.07932249,1200,2048,2457600,543488,452.906666667,frozen_origin,0.1,calibration,test,20,15063,3104,11959,0.403318434954,0.403318434954,0.403318434954,3001,0.966817010309,1981,0.638208762887,3094,0.996778350515,2823,0.909471649485,4123,655,2875,3104,0.926224226804,0.916491919693,0.934902861881,625,3104,0.201353092784,0.187618829448,0.215825643326,625,-0.724871134021,-0.740979381443,-0.709085051546,1214,11959,0.101513504474,0.101513504474,0.0962280667087,0.107054862952,26,11959,0.00217409482398,0.00217409482398,0.00148414654837,0.003183762745,13,-0.0993394096496,-0.104943975249,-0.0939041725897,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3145,0.208789749718,0.138659054587,-0.119327236105,0.120594816397,3496,0.232091880767,3482,0.231162451039,14,0.000929429728474,13620,0.904202350129,12558,0.833698466441,0,16,524288,faiss_centroids,524288,faiss_centroids
