partition_seed,target_fpir,reference_method,candidate_method,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,bootstrap_seed
0,0.05,global_safe,continuous_fiqa,tpir_at_rank_k,405,545,338,60423,0.002316998493950979,0.0011552262325320748,0.003549220889896313,mated_identity_cluster,2000,8972
0,0.05,global_safe,continuous_fiqa_margin,fpir,5677,5833,4605,121736,0.0012814615232963134,0.0004926644542288235,0.002053624236051784,query,2000,8972
0,0.05,global_safe,continuous_fiqa_margin,tpir_at_rank_k,405,513,336,60423,0.0017873988381907552,0.0007315798394094429,0.00289308486103717,mated_identity_cluster,2000,8972
0,0.05,global_safe,continuous_fiqa_margin_distortion,fpir,5677,6817,3697,121736,0.009364526516396136,0.0081734244594861,0.010547414076361963,query,2000,8972
0,0.05,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,405,422,260,60423,0.0002813498171226189,-0.0015246237204282977,0.0017230702305386445,mated_identity_cluster,2000,8972
0,0.05,global_safe,continuous_fiqa_runnerup,fpir,5677,6526,785,121736,0.006974107905631859,0.005298350529013603,0.008674919497929943,query,2000,8972
0,0.05,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,405,852,101,60423,0.0073978451914006255,0.0028089566234177927,0.01188177412931691,mated_identity_cluster,2000,8972
0,0.05,fiqa_2bin,fiqa_5bin,fpir,5390,5619,4106,121736,0.0018811198002234343,0.0010101777617138729,0.002743641979365184,query,2000,8972
0,0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,397,453,314,60423,0.0009267993975803915,3.061947963934437e-05,0.001898573042120778,mated_identity_cluster,2000,8972
0,0.05,fiqa_2bin,continuous_fiqa,fpir,5390,5900,4604,121736,0.00418939344154564,0.00344187421962279,0.004920483669580075,query,2000,8972
0,0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,397,545,349,60423,0.002449398407891035,0.0013884138730739085,0.003681859765157644,mated_identity_cluster,2000,8972
0,0.05,fiqa_5bin,continuous_fiqa,fpir,5619,5900,4730,121736,0.0023082736413222054,0.0015525399224551489,0.0030151311033712273,query,2000,8972
0,0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,453,545,378,60423,0.0015225990103106433,0.000710315525641586,0.0024667570052787358,mated_identity_cluster,2000,8972
0,0.05,continuous_fiqa,continuous_fiqa_margin,fpir,5900,5833,5723,121736,-0.0005503712952618781,-0.0008380840507327327,-0.0002792928961030427,query,2000,8972
0,0.05,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,545,513,505,60423,-0.0005295996557602237,-0.000863733794583424,-0.0002573638169895577,mated_identity_cluster,2000,8972
0,0.05,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,5900,6817,4060,121736,0.007532693697837945,0.006439960241834791,0.008633641650785305,query,2000,8972
0,0.05,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,545,422,330,60423,-0.00203564867682836,-0.003390530122727915,-0.0009580874267971391,mated_identity_cluster,2000,8972
0,0.05,continuous_fiqa,continuous_fiqa_runnerup,fpir,5900,6526,914,121736,0.005142275087073668,0.0034334543602549785,0.006850890451468752,query,2000,8972
0,0.05,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,545,852,222,60423,0.005080846697449647,0.0009714348737186706,0.009027739256067301,mated_identity_cluster,2000,8972
0,0.05,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,5833,6817,4051,121736,0.008083064993099822,0.006990536899520274,0.009200236577511994,query,2000,8972
0,0.05,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,513,422,327,60423,-0.0015060490210681364,-0.00276868729056531,-0.0005032622137074396,mated_identity_cluster,2000,8972
0,0.1,global_safe,fiqa_2bin,fpir,11132,10734,9195,121736,-0.0032693697837944406,-0.004181589669448642,-0.002299853781954394,query,2000,8972
0,0.1,global_safe,fiqa_2bin,tpir_at_rank_k,756,767,655,60423,0.0001820498816675769,-0.00046759358869478696,0.0008585918564926953,mated_identity_cluster,2000,8972
0,0.1,global_safe,fiqa_5bin,fpir,11132,11109,8661,121736,-0.00018893342971676414,-0.0012896760202405204,0.0009693106394164421,query,2000,8972
0,0.1,global_safe,fiqa_5bin,tpir_at_rank_k,756,822,588,60423,0.0010922992900054614,-0.0003743794064737083,0.0025925813346091603,mated_identity_cluster,2000,8972
0,0.1,global_safe,continuous_fiqa,fpir,11132,11440,8971,121736,0.0025300650588157983,0.0014784040875336797,0.0036227985148189513,query,2000,8972
0,0.1,global_safe,continuous_fiqa,tpir_at_rank_k,756,914,611,60423,0.002614898300316105,0.0010592952969535174,0.004235704580273566,mated_identity_cluster,2000,8972
0,0.1,global_safe,continuous_fiqa_margin,fpir,11132,11318,8871,121736,0.0015278964316225274,0.00044337747256358056,0.002677926003811527,query,2000,8972
0,0.1,global_safe,continuous_fiqa_margin,tpir_at_rank_k,756,870,595,60423,0.0018866987736457972,0.0003921193760440179,0.0034077653970267245,mated_identity_cluster,2000,8972
0,0.1,global_safe,continuous_fiqa_margin_distortion,fpir,11132,13314,7663,121736,0.017924032332259972,0.016437003022934875,0.01953448445817178,query,2000,8972
0,0.1,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,756,763,488,60423,0.00011584992469754894,-0.0020610535783495585,0.0019882645167710188,mated_identity_cluster,2000,8972
0,0.1,global_safe,continuous_fiqa_runnerup,fpir,11132,12770,2176,121736,0.01345534599461129,0.011237021094828154,0.015796888348557532,query,2000,8972
0,0.1,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,756,1083,188,60423,0.005411846482299787,-0.00035991222478261905,0.010706716288755677,mated_identity_cluster,2000,8972
0,0.1,fiqa_2bin,fiqa_5bin,fpir,10734,11109,8322,121736,0.0030804363540776762,0.001888923572320432,0.00430439639876454,query,2000,8972
0,0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,767,822,580,60423,0.0009102494083378846,-0.0004343759905510144,0.0022577133734036957,mated_identity_cluster,2000,8972
0,0.1,fiqa_2bin,continuous_fiqa,fpir,10734,11440,9046,121736,0.0057994348426102385,0.004772622724584346,0.00688374843924558,query,2000,8972
0,0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,767,914,621,60423,0.0024328484186485278,0.0009970036603393771,0.003971589531905512,mated_identity_cluster,2000,8972
0,0.1,fiqa_5bin,continuous_fiqa,fpir,11109,11440,9520,121736,0.0027189984885325623,0.0017659114805809294,0.0036965236248932116,query,2000,8972
0,0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,822,914,692,60423,0.0015225990103106433,0.0005801518787766186,0.002540956273359977,mated_identity_cluster,2000,8972
0,0.1,continuous_fiqa,continuous_fiqa_margin,fpir,11440,11318,11162,121736,-0.0010021686271932707,-0.0013471774988499704,-0.0006735887494249852,query,2000,8972
0,0.1,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,914,870,855,60423,-0.0007281995266703076,-0.0012178938060109145,-0.00034802567984744615,mated_identity_cluster,2000,8972
0,0.1,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,11440,13314,8319,121736,0.015393967273444175,0.01389872346717487,0.016864567588880858,query,2000,8972
0,0.1,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,914,763,593,60423,-0.002499048375618556,-0.00389431800576705,-0.0012043864549171268,mated_identity_cluster,2000,8972
0,0.1,continuous_fiqa,continuous_fiqa_runnerup,fpir,11440,12770,2427,121736,0.010925280935795492,0.008772466649142408,0.01332411940592758,query,2000,8972
0,0.1,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,914,1083,349,60423,0.0027969481819836817,-0.0022137710579956124,0.007301008018140197,mated_identity_cluster,2000,8972
0,0.1,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,11318,13314,8267,121736,0.016396135900637446,0.01491752645068016,0.0178418873628179,query,2000,8972
0,0.1,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,870,763,588,60423,-0.0017708488489482483,-0.0031219583070471292,-0.0005212216989370052,mated_identity_cluster,2000,8972
0,0.2,global_safe,fiqa_2bin,fpir,22206,22000,18675,121736,-0.00169218637050667,-0.0029820677531707954,-0.0003199546559768702,query,2000,8972
0,0.2,global_safe,fiqa_2bin,tpir_at_rank_k,1420,1512,1234,60423,0.0015225990103106433,0.0005398558369752109,0.002629344860603234,mated_identity_cluster,2000,8972
0,0.2,global_safe,fiqa_5bin,fpir,22206,22642,17842,121736,0.0035815206676743116,0.0020207662482749555,0.00515911480580929,query,2000,8972
0,0.2,global_safe,fiqa_5bin,tpir_at_rank_k,1420,1606,1146,60423,0.0030782979991063005,0.0014221939491988404,0.004815953477750806,mated_identity_cluster,2000,8972
0,0.2,global_safe,continuous_fiqa,fpir,22206,22894,18133,121736,0.0056515738976145105,0.0041154629690477755,0.007196515410396264,query,2000,8972
0,0.2,global_safe,continuous_fiqa,tpir_at_rank_k,1420,1702,1177,60423,0.004667096966386972,0.002755670955851311,0.006734279983910732,mated_identity_cluster,2000,8972
0,0.2,global_safe,continuous_fiqa_margin,fpir,22206,22835,18095,121736,0.005166918577906289,0.0035977442991391214,0.00675252185056187,query,2000,8972
0,0.2,global_safe,continuous_fiqa_margin,tpir_at_rank_k,1420,1665,1165,60423,0.004054747364414213,0.002234166293196063,0.005997470152187817,mated_identity_cluster,2000,8972
0,0.2,global_safe,continuous_fiqa_margin_distortion,fpir,22206,25103,16045,121736,0.023797397647368074,0.021800658802654926,0.025910371623841744,query,2000,8972
0,0.2,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,1420,1464,1001,60423,0.0007281995266703076,-0.0012981811016098508,0.0028433482251982206,mated_identity_cluster,2000,8972
0,0.2,global_safe,continuous_fiqa_runnerup,fpir,22206,25223,6497,121736,0.024783137280672933,0.021793060392981532,0.027987407176184524,query,2000,8972
0,0.2,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,1420,1381,362,60423,-0.0006454495804577728,-0.0075822109761748925,0.005839154866365731,mated_identity_cluster,2000,8972
0,0.2,fiqa_2bin,fiqa_5bin,fpir,22000,22642,17680,121736,0.005273707038180982,0.003712747256358021,0.006810228691594925,query,2000,8972
0,0.2,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1512,1606,1172,60423,0.0015556989887956572,-0.00012859178539484562,0.003268492550288608,mated_identity_cluster,2000,8972
0,0.2,fiqa_2bin,continuous_fiqa,fpir,22000,22894,18645,121736,0.00734376026812118,0.005922446934349741,0.008789511730301637,query,2000,8972
0,0.2,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1512,1702,1249,60423,0.0031444979560763284,0.0011608565640884073,0.005118770224241015,mated_identity_cluster,2000,8972
0,0.2,fiqa_5bin,continuous_fiqa,fpir,22642,22894,19792,121736,0.0020700532299401985,0.000829458828941316,0.0033681491095485304,query,2000,8972
0,0.2,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1606,1702,1392,60423,0.0015887989672806713,0.0005691691224866469,0.002656278635177113,mated_identity_cluster,2000,8972
0,0.2,continuous_fiqa,continuous_fiqa_margin,fpir,22894,22835,22538,121736,-0.00048465531970822107,-0.0009118091608069921,-7.372511007426018e-05,query,2000,8972
0,0.2,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,1702,1665,1649,60423,-0.0006123496019727587,-0.0010737944050940112,-0.00025185189915180557,mated_identity_cluster,2000,8972
0,0.2,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,22894,25103,17419,121736,0.018145823749753567,0.016166129986199644,0.020076435894065846,query,2000,8972
0,0.2,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,1702,1464,1207,60423,-0.003938897439716664,-0.0053180018701032,-0.0025530313440139557,mated_identity_cluster,2000,8972
0,0.2,continuous_fiqa,continuous_fiqa_runnerup,fpir,22894,25223,7055,121736,0.019131563383058423,0.016174139120720247,0.02229455543142538,query,2000,8972
0,0.2,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,1702,1381,582,60423,-0.005312546546844744,-0.011809477208487606,0.00041931746307072575,mated_identity_cluster,2000,8972
0,0.2,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,22835,25103,17425,121736,0.018630479069461785,0.016757368403758955,0.020552671354406256,query,2000,8972
0,0.2,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,1665,1464,1204,60423,-0.0033265478377439055,-0.004723283486998771,-0.001985044224768921,mated_identity_cluster,2000,8972
0,0.3,global_safe,fiqa_2bin,fpir,33568,33619,28551,121736,0.00041893934415456396,-0.0012161562725898657,0.0020209716106985597,query,2000,8972
0,0.3,global_safe,fiqa_2bin,tpir_at_rank_k,2167,2321,1893,60423,0.0025486983433460767,0.001367004448596458,0.0038331923195689976,mated_identity_cluster,2000,8972
0,0.3,global_safe,fiqa_5bin,fpir,33568,34133,27222,121736,0.004641190773477032,0.002751651113885786,0.006588231911677727,query,2000,8972
0,0.3,global_safe,fiqa_5bin,tpir_at_rank_k,2167,2456,1785,60423,0.004782946891084521,0.0026222321015572417,0.007005808460808346,mated_identity_cluster,2000,8972
0,0.3,global_safe,continuous_fiqa,fpir,33568,34787,27812,121736,0.0100134717749885,0.008214291581783531,0.011927654925412368,query,2000,8972
0,0.3,global_safe,continuous_fiqa,tpir_at_rank_k,2167,2496,1831,60423,0.0054449464607848,0.003189400946905868,0.007711473752918053,mated_identity_cluster,2000,8972
0,0.3,global_safe,continuous_fiqa_margin,fpir,33568,34777,27805,121736,0.009931326805546429,0.00810750312150884,0.011853724452914502,query,2000,8972
0,0.3,global_safe,continuous_fiqa_margin,tpir_at_rank_k,2167,2468,1823,60423,0.0049815467619946045,0.002713477283397729,0.007177579225537051,mated_identity_cluster,2000,8972
0,0.3,global_safe,continuous_fiqa_margin_distortion,fpir,33568,37572,25530,121736,0.032890845764605374,0.03054971413550634,0.035240191890648614,query,2000,8972
0,0.3,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,2167,2226,1604,60423,0.0009764493653079125,-0.0013203351730574637,0.003379141841102691,mated_identity_cluster,2000,8972
0,0.3,global_safe,continuous_fiqa_runnerup,fpir,33568,37653,12731,121736,0.03355622001708616,0.030023575606229876,0.03722830551357034,query,2000,8972
0,0.3,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,2167,1600,556,60423,-0.009383843900501464,-0.017444455301152198,-0.0022485115570741675,mated_identity_cluster,2000,8972
0,0.3,fiqa_2bin,fiqa_5bin,fpir,33619,34133,27586,121736,0.004222251429322468,0.002349346126043241,0.006136434579746335,query,2000,8972
0,0.3,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,2321,2456,1854,60423,0.002234248547738444,8.401315131185693e-05,0.004329054749646949,mated_identity_cluster,2000,8972
0,0.3,fiqa_2bin,continuous_fiqa,fpir,33619,34787,28928,121736,0.009594532430833936,0.007836630084773609,0.011311567654596831,query,2000,8972
0,0.3,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,2321,2496,1965,60423,0.002896248117438724,0.0007817564584705524,0.0050767258059880565,mated_identity_cluster,2000,8972
0,0.3,fiqa_5bin,continuous_fiqa,fpir,34133,34787,30481,121736,0.005372281001511468,0.003910100545442597,0.0068757393047249775,query,2000,8972
0,0.3,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,2456,2496,2157,60423,0.0006619995697002797,-0.0004388915607275905,0.0016946283270333302,mated_identity_cluster,2000,8972
0,0.3,continuous_fiqa,continuous_fiqa_margin,fpir,34787,34777,34478,121736,-8.214496944207137e-05,-0.0005010843135966354,0.0002957218899914569,query,2000,8972
0,0.3,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,2496,2468,2454,60423,-0.00046339969879019576,-0.000934877867017601,-9.782493215214308e-05,mated_identity_cluster,2000,8972
0,0.3,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,34787,37572,27966,121736,0.022877373989616877,0.020716961293290398,0.025103708023920614,query,2000,8972
0,0.3,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,2496,2226,1891,60423,-0.004468497095476888,-0.00598793469774032,-0.0029834567146646757,mated_identity_cluster,2000,8972
0,0.3,continuous_fiqa,continuous_fiqa_runnerup,fpir,34787,37653,13638,121736,0.023542748242097653,0.020133732010251693,0.027149117763028193,query,2000,8972
0,0.3,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,2496,1600,822,60423,-0.014828790361286264,-0.02211296780467717,-0.00808252346655152,mated_identity_cluster,2000,8972
0,0.3,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,34777,37572,27974,121736,0.02295951895905895,0.020806910034829467,0.025095288164552802,query,2000,8972
0,0.3,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,2468,2226,1886,60423,-0.004005097396686692,-0.005516896541788985,-0.00245737195231237,mated_identity_cluster,2000,8972
1,0.01,global_safe,fiqa_2bin,fpir,1123,1119,990,121736,-3.2857987776828546e-05,-0.0002957218899914569,0.0002217914174935927,query,2000,8972
1,0.01,global_safe,fiqa_2bin,tpir_at_rank_k,117,112,104,60423,-8.274994621253496e-05,-0.0002620736409956977,8.310477479766766e-05,mated_identity_cluster,2000,8972
1,0.01,global_safe,fiqa_5bin,fpir,1123,1202,943,121736,0.0006489452585923638,0.0002875073930472498,0.0009857396333048565,query,2000,8972
1,0.01,global_safe,fiqa_5bin,tpir_at_rank_k,117,121,97,60423,6.619995697002797e-05,-0.0003758071187347622,0.0004625771549490478,mated_identity_cluster,2000,8972
1,0.01,global_safe,continuous_fiqa,fpir,1123,1207,923,121736,0.0006900177433133995,0.00032837451534468065,0.0010432411119143065,query,2000,8972
1,0.01,global_safe,continuous_fiqa,tpir_at_rank_k,117,158,98,60423,0.0006785495589427867,0.00017726559428331615,0.0011980440572569564,mated_identity_cluster,2000,8972
1,0.01,global_safe,continuous_fiqa_margin,fpir,1123,1190,913,121736,0.0005503712952618781,0.00017250443582834986,0.0008953801669185779,query,2000,8972
1,0.01,global_safe,continuous_fiqa_margin,tpir_at_rank_k,117,148,95,60423,0.0005130496665177168,1.679051526122656e-05,0.0010310346508795687,mated_identity_cluster,2000,8972
1,0.01,global_safe,continuous_fiqa_margin_distortion,fpir,1123,1601,724,121736,0.003926529539331011,0.0033515147532365117,0.00453440231320234,query,2000,8972
1,0.01,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,117,116,69,60423,-1.6549989242506992e-05,-0.00066508089526022,0.000570918770719845,mated_identity_cluster,2000,8972
1,0.01,global_safe,continuous_fiqa_runnerup,fpir,1123,1395,119,121736,0.0022343431688243414,0.0014539659591246631,0.0030147203785240192,query,2000,8972
1,0.01,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,117,474,23,60423,0.0059083461595749965,0.0031949182266846187,0.009124976616306917,mated_identity_cluster,2000,8972
1,0.01,fiqa_2bin,fiqa_5bin,fpir,1119,1202,931,121736,0.0006818032463691923,0.0003367943747124926,0.001026812118025892,query,2000,8972
1,0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,112,121,95,60423,0.00014894990318256292,-0.0002180642290796292,0.0005131891305399524,mated_identity_cluster,2000,8972
1,0.01,fiqa_2bin,continuous_fiqa,fpir,1119,1207,956,121736,0.0007228757310902281,0.0003942958533219426,0.0010596701058027207,query,2000,8972
1,0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,112,158,102,60423,0.0007612995051553217,0.0003527399286833322,0.0012141803725685706,mated_identity_cluster,2000,8972
1,0.01,fiqa_5bin,continuous_fiqa,fpir,1202,1207,996,121736,4.1072484721035685e-05,-0.00029592725241506175,0.000353428731024511,query,2000,8972
1,0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,121,158,101,60423,0.0006123496019727587,0.00026144324450976355,0.0010072883588121717,mated_identity_cluster,2000,8972
1,0.01,continuous_fiqa,continuous_fiqa_margin,fpir,1207,1190,1169,121736,-0.00013964644805152134,-0.00026286390221462837,-2.464349083262141e-05,query,2000,8972
1,0.01,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,158,148,147,60423,-0.00016549989242506993,-0.0003100081577300764,-4.93556464588703e-05,mated_identity_cluster,2000,8972
1,0.01,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,1207,1601,826,121736,0.0032365117960176117,0.002686140500755734,0.0038033120851679045,query,2000,8972
1,0.01,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,158,116,84,60423,-0.0006950995481852937,-0.0012000161491937732,-0.00019765921030025623,mated_identity_cluster,2000,8972
1,0.01,continuous_fiqa,continuous_fiqa_runnerup,fpir,1207,1395,132,121736,0.0015443254255109416,0.0007557337188670566,0.0023575606229874484,query,2000,8972
1,0.01,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,158,474,57,60423,0.00522979660063221,0.0027494779863887885,0.008221778227256308,mated_identity_cluster,2000,8972
1,0.01,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,1190,1601,826,121736,0.003376158244069133,0.002817572451863048,0.003934949398698822,query,2000,8972
1,0.01,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,148,116,82,60423,-0.0005295996557602237,-0.001034728135789654,3.955946578875802e-07,mated_identity_cluster,2000,8972
1,0.05,global_safe,fiqa_2bin,fpir,5117,5010,4458,121736,-0.0008789511730301637,-0.0014377423276598538,-0.0003201600184004743,query,2000,8972
1,0.05,global_safe,fiqa_2bin,tpir_at_rank_k,375,372,334,60423,-4.964996772752098e-05,-0.00040897626123212835,0.00031677107119506404,mated_identity_cluster,2000,8972
1,0.05,global_safe,fiqa_5bin,fpir,5117,5450,4237,121736,0.0027354274824209763,0.0019794884011303153,0.003466723072879016,query,2000,8972
1,0.05,global_safe,fiqa_5bin,tpir_at_rank_k,375,449,313,60423,0.0012246992039455175,0.00019967336769792689,0.002248650981902388,mated_identity_cluster,2000,8972
1,0.05,global_safe,continuous_fiqa,fpir,5117,5374,4184,121736,0.002111125714661234,0.0013551866333705728,0.0028586449365840838,query,2000,8972
1,0.05,global_safe,continuous_fiqa,tpir_at_rank_k,375,510,316,60423,0.002234248547738444,0.001128725276204331,0.0034367302464482015,mated_identity_cluster,2000,8972
