schema_version,metric_contract,rank_k,model_uid,method,target_fpir,score_space,test_probe_count,test_non_mated_count,test_mated_count,false_accept_count,true_identification_at_rank_k_count,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir_at_rank_k,tpir_at_rank_k_wilson95_low,tpir_at_rank_k_wilson95_high,target_met_on_test,target_met_by_wilson_upper,threshold_fit_on_test,partition_seed,tpir_cluster95_low,tpir_cluster95_high
2,genuine-score-topk-v2,20,continuous-threshold-8527d30b1e5dac95f803efef,continuous_fiqa_runnerup,0.01,negative_squared_l2_adc,182159,121736,60423,1365,472,0.01121278832884274,0.01063653092791019,0.01181989275443405,0.0078115949224633,0.007140247191263507,0.008545521515787365,False,False,False,5,0.005395818215755763,0.010884069077914513
2,genuine-score-topk-v2,20,conditional-threshold-93193f70dde1d0ff465ff915,global_safe,0.05,negative_squared_l2_adc,182159,121736,60423,5725,410,0.04702799500558586,0.04585301582675165,0.04823156093602517,0.006785495589427867,0.006161545738008698,0.0074721547654690535,True,True,False,5,0.003592483554548512,0.011452325524072389
2,genuine-score-topk-v2,20,conditional-threshold-2c266331184c155d434a9963,fiqa_2bin,0.05,negative_squared_l2_adc,182159,121736,60423,5556,405,0.04563974502201485,0.04448163856201576,0.046826525845120426,0.006702745643215332,0.0060827725429361944,0.007385438589285661,True,True,False,5,0.003632059064306748,0.01116872746483619
2,genuine-score-topk-v2,20,conditional-threshold-17231595ebe6738cf4f1e992,fiqa_5bin,0.05,negative_squared_l2_adc,182159,121736,60423,5645,465,0.046370835250049286,0.04520380685795641,0.04756649186664731,0.007695744997765751,0.007029582953965229,0.008424500633327388,True,True,False,5,0.004735647330009979,0.01185467683338573
2,genuine-score-topk-v2,20,continuous-threshold-11c9e16509f6b6be6ac5e507,continuous_fiqa,0.05,negative_squared_l2_adc,182159,121736,60423,5836,545,0.04793980416639285,0.04675389885943119,0.04915423868131077,0.009019744137166311,0.008296499347304807,0.009805414180082161,True,True,False,5,0.005857381013134647,0.013326932810247893
2,genuine-score-topk-v2,20,continuous-threshold-a8a2be66529d98318f1fb8dd,continuous_fiqa_margin,0.05,negative_squared_l2_adc,182159,121736,60423,5852,532,0.048071236117500166,0.04688376582181389,0.04928722732656268,0.00880459427701372,0.008090318656199143,0.009581322505922495,True,True,False,5,0.005701580055360873,0.013050317647061282
2,genuine-score-topk-v2,20,continuous-threshold-7ef81d0615df3add93bbe25a,continuous_fiqa_margin_distortion,0.05,negative_squared_l2_adc,182159,121736,60423,6867,433,0.05640895051587041,0.05512689425470846,0.05771900150298899,0.007166145342005528,0.006524212434802962,0.007870739176451917,False,False,False,5,0.004601425475690717,0.010425029599540116
2,genuine-score-topk-v2,20,continuous-threshold-c47136909ed9ea5e3635d165,continuous_fiqa_runnerup,0.05,negative_squared_l2_adc,182159,121736,60423,6710,863,0.05511927449562989,0.05385128309749573,0.05641534201028706,0.014282640716283535,0.013366966052675937,0.015260071486586074,False,False,False,5,0.010851540497730888,0.018001172401701175
2,genuine-score-topk-v2,20,conditional-threshold-014428f5ab314b848dd16d78,global_safe,0.1,negative_squared_l2_adc,182159,121736,60423,11047,750,0.09074554774265624,0.08914484256673066,0.09237208068550995,0.012412491931880244,0.011560169026442723,0.013326808722436018,True,True,False,5,0.00779571517087169,0.018741228500156908
2,genuine-score-topk-v2,20,conditional-threshold-19defa05e7c8a38a35ec4940,fiqa_2bin,0.1,negative_squared_l2_adc,182159,121736,60423,10989,790,0.09026910691989222,0.08867223638019398,0.09189183529437114,0.013074491501580524,0.01219921051164088,0.014011682207285036,True,True,False,5,0.008256757364067018,0.019438049604808275
2,genuine-score-topk-v2,20,conditional-threshold-d7ffffe960da36fef306ad43,fiqa_5bin,0.1,negative_squared_l2_adc,182159,121736,60423,11245,840,0.09237201813760926,0.09075832305434249,0.0940114383423765,0.013901990963705873,0.01299884456442988,0.014866941867055002,True,True,False,5,0.009445805930217746,0.01960722640967637
2,genuine-score-topk-v2,20,continuous-threshold-068201af9402596cf97bdbc6,continuous_fiqa,0.1,negative_squared_l2_adc,182159,121736,60423,11394,909,0.09359597818229612,0.09197260897059292,0.09524499527222341,0.015043940221438856,0.014103720389456674,0.016045819365359586,True,True,False,5,0.010517144519569036,0.020635534948076687
2,genuine-score-topk-v2,20,continuous-threshold-3d78dfc6444df3be045a9bdd,continuous_fiqa_margin,0.1,negative_squared_l2_adc,182159,121736,60423,11384,887,0.09351383321285404,0.09189111058971214,0.09516220889833255,0.014679840458103702,0.013751276788385808,0.015670109732904506,True,True,False,5,0.010249028912821288,0.020255129227542024
2,genuine-score-topk-v2,20,continuous-threshold-3b2b4ae6edfc1a4065e1fcab,continuous_fiqa_margin_distortion,0.1,negative_squared_l2_adc,182159,121736,60423,13424,793,0.1102714069790366,0.10852415087411629,0.11204325858734179,0.013124141469308044,0.012247163176205769,0.014063023165473683,False,False,False,5,0.009159254021143159,0.017930900549904077
2,genuine-score-topk-v2,20,continuous-threshold-cea3ad6db1b9823ae75c6128,continuous_fiqa_runnerup,0.1,negative_squared_l2_adc,182159,121736,60423,13011,1086,0.10687881974107906,0.10515564774002915,0.10862680134936044,0.017973288317362595,0.01694421398842339,0.019063649508851623,False,False,False,5,0.01392390829404916,0.022322676801135338
2,genuine-score-topk-v2,20,conditional-threshold-a7a41821608cfd5bec8f2c09,global_safe,0.2,negative_squared_l2_adc,182159,121736,60423,22214,1420,0.18247683511861734,0.1803172015608949,0.18465650734482977,0.02350098472435993,0.0223230495279891,0.024739503969179816,True,True,False,5,0.016855700417102718,0.03166676311326833
2,genuine-score-topk-v2,20,conditional-threshold-de5bcb6bfde658214b702561,fiqa_2bin,0.2,negative_squared_l2_adc,182159,121736,60423,22326,1529,0.18339685877636855,0.18123295799892458,0.18558074016024245,0.025304933551793193,0.02408255761222239,0.026587664178325088,True,True,False,5,0.018394062165213415,0.033946032249562566
2,genuine-score-topk-v2,20,conditional-threshold-0529bf0d78f7a0961aa5374d,fiqa_5bin,0.2,negative_squared_l2_adc,182159,121736,60423,22522,1586,0.18500690017743313,0.18283558104321904,0.18719809830947196,0.02624828293861609,0.025003345373550933,0.027553455249313765,True,True,False,5,0.01990240484895196,0.033976636406663
2,genuine-score-topk-v2,20,continuous-threshold-be7e979d790cfdf31e60af57,continuous_fiqa,0.2,negative_squared_l2_adc,182159,121736,60423,22808,1691,0.1873562463034764,0.1851742138071556,0.1895580095320042,0.027986031809079322,0.0267006530853012,0.029331424333937324,True,True,False,5,0.021422412721213896,0.03564714690601898
2,genuine-score-topk-v2,20,continuous-threshold-aacf2c004c8500f9864d2968,continuous_fiqa_margin,0.2,negative_squared_l2_adc,182159,121736,60423,22777,1667,0.18710159689820596,0.18492071930231258,0.18930222129705515,0.027588832067259157,0.02631257429642518,0.028925154140785045,True,True,False,5,0.021057482347883915,0.035230786144182166
2,genuine-score-topk-v2,20,continuous-threshold-2ed07d72b5d2433f34431c8c,continuous_fiqa_margin_distortion,0.2,negative_squared_l2_adc,182159,121736,60423,25349,1500,0.20822928303870672,0.20595759166657962,0.21051938786005242,0.02482498386376049,0.023614260732553682,0.02609612270470959,False,False,False,5,0.01868402709253032,0.031749820538708166
2,genuine-score-topk-v2,20,continuous-threshold-83b32edf3ca12f96d5b63df9,continuous_fiqa_runnerup,0.2,negative_squared_l2_adc,182159,121736,60423,25558,1383,0.209946112900046,0.20766746850053952,0.2122430624008197,0.02288863512238717,0.02172619915686857,0.024111732993006715,False,False,False,5,0.018248293165291557,0.02779494527769529
2,genuine-score-topk-v2,20,conditional-threshold-ac720e4f15209de052baafec,global_safe,0.3,negative_squared_l2_adc,182159,121736,60423,33731,2175,0.2770831964250509,0.2745761297285392,0.2796043312476767,0.035996226602452705,0.03454017647093883,0.037511272085870524,True,True,False,5,0.027800843519651078,0.04558787052769929
2,genuine-score-topk-v2,20,conditional-threshold-757d6b5da59222a228882658,fiqa_2bin,0.3,negative_squared_l2_adc,182159,121736,60423,33977,2344,0.2791039626733259,0.27659121051140967,0.28163065543218846,0.03879317478443639,0.03728257535175161,0.040362413953507065,True,True,False,5,0.030096457398841932,0.04897537107822697
2,genuine-score-topk-v2,20,conditional-threshold-0472d71401f2372ef4ae3716,fiqa_5bin,0.3,negative_squared_l2_adc,182159,121736,60423,33927,2419,0.27869323782611555,0.2761816360881759,0.281218806081564,0.04003442397762441,0.03850032383150406,0.04162700604259305,True,True,False,5,0.03225182025259561,0.04875725450567088
2,genuine-score-topk-v2,20,continuous-threshold-ed39dd22692200611f5eeabf,continuous_fiqa,0.3,negative_squared_l2_adc,182159,121736,60423,34364,2475,0.28228297299073407,0.2797614050604768,0.28481828089278355,0.0409612233752048,0.03940984274045922,0.04257096809170394,True,True,False,5,0.03279486982809521,0.04996261103106073
2,genuine-score-topk-v2,20,continuous-threshold-23112cdf1280cd95585e218a,continuous_fiqa_margin,0.3,negative_squared_l2_adc,182159,121736,60423,34335,2456,0.282044752579352,0.2795238398482808,0.2845794203161418,0.04064677357959717,0.03910123097133897,0.04225072025005179,True,True,False,5,0.03246149192891696,0.04976699731380222
2,genuine-score-topk-v2,20,continuous-threshold-5f5226bfa691b5edbc8133c7,continuous_fiqa_margin_distortion,0.3,negative_squared_l2_adc,182159,121736,60423,37576,2228,0.3086679371755274,0.30607906632406495,0.31126888286184434,0.03687337603230558,0.03539997137066705,0.03840566452145482,False,False,False,5,0.029090179366488476,0.04539247311995137
2,genuine-score-topk-v2,20,continuous-threshold-2033c214a054ea9aba0aea4f,continuous_fiqa_runnerup,0.3,negative_squared_l2_adc,182159,121736,60423,37835,1604,0.310795491884077,0.3082016361811918,0.3134012881533028,0.026546182744981217,0.025294211668455278,0.027858350690930653,False,False,False,5,0.021438694886147115,0.03178545988856774
2,genuine-score-topk-v2,20,conditional-threshold-99c4320136b9fba68673c0ad,global_safe,0.01,negative_squared_l2_adc,182159,121736,60423,883,94,0.007253400801734902,0.006792021401765691,0.007745877100585774,0.0015556989887956572,0.0012715551408014497,0.0019032170993036205,True,True,False,6,0.0005055143041830068,0.003201305709326513
2,genuine-score-topk-v2,20,conditional-threshold-04affc29bdc161fc81d60d74,fiqa_2bin,0.01,negative_squared_l2_adc,182159,121736,60423,867,93,0.007121968850627588,0.006664898308538367,0.0076101445861784835,0.0015391489995531503,0.0012566709636137256,0.0018850034022401651,True,True,False,6,0.0005315574034115564,0.003086441611757901
2,genuine-score-topk-v2,20,conditional-threshold-35921cc33b2acdad088d190d,fiqa_5bin,0.01,negative_squared_l2_adc,182159,121736,60423,1024,98,0.008411644870868108,0.007913898060211255,0.008940415484420254,0.0016218989457656853,0.001331178339394751,0.001975985397715037,True,True,False,6,0.000745625819369776,0.002763742324859248
2,genuine-score-topk-v2,20,continuous-threshold-11a356efc908c4ecc815bb06,continuous_fiqa,0.01,negative_squared_l2_adc,182159,121736,60423,935,126,0.007680554642833673,0.007205439884235983,0.00818673934292798,0.002085298644555881,0.0017518600209111249,0.0024820441952316855,True,True,False,6,0.0010968651150895712,0.003442011485380271
2,genuine-score-topk-v2,20,continuous-threshold-4622692a74180f3bc7ee2776,continuous_fiqa_margin,0.01,negative_squared_l2_adc,182159,121736,60423,925,112,0.007598409673391602,0.0071259054499422944,0.008101989022450035,0.001853598795160783,0.0015408521998695373,0.0022296817767567616,True,True,False,6,0.0009033592315520238,0.0031717291900099738
2,genuine-score-topk-v2,20,continuous-threshold-00ebc1736179f1c0d4e00a3c,continuous_fiqa_margin_distortion,0.01,negative_squared_l2_adc,182159,121736,60423,1364,101,0.011204573831898535,0.010628530853569086,0.011811464353297994,0.0016715489134932061,0.001375982914343587,0.0020304744455197387,False,False,False,6,0.0007716398400719594,0.0028944706719798868
2,genuine-score-topk-v2,20,continuous-threshold-75d7c8bbd870a8cd7aa31861,continuous_fiqa_runnerup,0.01,negative_squared_l2_adc,182159,121736,60423,1307,459,0.010736347506078728,0.010172663593339789,0.011330908511328973,0.00759644506231071,0.006934759670446221,0.008320736671339323,False,False,False,6,0.0052261321854464304,0.010631839731945144
2,genuine-score-topk-v2,20,conditional-threshold-3455e4d661f1f7e8b3bdff86,global_safe,0.05,negative_squared_l2_adc,182159,121736,60423,4704,351,0.038640993625550374,0.03757277738550834,0.0397383259150846,0.005809046224119954,0.005233721822932779,0.006447204099725389,True,True,False,6,0.0028409446843781065,0.010222660836175793
2,genuine-score-topk-v2,20,conditional-threshold-52011aa23fcd0675416eb9f9,fiqa_2bin,0.05,negative_squared_l2_adc,182159,121736,60423,4618,345,0.03793454688834856,0.03687590026140677,0.03902235414815012,0.005709746288664912,0.005139592062653108,0.006342746614497984,True,True,False,6,0.0028495592989918063,0.009959838939855109
2,genuine-score-topk-v2,20,conditional-threshold-8b6a3e3b3d4f21cfcd4d06a7,fiqa_5bin,0.05,negative_squared_l2_adc,182159,121736,60423,5000,423,0.04107248472103568,0.039972063899787254,0.042201868142046066,0.007000645449580458,0.0063664700124100885,0.007697502856332995,True,True,False,6,0.00428821581251784,0.010802023452081649
2,genuine-score-topk-v2,20,continuous-threshold-0d90d7df6fea55c77ee20faa,continuous_fiqa,0.05,negative_squared_l2_adc,182159,121736,60423,4949,481,0.04065354537688112,0.039558594984578366,0.041777484807919624,0.007960544825645864,0.007282587102278752,0.008701062473032735,True,True,False,6,0.0051275908385130355,0.011887898778272435
2,genuine-score-topk-v2,20,continuous-threshold-caa288dc0d5ac75e776ee12c,continuous_fiqa_margin,0.05,negative_squared_l2_adc,182159,121736,60423,4924,460,0.040448182953275943,0.03935592579948412,0.04156944210608478,0.0076129950515532166,0.006950561487849363,0.008338032728187358,True,True,False,6,0.004835455544874412,0.011449333838929055
2,genuine-score-topk-v2,20,continuous-threshold-2e354a65518f28f21aea18c2,continuous_fiqa_margin_distortion,0.05,negative_squared_l2_adc,182159,121736,60423,5968,392,0.049024117763028195,0.0478253748016582,0.05025132150206932,0.006487595783062741,0.005878080581618153,0.00715985818533837,True,False,False,6,0.004149568018438657,0.009498787437820599
2,genuine-score-topk-v2,20,continuous-threshold-b99eb843ea1074277f5492c8,continuous_fiqa_runnerup,0.05,negative_squared_l2_adc,182159,121736,60423,6587,858,0.05410889137149241,0.05285205589638435,0.05539386672770734,0.014199890770071,0.013286924720462707,0.015174623447543405,False,False,False,6,0.010749512727861489,0.017869010729413458
2,genuine-score-topk-v2,20,conditional-threshold-4192a0c274f33675fccf18d5,global_safe,0.1,negative_squared_l2_adc,182159,121736,60423,9571,644,0.0786209502530065,0.07712229880852166,0.08014619463942572,0.010658193072174502,0.00986996679004968,0.011508636288204047,True,True,False,6,0.006409049834153636,0.0165415759868806
2,genuine-score-topk-v2,20,conditional-threshold-eafce13d8737afd72666cf7c,fiqa_2bin,0.1,negative_squared_l2_adc,182159,121736,60423,9383,676,0.07707662482749557,0.07559168955305984,0.07858825050518084,0.011187792727934727,0.010379677695326129,0.012058057358965335,True,True,False,6,0.006880185709824447,0.0171031325000213
2,genuine-score-topk-v2,20,conditional-threshold-e2a5ec92adfb23d9915fa607,fiqa_5bin,0.1,negative_squared_l2_adc,182159,121736,60423,10269,769,0.08435466912006309,0.08280656053129806,0.08592900879970941,0.012726941727487878,0.0118636366250038,0.013652200734647348,True,True,False,6,0.008653378619115932,0.01797099563980068
2,genuine-score-topk-v2,20,continuous-threshold-666b717bca54dd0e67948fc8,continuous_fiqa,0.1,negative_squared_l2_adc,182159,121736,60423,9997,815,0.08212032595123875,0.08059122283741861,0.0836758011638004,0.0134882412326432,0.012598916545509117,0.014439423029696285,True,True,False,6,0.009269207058955476,0.01895004827841525
2,genuine-score-topk-v2,20,continuous-threshold-24dd693355edbd5744ac71e8,continuous_fiqa_margin,0.1,negative_squared_l2_adc,182159,121736,60423,9954,790,0.08176710258263784,0.08024103470047325,0.08331956485522773,0.013074491501580524,0.01219921051164088,0.014011682207285036,True,True,False,6,0.008921287232700815,0.01839032289601139
2,genuine-score-topk-v2,20,continuous-threshold-574f8b444332cba440566ce2,continuous_fiqa_margin_distortion,0.1,negative_squared_l2_adc,182159,121736,60423,12067,718,0.09912433462574752,0.0974583091063697,0.10081565913257763,0.01188289227612002,0.011049396269392239,0.01277844950344876,True,False,False,6,0.008250376645359834,0.01626364393703238
2,genuine-score-topk-v2,20,continuous-threshold-32d965a3137152e65d493729,continuous_fiqa_runnerup,0.1,negative_squared_l2_adc,182159,121736,60423,12792,1079,0.10507984491029769,0.10336966482341174,0.10681494813647906,0.017857438392665046,0.016831726916093803,0.018944451461422956,False,False,False,6,0.013828956730270476,0.022171742834068822
2,genuine-score-topk-v2,20,conditional-threshold-2a58ae8ccaf03239a7cfec77,global_safe,0.2,negative_squared_l2_adc,182159,121736,60423,19874,1278,0.16325491226917263,0.16118934798791854,0.1653417283012437,0.021150886251923937,0.020033681170042252,0.022328974183459197,True,True,False,6,0.014851970129727454,0.02905543871765181
2,genuine-score-topk-v2,20,conditional-threshold-43cfc6d7098affcb6c507c06,fiqa_2bin,0.2,negative_squared_l2_adc,182159,121736,60423,19988,1347,0.16419136492081224,0.1621209906736405,0.16628293181991838,0.022292835509656918,0.02114569412032049,0.023500714556512335,True,True,False,6,0.015715095004191933,0.03051230454674084
2,genuine-score-topk-v2,20,conditional-threshold-cd19367138d58431a545475d,fiqa_5bin,0.2,negative_squared_l2_adc,182159,121736,60423,21186,1512,0.1740323322599724,0.171912845220406,0.17617239089479464,0.025023583734670573,0.023808024175126254,0.02629953375315117,True,True,False,6,0.018858716067153867,0.0323108439929367
2,genuine-score-topk-v2,20,continuous-threshold-eb95b4930aa7911b6636474e,continuous_fiqa,0.2,negative_squared_l2_adc,182159,121736,60423,21170,1579,0.1739009003088651,0.17178205237346714,0.17604032813409895,0.02613243301391854,0.024890242344773664,0.027434873158332772,True,True,False,6,0.019748521849354134,0.03373914522500186
2,genuine-score-topk-v2,20,continuous-threshold-7285eb437c3f440a4d253dc5,continuous_fiqa_margin,0.2,negative_squared_l2_adc,182159,121736,60423,21116,1556,0.1734573174738779,0.17134062980639603,0.17559461302540325,0.02575178326134088,0.024518664690842254,0.027045199704487058,True,True,False,6,0.019413681501591014,0.033365045117458886
2,genuine-score-topk-v2,20,continuous-threshold-7f01bc35d4382574821661d1,continuous_fiqa_margin_distortion,0.2,negative_squared_l2_adc,182159,121736,60423,23744,1399,0.19504501544325425,0.1928288234804626,0.19728045290532215,0.023153434950267282,0.021984269721741688,0.024383228416152467,True,True,False,6,0.01727414064060001,0.029877015509295335
2,genuine-score-topk-v2,20,continuous-threshold-d1cacd28643bba704e6471a0,continuous_fiqa_runnerup,0.2,negative_squared_l2_adc,182159,121736,60423,24788,1365,0.2036209502530065,0.20136822957993722,0.2058923752040061,0.022590735316022046,0.021435919708284856,0.023806250705069202,False,False,False,6,0.01803002826745477,0.02740575732129044
2,genuine-score-topk-v2,20,conditional-threshold-98b4332f9a226abf3d5b9be9,global_safe,0.3,negative_squared_l2_adc,182159,121736,60423,31216,2007,0.25642373661037,0.2539785458169642,0.25888429933418566,0.03321582840971153,0.03181639797237935,0.03467460771023186,True,True,False,6,0.02531738630001422,0.04263087799592466
2,genuine-score-topk-v2,20,conditional-threshold-92ea486ba906ce95e8d31706,fiqa_2bin,0.3,negative_squared_l2_adc,182159,121736,60423,31374,2153,0.2577216271275547,0.25527234281626593,0.26018620146027577,0.03563212683911755,0.034183349642629646,0.03713994568065376,True,True,False,6,0.027452767287656384,0.045421804797909526
2,genuine-score-topk-v2,20,conditional-threshold-39c411500f74b69e0424d6a6,fiqa_5bin,0.3,negative_squared_l2_adc,182159,121736,60423,32554,2330,0.26741473352171913,0.2649357621188698,0.26990838322072475,0.03856147493504129,0.03705530893494514,0.04012631013079702,True,True,False,6,0.030959399796335184,0.047039101105525366
2,genuine-score-topk-v2,20,continuous-threshold-6d9156f28c5a20e8ad51d552,continuous_fiqa,0.3,negative_squared_l2_adc,182159,121736,60423,32709,2386,0.26868798054807125,0.26620522379512396,0.27118533524343097,0.039488274332621684,0.037964463213776535,0.04107063681003167,True,True,False,6,0.031357880232210596,0.048447703460637176
2,genuine-score-topk-v2,20,continuous-threshold-d27e0030cce00ef5a89eaaca,continuous_fiqa_margin,0.3,negative_squared_l2_adc,182159,121736,60423,32811,2373,0.26952585923638034,0.26704062574528564,0.2720256377919399,0.03927312447246909,0.03775338860539059,0.040851439053152284,True,True,False,6,0.03128720161086235,0.04820472719178768
2,genuine-score-topk-v2,20,continuous-threshold-6ce79c420419cc1786df6306,continuous_fiqa_margin_distortion,0.3,negative_squared_l2_adc,182159,121736,60423,35940,2129,0.2952290201748045,0.29267314236825653,0.2977978209370134,0.035234927097297385,0.0337941313162555,0.036734815024999604,True,True,False,6,0.02761835526032092,0.043533719281867236
2,genuine-score-topk-v2,20,continuous-threshold-1636959bcb8764460c5a7f39,continuous_fiqa_runnerup,0.3,negative_squared_l2_adc,182159,121736,60423,37315,1594,0.3065239534730893,0.30394017120006195,0.3091199458863077,0.026380682852556146,0.025132613984959012,0.02768896963191512,False,False,False,6,0.02129464420599269,0.03159190344386043
2,genuine-score-topk-v2,20,conditional-threshold-448b8eb532acc6b0bcbbb444,global_safe,0.01,negative_squared_l2_adc,182159,121736,60423,1193,124,0.009799894854439115,0.009261791700000951,0.010368934200271181,0.002052198666070867,0.0017216431934704316,0.0024460652741700208,True,False,False,7,0.0007687766668960218,0.004018118943083724
2,genuine-score-topk-v2,20,conditional-threshold-75bc6365a25d8dd0eda0afa8,fiqa_2bin,0.01,negative_squared_l2_adc,182159,121736,60423,1132,112,0.00929881054084248,0.008774913270037843,0.009853675626127321,0.001853598795160783,0.0015408521998695373,0.0022296817767567616,True,True,False,7,0.0007027671645115082,0.003624347490958213
2,genuine-score-topk-v2,20,conditional-threshold-3d08b62a969e06bc1b3ee410,fiqa_5bin,0.01,negative_squared_l2_adc,182159,121736,60423,1290,129,0.010596701058027206,0.010036756778608444,0.011187531242948539,0.002134948612283402,0.0017972277477665546,0.002535970091129794,False,False,False,7,0.0009927094651031882,0.0037159915516697234
2,genuine-score-topk-v2,20,continuous-threshold-ceb1f44297302c7cbc877266,continuous_fiqa,0.01,negative_squared_l2_adc,182159,121736,60423,1209,158,0.009931326805546429,0.009389559689133483,0.010504021818773265,0.002614898300316105,0.0022381070308900644,0.0030549291612904867,True,False,False,7,0.00142372756127847,0.004278281120685849
2,genuine-score-topk-v2,20,continuous-threshold-6bafeaa30723da67b573d08f,continuous_fiqa_margin,0.01,negative_squared_l2_adc,182159,121736,60423,1191,143,0.0097834658605507,0.009245822473344724,0.010352046475973082,0.0023666484616785,0.002009571471563591,0.0027869966068492687,True,False,False,7,0.001200573675803437,0.004005412417904762
2,genuine-score-topk-v2,20,continuous-threshold-22deed9fe02d3350bce5a9c7,continuous_fiqa_margin_distortion,0.01,negative_squared_l2_adc,182159,121736,60423,1625,122,0.013348557534336598,0.012719070713226713,0.014008756593180023,0.0020190986875858533,0.0016914496603493163,0.0024100630587887773,False,False,False,7,0.001009705099421693,0.0033791334410822357
2,genuine-score-topk-v2,20,continuous-threshold-446fd52dc496abeb19e3f08b,continuous_fiqa_runnerup,0.01,negative_squared_l2_adc,182159,121736,60423,1297,463,0.010654202536636657,0.01009271535027674,0.01124657199962039,0.007662645019280738,0.0069979719023035136,0.008389915936486745,False,False,False,7,0.005258500063838148,0.010703464756563892
2,genuine-score-topk-v2,20,conditional-threshold-a7dcc3ec6a3d05abd175a7a1,global_safe,0.05,negative_squared_l2_adc,182159,121736,60423,5725,410,0.04702799500558586,0.04585301582675165,0.04823156093602517,0.006785495589427867,0.006161545738008698,0.0074721547654690535,True,True,False,7,0.003592483554548512,0.011452325524072389
2,genuine-score-topk-v2,20,conditional-threshold-554777ca0853c2fad8f060db,fiqa_2bin,0.05,negative_squared_l2_adc,182159,121736,60423,5509,408,0.045253663665637114,0.04410030197758452,0.046435724082124985,0.006752395610942853,0.006130033484744981,0.007437471270230413,True,True,False,7,0.0036628181699643165,0.01122001629114475
2,genuine-score-topk-v2,20,conditional-threshold-2ce73cbe907c1b541c05a9e5,fiqa_5bin,0.05,negative_squared_l2_adc,182159,121736,60423,5721,468,0.04699513701780903,0.04582055384983548,0.04819830901103268,0.007745394965493272,0.007077005642110527,0.008476371567935629,True,True,False,7,0.004744771940815641,0.012038670884895224
2,genuine-score-topk-v2,20,continuous-threshold-6de4b55ea10eb741cd134138,continuous_fiqa,0.05,negative_squared_l2_adc,182159,121736,60423,5823,536,0.04783301570611816,0.04664838378351536,0.049046183576023465,0.008870794233983749,0.00815374703410297,0.009650285625023385,True,True,False,7,0.005741554351166439,0.013146958004104788
2,genuine-score-topk-v2,20,continuous-threshold-105d3135d452f0e73f8ed8b4,continuous_fiqa_margin,0.05,negative_squared_l2_adc,182159,121736,60423,5817,523,0.04778372872445291,0.0465996850729647,0.048996311433711144,0.008655644373831158,0.007947644060767513,0.009426116233093512,True,True,False,7,0.005546341294193145,0.012934303098184085
2,genuine-score-topk-v2,20,continuous-threshold-08ede83a74187c7e68d1e767,continuous_fiqa_margin_distortion,0.05,negative_squared_l2_adc,182159,121736,60423,6969,430,0.05724682920417953,0.05595573756692282,0.05856586268944529,0.007116495374278007,0.006476880043468555,0.007818777945032784,False,False,False,7,0.004582838255599351,0.01031776174423656
2,genuine-score-topk-v2,20,continuous-threshold-f482290f25a0356df1dd9ff0,continuous_fiqa_runnerup,0.05,negative_squared_l2_adc,182159,121736,60423,6577,857,0.05402674640205034,0.0527708233102949,0.05531081455902515,0.014183340780828493,0.013270917439073103,0.015157532854681832,False,False,False,7,0.01075954389082878,0.017893002651168468
2,genuine-score-topk-v2,20,conditional-threshold-2e44b9050b6b67f558f6a7b0,global_safe,0.1,negative_squared_l2_adc,182159,121736,60423,10957,746,0.0900062430176776,0.08841149393099003,0.09162686652830589,0.012346291974910216,0.011496299400843476,0.013258286851030544,True,True,False,7,0.007761194838677711,0.018627208487518605
2,genuine-score-topk-v2,20,conditional-threshold-df2821a2c552e559b4be1460,fiqa_2bin,0.1,negative_squared_l2_adc,182159,121736,60423,10613,757,0.08718045606887034,0.08560877743581337,0.08877818745933831,0.012528341856577793,0.011671956298846271,0.013446706569790724,True,True,False,7,0.007837203569416898,0.018969556235229144
2,genuine-score-topk-v2,20,conditional-threshold-29023beb2f6f88ee2db2fef4,fiqa_5bin,0.1,negative_squared_l2_adc,182159,121736,60423,11147,842,0.09156699743707696,0.08995971234785113,0.09320005845210583,0.013935090942190887,0.013030848100351333,0.014901134079635909,True,True,False,7,0.009532480425876224,0.019692700504432246
2,genuine-score-topk-v2,20,continuous-threshold-5bbe76276e9436563d47f731,continuous_fiqa,0.1,negative_squared_l2_adc,182159,121736,60423,11495,929,0.09442564237366104,0.09279576403537172,0.0960811162306381,0.015374940006288996,0.014424250751856185,0.01638724648798366,True,True,False,7,0.010763548835811895,0.02111484640755803
2,genuine-score-topk-v2,20,continuous-threshold-b8d753555874469719dbb293,continuous_fiqa_margin,0.1,negative_squared_l2_adc,182159,121736,60423,11467,915,0.09419563645922324,0.09256755873903177,0.0958493242136175,0.015143240156893898,0.014199866981127315,0.01614826001919602,True,True,False,7,0.01058197163911525,0.020859288400198423
2,genuine-score-topk-v2,20,continuous-threshold-4efe9e88bbcca67c4aa5c094,continuous_fiqa_margin_distortion,0.1,negative_squared_l2_adc,182159,121736,60423,13291,795,0.10917887888545705,0.10743932022425451,0.11094310199874083,0.01315724144779306,0.012279133469048189,0.014097248621133625,False,False,False,7,0.009168148424190566,0.017992775979107208
2,genuine-score-topk-v2,20,continuous-threshold-9cbb61679cbc35e98b5aa057,continuous_fiqa_runnerup,0.1,negative_squared_l2_adc,182159,121736,60423,12739,1076,0.10464447657225472,0.1029374641966154,0.10637643956298576,0.017807788424937524,0.01678352168566022,0.018893363069102997,False,False,False,7,0.013783308008407531,0.022137232229296366
