partition_seed,target_fpir,stage,reference_method,candidate_method,reference_realized_fpir,reference_tpir_at_rank_k,reference_target_met_on_test,reference_target_met_by_wilson_upper,candidate_realized_fpir,candidate_tpir_at_rank_k,candidate_target_met_on_test,candidate_target_met_by_wilson_upper,delta_fpir,delta_fpir_ci_low,delta_fpir_ci_high,fpir_resampling_unit,delta_tpir_at_rank_k,delta_tpir_at_rank_k_ci_low,delta_tpir_at_rank_k_ci_high,tpir_at_rank_k_resampling_unit,tpir_ci_direction,operating_point_status,same_realized_fpir_enforced,test_based_selection
0,0.2,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.18806269304067819,0.0281680816907469,True,True,0.20719425642373662,0.022855535143902157,False,False,0.019131563383058423,0.016174139120720247,0.02229455543142538,query,-0.005312546546844744,-0.011809477208487606,0.00041931746307072575,mated_identity_cluster,includes_zero,candidate_misses_target,False,False
0,0.3,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.27616317276729974,0.03841252503185873,True,True,0.28575770519813365,0.041308773149297456,True,True,0.009594532430833936,0.007836630084773609,0.011311567654596831,query,0.002896248117438724,0.0007817564584705524,0.0050767258059880565,mated_identity_cluster,increase,both_point_targets_met,False,False
0,0.3,continuous_vs_5bin,fiqa_5bin,continuous_fiqa,0.2803854241966222,0.04064677357959717,True,True,0.28575770519813365,0.041308773149297456,True,True,0.005372281001511468,0.003910100545442597,0.0068757393047249775,query,0.0006619995697002797,-0.0004388915607275905,0.0016946283270333302,mated_identity_cluster,includes_zero,both_point_targets_met,False,False
0,0.3,add_margin,continuous_fiqa,continuous_fiqa_margin,0.28575770519813365,0.041308773149297456,True,True,0.2856755602286916,0.040845373450507254,True,True,-8.214496944207137e-05,-0.0005010843135966354,0.0002957218899914569,query,-0.00046339969879019576,-0.000934877867017601,-9.782493215214308e-05,mated_identity_cluster,decrease,both_point_targets_met,False,False
0,0.3,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.2856755602286916,0.040845373450507254,True,True,0.3086350791877505,0.036840276053820564,False,False,0.02295951895905895,0.020806910034829467,0.025095288164552802,query,-0.004005097396686692,-0.005516896541788985,-0.00245737195231237,mated_identity_cluster,decrease,candidate_misses_target,False,False
0,0.3,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.28575770519813365,0.041308773149297456,True,True,0.3093004534402313,0.026479982788011187,False,False,0.023542748242097653,0.020133732010251693,0.027149117763028193,query,-0.014828790361286264,-0.02211296780467717,-0.00808252346655152,mated_identity_cluster,decrease,candidate_misses_target,False,False
1,0.01,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.009192022080567786,0.001853598795160783,True,True,0.009914897811658014,0.002614898300316105,True,False,0.0007228757310902281,0.0003942958533219426,0.0010596701058027207,query,0.0007612995051553217,0.0003527399286833322,0.0012141803725685706,mated_identity_cluster,increase,both_point_targets_met,False,False
1,0.01,continuous_vs_5bin,fiqa_5bin,continuous_fiqa,0.009873825326936978,0.002002548698343346,True,False,0.009914897811658014,0.002614898300316105,True,False,4.1072484721035685e-05,-0.00029592725241506175,0.000353428731024511,query,0.0006123496019727587,0.00026144324450976355,0.0010072883588121717,mated_identity_cluster,increase,both_point_targets_met,False,False
1,0.01,add_margin,continuous_fiqa,continuous_fiqa_margin,0.009914897811658014,0.002614898300316105,True,False,0.009775251363606493,0.002449398407891035,True,False,-0.00013964644805152134,-0.00026286390221462837,-2.464349083262141e-05,query,-0.00016549989242506993,-0.0003100081577300764,-4.93556464588703e-05,mated_identity_cluster,decrease,both_point_targets_met,False,False
1,0.01,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.009775251363606493,0.002449398407891035,True,False,0.013151409607675626,0.001919798752130811,False,False,0.003376158244069133,0.002817572451863048,0.003934949398698822,query,-0.0005295996557602237,-0.001034728135789654,3.955946578875802e-07,mated_identity_cluster,includes_zero,candidate_misses_target,False,False
1,0.01,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.009914897811658014,0.002614898300316105,True,False,0.011459223237168956,0.007844694900948315,False,False,0.0015443254255109416,0.0007557337188670566,0.0023575606229874484,query,0.00522979660063221,0.0027494779863887885,0.008221778227256308,mated_identity_cluster,increase,candidate_misses_target,False,False
1,0.05,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.041154629690477756,0.006156595998212601,True,True,0.04414470657816915,0.008440494513678566,True,True,0.0029900768876913978,0.0022752102911217723,0.0037129526187816256,query,0.002283898515465965,0.001248065044317361,0.0034310922078553854,mated_identity_cluster,increase,both_point_targets_met,False,False
1,0.05,continuous_vs_5bin,fiqa_5bin,continuous_fiqa,0.044769008345928896,0.00743094516988564,True,True,0.04414470657816915,0.008440494513678566,True,True,-0.0006243017677597423,-0.0013311592298087657,9.857396333048565e-05,query,0.0010095493437929266,0.0002790076270812865,0.0018360442904041267,mated_identity_cluster,increase,both_point_targets_met,False,False
1,0.05,add_margin,continuous_fiqa,continuous_fiqa_margin,0.04414470657816915,0.008440494513678566,True,True,0.04403791811789446,0.008208794664283469,True,True,-0.00010678846027469278,-0.0002792928961030427,6.571597555365709e-05,query,-0.00023169984939509788,-0.00037695298662377894,-0.00010539358463359796,mated_identity_cluster,decrease,both_point_targets_met,False,False
1,0.05,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.04403791811789446,0.008208794664283469,True,True,0.053147795229020176,0.006752395610942853,False,False,0.009109877111125715,0.008033572649010974,0.010169547216928435,query,-0.0014563990533406153,-0.002621277627540012,-0.0005085400701296105,mated_identity_cluster,decrease,candidate_misses_target,False,False
1,0.05,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.04414470657816915,0.008440494513678566,True,True,0.055094631004797265,0.014299190705526042,False,False,0.010949924426628113,0.00934809752250772,0.012593029177893145,query,0.0058586961918474754,0.0019086888192949931,0.009696342466594876,mated_identity_cluster,increase,candidate_misses_target,False,False
1,0.1,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.08122494578432017,0.011733942372937458,True,True,0.0854143392258658,0.013703391092795789,True,True,0.00418939344154564,0.0031870194519287645,0.005207991062627325,query,0.001969448719858332,0.0005205957151194271,0.003484054137311683,mated_identity_cluster,increase,both_point_targets_met,False,False
1,0.1,continuous_vs_5bin,fiqa_5bin,continuous_fiqa,0.0874761779588618,0.01315724144779306,True,True,0.0854143392258658,0.013703391092795789,True,True,-0.0020618387329959915,-0.002965638759282381,-0.001133395215876981,query,0.0005461496450027307,-0.000317569883886477,0.0014901911979679785,mated_identity_cluster,includes_zero,both_point_targets_met,False,False
1,0.1,add_margin,continuous_fiqa,continuous_fiqa_margin,0.0854143392258658,0.013703391092795789,True,True,0.08547184070447526,0.013604091157340749,True,True,5.7501478609449955e-05,-0.00012321745416310706,0.00023000591443779982,query,-9.929993545504196e-05,-0.00023786222036480432,1.633772711833038e-05,mated_identity_cluster,includes_zero,both_point_targets_met,False,False
1,0.1,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.08547184070447526,0.013604091157340749,True,True,0.1024429913912072,0.012114592125515118,False,False,0.016971150686731943,0.015582900703160938,0.018441751002168626,query,-0.0014894990318256294,-0.0028311135212706544,-0.00025368489587033127,mated_identity_cluster,decrease,candidate_misses_target,False,False
1,0.1,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.0854143392258658,0.013703391092795789,True,True,0.10638594992442663,0.017907088360392565,False,False,0.02097161069856082,0.01880277814286653,0.023247437076953405,query,0.004203697267596776,-0.0007220204823364729,0.008590902580037228,mated_identity_cluster,includes_zero,candidate_misses_target,False,False
1,0.2,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.16258132351974766,0.022292835509656918,True,True,0.1726522967733456,0.025817983218310907,True,True,0.01007097325359795,0.008732010251692186,0.011393917986462507,query,0.0035251477086539894,0.0017110479002807554,0.005350774258134068,mated_identity_cluster,increase,both_point_targets_met,False,False
1,0.2,continuous_vs_5bin,fiqa_5bin,continuous_fiqa,0.1746073470460669,0.025040133723913078,True,True,0.1726522967733456,0.025817983218310907,True,True,-0.0019550502727212985,-0.0032200828021291977,-0.0006976161529867944,query,0.0007778494943978286,-0.00014437345544073015,0.001658223143151907,mated_identity_cluster,includes_zero,both_point_targets_met,False,False
1,0.2,add_margin,continuous_fiqa,continuous_fiqa_margin,0.1726522967733456,0.025817983218310907,True,True,0.1724222908589078,0.025503533422703274,True,True,-0.00023000591443779982,-0.0005177186699086544,7.393047249786423e-05,query,-0.00031444979560763285,-0.0005736008397202247,-9.936726322697273e-05,mated_identity_cluster,decrease,both_point_targets_met,False,False
1,0.2,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.1724222908589078,0.025503533422703274,True,True,0.1907241900506013,0.022921735100872184,True,True,0.0183018991916935,0.016396135900637446,0.020183429716764144,query,-0.002581798321831091,-0.0040083007160200855,-0.0012014038668837165,mated_identity_cluster,decrease,both_point_targets_met,False,False
1,0.2,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.1726522967733456,0.025817983218310907,True,True,0.20723532890845764,0.022789335186932127,False,False,0.034583032135112046,0.03164942991391207,0.03775423868042321,query,-0.0030286480313787795,-0.009288622930541767,0.0024442171700791515,mated_identity_cluster,includes_zero,candidate_misses_target,False,False
1,0.3,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.24980285207333902,0.034837727355477216,True,True,0.26083492146940923,0.0380980752362511,True,True,0.011032069396070184,0.009405599001117171,0.012683183281855819,query,0.0032603478807738777,0.0013351899265766855,0.005277387405775957,mated_identity_cluster,increase,both_point_targets_met,False,False
1,0.3,continuous_vs_5bin,fiqa_5bin,continuous_fiqa,0.2630117631596241,0.03814772520397862,True,True,0.26083492146940923,0.0380980752362511,True,True,-0.0021768416902148914,-0.003622593152395347,-0.0007471084970756413,query,-4.964996772752098e-05,-0.0011455719133130163,0.0010908078174812156,mated_identity_cluster,includes_zero,both_point_targets_met,False,False
1,0.3,add_margin,continuous_fiqa,continuous_fiqa_margin,0.26083492146940923,0.0380980752362511,True,True,0.26002168627193273,0.03751882561276335,True,True,-0.0008132351974765065,-0.0011500295721889992,-0.0005010843135966354,query,-0.0005792496234877447,-0.0009116079135847189,-0.00027142255668649953,mated_identity_cluster,decrease,both_point_targets_met,False,False
1,0.3,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.26002168627193273,0.03751882561276335,True,True,0.2835808635079188,0.03349717822683415,True,True,0.023559177235986068,0.021521571268975487,0.0256544900440297,query,-0.004021647385929199,-0.005558876897161349,-0.0025084265968184916,mated_identity_cluster,decrease,both_point_targets_met,False,False
1,0.3,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.26083492146940923,0.0380980752362511,True,True,0.3084790037458106,0.02639723284179865,False,False,0.04764408227640139,0.04428394230137347,0.051209379312610895,query,-0.011700842394452444,-0.018726808647894406,-0.005109746061595406,mated_identity_cluster,decrease,candidate_misses_target,False,False
2,0.01,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.009249523559177237,0.0018204988166757691,True,True,0.009824538345271736,0.002614898300316105,True,False,0.0005750147860944996,0.00023822041138200697,0.0009200236577511993,query,0.0007943994836403357,0.0003396751297778679,0.0012816040903823585,mated_identity_cluster,increase,both_point_targets_met,False,False
2,0.01,continuous_vs_5bin,fiqa_5bin,continuous_fiqa,0.009980613787211672,0.002085298644555881,True,False,0.009824538345271736,0.002614898300316105,True,False,-0.0001560754419399356,-0.0005177186699086544,0.00018071893277255702,query,0.0005295996557602237,0.00015431643736856833,0.0009332647565579528,mated_identity_cluster,increase,both_point_targets_met,False,False
2,0.01,add_margin,continuous_fiqa,continuous_fiqa_margin,0.009824538345271736,0.002614898300316105,True,False,0.009709535388052836,0.002217698558495937,True,False,-0.00011500295721889991,-0.00030393638693566405,7.393047249786423e-05,query,-0.00039719974182016784,-0.0006328818776977005,-0.0001899586622698383,mated_identity_cluster,decrease,both_point_targets_met,False,False
2,0.01,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.009709535388052836,0.002217698558495937,True,False,0.013077479135177763,0.001969448719858332,False,False,0.003367943747124926,0.0028504304396398763,0.003910100545442597,query,-0.00024824983863760486,-0.0006782788385711219,0.0002332442499542624,mated_identity_cluster,includes_zero,candidate_misses_target,False,False
2,0.01,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.009824538345271736,0.002614898300316105,True,False,0.011303147795229021,0.007795044933220793,False,False,0.0014786094499572846,0.0007144558717224162,0.0023084790037458097,query,0.005180146632904689,0.002702940969581845,0.008139450240084506,mated_identity_cluster,increase,candidate_misses_target,False,False
2,0.05,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.04510580272064139,0.006702745643215332,True,True,0.04625583229283039,0.008605994406103636,True,True,0.0011500295721889992,0.00039409049089833776,0.0018731106657028313,query,0.0019032487628883041,0.0008578721888114982,0.0031030596855123535,mated_identity_cluster,increase,both_point_targets_met,False,False
2,0.05,continuous_vs_5bin,fiqa_5bin,continuous_fiqa,0.04692942104225537,0.007662645019280738,True,True,0.04625583229283039,0.008605994406103636,True,True,-0.0006735887494249852,-0.0013964644805152132,1.683971873562239e-05,query,0.0009433493868228986,0.00019459492402117736,0.001766665107219406,mated_identity_cluster,increase,both_point_targets_met,False,False
2,0.05,add_margin,continuous_fiqa,continuous_fiqa_margin,0.04625583229283039,0.008605994406103636,True,True,0.04610797134783466,0.008208794664283469,True,True,-0.00014786094499572846,-0.0003945012157455474,9.857396333048565e-05,query,-0.00039719974182016784,-0.0007065825802210943,-0.0001659701592444466,mated_identity_cluster,decrease,both_point_targets_met,False,False
2,0.05,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.04610797134783466,0.008208794664283469,True,True,0.055160346980350924,0.0070668454065504855,False,False,0.009052375632516265,0.00795964217651311,0.010161332719984229,query,-0.0011419492577329825,-0.002342124117826317,-0.00020214378676700024,mated_identity_cluster,decrease,candidate_misses_target,False,False
2,0.05,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.04625583229283039,0.008605994406103636,True,True,0.0555957153183939,0.014398490640981084,False,False,0.009339883025563515,0.007704992771242689,0.011007425905237563,query,0.005792496234877448,0.0017406286472602904,0.00971827292495984,mated_identity_cluster,increase,candidate_misses_target,False,False
2,0.1,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.08835512913189196,0.012693841749002862,True,True,0.09122198856542026,0.01458054052264866,True,True,0.0028668594335282908,0.0018151984622461724,0.0039020914109219942,query,0.0018866987736457972,0.00035417613198007985,0.003481447480196281,mated_identity_cluster,increase,both_point_targets_met,False,False
2,0.1,continuous_vs_5bin,fiqa_5bin,continuous_fiqa,0.09132877702569495,0.013620641146583255,True,True,0.09122198856542026,0.01458054052264866,True,True,-0.00010678846027469278,-0.0010596701058027207,0.000772573437602679,query,0.0009598993760654055,1.4743463731079735e-05,0.0019486449612136209,mated_identity_cluster,increase,both_point_targets_met,False,False
2,0.1,add_margin,continuous_fiqa,continuous_fiqa_margin,0.09122198856542026,0.01458054052264866,True,True,0.09077840573043307,0.01408404084537345,True,True,-0.0004435828349871854,-0.0007146612341460209,-0.00017250443582834986,query,-0.0004964996772752097,-0.0008032579888334736,-0.0002509323181323423,mated_identity_cluster,decrease,both_point_targets_met,False,False
2,0.1,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.09077840573043307,0.01408404084537345,True,True,0.10742919103634094,0.012561441835062807,False,False,0.016650785305907866,0.015204623118880201,0.018162252743641978,query,-0.0015225990103106433,-0.0028913865006700437,-0.00027580877037875195,mated_identity_cluster,decrease,candidate_misses_target,False,False
2,0.1,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.09122198856542026,0.01458054052264866,True,True,0.10650916737858973,0.017857438392665046,False,False,0.015287178813169482,0.013102122626010383,0.017612086810803704,query,0.0032768978700163844,-0.0016798103642141644,0.007717052122674199,mated_identity_cluster,includes_zero,candidate_misses_target,False,False
2,0.2,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.18074357626338963,0.024791883885275475,True,True,0.18443188539133865,0.027390232196349073,True,True,0.0036883091279490045,0.0023244972727870152,0.005167123940329893,query,0.0025983483110735978,0.0006454092624001966,0.00454671664183013,mated_identity_cluster,increase,both_point_targets_met,False,False
2,0.2,continuous_vs_5bin,fiqa_5bin,continuous_fiqa,0.1842922389432871,0.026182082981646062,True,True,0.18443188539133865,0.027390232196349073,True,True,0.00013964644805152134,-0.0011253860813563777,0.0014211079713478346,query,0.0012081492147030105,0.00021694704229560815,0.0022308126104590965,mated_identity_cluster,increase,both_point_targets_met,False,False
2,0.2,add_margin,continuous_fiqa,continuous_fiqa_margin,0.18443188539133865,0.027390232196349073,True,True,0.18425938095551028,0.02705923241149893,True,True,-0.00017250443582834986,-0.0004682263258198068,0.00013163731353091826,query,-0.00033099978485013986,-0.0006392476103226762,-8.399611683510757e-05,mated_identity_cluster,decrease,both_point_targets_met,False,False
2,0.2,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.18425938095551028,0.02705923241149893,True,True,0.2028323585463626,0.024229184251030236,False,False,0.018572977590852337,0.01668343793126109,0.020487160741276204,query,-0.0028300481604686956,-0.0042291802389723765,-0.0015139573343198975,mated_identity_cluster,decrease,candidate_misses_target,False,False
2,0.2,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.18443188539133865,0.027390232196349073,True,True,0.20891930078202012,0.022822435165417144,False,False,0.024487415390681475,0.021488918643622266,0.02767546165472826,query,-0.00456779703093193,-0.011031353133787928,0.0010610139201623781,mated_identity_cluster,includes_zero,candidate_misses_target,False,False
2,0.3,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.2745284878754025,0.038164275193221124,True,True,0.28007327331274234,0.04064677357959717,True,True,0.005544785437339817,0.00384438456988894,0.007195899323125452,query,0.002482498386376049,0.00038851799664881383,0.004648300310950835,mated_identity_cluster,increase,both_point_targets_met,False,False
2,0.3,continuous_vs_5bin,fiqa_5bin,continuous_fiqa,0.2785371623841756,0.04026612382701951,True,True,0.28007327331274234,0.04064677357959717,True,True,0.0015361109285667346,0.00015587007951633076,0.0030231402378918305,query,0.00038064975257766083,-0.0006822348057737083,0.001435612453246664,mated_identity_cluster,includes_zero,both_point_targets_met,False,False
2,0.3,add_margin,continuous_fiqa,continuous_fiqa_margin,0.28007327331274234,0.04064677357959717,True,True,0.2797939804166393,0.0404812736871721,True,True,-0.0002792928961030427,-0.0005834346454623115,8.214496944207137e-06,query,-0.00016549989242506993,-0.0004401814099656865,6.692470293370235e-05,mated_identity_cluster,includes_zero,both_point_targets_met,False,False
2,0.3,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.2797939804166393,0.0404812736871721,True,True,0.3020388381415522,0.035797626731542624,False,False,0.022244857724912925,0.020190001314319514,0.024446548268384043,query,-0.004683646955629479,-0.006275800337413127,-0.0030803311254707037,mated_identity_cluster,decrease,candidate_misses_target,False,False
2,0.3,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.28007327331274234,0.04064677357959717,True,True,0.3106804889268581,0.0265130827664962,False,False,0.030607215614115793,0.027090794834724322,0.034246443122823156,query,-0.014133690813100971,-0.02136821889061411,-0.007421110501830478,mated_identity_cluster,decrease,candidate_misses_target,False,False
3,0.01,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.009422027995005586,0.0019032487628883041,True,True,0.010095616744430571,0.0026645482680436256,False,False,0.0006735887494249852,0.00032837451534468065,0.0010021686271932707,query,0.0007612995051553217,0.00032563758268431794,0.0012265286240742098,mated_identity_cluster,increase,candidate_misses_target,False,False
3,0.01,continuous_vs_5bin,fiqa_5bin,continuous_fiqa,0.010235263192482092,0.002068748655313374,False,False,0.010095616744430571,0.0026645482680436256,False,False,-0.00013964644805152134,-0.0005010843135966354,0.00018893342971676414,query,0.0005957996127302517,0.00021070356163184196,0.0010030287226353767,mated_identity_cluster,increase,candidate_misses_target,False,False
3,0.01,add_margin,continuous_fiqa,continuous_fiqa_margin,0.010095616744430571,0.0026645482680436256,False,False,0.009988828284155878,0.002333548483193486,True,False,-0.00010678846027469278,-0.00030393638693566405,8.214496944207137e-05,query,-0.00033099978485013986,-0.0005699476215851562,-0.00012298377188140546,mated_identity_cluster,decrease,reference_misses_target,False,False
3,0.01,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.009988828284155878,0.002333548483193486,True,False,0.01345534599461129,0.002068748655313374,False,False,0.0034665177104554116,0.002940789906026155,0.0040333179996057044,query,-0.0002647998278801119,-0.0007166090117433821,0.00023982740038325424,mated_identity_cluster,includes_zero,candidate_misses_target,False,False
