dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes,codec_parameter_bytes_source
rfw_custom,edgeface-a348c305af33c223b337,20260812-R001-22dd0f7b,population-9c133b2ee2ea71f9ae5b61b8,origin-embedding-b47262dae2ed3fe18a3143db,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1083.12169999,1022.665,0.0678925180905,14729.1635091,1200,2048,2457600,878592,732.16,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.477046757936,0.477046757936,0.477046757936,3001,0.966817010309,3000,0.966494845361,3094,0.996778350515,3093,0.996456185567,2683,2652,2582,3104,0.831829896907,0.818263809318,0.844575665377,2569,3104,0.827641752577,0.813951885284,0.840521654294,2553,-0.0041881443299,-0.00869845360825,0,92,11959,0.00769295091563,0.00769295091563,0.00627740689356,0.00942467019802,74,11959,0.00618780834518,0.00618780834518,0.00493221760241,0.00776054099875,74,-0.00150514257045,-0.00217409482398,-0.000836190316916,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,14046,0.93248356901,0.882021068275,-0.00427157103655,0.00745927401924,63,0.00418243377813,47,0.00312022837416,16,0.00106220540397,14449,0.959237867623,14454,0.959569806811,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,edgeface-a348c305af33c223b337,20260812-R001-22dd0f7b,population-9c133b2ee2ea71f9ae5b61b8,origin-embedding-b47262dae2ed3fe18a3143db,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1083.12169999,1022.665,0.0678925180905,14729.1635091,1200,2048,2457600,878592,732.16,frozen_origin,0.1,calibration,test,20,15063,3104,11959,0.403318434954,0.403318434954,0.403318434954,3001,0.966817010309,3000,0.966494845361,3094,0.996778350515,3093,0.996456185567,4123,3890,2875,3104,0.926224226804,0.916491919693,0.934902861881,2868,3104,0.923969072165,0.914111874339,0.932778172941,2859,-0.00225515463918,-0.00547680412371,0.000966494845361,1214,11959,0.101513504474,0.101513504474,0.0962280667087,0.107054862952,994,11959,0.0831173175015,0.0831173175015,0.0783024693061,0.0881999010276,955,-0.0183961869722,-0.0212392340497,-0.015720377958,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,14046,0.93248356901,0.882021068275,-0.00427157103655,0.00745927401924,327,0.0217088229436,280,0.0185885945695,47,0.00312022837416,13620,0.904202350129,13833,0.91834295957,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,edgeface-a348c305af33c223b337,20260812-R001-22dd0f7b,population-9c133b2ee2ea71f9ae5b61b8,origin-embedding-b47262dae2ed3fe18a3143db,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1083.12169999,1022.665,0.0678925180905,14729.1635091,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.477046757936,0.473430216312,3001,0.966817010309,3000,0.966494845361,3094,0.996778350515,3093,0.996456185567,2683,2681,2582,3104,0.831829896907,0.818263809318,0.844575665377,2590,3104,0.834407216495,0.820918756292,0.847068986168,2569,0.00257731958763,-0.00128865979381,0.00612113402062,92,11959,0.00769295091563,0.00769295091563,0.00627740689356,0.00942467019802,82,11959,0.00685676059871,0.00685676059871,0.00552790649328,0.0085023269925,78,-0.000836190316916,-0.00158876160214,-0.000167238063383,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,14046,0.93248356901,0.882021068275,-0.00427157103655,0.00745927401924,52,0.0034521675629,27,0.0017924716192,25,0.0016596959437,14449,0.959237867623,14467,0.960432848702,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,edgeface-a348c305af33c223b337,20260812-R001-22dd0f7b,population-9c133b2ee2ea71f9ae5b61b8,origin-embedding-b47262dae2ed3fe18a3143db,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1083.12169999,1022.665,0.0678925180905,14729.1635091,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.403318434954,0.397728145123,3001,0.966817010309,3000,0.966494845361,3094,0.996778350515,3093,0.996456185567,4123,4073,2875,3104,0.926224226804,0.916491919693,0.934902861881,2882,3104,0.928479381443,0.918874452797,0.937025063071,2869,0.00225515463918,-0.000644329896907,0.00515463917526,1214,11959,0.101513504474,0.101513504474,0.0962280667087,0.107054862952,1157,11959,0.0967472196672,0.0967472196672,0.0915778250759,0.102175596032,1054,-0.00476628480642,-0.00752571285225,-0.00225771385567,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,14046,0.93248356901,0.882021068275,-0.00427157103655,0.00745927401924,282,0.018721370245,166,0.0110203810662,116,0.00770098917878,13620,0.904202350129,13684,0.908451171745,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,edgeface-a348c305af33c223b337,20260812-R001-22dd0f7b,population-9c133b2ee2ea71f9ae5b61b8,origin-embedding-b47262dae2ed3fe18a3143db,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1095.1967,1080.01809999,0.0717000663874,13946.9884811,1200,2048,2457600,878592,732.16,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.477046757936,0.477046757936,0.477046757936,3001,0.966817010309,3001,0.966817010309,3094,0.996778350515,3094,0.996778350515,2683,2683,2582,3104,0.831829896907,0.818263809318,0.844575665377,2582,3104,0.831829896907,0.818263809318,0.844575665377,2582,0,0,0,92,11959,0.00769295091563,0.00769295091563,0.00627740689356,0.00942467019802,92,11959,0.00769295091563,0.00769295091563,0.00627740689356,0.00942467019802,92,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,15063,1,1,-1.58577716217e-09,5.91782754947e-08,0,0,0,0,0,0,14449,0.959237867623,14449,0.959237867623,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,edgeface-a348c305af33c223b337,20260812-R001-22dd0f7b,population-9c133b2ee2ea71f9ae5b61b8,origin-embedding-b47262dae2ed3fe18a3143db,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1095.1967,1080.01809999,0.0717000663874,13946.9884811,1200,2048,2457600,878592,732.16,frozen_origin,0.1,calibration,test,20,15063,3104,11959,0.403318434954,0.403318434954,0.403318434954,3001,0.966817010309,3001,0.966817010309,3094,0.996778350515,3094,0.996778350515,4123,4123,2875,3104,0.926224226804,0.916491919693,0.934902861881,2875,3104,0.926224226804,0.916491919693,0.934902861881,2875,0,0,0,1214,11959,0.101513504474,0.101513504474,0.0962280667087,0.107054862952,1214,11959,0.101513504474,0.101513504474,0.0962280667087,0.107054862952,1214,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,15063,1,1,-1.58577716217e-09,5.91782754947e-08,0,0,0,0,0,0,13620,0.904202350129,13620,0.904202350129,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,edgeface-a348c305af33c223b337,20260812-R001-22dd0f7b,population-9c133b2ee2ea71f9ae5b61b8,origin-embedding-b47262dae2ed3fe18a3143db,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1095.1967,1080.01809999,0.0717000663874,13946.9884811,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.477046757936,0.477046728134,3001,0.966817010309,3001,0.966817010309,3094,0.996778350515,3094,0.996778350515,2683,2683,2582,3104,0.831829896907,0.818263809318,0.844575665377,2582,3104,0.831829896907,0.818263809318,0.844575665377,2582,0,0,0,92,11959,0.00769295091563,0.00769295091563,0.00627740689356,0.00942467019802,92,11959,0.00769295091563,0.00769295091563,0.00627740689356,0.00942467019802,92,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,15063,1,1,-1.58577716217e-09,5.91782754947e-08,0,0,0,0,0,0,14449,0.959237867623,14449,0.959237867623,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,edgeface-a348c305af33c223b337,20260812-R001-22dd0f7b,population-9c133b2ee2ea71f9ae5b61b8,origin-embedding-b47262dae2ed3fe18a3143db,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1095.1967,1080.01809999,0.0717000663874,13946.9884811,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.403318434954,0.403318554163,3001,0.966817010309,3001,0.966817010309,3094,0.996778350515,3094,0.996778350515,4123,4123,2875,3104,0.926224226804,0.916491919693,0.934902861881,2875,3104,0.926224226804,0.916491919693,0.934902861881,2875,0,0,0,1214,11959,0.101513504474,0.101513504474,0.0962280667087,0.107054862952,1214,11959,0.101513504474,0.101513504474,0.0962280667087,0.107054862952,1214,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,15063,1,1,-1.58577716217e-09,5.91782754947e-08,0,0,0,0,0,0,13620,0.904202350129,13620,0.904202350129,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,edgeface-a348c305af33c223b337,20260812-R001-22dd0f7b,population-9c133b2ee2ea71f9ae5b61b8,origin-embedding-b47262dae2ed3fe18a3143db,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_256,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1077.7809,1038.9752,0.0689753170022,14497.939893,1200,2048,2457600,1755136,1462.61333333,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.477046757936,0.477046757936,0.477046757936,3001,0.966817010309,3000,0.966494845361,3094,0.996778350515,3093,0.996456185567,2683,2652,2582,3104,0.831829896907,0.818263809318,0.844575665377,2569,3104,0.827641752577,0.813951885284,0.840521654294,2553,-0.0041881443299,-0.00869845360825,0,92,11959,0.00769295091563,0.00769295091563,0.00627740689356,0.00942467019802,74,11959,0.00618780834518,0.00618780834518,0.00493221760241,0.00776054099875,74,-0.00150514257045,-0.00217409482398,-0.000836190316916,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,14046,0.93248356901,0.882021068275,-0.00427157088421,0.00745927337425,63,0.00418243377813,47,0.00312022837416,16,0.00106220540397,14449,0.959237867623,14454,0.959569806811,0,1024,0,not_applicable,526336,pca_components_and_mean
rfw_custom,edgeface-a348c305af33c223b337,20260812-R001-22dd0f7b,population-9c133b2ee2ea71f9ae5b61b8,origin-embedding-b47262dae2ed3fe18a3143db,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_256,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1077.7809,1038.9752,0.0689753170022,14497.939893,1200,2048,2457600,1755136,1462.61333333,frozen_origin,0.1,calibration,test,20,15063,3104,11959,0.403318434954,0.403318434954,0.403318434954,3001,0.966817010309,3000,0.966494845361,3094,0.996778350515,3093,0.996456185567,4123,3890,2875,3104,0.926224226804,0.916491919693,0.934902861881,2868,3104,0.923969072165,0.914111874339,0.932778172941,2859,-0.00225515463918,-0.00547680412371,0.000966494845361,1214,11959,0.101513504474,0.101513504474,0.0962280667087,0.107054862952,994,11959,0.0831173175015,0.0831173175015,0.0783024693061,0.0881999010276,955,-0.0183961869722,-0.0212392340497,-0.015720377958,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,14046,0.93248356901,0.882021068275,-0.00427157088421,0.00745927337425,327,0.0217088229436,280,0.0185885945695,47,0.00312022837416,13620,0.904202350129,13833,0.91834295957,0,1024,0,not_applicable,526336,pca_components_and_mean
