dataset,model_uid,source_run_id,evaluation_mode,group,metric,sample_count,identity_count,mean,median,positive_fraction,mean_ci_lower,mean_ci_upper,confidence_level,bootstrap_method,bootstrap_repeats
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,derived_stratified,all,high_saliency_occlusion_score_drop,9998,6315,0.0567812174365,0.044322013855,0.939887977596,0.055737973521,0.0578989016339,0.95,identity_cluster,1000
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,derived_stratified,all,low_saliency_occlusion_score_drop,9998,6315,0.0600004130633,0.0525920838118,0.943788757752,0.0590832312333,0.060980703987,0.95,identity_cluster,1000
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,derived_stratified,all,random_occlusion_score_drop,9998,6315,0.0726025867704,0.0631783604622,0.98399679936,0.0715793506305,0.0735823507144,0.95,identity_cluster,1000
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,derived_stratified,all,faithfulness_gain_over_low_saliency,9998,6315,-0.00321919562835,-0.00659376382828,0.460292058412,-0.00468038964826,-0.00161249353423,0.95,identity_cluster,1000
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,derived_stratified,all,faithfulness_gain_over_random,9998,6315,-0.0158213693377,-0.0170437395573,0.372674534907,-0.0170442767702,-0.014515249496,0.95,identity_cluster,1000
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,derived_stratified,protocol_role=calibration_pool,high_saliency_occlusion_score_drop,1759,1269,0.0549912602557,0.0431905984879,0.928936895964,0.0526414080746,0.0574371347279,0.95,identity_cluster,1000
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,derived_stratified,protocol_role=calibration_pool,low_saliency_occlusion_score_drop,1759,1269,0.0593606812107,0.0529253482819,0.942581011939,0.057218002048,0.0616255835227,0.95,identity_cluster,1000
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,derived_stratified,protocol_role=calibration_pool,random_occlusion_score_drop,1759,1269,0.071331433236,0.0620225071907,0.985787379193,0.0689244442983,0.0737044623206,0.95,identity_cluster,1000
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,derived_stratified,protocol_role=calibration_pool,faithfulness_gain_over_low_saliency,1759,1269,-0.00436942096357,-0.00767427682877,0.447981807845,-0.00799091926779,-0.00071912717802,0.95,identity_cluster,1000
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,derived_stratified,protocol_role=calibration_pool,faithfulness_gain_over_random,1759,1269,-0.0163401729888,-0.0178385972977,0.359295054008,-0.0194762329104,-0.0133878028443,0.95,identity_cluster,1000
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,derived_stratified,protocol_role=development_pool,high_saliency_occlusion_score_drop,1760,1518,0.0576285860925,0.0459589064121,0.938636363636,0.0551009112531,0.0600313622186,0.95,identity_cluster,1000
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,derived_stratified,protocol_role=development_pool,low_saliency_occlusion_score_drop,1760,1518,0.0584006236781,0.0509413480759,0.945454545455,0.0563338431896,0.0605808796039,0.95,identity_cluster,1000
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,derived_stratified,protocol_role=development_pool,random_occlusion_score_drop,1760,1518,0.0725277180868,0.0637673288584,0.977272727273,0.0701833302601,0.0746703424373,0.95,identity_cluster,1000
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,derived_stratified,protocol_role=development_pool,faithfulness_gain_over_low_saliency,1760,1518,-0.000772037594156,-0.00426584482193,0.469886363636,-0.00406522853451,0.00272844141031,0.95,identity_cluster,1000
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,derived_stratified,protocol_role=development_pool,faithfulness_gain_over_random,1760,1518,-0.0148991319944,-0.0170629769564,0.373863636364,-0.017952895522,-0.01184037023,0.95,identity_cluster,1000
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,derived_stratified,protocol_role=gallery,high_saliency_occlusion_score_drop,1199,1199,0.0576332720172,0.0436250567436,0.942452043369,0.0546799064062,0.060561330211,0.95,identity_cluster,1000
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,derived_stratified,protocol_role=gallery,low_saliency_occlusion_score_drop,1199,1199,0.0583306036834,0.0497587323189,0.931609674729,0.0558458311988,0.0609594625996,0.95,identity_cluster,1000
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,derived_stratified,protocol_role=gallery,random_occlusion_score_drop,1199,1199,0.0732405162708,0.0636442303658,0.984153461218,0.0704201095741,0.0761113440306,0.95,identity_cluster,1000
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,derived_stratified,protocol_role=gallery,faithfulness_gain_over_low_saliency,1199,1199,-0.000697331666151,-0.00653898715973,0.45871559633,-0.0048120019409,0.00398232206684,0.95,identity_cluster,1000
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,derived_stratified,protocol_role=gallery,faithfulness_gain_over_random,1199,1199,-0.0156072442536,-0.0176557302475,0.367806505421,-0.0190186052334,-0.0118785758131,0.95,identity_cluster,1000
