dataset_id,model,compression_profile,method,target_fpir,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max
rfw_custom,edgeface,pq_512_m128_b8,plus_entropy,0.3,1,1,0.2858098503219333,0.2858098503219333,0.2858098503219333,0.9545747422680412,0.9545747422680412,0.9545747422680412
rfw_custom,edgeface,pq_512_m128_b8,plus_outside,0.01,1,1,0.0081110460740864,0.0081110460740864,0.0081110460740864,0.8286082474226805,0.8286082474226805,0.8286082474226805
rfw_custom,edgeface,pq_512_m128_b8,plus_outside,0.05,1,0,0.0502550380466594,0.0502550380466594,0.0502550380466594,0.903028350515464,0.903028350515464,0.903028350515464
rfw_custom,edgeface,pq_512_m128_b8,plus_outside,0.1,1,1,0.0893887448783343,0.0893887448783343,0.0893887448783343,0.9230025773195876,0.9230025773195876,0.9230025773195876
rfw_custom,edgeface,pq_512_m128_b8,plus_outside,0.2,1,1,0.1950832009365331,0.1950832009365331,0.1950832009365331,0.944909793814433,0.944909793814433,0.944909793814433
rfw_custom,edgeface,pq_512_m128_b8,plus_outside,0.3,1,1,0.2863115645120829,0.2863115645120829,0.2863115645120829,0.955541237113402,0.955541237113402,0.955541237113402
rfw_custom,edgeface,pq_512_m32_b8,continuous_fiqa,0.01,1,1,0.0071912367254787,0.0071912367254787,0.0071912367254787,0.729381443298969,0.729381443298969,0.729381443298969
rfw_custom,edgeface,pq_512_m32_b8,continuous_fiqa,0.05,1,1,0.0432310393845639,0.0432310393845639,0.0432310393845639,0.8298969072164949,0.8298969072164949,0.8298969072164949
rfw_custom,edgeface,pq_512_m32_b8,continuous_fiqa,0.1,1,1,0.0872982690860439,0.0872982690860439,0.0872982690860439,0.865979381443299,0.865979381443299,0.865979381443299
rfw_custom,edgeface,pq_512_m32_b8,continuous_fiqa,0.2,1,1,0.1845472029433899,0.1845472029433899,0.1845472029433899,0.9043170103092784,0.9043170103092784,0.9043170103092784
rfw_custom,edgeface,pq_512_m32_b8,continuous_fiqa,0.3,1,1,0.2709256626808261,0.2709256626808261,0.2709256626808261,0.91784793814433,0.91784793814433,0.91784793814433
rfw_custom,edgeface,pq_512_m32_b8,fiqa_2bin,0.01,1,1,0.0065222844719458,0.0065222844719458,0.0065222844719458,0.7177835051546392,0.7177835051546392,0.7177835051546392
rfw_custom,edgeface,pq_512_m32_b8,fiqa_2bin,0.05,1,1,0.0415586587507316,0.0415586587507316,0.0415586587507316,0.8286082474226805,0.8286082474226805,0.8286082474226805
rfw_custom,edgeface,pq_512_m32_b8,fiqa_2bin,0.1,1,1,0.0856258884522117,0.0856258884522117,0.0856258884522117,0.865979381443299,0.865979381443299,0.865979381443299
rfw_custom,edgeface,pq_512_m32_b8,fiqa_2bin,0.2,1,1,0.1799481562003512,0.1799481562003512,0.1799481562003512,0.9007731958762888,0.9007731958762888,0.9007731958762888
rfw_custom,edgeface,pq_512_m32_b8,fiqa_2bin,0.3,1,1,0.2731833765364997,0.2731833765364997,0.2731833765364997,0.9188144329896908,0.9188144329896908,0.9188144329896908
rfw_custom,edgeface,pq_512_m32_b8,fiqa_5bin,0.01,1,1,0.0061878083451793,0.0061878083451793,0.0061878083451793,0.7129510309278351,0.7129510309278351,0.7129510309278351
rfw_custom,edgeface,pq_512_m32_b8,fiqa_5bin,0.05,1,1,0.0400535161802826,0.0400535161802826,0.0400535161802826,0.8253865979381443,0.8253865979381443,0.8253865979381443
rfw_custom,edgeface,pq_512_m32_b8,fiqa_5bin,0.1,1,1,0.0841207458817626,0.0841207458817626,0.0841207458817626,0.865979381443299,0.865979381443299,0.865979381443299
rfw_custom,edgeface,pq_512_m32_b8,fiqa_5bin,0.2,1,1,0.1758508236474621,0.1758508236474621,0.1758508236474621,0.9001288659793815,0.9001288659793815,0.9001288659793815
rfw_custom,edgeface,pq_512_m32_b8,fiqa_5bin,0.3,1,1,0.2660757588427126,0.2660757588427126,0.2660757588427126,0.91784793814433,0.91784793814433,0.91784793814433
rfw_custom,edgeface,pq_512_m32_b8,global_safe,0.01,1,1,0.0071076176937871,0.0071076176937871,0.0071076176937871,0.727770618556701,0.727770618556701,0.727770618556701
rfw_custom,edgeface,pq_512_m32_b8,global_safe,0.05,1,1,0.0418931348774981,0.0418931348774981,0.0418931348774981,0.8282860824742269,0.8282860824742269,0.8282860824742269
rfw_custom,edgeface,pq_512_m32_b8,global_safe,0.1,1,1,0.0883016974663433,0.0883016974663433,0.0883016974663433,0.8679123711340206,0.8679123711340206,0.8679123711340206
rfw_custom,edgeface,pq_512_m32_b8,global_safe,0.2,1,1,0.1813696797391086,0.1813696797391086,0.1813696797391086,0.9017396907216496,0.9017396907216496,0.9017396907216496
rfw_custom,edgeface,pq_512_m32_b8,global_safe,0.3,1,1,0.2759428045823229,0.2759428045823229,0.2759428045823229,0.9191365979381444,0.9191365979381444,0.9191365979381444
rfw_custom,edgeface,pq_512_m32_b8,plus_both,0.01,1,1,0.0076929509156283,0.0076929509156283,0.0076929509156283,0.7351804123711341,0.7351804123711341,0.7351804123711341
rfw_custom,edgeface,pq_512_m32_b8,plus_both,0.05,1,1,0.0423948490676477,0.0423948490676477,0.0423948490676477,0.8286082474226805,0.8286082474226805,0.8286082474226805
rfw_custom,edgeface,pq_512_m32_b8,plus_both,0.1,1,1,0.0874655071494272,0.0874655071494272,0.0874655071494272,0.8646907216494846,0.8646907216494846,0.8646907216494846
rfw_custom,edgeface,pq_512_m32_b8,plus_both,0.2,1,1,0.1847980600384647,0.1847980600384647,0.1847980600384647,0.904639175257732,0.904639175257732,0.904639175257732
rfw_custom,edgeface,pq_512_m32_b8,plus_both,0.3,1,1,0.2716782339660507,0.2716782339660507,0.2716782339660507,0.9184922680412372,0.9184922680412372,0.9184922680412372
rfw_custom,edgeface,pq_512_m32_b8,plus_entropy,0.01,1,1,0.0071912367254787,0.0071912367254787,0.0071912367254787,0.7329252577319587,0.7329252577319587,0.7329252577319587
rfw_custom,edgeface,pq_512_m32_b8,plus_entropy,0.05,1,1,0.0437327535747136,0.0437327535747136,0.0437327535747136,0.8305412371134021,0.8305412371134021,0.8305412371134021
rfw_custom,edgeface,pq_512_m32_b8,plus_entropy,0.1,1,1,0.0879672213395768,0.0879672213395768,0.0879672213395768,0.8653350515463918,0.8653350515463918,0.8653350515463918
rfw_custom,edgeface,pq_512_m32_b8,plus_entropy,0.2,1,1,0.1847144410067731,0.1847144410067731,0.1847144410067731,0.9049613402061856,0.9049613402061856,0.9049613402061856
rfw_custom,edgeface,pq_512_m32_b8,plus_entropy,0.3,1,1,0.2713437578392842,0.2713437578392842,0.2713437578392842,0.9188144329896908,0.9188144329896908,0.9188144329896908
rfw_custom,edgeface,pq_512_m32_b8,plus_outside,0.01,1,1,0.0080274270423948,0.0080274270423948,0.0080274270423948,0.7338917525773195,0.7338917525773195,0.7338917525773195
rfw_custom,edgeface,pq_512_m32_b8,plus_outside,0.05,1,1,0.0422276110042645,0.0422276110042645,0.0422276110042645,0.8282860824742269,0.8282860824742269,0.8282860824742269
rfw_custom,edgeface,pq_512_m32_b8,plus_outside,0.1,1,1,0.0874655071494272,0.0874655071494272,0.0874655071494272,0.8656572164948454,0.8656572164948454,0.8656572164948454
rfw_custom,edgeface,pq_512_m32_b8,plus_outside,0.2,1,1,0.1854670122919976,0.1854670122919976,0.1854670122919976,0.904639175257732,0.904639175257732,0.904639175257732
rfw_custom,edgeface,pq_512_m32_b8,plus_outside,0.3,1,1,0.2707584246174429,0.2707584246174429,0.2707584246174429,0.91784793814433,0.91784793814433,0.91784793814433
rfw_custom,edgeface,pq_512_m64_b8,continuous_fiqa,0.01,1,1,0.0094489505811522,0.0094489505811522,0.0094489505811522,0.8134664948453608,0.8134664948453608,0.8134664948453608
rfw_custom,edgeface,pq_512_m64_b8,continuous_fiqa,0.05,1,1,0.048833514507902,0.048833514507902,0.048833514507902,0.8862757731958762,0.8862757731958762,0.8862757731958762
rfw_custom,edgeface,pq_512_m64_b8,continuous_fiqa,0.1,1,1,0.0973325528890375,0.0973325528890375,0.0973325528890375,0.911082474226804,0.911082474226804,0.911082474226804
rfw_custom,edgeface,pq_512_m64_b8,continuous_fiqa,0.2,1,1,0.1904005351618028,0.1904005351618028,0.1904005351618028,0.9371778350515464,0.9371778350515464,0.9371778350515464
rfw_custom,edgeface,pq_512_m64_b8,continuous_fiqa,0.3,1,1,0.2807927084204364,0.2807927084204364,0.2807927084204364,0.9500644329896908,0.9500644329896908,0.9500644329896908
rfw_custom,edgeface,pq_512_m64_b8,fiqa_2bin,0.01,1,1,0.0091980934860774,0.0091980934860774,0.0091980934860774,0.8073453608247423,0.8073453608247423,0.8073453608247423
rfw_custom,edgeface,pq_512_m64_b8,fiqa_2bin,0.05,1,1,0.0457396103353123,0.0457396103353123,0.0457396103353123,0.8830541237113402,0.8830541237113402,0.8830541237113402
rfw_custom,edgeface,pq_512_m64_b8,fiqa_2bin,0.1,1,1,0.0963291245087381,0.0963291245087381,0.0963291245087381,0.9107603092783504,0.9107603092783504,0.9107603092783504
rfw_custom,edgeface,pq_512_m64_b8,fiqa_2bin,0.2,1,1,0.1829584413412492,0.1829584413412492,0.1829584413412492,0.9346005154639176,0.9346005154639176,0.9346005154639176
rfw_custom,edgeface,pq_512_m64_b8,fiqa_2bin,0.3,1,1,0.2833848984028765,0.2833848984028765,0.2833848984028765,0.9497422680412372,0.9497422680412372,0.9497422680412372
rfw_custom,edgeface,pq_512_m64_b8,fiqa_5bin,0.01,1,1,0.0070239986620954,0.0070239986620954,0.0070239986620954,0.7912371134020618,0.7912371134020618,0.7912371134020618
rfw_custom,edgeface,pq_512_m64_b8,fiqa_5bin,0.05,1,1,0.0403043732753574,0.0403043732753574,0.0403043732753574,0.8772551546391752,0.8772551546391752,0.8772551546391752
rfw_custom,edgeface,pq_512_m64_b8,fiqa_5bin,0.1,1,1,0.0901413161635588,0.0901413161635588,0.0901413161635588,0.9101159793814432,0.9101159793814432,0.9101159793814432
rfw_custom,edgeface,pq_512_m64_b8,fiqa_5bin,0.2,1,1,0.1781085375031357,0.1781085375031357,0.1781085375031357,0.9329896907216496,0.9329896907216496,0.9329896907216496
rfw_custom,edgeface,pq_512_m64_b8,fiqa_5bin,0.3,1,1,0.2756919474872481,0.2756919474872481,0.2756919474872481,0.9500644329896908,0.9500644329896908,0.9500644329896908
rfw_custom,edgeface,pq_512_m64_b8,global_safe,0.01,1,1,0.0096161886445354,0.0096161886445354,0.0096161886445354,0.8112113402061856,0.8112113402061856,0.8112113402061856
rfw_custom,edgeface,pq_512_m64_b8,global_safe,0.05,1,1,0.0461577054937703,0.0461577054937703,0.0461577054937703,0.8830541237113402,0.8830541237113402,0.8830541237113402
rfw_custom,edgeface,pq_512_m64_b8,global_safe,0.1,1,1,0.098085124174262,0.098085124174262,0.098085124174262,0.9104381443298968,0.9104381443298968,0.9104381443298968
rfw_custom,edgeface,pq_512_m64_b8,global_safe,0.2,1,1,0.1883100593695125,0.1883100593695125,0.1883100593695125,0.9368556701030928,0.9368556701030928,0.9368556701030928
rfw_custom,edgeface,pq_512_m64_b8,global_safe,0.3,1,1,0.2836357554979513,0.2836357554979513,0.2836357554979513,0.9497422680412372,0.9497422680412372,0.9497422680412372
rfw_custom,edgeface,pq_512_m64_b8,plus_both,0.01,1,1,0.0095325696128438,0.0095325696128438,0.0095325696128438,0.8131443298969072,0.8131443298969072,0.8131443298969072
rfw_custom,edgeface,pq_512_m64_b8,plus_both,0.05,1,1,0.0499205619198929,0.0499205619198929,0.0499205619198929,0.8859536082474226,0.8859536082474226,0.8859536082474226
rfw_custom,edgeface,pq_512_m64_b8,plus_both,0.1,1,1,0.0969980767622711,0.0969980767622711,0.0969980767622711,0.9097938144329896,0.9097938144329896,0.9097938144329896
rfw_custom,edgeface,pq_512_m64_b8,plus_both,0.2,1,1,0.1898152019399615,0.1898152019399615,0.1898152019399615,0.9368556701030928,0.9368556701030928,0.9368556701030928
rfw_custom,edgeface,pq_512_m64_b8,plus_both,0.3,1,1,0.2843883267831758,0.2843883267831758,0.2843883267831758,0.9503865979381444,0.9503865979381444,0.9503865979381444
rfw_custom,edgeface,pq_512_m64_b8,plus_entropy,0.01,1,1,0.0095325696128438,0.0095325696128438,0.0095325696128438,0.8128221649484536,0.8128221649484536,0.8128221649484536
rfw_custom,edgeface,pq_512_m64_b8,plus_entropy,0.05,1,1,0.0467430387156116,0.0467430387156116,0.0467430387156116,0.8846649484536082,0.8846649484536082,0.8846649484536082
rfw_custom,edgeface,pq_512_m64_b8,plus_entropy,0.1,1,1,0.0954093151601304,0.0954093151601304,0.0954093151601304,0.9097938144329896,0.9097938144329896,0.9097938144329896
rfw_custom,edgeface,pq_512_m64_b8,plus_entropy,0.2,1,1,0.1889790116230454,0.1889790116230454,0.1889790116230454,0.9365335051546392,0.9365335051546392,0.9365335051546392
rfw_custom,edgeface,pq_512_m64_b8,plus_entropy,0.3,1,1,0.2840538506564094,0.2840538506564094,0.2840538506564094,0.950708762886598,0.950708762886598,0.950708762886598
rfw_custom,edgeface,pq_512_m64_b8,plus_outside,0.01,1,1,0.0095325696128438,0.0095325696128438,0.0095325696128438,0.8131443298969072,0.8131443298969072,0.8131443298969072
rfw_custom,edgeface,pq_512_m64_b8,plus_outside,0.05,1,0,0.0511748473952671,0.0511748473952671,0.0511748473952671,0.8872422680412371,0.8872422680412371,0.8872422680412371
rfw_custom,edgeface,pq_512_m64_b8,plus_outside,0.1,1,1,0.0985032193327201,0.0985032193327201,0.0985032193327201,0.9117268041237112,0.9117268041237112,0.9117268041237112
rfw_custom,edgeface,pq_512_m64_b8,plus_outside,0.2,1,1,0.1883936784012041,0.1883936784012041,0.1883936784012041,0.9368556701030928,0.9368556701030928,0.9368556701030928
rfw_custom,edgeface,pq_512_m64_b8,plus_outside,0.3,1,1,0.2813780416422778,0.2813780416422778,0.2813780416422778,0.9500644329896908,0.9500644329896908,0.9500644329896908
rfw_custom,magface,pq_512_m128_b8,continuous_fiqa,0.01,1,1,0.0066059035036374,0.0066059035036374,0.0066059035036374,0.9500644329896908,0.9500644329896908,0.9500644329896908
rfw_custom,magface,pq_512_m128_b8,continuous_fiqa,0.05,1,1,0.0474119909691445,0.0474119909691445,0.0474119909691445,0.979381443298969,0.979381443298969,0.979381443298969
rfw_custom,magface,pq_512_m128_b8,continuous_fiqa,0.1,1,0,0.1019315996320762,0.1019315996320762,0.1019315996320762,0.9845360824742267,0.9845360824742267,0.9845360824742267
rfw_custom,magface,pq_512_m128_b8,continuous_fiqa,0.2,1,0,0.2049502466761434,0.2049502466761434,0.2049502466761434,0.990979381443299,0.990979381443299,0.990979381443299
rfw_custom,magface,pq_512_m128_b8,continuous_fiqa,0.3,1,1,0.2909106112551217,0.2909106112551217,0.2909106112551217,0.9938788659793816,0.9938788659793816,0.9938788659793816
rfw_custom,magface,pq_512_m128_b8,fiqa_2bin,0.01,1,1,0.0068567605987122,0.0068567605987122,0.0068567605987122,0.9478092783505154,0.9478092783505154,0.9478092783505154
rfw_custom,magface,pq_512_m128_b8,fiqa_2bin,0.05,1,1,0.0460740864620787,0.0460740864620787,0.0460740864620787,0.9806701030927836,0.9806701030927836,0.9806701030927836
rfw_custom,magface,pq_512_m128_b8,fiqa_2bin,0.1,1,0,0.1018479806003846,0.1018479806003846,0.1018479806003846,0.9848582474226804,0.9848582474226804,0.9848582474226804
rfw_custom,magface,pq_512_m128_b8,fiqa_2bin,0.2,1,1,0.1884772974328957,0.1884772974328957,0.1884772974328957,0.9906572164948454,0.9906572164948454,0.9906572164948454
rfw_custom,magface,pq_512_m128_b8,fiqa_2bin,0.3,1,1,0.2839702316247178,0.2839702316247178,0.2839702316247178,0.9938788659793816,0.9938788659793816,0.9938788659793816
rfw_custom,magface,pq_512_m128_b8,fiqa_5bin,0.01,1,1,0.0045990467430387,0.0045990467430387,0.0045990467430387,0.9384664948453608,0.9384664948453608,0.9384664948453608
rfw_custom,magface,pq_512_m128_b8,fiqa_5bin,0.05,1,1,0.0394681829584413,0.0394681829584413,0.0394681829584413,0.9774484536082474,0.9774484536082474,0.9774484536082474
rfw_custom,magface,pq_512_m128_b8,fiqa_5bin,0.1,1,1,0.0911447445438581,0.0911447445438581,0.0911447445438581,0.9845360824742267,0.9845360824742267,0.9845360824742267
rfw_custom,magface,pq_512_m128_b8,fiqa_5bin,0.2,1,1,0.1873902500209047,0.1873902500209047,0.1873902500209047,0.9906572164948454,0.9906572164948454,0.9906572164948454
rfw_custom,magface,pq_512_m128_b8,fiqa_5bin,0.3,1,1,0.2875658499874571,0.2875658499874571,0.2875658499874571,0.9938788659793816,0.9938788659793816,0.9938788659793816
rfw_custom,magface,pq_512_m128_b8,global_safe,0.01,1,1,0.0057697131867212,0.0057697131867212,0.0057697131867212,0.9565077319587628,0.9565077319587628,0.9565077319587628
rfw_custom,magface,pq_512_m128_b8,global_safe,0.05,1,1,0.0469102767789949,0.0469102767789949,0.0469102767789949,0.9813144329896908,0.9813144329896908,0.9813144329896908
rfw_custom,magface,pq_512_m128_b8,global_safe,0.1,1,0,0.102851408980684,0.102851408980684,0.102851408980684,0.985180412371134,0.985180412371134,0.985180412371134
rfw_custom,magface,pq_512_m128_b8,global_safe,0.2,1,0,0.2022744376620118,0.2022744376620118,0.2022744376620118,0.990979381443299,0.990979381443299,0.990979381443299
rfw_custom,magface,pq_512_m128_b8,global_safe,0.3,1,1,0.2912450873818881,0.2912450873818881,0.2912450873818881,0.9938788659793816,0.9938788659793816,0.9938788659793816
rfw_custom,magface,pq_512_m128_b8,plus_both,0.01,1,1,0.0063550464085625,0.0063550464085625,0.0063550464085625,0.9513530927835052,0.9513530927835052,0.9513530927835052
rfw_custom,magface,pq_512_m128_b8,plus_both,0.05,1,1,0.0483318003177523,0.0483318003177523,0.0483318003177523,0.9787371134020618,0.9787371134020618,0.9787371134020618
rfw_custom,magface,pq_512_m128_b8,plus_both,0.1,1,1,0.0979178861108788,0.0979178861108788,0.0979178861108788,0.985180412371134,0.985180412371134,0.985180412371134
rfw_custom,magface,pq_512_m128_b8,plus_both,0.2,1,0,0.2034451041056944,0.2034451041056944,0.2034451041056944,0.9896907216494846,0.9896907216494846,0.9896907216494846
rfw_custom,magface,pq_512_m128_b8,plus_both,0.3,1,1,0.2920812776988042,0.2920812776988042,0.2920812776988042,0.9938788659793816,0.9938788659793816,0.9938788659793816
rfw_custom,magface,pq_512_m128_b8,plus_entropy,0.01,1,1,0.0047662848064219,0.0047662848064219,0.0047662848064219,0.9458762886597938,0.9458762886597938,0.9458762886597938
rfw_custom,magface,pq_512_m128_b8,plus_entropy,0.05,1,1,0.0469938958106865,0.0469938958106865,0.0469938958106865,0.9797036082474226,0.9797036082474226,0.9797036082474226
rfw_custom,magface,pq_512_m128_b8,plus_entropy,0.1,1,1,0.0994230286813278,0.0994230286813278,0.0994230286813278,0.9845360824742267,0.9845360824742267,0.9845360824742267
rfw_custom,magface,pq_512_m128_b8,plus_entropy,0.2,1,0,0.2000167238063383,0.2000167238063383,0.2000167238063383,0.9896907216494846,0.9896907216494846,0.9896907216494846
rfw_custom,magface,pq_512_m128_b8,plus_entropy,0.3,1,1,0.291495944476963,0.291495944476963,0.291495944476963,0.9938788659793816,0.9938788659793816,0.9938788659793816
rfw_custom,magface,pq_512_m128_b8,plus_outside,0.01,1,1,0.0076093318839367,0.0076093318839367,0.0076093318839367,0.955541237113402,0.955541237113402,0.955541237113402
rfw_custom,magface,pq_512_m128_b8,plus_outside,0.05,1,1,0.0470775148423781,0.0470775148423781,0.0470775148423781,0.979381443298969,0.979381443298969,0.979381443298969
rfw_custom,magface,pq_512_m128_b8,plus_outside,0.1,1,1,0.0990049335228698,0.0990049335228698,0.0990049335228698,0.985180412371134,0.985180412371134,0.985180412371134
rfw_custom,magface,pq_512_m128_b8,plus_outside,0.2,1,0,0.200936533154946,0.200936533154946,0.200936533154946,0.9896907216494846,0.9896907216494846,0.9896907216494846
rfw_custom,magface,pq_512_m128_b8,plus_outside,0.3,1,1,0.2967639434735346,0.2967639434735346,0.2967639434735346,0.9938788659793816,0.9938788659793816,0.9938788659793816
rfw_custom,magface,pq_512_m32_b8,continuous_fiqa,0.01,1,0,0.0110377121832929,0.0110377121832929,0.0110377121832929,0.9133376288659794,0.9133376288659794,0.9133376288659794
rfw_custom,magface,pq_512_m32_b8,continuous_fiqa,0.05,1,1,0.0401371352119742,0.0401371352119742,0.0401371352119742,0.9503865979381444,0.9503865979381444,0.9503865979381444
rfw_custom,magface,pq_512_m32_b8,continuous_fiqa,0.1,1,1,0.0928171251776904,0.0928171251776904,0.0928171251776904,0.965528350515464,0.965528350515464,0.965528350515464
rfw_custom,magface,pq_512_m32_b8,continuous_fiqa,0.2,1,1,0.1958357722217576,0.1958357722217576,0.1958357722217576,0.9742268041237112,0.9742268041237112,0.9742268041237112
rfw_custom,magface,pq_512_m32_b8,continuous_fiqa,0.3,1,1,0.2981018479806004,0.2981018479806004,0.2981018479806004,0.9787371134020618,0.9787371134020618,0.9787371134020618
rfw_custom,magface,pq_512_m32_b8,fiqa_2bin,0.01,1,0,0.0105359979931432,0.0105359979931432,0.0105359979931432,0.9155927835051546,0.9155927835051546,0.9155927835051546
rfw_custom,magface,pq_512_m32_b8,fiqa_2bin,0.05,1,1,0.0413914206873484,0.0413914206873484,0.0413914206873484,0.9558634020618556,0.9558634020618556,0.9558634020618556
rfw_custom,magface,pq_512_m32_b8,fiqa_2bin,0.1,1,1,0.0902249351952504,0.0902249351952504,0.0902249351952504,0.9661726804123713,0.9661726804123713,0.9661726804123713
rfw_custom,magface,pq_512_m32_b8,fiqa_2bin,0.2,1,1,0.1877247261476712,0.1877247261476712,0.1877247261476712,0.9742268041237112,0.9742268041237112,0.9742268041237112
rfw_custom,magface,pq_512_m32_b8,fiqa_2bin,0.3,1,1,0.2870641357973074,0.2870641357973074,0.2870641357973074,0.9784149484536082,0.9784149484536082,0.9784149484536082
rfw_custom,magface,pq_512_m32_b8,fiqa_5bin,0.01,1,1,0.0067731415670206,0.0067731415670206,0.0067731415670206,0.9020618556701032,0.9020618556701032,0.9020618556701032
rfw_custom,magface,pq_512_m32_b8,fiqa_5bin,0.05,1,1,0.0359561836273936,0.0359561836273936,0.0359561836273936,0.9487757731958762,0.9487757731958762,0.9487757731958762
rfw_custom,magface,pq_512_m32_b8,fiqa_5bin,0.1,1,1,0.0873818881177355,0.0873818881177355,0.0873818881177355,0.9661726804123713,0.9661726804123713,0.9661726804123713
rfw_custom,magface,pq_512_m32_b8,fiqa_5bin,0.2,1,1,0.1815369178024918,0.1815369178024918,0.1815369178024918,0.9748711340206184,0.9748711340206184,0.9748711340206184
rfw_custom,magface,pq_512_m32_b8,fiqa_5bin,0.3,1,1,0.2797056610084455,0.2797056610084455,0.2797056610084455,0.9784149484536082,0.9784149484536082,0.9784149484536082
rfw_custom,magface,pq_512_m32_b8,global_safe,0.01,1,0,0.0105359979931432,0.0105359979931432,0.0105359979931432,0.9155927835051546,0.9155927835051546,0.9155927835051546
rfw_custom,magface,pq_512_m32_b8,global_safe,0.05,1,1,0.0407224684338155,0.0407224684338155,0.0407224684338155,0.952319587628866,0.952319587628866,0.952319587628866
rfw_custom,magface,pq_512_m32_b8,global_safe,0.1,1,1,0.091395601638933,0.091395601638933,0.091395601638933,0.9661726804123713,0.9661726804123713,0.9661726804123713
rfw_custom,magface,pq_512_m32_b8,global_safe,0.2,1,1,0.190567773225186,0.190567773225186,0.190567773225186,0.975193298969072,0.975193298969072,0.975193298969072
rfw_custom,magface,pq_512_m32_b8,global_safe,0.3,1,1,0.2965967054101514,0.2965967054101514,0.2965967054101514,0.979381443298969,0.979381443298969,0.979381443298969
rfw_custom,magface,pq_512_m32_b8,plus_both,0.01,1,0,0.0106196170248348,0.0106196170248348,0.0106196170248348,0.9104381443298968,0.9104381443298968,0.9104381443298968
rfw_custom,magface,pq_512_m32_b8,plus_both,0.05,1,1,0.0398026590852077,0.0398026590852077,0.0398026590852077,0.9478092783505154,0.9478092783505154,0.9478092783505154
rfw_custom,magface,pq_512_m32_b8,plus_both,0.1,1,1,0.0920645538924659,0.0920645538924659,0.0920645538924659,0.9664948453608248,0.9664948453608248,0.9664948453608248
rfw_custom,magface,pq_512_m32_b8,plus_both,0.2,1,1,0.193159963207626,0.193159963207626,0.193159963207626,0.9745489690721648,0.9745489690721648,0.9745489690721648
rfw_custom,magface,pq_512_m32_b8,plus_both,0.3,1,0,0.3026172756919474,0.3026172756919474,0.3026172756919474,0.9784149484536082,0.9784149484536082,0.9784149484536082
rfw_custom,magface,pq_512_m32_b8,plus_entropy,0.01,1,1,0.0098670457396103,0.0098670457396103,0.0098670457396103,0.9101159793814432,0.9101159793814432,0.9101159793814432
rfw_custom,magface,pq_512_m32_b8,plus_entropy,0.05,1,1,0.0410569445605819,0.0410569445605819,0.0410569445605819,0.94909793814433,0.94909793814433,0.94909793814433
rfw_custom,magface,pq_512_m32_b8,plus_entropy,0.1,1,1,0.0928171251776904,0.0928171251776904,0.0928171251776904,0.9652061855670104,0.9652061855670104,0.9652061855670104
rfw_custom,magface,pq_512_m32_b8,plus_entropy,0.2,1,1,0.1881428213061292,0.1881428213061292,0.1881428213061292,0.9748711340206184,0.9748711340206184,0.9748711340206184
rfw_custom,magface,pq_512_m32_b8,plus_entropy,0.3,1,1,0.2966803244418429,0.2966803244418429,0.2966803244418429,0.9780927835051546,0.9780927835051546,0.9780927835051546
rfw_custom,magface,pq_512_m32_b8,plus_outside,0.01,1,0,0.0115394263734425,0.0115394263734425,0.0115394263734425,0.9149484536082474,0.9149484536082474,0.9149484536082474
rfw_custom,magface,pq_512_m32_b8,plus_outside,0.05,1,1,0.0396354210218245,0.0396354210218245,0.0396354210218245,0.9474871134020618,0.9474871134020618,0.9474871134020618
rfw_custom,magface,pq_512_m32_b8,plus_outside,0.1,1,1,0.0931516013044568,0.0931516013044568,0.0931516013044568,0.965528350515464,0.965528350515464,0.965528350515464
rfw_custom,magface,pq_512_m32_b8,plus_outside,0.2,1,1,0.1943306296513086,0.1943306296513086,0.1943306296513086,0.9745489690721648,0.9745489690721648,0.9745489690721648
rfw_custom,magface,pq_512_m32_b8,plus_outside,0.3,1,0,0.3021155615017978,0.3021155615017978,0.3021155615017978,0.9790592783505154,0.9790592783505154,0.9790592783505154
rfw_custom,magface,pq_512_m64_b8,continuous_fiqa,0.01,1,1,0.0041809515845806,0.0041809515845806,0.0041809515845806,0.9278350515463918,0.9278350515463918,0.9278350515463918
rfw_custom,magface,pq_512_m64_b8,continuous_fiqa,0.05,1,1,0.0446525629233213,0.0446525629233213,0.0446525629233213,0.9693943298969072,0.9693943298969072,0.9693943298969072
rfw_custom,magface,pq_512_m64_b8,continuous_fiqa,0.1,1,1,0.0886361735931098,0.0886361735931098,0.0886361735931098,0.9809922680412372,0.9809922680412372,0.9809922680412372
rfw_custom,magface,pq_512_m64_b8,continuous_fiqa,0.2,1,1,0.1841291077849318,0.1841291077849318,0.1841291077849318,0.986791237113402,0.986791237113402,0.986791237113402
rfw_custom,magface,pq_512_m64_b8,continuous_fiqa,0.3,1,1,0.2924157538255707,0.2924157538255707,0.2924157538255707,0.9903350515463918,0.9903350515463918,0.9903350515463918
rfw_custom,magface,pq_512_m64_b8,fiqa_2bin,0.01,1,1,0.0065222844719458,0.0065222844719458,0.0065222844719458,0.9323453608247424,0.9323453608247424,0.9323453608247424
rfw_custom,magface,pq_512_m64_b8,fiqa_2bin,0.05,1,1,0.0427293251944142,0.0427293251944142,0.0427293251944142,0.9716494845360824,0.9716494845360824,0.9716494845360824
rfw_custom,magface,pq_512_m64_b8,fiqa_2bin,0.1,1,1,0.0868801739275859,0.0868801739275859,0.0868801739275859,0.9809922680412372,0.9809922680412372,0.9809922680412372
