method,target_fpir,model_uid,name,fit_non_mated_count,safety_non_mated_count,raw_threshold,shrinkage_weight,threshold_before_safety,safety_threshold,final_threshold,used_global_fallback,fit_fpir_at_final_threshold,safety_fpir_at_final_threshold,fit_target_met,safety_target_met,partition_seed
global_safe,0.01,conditional-threshold-2bc7d6ae683985987bb1fd12,all,69093,29732,-0.3257225453853607,1.0,-0.3257225453853607,-0.3293114900588989,-0.3257225453853607,False,0.009986539881029917,0.009182026099825104,True,True,4
fiqa_s,0.01,conditional-threshold-14cb7d1c9f5053ec312fcace,low,34479,14348,-0.31629231572151184,0.9942328210156002,-0.31629231572151184,-0.32017290592193604,-0.31629231572151184,False,0.009977087502537776,0.009199888486200167,True,True,4
fiqa_s,0.01,conditional-threshold-14cb7d1c9f5053ec312fcace,high,34614,15384,-0.3406521677970886,0.994255184695812,-0.340566399873772,-0.34614184498786926,-0.340566399873772,False,0.009967065349280638,0.00858034321372855,True,True,4
fiqa_l,0.01,conditional-threshold-431b674adf45f5559fdb8bd1,low,34628,14110,-0.3350749611854553,0.9942574939703687,-0.33502125488133166,-0.3458743691444397,-0.33502125488133166,False,0.009963035693658312,0.006874557051736357,True,True,4
fiqa_l,0.01,conditional-threshold-431b674adf45f5559fdb8bd1,high,34465,15622,-0.3161405324935913,0.9942304918505698,-0.3161405324935913,-0.3192518651485443,-0.3161405324935913,False,0.009981140287247933,0.009281782102163615,True,True,4
global_empirical,0.05,conditional-threshold-739c87001ac79a99b59ff665,all,98825,0,-0.40384113788604736,1.0,-0.40384113788604736,,-0.40384113788604736,False,0.04999747027573995,,True,,4
global_safe,0.05,conditional-threshold-7d783596a78293b34e7e653b,all,69093,29732,-0.4006529450416565,1.0,-0.4006529450416565,-0.4116869568824768,-0.4006529450416565,False,0.04999059238996714,0.04194134266110588,True,True,4
fiqa_s,0.05,conditional-threshold-81b7abc42e6ecd839ec07683,low,34479,14348,-0.3851066529750824,0.9942328210156002,-0.3851066529750824,-0.3941621780395508,-0.3851066529750824,False,0.049972446996722646,0.04188737106216894,True,True,4
fiqa_s,0.05,conditional-threshold-81b7abc42e6ecd839ec07683,high,34614,15384,-0.4222725033760071,0.994255184695812,-0.4221483030064181,-0.43602651357650757,-0.4221483030064181,False,0.04983532674640319,0.039846593863754554,True,True,4
fiqa_l,0.05,conditional-threshold-9c4e3ced7970937a11b6e951,low,34628,14110,-0.40045279264450073,0.9942574939703687,-0.40045279264450073,-0.4131244719028473,-0.40045279264450073,False,0.04998844865426822,0.03827072997873848,True,True,4
fiqa_l,0.05,conditional-threshold-9c4e3ced7970937a11b6e951,high,34465,15622,-0.4012552797794342,0.9942304918505698,-0.4012518046042559,-0.40898236632347107,-0.4012518046042559,False,0.04996373132163064,0.045320701574702346,True,True,4
global_empirical,0.1,conditional-threshold-73592221402f001b841ba66b,all,98825,0,-0.4501001834869385,1.0,-0.4501001834869385,,-0.4501001834869385,False,0.0999949405514799,,True,,4
global_safe,0.1,conditional-threshold-933c1e22abced9c260c71283,all,69093,29732,-0.44693130254745483,1.0,-0.44693130254745483,-0.45816972851753235,-0.44693130254745483,False,0.09999565802613868,0.08593434683169648,True,True,4
fiqa_s,0.1,conditional-threshold-c8ea5bc4b66b9f75a19792ee,low,34479,14348,-0.42925307154655457,0.9942328210156002,-0.42925307154655457,-0.4367614984512329,-0.42925307154655457,False,0.09997389715478987,0.08844438249233343,True,True,4
fiqa_s,0.1,conditional-threshold-c8ea5bc4b66b9f75a19792ee,high,34614,15384,-0.47084271907806396,0.994255184695812,-0.47070535240643413,-0.4848155081272125,-0.47070535240643413,False,0.09969954353729704,0.08235829433177327,True,True,4
fiqa_l,0.1,conditional-threshold-abfab8d9ffd3b384f2a0f882,low,34628,14110,-0.43868041038513184,0.9942574939703687,-0.43868041038513184,-0.4500260055065155,-0.43868041038513184,False,0.09997689730853644,0.0816442239546421,True,True,4
fiqa_l,0.1,conditional-threshold-abfab8d9ffd3b384f2a0f882,high,34465,15622,-0.4617070257663727,0.9942304918505698,-0.4616217771108474,-0.4729660451412201,-0.4616217771108474,False,0.09984041781517482,0.08987325566508769,True,True,4
global_empirical,0.2,conditional-threshold-da130189f855b66856169589,all,98825,0,-0.5081881284713745,1.0,-0.5081881284713745,,-0.5081881284713745,False,0.2,,True,,4
global_safe,0.2,conditional-threshold-1d84234f92fdc695e0704151,all,69093,29732,-0.5048336386680603,1.0,-0.5048336386680603,-0.5160439014434814,-0.5048336386680603,False,0.19999131605227735,0.17704829812996098,True,True,4
fiqa_s,0.2,conditional-threshold-27e5ce5f5a9aa7be87caf79f,low,34479,14348,-0.4830455780029297,0.9942328210156002,-0.4830455780029297,-0.4915905296802521,-0.4830455780029297,False,0.19997679747092434,0.18079174797881237,True,True,4
fiqa_s,0.2,conditional-threshold-27e5ce5f5a9aa7be87caf79f,high,34614,15384,-0.5334468483924866,0.994255184695812,-0.5332824707873598,-0.5477739572525024,-0.5332824707873598,False,0.1996879875195008,0.1734919396775871,True,True,4
fiqa_l,0.2,conditional-threshold-318fdad20edc709e58b134f2,low,34628,14110,-0.4872729480266571,0.9942574939703687,-0.4872729480266571,-0.49568885564804077,-0.4872729480266571,False,0.19998267298140232,0.17965981573352233,True,True,4
fiqa_l,0.2,conditional-threshold-318fdad20edc709e58b134f2,high,34465,15622,-0.5355342030525208,0.9942304918505698,-0.5353570758961125,-0.5536486506462097,-0.5353570758961125,False,0.1995357609168722,0.17193701190628602,True,True,4
global_empirical,0.3,conditional-threshold-a8edf94c0272e8a520fb2982,all,98825,0,-0.552515983581543,1.0,-0.552515983581543,,-0.552515983581543,False,0.2999949405514799,,True,,4
global_safe,0.3,conditional-threshold-7dbc1ac6b143d6ef61dded88,all,69093,29732,-0.5487268567085266,1.0,-0.5487268567085266,-0.5617917776107788,-0.5487268567085266,False,0.29998697407841607,0.26927216467106146,True,True,4
fiqa_s,0.3,conditional-threshold-2c7a34c61ae6d88bffce4728,low,34479,14348,-0.5230520963668823,0.9942328210156002,-0.5230520963668823,-0.5332674384117126,-0.5230520963668823,False,0.2999796977870588,0.2765542235851687,True,True,4
fiqa_s,0.3,conditional-threshold-2c7a34c61ae6d88bffce4728,high,34614,15384,-0.5827491283416748,0.994255184695812,-0.5825536766749134,-0.5980169177055359,-0.5825536766749134,False,0.29944531114577916,0.26852574102964116,True,True,4
fiqa_l,0.3,conditional-threshold-9e6c469e892d58337e8ff736,low,34628,14110,-0.5232557654380798,0.9942574939703687,-0.5232557654380798,-0.5308445692062378,-0.5232557654380798,False,0.2999884486542682,0.2773210489014883,True,True,4
fiqa_l,0.3,conditional-threshold-9e6c469e892d58337e8ff736,high,34465,15622,-0.5915883779525757,0.9942304918505698,-0.5913410880564612,-0.6100705862045288,-0.5913410880564612,False,0.29928913390396056,0.2648188452182819,True,True,4
global_empirical,0.01,conditional-threshold-53e500988bb90b241e05f98b,all,98825,0,-0.32640764117240906,1.0,-0.32640764117240906,,-0.32640764117240906,False,0.009997470275739944,,True,,5
global_safe,0.01,conditional-threshold-43c73079381988a843a8cd91,all,68265,30560,-0.3259979486465454,1.0,-0.3259979486465454,-0.3275281488895416,-0.3259979486465454,False,0.00999047828316121,0.009456806282722514,True,True,5
fiqa_s,0.01,conditional-threshold-7ba0272750f552d7b11c3f0d,low,33996,15297,-0.31633952260017395,0.9941513627324833,-0.31633952260017395,-0.3192518651485443,-0.31633952260017395,False,0.009971761383692199,0.00915212133097993,True,True,5
fiqa_s,0.01,conditional-threshold-7ba0272750f552d7b11c3f0d,high,34269,15263,-0.3416106402873993,0.9941976848762656,-0.34152005053056933,-0.3433224856853485,-0.34152005053056933,False,0.009921503399573959,0.009303544519426063,True,True,5
fiqa_l,0.01,conditional-threshold-03a95ee806422e3ebad1e337,low,34106,14817,-0.3375471532344818,0.9941701160146913,-0.33747982271161153,-0.33780932426452637,-0.33747982271161153,False,0.00996892042455873,0.009853546601876224,True,True,5
fiqa_l,0.01,conditional-threshold-03a95ee806422e3ebad1e337,high,34159,15743,-0.31480392813682556,0.9941791088215606,-0.31480392813682556,-0.32081368565559387,-0.31480392813682556,False,0.009982727831610996,0.008384678904910119,True,True,5
global_empirical,0.05,conditional-threshold-6ef2fb24fc88b7234bae6711,all,98825,0,-0.40384113788604736,1.0,-0.40384113788604736,,-0.40384113788604736,False,0.04999747027573995,,True,,5
global_safe,0.05,conditional-threshold-e8f47914aca994b4467eae8b,all,68265,30560,-0.4021257162094116,1.0,-0.4021257162094116,-0.4073962867259979,-0.4021257162094116,False,0.04999633780121585,0.04571335078534031,True,True,5
fiqa_s,0.05,conditional-threshold-570aa0ef7e4ac52b4a1c9a15,low,33996,15297,-0.38613736629486084,0.9941513627324833,-0.38613736629486084,-0.39168599247932434,-0.38613736629486084,False,0.0499764678197435,0.045629862064457086,True,True,5
fiqa_s,0.05,conditional-threshold-570aa0ef7e4ac52b4a1c9a15,high,34269,15263,-0.42500805854797363,0.9941976848762656,-0.4248752879869561,-0.43235722184181213,-0.4248752879869561,False,0.04989932592138668,0.04487977461835812,True,True,5
fiqa_l,0.05,conditional-threshold-18e7a0c0ac92f9d56dc3eef9,low,34106,14817,-0.40188145637512207,0.9941701160146913,-0.40188145637512207,-0.4073962867259979,-0.40188145637512207,False,0.049991203893743036,0.04461091988931633,True,True,5
fiqa_l,0.05,conditional-threshold-18e7a0c0ac92f9d56dc3eef9,high,34159,15743,-0.4025115668773651,0.9941791088215606,-0.4025093208826158,-0.4072853922843933,-0.4025093208826158,False,0.049942914019731256,0.046877977513815665,True,True,5
global_empirical,0.1,conditional-threshold-45ae8e95bdec1e5e4dfd0480,all,98825,0,-0.4501001834869385,1.0,-0.4501001834869385,,-0.4501001834869385,False,0.0999949405514799,,True,,5
global_safe,0.1,conditional-threshold-889e0afe5158c7570910218f,all,68265,30560,-0.4484630525112152,1.0,-0.4484630525112152,-0.45390766859054565,-0.4484630525112152,False,0.0999926756024317,0.09283376963350785,True,True,5
fiqa_s,0.1,conditional-threshold-994c930228e71a3b2e1bafa9,low,33996,15297,-0.4299045205116272,0.9941513627324833,-0.4299045205116272,-0.43474680185317993,-0.4299045205116272,False,0.09998235086480763,0.09204419167156959,True,True,5
fiqa_s,0.1,conditional-threshold-994c930228e71a3b2e1bafa9,high,34269,15263,-0.47353219985961914,0.9941976848762656,-0.47338674076682036,-0.4795101583003998,-0.47338674076682036,False,0.0996819282733666,0.09205267640699731,True,True,5
fiqa_l,0.1,conditional-threshold-f5bb5ebdfb293e7e30f05148,low,34106,14817,-0.44052115082740784,0.9941701160146913,-0.44052115082740784,-0.44447678327560425,-0.44052115082740784,False,0.09998240778748607,0.0935412026726058,True,True,5
fiqa_l,0.1,conditional-threshold-f5bb5ebdfb293e7e30f05148,high,34159,15743,-0.4629375636577606,0.9941791088215606,-0.46285330910351546,-0.46907588839530945,-0.46285330910351546,False,0.09985655317778623,0.09312075208028965,True,True,5
global_empirical,0.2,conditional-threshold-92ee9dca7527475a0b34b9f3,all,98825,0,-0.5081881284713745,1.0,-0.5081881284713745,,-0.5081881284713745,False,0.2,,True,,5
global_safe,0.2,conditional-threshold-c117a0f1583e7a21a00b3e68,all,68265,30560,-0.5066391825675964,1.0,-0.5066391825675964,-0.5113905072212219,-0.5066391825675964,False,0.2,0.18962696335078533,True,True,5
fiqa_s,0.2,conditional-threshold-d604599519a3963ff99d02ab,low,33996,15297,-0.4847458004951477,0.9941513627324833,-0.4847458004951477,-0.48845237493515015,-0.4847458004951477,False,0.19999411695493588,0.1927828986075701,True,True,5
fiqa_s,0.2,conditional-threshold-d604599519a3963ff99d02ab,high,34269,15263,-0.5369675159454346,0.9941976848762656,-0.5367915413979987,-0.5410904884338379,-0.5367915413979987,False,0.19977238903965683,0.19150887767804495,True,True,5
fiqa_l,0.2,conditional-threshold-907d41d2c0f30549efbc620a,low,34106,14817,-0.4888157248497009,0.9941701160146913,-0.4888157248497009,-0.49118292331695557,-0.4888157248497009,False,0.19999413592916201,0.19376391982182628,True,True,5
fiqa_l,0.2,conditional-threshold-907d41d2c0f30549efbc620a,high,34159,15743,-0.539509117603302,0.9941791088215606,-0.5393177852884168,-0.5453843474388123,-0.5393177852884168,False,0.19971310635557246,0.18973512037095852,True,True,5
global_empirical,0.3,conditional-threshold-ac46c00a17ab5ed9aec8b5f6,all,98825,0,-0.552515983581543,1.0,-0.552515983581543,,-0.552515983581543,False,0.2999949405514799,,True,,5
global_safe,0.3,conditional-threshold-7e07e16a0e01d5a467220995,all,68265,30560,-0.5510686039924622,1.0,-0.5510686039924622,-0.5559723377227783,-0.5510686039924622,False,0.2999926756024317,0.2887107329842932,True,True,5
fiqa_s,0.3,conditional-threshold-6ed58ef83133a64337aacafb,low,33996,15297,-0.5242683291435242,0.9941513627324833,-0.5242683291435242,-0.5298846960067749,-0.5242683291435242,False,0.2999764678197435,0.2863306530692293,True,True,5
fiqa_s,0.3,conditional-threshold-6ed58ef83133a64337aacafb,high,34269,15263,-0.5860913395881653,0.9941976848762656,-0.5858881266397438,-0.5906912088394165,-0.5858881266397438,False,0.2995418599900785,0.2897857564043766,True,True,5
fiqa_l,0.3,conditional-threshold-43d6d36aa9cd6b5b6be7efc1,low,34106,14817,-0.5244863629341125,0.9941701160146913,-0.5244863629341125,-0.5276079177856445,-0.5244863629341125,False,0.2999765437166481,0.2911520550718769,True,True,5
fiqa_l,0.3,conditional-threshold-43d6d36aa9cd6b5b6be7efc1,high,34159,15743,-0.5962561964988708,0.9941791088215606,-0.5959931644402754,-0.6003946661949158,-0.5959931644402754,False,0.2995403846716824,0.2909864701772216,True,True,5
global_empirical,0.01,conditional-threshold-c11f7484614f7cc1a2ac15dd,all,98825,0,-0.32640764117240906,1.0,-0.32640764117240906,,-0.32640764117240906,False,0.009997470275739944,,True,,6
global_safe,0.01,conditional-threshold-e12cc91522c84f5d298dc12e,all,68910,29915,-0.33315178751945496,1.0,-0.33315178751945496,-0.31660252809524536,-0.31660252809524536,False,0.00637062835582644,0.009994985793080394,True,True,6
fiqa_s,0.01,conditional-threshold-893ccfe9ed4722ff110bade1,low,34123,14860,-0.323751300573349,0.9941730035253329,-0.323751300573349,-0.30495449900627136,-0.30495449900627136,False,0.005773232130820854,0.009959623149394347,True,True,6
fiqa_s,0.01,conditional-threshold-893ccfe9ed4722ff110bade1,high,34787,15055,-0.3484255373477936,0.9942835910481036,-0.3483382263475458,-0.33181890845298767,-0.33181890845298767,False,0.006784143501882887,0.009963467286615742,True,True,6
fiqa_l,0.01,conditional-threshold-398f27dae62cd94965ef0c1f,low,34449,15018,-0.3402380347251892,0.9942278276429334,-0.3401971316849529,-0.32924121618270874,-0.32924121618270874,False,0.0067926500043542625,0.00998801438274071,True,True,6
fiqa_l,0.01,conditional-threshold-398f27dae62cd94965ef0c1f,high,34461,14897,-0.3237684369087219,0.9942298260292548,-0.3237684369087219,-0.3037283718585968,-0.3037283718585968,False,0.0059487536635617075,0.009934886218701752,True,True,6
global_empirical,0.05,conditional-threshold-41852bae1dcac051ecb09718,all,98825,0,-0.40384113788604736,1.0,-0.40384113788604736,,-0.40384113788604736,False,0.04999747027573995,,True,,6
global_safe,0.05,conditional-threshold-1c69c93512ff80277f6898cb,all,68910,29915,-0.4109344482421875,1.0,-0.4109344482421875,-0.3899024724960327,-0.3899024724960327,False,0.03491510666086199,0.049974928965401975,True,True,6
fiqa_s,0.05,conditional-threshold-0763b60975c4def1339b96e5,low,34123,14860,-0.39626070857048035,0.9941730035253329,-0.39626070857048035,-0.3703387677669525,-0.3703387677669525,False,0.029774638806669987,0.05,True,True,6
fiqa_s,0.05,conditional-threshold-0763b60975c4def1339b96e5,high,34787,15055,-0.43012139201164246,0.9942835910481036,-0.43001171159451923,-0.41632118821144104,-0.41632118821144104,False,0.03926754247276281,0.04995018266356692,True,True,6
fiqa_l,0.05,conditional-threshold-1201be3904942ec07dac51cc,low,34449,15018,-0.40577924251556396,0.9942278276429334,-0.40577924251556396,-0.39730265736579895,-0.39730265736579895,False,0.041946065197828675,0.04994007191370355,True,True,6
fiqa_l,0.05,conditional-threshold-1201be3904942ec07dac51cc,high,34461,14897,-0.41820961236953735,0.9942298260292548,-0.4181676334068568,-0.37872204184532166,-0.37872204184532166,False,0.0284089260323264,0.04994294153185205,True,True,6
global_empirical,0.1,conditional-threshold-51e54c990bcec6e33cef0e7a,all,98825,0,-0.4501001834869385,1.0,-0.4501001834869385,,-0.4501001834869385,False,0.0999949405514799,,True,,6
global_safe,0.1,conditional-threshold-e0ee0839b29a7a49f3cdadff,all,68910,29915,-0.45518356561660767,1.0,-0.45518356561660767,-0.4373942017555237,-0.4373942017555237,False,0.07705703090988246,0.09998328597693465,True,True,6
fiqa_s,0.1,conditional-threshold-4d04da43798a4ebaaba77cd8,low,34123,14860,-0.43842238187789917,0.9941730035253329,-0.43842238187789917,-0.41620510816574097,-0.41620510816574097,False,0.07004073498813117,0.1,True,True,6
fiqa_s,0.1,conditional-threshold-4d04da43798a4ebaaba77cd8,high,34787,15055,-0.4776593744754791,0.9942835910481036,-0.47753089356051714,-0.46944937109947205,-0.46944937109947205,False,0.08931497398453445,0.09996678844237794,True,True,6
fiqa_l,0.1,conditional-threshold-73f1e545fe0d60f15978843c,low,34449,15018,-0.44310304522514343,0.9942278276429334,-0.44310304522514343,-0.43602651357650757,-0.43602651357650757,False,0.08766582484252083,0.09994673058995872,True,True,6
fiqa_l,0.1,conditional-threshold-73f1e545fe0d60f15978843c,high,34461,14897,-0.4760826528072357,0.9942298260292548,-0.47596206143831604,-0.44152936339378357,-0.44152936339378357,False,0.06735149879574011,0.09995301067328992,True,True,6
global_empirical,0.2,conditional-threshold-6962b5e1dbfdcf209d80f3b5,all,98825,0,-0.5081881284713745,1.0,-0.5081881284713745,,-0.5081881284713745,False,0.2,,True,,6
global_safe,0.2,conditional-threshold-a4781d7456231fbd1891fb2f,all,68910,29915,-0.5120769143104553,1.0,-0.5120769143104553,-0.4983300566673279,-0.4983300566673279,False,0.17202147728921782,0.2,True,True,6
fiqa_s,0.2,conditional-threshold-72497f30573e7e591f6702fb,low,34123,14860,-0.4913957417011261,0.9941730035253329,-0.4913957417011261,-0.4716092646121979,-0.4716092646121979,False,0.15772352958415145,0.2,True,True,6
fiqa_s,0.2,conditional-threshold-72497f30573e7e591f6702fb,high,34787,15055,-0.5403125882148743,0.9942835910481036,-0.5401511815558042,-0.5327804088592529,-0.5327804088592529,False,0.18610400436944835,0.2,True,True,6
fiqa_l,0.2,conditional-threshold-b81986a21a1bde369ae69f2b,low,34449,15018,-0.4911828339099884,0.9942278276429334,-0.4911828339099884,-0.4848438501358032,-0.4848438501358032,False,0.18459171528926818,0.19996004794246905,True,True,6
fiqa_l,0.2,conditional-threshold-b81986a21a1bde369ae69f2b,high,34461,14897,-0.549925684928894,0.9942298260292548,-0.5497072909378468,-0.5244362354278564,-0.5244362354278564,False,0.16052929398450422,0.19997314895616566,True,True,6
global_empirical,0.3,conditional-threshold-dfa25ae7f683c77317b6484f,all,98825,0,-0.552515983581543,1.0,-0.552515983581543,,-0.552515983581543,False,0.2999949405514799,,True,,6
global_safe,0.3,conditional-threshold-cb453ea3a9c7e449603803b7,all,68910,29915,-0.5557629466056824,1.0,-0.5557629466056824,-0.544529914855957,-0.544529914855957,False,0.27300827165868524,0.29998328597693463,True,True,6
fiqa_s,0.3,conditional-threshold-34d735ce23676f33e40bd57e,low,34123,14860,-0.5306323766708374,0.9941730035253329,-0.5306323766708374,-0.5150852799415588,-0.5150852799415588,False,0.25856460451894614,0.3,True,True,6
fiqa_s,0.3,conditional-threshold-34d735ce23676f33e40bd57e,high,34787,15055,-0.5896700024604797,0.9942835910481036,-0.5894761758628589,-0.5823701024055481,-0.5823701024055481,False,0.28435909966366746,0.29996678844237795,True,True,6
fiqa_l,0.3,conditional-threshold-7045342755f9361cfe15dedf,low,34449,15018,-0.5267648100852966,0.9942278276429334,-0.5267648100852966,-0.5219115018844604,-0.5219115018844604,False,0.2858138117216755,0.29997336529497937,True,True,6
fiqa_l,0.3,conditional-threshold-7045342755f9361cfe15dedf,high,34461,14897,-0.6057497262954712,0.9942298260292548,-0.6054612938804238,-0.5844026803970337,-0.5844026803970337,False,0.2595397695946142,0.2999932872390414,True,True,6
global_empirical,0.01,conditional-threshold-719093877a0d4e2c3f38d694,all,98825,0,-0.32640764117240906,1.0,-0.32640764117240906,,-0.32640764117240906,False,0.009997470275739944,,True,,7
global_safe,0.01,conditional-threshold-00dca23e6641b57c37c7a237,all,71146,27679,-0.3278648555278778,1.0,-0.3278648555278778,-0.32347947359085083,-0.32347947359085083,False,0.008826919292722009,0.009971458506448932,True,True,7
fiqa_s,0.01,conditional-threshold-627e11d00264fea50dbbbad6,low,35420,13864,-0.317476749420166,0.9943851768669287,-0.317476749420166,-0.3161965012550354,-0.3161965012550354,False,0.009542631281761716,0.009953837276399308,True,True,7
fiqa_s,0.01,conditional-threshold-627e11d00264fea50dbbbad6,high,35726,13815,-0.3450775146484375,0.9944330011690697,-0.34498169179523613,-0.3367646634578705,-0.3367646634578705,False,0.008201309970329732,0.00998914223669924,True,True,7
fiqa_l,0.01,conditional-threshold-acdb9d172908a735e6ae0d14,low,35728,14362,-0.3375471532344818,0.9944333110665776,-0.3374932548949883,-0.3345964848995209,-0.3345964848995209,False,0.009236453201970444,0.009956830524996518,True,True,7
fiqa_l,0.01,conditional-threshold-acdb9d172908a735e6ae0d14,high,35418,13317,-0.319085955619812,0.9943848615868381,-0.319085955619812,-0.3126523792743683,-0.3126523792743683,False,0.00866790897283867,0.009987234362093565,True,True,7
global_empirical,0.05,conditional-threshold-aed86a10ec8bb094a6bb1709,all,98825,0,-0.40384113788604736,1.0,-0.40384113788604736,,-0.40384113788604736,False,0.04999747027573995,,True,,7
global_safe,0.05,conditional-threshold-3a15121999bf7aa4233956b3,all,71146,27679,-0.4060872793197632,1.0,-0.4060872793197632,-0.39824578166007996,-0.39824578166007996,False,0.043895651196131896,0.04996567795079302,True,True,7
fiqa_s,0.05,conditional-threshold-c823990c079e47d2725c5f6c,low,35420,13864,-0.38997405767440796,0.9943851768669287,-0.38997405767440796,-0.3832756578922272,-0.3832756578922272,False,0.04488989271597967,0.049985574148874785,True,True,7
fiqa_s,0.05,conditional-threshold-c823990c079e47d2725c5f6c,high,35726,13815,-0.4301079213619232,0.9944330011690697,-0.4299741984757563,-0.4187176823616028,-0.4187176823616028,False,0.04176230196495549,0.0499457111834962,True,True,7
fiqa_l,0.05,conditional-threshold-a51566659b64bb7cd7cd8044,low,35728,14362,-0.40408873558044434,0.9944333110665776,-0.40408873558044434,-0.3997272551059723,-0.3997272551059723,False,0.04579041648007165,0.04999303718145105,True,True,7
fiqa_l,0.05,conditional-threshold-a51566659b64bb7cd7cd8044,high,35418,13317,-0.41023552417755127,0.9943848615868381,-0.4102122312085031,-0.39585191011428833,-0.39585191011428833,False,0.04198430176746287,0.049936171810467826,True,True,7
global_empirical,0.1,conditional-threshold-e871ba856e9f46e8d4f7b6f1,all,98825,0,-0.4501001834869385,1.0,-0.4501001834869385,,-0.4501001834869385,False,0.0999949405514799,,True,,7
global_safe,0.1,conditional-threshold-390fe4597f52d8bd88f557d9,all,71146,27679,-0.4527677595615387,1.0,-0.4527677595615387,-0.4435269236564636,-0.4435269236564636,False,0.08791780282798752,0.09996748437443549,True,True,7
fiqa_s,0.1,conditional-threshold-f6e61f5ffa6375d6c1af24df,low,35420,13864,-0.4336094856262207,0.9943851768669287,-0.4336094856262207,-0.42632484436035156,-0.42632484436035156,False,0.08958215697346132,0.09997114829774957,True,True,7
fiqa_s,0.1,conditional-threshold-f6e61f5ffa6375d6c1af24df,high,35726,13815,-0.47769007086753845,0.9944330011690697,-0.4775513283896339,-0.4692061245441437,-0.4692061245441437,False,0.08898281363712703,0.09996380745566413,True,True,7
fiqa_l,0.1,conditional-threshold-f11cca346d760625c7bdcaaa,low,35728,14362,-0.4428057074546814,0.9944333110665776,-0.4428057074546814,-0.4366207420825958,-0.4366207420825958,False,0.09015338110165697,0.0999860743629021,True,True,7
fiqa_l,0.1,conditional-threshold-f11cca346d760625c7bdcaaa,high,35418,13317,-0.4713267683982849,0.9943848615868381,-0.4712225569948555,-0.4557441473007202,-0.4557441473007202,False,0.08490033316392795,0.09994743560862056,True,True,7
global_empirical,0.2,conditional-threshold-b6369d5552276cb23161ce78,all,98825,0,-0.5081881284713745,1.0,-0.5081881284713745,,-0.5081881284713745,False,0.2,,True,,7
global_safe,0.2,conditional-threshold-dd45b994c377b1c250bc4c9e,all,71146,27679,-0.5106614232063293,1.0,-0.5106614232063293,-0.5013259649276733,-0.5013259649276733,False,0.18119079076827932,0.19997109722172043,True,True,7
fiqa_s,0.2,conditional-threshold-d01238222f0b1eb881f8f627,low,35420,13864,-0.4884170889854431,0.9943851768669287,-0.4884170889854431,-0.47886988520622253,-0.47886988520622253,False,0.17989836250705815,0.19994229659549914,True,True,7
fiqa_s,0.2,conditional-threshold-d01238222f0b1eb881f8f627,high,35726,13815,-0.5412211418151855,0.9944330011690697,-0.5410510158974166,-0.5316673517227173,-0.5316673517227173,False,0.18333986452443599,0.2,True,True,7
fiqa_l,0.2,conditional-threshold-0c6a56955f0905b125b249e8,low,35728,14362,-0.49036431312561035,0.9944333110665776,-0.49036431312561035,-0.48532089591026306,-0.48532089591026306,False,0.1871361397223466,0.1999721487258042,True,True,7
fiqa_l,0.2,conditional-threshold-0c6a56955f0905b125b249e8,high,35418,13317,-0.5484554767608643,0.9943848615868381,-0.5482432579189611,-0.5336264371871948,-0.5336264371871948,False,0.1770850979727822,0.19996996320492602,True,True,7
global_empirical,0.3,conditional-threshold-718762aa1651d3bac116d295,all,98825,0,-0.552515983581543,1.0,-0.552515983581543,,-0.552515983581543,False,0.2999949405514799,,True,,7
global_safe,0.3,conditional-threshold-e4ebb4c30d0d2d2eedc73e19,all,71146,27679,-0.5553266406059265,1.0,-0.5553266406059265,-0.5457062721252441,-0.5457062721252441,False,0.2779074016810502,0.2999747100690054,True,True,7
fiqa_s,0.3,conditional-threshold-bde89ea4aa1cbd17915b6497,low,35420,13864,-0.528558611869812,0.9943851768669287,-0.528558611869812,-0.5203897953033447,-0.5203897953033447,False,0.27981366459627327,0.2999855741488748,True,True,7
fiqa_s,0.3,conditional-threshold-bde89ea4aa1cbd17915b6497,high,35726,13815,-0.5905383825302124,0.9944330011690697,-0.5903423588040848,-0.5808767676353455,-0.5808767676353455,False,0.2795163186474836,0.29996380745566414,True,True,7
fiqa_l,0.3,conditional-threshold-e01f6a1e72dbe2c928efb063,low,35728,14362,-0.5262978672981262,0.9944333110665776,-0.5262978672981262,-0.5223438739776611,-0.5223438739776611,False,0.28898902821316613,0.2999582230887063,True,True,7
fiqa_l,0.3,conditional-threshold-e01f6a1e72dbe2c928efb063,high,35418,13317,-0.6049736738204956,0.9943848615868381,-0.604694898857193,-0.5895270109176636,-0.5895270109176636,False,0.27006042125472923,0.2999924908012315,True,True,7
global_empirical,0.01,conditional-threshold-050a00fcc8599b38d963785f,all,98825,0,-0.32640764117240906,1.0,-0.32640764117240906,,-0.32640764117240906,False,0.009997470275739944,,True,,8
global_safe,0.01,conditional-threshold-11bdc805a323654328d9c603,all,66780,32045,-0.33299320936203003,1.0,-0.33299320936203003,-0.3154825270175934,-0.3154825270175934,False,0.005914944594189877,0.009985957247620534,True,True,8
fiqa_s,0.01,conditional-threshold-52928eaf102de351150f1777,low,32857,16751,-0.32498762011528015,0.9939498442084884,-0.32498762011528015,-0.3042527139186859,-0.3042527139186859,False,0.005356545028456646,0.00996955405647424,True,True,8
