reference_method,candidate_method,target_fpir,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,random_seed,threshold_uncertainty_included,multiple_comparison_adjustment,partition_seed
global_empirical,fiqa_l,0.1,fpir,11299,9509,9509,121736,-0.014703949530130775,-0.01536131464809095,-0.014022146283761583,query,2000,8972,False,none,6
global_empirical,fiqa_l,0.1,tpir_at_rank_k,671,559,559,60423,-0.001853598795160783,-0.0025901938731618564,-0.0012139004750033801,mated_identity_cluster,2000,8972,False,none,6
global_safe,fiqa_l,0.1,fpir,9408,9509,9297,121736,0.0008296641913649208,0.000542156798317671,0.0011253860813563777,query,2000,8972,False,none,6
global_safe,fiqa_l,0.1,tpir_at_rank_k,539,559,537,60423,0.00033099978485013986,0.00012768406201555836,0.0006188666227128419,mated_identity_cluster,2000,8972,False,none,6
fiqa_s,fiqa_l,0.1,fpir,9751,9509,7872,121736,-0.001987908260498127,-0.0029738532562265884,-0.0010430357494907025,query,2000,8972,False,none,6
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,584,559,453,60423,-0.0004137497310626748,-0.001199566759948076,0.0002849152774257334,mated_identity_cluster,2000,8972,False,none,6
global_empirical,fiqa_s,0.2,fpir,22571,20324,17857,121736,-0.018457974633633436,-0.01974785601629756,-0.017068903200368014,query,2000,8972,False,none,6
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1289,1171,1034,60423,-0.001952898730615825,-0.0030090627598957807,-0.0009853316538500658,mated_identity_cluster,2000,8972,False,none,6
global_safe,fiqa_s,0.2,fpir,20287,20324,16941,121736,0.00030393638693566405,-0.0010023739896168756,0.0016431047512650314,query,2000,8972,False,none,6
global_safe,fiqa_s,0.2,tpir_at_rank_k,1155,1171,981,60423,0.0002647998278801119,-0.000570440040132992,0.0010783817753489573,mated_identity_cluster,2000,8972,False,none,6
global_empirical,fiqa_l,0.2,fpir,22571,20442,19070,121736,-0.017488663994216995,-0.01858139745022015,-0.016289142077939148,query,2000,8972,False,none,6
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1289,1228,1129,60423,-0.0010095493437929266,-0.001653842430907428,-0.000330158916079108,mated_identity_cluster,2000,8972,False,none,6
global_safe,fiqa_l,0.2,fpir,20287,20442,18337,121736,0.0012732470263521062,0.00023801504895840214,0.0023082736413222054,query,2000,8972,False,none,6
global_safe,fiqa_l,0.2,tpir_at_rank_k,1155,1228,1069,60423,0.0012081492147030105,0.0005826851699648842,0.0019697910116491784,mated_identity_cluster,2000,8972,False,none,6
fiqa_s,fiqa_l,0.2,fpir,20324,20442,17154,121736,0.0009693106394164421,-0.00026286390221462837,0.0023086843661694135,query,2000,8972,False,none,6
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1171,1228,1015,60423,0.0009433493868228986,-1.7118745586324316e-05,0.0019990707579875594,mated_identity_cluster,2000,8972,False,none,6
global_empirical,fiqa_s,0.3,fpir,34110,31937,28230,121736,-0.01785010185976211,-0.01946856312019452,-0.016289142077939148,query,2000,8972,False,none,6
global_empirical,fiqa_s,0.3,tpir_at_rank_k,1935,1750,1571,60423,-0.003061748009863794,-0.004508077350041098,-0.0017362540781865733,mated_identity_cluster,2000,8972,False,none,6
global_safe,fiqa_s,0.3,fpir,31908,31937,27305,121736,0.00023822041138200697,-0.001322534008017349,0.0018236183216139843,query,2000,8972,False,none,6
global_safe,fiqa_s,0.3,tpir_at_rank_k,1813,1750,1530,60423,-0.0010426493222779405,-0.002208598303462727,6.905050473951909e-05,mated_identity_cluster,2000,8972,False,none,6
global_empirical,fiqa_l,0.3,fpir,34110,32195,28847,121736,-0.015730761648156667,-0.017283301570611816,-0.014194445357166328,query,2000,8972,False,none,6
global_empirical,fiqa_l,0.3,tpir_at_rank_k,1935,1886,1658,60423,-0.0008109494728828426,-0.0019160071026141391,0.00034225202086936703,mated_identity_cluster,2000,8972,False,none,6
global_safe,fiqa_l,0.3,fpir,31908,32195,28088,121736,0.0023575606229874484,0.0009526762831044231,0.003853009791680355,query,2000,8972,False,none,6
global_safe,fiqa_l,0.3,tpir_at_rank_k,1813,1886,1608,60423,0.0012081492147030105,0.00018232041146744213,0.0023845969785144497,mated_identity_cluster,2000,8972,False,none,6
fiqa_s,fiqa_l,0.3,fpir,31937,32195,27690,121736,0.0021193402116054414,0.0006240964053361376,0.003672290858907798,query,2000,8972,False,none,6
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,1750,1886,1584,60423,0.002250798536980951,0.0011390841185854156,0.0034541582847462345,mated_identity_cluster,2000,8972,False,none,6
global_empirical,fiqa_s,0.01,fpir,1272,1191,1082,121736,-0.0006653742524807781,-0.0009448725110074255,-0.0003942958533219426,query,2000,8972,False,none,7
global_empirical,fiqa_s,0.01,tpir_at_rank_k,62,57,51,60423,-8.274994621253496e-05,-0.0002633592337967876,6.69209110182938e-05,mated_identity_cluster,2000,8972,False,none,7
global_safe,fiqa_s,0.01,fpir,1180,1191,1056,121736,9.035946638627851e-05,-0.00017250443582834986,0.00036143786554511403,query,2000,8972,False,none,7
global_safe,fiqa_s,0.01,tpir_at_rank_k,56,57,51,60423,1.6549989242506992e-05,-9.630088255039157e-05,0.00011864479684537927,mated_identity_cluster,2000,8972,False,none,7
global_empirical,fiqa_l,0.01,fpir,1272,1183,1065,121736,-0.0007310902280344352,-0.0010350266149700992,-0.0004433774725635813,query,2000,8972,False,none,7
global_empirical,fiqa_l,0.01,tpir_at_rank_k,62,55,50,60423,-0.00011584992469754894,-0.00033423409600186996,5.163243306224409e-05,mated_identity_cluster,2000,8972,False,none,7
global_safe,fiqa_l,0.01,fpir,1180,1183,1019,121736,2.464349083262141e-05,-0.00026286390221462837,0.0003121508838798712,query,2000,8972,False,none,7
global_safe,fiqa_l,0.01,tpir_at_rank_k,56,55,49,60423,-1.6549989242506992e-05,-0.00017039374123296224,0.00013450945867306025,mated_identity_cluster,2000,8972,False,none,7
fiqa_s,fiqa_l,0.01,fpir,1191,1183,1025,121736,-6.571597555365709e-05,-0.00034500887165669973,0.0002217914174935927,query,2000,8972,False,none,7
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,57,55,50,60423,-3.3099978485013984e-05,-0.00018048685676516567,0.00010264481281561778,mated_identity_cluster,2000,8972,False,none,7
global_empirical,fiqa_s,0.05,fpir,5589,5084,4532,121736,-0.004148320956824604,-0.00480568607478478,-0.00349937569823224,query,2000,8972,False,none,7
global_empirical,fiqa_s,0.05,tpir_at_rank_k,322,295,261,60423,-0.0004468497095476888,-0.0007789063285285909,-0.00012615924252122772,mated_identity_cluster,2000,8972,False,none,7
global_safe,fiqa_s,0.05,fpir,5097,5084,4343,121736,-0.00010678846027469278,-0.0007310902280344352,0.0005257278044292567,query,2000,8972,False,none,7
global_safe,fiqa_s,0.05,tpir_at_rank_k,283,295,245,60423,0.00019859987091008392,-8.42637660233722e-05,0.0005050711805282704,mated_identity_cluster,2000,8972,False,none,7
global_empirical,fiqa_l,0.05,fpir,5589,5107,5107,121736,-0.00395938752710784,-0.0043046017611881445,-0.003606164158506933,query,2000,8972,False,none,7
global_empirical,fiqa_l,0.05,tpir_at_rank_k,322,282,282,60423,-0.0006619995697002797,-0.0010412628059769302,-0.00037417957590328083,mated_identity_cluster,2000,8972,False,none,7
global_safe,fiqa_l,0.05,fpir,5097,5107,5027,121736,8.214496944207137e-05,-0.00011500295721889991,0.0002710783991588355,query,2000,8972,False,none,7
global_safe,fiqa_l,0.05,tpir_at_rank_k,283,282,279,60423,-1.6549989242506992e-05,-0.00011470564609174566,6.575968459884352e-05,mated_identity_cluster,2000,8972,False,none,7
fiqa_s,fiqa_l,0.05,fpir,5084,5107,4341,121736,0.00018893342971676414,-0.0004437881974107902,0.0008050207005322994,query,2000,8972,False,none,7
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,295,282,246,60423,-0.0002151498601525909,-0.0005161576444123774,6.0397341522829526e-05,mated_identity_cluster,2000,8972,False,none,7
global_empirical,fiqa_s,0.1,fpir,11299,10418,9258,121736,-0.007236971807846488,-0.0081734244594861,-0.006333171781560099,query,2000,8972,False,none,7
global_empirical,fiqa_s,0.1,tpir_at_rank_k,671,627,548,60423,-0.0007281995266703076,-0.0012837535214785748,-0.00020594062002670454,mated_identity_cluster,2000,8972,False,none,7
global_safe,fiqa_s,0.1,fpir,10349,10418,8884,121736,0.0005668002891502925,-0.00033699973713609743,0.0014788148123808886,query,2000,8972,False,none,7
global_safe,fiqa_s,0.1,tpir_at_rank_k,603,627,521,60423,0.00039719974182016784,-0.00014882033887571338,0.0009717412879089615,mated_identity_cluster,2000,8972,False,none,7
global_empirical,fiqa_l,0.1,fpir,11299,10245,9962,121736,-0.008658079779194323,-0.00926595255306565,-0.008000920023657751,query,2000,8972,False,none,7
global_empirical,fiqa_l,0.1,tpir_at_rank_k,671,613,592,60423,-0.0009598993760654055,-0.001495688617618258,-0.00048748096311062184,mated_identity_cluster,2000,8972,False,none,7
global_safe,fiqa_l,0.1,fpir,10349,10245,9645,121736,-0.0008543076821975423,-0.0014786094499572846,-0.0002792928961030427,query,2000,8972,False,none,7
global_safe,fiqa_l,0.1,tpir_at_rank_k,603,613,569,60423,0.00016549989242506993,-0.00020323097985113555,0.0005312610725952756,mated_identity_cluster,2000,8972,False,none,7
fiqa_s,fiqa_l,0.1,fpir,10418,10245,8889,121736,-0.0014211079713478346,-0.0023082736413222054,-0.0005668002891502925,query,2000,8972,False,none,7
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,627,613,522,60423,-0.00023169984939509788,-0.0008485013804517331,0.00033191231032205507,mated_identity_cluster,2000,8972,False,none,7
global_empirical,fiqa_s,0.2,fpir,22571,20953,18644,121736,-0.013291056055727148,-0.014572722941447066,-0.012001174673063022,query,2000,8972,False,none,7
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1289,1208,1080,60423,-0.0013405491286430664,-0.002195805018759596,-0.0005372508021257295,mated_identity_cluster,2000,8972,False,none,7
global_safe,fiqa_s,0.2,fpir,20940,20953,17979,121736,0.00010678846027469278,-0.0011255914437799826,0.0013970805677860254,query,2000,8972,False,none,7
global_safe,fiqa_s,0.2,tpir_at_rank_k,1198,1208,1044,60423,0.00016549989242506993,-0.0005570112498196741,0.0009156827491273885,mated_identity_cluster,2000,8972,False,none,7
global_empirical,fiqa_l,0.2,fpir,22571,21291,19114,121736,-0.010514556088585135,-0.011689229151606756,-0.009265747190642045,query,2000,8972,False,none,7
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1289,1278,1131,60423,-0.0001820498816675769,-0.0008868172382239701,0.0005757324875755441,mated_identity_cluster,2000,8972,False,none,7
global_safe,fiqa_l,0.2,fpir,20940,21291,18586,121736,0.002883288427416705,0.001741473352171913,0.0040661759873825325,query,2000,8972,False,none,7
global_safe,fiqa_l,0.2,tpir_at_rank_k,1198,1278,1086,60423,0.0013239991394005594,0.0006132986408603583,0.00219106736508965,mated_identity_cluster,2000,8972,False,none,7
fiqa_s,fiqa_l,0.2,fpir,20953,21291,18196,121736,0.0027764999671420123,0.0015521291976079393,0.0040661759873825325,query,2000,8972,False,none,7
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1208,1278,1083,60423,0.0011584992469754894,0.0001886006400331753,0.0022636071420038305,mated_identity_cluster,2000,8972,False,none,7
global_empirical,fiqa_s,0.3,fpir,34110,32515,29026,121736,-0.013102122626010383,-0.014548284813038048,-0.011590449825852665,query,2000,8972,False,none,7
global_empirical,fiqa_s,0.3,tpir_at_rank_k,1935,1794,1624,60423,-0.002333548483193486,-0.0036221865334063207,-0.0011475973590371856,mated_identity_cluster,2000,8972,False,none,7
global_safe,fiqa_s,0.3,fpir,32214,32515,28247,121736,0.0024725635802063483,0.0009939541302490635,0.0039676020240520474,query,2000,8972,False,none,7
global_safe,fiqa_s,0.3,tpir_at_rank_k,1834,1794,1589,60423,-0.0006619995697002797,-0.001723681977034523,0.00035919094835601406,mated_identity_cluster,2000,8972,False,none,7
global_empirical,fiqa_l,0.3,fpir,34110,32702,28858,121736,-0.011566011697443649,-0.013110542485378195,-0.009996426693829273,query,2000,8972,False,none,7
global_empirical,fiqa_l,0.3,tpir_at_rank_k,1935,1922,1660,60423,-0.0002151498601525909,-0.0013598242691954714,0.0009886318913286925,mated_identity_cluster,2000,8972,False,none,7
global_safe,fiqa_l,0.3,fpir,32214,32702,28221,121736,0.004008674508773083,0.002505216205559572,0.005536776302819214,query,2000,8972,False,none,7
global_safe,fiqa_l,0.3,tpir_at_rank_k,1834,1922,1616,60423,0.0014563990533406153,0.0003717766381512413,0.002660452437397914,mated_identity_cluster,2000,8972,False,none,7
fiqa_s,fiqa_l,0.3,fpir,32515,32702,28387,121736,0.0015361109285667346,7.372511007425942e-05,0.0030642127226128664,query,2000,8972,False,none,7
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,1794,1922,1633,60423,0.002118398623040895,0.0010305117185726287,0.0032608875072719485,mated_identity_cluster,2000,8972,False,none,7
global_empirical,fiqa_s,0.01,fpir,1272,1012,908,121736,-0.0021357692054938555,-0.0024889925740947624,-0.0017825458368929488,query,2000,8972,False,none,8
global_empirical,fiqa_s,0.01,tpir_at_rank_k,62,42,36,60423,-0.00033099978485013986,-0.0006506467849363126,-7.105394894738938e-05,mated_identity_cluster,2000,8972,False,none,8
global_safe,fiqa_s,0.01,fpir,965,1012,806,121736,0.0003860813563777354,7.393047249786423e-05,0.0006820086087927963,query,2000,8972,False,none,8
global_safe,fiqa_s,0.01,tpir_at_rank_k,46,42,31,60423,-6.619995697002797e-05,-0.0002695534096931554,0.00011723673419964882,mated_identity_cluster,2000,8972,False,none,8
global_empirical,fiqa_l,0.01,fpir,1272,983,937,121736,-0.0023739896168758624,-0.002694354997699941,-0.00203719524216337,query,2000,8972,False,none,8
global_empirical,fiqa_l,0.01,tpir_at_rank_k,62,41,39,60423,-0.00034754977409264686,-0.0006763212169147679,-0.00010255170901764971,mated_identity_cluster,2000,8972,False,none,8
global_safe,fiqa_l,0.01,fpir,965,983,804,121736,0.00014786094499572846,-0.00014786094499572846,0.00043557370046658233,query,2000,8972,False,none,8
global_safe,fiqa_l,0.01,tpir_at_rank_k,46,41,33,60423,-8.274994621253496e-05,-0.00029888636390815084,0.00010136004058414898,mated_identity_cluster,2000,8972,False,none,8
fiqa_s,fiqa_l,0.01,fpir,1012,983,797,121736,-0.00023822041138200697,-0.0005670056515738973,6.571597555365709e-05,query,2000,8972,False,none,8
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,42,41,33,60423,-1.6549989242506992e-05,-0.00015781252915236522,0.00011657830339423338,mated_identity_cluster,2000,8972,False,none,8
global_empirical,fiqa_s,0.05,fpir,5589,4778,4200,121736,-0.006661957021751988,-0.007393047249786423,-0.005938875928238156,query,2000,8972,False,none,8
global_empirical,fiqa_s,0.05,tpir_at_rank_k,322,282,247,60423,-0.0006619995697002797,-0.0010956118475166504,-0.00025897754727589287,mated_identity_cluster,2000,8972,False,none,8
global_safe,fiqa_s,0.05,fpir,4573,4778,3828,121736,0.001683971873562463,0.0010021686271932707,0.0023575606229874484,query,2000,8972,False,none,8
global_safe,fiqa_s,0.05,tpir_at_rank_k,259,282,223,60423,0.00038064975257766083,3.097833320886483e-05,0.0008045827555715699,mated_identity_cluster,2000,8972,False,none,8
global_empirical,fiqa_l,0.05,fpir,5589,4560,4560,121736,-0.008452717355589143,-0.008937372675297366,-0.00791877505421568,query,2000,8972,False,none,8
global_empirical,fiqa_l,0.05,tpir_at_rank_k,322,248,248,60423,-0.0012246992039455175,-0.0019322870498982188,-0.0006628811561161072,mated_identity_cluster,2000,8972,False,none,8
global_safe,fiqa_l,0.05,fpir,4573,4560,4288,121736,-0.00010678846027469278,-0.0005010843135966354,0.00026286390221462837,query,2000,8972,False,none,8
global_safe,fiqa_l,0.05,tpir_at_rank_k,259,248,237,60423,-0.0001820498816675769,-0.0004826113324928606,4.8590294150673316e-05,mated_identity_cluster,2000,8972,False,none,8
fiqa_s,fiqa_l,0.05,fpir,4778,4560,3814,121736,-0.0017907603338371558,-0.002464349083262141,-0.001141404350397584,query,2000,8972,False,none,8
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,282,248,217,60423,-0.0005626996342452378,-0.0010537804222217147,-0.0001685921561135145,mated_identity_cluster,2000,8972,False,none,8
global_empirical,fiqa_s,0.1,fpir,11299,10020,8897,121736,-0.010506341591640928,-0.011475857593480975,-0.00953682558980088,query,2000,8972,False,none,8
global_empirical,fiqa_s,0.1,tpir_at_rank_k,671,603,526,60423,-0.0011253992684904755,-0.0017783059526963161,-0.0005202201558289116,mated_identity_cluster,2000,8972,False,none,8
global_safe,fiqa_s,0.1,fpir,9782,10020,8326,121736,0.0019550502727212985,0.0010348212525464944,0.0028586449365840838,query,2000,8972,False,none,8
global_safe,fiqa_s,0.1,tpir_at_rank_k,562,603,478,60423,0.0006785495589427867,0.0,0.0014706017567012093,mated_identity_cluster,2000,8972,False,none,8
global_empirical,fiqa_l,0.1,fpir,11299,9732,9732,121736,-0.012872116711572583,-0.013479989485443912,-0.012231180587500822,query,2000,8972,False,none,8
global_empirical,fiqa_l,0.1,tpir_at_rank_k,671,575,575,60423,-0.0015887989672806713,-0.002263056978075446,-0.001031874925599119,mated_identity_cluster,2000,8972,False,none,8
global_safe,fiqa_l,0.1,fpir,9782,9732,9491,121736,-0.00041072484721035683,-0.0007968062035880923,-5.72961161858459e-05,query,2000,8972,False,none,8
global_safe,fiqa_l,0.1,tpir_at_rank_k,562,575,551,60423,0.0002151498601525909,1.727406632668605e-05,0.00043788604999668877,mated_identity_cluster,2000,8972,False,none,8
fiqa_s,fiqa_l,0.1,fpir,10020,9732,8321,121736,-0.0023657751199316554,-0.0032777896431622523,-0.0014621804560688704,query,2000,8972,False,none,8
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,603,575,483,60423,-0.00046339969879019576,-0.0012234458001122543,0.00020642940161558752,mated_identity_cluster,2000,8972,False,none,8
global_empirical,fiqa_s,0.2,fpir,22571,20526,18322,121736,-0.016798646250903593,-0.018055464283367288,-0.015484326739830453,query,2000,8972,False,none,8
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1289,1188,1066,60423,-0.0016715489134932061,-0.002615653493048677,-0.0008022399004274087,mated_identity_cluster,2000,8972,False,none,8
global_safe,fiqa_s,0.2,fpir,20288,20526,17426,121736,0.0019550502727212985,0.000771957350331866,0.003236717158441216,query,2000,8972,False,none,8
global_safe,fiqa_s,0.2,tpir_at_rank_k,1155,1188,1013,60423,0.0005461496450027307,-0.00019128217460555636,0.0012776839656507798,mated_identity_cluster,2000,8972,False,none,8
global_empirical,fiqa_l,0.2,fpir,22571,20413,19047,121736,-0.017726884405599,-0.018877119340211607,-0.016576649470986398,query,2000,8972,False,none,8
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1289,1225,1128,60423,-0.0010591993115204475,-0.0016939096696049307,-0.0003681159997104679,mated_identity_cluster,2000,8972,False,none,8
global_safe,fiqa_l,0.2,fpir,20288,20413,18320,121736,0.001026812118025892,-2.0536242360481653e-07,0.0020702585923638027,query,2000,8972,False,none,8
global_safe,fiqa_l,0.2,tpir_at_rank_k,1155,1225,1068,60423,0.0011584992469754894,0.0005260736514149345,0.0019092628607809245,mated_identity_cluster,2000,8972,False,none,8
fiqa_s,fiqa_l,0.2,fpir,20526,20413,17614,121736,-0.0009282381546954064,-0.002119545574029046,0.000295927252415061,query,2000,8972,False,none,8
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1188,1225,1045,60423,0.0006123496019727587,-0.00026717472813899453,0.0015599893001404072,mated_identity_cluster,2000,8972,False,none,8
global_empirical,fiqa_s,0.3,fpir,34110,31788,28428,121736,-0.01907406190444897,-0.02064323618321614,-0.017562389104291254,query,2000,8972,False,none,8
global_empirical,fiqa_s,0.3,tpir_at_rank_k,1935,1750,1587,60423,-0.003061748009863794,-0.004427218169918294,-0.0018364921141156344,mated_identity_cluster,2000,8972,False,none,8
global_safe,fiqa_s,0.3,fpir,31456,31788,27336,121736,0.0027272129854767693,0.0012319691792074656,0.00422286751659328,query,2000,8972,False,none,8
global_safe,fiqa_s,0.3,tpir_at_rank_k,1791,1750,1541,60423,-0.0006785495589427867,-0.0016730528090530964,0.0003185209059975275,mated_identity_cluster,2000,8972,False,none,8
global_empirical,fiqa_l,0.3,fpir,34110,31684,28491,121736,-0.019928369586646514,-0.02148912400604587,-0.018449554774265624,query,2000,8972,False,none,8
global_empirical,fiqa_l,0.3,tpir_at_rank_k,1935,1866,1646,60423,-0.0011419492577329825,-0.00227044631451237,4.111774477371456e-07,mated_identity_cluster,2000,8972,False,none,8
global_safe,fiqa_l,0.3,fpir,31456,31684,27586,121736,0.0018729053032792273,0.00041873398173095913,0.003359729250180719,query,2000,8972,False,none,8
global_safe,fiqa_l,0.3,tpir_at_rank_k,1791,1866,1586,60423,0.0012412491931880244,0.0003085958205670607,0.0023542914125992877,mated_identity_cluster,2000,8972,False,none,8
fiqa_s,fiqa_l,0.3,fpir,31788,31684,27639,121736,-0.0008543076821975423,-0.0022760317408161914,0.0006497667082867801,query,2000,8972,False,none,8
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,1750,1866,1592,60423,0.001919798752130811,0.0009054721675329408,0.003018710930667275,mated_identity_cluster,2000,8972,False,none,8
global_empirical,fiqa_s,0.01,fpir,1272,1273,1084,121736,8.214496944207137e-06,-0.0002957218899914569,0.0003285798777682855,query,2000,8972,False,none,9
global_empirical,fiqa_s,0.01,tpir_at_rank_k,62,58,51,60423,-6.619995697002797e-05,-0.0002503905116148435,8.39828718731121e-05,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_s,0.01,fpir,1245,1273,1074,121736,0.00023000591443779982,-9.035946638627851e-05,0.0005259331668528608,query,2000,8972,False,none,9
global_safe,fiqa_s,0.01,tpir_at_rank_k,61,58,51,60423,-4.964996772752098e-05,-0.00023657970431700768,0.00010457987000130905,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_l,0.01,fpir,1272,1222,1088,121736,-0.00041072484721035683,-0.0006982322402576066,-0.00011500295721889991,query,2000,8972,False,none,9
global_empirical,fiqa_l,0.01,tpir_at_rank_k,62,57,51,60423,-8.274994621253496e-05,-0.00029096659863772867,0.00010231604001685886,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_l,0.01,fpir,1245,1222,1074,121736,-0.00018893342971676414,-0.00047664618518761877,9.857396333048565e-05,query,2000,8972,False,none,9
global_safe,fiqa_l,0.01,tpir_at_rank_k,61,57,50,60423,-6.619995697002797e-05,-0.0002855447810315736,0.00015190456889321036,mated_identity_cluster,2000,8972,False,none,9
fiqa_s,fiqa_l,0.01,fpir,1273,1222,1060,121736,-0.00041893934415456396,-0.0007310902280344352,-0.000123012091739503,query,2000,8972,False,none,9
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,58,57,51,60423,-1.6549989242506992e-05,-0.0001660209882558691,0.00014532091072297753,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_s,0.05,fpir,5589,5572,4718,121736,-0.00013964644805152134,-0.0008134405599001113,0.0005177186699086536,query,2000,8972,False,none,9
global_empirical,fiqa_s,0.05,tpir_at_rank_k,322,314,269,60423,-0.00013239991394005594,-0.00040641292160784314,0.00013782807104110263,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_s,0.05,fpir,5509,5572,4692,121736,0.0005175133074850496,-0.00016428993888414274,0.0011584494315568102,query,2000,8972,False,none,9
global_safe,fiqa_s,0.05,tpir_at_rank_k,315,314,266,60423,-1.6549989242506992e-05,-0.00027327275670133876,0.000235102715289562,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_l,0.05,fpir,5589,5464,5464,121736,-0.001026812118025892,-0.001207736413222054,-0.000846093185253335,query,2000,8972,False,none,9
global_empirical,fiqa_l,0.05,tpir_at_rank_k,322,308,308,60423,-0.00023169984939509788,-0.0003788444046972507,-0.00010195884362964032,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_l,0.05,fpir,5509,5464,5462,121736,-0.00036965236248932116,-0.00048465531970822107,-0.00026286390221462837,query,2000,8972,False,none,9
global_safe,fiqa_l,0.05,tpir_at_rank_k,315,308,308,60423,-0.00011584992469754894,-0.00021789715009084559,-3.303508261967494e-05,mated_identity_cluster,2000,8972,False,none,9
fiqa_s,fiqa_l,0.05,fpir,5572,5464,4675,121736,-0.0008871656699743708,-0.001569174278767168,-0.00022980055201419575,query,2000,8972,False,none,9
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,314,308,264,60423,-9.929993545504196e-05,-0.00036586400324766465,0.00015490027959829476,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_s,0.1,fpir,11299,11158,9651,121736,-0.0011582440691332062,-0.00209469672077282,-0.00021357692054938557,query,2000,8972,False,none,9
global_empirical,fiqa_s,0.1,tpir_at_rank_k,671,659,567,60423,-0.00019859987091008392,-0.0007381644436942635,0.0003238945282967558,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_s,0.1,fpir,11121,11158,9580,121736,0.00030393638693566405,-0.0006245071301833471,0.001199521916277846,query,2000,8972,False,none,9
global_safe,fiqa_s,0.1,tpir_at_rank_k,659,659,562,60423,0.0,-0.0005369052944658991,0.0005290865302617397,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_l,0.1,fpir,11299,11121,10480,121736,-0.0014621804560688704,-0.002102911217717027,-0.0008212443319971097,query,2000,8972,False,none,9
global_empirical,fiqa_l,0.1,tpir_at_rank_k,671,654,614,60423,-0.0002813498171226189,-0.0006698361421859324,0.00010081032516867034,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_l,0.1,fpir,11121,11121,10414,121736,0.0,-0.0006325162647039496,0.0006080781362949321,query,2000,8972,False,none,9
global_safe,fiqa_l,0.1,tpir_at_rank_k,659,654,611,60423,-8.274994621253496e-05,-0.0004768642721080365,0.0002835368498805192,mated_identity_cluster,2000,8972,False,none,9
fiqa_s,fiqa_l,0.1,fpir,11158,11121,9597,121736,-0.00030393638693566405,-0.0012403890385752777,0.0006078727738713281,query,2000,8972,False,none,9
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,659,654,559,60423,-8.274994621253496e-05,-0.0006700583625855845,0.0004556057378770149,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_s,0.2,fpir,22571,22190,19433,121736,-0.003129723335742919,-0.004345468883485575,-0.0018891289347440375,query,2000,8972,False,none,9
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1289,1277,1124,60423,-0.00019859987091008392,-0.0009161509656039328,0.0005235847565943792,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_s,0.2,fpir,22301,22190,19313,121736,-0.0009118091608069921,-0.002127760070973253,0.00039450121574554665,query,2000,8972,False,none,9
global_safe,fiqa_s,0.2,tpir_at_rank_k,1275,1277,1117,60423,3.3099978485013984e-05,-0.0006897529555983146,0.0007486023278654519,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_l,0.2,fpir,22571,22410,19689,121736,-0.001322534008017349,-0.00248098343957416,-7.372511007426018e-05,query,2000,8972,False,none,9
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1289,1336,1154,60423,0.0007778494943978286,3.2264814488442763e-05,0.0016031065392369955,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_l,0.2,fpir,22301,22410,19592,121736,0.0008953801669185779,-0.0002957218899914569,0.0021852615495827027,query,2000,8972,False,none,9
