split,quality_group,non_mated_count,non_mated_fraction,false_accept_count,realized_fpir,threshold,score_q99,quality_cutpoints,threshold_fit_on_test,method,target_fpir,partition_seed
test,high,61590,0.5059308667937176,531,0.008621529469069654,-0.3358305096626282,-0.34183418363332746,[0.5500411],False,fiqa_s,0.01,15
fit,low,34680,0.502572277371205,309,0.008910034602076124,-0.33427175879478455,-0.33756902545690537,[0.5618901],False,fiqa_l,0.01,15
fit,high,34325,0.49742772262879503,225,0.0065549890750182084,-0.30638977885246277,-0.32295430660247776,[0.5618901],False,fiqa_l,0.01,15
safety,low,15096,0.5062374245472837,150,0.009936406995230525,-0.33427175879478455,-0.33466231077909475,[0.5618901],False,fiqa_l,0.01,15
safety,high,14724,0.4937625754527163,147,0.009983700081499592,-0.30638977885246277,-0.30650832980871195,[0.5618901],False,fiqa_l,0.01,15
test,low,59065,0.48518926200959456,573,0.009701176669770592,-0.33427175879478455,-0.3356261789798737,[0.5618901],False,fiqa_l,0.01,15
test,high,62671,0.5148107379904054,525,0.008377080308276556,-0.30638977885246277,-0.31422612965106955,[0.5618901],False,fiqa_l,0.01,15
fit,all,69005,1.0,3078,0.044605463372219406,-0.3990534842014313,-0.33110271811485276,[],False,global_safe,0.05,15
safety,all,29820,1.0,1491,0.05,-0.3990534842014313,-0.3195588383078573,[],False,global_safe,0.05,15
test,all,121736,1.0,5174,0.04250180718932772,-0.3990534842014313,-0.3246752083301546,[],False,global_safe,0.05,15
fit,low,34240,0.49619592783131655,1368,0.03995327102803738,-0.3793194890022278,-0.3216947844624519,[0.5500411],False,fiqa_s,0.05,15
fit,high,34765,0.5038040721686834,1696,0.04878469725298432,-0.42613619565963745,-0.3451934492588043,[0.5500411],False,fiqa_s,0.05,15
safety,low,15244,0.5112005365526492,762,0.04998688008396746,-0.3793194890022278,-0.3088579362630845,[0.5500411],False,fiqa_s,0.05,15
safety,high,14576,0.48879946344735076,728,0.049945115257958285,-0.42613619565963745,-0.3365442082285881,[0.5500411],False,fiqa_s,0.05,15
test,low,60146,0.49406913320628243,2342,0.038938582781897386,-0.3793194890022278,-0.31349656432867046,[0.5500411],False,fiqa_s,0.05,15
test,high,61590,0.5059308667937176,2901,0.04710180224062348,-0.42613619565963745,-0.34183418363332746,[0.5500411],False,fiqa_s,0.05,15
fit,low,34680,0.502572277371205,1734,0.05,-0.4024655818939209,-0.33756902545690537,[0.5618901],False,fiqa_l,0.05,15
fit,high,34325,0.49742772262879503,1309,0.03813546977421704,-0.3910951018333435,-0.32295430660247776,[0.5618901],False,fiqa_l,0.05,15
safety,low,15096,0.5062374245472837,730,0.048357180710121885,-0.4024655818939209,-0.33466231077909475,[0.5618901],False,fiqa_l,0.05,15
safety,high,14724,0.4937625754527163,736,0.04998641673458299,-0.3910951018333435,-0.30650832980871195,[0.5618901],False,fiqa_l,0.05,15
test,low,59065,0.48518926200959456,2821,0.04776094133581647,-0.4024655818939209,-0.3356261789798737,[0.5618901],False,fiqa_l,0.05,15
test,high,62671,0.5148107379904054,2288,0.036508113800641444,-0.3910951018333435,-0.31422612965106955,[0.5618901],False,fiqa_l,0.05,15
fit,all,69005,1.0,6409,0.09287732772987464,-0.4462277591228485,-0.33110271811485276,[],False,global_safe,0.1,15
safety,all,29820,1.0,2982,0.1,-0.4462277591228485,-0.3195588383078573,[],False,global_safe,0.1,15
test,all,121736,1.0,10724,0.08809226522967734,-0.4462277591228485,-0.3246752083301546,[],False,global_safe,0.1,15
fit,low,34240,0.49619592783131655,3008,0.08785046728971962,-0.42557114362716675,-0.3216947844624519,[0.5500411],False,fiqa_s,0.1,15
fit,high,34765,0.5038040721686834,3423,0.09846109592981447,-0.47457537055015564,-0.3451934492588043,[0.5500411],False,fiqa_s,0.1,15
safety,low,15244,0.5112005365526492,1524,0.09997376016793492,-0.42557114362716675,-0.3088579362630845,[0.5500411],False,fiqa_s,0.1,15
safety,high,14576,0.48879946344735076,1457,0.09995883644346872,-0.47457537055015564,-0.3365442082285881,[0.5500411],False,fiqa_s,0.1,15
test,low,60146,0.49406913320628243,5069,0.08427825624314168,-0.42557114362716675,-0.31349656432867046,[0.5500411],False,fiqa_s,0.1,15
test,high,61590,0.5059308667937176,5689,0.09236889105374249,-0.47457537055015564,-0.34183418363332746,[0.5500411],False,fiqa_s,0.1,15
fit,low,34680,0.502572277371205,3468,0.1,-0.4407169818878174,-0.33756902545690537,[0.5618901],False,fiqa_l,0.1,15
fit,high,34325,0.49742772262879503,2864,0.08343772760378733,-0.45483624935150146,-0.32295430660247776,[0.5618901],False,fiqa_l,0.1,15
safety,low,15096,0.5062374245472837,1470,0.09737678855325914,-0.4407169818878174,-0.33466231077909475,[0.5618901],False,fiqa_l,0.1,15
safety,high,14724,0.4937625754527163,1472,0.09997283346916598,-0.45483624935150146,-0.30650832980871195,[0.5618901],False,fiqa_l,0.1,15
test,low,59065,0.48518926200959456,5705,0.09658850419029882,-0.4407169818878174,-0.3356261789798737,[0.5618901],False,fiqa_l,0.1,15
test,high,62671,0.5148107379904054,4903,0.07823395190758085,-0.45483624935150146,-0.31422612965106955,[0.5618901],False,fiqa_l,0.1,15
fit,all,69005,1.0,13585,0.19686979204405478,-0.5071429014205933,-0.33110271811485276,[],False,global_safe,0.2,15
safety,all,29820,1.0,5964,0.2,-0.5071429014205933,-0.3195588383078573,[],False,global_safe,0.2,15
test,all,121736,1.0,22320,0.1833475717947033,-0.5071429014205933,-0.3246752083301546,[],False,global_safe,0.2,15
fit,low,34240,0.49619592783131655,6671,0.19483060747663553,-0.4841506779193878,-0.3216947844624519,[0.5500411],False,fiqa_s,0.2,15
fit,high,34765,0.5038040721686834,6938,0.19956853156910687,-0.5382308174693395,-0.3451934492588043,[0.5500411],False,fiqa_s,0.2,15
safety,low,15244,0.5112005365526492,3048,0.19994752033586985,-0.4841506779193878,-0.3088579362630845,[0.5500411],False,fiqa_s,0.2,15
safety,high,14576,0.48879946344735076,2899,0.19888858397365533,-0.5382308174693395,-0.3365442082285881,[0.5500411],False,fiqa_s,0.2,15
test,low,60146,0.49406913320628243,10925,0.1816413394074419,-0.4841506779193878,-0.31349656432867046,[0.5500411],False,fiqa_s,0.2,15
test,high,61590,0.5059308667937176,11355,0.18436434486117875,-0.5382308174693395,-0.34183418363332746,[0.5500411],False,fiqa_s,0.2,15
fit,low,34680,0.502572277371205,6936,0.2,-0.48797762393951416,-0.33756902545690537,[0.5618901],False,fiqa_l,0.2,15
fit,high,34325,0.49742772262879503,6266,0.18254916241806263,-0.5358394384384155,-0.32295430660247776,[0.5618901],False,fiqa_l,0.2,15
safety,low,15096,0.5062374245472837,2867,0.1899178590355061,-0.48797762393951416,-0.33466231077909475,[0.5618901],False,fiqa_l,0.2,15
safety,high,14724,0.4937625754527163,2944,0.19994566693833196,-0.5358394384384155,-0.30650832980871195,[0.5618901],False,fiqa_l,0.2,15
test,low,59065,0.48518926200959456,11170,0.18911368830948955,-0.48797762393951416,-0.3356261789798737,[0.5618901],False,fiqa_l,0.2,15
test,high,62671,0.5148107379904054,10731,0.1712275215011728,-0.5358394384384155,-0.31422612965106955,[0.5618901],False,fiqa_l,0.2,15
fit,all,69005,1.0,20579,0.2982247663212811,-0.5519180297851562,-0.33110271811485276,[],False,global_safe,0.3,15
safety,all,29820,1.0,8946,0.3,-0.5519180297851562,-0.3195588383078573,[],False,global_safe,0.3,15
test,all,121736,1.0,33919,0.2786275218505619,-0.5519180297851562,-0.3246752083301546,[],False,global_safe,0.3,15
fit,low,34240,0.49619592783131655,10104,0.2950934579439252,-0.524660587310791,-0.3216947844624519,[0.5500411],False,fiqa_s,0.3,15
fit,high,34765,0.5038040721686834,10415,0.29958291385013663,-0.5869749326162477,-0.3451934492588043,[0.5500411],False,fiqa_s,0.3,15
safety,low,15244,0.5112005365526492,4573,0.29998688008396746,-0.524660587310791,-0.3088579362630845,[0.5500411],False,fiqa_s,0.3,15
safety,high,14576,0.48879946344735076,4302,0.29514270032930845,-0.5869749326162477,-0.3365442082285881,[0.5500411],False,fiqa_s,0.3,15
test,low,60146,0.49406913320628243,16689,0.27747481129252155,-0.524660587310791,-0.31349656432867046,[0.5500411],False,fiqa_s,0.3,15
test,high,61590,0.5059308667937176,17161,0.278632894950479,-0.5869749326162477,-0.34183418363332746,[0.5500411],False,fiqa_s,0.3,15
fit,low,34680,0.502572277371205,10404,0.3,-0.523921012878418,-0.33756902545690537,[0.5618901],False,fiqa_l,0.3,15
fit,high,34325,0.49742772262879503,9998,0.2912745812090313,-0.5966815948486328,-0.32295430660247776,[0.5618901],False,fiqa_l,0.3,15
safety,low,15096,0.5062374245472837,4372,0.289613142554319,-0.523921012878418,-0.33466231077909475,[0.5618901],False,fiqa_l,0.3,15
safety,high,14724,0.4937625754527163,4417,0.299986416734583,-0.5966815948486328,-0.30650832980871195,[0.5618901],False,fiqa_l,0.3,15
test,low,59065,0.48518926200959456,16828,0.28490645898586303,-0.523921012878418,-0.3356261789798737,[0.5618901],False,fiqa_l,0.3,15
test,high,62671,0.5148107379904054,16988,0.271066362432385,-0.5966815948486328,-0.31422612965106955,[0.5618901],False,fiqa_l,0.3,15
fit,all,65408,1.0,619,0.009463674168297456,-0.3251402974128723,-0.3273110175132751,[],False,global_safe,0.01,16
safety,all,33417,1.0,334,0.009994912768949935,-0.3251402974128723,-0.3252955019474041,[],False,global_safe,0.01,16
test,all,121736,1.0,1227,0.010079187750542156,-0.3251402974128723,-0.3246752083301546,[],False,global_safe,0.01,16
fit,low,32345,0.4945113747553816,307,0.009491420621425259,-0.3161965012550354,-0.3176165199279785,[0.54870343],False,fiqa_s,0.01,16
fit,high,33063,0.5054886252446184,327,0.009890209599854823,-0.3410128715497891,-0.34140213191509217,[0.54870343],False,fiqa_s,0.01,16
safety,low,16848,0.5041745219499058,168,0.009971509971509971,-0.3161965012550354,-0.3165778222680099,[0.54870343],False,fiqa_s,0.01,16
safety,high,16569,0.49582547805009425,154,0.009294465568229826,-0.3410128715497891,-0.3436411488056185,[0.54870343],False,fiqa_s,0.01,16
test,low,59824,0.4914240651902477,645,0.01078162610323616,-0.3161965012550354,-0.31349402695894246,[0.54870343],False,fiqa_s,0.01,16
test,high,61912,0.5085759348097523,610,0.009852694146530559,-0.3410128715497891,-0.3417186978459359,[0.54870343],False,fiqa_s,0.01,16
fit,low,32695,0.4998624021526419,324,0.009909772136412295,-0.3366568065564816,-0.33680710494518273,[0.5578269],False,fiqa_l,0.01,16
fit,high,32713,0.5001375978473581,285,0.00871213279124507,-0.31278344988822937,-0.318653222322464,[0.5578269],False,fiqa_l,0.01,16
safety,low,16059,0.48056378489990126,138,0.00859331216140482,-0.3366568065564816,-0.3405844926834106,[0.5578269],False,fiqa_l,0.01,16
safety,high,17358,0.5194362151000987,173,0.009966586012213388,-0.31278344988822937,-0.3134674200415609,[0.5578269],False,fiqa_l,0.01,16
test,low,57931,0.47587402247486366,577,0.009960124976264867,-0.3366568065564816,-0.3369085550308228,[0.5578269],False,fiqa_l,0.01,16
test,high,63805,0.5241259775251363,618,0.009685761303973042,-0.31278344988822937,-0.31420490622520447,[0.5578269],False,fiqa_l,0.01,16
fit,all,65408,1.0,3202,0.04895425636007828,-0.4029472768306732,-0.3273110175132751,[],False,global_safe,0.05,16
safety,all,33417,1.0,1670,0.04997456384474968,-0.4029472768306732,-0.3252955019474041,[],False,global_safe,0.05,16
test,all,121736,1.0,5508,0.04524544916869291,-0.4029472768306732,-0.3246752083301546,[],False,global_safe,0.05,16
fit,low,32345,0.4945113747553816,1534,0.04742618642757768,-0.3858918845653534,-0.3176165199279785,[0.54870343],False,fiqa_s,0.05,16
fit,high,33063,0.5054886252446184,1651,0.049934972628013184,-0.4263556510056828,-0.34140213191509217,[0.54870343],False,fiqa_s,0.05,16
safety,low,16848,0.5041745219499058,842,0.04997625830959164,-0.3858918845653534,-0.3165778222680099,[0.54870343],False,fiqa_s,0.05,16
safety,high,16569,0.49582547805009425,813,0.049067535759550966,-0.4263556510056828,-0.3436411488056185,[0.54870343],False,fiqa_s,0.05,16
test,low,59824,0.4914240651902477,2615,0.04371155389141482,-0.3858918845653534,-0.31349402695894246,[0.54870343],False,fiqa_s,0.05,16
test,high,61912,0.5085759348097523,2943,0.04753521126760563,-0.4263556510056828,-0.3417186978459359,[0.54870343],False,fiqa_s,0.05,16
fit,low,32695,0.4998624021526419,1634,0.049977060712647195,-0.4030921161174774,-0.33680710494518273,[0.5578269],False,fiqa_l,0.05,16
fit,high,32713,0.5001375978473581,1516,0.04634243267202641,-0.3997761607170105,-0.318653222322464,[0.5578269],False,fiqa_l,0.05,16
safety,low,16059,0.48056378489990126,774,0.04819727255744442,-0.4030921161174774,-0.3405844926834106,[0.5578269],False,fiqa_l,0.05,16
safety,high,17358,0.5194362151000987,867,0.04994815070860698,-0.3997761607170105,-0.3134674200415609,[0.5578269],False,fiqa_l,0.05,16
test,low,57931,0.47587402247486366,2767,0.04776371890697554,-0.4030921161174774,-0.3369085550308228,[0.5578269],False,fiqa_l,0.05,16
test,high,63805,0.5241259775251363,2648,0.041501449729645014,-0.3997761607170105,-0.31420490622520447,[0.5578269],False,fiqa_l,0.05,16
fit,all,65408,1.0,6540,0.09998776908023484,-0.4490019381046295,-0.3273110175132751,[],False,global_safe,0.1,16
safety,all,33417,1.0,3205,0.09590926773797767,-0.4490019381046295,-0.3252955019474041,[],False,global_safe,0.1,16
test,all,121736,1.0,11134,0.09146020897680227,-0.4490019381046295,-0.3246752083301546,[],False,global_safe,0.1,16
fit,low,32345,0.4945113747553816,3212,0.09930437471015613,-0.4312819838523865,-0.3176165199279785,[0.54870343],False,fiqa_s,0.1,16
fit,high,33063,0.5054886252446184,3294,0.09962798294165684,-0.47287821079645853,-0.34140213191509217,[0.54870343],False,fiqa_s,0.1,16
safety,low,16848,0.5041745219499058,1684,0.09995251661918328,-0.4312819838523865,-0.3165778222680099,[0.54870343],False,fiqa_s,0.1,16
safety,high,16569,0.49582547805009425,1504,0.09077192347154324,-0.47287821079645853,-0.3436411488056185,[0.54870343],False,fiqa_s,0.1,16
test,low,59824,0.4914240651902477,5490,0.09176918962289382,-0.4312819838523865,-0.31349402695894246,[0.54870343],False,fiqa_s,0.1,16
test,high,61912,0.5085759348097523,5626,0.09087091355472283,-0.47287821079645853,-0.3417186978459359,[0.54870343],False,fiqa_s,0.1,16
fit,low,32695,0.4998624021526419,3269,0.0999847071417648,-0.4412330985069275,-0.33680710494518273,[0.5578269],False,fiqa_l,0.1,16
fit,high,32713,0.5001375978473581,3267,0.09986855378595666,-0.46382857559372914,-0.318653222322464,[0.5578269],False,fiqa_l,0.1,16
safety,low,16059,0.48056378489990126,1549,0.09645681549287004,-0.4412330985069275,-0.3405844926834106,[0.5578269],False,fiqa_l,0.1,16
safety,high,17358,0.5194362151000987,1704,0.09816799170411337,-0.46382857559372914,-0.3134674200415609,[0.5578269],False,fiqa_l,0.1,16
test,low,57931,0.47587402247486366,5594,0.09656315271616234,-0.4412330985069275,-0.3369085550308228,[0.5578269],False,fiqa_l,0.1,16
test,high,63805,0.5241259775251363,5580,0.08745396128830028,-0.46382857559372914,-0.31420490622520447,[0.5578269],False,fiqa_l,0.1,16
fit,all,65408,1.0,13081,0.19999082681017613,-0.5064312815666199,-0.3273110175132751,[],False,global_safe,0.2,16
safety,all,33417,1.0,6332,0.1894843941706317,-0.5064312815666199,-0.3252955019474041,[],False,global_safe,0.2,16
test,all,121736,1.0,22112,0.1816389564303082,-0.5064312815666199,-0.3246752083301546,[],False,global_safe,0.2,16
fit,low,32345,0.4945113747553816,6469,0.2,-0.4834945499897003,-0.3176165199279785,[0.54870343],False,fiqa_s,0.2,16
fit,high,33063,0.5054886252446184,6602,0.19967939993346037,-0.5356120793422983,-0.34140213191509217,[0.54870343],False,fiqa_s,0.2,16
safety,low,16848,0.5041745219499058,3121,0.18524453941120608,-0.4834945499897003,-0.3165778222680099,[0.54870343],False,fiqa_s,0.2,16
safety,high,16569,0.49582547805009425,3097,0.18691532379745307,-0.5356120793422983,-0.3436411488056185,[0.54870343],False,fiqa_s,0.2,16
test,low,59824,0.4914240651902477,10775,0.18011166087189087,-0.4834945499897003,-0.31349402695894246,[0.54870343],False,fiqa_s,0.2,16
test,high,61912,0.5085759348097523,11153,0.18014278330533662,-0.5356120793422983,-0.3417186978459359,[0.54870343],False,fiqa_s,0.2,16
fit,low,32695,0.4998624021526419,6539,0.2,-0.4874832034111023,-0.33680710494518273,[0.5578269],False,fiqa_l,0.2,16
fit,high,32713,0.5001375978473581,6526,0.1994925564760187,-0.5397793896430875,-0.318653222322464,[0.5578269],False,fiqa_l,0.2,16
safety,low,16059,0.48056378489990126,2949,0.18363534466654213,-0.4874832034111023,-0.3405844926834106,[0.5578269],False,fiqa_l,0.2,16
safety,high,17358,0.5194362151000987,3385,0.1950109459615163,-0.5397793896430875,-0.3134674200415609,[0.5578269],False,fiqa_l,0.2,16
test,low,57931,0.47587402247486366,10833,0.18699832559424143,-0.4874832034111023,-0.3369085550308228,[0.5578269],False,fiqa_l,0.2,16
test,high,63805,0.5241259775251363,11543,0.18091058694459683,-0.5397793896430875,-0.31420490622520447,[0.5578269],False,fiqa_l,0.2,16
fit,all,65408,1.0,19622,0.29999388454011744,-0.5509346127510071,-0.3273110175132751,[],False,global_safe,0.3,16
safety,all,33417,1.0,9644,0.2885956249812969,-0.5509346127510071,-0.3252955019474041,[],False,global_safe,0.3,16
test,all,121736,1.0,33658,0.2764835381481238,-0.5509346127510071,-0.3246752083301546,[],False,global_safe,0.3,16
fit,low,32345,0.4945113747553816,9703,0.2999845416602257,-0.5243092179298401,-0.3176165199279785,[0.54870343],False,fiqa_s,0.3,16
fit,high,33063,0.5054886252446184,9906,0.29960983576807915,-0.5844297232320519,-0.34140213191509217,[0.54870343],False,fiqa_s,0.3,16
safety,low,16848,0.5041745219499058,4851,0.2879273504273504,-0.5243092179298401,-0.3165778222680099,[0.54870343],False,fiqa_s,0.3,16
safety,high,16569,0.49582547805009425,4668,0.2817309433279015,-0.5844297232320519,-0.3436411488056185,[0.54870343],False,fiqa_s,0.3,16
test,low,59824,0.4914240651902477,16557,0.27676183471516447,-0.5243092179298401,-0.31349402695894246,[0.54870343],False,fiqa_s,0.3,16
test,high,61912,0.5085759348097523,16992,0.2744540638325365,-0.5844297232320519,-0.3417186978459359,[0.54870343],False,fiqa_s,0.3,16
fit,low,32695,0.4998624021526419,9808,0.2999847071417648,-0.5240586996078491,-0.33680710494518273,[0.5578269],False,fiqa_l,0.3,16
fit,high,32713,0.5001375978473581,9796,0.29945281692293585,-0.5957036579937051,-0.318653222322464,[0.5578269],False,fiqa_l,0.3,16
safety,low,16059,0.48056378489990126,4626,0.28806276854100504,-0.5240586996078491,-0.3405844926834106,[0.5578269],False,fiqa_l,0.3,16
safety,high,17358,0.5194362151000987,5074,0.2923147828090794,-0.5957036579937051,-0.3134674200415609,[0.5578269],False,fiqa_l,0.3,16
test,low,57931,0.47587402247486366,16484,0.28454540746750445,-0.5240586996078491,-0.3369085550308228,[0.5578269],False,fiqa_l,0.3,16
test,high,63805,0.5241259775251363,17514,0.27449259462424574,-0.5957036579937051,-0.31420490622520447,[0.5578269],False,fiqa_l,0.3,16
fit,all,69628,1.0,523,0.007511346010225771,-0.32008031010627747,-0.3309648427367211,[],False,global_safe,0.01,17
safety,all,29197,1.0,291,0.009966777408637873,-0.32008031010627747,-0.3203297233581541,[],False,global_safe,0.01,17
test,all,121736,1.0,1076,0.00883879871196688,-0.32008031010627747,-0.3246752083301546,[],False,global_safe,0.01,17
fit,low,34441,0.4946429597288447,275,0.007984669434685404,-0.3118683695793152,-0.32010835409164445,[0.549159285],False,fiqa_s,0.01,17
fit,high,35187,0.5053570402711552,244,0.0069343791741268085,-0.332389771938324,-0.3504973477125169,[0.549159285],False,fiqa_s,0.01,17
safety,low,14856,0.508819399253348,148,0.00996230479267636,-0.3118683695793152,-0.31218265742063517,[0.549159285],False,fiqa_s,0.01,17
safety,high,14341,0.49118060074665204,143,0.009971410640820027,-0.332389771938324,-0.3330309867858886,[0.549159285],False,fiqa_s,0.01,17
test,low,59937,0.4923523033449432,576,0.009610090595124882,-0.3118683695793152,-0.31348790287971495,[0.549159285],False,fiqa_s,0.01,17
test,high,61799,0.5076476966550568,491,0.00794511238045923,-0.332389771938324,-0.3418370884656907,[0.549159285],False,fiqa_s,0.01,17
fit,low,34513,0.49567702648359857,285,0.008257757946281112,-0.3330398499965668,-0.33932139515876775,[0.5616424799999999],False,fiqa_l,0.01,17
fit,high,35115,0.5043229735164014,216,0.006151217428449381,-0.30438971519470215,-0.32243661642074584,[0.5616424799999999],False,fiqa_l,0.01,17
safety,low,15223,0.5213891838202555,152,0.00998489128292715,-0.3330398499965668,-0.3330950850248336,[0.5616424799999999],False,fiqa_l,0.01,17
safety,high,13974,0.4786108161797445,139,0.009947044511235152,-0.30438971519470215,-0.3052217510342594,[0.5616424799999999],False,fiqa_l,0.01,17
test,low,59011,0.48474567917460737,551,0.009337242209079662,-0.3330398499965668,-0.335632899403572,[0.5616424799999999],False,fiqa_l,0.01,17
test,high,62725,0.5152543208253927,501,0.007987245914707055,-0.30438971519470215,-0.31421133756637565,[0.5616424799999999],False,fiqa_l,0.01,17
fit,all,69628,1.0,2746,0.03943815706325041,-0.3941880464553833,-0.3309648427367211,[],False,global_safe,0.05,17
safety,all,29197,1.0,1459,0.04997088741994041,-0.3941880464553833,-0.3203297233581541,[],False,global_safe,0.05,17
test,all,121736,1.0,4767,0.03915850693303542,-0.3941880464553833,-0.3246752083301546,[],False,global_safe,0.05,17
fit,low,34441,0.4946429597288447,1418,0.04117185912139601,-0.3803862929344177,-0.32010835409164445,[0.549159285],False,fiqa_s,0.05,17
fit,high,35187,0.5053570402711552,1304,0.03705914116008753,-0.4138440489768982,-0.3504973477125169,[0.549159285],False,fiqa_s,0.05,17
safety,low,14856,0.508819399253348,742,0.04994614970382337,-0.3803862929344177,-0.31218265742063517,[0.549159285],False,fiqa_s,0.05,17
safety,high,14341,0.49118060074665204,717,0.04999651349278293,-0.4138440489768982,-0.3330309867858886,[0.549159285],False,fiqa_s,0.05,17
test,low,59937,0.4923523033449432,2375,0.03962493951982916,-0.3803862929344177,-0.31348790287971495,[0.549159285],False,fiqa_s,0.05,17
test,high,61799,0.5076476966550568,2395,0.03875467240570236,-0.4138440489768982,-0.3418370884656907,[0.549159285],False,fiqa_s,0.05,17
fit,low,34513,0.49567702648359857,1523,0.044128299481354855,-0.39874133467674255,-0.33932139515876775,[0.5616424799999999],False,fiqa_l,0.05,17
fit,high,35115,0.5043229735164014,1237,0.03522711092125872,-0.3872285485267639,-0.32243661642074584,[0.5616424799999999],False,fiqa_l,0.05,17
safety,low,15223,0.5213891838202555,761,0.04999014648886553,-0.39874133467674255,-0.3330950850248336,[0.5616424799999999],False,fiqa_l,0.05,17
safety,high,13974,0.4786108161797445,698,0.049949906970087304,-0.3872285485267639,-0.3052217510342594,[0.5616424799999999],False,fiqa_l,0.05,17
test,low,59011,0.48474567917460737,2619,0.04438155598108827,-0.39874133467674255,-0.335632899403572,[0.5616424799999999],False,fiqa_l,0.05,17
test,high,62725,0.5152543208253927,2168,0.034563571143882026,-0.3872285485267639,-0.31421133756637565,[0.5616424799999999],False,fiqa_l,0.05,17
fit,all,69628,1.0,5993,0.08607169529499627,-0.44272947311401367,-0.3309648427367211,[],False,global_safe,0.1,17
safety,all,29197,1.0,2919,0.09997602493406857,-0.44272947311401367,-0.3203297233581541,[],False,global_safe,0.1,17
test,all,121736,1.0,10223,0.08397680226062956,-0.44272947311401367,-0.3246752083301546,[],False,global_safe,0.1,17
fit,low,34441,0.4946429597288447,3099,0.08997996573850933,-0.4266745448112488,-0.32010835409164445,[0.549159285],False,fiqa_s,0.1,17
fit,high,35187,0.5053570402711552,2941,0.08358200471765141,-0.46603918075561523,-0.3504973477125169,[0.549159285],False,fiqa_s,0.1,17
safety,low,14856,0.508819399253348,1485,0.09995961227786752,-0.4266745448112488,-0.31218265742063517,[0.549159285],False,fiqa_s,0.1,17
safety,high,14341,0.49118060074665204,1434,0.09999302698556586,-0.46603918075561523,-0.3330309867858886,[0.549159285],False,fiqa_s,0.1,17
test,low,59937,0.4923523033449432,5123,0.0854730800674041,-0.4266745448112488,-0.31348790287971495,[0.549159285],False,fiqa_s,0.1,17
test,high,61799,0.5076476966550568,5112,0.08271978510979142,-0.46603918075561523,-0.3418370884656907,[0.549159285],False,fiqa_s,0.1,17
fit,low,34513,0.49567702648359857,3185,0.09228406687335207,-0.4379046857357025,-0.33932139515876775,[0.5616424799999999],False,fiqa_l,0.1,17
fit,high,35115,0.5043229735164014,2901,0.08261426740709099,-0.4539504051208496,-0.32243661642074584,[0.5616424799999999],False,fiqa_l,0.1,17
safety,low,15223,0.5213891838202555,1522,0.09998029297773106,-0.4379046857357025,-0.3330950850248336,[0.5616424799999999],False,fiqa_l,0.1,17
safety,high,13974,0.4786108161797445,1397,0.09997137541147846,-0.4539504051208496,-0.3052217510342594,[0.5616424799999999],False,fiqa_l,0.1,17
test,low,59011,0.48474567917460737,5411,0.09169476877192388,-0.4379046857357025,-0.335632899403572,[0.5616424799999999],False,fiqa_l,0.1,17
test,high,62725,0.5152543208253927,4867,0.07759266640095655,-0.4539504051208496,-0.31421133756637565,[0.5616424799999999],False,fiqa_l,0.1,17
fit,all,69628,1.0,12595,0.18088987189061873,-0.501369059085846,-0.3309648427367211,[],False,global_safe,0.2,17
safety,all,29197,1.0,5839,0.1999862999623249,-0.501369059085846,-0.3203297233581541,[],False,global_safe,0.2,17
test,all,121736,1.0,20952,0.17211013997502794,-0.501369059085846,-0.3246752083301546,[],False,global_safe,0.2,17
fit,low,34441,0.4946429597288447,6556,0.19035451932290004,-0.4827241599559784,-0.32010835409164445,[0.549159285],False,fiqa_s,0.2,17
fit,high,35187,0.5053570402711552,6021,0.17111433199761275,-0.527045726776123,-0.3504973477125169,[0.549159285],False,fiqa_s,0.2,17
safety,low,14856,0.508819399253348,2971,0.19998653742595585,-0.4827241599559784,-0.31218265742063517,[0.549159285],False,fiqa_s,0.2,17
safety,high,14341,0.49118060074665204,2868,0.19998605397113173,-0.527045726776123,-0.3330309867858886,[0.549159285],False,fiqa_s,0.2,17
test,low,59937,0.4923523033449432,10692,0.1783873066720056,-0.4827241599559784,-0.31348790287971495,[0.549159285],False,fiqa_s,0.2,17
test,high,61799,0.5076476966550568,10261,0.16603828540914903,-0.527045726776123,-0.3418370884656907,[0.549159285],False,fiqa_s,0.2,17
fit,low,34513,0.49567702648359857,6608,0.191464085996581,-0.486881285905838,-0.33932139515876775,[0.5616424799999999],False,fiqa_l,0.2,17
fit,high,35115,0.5043229735164014,6438,0.18334045279794958,-0.5359094142913818,-0.32243661642074584,[0.5616424799999999],False,fiqa_l,0.2,17
safety,low,15223,0.5213891838202555,3044,0.19996058595546212,-0.486881285905838,-0.3330950850248336,[0.5616424799999999],False,fiqa_l,0.2,17
safety,high,13974,0.4786108161797445,2794,0.19994275082295693,-0.5359094142913818,-0.3052217510342594,[0.5616424799999999],False,fiqa_l,0.2,17
test,low,59011,0.48474567917460737,10993,0.18628730236735525,-0.486881285905838,-0.335632899403572,[0.5616424799999999],False,fiqa_l,0.2,17
test,high,62725,0.5152543208253927,10756,0.17147867676365086,-0.5359094142913818,-0.31421133756637565,[0.5616424799999999],False,fiqa_l,0.2,17
fit,all,69628,1.0,19376,0.2782788533348653,-0.5460396409034729,-0.3309648427367211,[],False,global_safe,0.3,17
safety,all,29197,1.0,8759,0.29999657499058124,-0.5460396409034729,-0.3203297233581541,[],False,global_safe,0.3,17
test,all,121736,1.0,32297,0.2653036078070579,-0.5460396409034729,-0.3246752083301546,[],False,global_safe,0.3,17
