analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_center_x,reconstruction_mse,182159,124736,-0.12215163818426066,0.95,-0.13169042717655088,-0.11342274345291126,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_center_x,cosine_to_origin,182159,124736,0.12215304717512077,0.95,0.11342346201221182,0.1316913175849164,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_center_y,angular_error_rad,182159,124736,0.04597894250768456,0.95,0.03774102063651399,0.053931204914098814,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_center_y,reconstruction_mse,182159,124736,0.04597886047318216,0.95,0.037741344386922684,0.05393134845123484,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_center_y,cosine_to_origin,182159,124736,-0.04597894250768456,0.95,-0.053931204914098814,-0.037741020636513994,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_spread,angular_error_rad,182159,124736,0.21616413794819123,0.95,0.20882432424228123,0.22429578367345226,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_spread,reconstruction_mse,182159,124736,0.21616257498516803,0.95,0.20882192362933286,0.22429383677750417,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_spread,cosine_to_origin,182159,124736,-0.21616413794819123,0.95,-0.22429578367345226,-0.20882432424228123,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_top_left,angular_error_rad,182159,124736,-0.009555784296663815,0.95,-0.016689314893494213,-0.0026281855188621563,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_top_left,reconstruction_mse,182159,124736,-0.009555424897068936,0.95,-0.016689018000317104,-0.00262797375437372,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_top_left,cosine_to_origin,182159,124736,0.009555784296663815,0.95,0.002628185518862155,0.016689314893494213,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_top_right,angular_error_rad,182159,124736,-0.10869115207648442,0.95,-0.1161750985145698,-0.1017743885877753,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_top_right,reconstruction_mse,182159,124736,-0.10869066873165746,0.95,-0.11617498457360474,-0.1017743161973168,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_top_right,cosine_to_origin,182159,124736,0.10869115207648442,0.95,0.1017743885877753,0.1161750985145698,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_bottom_left,angular_error_rad,182159,124736,0.08660165039267488,0.95,0.08064913477272516,0.0939956471444788,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_bottom_left,reconstruction_mse,182159,124736,0.08660121021905401,0.95,0.08064859706830631,0.09399500033911588,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_bottom_left,cosine_to_origin,182159,124736,-0.08660165039267488,0.95,-0.09399564714447882,-0.08064913477272517,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_bottom_right,angular_error_rad,182159,124736,0.007898137182248218,0.95,0.000669331553231507,0.015275397319238233,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_bottom_right,reconstruction_mse,182159,124736,0.007897648138700492,0.95,0.0006688277640543992,0.015274857655055511,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_bottom_right,cosine_to_origin,182159,124736,-0.007898137182248218,0.95,-0.015275397319238236,-0.0006693315532315081,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,left_eye_attention,angular_error_rad,182159,124736,-0.038537674659920876,0.95,-0.044263029024422626,-0.03219075489364822,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,left_eye_attention,reconstruction_mse,182159,124736,-0.03853758971733869,0.95,-0.04426256808977449,-0.03219058628856591,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,left_eye_attention,cosine_to_origin,182159,124736,0.038537674659920876,0.95,0.03219075489364822,0.044263029024422626,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,right_eye_attention,angular_error_rad,182159,124736,-0.11785600643308625,0.95,-0.12389362850196328,-0.11106015275510468,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,right_eye_attention,reconstruction_mse,182159,124736,-0.11785576712218841,0.95,-0.12389338740723765,-0.11106019438612562,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,right_eye_attention,cosine_to_origin,182159,124736,0.11785600643308625,0.95,0.11106015275510468,0.12389362850196328,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,nose_attention,angular_error_rad,182159,124736,0.059324625993648364,0.95,0.051944070264045274,0.06580412362467712,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,nose_attention,reconstruction_mse,182159,124736,0.05932451931519839,0.95,0.051943693957572576,0.06580394177907772,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,nose_attention,cosine_to_origin,182159,124736,-0.059324625993648364,0.95,-0.06580412362467712,-0.051944070264045274,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,mouth_attention,angular_error_rad,182159,124736,0.1633734656548099,0.95,0.15708480162496888,0.16999097571792962,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,mouth_attention,reconstruction_mse,182159,124736,0.16337292425793082,0.95,0.15708424482583633,0.16999013074273445,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,mouth_attention,cosine_to_origin,182159,124736,-0.1633734656548099,0.95,-0.16999097571792962,-0.15708480162496888,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,left_cheek_attention,angular_error_rad,180861,123641,0.08226232750005956,0.95,0.07628812554453338,0.0886122806834183,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,left_cheek_attention,reconstruction_mse,180861,123641,0.08226204511541298,0.95,0.07628798322945922,0.08861182741734952,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,left_cheek_attention,cosine_to_origin,180861,123641,-0.08226232750005956,0.95,-0.08861228068341781,-0.07628812554453338,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,right_cheek_attention,angular_error_rad,180793,123703,0.045272437447221585,0.95,0.03887212723541049,0.05133042219413683,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,right_cheek_attention,reconstruction_mse,180793,123703,0.04527181554875014,0.95,0.03887166447170002,0.05132979709907512,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,right_cheek_attention,cosine_to_origin,180793,123703,-0.045272437447221585,0.95,-0.05133042219413683,-0.03887212723541049,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,jaw_attention,angular_error_rad,182159,124736,0.1346230982815763,0.95,0.12840148108173277,0.1402270821571192,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,jaw_attention,reconstruction_mse,182159,124736,0.13462301835390977,0.95,0.1284016756445465,0.140226986314774,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,jaw_attention,cosine_to_origin,182159,124736,-0.1346230982815763,0.95,-0.1402270821571192,-0.12840148108173277,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,face_attention,angular_error_rad,182159,124736,0.19712332701737792,0.95,0.18923418205206038,0.20511067560320476,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,face_attention,reconstruction_mse,182159,124736,0.19712281816975394,0.95,0.18923372714448297,0.20511020627301285,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,face_attention,cosine_to_origin,182159,124736,-0.19712332701737792,0.95,-0.20511067560320476,-0.18923418205206038,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,outside_face_attention,angular_error_rad,182159,124736,-0.19712332701737792,0.95,-0.20511067560320476,-0.18923418205206038,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,outside_face_attention,reconstruction_mse,182159,124736,-0.19712281816975394,0.95,-0.20511020627301285,-0.18923372714448297,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,outside_face_attention,cosine_to_origin,182159,124736,0.19712332701737792,0.95,0.18923418205206038,0.20511067560320476,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_entropy,angular_error_rad,182159,124736,-0.09534550818185038,0.95,-0.10196369506561645,-0.0877777868030559,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_entropy,reconstruction_mse,182159,124736,-0.0953449996948112,0.95,-0.10196326167347788,-0.08777725579150004,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_entropy,cosine_to_origin,182159,124736,0.09534550818185038,0.95,0.08777778680305588,0.10196369506561645,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,maximum_region_concentration,angular_error_rad,182159,124736,0.06148311891728756,0.95,0.05404755502658577,0.06837989981703455,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,maximum_region_concentration,reconstruction_mse,182159,124736,0.061483261274292864,0.95,0.05404819379905513,0.0683803701613896,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,maximum_region_concentration,cosine_to_origin,182159,124736,-0.06148311891728756,0.95,-0.0683798998170341,-0.05404755502658577,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,left_right_asymmetry,angular_error_rad,182159,124736,0.17442645317595665,0.95,0.16630443438940543,0.18177657656010246,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,left_right_asymmetry,reconstruction_mse,182159,124736,0.17442617152352557,0.95,0.16630382017200826,0.1817764892715444,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,left_right_asymmetry,cosine_to_origin,182159,124736,-0.17442645317595665,0.95,-0.18177657656010246,-0.16630443438940543,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_center_x,angular_error_rad,182159,124736,-0.09314136308790182,0.95,-0.10196808059300279,-0.08609249638832384,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_center_x,reconstruction_mse,182159,124736,-0.093141353667427,0.95,-0.10196822730168803,-0.0860924607891673,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_center_x,cosine_to_origin,182159,124736,0.09314136308790182,0.95,0.08609249638832382,0.10196808059300279,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_center_y,angular_error_rad,182159,124736,0.037309860393366014,0.95,0.03029630619206186,0.045092979438337184,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_center_y,reconstruction_mse,182159,124736,0.0373093614401671,0.95,0.030295479954501922,0.045092552849158106,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_center_y,cosine_to_origin,182159,124736,-0.037309860393366014,0.95,-0.045092979438337184,-0.030296306192061865,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_spread,angular_error_rad,182159,124736,0.171297913858689,0.95,0.16429609517410462,0.17737961516046816,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_spread,reconstruction_mse,182159,124736,0.1712976225249465,0.95,0.16429589215172172,0.17737910647748587,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_spread,cosine_to_origin,182159,124736,-0.171297913858689,0.95,-0.17737961516046816,-0.16429609517410462,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_left,angular_error_rad,182159,124736,-0.0010700462353236493,0.95,-0.009197084513419405,0.00582515248263336,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_left,reconstruction_mse,182159,124736,-0.0010307001258856115,0.95,-0.009162585408968141,0.005867109420328144,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_left,cosine_to_origin,182159,124736,0.0010700462353236493,0.95,-0.0058251524826333605,0.009197084513419405,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_right,angular_error_rad,182159,124736,-0.11784889292304689,0.95,-0.1257256054009707,-0.10943098170324088,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_right,reconstruction_mse,182159,124736,-0.1178833105519082,0.95,-0.12576184360039014,-0.10946607900749555,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_right,cosine_to_origin,182159,124736,0.11784889292304689,0.95,0.10943098170324086,0.1257256054009707,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_bottom_left,angular_error_rad,182159,124736,0.08575500428273612,0.95,0.07757201464590595,0.09356361106386774,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_bottom_left,reconstruction_mse,182159,124736,0.08577851461213917,0.95,0.0775925720113936,0.09358996246466539,500,weighted_rerank,identity-cluster-weighted-rerank-v1
