method,target_fpir,model_uid,name,fit_non_mated_count,safety_non_mated_count,raw_threshold,shrinkage_weight,threshold_before_safety,safety_threshold,final_threshold,used_global_fallback,fit_fpir_at_final_threshold,safety_fpir_at_final_threshold,fit_target_met,safety_target_met,partition_seed
fiqa_l,0.01,conditional-threshold-b5322719bab463c55f7ef62f,low,33417,16129,-0.3881816864013672,0.9940506291459679,-0.3881816864013672,-0.37940874695777893,-0.37940874695777893,False,0.007720621240685879,0.009982019964039928,True,True,8
fiqa_l,0.01,conditional-threshold-b5322719bab463c55f7ef62f,high,33363,15916,-0.41217559576034546,0.9940410571164675,-0.4120921281244099,-0.39669275283813477,-0.39669275283813477,False,0.006534184575727602,0.009989947222920332,True,True,8
global_empirical,0.05,conditional-threshold-eaae3d48ad20ac978dfef754,all,98825,0,-0.46756935119628906,1.0,-0.46756935119628906,,-0.46756935119628906,False,0.04999747027573995,,True,,8
global_safe,0.05,conditional-threshold-952680ec132a6a0c472be5f0,all,66780,32045,-0.47298917174339294,1.0,-0.47298917174339294,-0.4572928845882416,-0.4572928845882416,False,0.03773584905660377,0.0499921984709003,True,True,8
fiqa_s,0.05,conditional-threshold-a3c8cf89445e6a57297ab80e,low,32857,16751,-0.45803993940353394,0.9939498442084884,-0.45803993940353394,-0.4406488537788391,-0.4406488537788391,False,0.0350610220044435,0.04996716613933497,True,True,8
fiqa_s,0.05,conditional-threshold-a3c8cf89445e6a57297ab80e,high,33923,15294,-0.4960257112979889,0.9941388506286083,-0.49589069069865943,-0.4843580424785614,-0.4843580424785614,False,0.04174159125077381,0.049954230417157054,True,True,8
fiqa_l,0.05,conditional-threshold-60a8f2fca38ed4a43f777516,low,33417,16129,-0.4565756022930145,0.9940506291459679,-0.4565756022930145,-0.44583359360694885,-0.44583359360694885,False,0.04030882484962744,0.04997209994419989,True,True,8
fiqa_l,0.05,conditional-threshold-60a8f2fca38ed4a43f777516,high,33363,15916,-0.4993695616722107,0.9940410571164675,-0.4992123624353796,-0.4743103086948395,-0.4743103086948395,False,0.03401972244702215,0.049949736114601656,True,True,8
global_empirical,0.1,conditional-threshold-0151583bec4625f03855df35,all,98825,0,-0.5153154730796814,1.0,-0.5153154730796814,,-0.5153154730796814,False,0.0999949405514799,,True,,8
global_safe,0.1,conditional-threshold-00e7508eeba882b33da2e8a0,all,66780,32045,-0.5210310220718384,1.0,-0.5210310220718384,-0.5036924481391907,-0.5036924481391907,False,0.07941000299490865,0.0999843969418006,True,True,8
fiqa_s,0.1,conditional-threshold-c6ed35c23bda60eb9827e3dc,low,32857,16751,-0.5009604096412659,0.9939498442084884,-0.5009604096412659,-0.48368456959724426,-0.48368456959724426,False,0.07836990595611286,0.09999403020715181,True,True,8
fiqa_s,0.1,conditional-threshold-c6ed35c23bda60eb9827e3dc,high,33923,15294,-0.5493748784065247,0.9941388506286083,-0.5492087508307858,-0.5369191765785217,-0.5369191765785217,False,0.08643103499100906,0.09997384595266118,True,True,8
fiqa_l,0.1,conditional-threshold-6e424b6c45548de26594dc29,low,33417,16129,-0.49961650371551514,0.9940506291459679,-0.49961650371551514,-0.4887802302837372,-0.4887802302837372,False,0.08525600742137236,0.09994419988839978,True,True,8
fiqa_l,0.1,conditional-threshold-6e424b6c45548de26594dc29,high,33363,15916,-0.5547623634338379,0.9940410571164675,-0.5545613602972769,-0.5278602838516235,-0.5278602838516235,False,0.0738842430237089,0.09996230208595125,True,True,8
global_empirical,0.2,conditional-threshold-17079d64158d6aeb36d49423,all,98825,0,-0.5816303491592407,1.0,-0.5816303491592407,,-0.5816303491592407,False,0.2,,True,,8
global_safe,0.2,conditional-threshold-badb87b746c48902782714ee,all,66780,32045,-0.5882620811462402,1.0,-0.5882620811462402,-0.5687562227249146,-0.5687562227249146,False,0.16771488469601678,0.2,True,True,8
fiqa_s,0.2,conditional-threshold-50b7387f61b75a145c5d2750,low,32857,16751,-0.561011791229248,0.9939498442084884,-0.561011791229248,-0.5419131517410278,-0.5419131517410278,False,0.1648050643698451,0.19998806041430361,True,True,8
fiqa_s,0.2,conditional-threshold-50b7387f61b75a145c5d2750,high,33923,15294,-0.625489354133606,0.9941388506286083,-0.6252711595259375,-0.6105321645736694,-0.6105321645736694,False,0.17746071986557793,0.19994769190532236,True,True,8
fiqa_l,0.2,conditional-threshold-9a6a089427eb725bd5dedeab,low,33417,16129,-0.5577728152275085,0.9940506291459679,-0.5577728152275085,-0.5454320907592773,-0.5454320907592773,False,0.17500074812221325,0.1999503999007998,True,True,8
fiqa_l,0.2,conditional-threshold-9a6a089427eb725bd5dedeab,high,33363,15916,-0.6385631561279297,0.9940410571164675,-0.6382634148951335,-0.6062394380569458,-0.6062394380569458,False,0.15834906932829781,0.1999874340286504,True,True,8
global_empirical,0.3,conditional-threshold-8edaf778eee2ce72246265f7,all,98825,0,-0.6369486451148987,1.0,-0.6369486451148987,,-0.6369486451148987,False,0.2999949405514799,,True,,8
global_safe,0.3,conditional-threshold-962c82a6af98cad6af89657f,all,66780,32045,-0.6441543102264404,1.0,-0.6441543102264404,-0.6215882301330566,-0.6215882301330566,False,0.25711290805630427,0.29998439694180057,True,True,8
fiqa_s,0.3,conditional-threshold-719d36c53534fe535d648930,low,32857,16751,-0.6105992197990417,0.9939498442084884,-0.6105992197990417,-0.5885809659957886,-0.5885809659957886,False,0.25434458410688743,0.2999820906214554,True,True,8
fiqa_s,0.3,conditional-threshold-719d36c53534fe535d648930,high,33923,15294,-0.6872745156288147,0.9941388506286083,-0.6870217816640263,-0.6728703379631042,-0.6728703379631042,False,0.2755357721899596,0.29998692297633056,True,True,8
fiqa_l,0.3,conditional-threshold-80184458cdef906d549f3227,low,33417,16129,-0.6054949164390564,0.9940506291459679,-0.6054949164390564,-0.589577853679657,-0.589577853679657,False,0.2661519585839543,0.29995659991319984,True,True,8
fiqa_l,0.3,conditional-threshold-80184458cdef906d549f3227,high,33363,15916,-0.707277238368988,0.9940410571164675,-0.7069010924455452,-0.6750491857528687,-0.6750491857528687,False,0.25150615951802896,0.2999497361146017,True,True,8
global_empirical,0.01,conditional-threshold-08e3c3d22381f4192483afd8,all,98825,0,-0.3938274681568146,1.0,-0.3938274681568146,,-0.3938274681568146,False,0.009997470275739944,,True,,9
global_safe,0.01,conditional-threshold-5c87416a7b7784b60fb5830d,all,70227,28598,-0.39204293489456177,1.0,-0.39204293489456177,-0.3967404365539551,-0.39204293489456177,False,0.009996155324875048,0.008602000139869921,True,True,9
fiqa_s,0.01,conditional-threshold-2d20dcddcff4430610f3d672,low,35082,13875,-0.38150331377983093,0.9943313871095742,-0.38150331377983093,-0.38368654251098633,-0.38150331377983093,False,0.009976626190068982,0.009297297297297297,True,True,9
fiqa_s,0.01,conditional-threshold-2d20dcddcff4430610f3d672,high,35145,14723,-0.4077090322971344,0.994341491017117,-0.4076203855442552,-0.41553428769111633,-0.4076203855442552,False,0.00990183525394793,0.008014670923045576,True,True,9
fiqa_l,0.01,conditional-threshold-c8ecf7611b253608a174cac4,low,35297,13752,-0.3834732174873352,0.9943657210468491,-0.3834732174873352,-0.3890714645385742,-0.3834732174873352,False,0.009972518910955606,0.008435136707388016,True,True,9
fiqa_l,0.01,conditional-threshold-c8ecf7611b253608a174cac4,high,34930,14846,-0.405740886926651,0.9943068602334187,-0.4056629025712164,-0.4056384861469269,-0.4056384861469269,False,0.009934154022330374,0.009969015222955678,True,True,9
global_empirical,0.05,conditional-threshold-b513cb764926bcd60f25ae49,all,98825,0,-0.46756935119628906,1.0,-0.46756935119628906,,-0.46756935119628906,False,0.04999747027573995,,True,,9
global_safe,0.05,conditional-threshold-4dac32695e77caee01857d8d,all,70227,28598,-0.46638208627700806,1.0,-0.46638208627700806,-0.47178366780281067,-0.46638208627700806,False,0.049995016161875065,0.04605217148052311,True,True,9
fiqa_s,0.05,conditional-threshold-79c43b812ebb2077bdad1ef0,low,35082,13875,-0.4518073499202728,0.9943313871095742,-0.4518073499202728,-0.45468321442604065,-0.4518073499202728,False,0.04999714953537426,0.048,True,True,9
fiqa_s,0.05,conditional-threshold-79c43b812ebb2077bdad1ef0,high,35145,14723,-0.4890514016151428,0.994341491017117,-0.48892312709066615,-0.49620652198791504,-0.48892312709066615,False,0.04973680466638213,0.043876927256673234,True,True,9
fiqa_l,0.05,conditional-threshold-9c684db272a0917371fbd8dc,low,35297,13752,-0.45226791501045227,0.9943657210468491,-0.45226791501045227,-0.45507848262786865,-0.45226791501045227,False,0.04997591863331161,0.04748400232693426,True,True,9
fiqa_l,0.05,conditional-threshold-9c684db272a0917371fbd8dc,high,34930,14846,-0.48693639039993286,0.9943068602334187,-0.48681937187375623,-0.4936578869819641,-0.48681937187375623,False,0.04987117091325508,0.044456419237505054,True,True,9
global_empirical,0.1,conditional-threshold-862d44c45d0fd1ab08568da5,all,98825,0,-0.5153154730796814,1.0,-0.5153154730796814,,-0.5153154730796814,False,0.0999949405514799,,True,,9
global_safe,0.1,conditional-threshold-12bdc0a604673718f29631db,all,70227,28598,-0.5132737159729004,1.0,-0.5132737159729004,-0.5210917592048645,-0.5132737159729004,False,0.09999003232375013,0.09077557871179803,True,True,9
fiqa_s,0.1,conditional-threshold-b84dfa728f0bf8aa6f1bcc2e,low,35082,13875,-0.49348944425582886,0.9943313871095742,-0.49348944425582886,-0.498543381690979,-0.49348944425582886,False,0.09999429907074853,0.09333333333333334,True,True,9
fiqa_s,0.1,conditional-threshold-b84dfa728f0bf8aa6f1bcc2e,high,35145,14723,-0.5423749685287476,0.994341491017117,-0.5422102988297471,-0.550689160823822,-0.5422102988297471,False,0.09981505192772798,0.09155742715479183,True,True,9
fiqa_l,0.1,conditional-threshold-63da3f78d1364d9d68c1fd99,low,35297,13752,-0.4946819245815277,0.9943657210468491,-0.4946819245815277,-0.49918851256370544,-0.4946819245815277,False,0.09998016828625662,0.09293193717277487,True,True,9
fiqa_l,0.1,conditional-threshold-63da3f78d1364d9d68c1fd99,high,34930,14846,-0.5400109887123108,0.9943068602334187,-0.539858769681628,-0.5564590692520142,-0.539858769681628,False,0.09979959919839679,0.08480398760608918,True,True,9
global_empirical,0.2,conditional-threshold-abf1952f1a89de60d1a2b96c,all,98825,0,-0.5816303491592407,1.0,-0.5816303491592407,,-0.5816303491592407,False,0.2,,True,,9
global_safe,0.2,conditional-threshold-62f060c0f2d1322d3a85b94e,all,70227,28598,-0.5787553191184998,1.0,-0.5787553191184998,-0.5893756747245789,-0.5787553191184998,False,0.19999430418500008,0.1822854745087069,True,True,9
fiqa_s,0.2,conditional-threshold-8c145108b5817ee80b1720bb,low,35082,13875,-0.5507413148880005,0.9943313871095742,-0.5507413148880005,-0.5612438321113586,-0.5507413148880005,False,0.19998859814149705,0.1796756756756757,True,True,9
fiqa_s,0.2,conditional-threshold-8c145108b5817ee80b1720bb,high,35145,14723,-0.6163296103477478,0.994341491017117,-0.6161169958833017,-0.6285218596458435,-0.6161169958833017,False,0.19957319675629534,0.18196019832914487,True,True,9
fiqa_l,0.2,conditional-threshold-48db61b5682cdae186721e58,low,35297,13752,-0.5522430539131165,0.9943657210468491,-0.5522430539131165,-0.5583513975143433,-0.5522430539131165,False,0.19998866759214665,0.18848167539267016,True,True,9
fiqa_l,0.2,conditional-threshold-48db61b5682cdae186721e58,high,34930,14846,-0.6213688254356384,0.9943068602334187,-0.6211262207882309,-0.639494776725769,-0.6211262207882309,False,0.19945605496707702,0.17587228883200862,True,True,9
global_empirical,0.3,conditional-threshold-1ab171529dc3b7fd43d018fa,all,98825,0,-0.6369486451148987,1.0,-0.6369486451148987,,-0.6369486451148987,False,0.2999949405514799,,True,,9
global_safe,0.3,conditional-threshold-af04641ddde0d2531ac366dd,all,70227,28598,-0.6334865689277649,1.0,-0.6334865689277649,-0.6457745432853699,-0.6334865689277649,False,0.29999857604625,0.27666270368557244,True,True,9
fiqa_s,0.3,conditional-threshold-9a90a509da5d3fb9297b27f9,low,35082,13875,-0.5999778509140015,0.9943313871095742,-0.5999778509140015,-0.6098014116287231,-0.5999778509140015,False,0.2999828972122456,0.27906306306306305,True,True,9
fiqa_s,0.3,conditional-threshold-9a90a509da5d3fb9297b27f9,high,35145,14723,-0.6789758801460266,0.994341491017117,-0.678718478469873,-0.6895381808280945,-0.678718478469873,False,0.2995305164319249,0.281260612646879,True,True,9
fiqa_l,0.3,conditional-threshold-8572188429ce2fb17c668185,low,35297,13752,-0.5987496376037598,0.9943657210468491,-0.5987496376037598,-0.6039555072784424,-0.5987496376037598,False,0.2999971668980367,0.28766724840023267,True,True,9
fiqa_l,0.3,conditional-threshold-8572188429ce2fb17c668185,high,34930,14846,-0.6915911436080933,0.9943068602334187,-0.6912603461433604,-0.7046664357185364,-0.6912603461433604,False,0.2996278270827369,0.27778526202344067,True,True,9
global_empirical,0.01,conditional-threshold-389ab5490e904434657c49b2,all,98825,0,-0.3938274681568146,1.0,-0.3938274681568146,,-0.3938274681568146,False,0.009997470275739944,,True,,10
global_safe,0.01,conditional-threshold-dafc8f88e67bf178a1396ef0,all,69432,29393,-0.3938556909561157,1.0,-0.3938556909561157,-0.393423467874527,-0.393423467874527,False,0.00988017052655836,0.009968359813561051,True,True,10
fiqa_s,0.01,conditional-threshold-46205a0d593f8fbfa1386307,low,34242,14849,-0.38293108344078064,0.9941931362870914,-0.38293108344078064,-0.3800591230392456,-0.3800591230392456,False,0.009199229016996671,0.00996700114485824,True,True,10
fiqa_s,0.01,conditional-threshold-46205a0d593f8fbfa1386307,high,35190,14544,-0.40829917788505554,0.9943486860695112,-0.4082175532061692,-0.4140218198299408,-0.4082175532061692,False,0.009946007388462632,0.008319581958195819,True,True,10
fiqa_l,0.01,conditional-threshold-6c65400396620d116e25f74d,low,34593,15017,-0.38477885723114014,0.9942517172994568,-0.38477885723114014,-0.38204559683799744,-0.38204559683799744,False,0.008874627814875842,0.009988679496570554,True,True,10
fiqa_l,0.01,conditional-threshold-6c65400396620d116e25f74d,high,34839,14376,-0.4059547781944275,0.9942920745455064,-0.4058857175064038,-0.4060485363006592,-0.4058857175064038,False,0.009931398719825483,0.009808013355592655,True,True,10
global_empirical,0.05,conditional-threshold-fa7b2ffb40b53a63bf30f6bc,all,98825,0,-0.46756935119628906,1.0,-0.46756935119628906,,-0.46756935119628906,False,0.04999747027573995,,True,,10
global_safe,0.05,conditional-threshold-15ea7e4cff7303e2e8cdd4d0,all,69432,29393,-0.4682358503341675,1.0,-0.4682358503341675,-0.4662194550037384,-0.4662194550037384,False,0.04810462034796636,0.04997788589119859,True,True,10
fiqa_s,0.05,conditional-threshold-36a5500a3c6c94dbbece6501,low,34242,14849,-0.4530545473098755,0.9941931362870914,-0.4530545473098755,-0.4505736529827118,-0.4505736529827118,False,0.047602359675252615,0.049969694928951446,True,True,10
fiqa_s,0.05,conditional-threshold-36a5500a3c6c94dbbece6501,high,35190,14544,-0.49188730120658875,0.9943486860695112,-0.49175363943279715,-0.4919120967388153,-0.49175363943279715,False,0.04981528843421427,0.04991749174917492,True,True,10
fiqa_l,0.05,conditional-threshold-e687f27c824532cfe2f4f563,low,34593,15017,-0.4528696835041046,0.9942517172994568,-0.4528696835041046,-0.4523766040802002,-0.4523766040802002,False,0.04937415083976527,0.049943397482852765,True,True,10
fiqa_l,0.05,conditional-threshold-e687f27c824532cfe2f4f563,high,34839,14376,-0.49095046520233154,0.9942920745455064,-0.49082081187393656,-0.4870185852050781,-0.4870185852050781,False,0.04701627486437613,0.04994435169727323,True,True,10
global_empirical,0.1,conditional-threshold-ea3824d8be0f2a5277d07730,all,98825,0,-0.5153154730796814,1.0,-0.5153154730796814,,-0.5153154730796814,False,0.0999949405514799,,True,,10
global_safe,0.1,conditional-threshold-670ab2d210dd382f8c0628ce,all,69432,29393,-0.5167906880378723,1.0,-0.5167906880378723,-0.5122805237770081,-0.5122805237770081,False,0.09433690517340708,0.09998979348824551,True,True,10
fiqa_s,0.1,conditional-threshold-29fea7ca2f9871a9c34ae4ef,low,34242,14849,-0.49644288420677185,0.9941931362870914,-0.49644288420677185,-0.49160271883010864,-0.49160271883010864,False,0.09377372817008352,0.09993938985790289,True,True,10
fiqa_s,0.1,conditional-threshold-29fea7ca2f9871a9c34ae4ef,high,35190,14544,-0.5454139709472656,0.9943486860695112,-0.5452522117898234,-0.5439931154251099,-0.5439931154251099,False,0.09852230747371413,0.09997249724972497,True,True,10
fiqa_l,0.1,conditional-threshold-a9952b14fdd62c11cafc738e,low,34593,15017,-0.49692320823669434,0.9942517172994568,-0.49692320823669434,-0.49424564838409424,-0.49424564838409424,False,0.09640678750036134,0.09995338616234933,True,True,10
fiqa_l,0.1,conditional-threshold-a9952b14fdd62c11cafc738e,high,34839,14376,-0.5468936562538147,0.9942920745455064,-0.5467218307552791,-0.5415435433387756,-0.5415435433387756,False,0.09443439823186658,0.09995826377295493,True,True,10
global_empirical,0.2,conditional-threshold-c4207d110a96a6b1bab36899,all,98825,0,-0.5816303491592407,1.0,-0.5816303491592407,,-0.5816303491592407,False,0.2,,True,,10
global_safe,0.2,conditional-threshold-67ab6de77a92d5247552f5ec,all,69432,29393,-0.5841267704963684,1.0,-0.5841267704963684,-0.5767487287521362,-0.5767487287521362,False,0.18775204516649383,0.19997958697649101,True,True,10
fiqa_s,0.2,conditional-threshold-6e53a88c35da9c142fdcdc05,low,34242,14849,-0.5565539002418518,0.9941931362870914,-0.5565539002418518,-0.5486432909965515,-0.5486432909965515,False,0.18474388178260615,0.1999461243181359,True,True,10
fiqa_s,0.2,conditional-threshold-6e53a88c35da9c142fdcdc05,high,35190,14544,-0.6205539107322693,0.9943486860695112,-0.6203480495272063,-0.619046151638031,-0.619046151638031,False,0.19752770673486786,0.19994499449944994,True,True,10
fiqa_l,0.2,conditional-threshold-942b6d8a90dcecbf12ad7db9,low,34593,15017,-0.5557077527046204,0.9942517172994568,-0.5557077527046204,-0.5496453046798706,-0.5496453046798706,False,0.18789928598271327,0.19997336352134248,True,True,10
fiqa_l,0.2,conditional-threshold-942b6d8a90dcecbf12ad7db9,high,34839,14376,-0.6305668354034424,0.9942920745455064,-0.630301758974851,-0.6232516765594482,-0.6232516765594482,False,0.18984471425701083,0.1999860879243183,True,True,10
global_empirical,0.3,conditional-threshold-31ddc70db04fdc40974cc3ab,all,98825,0,-0.6369486451148987,1.0,-0.6369486451148987,,-0.6369486451148987,False,0.2999949405514799,,True,,10
global_safe,0.3,conditional-threshold-91c6ba54438de4c04a973915,all,69432,29393,-0.6397832632064819,1.0,-0.6397832632064819,-0.6301051378250122,-0.6301051378250122,False,0.28162806774974075,0.2999693804647365,True,True,10
fiqa_s,0.3,conditional-threshold-18ac24954d412c70ef4c0949,low,34242,14849,-0.6060234308242798,0.9941931362870914,-0.6060234308242798,-0.5955312848091125,-0.5955312848091125,False,0.2777875124116582,0.2999528587783689,True,True,10
fiqa_s,0.3,conditional-threshold-18ac24954d412c70ef4c0949,high,35190,14544,-0.6814038157463074,0.9943486860695112,-0.6811686049379444,-0.6836376190185547,-0.6811686049379444,False,0.29954532537652745,0.2963421342134213,True,True,10
fiqa_l,0.3,conditional-threshold-33d001affed2bec31b4cc431,low,34593,15017,-0.602619469165802,0.9942517172994568,-0.602619469165802,-0.5946395397186279,-0.5946395397186279,False,0.28286069436013067,0.29999334088033563,True,True,10
fiqa_l,0.3,conditional-threshold-33d001affed2bec31b4cc431,high,34839,14376,-0.6993452310562134,0.9942920745455064,-0.6990052557838041,-0.6918070316314697,-0.6918070316314697,False,0.28760871437182467,0.29994435169727324,True,True,10
global_empirical,0.01,conditional-threshold-9912aa04235354d109a853f6,all,98825,0,-0.3938274681568146,1.0,-0.3938274681568146,,-0.3938274681568146,False,0.009997470275739944,,True,,11
global_safe,0.01,conditional-threshold-e000ff8418072e22d7d1676e,all,71540,27285,-0.3907386362552643,1.0,-0.3907386362552643,-0.4026792645454407,-0.3907386362552643,False,0.009994408722393067,0.007439985339930365,True,True,11
fiqa_s,0.01,conditional-threshold-049d946fe2203f73db18170b,low,35480,13277,-0.3793754279613495,0.9943946188340808,-0.3793754279613495,-0.38941729068756104,-0.3793754279613495,False,0.009977452085682074,0.007155230850342698,True,True,11
fiqa_s,0.01,conditional-threshold-049d946fe2203f73db18170b,high,36060,14008,-0.40835464000701904,0.9944842801985659,-0.40825747506630333,-0.41328221559524536,-0.40825747506630333,False,0.00992789794786467,0.00835237007424329,True,True,11
fiqa_l,0.01,conditional-threshold-7a2bb3f0b94157d3626b4a5f,low,35753,13605,-0.38293778896331787,0.9944371818763386,-0.38293778896331787,-0.3896685838699341,-0.38293778896331787,False,0.00998517606914105,0.008158765159867696,True,True,11
fiqa_l,0.01,conditional-threshold-7a2bb3f0b94157d3626b4a5f,high,35787,13680,-0.4018581807613373,0.994442437546892,-0.40179638319829464,-0.41484639048576355,-0.40179638319829464,False,0.009947746388353313,0.006725146198830409,True,True,11
global_empirical,0.05,conditional-threshold-dfa77dbe6e0765d6ca95dc72,all,98825,0,-0.46756935119628906,1.0,-0.46756935119628906,,-0.46756935119628906,False,0.04999747027573995,,True,,11
global_safe,0.05,conditional-threshold-8eb0f9e1517b3025702900ac,all,71540,27285,-0.46538397669792175,1.0,-0.46538397669792175,-0.4747210144996643,-0.46538397669792175,False,0.05,0.042917353857430826,True,True,11
fiqa_s,0.05,conditional-threshold-84f72cde530b01a640d68ec2,low,35480,13277,-0.4492597281932831,0.9943946188340808,-0.4492597281932831,-0.4609512388706207,-0.4492597281932831,False,0.05,0.03984333810348723,True,True,11
fiqa_s,0.05,conditional-threshold-84f72cde530b01a640d68ec2,high,36060,14008,-0.49035224318504333,0.9944842801985659,-0.4902145252231728,-0.4941524565219879,-0.4902145252231728,False,0.04991680532445923,0.0460451170759566,True,True,11
fiqa_l,0.05,conditional-threshold-c16c10b28ffac5a2403d43ce,low,35753,13605,-0.45074203610420227,0.9944371818763386,-0.45074203610420227,-0.45879805088043213,-0.45074203610420227,False,0.04998181970743714,0.04292539507533995,True,True,11
fiqa_l,0.05,conditional-threshold-c16c10b28ffac5a2403d43ce,high,35787,13680,-0.486939400434494,0.994442437546892,-0.4868196048208748,-0.4969184398651123,-0.4868196048208748,False,0.049906390588761285,0.04254385964912281,True,True,11
global_empirical,0.1,conditional-threshold-08522c2417dbdfb46af1f692,all,98825,0,-0.5153154730796814,1.0,-0.5153154730796814,,-0.5153154730796814,False,0.0999949405514799,,True,,11
global_safe,0.1,conditional-threshold-b5adbab03650013f3d82d7ad,all,71540,27285,-0.5130376815795898,1.0,-0.5130376815795898,-0.52155601978302,-0.5130376815795898,False,0.1,0.0891698735568994,True,True,11
fiqa_s,0.1,conditional-threshold-591adf2c200eb1d141fcb9e0,low,35480,13277,-0.49171170592308044,0.9943946188340808,-0.49171170592308044,-0.5034961104393005,-0.49171170592308044,False,0.1,0.08465767869247572,True,True,11
fiqa_s,0.1,conditional-threshold-591adf2c200eb1d141fcb9e0,high,36060,14008,-0.5437555313110352,0.9944842801985659,-0.5435861002590139,-0.5469008088111877,-0.5435861002590139,False,0.09991680532445923,0.09687321530553969,True,True,11
fiqa_l,0.1,conditional-threshold-19e111bc1dfaba1e7f202883,low,35753,13605,-0.49369341135025024,0.9944371818763386,-0.49369341135025024,-0.5019862651824951,-0.49369341135025024,False,0.09999160909574022,0.08783535464902609,True,True,11
fiqa_l,0.1,conditional-threshold-19e111bc1dfaba1e7f202883,high,35787,13680,-0.5411936044692993,0.994442437546892,-0.5410371261694149,-0.5539875626564026,-0.5410371261694149,False,0.09972895185402521,0.08567251461988304,True,True,11
global_empirical,0.2,conditional-threshold-cfcd845bab56141773e47f63,all,98825,0,-0.5816303491592407,1.0,-0.5816303491592407,,-0.5816303491592407,False,0.2,,True,,11
global_safe,0.2,conditional-threshold-415a91541542ce96e6f1ec52,all,71540,27285,-0.5790177583694458,1.0,-0.5790177583694458,-0.5888223052024841,-0.5790177583694458,False,0.2,0.18288436870075134,True,True,11
fiqa_s,0.2,conditional-threshold-8d1243995d358ef1e3b4fa96,low,35480,13277,-0.5505469441413879,0.9943946188340808,-0.5505469441413879,-0.5624753832817078,-0.5505469441413879,False,0.2,0.17767567974693077,True,True,11
fiqa_s,0.2,conditional-threshold-8d1243995d358ef1e3b4fa96,high,36060,14008,-0.6184534430503845,0.9944842801985659,-0.6182359268635068,-0.623814582824707,-0.6182359268635068,False,0.19969495285635053,0.19181896059394632,True,True,11
fiqa_l,0.2,conditional-threshold-7a329b3541b4d0f8465e0102,low,35753,13605,-0.5519331097602844,0.9944371818763386,-0.5519331097602844,-0.5585497617721558,-0.5519331097602844,False,0.19998321819148043,0.18676957001102537,True,True,11
fiqa_l,0.2,conditional-threshold-7a329b3541b4d0f8465e0102,high,35787,13680,-0.623839259147644,0.994442437546892,-0.6235901608578273,-0.6372862458229065,-0.6235901608578273,False,0.19970939167854249,0.18048245614035088,True,True,11
global_empirical,0.3,conditional-threshold-74925fd961452b3b87f45e1c,all,98825,0,-0.6369486451148987,1.0,-0.6369486451148987,,-0.6369486451148987,False,0.2999949405514799,,True,,11
global_safe,0.3,conditional-threshold-c630ecba79db1feeff6af503,all,71540,27285,-0.6344645023345947,1.0,-0.6344645023345947,-0.6431654095649719,-0.6344645023345947,False,0.3,0.2830859446582371,True,True,11
fiqa_s,0.3,conditional-threshold-3a59501d81385c4361d88e08,low,35480,13277,-0.5991679430007935,0.9943946188340808,-0.5991679430007935,-0.6104491949081421,-0.5991679430007935,False,0.3,0.27280259094675,True,True,11
fiqa_s,0.3,conditional-threshold-3a59501d81385c4361d88e08,high,36060,14008,-0.679746687412262,0.9944842801985659,-0.6794969235673769,-0.6862337589263916,-0.6794969235673769,False,0.2992789794786467,0.2883352370074243,True,True,11
fiqa_l,0.3,conditional-threshold-1a3f4affd0150e874315e541,low,35753,13605,-0.5980122089385986,0.9944371818763386,-0.5980122089385986,-0.606286883354187,-0.5980122089385986,False,0.29997482728722064,0.2816611539875046,True,True,11
fiqa_l,0.3,conditional-threshold-1a3f4affd0150e874315e541,high,35787,13680,-0.6931116580963135,0.994442437546892,-0.6927857228654706,-0.7060593962669373,-0.6927857228654706,False,0.2994383435325677,0.27887426900584794,True,True,11
global_empirical,0.01,conditional-threshold-207b5a00c637fe012f97141a,all,98825,0,-0.3938274681568146,1.0,-0.3938274681568146,,-0.3938274681568146,False,0.009997470275739944,,True,,12
global_safe,0.01,conditional-threshold-591e2aa1f8a0a3fa1aec80ba,all,72321,26504,-0.3921791911125183,1.0,-0.3921791911125183,-0.3978624939918518,-0.3921791911125183,False,0.009997096279089061,0.008753395713854513,True,True,12
fiqa_s,0.01,conditional-threshold-efadb169737620ddca4bcdac,low,35899,13114,-0.3806367814540863,0.9944596803235547,-0.3806367814540863,-0.3866806924343109,-0.3806367814540863,False,0.00997242263015683,0.008235473539728535,True,True,12
fiqa_s,0.01,conditional-threshold-efadb169737620ddca4bcdac,high,36422,13390,-0.4089065194129944,0.9945388018131178,-0.40881516815800845,-0.41406112909317017,-0.40881516815800845,False,0.00991159189500851,0.009111277072442121,True,True,12
fiqa_l,0.01,conditional-threshold-5cd1f45eecb1a194b07a7301,low,35992,13479,-0.3822914659976959,0.99447391688771,-0.3822914659976959,-0.3907386362552643,-0.3822914659976959,False,0.009974438764169816,0.007641516432969805,True,True,12
fiqa_l,0.01,conditional-threshold-5cd1f45eecb1a194b07a7301,high,36329,13025,-0.4060831367969513,0.9945248980262258,-0.4060070112764912,-0.4057806432247162,-0.4057806432247162,False,0.009854386302953563,0.009980806142034549,True,True,12
global_empirical,0.05,conditional-threshold-c27d3b2b73b11048cba1e394,all,98825,0,-0.46756935119628906,1.0,-0.46756935119628906,,-0.46756935119628906,False,0.04999747027573995,,True,,12
