dataset,model_uid,run_id,compression_family,compression_profile,search_mode,target_fpir,comparison_role,threshold_policy,threshold,realized_fpir,tpir20,tpir20_retention,closed_set_rank20_recall,target_met_on_test
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,0.781081259251,0.0454343825984,0.00729854525595,1,0.177779984443,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.781081259251,0.00400046001183,0.00100954934379,0.138321995465,0.161527895007,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.73714184761,0.0439311296576,0.00585869619185,0.802721088435,0.161527895007,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,0.755183577538,0.0930784648748,0.0133392913295,1,0.177779984443,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.755183577538,0.0196244331997,0.00326034788077,0.244416873449,0.161527895007,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.716004729271,0.0889712164027,0.0108402429538,0.812655086849,0.161527895007,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,0.720803201199,0.184210093974,0.0250070337454,1,0.177779984443,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.720803201199,0.0769944798581,0.00948314383596,0.379219060225,0.161527895007,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.687538504601,0.178024577775,0.0205054366715,0.819986763733,0.161527895007,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,0.692337751389,0.278545376881,0.037601575559,1,0.177779984443,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.692337751389,0.160240191891,0.0184035880377,0.489436619718,0.161527895007,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.66434943676,0.271809489387,0.030915379905,0.822183098592,0.161527895007,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m8_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,0.821411192417,0.00838700138004,0.00206874865531,1,0.177779984443,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m8_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,-0.341250121593,0.00847736084642,0.00147294904258,0.712,0.0698244046141,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m8_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,0.781081259251,0.0454343825984,0.00729854525595,1,0.177779984443,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m8_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,-0.408184438944,0.042698955116,0.0038561474935,0.528344671202,0.0698244046141,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m8_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,0.755183577538,0.0930784648748,0.0133392913295,1,0.177779984443,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m8_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,-0.449604392052,0.0869340211605,0.00680204557867,0.509925558313,0.0698244046141,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m8_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,0.720803201199,0.184210093974,0.0250070337454,1,0.177779984443,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m8_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,-0.506343662739,0.176545968325,0.0120649421578,0.482461945731,0.0698244046141,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m8_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,0.692337751389,0.278545376881,0.037601575559,1,0.177779984443,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m8_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,-0.551458656788,0.269895511599,0.0180725882528,0.480633802817,0.0698244046141,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,0.821411192417,0.00838700138004,0.00206874865531,1,0.177779984443,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.821411192417,0.357462049024,0.0152094401139,7.352,0.0703043543022,False
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.933806121349,0.0108020634816,0.000579249623488,0.28,0.0703043543022,False
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,0.781081259251,0.0454343825984,0.00729854525595,1,0.177779984443,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.781081259251,0.553665308537,0.0269102825083,3.68707482993,0.0703043543022,False
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.900903880596,0.0490651902477,0.00188669877365,0.258503401361,0.0703043543022,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,0.755183577538,0.0930784648748,0.0133392913295,1,0.177779984443,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.755183577538,0.658934086877,0.0352349270973,2.64143920596,0.0703043543022,False
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.882394611835,0.0955099559703,0.00337619780547,0.253101736973,0.0703043543022,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,0.720803201199,0.184210093974,0.0250070337454,1,0.177779984443,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.720803201199,0.763184267595,0.0443870711484,1.77498345467,0.0703043543022,False
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.857252001762,0.188235197477,0.00716614534201,0.286565188617,0.0703043543022,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,0.692337751389,0.278545376881,0.037601575559,1,0.177779984443,True
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.692337751389,0.825318722481,0.0505602171359,1.34463028169,0.0703043543022,False
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.836671590805,0.282627981862,0.0115022425235,0.305897887324,0.0703043543022,True
