dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,compression_family,compression_profile,sample_count,origin_dimension,search_dimension,reconstruction_available,metric_vector_source,mean_reconstruction_mse,p95_reconstruction_mse,mean_angular_error_rad,p95_angular_error_rad,mean_cosine_to_origin,p05_cosine_to_origin,compression_origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes_x,codec_parameter_bytes_source_x,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,protocol_uid,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,retrieval_origin_fallback_count,codec_parameter_bytes_y,codec_parameter_bytes_source_y
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,pca,pca_32,463341,512,32,True,reconstruction,0.00070170219046,0.00126938810567,0.637154099689,0.937184778001,0.794545552284,0.592059140184,0,128,0,not_applicable,67584,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,38074.8455,34586.3971,0.189869274096,5266.78160415,3000,2048,6144000,451584,150.528,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.821411192417,0.821411192417,0.821411192417,2748,0.0454793704384,1357,0.0224583354021,10742,0.177779984443,6935,0.114774175397,1705,66125,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,633,60423,0.0104761431905,0.00969487080164,0.0113196556598,57,0.00918524402959,0.00837429455671,0.00997964351323,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,43387,121736,0.356402378918,0.356402378918,0.353716553462,0.359097266722,1021,0.348015377538,0.345361889663,0.350685294408,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,59315,0.325622121334,0.378194417072,0.172546502825,0.172547255319,64420,0.353647088533,0,0,64420,0.353647088533,120793,0.663118484401,78982,0.433588238846,0,67584,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,pca,pca_64,463341,512,64,True,reconstruction,0.000455577513957,0.000934397842428,0.494137671754,0.763610221972,0.872852836757,0.722344133162,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34372.9006,34515.8987,0.189482258357,5277.53895627,3000,2048,6144000,901120,300.373333333,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.821411192417,0.821411192417,0.821411192417,2748,0.0454793704384,2017,0.0333813283021,10742,0.177779984443,8891,0.147145954355,1705,17080,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,325,60423,0.00537874650381,0.00482616360076,0.00599421759137,72,0.0040878473429,0.00355824768714,0.00461744699866,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,11154,121736,0.0916244989157,0.0916244989157,0.0900167547172,0.0932580154111,1020,0.0832374975357,0.0817011812447,0.0848311099428,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,103923,0.57050708447,0.589452638399,0.0935871354932,0.0935891728763,15379,0.0844262430075,2,1.09794190789e-05,15377,0.0844152635884,120793,0.663118484401,110907,0.608847215894,0,133120,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,pca,pca_128,463341,512,128,True,reconstruction,0.000225709858858,0.000525809907195,0.335297535182,0.545483902988,0.939634295991,0.854876326608,0,512,0,not_applicable,264192,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34557.3952,37015.7168,0.203205533627,4921.12582837,3000,2048,6144000,1800192,600.064,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.821411192417,0.821411192417,0.821411192417,2748,0.0454793704384,2504,0.0414411730632,10742,0.177779984443,10113,0.167370041209,1705,5214,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,159,60423,0.00263144828956,0.00225337674923,0.0030727573172,76,0.00134054912864,0.00105919931152,0.00165499892425,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,3318,121736,0.0272557008609,0.0272557008609,0.0263558363776,0.0281853999116,1021,0.0188686994808,0.0180965367681,0.0196739255438,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,145175,0.796968582392,0.794136266419,0.0406757925911,0.0406789225635,3509,0.019263390774,0,0,3509,0.019263390774,120793,0.663118484401,118577,0.650953288062,0,264192,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,pca,pca_256,463341,512,256,True,reconstruction,5.37000113438e-05,0.000137178113648,0.158693073894,0.26821918485,0.986101536763,0.964244367294,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,37996.601,34321.6324,0.188415792796,5307.41072794,3000,2048,6144000,3598336,1199.44533333,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.821411192417,0.821411192417,0.821411192417,2748,0.0454793704384,2713,0.0449001208149,10742,0.177779984443,10644,0.176158085497,1705,2232,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,89,60423,0.00147294904258,0.00119722496001,0.00181205790884,78,0.000182049881668,8.27499462125e-05,0.000297899806365,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,1362,121736,0.011188144838,0.011188144838,0.0106125309485,0.0117946073074,1021,0.00280114345797,0.0025134307025,0.00311329434185,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,172454,0.946722368919,0.937845468074,0.00892688769,0.00893169941229,527,0.0028930769273,0,0,527,0.0028930769273,120793,0.663118484401,120463,0.661306880253,0,526336,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,pca,pca_384,463341,512,384,True,reconstruction,1.36309189002e-07,2.72512454769e-07,0.0081229252825,0.0118094997514,0.999965138297,0.999930268668,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34282.5599,34289.8289,0.188241200819,5312.33330243,3000,2048,6144000,5396480,1798.82666667,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.821411192417,0.821411192417,0.821411192417,2748,0.0454793704384,2748,0.0454793704384,10742,0.177779984443,10743,0.177796534432,1705,1706,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,78,0,0,0,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,1022,121736,0.00839521587698,0.00839521587698,0.0078979663411,0.00892349025257,1021,8.21449694421e-06,0,2.46434908326e-05,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,182125,0.999813349876,0.999724991694,2.2696997194e-05,2.27714005008e-05,1,5.48970953947e-06,0,0,1,5.48970953947e-06,120793,0.663118484401,120792,0.663112994691,0,788480,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,pca,pca_32,463341,512,32,True,reconstruction,0.00070170219046,0.00126938810567,0.637154099689,0.937184778001,0.794545552284,0.592059140184,0,128,0,not_applicable,67584,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,38074.8455,34586.3971,0.189869274096,5266.78160415,3000,2048,6144000,451584,150.528,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.821411192417,0.912963628769,2748,0.0454793704384,1357,0.0224583354021,10742,0.177779984443,6935,0.114774175397,1705,1892,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,39,60423,0.000645449580458,0.000472221847753,0.000882167308537,22,-0.000645449580458,-0.00092679939758,-0.000380649752578,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,1217,121736,0.0099970427811,0.0099970427811,0.00945345303382,0.0105715562779,507,0.00161004140106,0.00105946474338,0.00217725241506,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,59315,0.325622121334,0.378194417072,0.172546502825,0.172547255319,1901,0.0104359378345,857,0.00470468107532,1044,0.0057312567592,120793,0.663118484401,120558,0.661828402659,0,67584,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,pca,pca_64,463341,512,64,True,reconstruction,0.000455577513957,0.000934397842428,0.494137671754,0.763610221972,0.872852836757,0.722344133162,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34372.9006,34515.8987,0.189482258357,5277.53895627,3000,2048,6144000,901120,300.373333333,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.821411192417,0.872397601604,2748,0.0454793704384,2017,0.0333813283021,10742,0.177779984443,8891,0.147145954355,1705,1880,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,55,60423,0.000910249408338,0.000699448328667,0.00118450681564,45,-0.000380649752578,-0.000579249623488,-0.000182049881668,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,1184,121736,0.00972596438194,0.00972596438194,0.00918993331327,0.0102929363077,789,0.00133896300191,0.000944667148584,0.00174147335217,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,103923,0.57050708447,0.589452638399,0.0935871354932,0.0935891728763,993,0.00545128157269,409,0.00224529120164,584,0.00320599037105,120793,0.663118484401,120607,0.662097398427,0,133120,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,pca,pca_128,463341,512,128,True,reconstruction,0.000225709858858,0.000525809907195,0.335297535182,0.545483902988,0.939634295991,0.854876326608,0,512,0,not_applicable,264192,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34557.3952,37015.7168,0.203205533627,4921.12582837,3000,2048,6144000,1800192,600.064,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.821411192417,0.843882381916,2748,0.0454793704384,2504,0.0414411730632,10742,0.177779984443,10113,0.167370041209,1705,1792,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,71,60423,0.00117504923622,0.000931773051823,0.00148174808051,64,-0.000115849924698,-0.00026479982788,3.3099978485e-05,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,1121,121736,0.00920845107446,0.00920845107446,0.00868715701111,0.00976071865481,937,0.000821449694421,0.000550371295262,0.00107630446211,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,145175,0.796968582392,0.794136266419,0.0406757925911,0.0406789225635,415,0.00227822945888,164,0.000900312364473,251,0.00137791709441,120793,0.663118484401,120686,0.66253108548,0,264192,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,pca,pca_256,463341,512,256,True,reconstruction,5.37000113438e-05,0.000137178113648,0.158693073894,0.26821918485,0.986101536763,0.964244367294,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,37996.601,34321.6324,0.188415792796,5307.41072794,3000,2048,6144000,3598336,1199.44533333,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.821411192417,0.826390385628,2748,0.0454793704384,2713,0.0449001208149,10742,0.177779984443,10644,0.176158085497,1705,1753,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,78,0,0,0,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,1060,121736,0.00870736676086,0.00870736676086,0.00820075260615,0.00924498605566,1009,0.000320365380824,0.000205362423605,0.000460011828876,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,172454,0.946722368919,0.937845468074,0.00892688769,0.00893169941229,98,0.000537991534868,25,0.000137242738487,73,0.000400748796381,120793,0.663118484401,120754,0.662904385729,0,526336,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,pca,pca_384,463341,512,384,True,reconstruction,1.36309189002e-07,2.72512454769e-07,0.0081229252825,0.0118094997514,0.999965138297,0.999930268668,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34282.5599,34289.8289,0.188241200819,5312.33330243,3000,2048,6144000,5396480,1798.82666667,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.821411192417,0.821431994438,2748,0.0454793704384,2748,0.0454793704384,10742,0.177779984443,10743,0.177796534432,1705,1704,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,78,0,0,0,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,1020,121736,0.00837878688309,0.00837878688309,0.00788203512034,0.00890656452238,1020,-8.21449694421e-06,-2.46434908326e-05,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,182125,0.999813349876,0.999724991694,2.2696997194e-05,2.27714005008e-05,1,5.48970953947e-06,1,5.48970953947e-06,0,0,120793,0.663118484401,120794,0.663123974111,0,788480,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,pq,pq_512_m8_b8,463341,512,512,True,reconstruction,0.0010554444606,0.00150243524189,0.825162858558,1.06069281051,0.672713242756,0.488267587537,0,8,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.410100001318,0.0517999978911,17.2392000022,34561.475,1137.6319,0.00624526869384,160121.213197,3000,2048,6144000,548288,182.762666667,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.821411192417,-0.341250121593,2748,0.0454793704384,696,0.0115187925128,10742,0.177779984443,4219,0.0698244046141,1705,1677,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,44,60423,0.00072819952667,0.00054252986971,0.000977348657836,18,-0.000562699634245,-0.000861013190341,-0.00026479982788,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,1032,121736,0.00847736084642,0.00847736084642,0.00797762989127,0.00900811145718,549,9.03594663863e-05,-0.000402510350266,0.000591443779983,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,22290,0.122365625635,0.161966492953,,,1496,0.00821260547104,762,0.00418315866907,734,0.00402944680197,120793,0.663118484401,120748,0.662871447472,0,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,pq,pq_512_m16_b8,463341,512,512,True,reconstruction,0.000951099684845,0.00135033959352,0.770946962734,0.976997721861,0.712662279688,0.559513416712,0,16,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.408900003094,0.217299999349,21.8343000015,39364.8403,2001.6633,0.0109885501128,91003.8166758,3000,2048,6144000,572288,190.762666667,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.821411192417,-0.371794760227,2748,0.0454793704384,1050,0.0173774887046,10742,0.177779984443,5263,0.0871025933833,1705,1795,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,41,60423,0.000678549558943,0.000500256421102,0.000920328483691,21,-0.000612349601973,-0.000893699419095,-0.00033099978485,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,1118,121736,0.00918380758362,0.00918380758362,0.00866322575852,0.00973536448097,619,0.000796806203588,0.000320365380824,0.0012814615233,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,36268,0.199100785577,0.218183659048,,,1398,0.00767461393618,654,0.00359027003881,744,0.00408434389736,120793,0.663118484401,120659,0.662382863323,0,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,pq,pq_512_m32_b8,463341,512,512,True,reconstruction,0.000760907677652,0.00107435431708,0.672002114337,0.834388275508,0.779538837073,0.671631026284,0,32,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.425800000812,0.289100000373,47.5996999994,34773.5088,4147.9817,0.022771214708,43915.0924894,3000,2048,6144000,620288,206.762666667,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.821411192417,-0.407950341702,2748,0.0454793704384,1567,0.025933833143,10742,0.177779984443,6662,0.110256028334,1705,1816,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,75,60423,0.00124124919319,0.000990438766708,0.00155547386262,37,-4.96499677275e-05,-0.00033099978485,0.000231699849395,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,1129,121736,0.00927416705001,0.00927416705001,0.00875097845254,0.0098283250172,734,0.000887165669974,0.000476440822764,0.00129789051718,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,54683,0.300193786747,0.294069130019,,,1083,0.00594535543124,486,0.00266799883618,597,0.00327735659506,120793,0.663118484401,120682,0.662509126642,0,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,pq,pq_512_m64_b8,463341,512,512,True,reconstruction,0.000454524447564,0.000634008546729,0.501048751749,0.605684942461,0.875716657993,0.82211233543,0,64,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.421299999289,0.446899997769,64.0397000025,34656.3618,7314.5048,0.040154506777,24903.8048345,3000,2048,6144000,716288,238.762666667,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.821411192417,-0.432814717293,2748,0.0454793704384,2042,0.0337950780332,10742,0.177779984443,8184,0.135445111961,1705,1654,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,64,60423,0.00105919931152,0.000829632268809,0.00135220374376,50,-0.000231699849395,-0.000446849709548,-3.3099978485e-05,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,1020,121736,0.00837878688309,0.00837878688309,0.00788203512034,0.00890656452238,820,-8.21449694421e-06,-0.000328579877768,0.00031215088388,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,81577,0.447834035101,0.423009423451,,,649,0.00356282149111,350,0.00192139833881,299,0.0016414231523,120793,0.663118484401,120780,0.663047118177,0,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,pq,pq_512_m128_b8,463341,512,512,True,reconstruction,0.00014266331858,0.000199880714298,0.272009691512,0.324701979321,0.962871370021,0.947745844951,0,128,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.516700001754,0.170600000274,68.9051000008,39851.2268,14666.0673,0.0805124495633,12420.4393907,3000,2048,6144000,908288,302.762666667,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.821411192417,-0.387078881264,2748,0.0454793704384,2580,0.0426989722457,10742,0.177779984443,10188,0.168611290403,1705,1683,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,73,60423,0.0012081492147,0.000961080359104,0.00151863652173,65,-8.27499462125e-05,-0.000232113599126,6.619995697e-05,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,1019,121736,0.00837057238615,0.00837057238615,0.00787406969729,0.00889810146996,906,-1.64289938884e-05,-0.00025464940527,0.000221791417494,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,129344,0.710060990673,0.693755052139,,,352,0.00193237775789,187,0.00102657568388,165,0.000905802074012,120793,0.663118484401,120790,0.663102015272,0,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,pq,pq_512_m8_b8,463341,512,512,True,reconstruction,0.0010554444606,0.00150243524189,0.825162858558,1.06069281051,0.672713242756,0.488267587537,0,8,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34561.475,35266.4785,0.193602723445,5165.21659513,3000,2048,6144000,548288,182.762666667,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.821411192417,0.821411192417,0.821411192417,2748,0.0454793704384,557,0.00921834400808,10742,0.177779984443,4248,0.0703043543022,1705,65613,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,220,60423,0.00364099763335,0.0031912844489,0.00415381994685,24,0.00235009847244,0.00185359879516,0.00283004816047,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,43516,121736,0.357462049024,0.357462049024,0.354774412633,0.360158680887,1019,0.349075047644,0.346355638431,0.351794251495,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,16772,0.092073408396,0.156806526525,0.162441651231,0.162503162057,63914,0.350869295506,3,1.64691286184e-05,63911,0.350852826377,120793,0.663118484401,78440,0.430612816276,0,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,pq,pq_512_m16_b8,463341,512,512,True,reconstruction,0.000951099684845,0.00135033959352,0.770946962734,0.976997721861,0.712662279688,0.559513416712,0,16,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,39364.8403,34777.5331,0.190918555218,5237.83557264,3000,2048,6144000,572288,190.762666667,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.821411192417,0.821411192417,0.821411192417,2748,0.0454793704384,954,0.0157886897374,10742,0.177779984443,6004,0.099366135412,1705,16304,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,115,60423,0.00190324876289,0.00158596417665,0.00228386342273,31,0.000612349601973,0.000231286099664,0.00099299935455,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,10800,121736,0.0887165669974,0.0887165669974,0.0871322865719,0.0903268032375,957,0.0803295656174,0.0788098836827,0.0818658819084,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,29104,0.159772506437,0.232961204664,0.092091154501,0.0926793846532,14797,0.0812312320555,99,0.000543481244407,14698,0.0806877508111,120793,0.663118484401,111051,0.609637734067,0,524288,faiss_centroids
