dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,compression_family,compression_profile,sample_count,origin_dimension,search_dimension,reconstruction_available,metric_vector_source,mean_reconstruction_mse,p95_reconstruction_mse,mean_angular_error_rad,p95_angular_error_rad,mean_cosine_to_origin,p05_cosine_to_origin,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source
lfw,magface-6931178ad2025e1b3799,20260804-R001-325af0c4,population-dbf044df999d4f4475dfda05,origin-embedding-a53db9ccaefd94fb6fbba5ad,pq,pq_512_m128_b8,13195,512,512,True,reconstruction,0.000169367782879,0.000206316213565,0.2978089912,0.33059137726,0.955743544146,0.945850546418,0,128,524288,faiss_centroids
lfw,magface-6931178ad2025e1b3799,20260804-R001-325af0c4,population-dbf044df999d4f4475dfda05,origin-embedding-a53db9ccaefd94fb6fbba5ad,pq,pq_512_m16_b8,13195,512,512,True,reconstruction,0.00120653152185,0.00149934763059,0.899897938254,1.05032223444,0.611828173599,0.49729150842,0,16,524288,faiss_centroids
lfw,magface-6931178ad2025e1b3799,20260804-R001-325af0c4,population-dbf044df999d4f4475dfda05,origin-embedding-a53db9ccaefd94fb6fbba5ad,pq,pq_512_m32_b8,13195,512,512,True,reconstruction,0.000930858241963,0.00114589183674,0.757154293727,0.865547861799,0.721966642552,0.648223043232,0,32,524288,faiss_centroids
lfw,magface-6931178ad2025e1b3799,20260804-R001-325af0c4,population-dbf044df999d4f4475dfda05,origin-embedding-a53db9ccaefd94fb6fbba5ad,pq,pq_512_m64_b8,13195,512,512,True,reconstruction,0.000542837944812,0.000659124716208,0.552998633929,0.61882061616,0.84956373933,0.814563153952,0,64,524288,faiss_centroids
lfw,magface-6931178ad2025e1b3799,20260804-R001-325af0c4,population-dbf044df999d4f4475dfda05,origin-embedding-a53db9ccaefd94fb6fbba5ad,pq,pq_512_m8_b8,13195,512,512,True,reconstruction,0.00137271648996,0.00171086805145,0.996699031275,1.184547433,0.528387400893,0.376716316347,0,8,524288,faiss_centroids
